mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
975932,786428,2255873,49663,75,60,7638,750,77154,120,0,7,767,0,0,0,0,0,0,24769,314019,45870,45666,458,435,0,0,2156,1643306,0
990519,491871,542640,4885,60,60,7470,815,77737,7,0,134,767,0,0,0,0,0,0,25220,310435,45363,45447,5037,4984,0,0,2147,1676497,0
377646,178588,541003,4872,60,60,7596,797,77634,0,0,22,3627,0,0,0,0,0,0,40980,1975581,65669,60836,5037,688,0,0,2042,562282,0
379824,178427,538973,4835,52,60,7565,793,78628,105,0,67,8137,0,0,0,0,0,0,24321,304143,46504,45955,555,480,0,0,1959,564138,0
384058,184104,555218,5076,75,97,8521,931,127215,0,0,59,707,0,0,0,0,0,0,23468,314904,44561,44310,495,375,0,0,1929,566835,0
988353,490952,2332608,51687,75,112,7619,818,77618,180,0,387,804,0,0,0,0,0,0,24580,313838,44702,44873,668,848,0,0,1869,550924,10
972995,485444,1410699,5035,60,75,7657,818,77398,0,0,74,790,0,0,0,0,0,0,25587,310515,45277,43232,1592,3086,0,0,2304,2705678,0
383328,181134,539861,4890,60,59,7651,803,77888,67,15,163,1809,0,0,0,0,0,0,38990,1162022,62850,73333,4623,4444,0,0,1967,567498,0
380839,180897,549636,4964,60,60,7521,825,76641,0,0,7,886,0,0,0,0,0,0,39470,1129402,45688,44456,893,510,0,0,2049,566058,0
371488,175541,540031,4878,52,45,7567,810,76169,187,0,232,472,0,0,0,0,0,0,39199,2019979,64000,58944,4893,504,0,0,1975,560332,0
379043,179619,545698,4880,52,52,7553,810,76157,300,7,397,6877,0,0,0,0,0,0,25412,331982,46223,44471,1414,653,0,0,1891,557877,0
384537,179237,542932,4931,67,89,8695,863,114756,15,0,82,600,0,0,0,0,0,0,25179,314078,45823,45272,1139,518,0,0,2042,571792,0
1001959,498514,2300771,50611,75,97,7528,743,77478,262,0,508,390,0,0,0,0,0,0,23028,325467,44477,42592,1258,518,0,0,1937,578264,0
970141,483328,1395784,4906,52,52,7737,832,76620,0,0,82,375,0,0,0,0,0,0,23993,321762,44818,43477,2167,5323,0,0,2507,2755595,0
381738,182214,552024,5105,60,75,7699,855,76260,22,0,187,382,0,0,0,0,0,0,54239,1995645,64200,75914,5113,3971,0,0,1881,559729,5
382208,181563,552656,4966,60,60,7632,826,79101,112,0,367,4849,0,0,0,0,0,0,25422,324110,45762,45411,916,457,0,0,2064,561189,0
381456,181684,548701,5052,60,67,8630,780,161966,322,0,292,510,0,0,0,0,0,0,24448,323449,46234,45535,993,472,0,0,1943,565226,0
966565,479307,1392669,49648,75,97,8577,795,77134,150,0,382,465,0,0,0,0,0,0,24967,322128,44412,43661,1029,427,0,0,1831,561573,0
1562737,482139,1403740,27275,60,60,7529,794,76467,165,0,7,255,0,0,0,0,0,0,25360,328000,46782,45561,893,464,0,0,2171,2704967,0
926025,460420,1334172,4871,52,60,7602,771,76557,119,15,271,541,0,0,0,0,0,0,39778,2044040,85059,60280,7832,3806,0,0,2147,1568849,20
378070,179614,542127,4955,60,60,7665,773,77146,142,0,164,390,0,0,0,0,0,0,39106,1169545,65102,44477,1124,660,0,0,2049,561452,0
379720,180608,548211,5044,60,60,7601,795,119988,0,0,75,4449,0,0,0,0,0,0,23953,308800,46207,45168,851,883,0,0,2021,567894,0
392596,185199,638518,27357,75,135,8645,825,116078,210,0,277,390,0,0,0,0,0,0,24334,319786,45628,44040,1363,700,0,0,1888,587752,0
1565929,785130,2254215,27912,60,59,7502,765,75463,293,0,232,420,0,0,0,0,0,0,25421,322228,45370,44444,894,685,0,0,2185,1637781,0
996671,181917,549397,5015,60,75,7653,743,75688,202,0,240,337,0,0,0,0,0,0,24270,1164122,66782,78556,6725,3469,0,0,2124,1678307,5
379648,179527,541348,4880,60,60,7762,840,77866,187,0,262,427,0,0,0,0,0,0,40500,1160881,44843,43724,975,640,0,0,2049,565171,0
376628,178412,543297,5053,60,60,7602,818,78037,262,0,360,7318,0,0,0,0,0,0,23988,311866,45411,43854,1400,797,0,0,2058,558298,0
382393,181219,550997,4990,60,97,8447,863,158606,135,0,277,419,0,0,0,0,0,0,24950,311986,46381,45094,848,714,0,0,2019,571187,0
997931,795670,2291425,50552,75,60,7846,798,78063,195,0,202,457,0,0,0,0,0,0,23935,310597,44297,43055,796,640,0,0,1854,582424,0
998378,492223,542451,4863,60,60,7655,750,76589,0,0,22,397,0,0,0,0,0,0,24070,326440,44696,43869,4166,3843,0,0,2160,1848737,0
378818,182426,552573,4969,45,45,7445,762,74765,112,0,82,405,0,0,0,0,0,0,55333,1168473,85769,61356,4446,4095,0,0,2019,561927,0
378461,180373,544876,4880,60,60,7636,855,78322,15,0,67,3446,0,0,0,0,0,0,24898,313774,46012,45873,819,722,0,0,1996,562647,0
377287,178397,540172,4872,52,52,8567,870,158325,255,0,172,1613,0,0,0,0,0,0,25407,313720,45841,45015,1327,845,0,0,1856,560193,10
388724,485381,1406892,50695,90,105,8596,743,77821,150,0,247,391,0,0,0,0,0,0,24216,307938,45579,44357,1206,774,0,0,1906,571254,0
1560223,781775,1402848,27345,60,60,7627,795,78866,210,0,255,307,0,0,0,0,0,0,24576,312924,45892,44912,1005,513,0,0,2109,2703983,5
387066,184962,561718,4990,52,52,7507,818,78107,157,0,352,435,0,0,0,0,0,0,51678,1976487,66464,77741,4995,4163,0,0,2019,576830,5
381311,179743,544597,4921,60,75,8920,795,110933,307,0,360,5701,0,0,0,0,0,0,24245,318520,44613,44921,1108,817,0,0,1875,565805,0
380908,180036,545937,4955,60,60,7560,900,117714,262,0,262,4083,0,0,0,0,0,0,24625,319203,45609,44041,1385,797,0,0,2072,564285,5
380471,180573,1375207,26362,90,135,8500,840,79242,232,22,277,615,0,0,0,0,0,0,25057,317476,45207,44348,1183,848,0,0,2036,565511,0
1580061,793648,2297923,28333,52,52,7719,772,78989,75,0,60,1642,0,0,0,0,0,0,25283,309474,46087,44873,831,756,0,0,2107,1630820,0
382144,181470,548550,4820,52,52,7567,750,75556,255,0,210,525,0,0,0,0,0,0,39723,1161813,64483,76441,4073,7494,0,0,2184,1638263,0
382522,181574,550168,4919,60,60,7680,728,77760,172,0,67,444,0,0,0,0,0,0,41033,843294,45490,44826,873,683,0,0,2071,556956,0
377715,177897,541434,4850,60,59,7794,773,114942,0,0,82,4189,0,0,0,0,0,0,25094,316386,47139,46055,1363,1117,0,0,1951,567925,0
376037,177678,541500,27209,74,135,9371,810,116212,202,0,75,360,0,0,0,0,0,0,25248,304839,44797,44140,950,853,0,0,2062,563687,0
1556631,780871,2248270,49498,52,60,7431,788,75535,97,0,37,457,0,0,0,0,0,0,24980,312200,45504,44958,844,760,0,0,2034,1594012,0
970395,182202,552332,4935,60,60,7731,883,75228,194,22,248,517,0,0,0,0,0,0,25599,1159430,64436,60491,7069,3869,0,0,2139,1634748,0
389227,184295,548701,4971,60,75,7631,817,78519,142,0,307,322,0,0,0,0,0,0,38963,1162752,64176,43774,1428,867,0,0,2033,574054,0
380787,182062,549824,5035,52,52,7831,765,77511,180,0,180,7894,0,0,0,0,0,0,26000,320572,45433,44455,1102,655,0,0,1967,572108,0
384747,182218,551522,5005,60,97,8371,878,161321,67,0,157,584,0,0,0,0,0,0,24921,325930,46695,45350,1117,789,0,0,1989,564789,0
968040,791271,2276190,50485,75,60,7766,773,78247,135,0,285,675,0,0,0,0,0,0,24701,312313,44488,43903,1042,666,0,0,2110,573158,0
996925,493992,547512,4985,60,60,7613,795,78536,0,0,22,397,0,0,0,0,0,0,24737,311034,45211,44697,827,3613,0,0,2358,2749618,0
376875,178841,542067,4935,60,59,7767,802,78200,172,0,97,427,0,0,0,0,0,0,55993,1171200,86320,78218,4528,4124,0,0,1996,557922,0
385454,183241,553742,4980,60,60,7621,803,75613,90,0,37,3348,0,0,0,0,0,0,23278,317393,44614,43670,1161,819,0,0,2064,575093,5
386567,183232,548535,4885,60,60,8476,848,127082,277,0,165,1155,0,0,0,0,0,0,24937,317429,46306,44831,1109,1362,0,0,1974,573625,0
378656,480293,1400913,47895,90,90,8590,780,76621,210,0,262,360,0,0,0,0,0,0,24893,314007,46501,45145,1226,826,0,0,2075,562660,0
1560604,480061,1394414,4909,60,60,7695,788,76514,217,0,330,1599,0,0,0,0,0,0,25171,313177,45034,43776,1133,819,0,0,2312,2708255,0
383431,180903,548633,4933,60,60,7679,788,76620,67,0,202,443,0,0,0,0,0,0,39904,2038573,67022,77600,8432,4816,0,0,1960,571233,0
376285,178883,546511,4950,60,59,7594,833,79383,180,0,210,3258,0,0,0,0,0,0,25738,308471,46290,45006,1198,804,0,0,1974,561184,0
387815,183550,554837,5065,60,75,7696,863,114696,22,0,30,4332,0,0,0,0,0,0,24559,309291,45372,42446,1951,1429,0,0,1997,562842,0
387332,180885,1436656,28262,67,120,8371,833,114876,360,0,30,411,0,0,0,0,0,0,24399,317896,45472,45270,797,738,0,0,1996,577649,0
1529802,768133,2214852,25348,60,60,7694,840,75751,285,0,210,713,0,0,0,0,0,0,24245,310919,45581,44461,1258,803,0,0,2064,1672000,0
377429,179133,545764,4838,60,60,7687,765,77376,104,0,45,330,0,0,0,0,0,0,38973,1204210,63834,76963,4145,9460,0,0,2139,1625962,0
378057,178848,541403,4928,60,60,7660,796,77560,202,0,255,510,0,0,0,0,0,0,39777,1161764,43905,44277,1086,750,0,0,1914,565072,0
386243,182533,552864,4985,52,52,7455,818,75892,135,0,329,8362,0,0,0,0,0,0,25042,317919,44304,43589,1068,603,0,0,1839,569064,0
386118,183959,549894,5105,75,97,8596,893,118077,262,0,270,465,0,0,0,0,0,0,25238,309453,44088,44006,1083,886,0,0,1891,577177,0
1008602,497995,2302256,50638,75,97,7635,773,78138,150,0,375,405,0,0,0,0,0,0,25317,310956,44459,44151,1096,722,0,0,2049,593006,0
928232,460234,876720,4919,59,59,7703,796,76097,60,0,52,255,0,0,0,0,0,0,24820,320917,63892,60847,3947,6546,0,0,2417,2627407,0
378546,180511,548048,4905,52,52,7681,758,78189,135,0,255,322,0,0,0,0,0,0,55612,1191317,65814,60249,1139,618,0,0,1944,560739,0
383506,181815,548809,4905,60,75,7668,788,78702,157,0,405,5008,0,0,0,0,0,0,24285,311055,45726,44895,1213,1496,0,0,2011,561807,0
377422,177370,543643,4886,52,82,8568,817,159730,382,0,382,352,0,0,0,0,0,0,24809,312544,44394,44154,4168,3737,0,0,1995,561634,0
970391,481383,1401525,49589,75,97,8542,772,75890,217,0,255,2567,0,0,0,0,0,0,25716,310527,44916,45063,1050,714,0,0,2042,566774,0
1614160,495150,1441092,28377,60,59,7666,833,78763,157,0,359,569,0,0,0,0,0,0,23599,317543,44591,45561,1169,772,0,0,2117,2789737,0
385920,179661,549154,4993,60,60,7648,818,77832,142,0,202,435,0,0,0,0,0,0,41097,2082908,63798,71044,7642,4418,0,0,1996,587571,0
375540,177819,541407,4825,60,60,7505,810,76296,0,0,0,4340,0,0,0,0,0,0,24475,317420,42851,41372,1773,774,0,0,1967,559266,0
382120,179743,545244,4865,60,60,7575,780,115332,225,0,210,4654,0,0,0,0,0,0,25033,316889,45167,44042,866,841,0,0,2019,562609,0
376161,178473,1395269,27294,75,135,8596,803,123645,180,22,382,480,0,0,0,0,0,0,24524,313418,43885,43296,1385,689,0,0,1945,566787,0
1590866,798191,2298319,27319,60,59,7582,743,73859,0,0,37,359,0,0,0,0,0,0,23714,306242,43427,42342,1727,1397,0,0,2101,1681090,0
974067,181003,548636,4980,52,52,7786,780,75830,0,0,0,525,0,0,0,0,0,0,31627,1154828,65834,80344,4020,3903,0,0,2274,1643233,10
384193,183533,560324,4987,60,52,7470,804,75980,165,0,0,300,0,0,0,0,0,0,39307,1194499,44841,42784,1995,744,0,0,1989,561183,0
378875,178543,542459,4890,60,75,7832,766,77110,45,7,75,7860,0,0,0,0,0,0,24977,315898,44755,43816,1192,841,0,0,1966,563627,0
377201,178066,543155,4970,74,97,8461,870,115716,300,7,337,458,0,0,0,0,0,0,24787,314549,46358,45713,826,647,0,0,1884,561675,0
989162,803551,2324517,51566,75,60,7546,758,79297,0,0,60,450,0,0,0,0,0,0,23925,314297,43603,43420,1092,716,0,0,2068,1674547,0
965639,479020,545503,4923,60,52,7481,810,75708,225,7,187,615,0,0,0,0,0,0,26126,309842,65619,62549,6663,6998,0,0,2067,1628423,0
383726,182163,550073,4950,60,60,7606,795,76816,0,0,22,397,0,0,0,0,0,0,50339,1157543,62799,42952,729,640,0,0,2034,571862,0
379706,178718,541918,4840,52,60,7683,796,76248,0,0,180,5788,0,0,0,0,0,0,24727,321280,44237,42998,744,692,0,0,2026,561598,0
380445,178809,549587,4996,52,97,8521,810,156192,270,0,495,1711,0,0,0,0,0,0,25450,312788,44681,43541,1236,729,0,0,2011,565263,0
993647,493811,2123207,69177,82,127,8460,792,75739,157,0,359,882,0,0,0,0,0,0,23475,268355,35788,91238,15253,13130,221,0,2025,562110,0
0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,47438,2579,822,5,0,261,815641,175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8488,3511,3451,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8605,3092,3062,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,3541,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6026,5977,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,0,0,0,307098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5670,0,0,164,1085223,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,125,835900,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174,0,0,95,640649,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,106,631705,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,81,543019,23
496922,289831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,784760,118
1580647,779939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12795,0,0,0,0,6766,0,0,501,2676708,9
34619,16249,50191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,129,396670,3
18813,8719,26753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,79,366433,5
15910,7388,22645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,367379,13
18735,8693,26651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,364206,5
122976,9130,27576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,69,347502,12
354306,9800,30046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,535530,0
286344,21110,72533,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,424646,3
242644,8807,26949,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,113,366823,10
248463,9955,30561,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,375510,3
240960,8295,25445,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,364224,1
368579,141112,49933,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1028269,14
264667,130780,28728,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,674817,1
261844,129468,78391,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,577760,1
243161,123623,28762,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,636894,4
238019,121118,22621,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,538945,5
462361,235956,37329,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,876306,26
405770,198751,438079,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1258018,4
247569,125583,358070,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,851086,2
259414,128172,369939,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,661121,4
239743,121980,346923,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,541439,0
372737,186102,534075,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,745634,0
246182,125073,356107,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,645770,0
243224,123687,351880,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,549937,0
241050,122516,348849,6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,735647,12
242085,123073,350296,9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688967,2
265010,130960,377976,9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683645,2
370467,188014,535855,13665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209045,4
258486,127717,370806,9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627384,1
302600,142697,421623,9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764222,1
233473,118914,337991,8791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506765,0
238407,121349,345033,8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383205,189710,547028,13474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1913493,447179,794214,17550,6,2,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
381272,180659,551900,4918,59,59,7104,727,75965,74,0,15,649,0,0,0,0,0,0,24810,1208519,63106,59079,8380,4947,0,0,1929,568745,10
383342,181110,540335,4908,59,59,7986,750,78654,90,0,240,728,0,0,0,0,0,0,38174,1169941,61657,42783,1026,972,0,0,1956,567306,10
381617,179821,546253,4988,52,52,8007,763,75766,90,0,82,7376,0,0,0,0,0,0,23994,310961,45383,44171,638,798,0,0,2124,565072,10
387988,181431,1404910,27220,67,126,8785,848,153059,240,0,427,622,0,0,0,0,0,0,24521,306189,45080,44052,968,788,0,0,2116,577908,5
1563030,784790,2261782,27152,59,59,7888,735,75147,0,0,0,608,0,0,0,0,0,0,24237,319431,44503,42649,1959,1531,0,0,2142,1635506,45
1000764,182563,552447,5125,59,74,7737,759,75100,135,0,217,675,0,0,0,0,0,0,23409,315355,43735,56456,5391,5090,0,0,2117,1676609,50
382879,180546,546878,4955,59,52,7983,722,76985,112,0,172,765,0,0,0,0,0,0,38806,2017572,63272,58506,4967,638,0,0,2057,578019,5
387612,182050,551902,5023,52,59,7740,781,78518,315,0,427,5255,0,0,0,0,0,0,24520,320068,45527,44548,1238,773,0,0,2004,565777,0
384516,179811,544724,4971,59,59,7893,826,115665,210,0,397,4377,0,0,0,0,0,0,24058,314330,43881,41512,2199,1674,0,0,2034,568995,0
993409,492914,2288596,50586,89,134,8687,791,82315,97,0,240,932,0,0,0,0,0,0,24899,319500,45646,43677,1688,1350,0,0,1979,564928,0
971580,482043,1401846,4957,59,59,7756,774,77822,202,0,270,593,0,0,0,0,0,0,24033,310440,45899,44768,1156,4234,0,0,2262,2696845,10
391172,184708,556630,5010,59,59,7807,736,79175,210,0,382,640,0,0,0,0,0,0,38744,1167238,81040,57370,5055,4591,0,0,2040,579782,0
377318,178353,540572,4854,59,59,7812,774,78156,112,0,217,632,0,0,0,0,0,0,39035,317393,43714,41982,1328,602,0,0,1967,557757,0
381706,181904,551262,4934,52,52,7864,759,114789,112,0,240,4931,0,0,0,0,0,0,24678,316464,44521,43928,1050,870,0,0,2049,564174,0
816092,460456,1325931,48539,66,89,9552,787,114821,7,0,158,1510,0,0,0,0,0,0,24367,304526,44494,42435,1546,758,0,0,2072,583091,0
1587161,495245,1450310,28456,59,59,7864,752,76924,180,0,187,435,0,0,0,0,0,0,35204,1109414,44936,44073,965,615,0,0,2205,2753749,5
380980,179473,549227,4890,59,74,7765,800,78674,120,0,285,645,0,0,0,0,0,0,24581,1201466,61723,56360,9120,4423,0,0,1979,566035,0
381269,182836,552492,5070,59,74,7562,737,78318,300,0,473,518,0,0,0,0,0,0,38637,1174803,62504,43386,1373,660,0,0,1982,576293,0
377566,178148,541199,4842,59,59,7662,809,78355,105,0,82,7917,0,0,0,0,0,0,24435,315760,44421,43650,1194,736,0,0,1967,562017,0
382810,179857,1398181,27318,90,134,8629,867,113002,165,22,217,757,0,0,0,0,0,0,24107,313049,44675,43368,973,585,0,0,2120,563404,0
1543760,771991,1878170,28326,59,59,7774,819,78154,82,0,172,668,0,0,0,0,0,0,24456,308783,45159,43867,961,728,0,0,2033,1563489,0
376182,178884,541955,4894,59,59,7700,752,77294,97,0,239,638,0,0,0,0,0,0,24319,318793,65269,60585,4099,7877,0,0,2230,1676281,0
382842,180850,548687,4935,52,52,7670,789,76420,180,0,210,750,0,0,0,0,0,0,54550,1172721,63920,58123,1178,1231,0,0,2004,565486,0
378478,179120,544836,4934,52,52,7787,789,77319,135,0,210,3725,0,0,0,0,0,0,24657,313109,44231,43067,1494,938,0,0,2024,564348,0
389365,183880,557188,4987,74,97,9461,837,119303,187,0,209,5887,0,0,0,0,0,0,25326,317193,45706,44243,1568,780,0,0,2048,574067,5
999333,808191,2324008,51707,75,59,7744,722,77916,187,0,360,690,0,0,0,0,0,0,24038,309254,45569,44442,1001,615,0,0,2019,579762,0
993174,495273,552786,4889,60,52,7907,797,78631,150,0,270,795,0,0,0,0,0,0,24883,321249,46116,45265,4339,3888,0,0,2288,2346170,0
386014,183426,556193,5024,60,74,7738,772,80056,15,0,0,670,0,0,0,0,0,0,39503,1166594,81889,57999,4882,4708,0,0,2061,571627,0
386351,179961,546244,4880,59,52,7752,774,77592,255,7,367,675,0,0,0,0,0,0,39803,327608,44437,41613,1929,893,0,0,2027,574733,0
381170,180912,549740,5081,59,59,7755,801,116242,120,0,307,4787,0,0,0,0,0,0,24694,311446,44609,43792,1328,757,0,0,2018,568242,0
380590,494408,1435129,51580,90,96,9395,798,119521,142,0,240,758,0,0,0,0,0,0,25092,314295,44992,44407,885,495,0,0,2064,562445,0
1590169,496414,1444002,4940,60,59,8114,766,79297,202,0,367,1581,0,0,0,0,0,0,24454,312117,45403,44297,1036,651,0,0,2297,2758514,20
934253,181140,549537,4947,60,67,7799,746,79943,0,0,45,585,0,0,0,0,0,0,29922,1194430,64790,75682,4490,4082,0,0,2387,1560560,15
386199,179965,544628,4855,52,52,7827,774,79128,22,0,60,4377,0,0,0,0,0,0,38696,1172910,43436,41491,1133,705,0,0,2027,578770,0
388854,183270,555482,4945,60,59,7879,752,78473,165,0,105,7441,0,0,0,0,0,0,24521,317267,45711,44018,1253,847,0,0,2079,583056,0
382952,180126,1400601,27332,97,141,8817,841,117296,142,0,202,638,0,0,0,0,0,0,23212,313528,44823,43726,1952,1786,0,0,1998,571335,5
1588260,796284,2294013,27266,60,59,7565,759,78716,142,0,240,578,0,0,0,0,0,0,24627,315843,44334,43945,1261,638,0,0,2132,1689546,0
389763,183618,555849,4962,45,52,7776,770,80871,127,0,285,742,0,0,0,0,0,0,24713,315790,44146,59007,4014,7815,0,0,2227,1631663,0
385357,179348,542629,4975,60,75,8115,752,79383,104,0,247,645,0,0,0,0,0,0,53906,2051314,63443,57986,1606,735,0,0,1982,572286,0
385280,182887,555218,5063,60,60,7886,737,80313,201,0,360,3521,0,0,0,0,0,0,24637,319174,45150,44026,968,608,0,0,2074,571550,0
381597,179519,545527,4940,75,97,9847,841,118813,193,0,420,4787,0,0,0,0,0,0,24394,311396,45531,44086,1170,803,0,0,1997,566175,0
972236,794759,2295217,50657,75,60,7841,737,78384,111,0,195,878,0,0,0,0,0,0,25018,318283,45675,42716,1900,1343,0,0,2064,562675,5
994274,492868,541563,4841,60,60,7879,759,78977,134,0,262,745,0,0,0,0,0,0,24950,310304,44976,44253,1141,5090,0,0,2330,2705370,5
395225,187165,561483,5166,60,60,7985,767,78049,74,0,412,533,0,0,0,0,0,0,38159,1208217,81697,73077,4953,4781,0,0,1989,580380,0
394335,186337,555139,5025,60,60,7768,759,79350,178,0,291,1975,0,0,0,0,0,0,23930,316260,45132,44186,1283,723,0,0,2026,585031,0
382347,180406,547619,4893,60,97,8684,844,158488,276,7,22,3912,0,0,0,0,0,0,24628,314678,43772,43875,1298,889,0,0,2055,563152,0
1003008,495689,2292934,50643,75,97,7806,789,77180,134,0,262,647,0,0,0,0,0,0,25241,317254,44266,42272,1193,750,0,0,2173,583431,0
1558031,481590,1401539,4925,60,60,7771,752,78624,126,0,187,690,0,0,0,0,0,0,24948,321536,44456,43295,848,698,0,0,2391,2701198,0
384059,181025,553794,5015,60,120,8825,789,114195,29,0,37,753,0,0,0,0,0,0,23681,1122504,63084,73071,8093,4563,0,0,2012,572778,0
384415,180790,554853,5071,60,75,7832,796,77874,253,0,352,765,0,0,0,0,0,0,39072,1198410,43700,43456,1178,638,0,0,1989,570879,0
393008,183387,556503,4962,60,60,7812,784,79538,141,0,165,7487,0,0,0,0,0,0,23404,311361,44731,44096,1136,810,0,0,2032,581310,0
