mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
837643,725739,2085565,74302,89,96,3366,225,43177,157,0,209,4196,0,0,0,0,0,0,12364,198661,25509,20080,4738,4324,0,0,930,1460886,5
769200,395398,323524,2722,59,59,2867,195,40077,292,0,255,5112,0,0,0,0,0,0,11789,181302,23456,18740,8497,8942,0,0,1073,1337602,15
243344,121502,347408,3026,59,59,3342,375,47895,247,0,465,4592,0,0,0,0,0,0,26683,1069045,60701,34802,9031,8446,0,0,983,374408,40
214195,109725,319811,2768,59,59,2353,142,40786,157,22,210,5460,0,0,0,0,0,0,26169,187780,24295,17493,6021,5037,0,0,990,341312,0
238047,120605,349134,2867,59,59,2762,292,83702,217,0,307,8508,0,0,0,0,0,0,14681,222124,28081,22418,5147,4670,0,0,1021,376881,0
819731,414533,2053529,50230,89,134,3284,195,39548,82,0,97,5128,0,0,0,0,0,0,12124,177620,24175,18334,5549,5268,0,0,825,327958,0
856752,433787,1253049,3315,59,59,2934,210,45319,97,0,270,4312,0,0,0,0,0,0,12357,197147,25333,20559,4738,9061,0,0,1501,2571622,10
221389,114648,320869,2598,52,52,3176,255,43735,75,0,195,5653,0,0,0,0,0,0,25914,1057363,40795,43864,10142,9114,0,0,795,333692,0
241712,120771,347444,3008,59,59,2686,202,42389,195,0,255,4880,0,0,0,0,0,0,27629,1072048,26774,22047,5037,4506,0,0,975,357673,0
221545,114076,322463,2688,59,74,2493,202,44360,285,0,270,13394,0,0,0,0,0,0,12629,197779,23731,17586,6230,5827,0,0,855,345696,0
746024,392992,1126598,47750,74,119,4578,217,81697,300,0,157,5549,0,0,0,0,0,0,13270,191225,25423,20724,5459,4474,0,0,990,362079,5
1439997,420662,1194800,26490,59,59,2962,232,44810,157,0,307,4121,0,0,0,0,0,0,11697,198887,25595,20591,5217,5398,0,0,1253,2540741,0
220186,113115,334464,3051,52,59,2263,195,39398,255,0,224,5397,0,0,0,0,0,0,11678,1049471,40823,32169,12426,8494,0,0,811,337496,10
839354,424487,1209275,2842,59,59,3187,330,47579,112,0,262,4819,0,0,0,0,0,0,26534,1062706,42493,20345,4559,4151,0,0,1080,1446938,20
230208,117838,327827,2788,59,52,2421,165,40760,262,0,247,8867,0,0,0,0,0,0,12187,182826,23837,17486,5420,5584,0,0,735,333264,5
239874,117666,1118512,47545,96,186,4457,300,123367,120,0,217,4805,0,0,0,0,0,0,14437,236707,30252,23611,5787,4760,0,0,913,360395,0
1328425,673166,1371322,26437,59,59,2249,157,42660,285,0,165,4137,0,0,0,0,0,0,12515,187581,23803,16494,6421,5839,0,0,1028,1254717,0
263888,131482,386093,3455,59,59,3001,247,47500,247,0,503,4849,0,0,0,0,0,0,12916,200831,43581,33402,9725,13152,0,0,1313,1479763,10
227164,115769,335133,2912,59,59,2732,165,41733,127,0,195,5292,0,0,0,0,0,0,43424,1045772,42398,32998,5623,4784,0,0,765,349689,5
235869,119890,344641,2817,59,59,3097,277,42765,217,0,180,8943,0,0,0,0,0,0,11998,209843,26448,21169,5436,4600,0,0,878,349009,5
216507,111994,328543,2783,59,59,3969,285,83504,403,0,450,9396,0,0,0,0,0,0,10628,177192,21835,16483,5458,5315,0,0,818,336512,0
838737,728567,2090961,50505,89,111,3991,202,42621,315,0,375,4165,0,0,0,0,0,0,12919,201154,24236,18448,5150,5037,0,0,946,359246,0
829943,111736,312896,2578,59,59,2665,195,44988,270,0,97,4685,0,0,0,0,0,0,11677,198424,25225,29105,9987,10005,0,0,1216,1447874,10
226693,116525,347933,2782,52,52,2471,164,40000,97,7,30,5278,0,0,0,0,0,0,27633,1914976,41615,31680,9133,5642,0,0,765,345956,0
233370,119750,349535,3111,59,59,3447,337,49075,105,0,232,9378,0,0,0,0,0,0,12236,203339,24681,20968,5120,4646,0,0,938,360734,0
226402,110492,313236,2638,59,59,2167,187,78967,112,0,225,10161,0,0,0,0,0,0,11223,182823,23159,17629,5239,5089,0,0,878,343603,0
837857,421324,2078444,50369,59,126,3660,262,80976,112,0,60,5144,0,0,0,0,0,0,13725,230293,27935,21572,5743,5931,0,0,848,356790,0
1413952,415487,1195856,2626,59,59,2062,150,40507,60,0,341,4212,14,0,0,0,0,0,137646,7189656,96133,16702,6030,6087,0,0,1164,2507894,35
259848,129032,385595,3311,59,59,3017,240,46563,262,0,397,5529,0,0,0,0,0,0,28612,1064193,61329,41570,9985,9377,0,0,1087,389566,0
226053,114261,325466,2787,52,44,2025,120,39074,60,0,82,5308,0,0,0,0,0,0,26423,183667,23111,19561,4773,4580,0,0,766,341668,0
235619,122107,361616,3136,59,59,2791,262,82456,202,0,240,8633,0,0,0,0,0,0,13350,191756,25313,19471,4852,4831,0,0,930,355827,10
230430,398056,1125667,48502,89,111,4357,225,85267,225,0,442,5607,0,0,0,0,0,0,11495,184863,22667,18004,5819,5150,0,0,900,346339,0
1446452,729524,1223027,26729,59,74,2227,202,41179,90,0,262,9225,0,0,0,0,0,0,12660,210251,25425,19643,4993,4540,0,0,1163,2536200,0
218099,109910,316611,2693,59,59,2337,187,43757,247,0,412,4189,0,0,0,0,0,0,12878,202804,43847,32924,15306,14397,0,0,953,346216,0
233577,124839,349694,2991,59,59,2575,165,40704,120,0,112,5954,0,0,0,0,0,0,36621,1048675,41001,18318,6053,4557,0,0,855,350411,0
240073,119002,347190,2981,59,59,3322,315,46756,291,0,397,14038,0,0,0,0,0,0,12989,209408,26346,21998,5046,4706,0,0,803,359396,0
212631,109621,1188925,26551,89,134,3161,255,76939,120,0,135,5729,0,0,0,0,0,0,11639,181865,21857,15992,5987,4149,0,0,817,335240,0
1439028,726111,2080311,26605,59,59,2792,202,46811,180,0,241,5593,0,0,0,0,0,0,14995,213657,26586,19953,6193,5428,0,0,1081,1442694,0
225974,110151,310915,2737,59,59,2166,165,40192,187,0,300,5143,0,0,0,0,0,0,11880,181375,22212,29020,10998,14913,0,0,893,1459079,15
265713,135124,381143,3222,59,59,2717,217,42033,97,0,90,4683,0,0,0,0,0,0,43740,1944741,43822,34164,5215,5285,0,0,1102,402795,0
224423,114325,330478,2684,59,59,2405,135,36762,276,0,405,9666,0,0,0,0,0,0,11712,197790,21999,15208,4655,4585,0,0,735,342724,5
230868,119469,347551,3006,59,89,3545,240,122855,307,0,428,4324,0,0,0,0,0,0,11460,194851,22019,17404,5119,5105,0,0,848,345106,0
1400612,709675,2021381,73784,81,119,3485,225,40900,165,0,210,5884,0,0,0,0,0,0,9685,173179,20214,14784,6080,5705,0,0,668,1383407,25
839955,108427,311910,2706,59,59,2249,187,34959,217,15,217,4422,0,0,0,0,0,0,11708,178001,21552,16367,9903,9715,7,0,1120,1456998,30
182898,94741,277781,2349,59,59,2338,202,39926,22,0,0,4851,0,0,0,0,0,0,25700,1854598,57688,28804,10106,5636,0,0,585,281101,0
218721,109641,323774,2832,59,59,2872,195,36102,217,0,360,4420,0,0,0,0,0,0,10651,185876,20023,15628,4999,5436,0,0,795,339942,10
236796,125850,355985,2976,59,59,2515,262,75638,45,0,7,9117,0,0,0,0,0,0,10699,200444,22138,17337,4520,4475,0,0,750,357799,0
815601,596686,1963049,47517,89,104,3149,187,35323,97,0,203,5577,0,0,0,0,0,0,9818,180624,19632,15534,4907,4935,0,0,691,326885,5
829101,418583,334057,2780,59,59,3237,292,44931,0,0,0,5768,0,0,0,0,0,0,26060,451599,23869,17833,5231,9052,0,0,1155,2514708,20
221980,115600,312833,2665,52,59,2243,142,37300,112,0,67,5782,0,0,0,0,0,0,25669,1082597,56344,42502,9767,9810,0,0,697,324564,0
245870,122743,351009,3017,59,59,2398,240,42510,262,0,488,4452,0,0,0,0,0,0,27874,219600,25889,20745,5999,5104,0,0,960,371114,0
218305,111284,316641,2669,59,59,2196,120,38847,277,0,217,13919,0,0,0,0,0,0,11018,182609,22268,15993,6655,5772,0,0,825,340172,5
255976,433794,1246819,27072,89,96,4803,292,83691,306,0,442,5318,0,0,0,0,0,0,12505,200615,24484,19865,5790,4414,0,0,893,380867,0
1344925,686633,1095331,23638,59,74,2607,209,42994,45,0,97,6484,0,0,0,0,0,0,11837,184071,22346,16526,6034,5056,0,0,990,1861645,25
238130,118104,337849,2827,52,67,2544,163,42536,135,0,217,5158,0,0,0,0,0,0,12933,198425,43128,33573,14839,13535,0,0,870,348681,5
219699,113161,327632,2507,59,59,2359,216,46810,120,0,330,4820,0,0,0,0,0,0,41789,1061625,40401,16085,6382,6083,0,0,825,334417,10
236946,122159,347240,2789,59,59,2405,149,41128,0,0,60,8773,0,0,0,0,0,0,11505,188255,25074,20371,4804,5480,0,0,848,363946,0
244993,124503,344116,26644,74,96,4320,290,122284,157,0,187,4429,0,0,0,0,0,0,13312,204810,25786,20519,5308,4947,0,0,968,368731,0
826167,731055,2098631,51439,67,52,2300,193,40176,82,0,37,5023,0,0,0,0,0,0,11938,188377,23192,17221,5347,5117,0,0,735,1417739,0
836202,363731,351840,2788,44,44,2723,297,49134,0,0,0,5382,0,0,0,0,0,0,11796,202937,25628,20449,9738,8836,0,0,1088,1455240,10
216356,115877,327412,2547,60,59,2032,171,41621,157,0,60,5819,0,0,0,0,0,0,26205,1928193,58006,30607,10921,5517,0,0,803,340495,0
230766,118789,345174,2778,60,59,2382,178,46539,150,0,0,5684,0,0,0,0,0,0,14640,213435,28760,23720,5570,5653,0,0,938,368801,10
227636,114715,324991,2517,60,59,2159,141,78213,165,0,180,9050,0,0,0,0,0,0,11517,180595,22382,17173,5940,5588,0,0,900,331544,0
855251,432140,1246252,50851,67,141,5313,342,84199,15,0,0,4653,0,0,0,0,0,0,12878,200536,42599,33123,9193,9277,0,0,1058,380725,5
1443363,421467,1201564,26589,52,74,2576,186,41722,157,0,30,5752,0,0,0,0,0,0,11194,180426,23261,17756,5428,4710,0,0,938,2544337,45
805770,409273,1169695,2999,60,59,2625,208,46893,120,0,150,4926,0,0,0,0,0,0,13271,1062715,43374,35126,13608,8631,0,0,1110,1395630,105
221277,115415,323166,2631,60,60,2067,171,47090,104,0,270,4950,0,0,0,0,0,0,26931,1053248,23043,16402,6154,5832,0,0,863,334968,0
237026,121306,346045,3028,60,60,2924,208,43755,245,0,450,14458,0,0,0,0,0,0,12624,192562,25558,21079,6091,5142,0,0,908,360873,5
242079,119372,1193643,26543,75,135,3024,275,124610,267,30,480,4355,0,0,0,0,0,0,12076,207159,25103,19849,5647,5024,0,0,1029,366452,0
1419560,721776,2077512,26693,45,52,2517,148,43451,104,0,225,5298,0,0,0,0,0,0,12096,192859,23811,18526,5259,5687,0,0,976,1425168,5
839193,121731,352020,2863,60,60,2576,253,49757,201,0,442,4978,0,0,0,0,0,0,12229,204159,25075,33979,9410,8686,0,0,1058,1443962,10
228657,113783,321841,2594,52,60,2236,148,43404,141,0,270,5504,0,0,0,0,0,0,30490,1909547,41761,31156,7279,5507,0,0,785,332105,0
234238,117997,344443,2897,60,60,2486,209,47016,97,0,180,9484,0,0,0,0,0,0,14318,222979,28626,22276,5532,4920,0,0,893,357218,0
226535,115138,332655,26565,74,97,4033,194,118944,179,0,225,4278,0,0,0,0,0,0,11861,195919,24099,18821,6092,5573,0,0,765,335526,5
859209,740079,2120344,50884,75,60,2994,253,44910,171,0,90,5162,0,0,0,0,0,0,12837,200122,25259,20629,5269,4805,0,0,1073,1484714,5
814101,415358,320459,2536,60,75,2233,126,40789,186,0,277,5585,0,0,0,0,0,0,11635,187122,23445,17785,9694,8506,0,0,885,1411314,20
233922,118980,339067,2732,60,60,2836,230,48661,29,15,60,5188,0,0,0,0,0,0,26764,1068909,60664,34918,9536,9265,0,0,863,349871,0
217881,109652,318411,2643,60,60,2069,163,45453,156,0,90,5676,0,0,0,0,0,0,25648,177212,22946,17387,5864,5374,0,0,870,337793,0
234646,118373,345502,2884,67,90,3709,260,81877,186,0,352,9722,0,0,0,0,0,0,12707,198198,25120,19925,5550,4548,0,0,915,360536,15
817152,414941,2054353,50219,67,90,2084,171,46009,44,0,0,4435,0,0,0,0,0,0,12103,193485,25576,20581,5681,5810,0,0,968,350067,10
832493,425354,1213782,2822,60,60,3014,208,43101,74,0,172,5872,0,0,0,0,0,0,11755,180437,23931,19228,5782,9371,0,0,1238,2508352,0
239921,120059,352394,3018,59,105,4256,350,84555,260,0,465,5412,0,0,0,0,0,0,27458,1074667,43780,48566,9623,9082,0,0,975,366835,0
221684,116422,318032,2538,52,60,2116,156,41013,201,0,195,5730,0,0,0,0,0,0,26837,1044949,22247,16223,6006,6182,0,0,630,338021,0
242688,122081,353904,2859,60,60,2420,178,46976,223,0,322,13663,0,0,0,0,0,0,14593,219388,26904,19795,5899,5135,0,0,946,367278,0
209462,109009,317339,2467,59,112,3181,209,117003,105,0,119,8527,0,0,0,0,0,0,11889,185722,22550,15899,6114,6392,0,0,751,331015,0
853677,433027,1242385,51076,75,97,4120,322,48822,172,0,275,5436,0,0,0,0,0,0,13780,198340,25200,19883,5097,4932,0,0,990,379611,20
1423905,416002,1190161,26568,60,60,2402,142,39806,240,0,469,5631,0,0,0,0,0,0,11479,181433,23333,17359,5707,4826,0,0,1058,2504431,15
233740,118720,346782,2914,60,52,2627,247,46224,232,0,215,5422,0,0,0,0,0,0,13104,1076499,44164,35114,14262,9087,0,0,870,356232,0
215346,108652,311476,2498,60,52,2432,157,40810,172,0,7,4639,0,0,0,0,0,0,27775,1055342,40296,15538,6442,6397,0,0,750,321346,0
234795,116657,342576,2813,52,60,2641,247,84197,45,0,29,10139,0,0,0,0,0,0,12035,189471,25197,21046,5090,4783,0,0,855,345924,0
248609,123261,1217861,26667,75,135,2831,210,80434,127,0,52,6217,0,0,0,0,0,0,12782,206396,25578,20800,5076,5150,0,0,1043,383096,0
1414127,721581,2063261,26470,60,60,2629,202,45234,0,0,22,4921,0,0,0,0,0,0,12770,181278,22865,17779,4638,5525,0,0,998,1420975,0
835937,117332,340314,2803,52,60,2536,225,45403,0,0,0,6217,0,0,0,0,0,0,12780,198140,24882,33497,9160,8815,0,0,1028,1447088,0
217481,114477,332199,2754,60,60,2350,135,40095,15,0,22,5656,0,0,0,0,0,0,27237,1922168,39113,27931,10805,5443,0,0,832,342391,0
234083,119440,348338,2818,52,52,2376,172,43084,67,0,112,13275,0,0,0,0,0,0,14760,216260,27818,22315,5202,5008,0,0,976,357834,5
210928,110651,323417,2492,67,120,3310,300,106604,22,0,0,5727,0,0,0,0,0,0,11695,189363,22577,16407,6622,5547,0,0,645,335305,0
855046,429822,2112618,50995,75,97,3213,240,43130,7,0,0,4685,0,0,0,0,0,0,12568,198154,24678,20064,5513,5404,0,0,968,384819,0
814285,413382,1179415,2502,60,60,2289,187,36633,120,15,30,5943,0,0,0,0,0,0,11391,185047,20792,16163,4805,8737,0,0,1201,2499385,0
235098,119520,343401,3003,60,60,2844,262,45367,300,0,435,5189,0,0,0,0,0,0,28173,1085238,41308,45693,9087,9248,0,0,878,368488,5
205324,105995,309681,2412,60,60,2012,135,36293,0,0,7,9256,0,0,0,0,0,0,26502,1046039,18890,11886,6706,6187,0,0,811,318765,10
215107,108287,318161,2683,52,60,2635,195,79714,465,0,375,9403,0,0,0,0,0,0,12477,190223,22563,16714,5687,4691,0,0,795,338508,0
211254,130412,1192386,27175,97,135,2943,232,35207,37,0,15,5986,0,0,0,0,0,0,10839,188146,21031,15878,5819,5588,0,0,818,335744,10
1322979,670849,1243590,26437,60,60,2501,225,40495,67,0,67,4550,0,0,0,0,0,0,10865,165026,20889,14471,4811,5582,0,0,916,1240778,5
215012,106751,320067,2707,52,52,2935,247,39571,22,0,0,6750,0,0,0,0,0,0,10693,1054159,39322,30015,13928,8963,0,0,720,322718,10
195504,102906,290923,2347,60,59,2198,172,37454,240,0,210,5169,0,0,0,0,0,0,25245,1026857,38138,13882,6458,5423,0,0,743,288281,0
240542,403509,1148321,48836,90,97,3765,238,44061,223,0,247,4819,0,0,0,0,0,0,11991,195113,22320,17319,4926,4462,0,0,855,354740,4
1424310,719755,1191896,26569,60,60,2301,163,38926,223,0,413,5549,0,0,0,0,0,0,9957,183890,22080,15865,5722,5721,0,0,923,2488543,10
226418,120697,351631,2887,60,75,2575,215,43445,163,0,105,4941,0,0,0,0,0,0,12956,242218,42379,33035,14472,12250,0,0,766,337997,0
210602,107412,304112,2569,52,67,2550,170,39539,156,0,233,4328,0,0,0,0,0,0,27801,1050530,38200,14423,6450,5477,0,0,738,323733,15
249202,128119,365389,3233,60,60,2611,208,43995,335,0,398,12610,0,0,0,0,0,0,12059,197443,22291,17560,5639,5331,0,0,985,386818,0
4623811,2649665,7534392,219091,89,106,3292,195,82016,147,0,45,5298,0,0,0,0,0,0,10289,186081,22176,16750,5186,4239,0,0,862,339691,0
1393755,705774,1211869,26715,60,59,3060,245,45702,285,22,412,5293,0,0,0,0,0,0,12418,214015,25536,20850,5811,4872,0,0,1051,2451605,5
220007,114602,332022,2832,60,59,2546,215,47299,165,0,195,5510,0,0,0,0,0,0,11448,176397,39791,30014,14242,13687,0,0,863,346234,35
237525,120921,361699,3023,60,59,2458,193,42651,322,0,262,5075,0,0,0,0,0,0,42270,1067465,42919,19813,4857,4797,0,0,998,359907,10
228730,117854,315079,2553,60,59,2203,201,45969,232,0,442,9107,0,0,0,0,0,0,12810,203535,26129,20168,5353,5158,0,0,915,361960,10
226407,116018,1219260,26692,90,134,3462,261,82142,60,0,60,5090,0,0,0,0,0,0,24633,1004594,37384,27661,4317,4256,0,0,863,342279,5
1442135,727808,2093764,26918,60,59,3065,314,53505,232,0,315,5102,0,0,0,0,0,0,12598,197580,25512,20454,5504,5387,0,0,1174,1437536,0
235514,114905,321561,2658,60,59,2114,148,41755,135,0,337,5090,0,0,0,0,0,0,11382,181580,23830,30528,10473,14258,0,0,1118,1446578,0
245145,123326,358313,2968,60,59,2658,223,46526,247,0,503,5008,0,0,0,0,0,0,43606,1956067,45678,34942,5790,5180,0,0,945,367065,20
211492,109127,322820,2567,60,74,2300,163,42959,195,0,315,8860,0,0,0,0,0,0,11644,177379,23238,16579,6014,5157,0,0,795,329151,5
265703,132751,383355,3223,75,111,4231,312,86839,165,0,7,8840,0,0,0,0,0,0,13724,194160,25724,21593,5278,5083,0,0,1028,399068,0
1417828,717493,2052894,50385,60,59,2234,141,43161,172,0,247,5361,0,0,0,0,0,0,11727,186479,23943,18928,5038,4263,0,0,855,1424040,0
833637,120099,351328,2943,60,59,3313,297,46557,165,0,255,4992,0,0,0,0,0,0,12508,206165,25272,19911,9295,8919,0,0,1163,1448117,0
225528,116927,330844,2673,52,52,2196,222,47331,165,0,308,5676,0,0,0,0,0,0,27447,1916693,58578,31426,9535,4729,0,0,833,337085,0
242630,121184,347964,2766,60,59,2739,208,45119,307,0,292,4159,0,0,0,0,0,0,12162,194576,25549,20887,5045,4639,0,0,952,363078,0
211463,107273,316407,2512,60,89,3359,223,121833,172,0,60,8648,0,0,0,0,0,0,12282,207829,26268,20843,5525,5082,0,0,878,333880,0
837166,423519,1282517,50527,82,104,2998,223,43836,45,0,0,4640,0,0,0,0,0,0,11668,180579,23028,18234,4324,5089,0,0,998,358632,5
1442726,426703,1219075,3856,52,59,3308,298,46390,127,0,45,5073,0,0,0,0,0,0,12997,205784,26167,20178,5366,4697,0,0,1321,2533323,40
222415,111908,320942,2758,60,60,2464,141,42195,201,0,202,4962,0,0,0,0,0,0,10969,1052248,41445,44272,14138,9077,0,0,810,340986,10
237481,120563,354031,2918,60,60,2673,223,49746,96,0,270,5015,0,0,0,0,0,0,27006,1103125,23578,17854,5127,5015,0,0,1021,358203,0
228147,112757,316665,2643,60,75,2502,186,44402,178,0,195,13574,0,0,0,0,0,0,11367,182190,23133,17900,6231,5458,0,0,908,337484,10
826339,420926,2068795,49638,75,135,3537,297,122923,193,0,262,4279,0,0,0,0,0,0,13004,219434,27495,21953,5676,4984,0,0,1096,392449,155
1422465,721657,2062839,26501,60,60,2397,178,41412,134,0,232,5353,0,0,0,0,0,0,11187,188265,23982,19530,4804,5149,0,0,1103,1427511,5
235810,121900,352693,2928,60,60,3634,290,48696,89,7,322,4595,0,0,0,0,0,0,13074,196758,26606,34360,9543,13621,0,0,1171,1480693,5
216581,112253,329375,2703,60,60,2109,163,42483,37,0,90,5586,0,0,0,0,0,0,40120,1927212,41818,32054,5278,5630,0,0,938,334234,0
233135,117451,341098,2798,60,60,3053,268,44289,14,0,52,9544,0,0,0,0,0,0,12471,197411,25550,20661,4895,4332,0,0,990,366886,0
208731,111758,319100,2542,75,97,3100,253,82376,193,0,52,8878,0,0,0,0,0,0,12769,210915,25618,20053,6367,6576,0,0,848,324021,5
843619,424425,2087989,50563,75,97,3123,268,44217,186,0,255,4842,0,0,0,0,0,0,12501,180474,23885,19438,5773,4737,0,0,998,359988,0
841351,425654,1218773,2944,45,52,3018,223,44074,74,0,75,5167,0,0,0,0,0,0,11690,197618,25916,20789,4692,8692,0,0,1298,2537249,80
215037,113702,322968,2462,52,60,2628,201,45926,59,0,225,4685,0,0,0,0,0,0,26397,1050525,54103,44747,8897,8806,0,0,810,339633,0
250125,123784,356544,2968,60,59,2867,327,47122,82,0,75,4752,0,0,0,0,0,0,12464,204981,25251,19589,5120,4639,0,0,998,360976,10
217760,114887,333794,2577,60,112,3131,148,117506,275,0,240,9032,0,0,0,0,0,0,12231,189737,23665,18114,5547,5570,0,0,833,344857,0
850524,427665,1213012,48709,75,97,3505,193,46504,178,0,300,4181,0,0,0,0,0,0,13809,215419,27748,22705,5428,4840,0,0,1208,390714,0
1419387,416702,1185626,26508,60,60,2703,201,42782,96,0,255,5518,0,0,0,0,0,0,11871,185609,24006,18852,5113,5052,0,0,1050,2494132,45
250143,124951,365303,3138,52,52,3814,379,48854,215,0,480,4850,0,0,0,0,0,0,13361,1067646,43786,34344,13180,7912,0,0,976,364311,10
220598,113035,320725,2658,60,60,2252,141,44524,275,0,202,5638,0,0,0,0,0,0,26794,945244,29433,18862,5255,4780,0,0,788,326454,0
239938,119592,350385,2923,60,60,4152,283,81880,260,0,292,13200,0,0,0,0,0,0,13311,201839,25923,20848,4737,4204,0,0,1073,375752,0
220608,418167,1193840,26566,82,90,2988,215,43800,163,0,60,4505,0,0,0,0,0,0,13003,209681,27008,19687,6255,5736,0,0,855,331873,0
1397095,706173,1151085,24958,52,52,3100,290,76727,119,0,232,4715,0,0,0,0,0,0,11974,177606,24515,20301,5638,4730,0,0,1194,1446084,5
248604,125398,357573,3013,60,52,2140,201,43072,275,0,285,3972,0,0,0,0,0,0,12622,204744,42505,33804,8882,13064,0,0,1103,1452477,0
218968,112202,337100,2843,60,60,2820,268,45584,230,0,247,5036,0,0,0,0,0,0,41181,1048598,41349,31708,4849,5015,0,0,961,338922,5
247495,125965,361480,3008,60,75,2703,245,48616,89,0,262,8958,0,0,0,0,0,0,12868,198731,24679,20024,4556,4197,0,0,1058,372553,0
220841,112551,1183209,26567,75,157,3753,290,117791,208,0,488,5571,0,0,0,0,0,0,11982,176174,23576,19060,5631,4504,0,0,750,329694,0
1428961,722128,2073643,26743,60,60,2986,321,48227,261,0,97,5141,0,0,0,0,0,0,12843,220399,28468,23168,5221,4621,0,0,1253,1449056,0
819677,114359,329054,2722,60,60,2657,186,44237,178,0,382,4287,0,0,0,0,0,0,11766,183300,24080,31217,9617,9617,0,0,983,1435739,0
256209,128669,372584,3173,52,52,3753,327,47557,141,22,367,4061,0,0,0,0,0,0,27586,1940661,42577,33892,8619,4654,0,0,975,382028,0
227617,115176,331854,2839,60,60,2778,207,42542,178,0,232,9748,0,0,0,0,0,0,10940,190139,23275,17870,5406,4325,0,0,955,338190,5
231770,118682,339758,2913,67,90,4174,409,89467,193,0,277,9242,0,0,0,0,0,0,12913,214130,26367,21046,5195,4361,0,0,953,360717,0
818335,718942,2062352,50497,75,60,2057,134,43810,186,0,165,4414,0,0,0,0,0,0,11622,181278,22929,16707,5766,5345,0,0,742,1411917,0
835325,421906,342098,2908,60,60,3018,238,43610,208,14,127,4450,0,0,0,0,0,0,12175,195383,26358,21015,9542,9225,0,0,1246,1447262,0
232806,116721,336645,2527,60,60,2365,171,45249,134,0,82,4579,0,0,0,0,0,0,27861,1068173,62148,34991,9294,9212,0,0,953,379559,0
223799,118064,337224,2777,60,60,2958,268,45554,297,0,322,5474,0,0,0,0,0,0,26802,184941,24189,19682,5608,4257,0,0,833,334009,0
238637,121213,343013,2908,60,60,3663,357,162487,163,0,247,8340,0,0,0,0,0,0,11991,197300,26318,20074,4760,3994,0,0,975,362366,0
708084,393773,1127850,48517,67,105,3551,171,42817,156,0,488,5097,0,0,0,0,0,0,11591,183574,23696,17856,5360,5210,0,0,863,346076,5
856442,431930,1246678,2858,45,75,2485,208,46238,126,0,120,5248,0,0,0,0,0,0,13755,216587,28489,22037,5000,9377,0,0,1298,2564939,0
218140,115298,328133,2713,60,60,2657,193,45314,253,7,97,4226,0,0,0,0,0,0,26993,1048684,41065,45670,9451,9428,0,0,786,328532,5
260604,128458,375930,3108,60,60,2462,223,44282,14,0,60,4984,0,0,0,0,0,0,28477,1068820,26259,21287,4992,5067,0,0,1081,384668,0
222741,115038,328820,2628,60,60,2485,282,82039,253,0,277,13971,0,0,0,0,0,0,10691,189509,23355,19717,4084,4383,0,0,818,338728,0
237265,123299,1208321,26720,82,127,4888,364,48364,171,0,240,4520,0,0,0,0,0,0,13304,209265,26711,21038,5015,4566,0,0,938,351637,0
1349499,685766,1453195,26499,60,52,2440,201,45087,223,7,292,5504,0,0,0,0,0,0,11765,185489,23598,16593,5998,5226,0,0,885,1304273,15
236693,121451,351878,2816,60,60,2911,231,45249,59,0,82,5253,0,0,0,0,0,0,13701,199629,43690,34460,9454,12161,0,0,1268,1447553,10
223440,114927,312791,2437,60,60,2162,150,43715,215,0,89,4580,0,0,0,0,0,0,42256,1067978,43713,35468,5473,5555,0,0,1028,351111,0
234662,117832,341004,2808,52,60,2597,247,45440,163,0,223,9149,0,0,0,0,0,0,11623,180184,23497,19773,4482,4580,0,0,833,338157,0
237077,122447,358419,3038,75,112,5039,367,85818,327,0,469,9227,0,0,0,0,0,0,11697,206004,24954,20587,4745,3926,0,0,1118,365327,0
