mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
181462,97308,269021,2057,52,52,0,0,20692,15,0,112,30,0,0,0,0,0,0,7755,172917,12960,12706,275,0,0,0,442,280276,0
184370,96028,267288,1982,75,97,0,0,59629,292,0,180,37,0,0,0,0,0,0,8559,173871,12647,12297,201,22,0,0,487,288147,0
785539,538210,1981395,48839,67,60,0,0,20061,0,0,60,30,0,0,0,0,0,0,8056,180299,13891,13421,156,0,0,0,450,287413,0
784225,404238,270914,2056,60,45,0,0,19245,292,0,75,0,0,0,0,0,0,0,7423,162203,12390,12509,581,120,0,0,870,2462024,5
186958,99763,275448,2167,60,52,0,0,19843,195,0,82,37,0,0,0,0,0,0,40273,1025538,52265,52131,230,74,0,0,427,281855,0
182227,97244,273107,1992,60,60,0,0,19790,270,0,135,82,0,0,0,0,0,0,7808,161220,12416,12476,81,22,0,0,487,286026,0
183311,98074,270232,1982,60,75,0,0,65199,0,0,142,75,0,0,0,0,0,0,8025,161760,12245,12073,253,37,0,0,510,288122,0
179092,399956,1136970,25873,90,112,0,0,19993,262,7,97,75,0,0,0,0,0,0,7778,165843,12640,12081,283,29,0,0,405,278728,0
1362268,694620,1110841,24987,60,60,0,0,19745,225,7,15,0,0,0,0,0,0,0,7860,164903,13153,31105,655,566,0,0,735,1925499,10
184402,98781,275812,2127,60,60,0,0,19618,270,0,225,52,0,0,0,0,0,0,25174,1030897,53492,32012,327,59,0,0,465,277896,0
183984,99818,277932,2077,60,60,0,0,20053,60,0,225,22,0,0,0,0,0,0,26578,160764,12200,12178,163,37,0,0,382,275520,25
179825,96342,275134,2082,60,52,0,0,59464,315,0,135,75,0,0,0,0,0,0,8461,173547,13436,12602,543,96,0,0,465,278950,0
189025,100467,282075,26015,75,97,7,0,59566,112,0,60,120,0,0,0,0,0,0,7894,171863,13071,13520,298,97,0,0,375,287531,0
780631,703395,2003963,49780,75,60,0,0,19415,37,0,7,22,0,0,0,0,0,0,7935,169357,12080,12736,491,74,0,0,427,1370737,0
784555,382968,282728,2182,60,60,0,0,19640,150,22,255,15,0,0,0,0,0,0,7568,1027912,31263,32013,238,22,0,0,675,1373472,0
187577,100132,274650,2147,60,52,0,0,20309,307,0,97,60,0,0,0,0,0,0,25204,1031376,32230,12669,603,37,0,0,397,286066,0
184292,100991,281796,2167,60,60,0,0,20129,165,0,210,60,0,0,0,0,0,0,8010,161367,11892,12319,469,0,0,0,412,280319,0
179564,96001,277616,2067,52,105,0,0,100569,75,0,180,22,0,0,0,0,0,0,7913,162173,11449,12170,402,59,0,0,412,278814,0
779249,399122,1133156,49820,67,105,15,0,20804,0,0,0,0,0,0,0,0,0,0,7650,160717,11074,12133,111,44,0,0,427,279988,0
1381259,399928,1136822,25874,60,52,0,0,20361,195,0,172,45,0,0,0,0,0,0,7973,159954,11614,12654,230,59,0,0,675,2452327,50
180297,96885,271648,2082,60,60,0,0,21390,225,0,390,22,0,0,0,0,0,0,24806,1866997,34769,31789,655,89,0,0,495,289013,0
179203,95743,268942,2071,60,60,0,0,19759,127,45,180,0,0,0,0,0,0,0,7624,159354,11504,11562,194,0,0,0,405,276894,0
779065,398022,1132049,2062,52,60,0,0,61078,112,0,127,0,0,0,0,0,0,0,8574,165114,11720,11172,350,0,0,0,653,1362462,10
186291,99500,1139080,25939,75,135,30,0,61888,195,0,150,60,0,0,0,0,0,0,7973,170447,11967,11517,618,148,0,0,412,290589,0
1384082,705271,2829974,48534,75,105,0,0,20354,165,0,210,22,0,0,0,0,0,0,8634,169788,12373,11892,402,67,0,0,750,1370746,0
790197,100917,276360,2112,60,52,0,0,19032,90,15,45,37,0,0,0,0,0,0,7950,1022106,32126,53503,364,0,0,0,698,1373351,0
184139,100103,279645,2162,45,52,0,0,20788,307,0,503,172,7,0,0,0,0,0,24459,1035376,12446,11756,551,29,0,0,352,280372,0
180623,96603,273588,2082,60,75,0,0,20136,157,0,247,0,0,0,0,0,0,0,7996,161986,11637,11532,379,0,0,0,427,280332,0
190528,101733,290968,2242,75,112,45,7,64816,180,0,210,0,0,0,0,0,0,0,7928,161017,11854,11569,350,0,0,0,397,289685,0
790526,404863,2017294,49960,75,97,7,0,19655,15,7,15,22,0,0,0,0,0,0,7425,159343,11412,11584,223,0,0,0,367,295675,5
779476,402248,1143809,2081,60,60,0,0,20012,157,0,262,90,0,0,0,0,0,0,7871,159901,11300,30652,381,0,0,0,914,2461491,10
180925,96684,269030,2127,60,60,0,0,20264,195,0,232,0,0,0,0,0,0,0,41024,1891278,32216,31684,397,0,0,0,454,292804,0
181159,96525,268712,2072,60,60,0,0,21608,165,0,210,0,0,0,0,0,0,0,8251,165718,11419,11074,510,0,0,0,461,302848,0
185136,98972,269908,2067,60,60,7,0,60860,187,0,420,0,0,0,0,0,0,0,8401,164994,12118,11607,165,0,0,0,379,301116,0
179327,400266,1137278,25863,82,90,15,0,20293,0,0,0,0,0,0,0,0,0,0,7988,163789,11412,10856,390,89,0,0,469,290660,0
1387010,706981,1142777,25878,52,52,0,0,18755,105,0,75,45,0,0,0,0,0,0,7823,167769,11915,11539,37,44,0,0,945,2457420,0
186676,100431,275092,2082,60,60,7,0,19302,0,0,0,0,0,0,0,0,0,0,24776,1043455,54140,53547,518,104,0,0,484,298719,0
183079,97822,272677,2077,60,60,0,0,20422,277,0,262,45,0,0,0,0,0,0,25167,159017,11307,11059,157,0,0,0,491,291332,0
183285,95231,270243,1992,60,75,0,0,42966,52,0,30,97,0,0,0,0,0,0,8101,165742,11299,10931,217,0,0,0,536,297819,0
185415,95230,265076,25860,67,112,22,0,62703,37,0,7,0,0,0,0,0,0,0,7804,159787,11676,11098,307,22,0,0,470,293915,0
787786,705904,2005091,49757,75,60,0,0,21615,150,0,225,30,0,0,0,0,0,0,7628,160787,11126,11051,0,0,0,0,558,1381039,0
789218,402349,274114,2087,60,60,0,0,20046,120,0,112,90,0,0,0,0,0,0,8071,167748,31496,31038,450,60,0,0,692,1382704,0
187569,96643,269226,2072,60,60,0,0,20189,210,0,240,15,0,0,0,0,0,0,42315,1032025,33553,11630,615,52,0,0,469,292886,0
194494,100387,279689,2122,60,60,0,0,19580,22,0,0,0,0,0,0,0,0,0,8371,172278,11494,11299,300,0,0,0,379,293310,0
185107,98759,274966,2067,60,60,217,0,104364,0,0,0,0,0,0,0,0,0,0,8018,166399,11329,11149,322,15,0,0,454,289388,0
787402,400349,1138789,49856,75,97,37,0,20790,262,0,247,0,0,0,0,0,0,0,7575,167710,12298,12328,45,30,0,0,461,295493,0
1384093,400652,1135560,25874,60,60,0,0,19078,0,0,0,0,0,0,0,0,0,0,7703,160363,11517,11224,262,0,0,0,714,2455059,0
190824,98123,272973,1992,60,60,0,0,20031,0,0,22,30,0,0,0,0,0,0,26225,1885320,53532,31878,135,37,0,0,528,292227,0
191378,98443,269011,2006,52,67,0,0,20547,187,15,187,150,0,0,0,0,0,0,7939,161857,11444,11144,150,0,0,0,493,302639,24
184686,98215,261274,1992,60,75,0,0,63141,127,15,232,45,0,0,0,0,0,0,8394,159876,11202,10788,217,0,0,0,476,292581,0
184654,98633,265207,25843,67,135,0,0,67014,82,0,232,0,0,0,0,0,0,0,7463,159125,11307,11224,0,0,0,0,454,288405,0
1941220,685089,1950624,28208,60,60,0,0,19941,165,0,202,15,0,0,0,0,0,0,8499,168192,12380,11742,525,0,0,0,998,2381347,34
187829,99369,266386,2062,52,60,0,0,19603,195,0,202,0,0,0,0,0,0,0,7583,1030316,30047,50994,427,7,0,0,424,293745,0
192130,105283,291559,2262,60,60,0,0,19821,15,0,0,0,0,0,0,0,0,0,23852,1029874,11669,10819,292,0,0,0,424,292470,0
193731,102990,265908,2147,60,60,0,0,19813,307,0,210,375,0,0,0,0,0,0,8048,166259,11764,11329,638,7,0,0,454,307418,0
188001,100290,277070,2247,60,97,0,0,104594,270,0,232,60,0,0,0,0,0,0,8784,167239,12381,11600,397,15,0,0,454,292853,0
785216,402133,2002368,49745,75,97,0,0,19468,37,0,22,30,0,0,0,0,0,0,7545,163549,11412,11104,187,0,0,0,476,296933,0
976929,404690,1148972,2045,60,60,0,0,19170,0,0,22,0,0,0,0,0,0,0,7660,168537,11900,31064,660,300,0,0,994,2377959,29
195840,104257,283651,2067,52,52,0,0,21014,285,0,375,45,0,0,0,0,0,0,41046,1891961,32059,31270,585,15,0,0,528,301810,0
186994,99791,288817,2242,45,60,0,0,20609,112,0,225,0,0,0,0,0,0,0,8281,167583,11592,11224,67,0,0,0,461,291639,0
186641,99717,277649,1972,52,67,7,0,64935,142,0,255,7,0,0,0,0,0,0,7688,158806,11382,10804,360,0,0,0,506,292509,0
191600,102466,1151288,26013,90,135,0,0,21488,157,0,255,0,0,0,0,0,0,0,7726,167175,12545,12253,322,0,0,0,491,291023,0
1408969,719536,2052310,26934,45,52,0,0,19536,0,0,22,52,0,0,0,0,0,0,8168,168268,11682,11765,0,0,0,0,983,2461308,19
190680,101817,283714,1997,52,52,0,0,20376,60,0,67,0,0,0,0,0,0,0,25249,1023931,47156,54260,187,45,0,0,513,306555,0
191999,98966,275640,1982,52,60,0,0,19693,157,0,240,0,0,0,0,0,0,0,25625,163517,11862,11262,442,0,0,0,491,301913,0
193277,102993,280076,2162,60,60,0,0,22118,330,0,397,0,0,0,0,0,0,0,9077,164860,12553,11517,795,0,0,0,469,303577,0
188044,100578,280630,2115,67,90,7,0,63956,165,0,202,0,0,0,0,0,0,0,8487,169422,12524,11834,300,22,0,0,456,293506,0
1391216,1011191,2016726,49759,75,52,0,0,20091,240,0,225,0,0,0,0,0,0,0,7943,168671,12035,11772,352,0,0,0,600,1387976,19
193507,103087,287754,2140,52,52,0,0,19723,157,0,255,7,0,0,0,0,0,0,7958,161589,31804,31744,0,0,0,0,698,1368806,0
190857,104468,295663,2155,52,67,0,0,19272,225,0,172,0,0,0,0,0,0,0,42443,1027404,33679,22183,540,0,0,0,487,301980,0
192206,99951,278694,2135,52,67,0,0,21495,157,0,202,7,0,0,0,0,0,0,8484,160283,12005,11509,337,0,0,0,450,302095,0
186347,99697,278624,2130,60,60,0,0,104182,180,0,217,0,0,0,0,0,0,0,7770,160815,11659,11652,157,0,0,0,405,291331,0
1370402,998250,2850453,73095,90,97,7,0,20586,157,0,278,0,0,0,0,0,0,0,8515,168449,12047,11626,330,0,0,0,713,2426412,0
185631,99231,274891,2067,60,52,0,0,20917,172,0,202,127,0,0,0,0,0,0,25444,1896651,32525,32116,863,81,0,0,412,289929,40
746068,382809,1084304,24627,60,60,0,0,19865,255,0,180,67,0,0,0,0,0,0,7139,159955,11239,11865,193,67,0,0,405,1307955,10
184784,98909,275437,2067,60,60,15,0,65182,82,0,67,60,0,0,0,0,0,0,7237,161271,11359,11917,238,29,0,0,397,278799,0
178134,399164,1134908,49737,90,97,0,0,20368,0,0,22,37,0,0,0,0,0,0,7252,161557,11292,12386,134,22,0,0,442,278708,0
1386748,706654,1144627,25873,60,60,0,0,18206,277,7,210,75,0,0,0,0,0,0,8063,173581,12448,12715,238,44,0,0,713,2463124,0
185140,98725,272804,2047,45,45,0,0,20272,22,0,75,30,0,0,0,0,0,0,24678,1058860,52307,31768,491,59,0,0,450,288899,0
184353,97984,266046,1982,52,60,0,0,19535,37,0,7,7,0,0,0,0,0,0,23469,167620,12208,13176,96,29,0,0,427,294202,0
188925,99299,277917,2167,60,60,0,0,63931,322,0,450,0,0,0,0,0,0,0,8003,162745,12020,12691,662,96,0,0,465,286186,5
184214,100777,281035,26029,75,97,7,0,60462,180,0,15,7,0,0,0,0,0,0,7185,162014,11314,12163,59,0,0,0,382,286726,0
1270693,692626,1976546,48935,60,60,0,0,20842,172,0,240,22,0,0,0,0,0,0,7432,161662,11554,11969,536,29,0,0,397,1360945,0
781197,95871,267949,2062,60,75,7,0,20118,142,0,240,0,0,0,0,0,0,0,7484,1027521,31695,31511,536,0,0,0,653,1377978,0
178953,95626,267105,2062,60,52,0,0,21007,240,0,150,0,0,0,0,0,0,0,25452,1019392,32314,11314,335,0,0,0,375,279718,0
183869,95662,266460,2027,60,60,0,0,21157,150,0,240,22,0,0,0,0,0,0,7342,161404,11232,10856,208,0,0,0,472,286340,0
185730,101919,284215,2157,60,97,15,0,100203,150,0,225,0,0,0,0,0,0,0,7973,184150,12913,12043,394,0,0,0,450,289663,0
786939,403010,1145875,49910,67,90,0,0,20263,157,0,217,7,0,0,0,0,0,0,8333,168242,12560,11945,372,14,0,0,360,280267,0
1334863,376915,1079454,9977,60,60,0,0,19040,0,0,0,0,0,0,0,0,0,0,7748,165915,11765,30595,7,0,0,0,728,2369651,0
180277,96432,268513,2157,60,60,0,0,21390,180,0,405,45,0,0,0,0,0,0,24175,1888445,29949,30265,379,67,0,0,367,279655,0
188835,96605,268955,2077,60,60,0,0,20677,225,0,240,0,0,0,0,0,0,0,7703,162532,11787,10931,685,0,0,0,405,295330,0
184195,98260,273509,2082,60,60,0,0,100187,157,15,202,22,0,0,0,0,0,0,7620,163758,11990,11149,849,111,0,0,412,286273,5
185015,100511,1142557,25963,75,135,7,0,61263,210,7,322,60,0,0,0,0,0,0,7437,167332,11722,11422,14,0,0,0,434,300427,0
1386266,706180,2013573,25954,60,75,0,0,19025,135,0,15,0,0,0,0,0,0,0,7432,167411,11915,11352,337,74,0,0,685,1383146,0
507127,97990,272907,2067,60,60,0,0,19716,15,0,15,82,0,0,0,0,0,0,22651,1026748,30782,49816,330,37,0,0,707,1290071,0
179220,98917,275401,2142,52,52,0,0,20654,0,0,7,15,0,0,0,0,0,0,24956,1041169,12891,12020,172,29,0,0,491,290871,4
184645,98895,275364,2067,60,60,0,0,19798,0,0,0,7,0,0,0,0,0,0,7560,162643,11322,11149,127,29,0,0,491,289048,0
180736,96644,268540,2072,75,97,15,0,62776,82,0,75,0,0,0,0,0,0,0,7440,161567,11577,11667,0,0,0,0,469,292831,0
784916,402462,2013524,49766,75,97,0,0,18935,135,0,7,0,0,0,0,0,0,0,7267,166385,11547,11104,585,111,0,0,461,306710,0
781876,400464,1140740,2172,60,60,0,0,19356,45,0,172,0,0,0,0,0,0,0,7342,167950,22038,32997,112,29,0,0,886,2459221,0
180393,96467,268611,2077,60,60,0,0,20534,217,0,405,0,0,0,0,0,0,0,41376,1021955,31601,31150,412,0,0,0,417,292271,0
195544,99204,276532,2156,60,60,0,0,21332,135,0,135,67,0,0,0,0,0,0,7436,162110,11645,11382,360,0,0,0,463,301894,0
193451,98955,277823,1992,52,60,0,7,62450,7,0,0,0,0,0,0,0,0,0,7080,159682,11126,11014,225,45,0,0,461,303920,0
202842,407545,1158237,26144,90,97,37,7,19978,127,0,180,0,0,0,0,0,0,0,7027,161058,11434,11525,22,7,0,0,521,312773,0
1382216,704529,1142322,26034,52,67,285,15,21413,0,0,15,0,0,0,0,0,0,0,6967,159225,11517,11029,217,0,0,0,923,2441986,64
184846,94818,264694,2062,60,60,0,0,22133,300,0,270,0,0,0,0,0,0,0,24355,1025392,52781,49524,382,0,0,0,409,299486,0
191703,99099,268877,2072,60,60,0,0,19873,142,0,187,15,0,0,0,0,0,0,24115,162681,11720,11404,0,0,0,0,506,300271,0
187665,95398,265665,1972,60,60,0,0,61221,127,0,7,0,0,0,0,0,0,0,22644,981303,12065,11570,262,15,0,0,476,293268,0
192131,99202,279578,25984,75,105,22,0,63331,22,0,0,0,0,0,0,0,0,0,7485,166357,11960,11630,75,0,0,0,454,299959,0
789070,706064,2013230,49840,75,60,0,0,19070,75,0,225,0,0,0,0,0,0,0,7800,171904,12245,11802,450,37,0,0,439,1374840,0
792810,405774,275976,2156,52,52,0,0,20801,232,0,300,67,0,0,0,0,0,0,7436,161705,31397,31194,600,22,0,0,739,1377487,29
190815,100080,276819,2157,60,60,0,0,19896,67,0,112,30,0,0,0,0,0,0,41212,1040562,32396,12350,0,0,0,0,476,297764,0
194861,105842,285952,2162,52,60,0,0,19235,0,0,0,0,0,0,0,0,0,0,7477,166092,12223,11937,120,0,0,0,476,297491,0
188183,101875,273553,1997,52,90,0,0,101397,30,0,30,0,0,0,0,0,0,0,6772,162141,11472,12133,0,37,0,0,461,294623,0
783262,401193,1135123,49756,60,97,0,0,19655,52,0,0,0,0,0,0,0,0,0,7313,160950,11247,11164,142,90,0,0,431,288767,0
1380212,400821,1134003,25944,45,45,0,0,20295,127,0,97,67,0,0,0,0,0,0,7185,160772,11389,11269,30,0,0,0,752,2457133,4
188232,100461,265103,2001,60,60,0,0,20690,165,0,225,15,0,0,0,0,0,0,22784,1892728,51693,31272,112,0,0,0,388,294431,4
188124,100664,267579,1982,60,60,0,0,20271,0,0,7,0,0,0,0,0,0,0,7808,168083,11862,11359,240,30,0,0,461,294457,0
191717,101693,273469,1977,45,52,0,0,64870,15,0,0,0,0,0,0,0,0,0,7928,160861,11382,11202,0,0,0,0,469,300866,9
191171,102217,1153696,25971,75,135,0,0,62092,112,0,0,0,0,0,0,0,0,0,7401,172642,12334,11831,112,0,0,0,454,300071,4
1977156,703460,2005730,25908,60,60,0,0,20677,210,0,330,0,0,0,0,0,0,0,7365,161574,11757,11862,382,22,0,0,938,2448404,0
195034,100230,280274,2132,60,60,0,0,20939,195,0,165,0,0,0,0,0,0,0,7695,1022090,34574,55987,540,0,0,0,409,305534,0
184786,98896,277769,1982,60,60,0,0,20797,172,0,195,0,0,0,0,0,0,0,23905,1888894,31121,30670,30,0,0,0,431,287958,0
195936,103880,289026,1997,60,60,0,0,19535,180,15,37,0,0,0,0,0,0,0,7748,167870,12170,11757,45,0,0,0,454,306932,0
746577,386548,1094823,24618,75,97,15,0,73508,375,15,337,120,0,0,0,0,0,0,6802,162003,11276,11299,0,0,0,0,469,1307374,39
699018,349114,1667162,40408,79,111,4,0,13069,82,0,157,10,0,0,0,0,0,0,6325,137485,10343,28929,566,37,0,0,396,275251,0
179126,96296,272252,2082,60,67,0,0,22066,352,0,382,52,0,0,0,0,0,0,41887,1888938,31173,31156,417,0,0,0,382,278444,0
182110,97628,265482,1982,60,75,0,0,21044,82,0,30,7,0,0,0,0,0,0,8063,162435,11915,12342,446,0,0,0,420,284442,0
187877,98504,273441,2141,60,60,0,0,63320,270,0,202,0,0,0,0,0,0,0,8134,173498,12262,12403,410,82,0,0,532,295153,0
177325,95260,1135425,25904,90,135,37,0,20504,112,0,105,22,0,0,0,0,0,0,7830,163291,12207,12110,52,0,0,0,442,284300,0
1380363,704316,1861471,25998,60,60,0,0,19993,165,0,0,0,0,0,0,0,0,0,7372,158042,11171,11051,402,29,0,0,743,1362771,5
182575,98524,273216,2067,60,60,0,0,20143,187,0,232,52,0,0,0,0,0,0,23965,1026591,52180,52120,89,29,0,0,720,1363845,5
177990,95656,263206,1972,52,52,0,0,20699,0,0,0,0,0,0,0,0,0,0,25054,170202,12169,12253,216,59,0,0,420,276176,0
183360,98274,265226,1972,52,52,0,0,20128,45,0,142,7,0,0,0,0,0,0,7440,158779,11659,11472,469,14,0,0,420,286834,0
181050,96913,279471,2242,75,90,22,0,60071,142,0,67,7,0,0,0,0,0,0,7230,166472,11757,11840,7,0,0,0,450,283298,0
780854,703123,2006962,49874,75,60,0,0,20985,135,0,255,0,0,0,0,0,0,0,7192,157669,11284,11186,89,29,0,0,390,272867,0
783642,402247,278145,2077,60,75,0,0,20850,0,0,120,30,0,0,0,0,0,0,8273,165129,30865,30729,59,29,0,0,930,2428794,10
189011,101505,274517,2156,60,75,0,0,20055,262,0,247,7,0,0,0,0,0,0,43220,1035524,34325,12188,507,59,0,0,472,308019,0
180131,96452,267957,2162,60,60,0,0,22336,330,0,427,30,0,0,0,0,0,0,8183,157557,11810,11390,473,0,0,0,431,292145,0
176321,94896,263099,1982,60,60,0,0,103453,45,0,112,30,0,0,0,0,0,0,7560,158937,11209,11374,0,0,0,0,476,289051,0
181167,401811,1140690,49841,82,90,0,0,20316,240,0,195,0,0,0,0,0,0,0,8026,159311,11607,11322,360,0,0,0,417,288953,29
1378993,702987,1133848,48479,75,105,67,0,21015,157,22,352,37,0,0,0,0,0,0,8326,173024,12207,12020,435,0,0,0,603,2447904,0
177294,95401,264491,2062,60,60,0,0,20444,165,0,300,0,0,0,0,0,0,0,23739,1030538,50882,31548,397,0,0,0,424,290806,0
179137,96048,274072,2157,60,60,0,0,20617,157,0,202,67,0,0,0,0,0,0,10806,158863,11487,11156,645,7,0,0,424,296751,0
178135,96036,266287,2042,60,52,0,0,62534,120,0,112,0,0,0,0,0,0,0,7853,158338,11434,11554,0,0,0,0,417,289977,0
183663,101279,277102,26044,75,135,90,0,62907,187,0,390,30,0,0,0,0,0,0,8604,165746,12275,11832,427,0,0,0,446,298171,0
1392004,706131,2012680,49844,52,60,0,0,21263,247,0,135,135,0,0,0,0,0,0,8376,168677,12564,11971,360,59,0,0,417,1378930,0
781908,95236,268870,1982,60,75,0,0,19168,0,0,0,0,0,0,0,0,0,0,8183,1033136,31564,31338,382,0,0,0,685,1370727,0
188724,97654,271074,2097,60,75,0,0,21075,187,0,217,0,0,0,0,0,0,0,24123,1021681,30873,11306,90,0,0,0,484,289038,0
183055,98311,270693,2142,45,45,0,0,21030,300,7,270,285,0,0,0,0,0,0,7793,158574,12253,12027,360,52,0,0,372,283926,0
184315,96072,267621,1992,60,97,0,0,98107,52,0,67,37,0,0,0,0,0,0,7838,156791,11689,11674,150,37,0,0,484,288671,9
779940,397370,2000212,49735,67,90,0,0,21615,82,0,75,45,0,0,0,0,0,0,7410,159837,11464,11359,75,0,0,0,528,288589,0
1393613,402609,1136925,2072,60,60,0,0,20054,127,0,210,0,0,0,0,0,0,0,7770,171141,11675,30625,0,0,0,0,1005,2473550,9
200732,99937,278218,2047,45,52,0,0,19588,0,0,0,0,0,0,0,0,0,0,23192,1893966,31435,31458,450,0,0,0,513,309631,0
188915,97671,279281,2317,60,60,0,0,20466,202,7,277,82,0,0,0,0,0,0,7470,156791,11487,11464,112,22,0,0,513,290149,0
194068,102676,272004,2146,60,60,0,0,61915,165,0,142,0,0,0,0,0,0,0,7947,158023,11527,10912,495,0,0,0,477,298850,0
188947,101073,1142080,25974,90,135,15,0,20174,165,0,255,0,0,0,0,0,0,0,7575,159711,11749,11967,315,0,0,0,461,290026,0
1381636,703489,2007308,25889,45,67,0,0,19956,0,0,82,0,0,0,0,0,0,0,7365,159664,11779,11329,518,0,0,0,923,2450928,4
1968880,936524,2612311,65027,59,73,7,0,21267,155,0,229,0,0,0,0,0,0,0,23788,1011535,34083,53273,14554,13982,213,0,382,4162118,411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454,2428,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961,1950,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,71,372789,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,114,384934,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,102,551910,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,0,0,78,395980,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,364677,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,0,0,71,395933,10
458344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4041,0,0,73,394556,0
548638,274213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,547317,6
674402,340281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,380998,3
452754,228492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,72,395648,0
529965,267396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,374019,0
580610,287302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,571070,3
475364,240097,581172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,530170,0
646273,309307,909072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,104,611357,5
629974,257735,750332,12481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,197,915867,56
242143,7059,21686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,364723,2
261537,9276,28225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,390800,0
376057,16686,50760,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,566544,3
283127,57349,102717,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1017426,0
260888,127638,76912,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,581455,1
242341,122056,23432,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,554897,0
244977,123256,26961,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,651292,0
239160,120487,22587,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,546532,2
363103,182860,32420,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,854721,0
251969,123463,230961,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,559112,0
339344,128790,370718,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1075070,0
438428,123437,354463,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,660239,7
425644,123236,353882,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,640993,0
635147,190631,552228,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,956556,0
482702,129223,376021,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,726903,0
506515,189942,553888,9006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,758933,2
442027,123398,354411,9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665650,0
