cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1464203,1797437,2108225,1619857,351463,6045328,717773,736487,557022,560425,834986,862671,4254
854730,1050467,1465439,1140683,337941,5235327,700965,739993,418515,493992,1452577,1681043,2946
1601359,1447773,1564416,1223592,124018,4805070,495799,756774,461974,519730,1443972,2294656,4885
1803140,1754473,2101557,1616320,349570,5443261,465115,283738,513801,596139,1564741,2497725,5636
1897021,2000400,2687888,1971642,556124,6531088,945878,1003461,490017,526148,1109188,2450153,5872
939405,1231885,1526296,1171312,350840,5076248,727206,755148,448062,506164,1417504,1584110,2841
2132059,1551653,1632848,1294833,124933,6041142,677958,931825,598284,656384,1939693,3206821,6598
1637068,1700512,2028484,1574837,344155,5466902,505164,289386,502644,556058,1569977,2316887,4905
1524911,1481513,1866565,1404971,351206,4808594,717156,739116,344473,378551,637563,1616895,4225
1054637,1577412,1693201,1532575,338821,5758465,706918,746663,552876,602134,1189522,889446,3081
1944380,1748838,2005455,1332741,237159,5311541,697630,735638,598600,644681,1875570,3006368,5922
1611867,1558711,1991761,1495944,359994,5350773,493232,510310,368406,466025,1089811,2481082,5983
1255452,1589124,1904258,1448605,340426,5246518,716806,760957,473671,463594,714827,861794,4130
1086766,1394378,1643078,1312446,345975,5978459,717643,749301,555997,592848,1503140,1575133,2909
1654434,1365421,1592768,1261102,123720,4913974,483524,740320,499185,550980,1533796,2507014,5248
1846941,1706751,2220248,1636275,449834,4981911,719989,516043,377226,413424,1446122,3162814,6211
1358284,1682022,1989707,1540399,336074,5864225,695102,719398,517901,505538,775906,884355,3977
1124294,1434640,1651609,1289815,336506,5763032,695936,732118,533477,594725,1579973,1685576,3084
1505149,1333893,1494475,1166621,123360,4480192,507109,768016,465323,488245,1416538,2387099,5328
1628088,1594032,1892559,1415458,345292,4600070,491622,281852,390657,464716,1429424,2366383,4920
1733399,1930430,2419719,1823534,446555,6735018,936026,992957,554737,596136,812973,1674302,4104
965253,1231286,1179788,1234088,351759,5699072,726030,758249,473042,517845,1446492,1574672,2919
1367655,1341938,1486097,883221,173488,4523150,672546,703261,456309,489685,1406075,2368599,4171
1779938,1699299,2001318,1541818,281224,6038025,457784,715298,560799,686076,1909038,2976897,5281
1746187,1797944,2085612,1624509,351091,5916127,717838,508628,503990,486422,1163765,1621707,5346
1175667,1299955,1830554,1572091,443200,5366226,916974,971802,469841,548496,1431821,890653,3138
1620624,1432675,1525313,976344,124586,5016360,695696,724482,495877,534265,1391639,2216656,4871
1764006,1749677,2080937,1603509,351246,5338577,270854,287280,459554,566554,1527207,2478035,5781
1580766,1422679,1892180,1437693,342957,5362149,728151,715844,404894,395578,878484,1681475,5638
1261610,1432594,1916363,1435296,351540,5092976,727021,759542,459231,483454,1044464,860373,2896
1436238,1393361,1300809,1316047,232753,5894385,699132,730310,523784,578194,1558528,1693590,4311
1897868,1860615,2379035,1536005,349672,5121097,497620,520021,516181,647128,1913896,3142330,6228
1555092,1597131,1918658,1467053,351318,5115240,719801,742582,395438,364892,704085,1630717,5229
1077935,1476473,1979152,1496508,340510,5616336,709754,749804,503600,573330,1164059,883806,2962
1447673,1465386,1303614,1205576,240188,6171644,728925,758659,591328,634359,1585510,2256496,4236
1562068,1546174,1910763,1178652,236099,3936872,481912,504427,427648,470013,1419007,2478631,5833
1850033,1826372,2268646,1670370,442754,5782665,715448,756552,427542,478206,1106850,2425159,5941
1509039,1833746,2148942,1655982,351699,6459213,726466,746372,557383,603676,850215,886960,3101
1013473,1245390,1194394,1207286,336698,5341307,696707,738447,497582,543644,1510442,1699806,3161
1559838,1499259,1830871,1138402,123534,3949746,499807,760136,448744,511818,1430733,2315870,4880
1744517,1733218,2030764,1845535,450921,6105596,684153,480542,551508,586726,1839999,2398161,5138
1698517,1958781,2373890,1789340,429664,6358857,900260,954652,528298,587450,796592,1537268,4027
821870,984945,1048045,1119145,352881,5023807,726212,757022,409348,452581,1392987,1592335,3158
8020626,2374888,10893430,7841034,1547661,14014386,2734761,3018903,707614,847521,6153029,12655290,12003
1739379,1689129,2060642,1583847,344281,6133292,504445,289290,438913,535276,1574867,2459057,5739
1668494,1544152,1972987,1495782,350697,5754555,729440,750477,484646,479171,785826,881239,4491
951448,1225977,1486171,1402886,402022,5517453,883936,932401,504169,550243,1776903,1584038,3010
1703037,1644800,1984549,1289417,124056,4794805,499216,759817,525308,575898,1523145,2309525,4989
1826102,1720907,2036315,1580571,346834,5959634,480260,281325,445250,534170,1511676,2381874,5324
1507501,1507971,1866595,1420995,333297,5134889,701707,740722,453480,433851,657779,883709,4710
1042437,1274390,1583329,1502721,352277,5559391,723460,753973,454185,508242,1455967,891127,3102
1809451,1543167,1688654,1077083,121956,5608722,693086,725730,557934,607252,1579136,2520340,5842
1852199,1794638,2299177,1741305,338647,5069124,372045,530728,480645,599073,1863723,3114010,6283
1571000,1612456,1934840,1439424,352755,5372337,722582,742922,410188,403284,715654,1655083,5298
1092931,1514486,2031368,1545677,448668,6429322,932390,989757,606270,660768,1605553,1690679,2925
1398294,1344415,1260688,1052141,238346,6074491,738175,770893,556856,605870,1541504,2321893,4092
1519591,1769254,2290434,1700644,337702,4413560,465419,707920,488898,538479,1420859,2453564,5529
1961348,1791398,2330846,1740771,449830,6201939,952366,760032,460405,507830,1165475,2431305,4891
1097108,1577733,1845184,1608360,350632,6036282,724749,753004,530813,595221,1153286,867733,2994
1300605,1237822,1171179,937443,233040,5428826,698900,729395,497156,520308,1511002,2534718,4616
1527690,1598953,1852021,1418577,236450,4014795,270231,518166,469810,514193,1448530,2342682,4630
4067882,1895308,4820508,3728787,806516,10093565,1722779,1856715,575419,660876,3864429,7239240,7495
1845611,1819049,2570071,2224857,532405,7152247,949524,974993,614148,673387,1528898,1616925,3370
1130260,1258668,1433390,830757,238616,4426707,727331,758582,377866,418350,1336243,2286833,3938
1720437,1692684,2032323,1558753,241663,4679573,269140,505887,491792,550979,1516229,2483876,5336
1741642,1700492,2016130,1541092,337612,5819321,719311,525099,436188,461094,1165079,2431280,5388
1259148,1589844,1960806,1495429,351266,5398794,727959,754492,453956,519236,754794,875075,2982
968907,1257349,1166077,1192462,341390,5278651,698247,723964,461002,503926,1491001,1699736,3050
1978899,1872258,2383938,1600323,235104,5434892,497702,747840,550227,677362,1920781,3100411,6333
1674273,1614688,2022340,1529263,354329,5643947,727445,522140,442577,422813,1109009,1647110,5647
1222764,1462799,1858677,1410581,339836,5178291,706745,746156,463574,496172,1035744,890738,2940
6911864,1985678,9862830,7839363,1778112,15991611,3103432,3193274,748423,904151,5930000,10584585,9391
1797130,1755533,2043012,1319381,123162,4726110,476360,718962,526536,569723,1511248,2446727,5669
1878110,2021891,2710475,1998902,549129,6822544,939602,745118,527124,566495,1520747,2452488,6582
1230332,1424831,1930334,1497777,346200,5491773,716524,745708,463695,522685,1074422,844029,2905
1085711,1353448,1644683,1310173,336263,6033128,698215,737112,557016,613573,1579920,1661881,2975
1623155,1410789,1588692,1250700,124135,5134404,500415,757563,519545,562407,1499293,2333572,5178
1586597,1595727,1891797,1409964,339928,4431679,325074,275987,389253,489258,1359870,2366947,5600
1675515,1818854,2335723,1765166,440569,6261571,924184,981729,494370,480621,767553,1682551,5088
1108405,1359873,1642465,1305586,351573,5919424,727893,760161,526976,581803,1511942,1577668,3031
1565018,1489188,1599578,1221470,124190,4761449,477013,729313,485501,525748,1477960,2523774,6068
1550557,1614203,1912532,1460985,346608,4684588,505911,280281,431286,462342,1502798,2422162,5087
1804296,1729118,2070395,1599011,351372,6196695,728562,748102,486405,531353,805559,1623839,4460
1007735,1420771,1766129,1477592,433859,6128529,893042,943943,503764,572800,1495403,1700989,3158
1576263,1386521,1479882,1172180,125617,4588749,499489,759368,456265,491091,1433860,2325303,5082
1763764,1766984,2087331,1607056,353089,5399360,494294,286971,496645,549838,1571760,2431227,5322
1845307,1822417,2072351,1615996,335177,6121163,706619,748566,526670,556905,847647,1656249,4195
900870,1410895,1535582,1437890,357323,5138865,737950,768930,448953,503150,1073268,876398,2886
1293964,1387225,1529694,950643,234120,4848041,700456,729870,475834,527552,1473180,2486125,3984
2637399,2280664,3727010,2848460,593258,7876864,1004834,1075289,710427,701018,1950384,3139811,7272
6126329,2160721,9373042,7303125,1647779,15282953,3277634,3569739,603260,744268,4579691,8323254,7665
901529,1351401,1501028,1401159,339998,5021458,706033,747749,441002,482954,1071875,858638,2999
1386571,1463323,1579339,994455,227708,5201051,719133,751642,506300,564601,1480134,2281917,3797
1803020,1731593,2050842,1581230,238325,5296851,270497,505222,482856,566433,1512445,2422209,5312
1872876,1710486,2263817,1665485,448000,5754640,934075,751169,452934,436022,1060924,1714994,5706
963755,1360677,1548510,1458414,350937,5316454,726043,758279,454677,504654,1339259,857648,2899
1476109,1596689,1699934,1084652,224127,5542398,690293,721133,549589,597908,1538484,2471533,4490
1573806,1518385,1929914,1487088,233897,5050132,271835,519239,425847,545892,1524254,2402999,5437
1612117,1691149,1994202,1498328,356253,5353814,733593,520327,412294,370475,1075515,1634148,5561
1441018,1572411,2037056,1797348,435314,6460217,893060,943437,574539,639535,1552978,901143,3107
1747035,1652851,1688524,1075723,124483,5334884,726059,759829,576438,641390,1602056,2367623,5250
1494822,1444596,1860957,1414749,342485,4249396,267624,295033,373862,449291,1346119,2423622,5553
1634267,1613917,1894069,1447670,318130,5517056,674295,536426,431819,432400,1067047,1516354,4743
1412210,1527972,2019940,1574611,352226,6020722,731754,764503,529213,582551,1147149,873441,3031
1979712,1608311,1954097,1474880,346623,6193089,1130157,1178202,561360,628461,1865562,2538285,6053
1541461,1584865,1861726,1149371,123117,3958681,498758,759097,477930,495730,1419126,2303743,5068
2139929,1850852,2354433,1785141,448320,6385375,683805,282330,420454,509567,1839168,3081173,5980
1669827,1624590,1952560,1523059,332614,5661620,706696,745815,528844,525253,794066,869141,4104
2371270,1679376,3462252,2929226,661776,6990006,986164,812841,496223,595327,2106934,3210347,4774
2834978,1675808,4912567,3573838,798585,9048853,1730372,1895149,532937,602198,2046450,3100043,5312
2074083,1936755,2412217,1835192,340480,6075380,492747,525110,510417,624343,1979619,3144203,6559
1610082,1728183,2041925,1529666,351848,5705863,722672,749101,494774,471258,721531,895965,4439
892724,1245845,1528511,1416167,338304,5202792,700822,739707,447225,507772,1492337,902913,2939
1722669,1598607,1692255,1079823,123813,5526505,724806,756423,571144,621715,1551569,2313685,5350
1719669,1673197,2016968,1556128,288471,5120733,269024,373814,447366,545004,1465070,2373094,5638
1820410,1801797,2226967,1689106,442095,5798779,937719,757163,486066,459817,1090915,1662167,5418
1068986,1333283,1618593,1544516,352160,5840376,727315,759695,512038,583695,1501831,871314,2994
1779939,1545148,1635542,1047556,123302,5191554,687528,717743,526254,568065,1521240,2428210,5037
1549361,1600421,1917616,1453191,343166,4578702,270084,284192,434117,554828,1477214,2393628,5502
1578949,1576492,1906079,1427816,350564,5243238,722039,743071,391537,382740,713628,1594771,4884
1274033,1578692,2052156,1845169,443760,6693431,914971,970219,617862,687499,1574444,878600,2946
1614795,1374046,1566661,977604,124864,4964849,716902,748328,487458,534439,1447648,2281916,5324
1621956,1592733,1930559,1435272,352903,4528427,271065,283147,382289,479103,1431151,2426514,5379
1977410,1913517,2341396,1800483,430949,6550417,706698,747561,465283,534566,1183256,2345715,6054
1107194,1607154,2053565,1582923,346968,5902276,716915,748407,544130,599941,1180739,860827,2901
1185839,1079066,1071831,847153,233195,4715194,698812,729894,395632,422529,1358056,2493825,4591
1890272,1700122,2234913,1565090,344904,4829615,304403,524207,464732,580266,1842515,3106545,5757
1849424,1755312,2114873,1638547,353218,6173605,724458,746211,496061,490272,834309,1672544,5735
971714,1415436,1978429,1493775,338759,5682809,700942,741311,477806,527347,1141267,867877,2955
1253604,1256952,1143953,921544,239049,5309847,725360,757026,483263,527907,1422487,2329896,4132
1808787,1776827,2041734,1553052,228752,4622331,265453,499335,541654,601398,1527052,2405834,5464
2025688,1783643,2359952,1799648,446382,6189091,943461,766235,489213,492355,1182555,2444879,5600
857715,1439583,1861743,1418411,340087,5100138,706083,737446,456494,513055,1020954,868248,3040
1390472,1302126,1222811,996278,226843,5689894,678280,710891,513895,558894,1501550,2451545,4307
1697826,1736815,2028006,1577953,233136,4706761,271998,522122,555950,611849,1565404,2377643,5007
1571087,1598816,1948170,1476053,349140,5455230,717118,506629,356449,395553,1081816,2362805,5591
1285019,1614458,1876133,1659096,440016,5683470,906938,960185,518889,584629,1108070,869536,2864
1375516,1556109,1659456,1065313,241223,5440667,730799,763703,545219,584876,1521504,2306269,4143
1661928,1568574,1967354,1523409,228041,4349682,268585,494505,491628,538919,1450037,2388875,5903
1818467,1769752,2162922,1618140,416931,5154511,714092,519362,397176,461657,1400733,3046807,6256
1346526,1720946,2029849,1578482,355652,5864792,735267,768211,520377,571009,769443,860445,2892
1429445,1582870,1686056,1346351,339266,6134117,905582,945606,630220,688458,1964976,2449029,4205
1515855,1501099,1843431,1357333,235166,4399168,273203,513273,333648,434940,1355240,2346303,5344
1642414,1614660,1944696,1486859,350883,5268639,720726,508566,406059,395870,1071917,1621452,5259
1475660,1732679,2030702,1552904,320405,6003235,660342,703362,534600,588311,962551,933773,3230
1005833,1282009,1204432,1255069,356049,5595737,735552,768941,482463,547465,1489962,1608937,3253
1617113,1562111,1895721,1153659,124589,3918266,485993,725033,452338,488487,1434688,2437570,5445
2023872,1874705,2342943,1781007,447702,6254659,713804,516439,464672,504968,1559816,2481909,6299
1422629,1567269,2035663,1575913,346908,5808218,713424,746598,535181,564851,1128114,880566,3105
1216708,1119117,1070727,1095578,231637,4888091,706978,740363,424317,487886,1456593,1717767,4363
1616904,1611716,1937002,1207603,210608,4398019,499849,565841,497412,544168,1496847,2365836,4896
1734547,1802080,2071326,1608275,349708,5913160,493621,279169,424834,534827,1520345,2378621,5429
1564686,1508511,2285475,1691100,443016,6031274,915488,970243,513260,515871,1103994,888187,4293
1553942,1445969,1516721,1430419,357626,5297651,731351,763737,522088,568708,1809406,2312214,4747
1736618,1741707,2066793,1329766,240379,4643021,489209,506180,541371,584551,1531505,2407049,4833
1676268,1636541,1937403,1489517,336441,5581208,493857,521067,369542,477224,1111704,2457835,5549
1704524,1798825,2251032,1678978,443326,4947589,700559,731900,513209,494727,1051382,1535466,5223
1423195,1311663,1631254,1527405,344891,6257168,915245,955184,582969,635619,1953620,1686737,4436
1703072,1707546,2016836,1308920,233882,4606370,498729,522291,541609,599620,1552751,2388604,5239
1532963,1530157,1881109,1445023,350872,5072833,495612,512444,298773,411408,1056492,2379152,5641
1345887,1640219,1907562,1454783,336024,5423862,695756,736343,510576,495567,774954,891460,4047
1130387,1397384,1673306,1332338,351897,6012821,726157,762488,556529,593442,1531261,1577019,3042
1659547,1453615,1614024,1188184,124950,4653934,498839,735159,487044,532283,1474106,2474817,5634
1842619,1721191,2222723,1672338,434848,5069475,514260,527496,409530,518215,1428371,3170646,6465
1432583,1804688,2082512,1618548,346768,6079321,713443,745514,568011,551797,810722,884755,4206
1127233,1437157,1692230,1323536,341788,5807080,695503,726517,548004,608842,1588332,1707314,3152
1411330,1255423,1432115,1086268,123789,4432133,489588,749016,415593,488881,1392242,2348466,5501
1644336,1656109,1989523,1517856,351529,4906839,496418,281137,425414,481829,1445917,2351036,4768
1745065,1908475,2399073,1810794,447090,6397051,923084,979260,542926,593045,808287,1685945,4006
976804,1271673,1469182,1199571,342401,5520465,708553,740048,476541,523048,1410106,1588726,3008
1310277,1423124,1550081,938777,237602,4737807,700748,732273,451188,503810,1453289,2494095,4270
1749996,1658418,1990889,1531884,233296,5240236,268716,511256,486324,574897,1565798,2396797,5386
1649947,1682234,2011859,1519638,346438,5605754,718929,517746,435307,424480,1103768,1571748,5295
1567864,1613642,2293016,1670042,451544,5568298,1114586,1171716,580559,641090,1835071,1598076,4167
1642479,1494518,1610359,1009856,124440,5122823,724571,756353,544107,599715,1525948,2318500,4758
1785314,1785363,2039343,1585739,300452,5346036,270100,353990,490545,601588,1481353,2325543,5378
1521286,1560168,1880731,1418281,341377,5167220,717338,516115,420194,359025,1093723,1705829,5589
1278227,1484990,1927866,1493025,353249,5521139,731509,763340,469909,520963,1066500,864103,3020
1818098,1608268,1706194,1337107,231117,5951938,904698,946677,602383,666765,1934080,2519731,5707
1582085,1564110,1913968,1466532,339636,4793570,269872,282819,425251,543536,1513215,2420446,5347
1579379,1581248,1886179,1415694,352108,5193540,728286,752466,383042,377979,697832,1578474,4872
1209633,1525544,2026897,1545583,338345,5725312,698454,734303,531910,590814,1175179,851995,2863
1385515,1427153,1280899,1326188,236355,5976538,727026,760010,577812,631593,1556474,1577354,3892
1540110,1545313,1894034,1119555,238178,3591493,490532,507553,376661,416525,1346093,2419044,5692
1978943,1785317,2285747,1725341,435214,5962742,701893,739344,439978,484343,1124487,2430003,6270
1136293,1636136,2101257,1645453,353474,6041327,725087,755720,567929,608040,1191660,883794,3123
1313987,1287827,1219405,987284,234836,5318235,695447,727117,471522,539462,1533010,2509176,4831
1594773,1547127,1896217,1344679,235470,4272847,302051,530641,458689,490375,1462286,2428751,5355
1749509,1702420,2046019,1585100,351373,5864262,509443,519300,412607,512531,1152985,2353117,5164
1713120,1867265,2818090,1775486,449558,6177923,1117640,1176612,652545,664189,1559603,1602804,5111
1223110,1186468,1097533,890123,235778,5228377,717195,749065,454546,508234,1397971,2311553,3843
1729111,1682609,2013687,1542885,238143,4536827,266793,504149,509655,563920,1479232,2400283,5206
1807689,1737462,2042267,1573322,341875,5798375,716095,524151,437887,470923,1192022,2538886,5556
1536245,1479034,1894793,1421899,350296,5319816,725442,759615,435942,439350,721495,953983,4037
991366,1458458,1523957,1444878,444215,5744268,900508,940733,521744,560926,1500158,1693313,3070
1724313,1748985,2054868,1320692,124199,4906945,499609,761335,552394,612737,1576750,2394958,5335
1663742,1747282,2049069,1568251,351935,5792300,494122,280907,388828,484348,1455355,2402804,5800
1538300,1549177,1867135,1426673,337145,5100819,699888,740684,449545,433292,708820,867441,4113
1110557,1430541,1645562,1567801,351761,5838986,727846,762117,542573,602657,1519549,863531,3065
1782443,1556326,1675166,1073389,124468,5341199,705743,731946,545484,594394,1533765,2468162,5550
1707162,1619154,2189390,1581575,346749,4148778,286647,517683,393534,508938,1820565,3140845,5989
1623305,1614110,1949590,1480894,350068,5516103,725888,746022,432396,407125,728614,1617242,5134
1085520,1599309,2010555,1551982,331863,5833017,688732,725698,525784,581973,1145344,875496,3000
1268685,1199683,1525722,1187791,351203,6173483,956651,999132,550397,584994,1832150,2371215,4269
1560693,1559686,1924391,1467758,240395,3956196,271544,510923,453956,495164,1423581,2419489,5248
1988704,1895103,2277764,1721957,415726,6275729,872471,720468,479395,444141,1099261,2363157,5990
1046367,1433817,1967194,1796659,456243,6381660,939487,980953,591961,639420,1462092,866932,3024
1178642,1187364,1105412,878415,234375,5023617,695927,726630,423244,491117,1440506,2465689,4072
1666199,1706451,1981800,1279273,124606,4547437,485637,742841,516927,578965,1495754,2323877,4790
1761314,1724400,2058493,1592231,351087,5950222,489941,275515,439662,544828,1527005,2428048,5586
1636561,1613676,2331584,1703471,449313,5864300,927114,985392,498644,499510,1084462,913489,4458
1160824,1244325,1143552,1169354,258287,5178801,720854,750159,457106,497801,1416094,1612770,3407
1799981,1750212,2041990,1297332,122906,4656480,476135,719490,534510,585682,1533280,2452391,5697
1625375,1590332,1947196,1496774,338969,5530334,507258,287628,364543,473091,1519058,2431261,5669
1536029,1535095,1899903,1457932,351653,5170448,728265,755096,440874,410608,687086,863447,4250
1396832,1346578,1616978,1528928,336397,6229581,901832,941132,590795,657075,1920569,1676294,4235
1722421,1802681,2056346,1352882,235132,4790816,498206,518944,559122,607209,1565045,2371080,5269
1528755,1435149,1838679,1372180,351936,4965467,492310,488010,332195,412046,1113291,2399285,5467
1604901,1608836,1907648,1435214,327455,5420328,684858,724928,494322,475831,733660,871463,3931
1121633,1434390,1684898,1598867,346816,6106021,716586,748395,551326,610056,1526040,874103,3017
1636405,1339238,1599698,969604,127793,4944715,710027,736153,482510,531978,1495505,2465252,5834
1844592,1749373,2227890,1629106,442087,5040517,497277,521203,389783,475472,1437574,3166299,6036
1413428,1697143,2038404,1577163,351642,5976880,728024,759147,519333,505477,790875,867081,3876
1116704,1448254,2080642,1610974,438345,6394771,888741,928110,591435,668330,1936484,1624366,3173
1425352,1263386,1398884,880470,123392,4316259,684601,738027,449226,474117,1377924,2304329,5379
1743265,1708913,1915991,1454745,331729,4989053,267155,279119,447365,549527,1382608,2250883,4922
1777453,1873166,2393477,1816707,438625,6528209,907440,959672,548226,535485,797050,1695094,5705
961950,1214779,1553710,1234602,349933,5528124,717616,746911,460618,509554,1464378,1628209,3094
1619150,1392853,1513736,1188347,124198,4682117,488914,732623,467381,512649,1448918,2435450,5337
1737984,1669746,1997904,1539857,333949,5366790,494855,285362,481108,516060,1542573,2391871,5499
1627619,1543341,1913924,1448931,336848,5430292,697191,726695,433975,413179,735235,1598088,5191
937199,1433787,1899002,1405738,454219,5559540,919586,960469,493366,566375,1455162,1695396,3033
1677607,1487392,1593375,1249417,124498,5265595,500354,750701,526464,568904,1506654,2334543,5248
1784401,1761414,2037517,1562950,342228,5379146,493444,280182,483236,541327,1498213,2319620,5137
1504282,1424565,1853677,1392114,337915,5271324,704608,745585,360334,415046,675373,1670235,4173
1018539,1490700,1557464,1487112,351804,5398379,727220,755969,471936,490258,1048563,868421,2990
1813500,1732198,1908106,1393537,237867,6170012,676423,925179,638052,693651,1911970,3196527,5432
1625181,1581140,1967166,1493620,340645,5031893,497465,287902,433638,472103,1496066,2458365,5726
1594179,1547004,1923732,1441879,350332,5136808,725800,515738,372882,363424,1049904,1598854,5278
1831282,1860892,2429434,1828439,432701,6534252,889554,939985,618090,673481,1170050,888243,2953
1376456,1423742,1278003,1326944,237200,5996838,727916,758227,563055,617142,1542641,1584215,3859
1519729,1516940,1871021,1125181,237831,3713444,497715,514092,405780,460987,1394365,2459025,5617
1948300,1789873,2284485,1694749,439811,5945714,700241,690691,438350,473809,1245076,2458051,6243
1448865,1576115,2076234,1622674,352876,6049068,728454,760845,547884,593406,1168227,868758,2950
1306210,1248976,1208076,1219185,236697,5280882,700718,729459,483892,533636,1476576,1738069,4799
1570921,1564355,1877435,1167109,232379,4212682,501781,524368,469444,524905,1494009,2396502,5254
1746345,1823311,2113508,1649138,356137,6169098,509061,524328,449162,544753,1168344,2387964,5250
1361374,1601484,2419890,1793389,449701,6337106,922279,973702,580295,574037,1161169,866607,4198
1204377,1189489,1093153,951862,238030,4987038,739059,770292,403776,452539,1392002,2266375,4056
1734170,1727252,2055940,1321684,242755,4532320,483017,500995,523564,572929,1517790,2452992,5068
1768100,1743206,2026507,1560254,335889,5836372,475790,503331,452385,543831,1220151,2481057,5184
1225655,1491232,1889006,1434671,350125,4898750,722818,755547,433787,403873,660255,877963,4286
1342492,1272724,1529706,1178670,337834,5746773,900997,943250,509827,582017,1848308,2501401,4167
2057276,1858918,2384676,1573508,237201,5431015,504985,763448,554014,681715,1952020,3115951,6215
1627923,1602751,2000068,1528280,352237,5410514,496877,284592,368419,463435,1440304,2401619,5621
1479104,1574922,1837300,1407539,325129,5229549,679264,719006,412637,427834,704935,1504610,3898
1370466,1750639,2005272,1828480,443127,6602529,912710,951756,525895,583458,1131942,1399960,3917
1465227,1647201,1710072,1105692,235965,5283757,691023,718296,547518,598067,1526809,2444280,4249
1763350,1591249,2165911,1582489,337389,4756422,494394,526524,386673,465646,1812670,3244477,6831
1664540,1623289,1940009,1476686,351181,5522728,724812,753182,454625,446554,719843,874254,3864
1120964,1400248,1662180,1552008,342393,5717982,698093,724921,538737,594615,1570834,895605,3081
1353680,1514435,1622582,1035784,185519,5160171,700322,733616,535762,597096,1505816,2325510,4454
1576344,1640050,1909803,1418145,237825,4592590,271700,513587,388394,498326,1391989,2384933,5169
2049980,1914787,2383719,1785568,439779,6430196,911615,735714,550021,529080,1178059,1676242,5083
1025597,1321614,1617950,1570219,356697,5791145,736628,770828,514496,567891,1486864,865024,3114
1554067,1341782,1483773,883653,123222,4435802,703072,727155,432931,473037,1420297,2448599,5410
1688224,1705357,1975500,1516551,340160,5122712,268993,282893,454348,564811,1561070,2449988,5013
1742946,1757590,2037842,1566696,350333,5798752,727499,693334,484549,468065,948338,1613433,5092
1222321,1591291,2290060,1700763,442164,5658103,910191,964826,491256,492766,1080907,873047,4313
1283868,1214763,1101482,900167,236897,5102486,724799,757454,460156,503696,1424324,2295777,3720
1832446,1780665,2121090,1630874,241610,4889710,273656,512015,550771,591615,1544158,2459368,5722
1634218,1622322,1954359,1494443,338561,5428819,715980,523977,379957,408380,1126110,2458489,5397
1568937,1826411,2308715,1732471,455681,6098819,939791,758966,435526,512250,1077273,1529535,3898
2608243,1986900,2589063,2088783,561221,9929753,1537940,1603378,663286,730141,2273609,4949831,9253
2077192,2070515,2493172,1929053,333610,5781064,484458,735138,669293,614753,1572195,2375534,6950
1494487,1477382,1884036,1420225,349479,5120929,727739,513833,324934,327519,1030130,2359298,5790
1330857,1630689,1874373,1407680,320758,5294106,670656,707425,463622,517501,705672,878374,3062
1142521,1418189,1308707,1330530,353084,6125593,731664,762687,551948,610346,1567859,1664727,3200
1597112,1573069,1993011,1257824,125523,4188346,491864,735171,479005,535071,1482621,2451217,5757
1897265,1758423,2227339,1640612,441596,5397481,715357,521285,374113,444671,1475702,3205677,6033
1417018,1709576,2052505,1611073,344713,6019492,718589,748818,515339,564610,783198,860130,2883
7319621,2051947,10120864,8036803,1794572,16297000,3280240,3500459,701485,819998,5541956,10693503,8955
1468968,1527993,1884490,1175529,124058,4103064,499518,748472,451481,518915,1451809,2392994,5886
1665107,1617230,1939045,1452911,349617,4561910,263241,276535,390738,472209,1434020,2396534,5102
1846158,1964089,2435909,1822106,434905,6590470,913734,971508,558423,559241,849618,1648120,5540
984804,1210585,1559112,1473259,333796,5714081,697743,729205,498992,539205,1448525,957659,2957
1625692,1540556,1563113,925361,124705,4622668,705471,733987,480173,542317,1497219,2476343,5328
1737515,1735446,2014041,1570889,339199,5371818,278114,289766,487991,599724,1596165,2446361,5398
1765749,1811356,2090141,1618915,339619,6163429,712006,739115,510667,481675,822369,1618620,5250
1203611,1542534,2236941,1675229,535937,5296416,912731,956179,533487,614405,1795156,2342189,4105
1563461,1424742,1529108,1183414,123796,4810337,499992,760926,471040,533673,1466301,2300400,4469
1733894,1737244,1979587,1533785,329380,5204413,353015,280652,476352,573945,1458147,2251889,5163
1601708,1659332,1966372,1490143,336019,5476479,707591,749989,447143,425028,739134,1668867,5468
929845,1438914,1909305,1455097,349703,5320863,730703,761459,462007,514398,1076200,866392,3007
1778688,1540732,1684526,1320591,237911,5923783,704459,956611,593127,645446,1921707,3293972,5549
1671491,1591610,1973932,1504304,337516,5084982,497151,284810,442391,481957,1548301,2453282,5788
1503350,1681465,1932998,1476108,349511,5138732,727621,754460,387386,418670,680805,1609902,4245
1064587,1515246,1821665,1537963,328999,5791472,678492,707523,528647,581606,1141395,876453,3053
1136836,1435446,1274005,1338199,349914,6030245,727209,758041,563663,615268,1562819,1599841,3024
1575368,1630793,1968359,1210778,123359,3980534,485708,729481,465002,499445,1431710,2449321,5742
1919728,1779542,2236651,1674675,439489,5659467,713792,521004,392781,443973,1493811,2455712,6221
1460351,1617385,2088188,1621400,343596,6113571,718116,750411,551851,595344,1177168,870893,3046
1307628,1224145,1166316,1225152,231910,5473599,698219,729060,461742,513408,1502984,1685373,4522
