cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1640756,1596509,1934502,1395110,386547,4699180,504954,282186,415922,472656,1508907,2735756,5855
1733760,1722761,2009855,1519232,373840,6091428,743975,772148,511020,557195,835994,1676246,4280
1060339,1504178,1583685,1435104,533686,6076827,1012851,1030222,512179,589402,1462480,1772689,3230
1749254,1792628,2396109,1517299,248211,5298552,732860,1021768,609091,674389,1949088,2739167,5430
1609696,1702257,1929561,1438604,376971,4952421,521140,283334,433258,472396,1407977,2417188,5540
2046184,1992505,2435993,1768134,528895,6411309,754372,775586,470427,598322,1162633,2670510,5765
1090315,1590848,1642822,1509516,379915,5745957,760307,798978,544556,596897,1185930,849780,2886
1631542,1592833,1905524,1199356,264937,4839207,777831,1025807,504569,564019,1685812,3308096,5895
1781965,1782665,2062211,1526635,382948,5873383,501167,278583,461460,546585,1530989,2727111,6097
1576253,1612099,1940139,1430595,390326,5583343,776618,805667,485510,467933,733680,879251,4449
1120060,1541262,1713017,1585417,403096,6231110,774175,792643,555407,611521,1443205,895185,3175
1288153,1364029,1519607,937562,251237,4662996,734578,772530,500890,556965,1476663,2752867,4566
1997004,1945736,2387719,1743690,393682,6075134,523829,552289,508669,606571,1886514,3396619,6790
1591418,1579710,1915199,1399051,387503,5357713,731783,752782,501117,495554,756089,861094,4461
1098356,1426542,1630147,1503172,377109,5824195,754857,795341,566676,625696,1563389,837341,2795
1638905,1406655,1570500,967204,124732,4869647,780079,809385,490550,547728,1451950,2585272,5718
1686014,1782244,2056414,1507013,385620,5153282,270820,301676,488653,592429,1569772,2801465,5819
1941595,1896426,2324841,1680534,509255,6137014,999963,813344,537803,535889,1148633,1647925,5424
1045501,1349501,1576265,1427027,393453,5374550,760340,777324,480118,530707,1413214,858238,3117
1796595,1664326,1723734,1133934,129601,5531570,731963,765908,578300,648492,1615191,2775211,6270
1591763,1731312,1960394,1460068,395057,4795638,274746,286909,432327,532302,1430563,2508632,5455
1795159,1843800,2059938,1532762,388914,5773062,733184,754168,499875,480136,809579,1719926,5589
1351106,1710050,2313257,1699589,506164,6156597,762436,801502,475495,619716,1486756,1766531,4494
1764416,1683912,1734208,1309345,245671,5967938,991383,1025803,609157,668398,1810845,2724389,5695
1673347,1581020,1944374,1415009,382117,4711718,268303,278759,424393,526919,1457758,2745457,6219
1713811,1679486,1967380,1482331,372595,5959518,739525,769332,503532,488092,829982,1704371,5535
991982,1422030,1990287,1470679,396415,5763463,767018,785043,514248,571759,1112227,867534,3103
1393660,1300771,1225872,1012688,252212,5612248,733635,772330,523358,576471,1510328,2720715,4220
1887305,1830732,2314415,1672777,381528,5124311,354301,551386,551180,661756,1825388,3340690,7038
1689244,1738881,1992672,1458268,391117,5479006,740080,761264,466348,464451,805298,1795350,5952
1093029,1600134,2000860,1509142,388473,5722157,774433,816168,563454,626475,1211705,851682,3018
1298733,1234306,1176644,950323,260447,5372505,761251,791216,502911,553428,1445189,2524252,4366
1785374,1725919,2031663,1483551,254560,4525831,270739,525803,541216,609035,1569898,2754079,5914
1917724,1820479,2263687,1613755,517228,5853666,1013984,799397,439617,493201,1110196,2579862,5556
1125350,1628241,1906457,1560084,384981,5959563,743220,759379,555626,607147,1141619,857545,3013
1356029,1277471,1206761,987478,255554,5348122,750245,787313,478122,534083,1505389,2811273,4806
1728403,1745881,2035180,1518886,254682,4725354,274534,550101,544386,587877,1503063,2549838,5922
1664151,1640669,1970428,1462821,396727,5358171,747058,526168,355218,389755,1071510,2707931,5890
1421435,1809961,2005412,1505921,373131,5693134,748611,788455,559930,612723,809752,860576,3072
1647015,1655686,1995966,1458650,522787,5580085,1029484,1065197,627190,683327,2084721,3342603,5636
1693048,1724571,2026676,1494589,255122,4698336,267958,522193,525026,580052,1516246,2745143,5877
1688138,1765460,2010876,1509169,389103,5833411,769947,545291,444060,480645,1161074,2603382,5382
1251385,1558047,1971919,1452400,408629,5531042,784461,799806,506252,556799,744146,872031,3234
1110790,1360392,1298200,1290330,374662,5925132,729540,765400,525758,593895,1560010,1830895,3211
1857452,1806798,2262775,1406199,255413,4775518,519341,784324,491770,614396,1806734,3323614,7022
1781683,1805400,2076659,1560962,392014,6009767,741598,527090,503225,501129,1198466,1771569,6091
1346199,1583646,1902235,1422857,374299,5409407,750204,790116,495192,559699,1095570,858429,3076
1134209,1391690,1295871,1306850,380102,5893576,741951,769563,524326,578994,1443774,1654957,3184
1680374,1722870,2004583,1217908,123325,4186656,504487,772933,479604,531627,1484197,2759626,6045
1997523,1958584,2345396,1701888,508710,6413133,749070,531972,480076,537566,1511272,2570464,6789
1337997,1510809,1986664,1466918,391204,5584208,755180,774694,463478,522720,1077515,868477,3115
1368899,1390103,1248406,1245545,243656,5637835,733335,770660,535360,591010,1539435,1833533,4164
1713145,1799555,2057992,1339430,263863,4956604,516731,540740,562682,619392,1538652,2522995,5780
1860547,1842995,2308024,1653147,516252,5994824,712580,548381,423987,464821,1372288,2601786,6537
1700165,1745421,2353729,1727757,504814,6555041,999150,1053622,613179,604098,1166091,850866,4232
1598775,1483392,1593551,1467458,261439,5437183,772154,1047329,567181,612369,1740800,2485798,5400
1796858,1764360,2015491,1295419,251246,4802752,456413,474809,554818,613044,1500885,2555700,6151
1578137,1515479,1893888,1396560,389579,5412218,521742,542375,407931,503109,1139341,2622484,5807
1443675,1784655,2068081,1549126,388674,6068997,750507,767292,574866,569994,842105,875552,4520
1023082,1232427,1553003,1348988,367683,5510455,715174,752726,496978,560825,1508246,1265361,3240
1969126,1710974,1985191,1277431,258075,5366874,767349,796062,614066,661561,1860288,3340362,6523
1674234,1722092,1988750,1445581,398550,5404652,514862,532971,379593,487809,1131913,2721139,5655
3246421,1951626,4952728,3788226,932293,11062911,2299319,2710045,675090,677117,3118430,4204223,6142
1120258,1457469,1665390,1299808,392698,5946718,763592,791326,559996,608968,1497085,1710089,3132
1638971,1411373,1559929,1176483,124467,4753037,491536,752892,490025,551793,1483261,2704026,5951
1979172,1913826,2381483,1706637,525804,5844389,725419,544193,484150,607218,1581166,3534471,6696
1299230,1617250,1959927,1428252,401861,5412568,773968,791507,488083,481249,766640,866251,4379
1115998,1379750,1651748,1292106,376551,5852639,733299,771136,528420,586537,1553695,1808051,3026
1621575,1481167,1567049,1196827,124725,4786942,521090,800734,493073,553996,1461455,2534208,5724
1760566,1786654,2076471,1545420,395091,5249294,506746,289009,492868,540800,1550013,2698085,6189
1672685,1855423,2276630,1643753,501758,5940445,991659,1045287,486898,540026,742274,1743344,4418
6860391,1998415,9744431,7168550,1588698,14447689,3201550,3808635,785508,933723,6069961,10986958,8932
2046793,1793589,1986813,1324817,122743,5334740,550042,950394,609325,671802,1865342,3463342,7187
1503250,1571038,1899614,1401309,388577,4774997,513347,281838,442694,484880,1456230,2603679,5804
1735536,1790900,2054010,1545402,386669,6172350,746974,763707,500330,551269,820908,1668811,4389
958216,1383835,1517012,1389802,494455,5869983,952043,1002313,558067,619119,1477664,1754508,2958
1735717,1712170,1986911,1482871,370568,5885329,491983,289489,439921,546376,1543739,2599653,5559
1647375,1606602,1958087,1416113,401195,5294917,775570,802571,426442,443626,736372,953970,4504
1116217,1524394,1576949,1449984,360557,5596376,698246,723845,515439,579507,1209892,889200,3126
1351488,1542517,1556109,1019511,257004,4913538,734597,761488,482671,543442,1420507,2481259,4294
1713385,1758033,2031849,1506700,261505,5051296,269357,524796,466965,570450,1481225,2624814,5991
2070486,1959898,2371308,1699331,493171,6380218,955608,784528,534200,527211,1146348,1705166,5835
983349,1264053,1542058,1444407,401775,5625004,779383,808435,481337,523697,1417304,855148,3095
1746405,1564967,1664844,1063332,126387,5334763,726749,746623,535444,584081,1478437,2641968,5762
1533630,1624018,1908335,1418648,273636,4855620,268964,477946,444153,540655,1449038,2617374,5890
1758280,1835460,2075750,1571551,385776,6204920,756333,529908,503423,483289,1165723,1729794,5817
1259031,1364059,1924396,1607976,510235,5803409,967363,1003259,535897,601019,1466461,895016,3354
1701131,1561935,1643956,1057159,124249,5382539,748419,776281,563625,618225,1532272,2545692,5668
1632674,1574191,1930019,1394925,401118,4755259,266777,279516,422887,545814,1466385,2667731,5707
2030031,1971389,2396839,1725983,507075,6586279,756637,794914,489142,575081,1219840,2695228,6316
7144959,2153031,10568027,8184823,1837063,16480052,3438018,3564262,707089,871621,5100741,9149716,8385
1686213,1500798,1587013,1221225,264696,5399972,991048,1016019,500555,567042,1790479,2718056,6160
1734849,1838163,2039204,1534784,369814,5446738,268857,285442,499049,624552,1570168,2640718,5465
1610270,1645713,1971962,1463837,393162,5452737,765531,792466,411528,393437,730034,1745357,6037
1459393,1725197,1998704,1468203,367725,5802081,716447,755462,536228,596360,818934,885705,3112
990136,1276115,1168163,1200096,398672,5611857,779465,808658,482672,529778,1433276,1728191,2967
1736285,1648631,1870212,1343789,125758,5343124,478196,737486,565131,616618,1507353,2550256,5722
1890961,1747330,2264287,1620862,515922,5511705,760557,536338,431455,469334,1462919,3654509,6842
1359205,1755911,1986579,1486681,381428,5855689,741865,769883,530141,579659,789702,859129,3076
1028003,1320910,1245705,1244995,387816,5519710,735930,763732,525466,580729,1517974,1843225,3313
1703507,1825393,2028499,1311143,126700,4691651,525006,798141,572774,624240,1572187,2631151,5869
1765599,1874119,2041877,1530436,387334,5880397,503093,282260,459654,558537,1509846,2550290,5834
1651649,1804455,2285772,1621920,508763,6010456,977822,1028191,489920,568183,820545,1082406,4393
1486276,1793751,1723900,1570648,522382,6596714,1005178,1042112,559059,623077,1557975,2496545,4031
1678336,1789016,2005446,1223240,124808,4159936,512262,772110,507164,562588,1490994,2684291,6037
2115082,2060460,2401753,1757639,497480,5767185,510261,281233,542315,649502,1986056,3574384,6595
1635604,1728911,1947932,1448715,385716,5323749,750121,778623,485473,473536,756789,878078,4209
1419458,1488861,1715687,1546379,395580,6547596,971992,1007845,613015,680178,1929520,1837971,4204
1586980,1602822,1836206,1172053,126477,4265996,494919,725690,451883,505428,1373896,2392053,5439
7741911,2311787,10386087,7352156,1592648,13873130,2647247,3154600,684318,883929,6092890,12356763,11896
1748795,1790891,2040923,1527688,382168,6097893,750996,788288,506838,482934,813396,1818509,5821
978096,1396233,1904008,1401305,393158,5497820,761374,786469,501620,541959,1065478,874515,3228
1788776,1610263,1661414,1296487,262778,5981755,740137,993292,606847,666366,1887531,3596591,5960
1604200,1582470,1904637,1378410,379454,4641408,510700,280746,433189,497740,1509461,2699172,5800
1739924,1728863,1985817,1486282,364595,6033025,713374,736852,497689,492326,835196,1686849,5431
1001575,1388244,1918182,1385930,380428,5324732,735011,764658,472830,535414,1144241,887482,3149
1389089,1372100,1254020,1042029,249229,5855830,749562,778240,522191,574696,1480133,2504939,4258
1629406,1682661,1940227,1411376,257114,4110222,268502,529428,461434,522259,1427784,2615790,5860
2024246,1929218,2337524,1671904,501935,6306625,974300,772987,467742,518504,1164416,2755568,5540
1053068,1505177,1594478,1465812,405619,5617266,782431,811946,487820,544187,1115212,895490,3140
1374432,1391008,1359894,1026888,258997,5541100,708440,731254,504954,558889,1458407,2585735,4466
1765847,1858050,2034439,1522379,249476,4637057,268296,532733,554371,607976,1567244,2669875,5746
1938836,1931520,2386109,1477252,398347,5493214,1006793,781243,448590,496248,1447236,3359760,6625
1444842,1697447,1986632,1679856,508598,6359859,966711,1006435,568129,632741,1164221,884177,3212
1273403,1424458,1522465,954282,257192,4944138,772025,801002,474631,510730,1417345,2580758,4153
1753408,1841384,2077731,1569267,264871,5470823,268033,520176,485975,594900,1514497,2667217,6005
1596838,1606588,1937691,1426412,379998,5512941,739844,524776,403808,425243,1126639,2061102,6131
3315489,2078665,5254179,4044906,1000307,11656562,2363145,2738128,701268,756670,3015195,3914909,5014
1317250,1451193,1568496,1215407,394835,5482612,982985,1008259,521646,588973,1797807,2709566,4605
1691833,1731952,1998718,1497146,253169,5112131,267876,531867,486504,595946,1549160,2677638,5763
1667977,1612363,1979477,1470144,398608,5674563,769496,537713,428570,409276,1067386,1717094,5451
1372443,1569673,1983126,1435359,375141,5537895,723007,752301,504042,556382,1120561,886047,3218
1304091,1445883,1284854,1287930,264796,5825935,745471,775384,552073,607543,1511339,1693748,3843
1594360,1640093,1948607,1178826,123030,4123498,517569,782318,503373,544302,1434006,2678323,5965
2060177,1822678,2294032,1635231,498731,6132926,731110,533749,496016,536137,1525177,2720394,6929
1240242,1407846,1935410,1446340,404826,5588795,785479,814758,516642,564840,1101207,863153,3018
1465897,1396454,1294008,1314782,252420,5903570,720739,741500,555612,609401,1521672,1748765,4440
1563892,1469943,1846798,1124843,250269,3991181,514139,542015,470062,538611,1486679,2688667,5862
2076064,1918281,2414316,1517775,395086,5913390,747439,749882,490352,589565,1514461,3303394,7044
1610098,1560584,2254882,1588261,496237,5800276,941367,977114,534851,548882,1134576,859673,4262
1128349,1400819,1645104,1293376,384939,5838685,749224,778769,549366,604524,1497703,1672533,3164
1710366,1470946,1574407,1202870,124037,4732542,509425,751932,498585,565998,1499634,2651418,6071
1683481,1677356,1951402,1457065,378199,4913587,512845,281800,481680,528932,1532222,2711054,5790
1694420,1757453,2016682,1512657,391243,5717878,758060,782758,495119,544767,838283,1665659,4435
1020698,1488745,1611408,1436387,527485,5834626,983617,1017673,509694,574734,1456585,1799937,3290
1709621,1577602,1742271,1296198,126076,5125977,488638,763714,542001,599407,1517935,2519945,5290
1627104,1723741,1990694,1463892,397959,4745911,514344,274306,424601,468020,1412447,2623261,5862
1809715,1855706,2049886,1503976,370933,5814708,723231,761898,521816,565025,837393,1765419,4561
987428,1417750,1526263,1405591,391399,5446148,761449,790764,474566,522890,1065779,870537,3033
1748625,1744331,2047168,1294122,247054,5179375,723601,987141,577909,643431,1834304,3495488,5688
1620557,1642287,1905952,1425064,369104,5540874,514077,283725,406735,488003,1456401,2633043,5547
1672911,1803191,2015067,1561303,366568,5987764,714965,741824,490445,534153,806587,1207336,4328
1292576,1601329,1966102,1468779,397773,5741911,986984,1022927,562785,630304,1503974,1811525,4544
1400640,1518942,1642541,1045135,256106,5086466,774352,804465,555045,605417,1555694,2671217,4712
1689366,1747858,2013238,1507357,259542,5010322,263745,514492,480821,580603,1467108,2596549,6193
1924622,1732347,2255751,1577043,627758,6434609,1195789,1004302,547903,568603,1497094,2717646,6106
1099458,1355183,1603220,1470497,386943,5601573,754937,785230,527277,585846,1487919,862309,2949
1495280,1378906,1504703,930383,148944,4688174,738729,756577,457445,511980,1426667,2698854,4942
1685259,1695632,1953171,1458816,257012,4971505,270599,530976,472514,592914,1561842,2706805,5623
1589911,1657985,1968774,1445309,404418,5360509,777497,548287,432891,408304,1113757,1713182,5716
1392036,1570589,2013418,1728768,514922,6369344,961445,995085,601084,665391,1544623,871222,3035
1598949,1398583,1515408,910107,124940,4415775,765749,791851,457891,515001,1449805,2592127,5633
1725148,1758613,2016335,1497361,393500,5129809,267461,279479,465481,582583,1465154,2591529,5690
1608639,1585575,1891568,1362232,383236,5225184,730249,541311,366904,461659,1129257,2784269,5668
1381818,1674794,1973071,1459832,396608,5469581,769265,800264,499046,482034,756019,876975,4431
1378881,1333948,1593518,1201511,396239,5900388,987718,1017912,538666,601289,1864882,2775286,4701
1617337,1722448,1932651,1456483,244045,4352495,266292,539641,517392,569499,1501125,2635839,5645
1687115,1741263,2004980,1481092,389319,5632368,757556,525604,418280,456469,1131434,2525826,5639
1323623,1690711,1929158,1384390,378741,5356060,731962,759647,467380,522911,751200,884484,3109
1115342,1403919,1348644,1294812,391495,5832185,768152,797308,548672,605211,1528481,1721753,2955
1925046,1665638,1955498,1411781,260524,4517989,485994,748646,486610,547468,1703298,3428286,7083
1738128,1770640,1984638,1475771,372144,5700175,735722,535225,426552,465182,1155464,2719179,5821
1295191,1767654,2290379,1679733,504006,6150888,965996,1001474,549792,604185,1045371,877100,3193
1127803,1395344,1300041,1294224,370136,5653285,702363,727330,515205,577329,1458794,1650074,3270
1584338,1628343,1912488,1195736,122829,4125820,516540,808841,464455,518086,1464237,2698070,5787
1708785,1662934,1983639,1487192,382197,5645039,493094,284092,408610,502072,1421078,2478954,5709
1614344,1732923,2280095,1631531,489041,6115069,928702,967627,471777,517597,720932,1409675,4697
1068044,1325567,1226595,1229755,383850,5737369,754763,782987,507040,566410,1472595,1647323,3038
1694088,1509649,1606583,1032208,124731,5041890,731039,746720,489410,542078,1442937,2664766,6080
1617642,1612471,1919733,1426674,375832,4821245,264143,280141,449190,554390,1491809,2703615,6070
1733177,1727944,2009281,1502079,395182,5824555,772368,803361,480642,461804,791902,1727967,5757
942402,1369392,1875173,1536334,484532,5920329,912071,945936,543386,594945,1424597,1358490,3091
1690208,1519527,1599702,1039823,122525,5302127,746611,774061,532378,586532,1483626,2555657,5538
1566140,1585711,1936693,1421453,394694,4749211,268694,278813,437200,529916,1386010,2589963,5935
1751568,1761716,2013279,1500707,368030,5985856,717018,756182,495939,464764,796363,1784946,5806
988904,1382141,1902469,1398383,396018,5490162,769237,796437,490292,542527,1088682,873706,3111
1766606,1547298,1655776,1279825,262461,5786864,745149,1005342,582813,642626,1854029,3574465,5604
1587943,1553615,1890622,1382408,380719,4681411,473087,283874,437377,546659,1527013,2734919,5914
1887559,1911515,2291822,1669924,490430,6343470,943564,978171,534255,536342,785992,1646285,5472
998633,1345335,1907872,1408547,382153,5392843,727745,755206,479361,545486,1144723,859664,3073
1405616,1393833,1273734,1041184,256645,5520859,744674,772555,538504,588912,1509926,2526910,4104
1758547,1833806,2083846,1555393,262572,4704001,270517,535053,554359,606393,1510163,2629161,5899
1996234,1708268,2223956,1555440,496301,5764549,957910,762132,392445,454695,1123610,2756829,6070
1418414,1663366,2009412,1501134,389159,5842831,758202,789193,522374,573891,1059297,874858,3264
1010469,1257538,1171883,1165966,395481,5150164,745945,774989,474012,522932,1481625,1829233,3173
1673416,1684360,1926211,1225099,122867,4432622,503224,778055,508982,578839,1520958,2579741,5390
1628918,1628716,1904331,1387256,390263,5268898,522908,284909,346463,448889,1386219,2526870,5746
1773414,1880477,2424545,1759773,496667,6471777,943466,981006,620134,640739,1224786,894006,4513
1299836,1284760,1169880,1138172,242650,5214983,741253,769022,454785,516673,1406260,1722776,4399
1748984,1741974,2032004,1278732,251020,4450889,503375,537916,522247,579464,1476589,2624915,5836
1620303,1607148,1847925,1355001,358012,5191513,475881,325618,351171,446414,1344868,2595955,5658
1662386,1745334,1976932,1475055,390744,5726029,757902,784768,510310,510605,794690,868473,4302
1667742,1497694,1998382,1700358,534325,6667418,1234589,1272402,573236,638984,1808805,1797557,4388
1637294,1656087,1914117,1198091,246010,4319669,510516,536589,497385,548762,1470479,2603473,6026
1717393,1790490,2025762,1517173,385057,5840300,504623,522032,439751,534244,1130855,2477943,5600
1707474,1851802,2319118,1655896,503543,6041317,956692,992581,521346,431416,704967,879587,6162
1116978,1388752,1656480,1475003,381302,5874792,749551,778165,544945,596274,1492415,1079710,3072
1928117,1585212,1943657,1168779,255651,4570906,756949,776090,527450,587881,1759090,3535154,7179
1693916,1755377,1979044,1502319,375537,5195964,508329,283275,510650,551601,1549315,2653275,5522
1557235,1564933,1913060,1429362,396843,5609176,774771,803663,416902,450269,713536,1707175,4430
1109873,1528225,1654990,1480911,367021,5707175,705497,734823,517750,570038,1120459,877839,3283
1232935,1408027,1539709,955000,254690,4791961,778609,806418,476061,525285,1460443,2655814,4505
1683916,1819639,2040365,1545776,241120,4688324,270819,534521,553759,600961,1456299,2503841,5707
1919467,1773723,2283734,1600907,507814,5908139,978571,780252,442067,487026,1096849,2776374,5867
1040574,1540854,1588052,1455451,400627,5531143,777532,806843,517858,555309,1129369,858039,3043
1385472,1547491,1647223,1040569,253645,5079720,734653,752016,530065,584944,1500788,2652809,4480
1566506,1601012,1905985,1412869,253058,4800787,271503,542474,466688,578641,1492128,2669596,5613
1706010,1751469,2049790,1536850,401583,5903415,779254,542054,488295,478927,1151485,1726175,5491
1316887,1509297,1927682,1633848,513973,5855296,963468,996824,534509,604293,1362155,894845,3271
1369432,1556732,1640502,1042744,253932,5158848,759681,789253,549114,605552,1535243,2583475,4280
1579572,1523888,1905912,1398712,259879,4628054,271802,535875,432195,535082,1430910,2612434,5778
1718372,1753875,1989331,1484253,369720,5809694,722277,526502,491248,474914,1178931,1762743,5713
1612029,1600292,2261606,1634688,517053,6006855,990748,1024699,510728,576893,1149557,1602475,4477
1439352,1382584,1672040,1292896,386319,6206829,951810,988849,572421,637319,1858200,2681418,4551
1607175,1538641,1887696,1325038,252711,4133978,287995,533105,502917,568086,1513021,2629149,5614
1708679,1735251,1991803,1467807,385828,5646162,511219,526664,418474,529241,1133957,2521710,5460
1352809,1612959,1937279,1416676,384223,5357198,743619,774812,500202,510375,808480,884487,4568
1062761,1270773,1568674,1214128,391057,5456073,772054,799131,509241,559297,1491079,1723036,3113
2050057,1770724,2026558,1511703,261081,5058743,506697,768390,598120,662523,1864240,3528145,7099
1583838,1557550,1881759,1373626,385145,5205039,760846,546430,358875,409366,1127281,2734921,5511
1361984,1742360,1996477,1495415,397917,5758857,772389,801416,532820,553934,773728,842429,3360
1018918,1269412,1542913,1186838,384112,5291968,727066,754078,472893,527072,1449833,1832916,3343
1712257,1558958,1624416,1260830,123718,4982273,503109,777081,528191,586990,1513927,2591408,5750
1653889,1680348,1929421,1383957,376950,4649655,521940,280494,393106,444764,1370613,2469615,5872
1749388,1917897,2383244,1698404,509578,6283201,966740,1006676,536595,589567,809754,1786825,4561
1022262,1302256,1199721,1189050,396506,5314070,778592,805734,450245,504162,1438531,1739568,3080
1764033,1773746,2039159,1271716,124513,4535470,512253,763415,539564,594533,1466868,2624663,5961
1639370,1662922,1910517,1424119,362142,4940077,511869,283790,424582,473311,1430730,2609693,5748
2030915,2048805,2409772,1748267,519951,5668468,770789,538384,538054,527886,1454482,2488129,6703
1398798,1592202,2022638,1705409,516750,5952457,971637,1004477,563949,626734,1514861,889940,3184
1599496,1437573,1532897,970091,122760,4817125,760512,790867,495699,549770,1459934,2595480,5535
1721267,1747604,2004640,1494315,388836,5128867,268615,279923,481790,589594,1461780,2544971,5318
1615938,1643482,1944909,1423058,383906,5514586,751067,792596,430242,408703,714796,1844016,5940
1245724,1550039,1998791,1516362,378522,6016526,740224,768102,542108,589869,1161527,885376,3171
1589634,1383232,1544014,1154465,250757,5041283,984347,1008072,513597,572539,1771569,2772276,6051
1677823,1743893,1984561,1505926,366515,5276349,266918,283274,499673,614817,1552111,2634807,5856
1577938,1542923,1868769,1355078,392203,5312345,764481,793524,437611,415170,739284,1674345,5824
1136357,1635178,2064760,1545385,380939,5752486,726122,753515,564386,620562,1217942,886406,3194
1291587,1209745,1157081,940305,259395,5278025,775590,801906,511826,572055,1518643,2637542,4396
1741858,1797000,2070273,1401177,264849,4599102,320108,530682,566367,626455,1504762,2652228,5555
1958255,1769542,2295743,1613382,511103,5873583,746323,786992,448534,475164,1128335,2761082,7142
1067849,1619160,2016365,1505567,396898,5775219,772926,800408,540605,595051,1170258,883215,3189
1757770,1546963,1594594,1242272,262295,5751356,738001,990407,575576,637545,1845627,3535830,5560
1559212,1494356,1850157,1126337,124066,4041209,521969,801960,470107,524125,1495092,2657185,5705
1750163,1785402,2019564,1518351,389060,5844797,522415,281547,434342,529547,1489321,2551972,5618
1986278,2021594,2670967,1841063,507013,5698419,968509,1245833,572889,628119,1145994,1867982,5900
1116324,1407579,1268447,1264874,377728,5916006,741953,769970,553003,611636,1510198,1706770,3028
1669729,1686347,1961887,1192235,125790,4042938,524135,784282,458188,516971,1441234,2679728,5837
1784481,1765492,2004437,1508259,370242,5784942,490104,282988,444113,539208,1555482,2668918,5961
1626876,1728281,1997002,1484040,404126,5548046,786629,816099,484608,471408,747402,896826,4519
1102757,1519421,2021270,1512629,520282,6243890,983301,1017419,576692,645137,1560581,1756602,3138
1562581,1488535,1547876,986863,124100,4718110,745173,777892,467989,524315,1424575,2509429,5416
1724439,1785096,2015608,1496826,389826,5133088,268783,281309,470596,575789,1438454,2566346,5741
1735667,1803285,2023374,1484582,380282,5581517,743183,780374,476415,466728,799175,1780007,5801
1021517,1493098,1934932,1442948,389462,5461262,756293,784729,492564,535111,1070195,884866,3206
1740389,1597189,1685094,1296657,260089,5767125,747439,1017447,600909,660463,1883436,3669314,5937
1577243,1613123,1904561,1413925,382036,4764149,514623,280832,419349,463708,1470534,2732483,5891
1731285,1828276,2056743,1546121,382875,5859622,742165,772227,496614,492661,844088,1722317,5375
1033061,1518460,1988526,1435389,387476,5312173,742709,770934,489674,536784,1111563,895823,3081
1460581,1579015,1382576,1147751,265409,6066977,785922,817329,602752,660073,1610205,2653548,4380
1584834,1666251,1993685,1474388,260806,4211570,270898,542476,510653,555665,1456436,2678648,6094
2117020,2042476,2390649,1729535,496903,6423530,956489,756563,516611,575332,1247542,2690310,5758
1311910,1477379,1571070,1441537,398525,6207941,996547,1033882,612276,665006,1476527,1636497,4312
1456192,1422648,1471374,1070100,260997,5697778,742019,761886,551655,601105,1532768,2694518,4512
1659032,1700970,1965156,1473037,255500,4319879,271802,543592,561982,620551,1598183,2692001,5587
1726123,1813509,2057652,1523110,398721,5686306,773292,547395,440112,489732,1154020,2563764,5754
1511905,1935595,2093735,1759917,497255,6258161,940173,974903,619124,682079,1211183,900136,3252
1298133,1413074,1521828,940102,256668,4674548,761258,789180,495008,547205,1504552,2606908,4292
1738979,1840235,2067187,1538113,262898,5164970,267765,525356,506806,622295,1515561,2628485,5707
1578041,1672346,1924718,1381013,378995,5187050,740541,529027,372220,415847,1132591,2032010,5928
1384836,1702457,1966663,1480622,390211,5802209,760432,788351,535245,591476,817094,873063,3066
1304792,1507535,1582456,1181858,402676,5233453,998708,1021528,511239,575691,1799878,2694215,4421
1703464,1771402,2020608,1307178,255098,4680994,519785,540494,570387,628447,1579050,2636826,5565
1666408,1654737,1934053,1406378,389660,5292756,513865,526537,355213,459262,1078893,2555629,6001
1408731,1744905,2005849,1468759,382188,5577284,738942,770232,537359,526454,787826,889928,4732
1059507,1303837,1590320,1290700,399159,5382619,780697,808080,484202,544569,1489479,1676242,3343
2062017,1778976,2015932,1251933,263340,5234912,763655,781752,575687,647809,1848902,3565237,7021
1690575,1763448,1993373,1472059,384438,5593341,516533,542623,407009,516826,1161020,2750963,5607
1341479,1693663,1960719,1701793,517148,6196695,991725,1028597,556347,539334,1063007,870457,4428
1104515,1387794,1659518,1310006,378829,5704939,717946,749385,534031,595822,1515165,1792653,3251
1574386,1478757,1565091,1209339,123415,4879428,526768,806283,495084,549488,1490817,2669101,5631
1740325,1747446,2057333,1534688,392114,5219249,503620,280900,482785,540991,1477683,2586646,5998
1611934,1768079,2254551,1595888,494421,5973958,944626,987346,471621,460616,715332,1809703,5501
1129258,1481004,1687846,1336612,386046,6067364,759190,789552,560233,620146,1519444,1697387,3107
1577980,1414374,1555546,1199167,124343,4912887,513397,781672,496953,544627,1434728,2665033,5828
1705748,1750103,2016918,1519500,378056,5242488,507243,285636,503425,552770,1569910,2710312,5824
1569000,1634076,1947515,1456124,390523,5657443,756935,783438,439250,467213,721013,1661269,4535
1406934,1566330,2019907,1708462,515075,6334172,969383,1006443,588439,665067,1540590,900585,3342
1366290,1495334,1609494,1015047,195082,5066972,748205,778208,542583,584711,1474060,2560325,4798
1704518,1709394,1972158,1453176,256293,4961978,268003,528662,461354,560136,1463900,2621427,5836
7015496,2403597,10290667,7727611,1791335,16302579,3434014,3525482,689259,733633,4982682,9118489,10991
