mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
192253,99814,267816,2072,60,60,4865,397,37556,157,0,187,15,0,0,0,0,0,0,27997,1912879,41325,37916,3649,0,0,0,610,302569,0
186939,99026,265763,2062,52,60,4685,405,35963,157,7,195,1839,0,0,0,0,0,0,12222,146052,21585,21345,352,7,0,0,625,293328,0
186947,99815,268322,2242,60,60,4887,427,75991,217,0,285,3281,0,0,0,0,0,0,11975,144421,21781,21194,540,15,0,0,543,292833,0
186864,99946,1150237,27031,75,135,5848,412,74067,165,0,225,37,0,0,0,0,0,0,12778,145498,21916,21855,52,7,0,0,632,292412,0
1994799,712306,2029801,27091,52,52,4725,382,35451,0,0,0,7,0,0,0,0,0,0,12062,150014,22068,21858,127,465,0,0,1078,2489662,39
190570,101531,277374,2071,60,60,4721,375,36373,247,0,382,7,0,0,0,0,0,0,27842,1024497,40592,54223,4052,3302,0,0,596,309273,4
189537,99468,274948,2002,45,45,4527,382,36063,187,0,210,90,0,0,0,0,0,0,28439,1022721,21495,21398,112,60,0,0,595,297850,9
188861,100010,281696,1981,60,60,4659,390,36140,105,0,15,5042,0,0,0,0,0,0,12072,145309,21677,21745,60,7,0,0,568,296035,4
186012,101019,281417,1992,75,90,5931,503,75343,195,0,52,22,0,0,0,0,0,0,12207,142848,21795,21676,172,15,0,0,647,301455,4
1402220,710480,2894259,51270,82,142,4670,427,35467,15,0,0,22,0,0,0,0,0,0,11457,143956,21930,21653,367,82,0,0,848,1389839,24
186659,100144,278679,2032,60,60,4834,405,36546,150,0,195,15,0,0,0,0,0,0,12289,145568,21883,39745,2132,5344,0,0,841,1395202,0
184917,98677,274590,1982,60,60,4647,405,35357,135,0,0,135,0,0,0,0,0,0,44974,1231243,41076,37706,157,15,0,0,632,289666,0
188513,100676,288257,2097,60,60,4647,405,36167,142,0,255,2019,0,0,0,0,0,0,12666,145718,21998,22352,427,82,0,0,588,295664,0
185230,98915,275291,2017,52,90,5743,450,119490,360,0,352,75,0,0,0,0,0,0,12876,148041,22216,21509,555,0,0,0,610,296375,0
793670,407043,1160063,52024,67,90,5668,390,35588,22,0,0,0,0,0,0,0,0,0,12117,149989,22141,21938,7,0,0,0,647,292247,0
1376851,392982,1120968,26059,60,60,4595,390,35047,157,0,247,37,0,0,0,0,0,0,12305,144808,22862,22742,1726,1719,0,0,915,2447775,0
186332,100151,279623,1992,60,60,4677,367,35619,60,0,172,15,0,0,0,0,0,0,28485,1900066,60657,37969,3573,187,0,0,543,298731,0
195159,104045,288250,2147,52,52,4692,390,35791,112,0,15,2576,0,0,0,0,0,0,12155,161412,22936,23192,533,157,0,0,729,307523,0
187216,99749,275778,2062,52,52,4737,435,72543,172,0,165,3108,0,0,0,0,0,0,12523,145448,22103,22622,375,7,0,0,610,293264,4
192942,102900,1172809,27200,75,135,6018,457,76540,307,0,375,0,0,0,0,0,0,0,13012,145397,22107,21642,630,37,0,0,560,296688,0
2010142,720734,2072621,27931,52,67,4653,397,35537,97,0,180,7,0,0,0,0,0,0,12316,145972,22066,22223,420,15,0,0,1075,2452701,4
185549,98945,275646,2135,60,60,4752,390,36761,120,0,142,60,0,0,0,0,0,0,12425,1025184,41490,54875,5556,3220,0,0,570,293147,0
192004,101609,290569,2365,52,52,4802,412,36157,180,0,150,277,0,0,0,0,0,0,28827,1021389,21601,21317,630,67,0,0,510,303730,0
186903,99978,278292,2145,60,60,4640,405,35589,255,0,315,5270,0,0,0,0,0,0,12320,147329,22149,21923,352,22,0,0,570,292828,0
183856,98180,273816,2120,75,97,5691,495,76242,232,0,202,22,0,0,0,0,0,0,12831,171652,23853,23057,15,15,0,0,623,295766,0
1399154,708846,2908229,51790,75,97,4782,382,35400,0,0,0,1779,0,0,0,0,0,0,12538,147909,22464,22156,187,67,0,0,773,1386406,0
184513,99471,278410,2115,60,60,4715,390,36324,225,0,225,90,0,0,0,0,0,0,12538,144665,22245,39418,2237,5165,0,0,833,1386434,0
184994,101489,282914,2232,60,60,4658,397,35627,187,0,30,7,0,0,0,0,0,0,44990,1902434,41576,38372,127,240,0,0,622,298865,0
191646,101947,286400,2128,60,60,4676,382,34834,60,0,0,2289,0,0,0,0,0,0,12204,144778,21879,21751,7,7,0,0,652,299086,0
190101,103985,288625,2140,52,52,5746,435,77748,127,0,67,2597,0,0,0,0,0,0,12170,144374,21825,21511,225,52,0,0,533,280305,0
187871,404696,1155660,26965,82,105,6100,450,35604,0,0,7,30,0,0,0,0,0,0,11818,145449,21880,21752,120,30,0,0,615,285018,0
1399340,708993,1153367,26880,60,60,4722,397,36203,127,0,82,67,0,0,0,0,0,0,12192,145289,21922,21488,405,2102,0,0,1066,2478277,0
185938,99006,282962,2220,60,60,4797,412,35251,292,0,187,247,0,0,0,0,0,0,29678,1023576,61829,56187,3671,3175,0,0,608,277569,0
191535,102212,284794,2170,60,60,4655,397,34845,135,0,112,180,0,0,0,0,0,0,28981,146394,22186,21532,525,22,0,0,638,289547,0
196200,104915,307119,2454,60,60,4805,390,36505,45,0,7,5931,0,0,0,0,0,0,11929,145475,21878,21795,97,7,0,0,585,279315,0
187259,99414,283411,2357,67,97,7067,502,76706,112,0,52,75,0,0,0,0,0,0,12146,149819,22058,22643,270,45,0,0,577,279065,0
1361447,996031,1976727,50058,75,60,4646,390,35389,90,0,217,37,0,0,0,0,0,0,12061,145311,22044,21535,397,180,0,0,863,2381913,0
186850,99769,284932,2285,60,52,4685,382,35454,150,0,22,0,0,0,0,0,0,0,11795,143889,41429,39581,5871,5450,0,0,540,286531,0
191717,102738,286437,2095,52,52,4599,412,35950,157,0,255,0,0,0,0,0,0,0,44684,1022168,40977,21423,135,15,0,0,630,282139,0
190566,101666,282626,2150,60,60,4797,382,35258,15,0,30,2214,0,0,0,0,0,0,12065,144945,21961,21712,337,45,0,0,533,282364,0
196002,104229,290626,2305,60,60,6186,412,113313,37,0,52,7,0,0,0,0,0,0,12110,144982,21818,21817,247,15,0,0,585,296251,0
803252,712865,2041735,76722,90,112,5976,382,35169,180,0,247,37,0,0,0,0,0,0,12283,144145,21864,21668,292,7,0,0,593,1379848,0
1397170,404927,281030,2250,60,60,4880,405,36122,232,0,232,105,0,0,0,0,0,0,11990,142578,22298,34701,6750,6396,0,0,1178,2475144,10
187434,100139,278348,2097,60,60,4674,375,35441,67,0,165,255,0,0,0,0,0,0,28614,1933651,60709,37701,3233,15,0,0,592,279245,0
183560,103668,288523,2212,60,60,4668,375,35190,0,0,0,232,0,0,0,0,0,0,11867,146241,21781,21573,547,37,0,0,607,279985,10
176423,97737,272157,2071,59,60,4670,375,75080,135,0,75,3145,0,0,0,0,0,0,11915,145602,22509,22524,135,30,0,0,623,282588,0
788984,406553,1160491,51853,74,135,7173,427,75883,67,0,165,15,0,0,0,0,0,0,12545,150199,21978,21564,120,37,0,0,630,279301,0
1394232,403952,1153046,26935,52,60,4767,412,36339,225,0,247,270,0,0,0,0,0,0,12478,145000,22679,21909,600,322,0,0,780,2473869,35
181227,100413,279055,2205,59,60,4669,397,36804,307,0,375,0,0,0,0,0,0,0,12809,1027671,41047,49337,6509,3476,0,0,563,297386,0
166675,91219,264942,2098,57,61,5119,416,41578,178,0,191,119,0,0,0,0,0,0,21239,819228,17180,16793,502,2555,0,0,759,1229473,9
183460,98547,273192,2242,60,60,4685,390,35917,330,0,424,409,0,0,0,0,0,0,28515,1034045,60958,53609,4039,3686,0,0,555,287496,0
177013,94350,261652,2015,52,60,4462,382,34413,0,0,44,352,0,0,0,0,0,0,27941,149129,23424,22854,517,30,0,0,517,275234,0
176284,97485,270173,2071,60,60,5765,442,74298,195,0,246,5847,0,0,0,0,0,0,12423,144673,22076,21408,487,127,0,0,615,277182,0
179677,402814,1152945,27100,90,97,5653,427,35602,157,0,238,156,0,0,0,0,0,0,12155,148494,22501,21990,638,82,0,0,533,282072,0
1394476,706815,1142215,26899,60,60,4457,405,34223,30,0,179,261,0,0,0,0,0,0,11825,143730,21737,22262,262,180,0,0,765,1590593,10
178526,96171,280927,2242,60,60,4534,405,35408,150,0,201,156,0,0,0,0,0,0,12350,144985,41098,38554,5961,5930,0,0,585,284422,0
182055,97497,270470,2027,52,52,4399,382,34745,0,0,7,178,0,0,0,0,0,0,44710,1024447,41368,22202,397,7,0,0,578,285421,0
178504,95621,274545,2067,60,60,4504,375,75302,300,0,215,2554,0,0,0,0,0,0,13522,160114,22479,22268,352,15,0,0,608,281194,0
177523,95544,272701,27200,75,112,7034,405,75183,277,0,372,1772,0,0,0,0,0,0,12478,157388,23312,22110,412,22,0,0,548,275552,0
790060,709060,2029826,51902,75,60,4546,405,35586,112,0,97,157,0,0,0,0,0,0,11876,143357,21631,21668,780,210,0,0,525,1381631,0
793421,378040,274338,2317,60,60,4706,367,36121,322,7,395,365,0,0,0,0,0,0,12640,142613,21377,20935,2702,2251,0,0,758,1378470,0
177248,95983,265921,2072,60,60,4467,397,34971,315,0,172,223,0,0,0,0,0,0,28809,1907017,61029,37403,3926,22,0,0,540,275744,0
175862,97022,268874,2086,60,60,4411,367,34540,120,0,0,2414,0,0,0,0,0,0,12043,143054,21445,21235,360,30,0,0,547,278303,0
179700,96359,267068,2162,60,97,5954,450,115879,240,0,397,111,0,0,0,0,0,0,12425,145081,22442,22035,510,45,0,0,578,282040,0
787713,401524,1145187,51943,75,90,5503,390,34928,165,7,90,156,0,0,0,0,0,0,12816,148992,22005,21420,360,0,0,0,555,278210,0
1398703,404962,1155518,27200,60,60,4639,420,35167,142,0,240,178,0,0,0,0,0,0,12478,144258,22201,21390,780,217,0,0,720,2480281,0
173759,93331,258826,1962,60,60,4474,390,34444,90,0,67,119,0,0,0,0,0,0,12035,1023367,41692,40609,5172,3235,0,0,563,281034,0
198173,111159,309480,2573,52,52,4581,413,36272,165,0,195,2237,0,0,0,0,0,0,28607,959957,24755,21239,713,7,0,0,518,296100,0
180316,97560,272438,1997,60,60,4429,412,35311,195,0,82,75,0,0,0,0,0,0,28867,154225,22790,22448,172,15,0,0,563,281741,0
182541,98199,271773,2082,60,60,4482,405,75218,52,0,217,3843,0,0,0,0,0,0,13167,163209,23282,22387,22,30,0,0,668,286335,0
177365,95533,264366,26940,75,97,6764,450,76098,442,0,135,300,0,0,0,0,0,0,13181,152159,22990,22655,105,52,0,0,578,277260,0
799309,714360,2045759,52250,75,60,4580,390,35957,307,7,367,97,0,0,0,0,0,0,12846,160161,23563,22468,810,67,0,0,548,1398861,0
784932,400082,263018,2012,60,60,4497,405,36548,262,7,202,187,0,0,0,0,0,0,13823,165763,24145,22477,2770,2252,0,0,645,1373111,0
184045,99092,274758,2112,52,52,4422,405,35896,270,0,217,15,0,0,0,0,0,0,28501,1586515,62667,39756,3281,240,0,0,548,285970,0
183760,98692,278369,2192,60,60,4730,435,35664,187,0,127,2440,0,0,0,0,0,0,13673,166388,24337,23132,405,232,0,0,548,291587,0
757167,388563,1104313,25693,60,97,5922,480,114744,127,7,217,52,0,0,0,0,0,0,13219,156865,23375,22645,540,7,0,0,615,1325056,0
800717,408327,1159523,51179,67,90,5488,397,34747,255,0,247,7,0,0,0,0,0,0,12553,153594,23042,22224,841,30,0,0,578,286433,0
1396302,401277,1144818,27021,60,75,4546,382,35234,150,0,307,7,0,0,0,0,0,0,12184,162879,23735,23240,561,67,0,0,817,2475858,0
181478,97643,270697,2062,60,60,4572,397,35829,82,0,37,15,0,0,0,0,0,0,28289,1833486,47867,39831,5697,2950,0,0,585,283495,0
183901,98653,273406,2157,60,60,4519,412,35205,255,15,352,2335,0,0,0,0,0,0,12718,165977,23683,23102,685,45,0,0,525,278993,0
177349,95533,264409,1982,60,60,4497,465,76034,15,7,120,3483,0,0,0,0,0,0,12290,152773,23242,22633,387,75,0,0,593,276781,0
185119,98747,1156672,26996,67,135,5585,442,73561,142,0,127,45,0,0,0,0,0,0,12073,159894,22707,22351,424,90,0,0,638,286216,0
1375757,697910,1997620,26103,60,60,4442,427,35448,142,0,120,105,0,0,0,0,0,0,11885,162950,23344,22610,493,97,0,0,840,1377568,0
792535,98373,272779,2006,60,60,4421,420,34418,67,0,75,37,0,0,0,0,0,0,12206,1025996,43140,57926,5144,2317,0,0,735,1382353,0
177330,95520,264406,1997,60,60,4414,397,33825,67,0,60,45,0,0,0,0,0,0,28539,1035917,24620,23370,469,372,0,0,660,277259,0
175021,93162,260891,1971,52,60,4472,405,34650,195,0,67,5815,0,0,0,0,0,0,11622,142748,23367,22829,373,403,0,0,532,278509,0
191418,102683,284449,2167,75,97,5653,473,74481,0,0,22,15,0,0,0,0,0,0,12087,150000,23430,22245,603,245,0,0,615,303120,0
790997,403578,2033087,51925,75,97,4542,390,35376,210,0,285,82,0,0,0,0,0,0,12020,150364,23661,22746,223,163,0,0,623,277349,0
793102,404839,1154501,2157,52,67,4527,427,36670,157,0,255,37,0,0,0,0,0,0,12786,144978,23466,22559,968,2584,0,0,976,2489010,0
183858,98710,273326,2127,60,60,4557,405,35409,247,0,202,105,0,0,0,0,0,0,44867,1915485,43516,54636,3306,3083,0,0,578,287533,0
177350,96085,265706,2070,60,60,4531,390,36118,195,0,337,2363,0,0,0,0,0,0,12529,150832,23838,23255,546,164,0,0,547,275986,0
186048,100802,279447,2237,60,60,5585,450,75273,270,0,240,3678,0,0,0,0,0,0,12995,145116,22812,22824,737,149,0,0,540,288162,0
177187,401386,1145538,27030,90,97,5953,465,70795,187,0,247,795,0,0,0,0,0,0,12778,150907,22554,23139,565,171,0,0,555,275694,0
1403786,711595,1147551,27040,60,60,4615,427,36169,307,7,390,157,0,0,0,0,0,0,12148,149290,21880,22986,381,216,0,0,742,1387903,0
181096,97375,269788,2067,60,60,4452,397,34603,0,0,0,60,0,0,0,0,0,0,27652,1030773,61344,57147,3306,5905,0,0,855,1375809,0
178532,95989,266498,2072,60,60,4542,412,36173,187,0,382,52,0,0,0,0,0,0,29116,144067,22075,22819,521,379,0,0,608,284724,0
192475,102610,283625,2147,60,60,4542,382,36822,172,0,225,5403,0,0,0,0,0,0,12711,152268,21983,22573,863,208,0,0,548,294576,0
182397,97579,270874,24200,75,97,6817,472,76385,277,7,255,127,0,0,0,0,0,0,13048,151644,22418,22737,796,290,0,0,578,278854,0
790261,709231,2029895,51882,75,75,4494,382,34696,270,7,255,82,0,0,0,0,0,0,12441,144429,21564,22200,770,291,0,0,607,1389908,0
793370,404227,269012,2117,45,52,4534,412,36815,375,0,412,232,0,0,0,0,0,0,12754,158970,41869,39349,5723,5357,0,0,765,1378594,0
188780,101013,280626,2157,60,60,4512,405,36428,202,0,270,262,0,0,0,0,0,0,44869,1024355,41265,21195,826,163,0,0,600,306657,0
190630,102182,277507,2176,60,60,4539,382,35329,142,0,262,2513,0,0,0,0,0,0,34689,1047951,48034,21312,597,261,0,0,607,299539,0
176981,95166,263923,2012,60,60,5623,427,119414,30,0,135,97,0,0,0,0,0,0,12335,150527,22418,21615,215,178,0,0,563,275499,0
571661,388189,1107663,50746,75,90,5698,375,35942,142,0,172,45,0,0,0,0,0,0,11975,145743,21864,21570,156,186,0,0,593,286592,0
1421165,408403,1166748,27298,60,60,4459,420,34714,0,0,37,67,0,0,0,0,0,0,13137,165496,23804,21558,2621,2554,0,0,743,2520025,5
177375,95531,264325,1982,60,60,4474,390,35806,30,0,52,52,0,0,0,0,0,0,29018,1922676,63345,39384,3634,193,0,0,593,276594,0
187817,101049,279262,2150,59,52,4424,375,34517,89,0,0,7,0,0,0,0,0,0,12345,150262,22395,21270,427,464,0,0,524,293460,0
190094,101978,275335,2072,52,60,4459,405,76542,90,0,75,3213,0,0,0,0,0,0,12672,150638,22417,22237,52,201,0,0,682,313630,0
184539,99786,269433,27206,75,135,6922,420,76863,135,15,210,157,0,0,0,0,0,0,27194,985122,39718,37023,495,178,0,0,677,305234,0
1377584,698028,2000515,40696,60,75,4577,405,35708,157,0,195,90,0,0,0,0,0,0,12523,150672,22420,22285,22,157,0,0,785,1331608,0
798473,96196,266541,2062,52,52,4534,420,36487,322,0,315,37,0,0,0,0,0,0,12824,1035841,43344,58460,5466,2509,0,0,811,1401257,14
184820,99188,274662,2162,60,60,4587,412,36202,292,0,435,352,0,0,0,0,0,0,29913,1040247,21511,21053,465,111,0,0,588,301681,0
177427,95549,264460,1982,60,60,4467,405,35580,0,0,135,6029,0,0,0,0,0,0,12358,151122,22359,21788,405,171,0,0,618,290302,0
183539,98202,274290,2072,52,97,5646,503,120845,15,0,7,7,0,0,0,0,0,0,12178,142531,21405,21330,157,141,0,0,647,297795,0
800007,407392,2058286,52564,75,97,4538,375,35418,142,7,240,45,0,0,0,0,0,0,13054,161812,22590,21966,465,112,0,0,666,293524,0
1301753,405641,1158961,2062,60,60,4534,412,36540,270,0,202,22,0,0,0,0,0,0,12897,144788,22253,39512,3251,5116,0,0,960,2513289,0
198006,102130,284090,2212,45,52,4407,382,34935,0,0,0,45,0,0,0,0,0,0,45997,1930822,41389,37675,608,367,0,0,580,310742,0
190220,96562,268010,1986,60,60,4779,397,37038,22,0,45,2416,0,0,0,0,0,0,11953,151001,22061,21985,172,52,0,0,590,302279,0
191491,98906,274499,2077,60,52,4444,412,74134,322,0,0,3108,0,0,0,0,0,0,12260,142833,21292,21278,105,15,0,0,573,296139,0
185177,95736,1160561,27292,90,150,5863,457,34867,0,0,90,97,0,0,0,0,0,0,12726,158999,22990,21353,120,30,0,0,603,291346,0
1415571,715795,2053454,27230,60,60,4564,382,37066,22,0,75,45,0,0,0,0,0,0,12080,142262,21473,21360,142,2297,0,0,1087,2506652,0
194498,100754,279160,2167,60,60,4534,375,34899,90,0,0,232,0,0,0,0,0,0,28920,1042799,48467,57128,3318,3325,0,0,647,308268,0
185535,95203,264133,1980,60,60,4463,390,35667,45,7,195,382,0,0,0,0,0,0,30126,149989,21935,21658,510,187,0,0,628,292785,0
192460,100749,271127,2107,52,60,4564,390,35746,255,0,135,5563,0,0,0,0,0,0,12771,142926,21578,21097,397,45,0,0,618,303382,0
190505,102138,273888,2227,82,105,7102,518,78220,187,0,202,37,0,0,0,0,0,0,13567,162221,23553,22073,420,45,0,0,558,290544,0
790402,713940,2032909,51697,75,60,4539,390,34966,30,0,112,7,0,0,0,0,0,0,11937,144212,21745,21616,277,232,0,0,628,296000,0
814120,414418,282425,2207,60,60,4497,397,35379,165,0,195,37,0,0,0,0,0,0,13018,151966,43329,39861,3423,5593,0,0,1087,2530238,0
185687,99705,265933,2072,60,60,4534,390,36812,157,0,300,30,0,0,0,0,0,0,47285,1040410,43675,39012,420,22,0,0,588,290916,0
193581,103834,277722,2072,60,52,4512,375,34860,232,0,187,2267,0,0,0,0,0,0,12681,144642,21818,21285,450,60,0,0,647,303447,0
191369,105123,281676,2167,60,60,5758,480,119532,60,0,7,52,0,0,0,0,0,0,12125,158005,22043,21946,120,37,0,0,625,289840,0
186275,409677,1158467,52515,90,112,5730,397,37393,322,0,420,37,0,0,0,0,0,0,12684,144531,21648,21212,480,30,0,0,606,292640,0
1409387,713512,1184809,27381,52,52,4504,405,36165,157,0,195,37,0,0,0,0,0,0,13071,151756,22192,21413,3265,2537,0,0,886,2487355,0
188195,100383,276868,2092,60,60,4534,367,36458,187,0,232,232,0,0,0,0,0,0,28988,1043295,64429,40249,3724,3348,0,0,670,294341,0
190450,102054,282222,2061,45,45,4367,390,34712,210,0,22,172,0,0,0,0,0,0,29490,149914,22241,21686,15,15,0,0,612,301435,0
189279,101677,281922,2097,60,60,4497,382,75575,90,0,7,3881,0,0,0,0,0,0,12958,155175,22847,21216,187,45,0,0,655,288554,0
182801,99039,273807,27215,75,135,6817,427,77251,82,0,180,112,0,0,0,0,0,0,12103,149152,21864,21712,15,22,0,0,640,286479,0
2020041,709382,2032765,51699,52,60,4482,382,34590,0,0,0,22,0,0,0,0,0,0,13049,150345,22772,21300,645,255,0,0,834,2525867,0
183953,98834,274263,2012,60,60,4459,390,35753,37,0,150,90,0,0,0,0,0,0,12162,1040654,43412,40169,6006,3723,0,0,662,294748,0
190948,102104,283799,2065,60,59,4432,382,35671,165,0,225,37,0,0,0,0,0,0,29025,1032053,42843,21676,7,22,0,0,622,302824,0
193173,104912,290770,2136,60,60,4467,397,34576,15,0,22,2582,0,0,0,0,0,0,12869,158113,22937,22037,157,22,0,0,596,289942,0
185722,99488,275812,2155,60,112,5878,510,122997,285,0,360,37,0,0,0,0,0,0,13176,151147,22750,21946,758,37,0,0,563,292300,0
1426564,722480,2961402,52474,67,90,4396,375,35309,300,0,202,105,0,0,0,0,0,0,12208,149007,21451,21242,127,45,0,0,810,1405527,0
801271,100080,277025,2150,60,60,4550,375,35858,157,0,285,3641,0,0,0,0,0,0,12305,150580,22126,39867,2695,2425,0,0,855,1401706,0
189134,101642,281750,2061,52,52,4422,375,34335,150,0,45,187,0,0,0,0,0,0,29130,1894394,42263,38412,3656,45,0,0,645,299116,0
190284,102106,290629,2315,60,60,4505,405,35145,172,0,225,2650,0,0,0,0,0,0,12764,158202,22149,21630,360,22,0,0,555,290760,0
189511,101910,280316,2046,52,52,4399,457,77628,97,0,247,3446,0,0,0,0,0,0,12515,149157,21969,21615,60,37,0,0,540,298523,0
189211,101617,1175610,27354,90,142,5610,434,57052,0,7,60,67,0,0,0,0,0,0,11640,142244,21872,21218,622,307,0,0,600,291429,0
1417533,717073,2056372,27194,60,52,4391,397,34897,82,0,45,67,0,0,0,0,0,0,12208,150094,22268,22156,52,2770,0,0,1141,2473114,0
191076,102486,286753,2145,52,52,4489,390,35357,367,0,285,232,0,0,0,0,0,0,29071,1036768,42577,58182,3506,3370,0,0,623,289464,4
191479,103352,286988,2196,60,60,4524,382,35417,180,0,195,22,0,0,0,0,0,0,29241,1045032,22412,22104,67,30,0,0,585,274396,0
214223,111743,303618,2439,60,60,4534,375,35777,262,0,217,6772,0,0,0,0,0,0,12404,144486,21705,21112,743,52,0,0,585,325992,0
190241,102045,283180,2240,75,112,5931,495,78032,262,0,202,15,0,0,0,0,0,0,11976,151337,22312,21278,427,30,0,0,585,287513,0
1416863,743209,2057608,52297,82,97,4594,397,36383,180,0,285,37,0,0,0,0,0,0,12178,150925,22134,21345,82,7,0,0,848,1394035,0
187519,101021,277933,2120,52,52,4489,375,34844,67,0,60,285,0,0,0,0,0,0,11442,144580,42089,39433,2882,5630,0,0,773,1395264,0
183158,98380,272700,2069,60,60,4485,375,34097,0,0,0,180,0,0,0,0,0,0,46441,1047091,43231,39063,412,44,0,0,592,276463,0
193040,103621,287324,2225,60,60,4436,390,34436,172,0,292,2327,0,0,0,0,0,0,12109,142846,21750,21516,382,15,0,0,555,278211,0
190675,101758,284683,2235,60,60,5864,435,76767,165,0,165,3243,0,0,0,0,0,0,13101,155914,22855,22119,623,120,0,0,540,280354,0
815453,724119,2068431,52464,90,90,5680,472,34308,180,0,255,97,0,0,0,0,0,0,12704,149053,22677,22008,517,240,0,0,682,308064,0
811239,413470,290251,2230,60,60,4542,405,35054,90,0,97,7,0,0,0,0,0,0,11441,984969,39778,36955,4024,1171,0,0,810,1407439,0
187558,100437,278882,2175,60,60,4602,412,35168,105,0,82,37,0,0,0,0,0,0,29445,1047341,66007,40265,4062,3588,0,0,533,281956,0
193045,103585,287760,2110,60,60,4512,397,35932,142,0,247,7,0,0,0,0,0,0,29460,145005,21720,21261,360,82,0,0,593,286727,0
189893,101806,282009,2165,60,75,4527,405,76484,0,0,45,3498,0,0,0,0,0,0,12388,150247,21510,21143,187,30,0,0,615,277166,0
185083,99714,276252,27322,75,97,6923,472,79472,210,0,285,45,0,0,0,0,0,0,11791,149124,22570,22210,390,60,0,0,547,273953,0
1421430,1030628,2073909,52473,75,60,4519,382,35782,240,7,292,232,0,0,0,0,0,0,11854,143617,21398,20932,262,60,0,0,825,2517405,0
179608,99675,276496,2190,59,60,4527,382,35304,195,0,217,247,0,0,0,0,0,0,11817,683389,44116,41092,6960,3759,0,0,525,280395,0
182061,102213,283887,2155,52,60,4442,382,35563,172,0,247,7,0,0,0,0,0,0,29677,1037172,42921,21131,322,45,0,0,600,285592,0
184874,102536,284187,2175,59,60,4467,405,34455,22,0,0,2410,0,0,0,0,0,0,12043,150765,22269,21294,172,75,0,0,525,283074,0
175960,98379,273034,2076,59,97,5931,473,122083,165,0,285,75,0,0,0,0,0,0,12013,151342,22336,22141,337,255,0,0,585,277308,0
1419716,718228,2059548,76628,74,97,5593,412,36498,195,0,210,60,0,0,0,0,0,0,12095,143041,21616,20842,810,262,0,0,578,1407930,0
799884,100527,278729,2095,52,52,4414,390,34657,0,0,0,22,0,0,0,0,0,0,12726,159344,22704,21113,2883,2574,0,0,743,1400999,0
184735,102293,283901,2194,52,52,4440,390,36263,150,7,232,37,0,0,0,0,0,0,28967,1857818,48847,38866,3397,30,0,0,600,283670,0
184601,102462,288756,2344,59,60,4535,397,35209,150,0,210,2335,0,0,0,0,0,0,12358,151375,22166,21316,412,52,0,0,570,280466,0
177140,95126,273528,2155,59,67,4504,427,77803,285,0,97,3131,0,0,0,0,0,0,12200,149397,22201,21698,450,30,0,0,600,275657,0
786003,400473,2048179,51694,67,127,5530,472,76457,472,0,360,112,0,0,0,0,0,0,12546,143787,21558,20515,952,315,0,0,577,279368,0
1415024,405238,1162683,2155,59,59,4820,397,35625,202,0,285,225,0,0,0,0,0,0,12351,155374,22778,22733,240,22,0,0,1028,2509033,0
767891,393350,1124191,25909,59,59,4519,405,36226,135,0,345,240,0,0,0,0,0,0,12500,1036944,42346,56431,6344,3340,0,0,555,288656,0
182686,97683,281105,2225,59,59,4474,390,35160,180,0,277,0,0,0,0,0,0,0,30129,1043799,21631,21113,487,22,0,0,465,282951,5
177730,95405,274030,2160,59,59,4602,405,37028,307,0,382,5421,0,0,0,0,0,0,12749,156250,22719,22110,533,7,0,0,585,278941,0
187165,100672,1184649,27406,89,134,5655,472,77808,22,0,0,15,0,0,0,0,0,0,11551,144119,21782,21513,465,247,0,0,622,286461,0
1415112,715762,2052274,27202,59,59,4487,405,34359,75,7,82,82,0,0,0,0,0,0,11961,161148,22301,21782,495,247,0,0,765,1399850,0
187993,100785,279595,2320,59,59,4706,382,36864,337,0,442,15,0,0,0,0,0,0,12605,145608,21847,39817,3033,5427,0,0,728,1412489,0
185747,99708,276521,2189,67,67,4609,397,35777,247,7,195,60,0,0,0,0,0,0,45384,1932962,43072,38568,532,90,0,0,592,277265,0
176595,94962,263008,2081,59,74,4692,405,35731,45,0,60,2785,0,0,0,0,0,0,11457,149093,21645,21435,187,97,0,0,593,277608,0
187572,100958,279615,2215,52,52,5789,420,78241,292,0,382,3168,0,0,0,0,0,0,12042,147990,21743,21555,435,82,0,0,630,285743,0
797560,715930,2052102,52247,81,81,5838,450,34176,112,0,7,225,0,0,0,0,0,0,12786,156928,22982,22044,52,30,0,0,593,277590,0
