cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1368677,1772188,2236040,1437579,340264,5670321,696090,724994,508015,567550,1439452,2357558
1104901,1463790,1564931,1439488,343359,5092630,687753,720093,457002,510244,1106460,905801
1399424,1701797,1948959,1483022,345168,4862250,483196,725455,421137,470078,1473136,2414402
1090647,1445492,1891295,1445240,336631,5598787,892070,929617,506183,563383,1753141,1625174
1339221,1613632,1873861,1431161,329340,5227320,534438,502092,449875,504785,1057462,1545177
1415201,1754381,1964542,1718757,454651,5356448,697710,947946,499501,551152,1828622,2411355
1391262,1741780,1955599,1493729,231500,4820417,687234,502086,437963,539574,1479218,2378207
1149699,1654485,1660576,1542980,346949,5363970,698448,727974,511231,567418,1186114,900603
1376869,1689582,1928379,1467439,346270,4782806,484954,725475,428347,479564,1471926,2365892
1160025,1593087,1995380,1311039,238545,5311464,701512,730553,503515,561288,1528801,1687107
1390288,1740087,1961570,1502229,333867,5343736,585198,512693,486643,543117,1134539,1575034
1381950,1723922,1942700,1697216,453854,5167926,696283,941056,472879,527923,1805336,2370954
1166638,1624786,1998551,1306863,237901,5378465,697459,725329,508706,566271,1519945,1670065
1369993,1655548,1929299,1469823,344875,5201532,696696,506937,426665,531644,1145521,1620937
1360190,1435517,1564082,1222457,343395,4758532,483549,721921,447951,503671,1442796,2375573
1107498,1434740,1914223,1454862,344733,5260917,691880,723001,448769,452539,1104513,1634887
1611694,1766421,2217959,1537076,343339,5496558,903414,721333,457701,563115,1437368,2367620
1355403,1425828,1550874,1220996,342098,4626837,481486,723107,446847,502564,1433779,2371725
1116420,1510069,1911078,1461089,344890,5153821,693920,721038,469186,468383,1139704,1636288
1349158,1582371,1882510,1432492,234343,4708499,695752,505399,398964,502931,1427583,2363634
1358619,1614461,1878527,1439378,446235,5622851,894632,931305,446553,502073,1436387,2330796
1362533,1601004,1983795,1657995,452995,5532128,691387,720195,500944,513931,1441810,2380690
1369457,1607526,1900934,1458927,235762,4834250,697065,506800,413325,519838,1454889,2370371
1076086,1438485,1530475,1222877,344146,5216511,694261,722587,455395,511096,1105932,1601407
1387225,1593625,1910092,1443680,342986,5239369,482708,501778,458786,454724,1111146,2390239
1109496,1430487,1554903,1447269,236668,4850712,689266,718513,454050,513766,1451218,1626382
1108237,1608367,1902848,1448684,347556,5286364,698802,730937,405274,456380,1110093,1655578
1643552,1766486,2253593,1454647,347759,5786230,700405,731238,501599,550494,1444720,2439232
1080629,1599442,1848737,1625111,346997,5161214,865835,911098,506759,566969,1395880,1538561
1105026,1592399,1888842,1435373,344400,5246612,693248,724360,415218,466040,1115785,1641207
1392730,1712278,1931049,1255680,233748,5156970,482143,503454,477403,534290,1479405,2398378
1117672,1445511,1558820,1438980,342043,5279994,690655,718017,458245,512613,1104743,925413
1362264,1597704,2226307,1647401,453021,5175596,691512,942067,452429,508616,1762331,2360259
1394817,1610571,1914154,1218800,233073,5347209,694754,506129,419029,519817,1459728,2407850
1167205,1444190,1583409,1397577,328016,5291163,666183,692776,461232,520235,1080392,1102273
1364920,1615524,1890509,1419262,342307,4730778,480845,721570,403173,451756,1431517,2375072
1111887,1460963,2258488,1444359,335925,5760507,892404,931678,524930,584235,1767644,1638934
1614119,1609194,1883969,1419046,448248,5560868,899742,716672,449631,554892,1425296,2382330
1369369,1601250,1898985,1427238,343676,4681922,482500,722532,449498,456227,1107366,2392452
1102671,1458407,1898633,1427000,233598,4722452,693749,724559,443939,502619,1434188,1637740
1253881,1620233,1877382,1413016,326566,5125145,666370,474233,412006,515896,1105696,1643612
1373334,1449432,1579101,1229140,343398,4775926,482988,722035,455877,511920,1432445,2384207
1127384,1454767,1921553,1449152,342179,5229089,697932,728186,456736,459009,1121842,1686186
1403199,1788897,2289570,1681562,344206,5394664,913188,730942,450713,567665,1462637,2433448
1383552,1457602,1575067,1239472,344217,5264823,486745,505970,460424,515885,1447219,2398761
1124825,1450230,1576389,1454390,342904,5224927,692563,723526,454825,460643,1112495,1664483
1382515,1616118,1918202,1452074,233283,4716050,690990,681063,406397,503813,1443251,2405231
1101531,1455385,1565926,1230961,342637,5115048,692533,722630,459236,516226,1099854,1632441
1374379,1616870,1911176,1666860,452520,5622012,694384,723155,508247,510733,1440925,2388658
1361903,1626541,1890873,1426478,231745,4581113,694138,723655,409551,458022,1436405,2383906
1117082,1609828,1909196,1229052,234541,5136394,691142,724080,452385,509530,1104801,1661646
1365905,1629808,1914178,1452934,344526,5140359,481489,504170,458867,509793,1100420,1628234
1106558,1452264,1555366,1433617,332887,4615776,498430,722627,454192,509235,1445858,1649557
1631128,1963438,2586243,1663683,446411,5498457,901395,1149961,506187,568844,1762367,3086487
1361523,1606590,1885339,1425233,343540,4992614,479005,502156,450289,502206,1099268,1655593
1131186,1526490,1597224,1478333,345736,4809573,483484,728616,488222,537017,1482648,1671265
1117103,1498352,1909808,1455390,341243,5158618,683762,716401,411504,462794,1451045,1640745
1355683,1608996,1894895,1219027,234837,5164243,693546,504322,406606,508418,1429006,2361109
1601693,1621085,1889522,1453728,454174,5169068,690527,942970,496594,560005,1443388,2344659
1092360,1442873,1879946,1431801,331611,5208522,666377,696804,395243,446535,1389234,1571944
1384022,1630279,1936081,1238747,237409,5297957,698198,507176,399833,504590,1443042,2416676
1349447,1453783,1552756,1221286,344759,5195750,693870,722750,444492,499659,1094316,1621468
1360758,1616895,1879513,1425187,337857,4725463,479396,712697,452262,453062,1096426,2365198
1102283,1441872,1894777,1433181,233985,4673306,691563,721426,453725,509167,1434449,1648651
1371700,1624414,1919293,1453152,453234,5630906,904481,722129,454201,563049,1445496,2392276
1360029,1633110,1893887,1442119,329706,4802640,478796,626553,459172,466486,1082046,2303681
1114236,1451117,1906242,1445944,234931,4750989,691319,720559,457481,511431,1440214,1657226
1106230,1634755,1899898,1441031,343331,5162673,688396,498969,406330,510481,1112440,1634113
1360204,1443820,1551409,1208862,338647,5138852,472064,491358,456183,511821,1426378,2346732
1376311,1602087,1913884,1668145,343816,5258269,901885,939410,499473,512372,1455244,2405905
1367258,1777844,2254241,1676313,447831,5798836,893274,929743,457899,451589,1103908,2341847
1343058,1452985,1671281,1210707,275505,5201785,455438,471732,446484,503689,1397696,2288830
1126044,1461066,1597502,1464191,346081,5267224,693593,723302,452820,455244,1117271,1653034
1366408,1623668,1901452,1444047,233829,4759318,690588,716682,400627,453024,1437719,2384474
1338223,1782390,2224373,1431030,343418,5611930,693663,720791,498706,559277,1427422,2357426
1104281,1439591,1559027,1459108,345283,5293493,700136,728051,452870,508891,1118856,906214
1386590,1634372,1926778,1462143,347185,4816412,485869,724557,409909,464080,1451832,2398639
1119456,1624706,1925352,1253146,237192,5257665,697945,725480,463164,521177,1353594,1669229
1368102,1772420,2233800,1647225,453187,5602544,695140,724655,497463,557584,1108965,1646712
1108561,1453474,1557681,1439737,343168,4707036,479741,719457,458367,513407,1443641,1642115
1400652,1662150,2283121,1472808,344409,5694949,906409,942194,465049,518229,1794948,2416616
1369531,1662038,1911839,1452271,344045,5232759,695331,503752,398960,496695,1104829,1637302
1348395,1430510,1536349,1203502,343580,4691830,484257,723979,442279,496708,1425143,2371967
1112647,1445629,1888825,1426732,343357,5135352,691183,722406,409734,447445,1170857,1655484
1358069,1602456,1897989,1214564,234343,5148326,692985,500784,405635,504647,1438679,2374313
1642339,1649711,1922912,1456735,453535,5259162,696448,945363,508257,570496,1455986,2389635
1363830,1449129,1893803,1438732,446517,5676605,892649,930095,512669,519472,1430642,2321821
1381911,1608526,1904580,1435407,234991,4853811,695482,502832,398208,500213,1435403,2400799
1098007,1447539,1551503,1211686,344580,5122277,694491,724528,446694,495834,1085589,1634026
1375962,1650985,1914076,1451873,343092,5174378,480910,505906,459344,452618,1098209,2388525
1360408,1610413,2177736,1635185,331768,5162457,883301,700389,446905,552332,1723843,2375158
1085641,1461705,1554563,1217030,343296,5137828,692789,719855,445922,493645,1074277,1619379
1398452,1618640,1933366,1472422,342877,5380323,478082,496358,465612,457729,1113624,2405220
1141543,1458495,1593508,1462943,237202,4829022,695518,725159,455285,510362,1451507,1686803
1126915,1624638,1924135,1455155,345639,5273496,694229,727455,409162,452755,1100631,1662430
1381435,1648208,1918182,1242298,235622,5261036,481134,505037,462043,514850,1442358,2396763
1330259,1603162,2194338,1411994,330856,5594236,880040,915164,461312,510016,1569664,2290899
1379078,1610414,1913660,1458627,342612,5227575,694043,504055,415548,514844,1108358,1655969
1371083,1457893,1558407,1223897,339626,4779831,482581,710816,460676,514087,1430041,2369651
1120816,1463579,1919866,1461480,344436,5293395,694712,724575,464030,462853,1095326,1634954
1376208,1615229,1910363,1463314,234997,4890411,695173,502919,418301,514676,1447990,2384368
1338147,1625591,1859292,1416341,436199,5201849,692954,804448,499505,554627,1386899,2295302
1112572,1443391,1915075,1456070,345325,5342732,696732,721845,459018,463168,1110858,1650224
1613454,1789514,2218006,1645364,337412,4704470,692414,710396,453025,555264,1729914,3027761
1112191,1441196,1552157,1226376,344396,5220663,694934,727987,448749,503707,1103971,1655961
1371316,1617810,1899914,1439423,343483,5162548,482118,499293,448887,442371,1090554,2378193
1421439,1813654,1976020,1727738,346544,5268949,908927,945922,498191,558834,1831196,2381541
1125183,1561077,1801837,1249437,253363,5242379,698167,727964,468387,525689,1123787,1629622
1395753,1729091,1936509,1481657,345365,5153045,486251,505269,475448,475198,1136017,2375010
1172365,1621043,1649638,1519888,239181,4868921,703132,732966,493287,551056,1500174,1669008
1128412,1705365,1942602,1476484,348153,5309127,700069,728603,422700,474948,1128048,1644991
1659637,1833235,2276154,1469141,346837,5692248,697265,726805,505934,566737,1454510,2385179
1117176,1546927,1581353,1462166,345466,4714412,485251,725976,468061,521582,1448633,1621162
1145161,1747275,1963556,1513247,345785,5277367,697840,727685,451175,502263,1442741,1622682
1369807,1586956,1905912,1217799,233286,5114793,481053,501691,449602,506070,1430683,2383872
1104970,1444860,1572699,1446260,344416,5195973,692646,720667,443642,502676,1091146,895117
1351206,1612963,1899540,1436923,344133,4650731,483100,724495,404370,453575,1427278,2363077
1338471,1608138,2222768,1428511,342534,5587350,898309,715978,450085,559671,1751041,2332320
1372480,1467051,1585867,1247360,344033,5238515,690769,719955,464601,518950,1106779,1638740
1635674,1805844,2261199,1684314,447425,5335793,680969,928850,504121,521512,1111710,2386772
1067313,1426948,1868132,1230161,233615,5068124,664987,693292,449172,505622,1385199,1526418
1354024,1610229,1904997,1444518,345264,5181060,694968,504344,408036,513866,1104796,1634762
1615597,1643584,1900919,1445862,452102,5180333,692470,941017,512314,515285,1429213,3106917
1087784,1453068,1900107,1441395,231117,4794359,685331,713602,455572,507534,1432254,1630625
1087440,1584646,1882727,1416292,342631,5066183,694896,504372,398375,500865,1084981,1621553
1382529,1466300,1589352,1250093,344260,5388318,483843,504614,467983,525523,1469145,2397096
1117264,1449414,1819414,1449594,333362,5216977,680000,707482,458451,460036,1093267,1671399
1364672,1771952,2247046,1659973,344100,5201223,906714,723535,447810,559224,1442497,2392664
1628215,1596514,1910607,1453522,453845,5656608,693069,720518,499261,559760,1440260,2382699
1095061,1447056,1556585,1448790,338957,5208821,685050,714557,462315,459410,1105907,1592134
1366259,1610781,1922196,1464355,235637,4762774,696144,725422,411021,463288,1454149,2384929
1124723,1707914,1940157,1265864,234875,5229079,695133,723827,479302,535057,1141123,1647287
1343709,1595550,1868988,1435519,328882,5224028,451658,471072,463424,466821,1113958,1916904
1351238,1592541,1882425,1643493,343482,5123301,902068,940479,437661,491016,1748677,2358617
1088432,1608571,1879554,1230516,233270,5161022,692161,721391,459050,514271,1109764,1607108
1372807,1642099,1902529,1452778,344186,5226444,483070,501933,465575,521851,1123360,1643721
1360628,1424520,1529705,1428811,448156,5238604,682423,932351,509675,572387,1775411,2331365
1088460,1438838,1876656,1436012,344237,5211125,692670,721811,395532,445663,1425034,1613928
1606860,1751078,2208554,1430284,344344,5573035,871312,724597,491357,550594,1428598,2373730
1095841,1453100,1543005,1447393,344301,4679591,482982,722828,462556,517618,1443622,1630634
1099546,1448846,1896984,1455912,344197,5237626,692629,721210,412899,463542,1450696,1635641
1363058,1615418,1895350,1224905,232919,5176214,692738,502070,412341,512445,1434198,2362665
1445520,1628248,1651052,1310578,350974,5527234,703115,734710,502204,559856,1201005,1689872
1415550,1696920,2287795,1691547,457937,5258162,699638,947775,522646,529696,1480777,2445136
1439770,1791176,1993286,1465069,237549,5070874,698316,503198,457191,560601,1527069,2409676
1411121,1531524,1609040,1271288,345906,5347774,699268,726908,492162,546529,1153217,1665495
1419287,1807521,1963131,1515028,345860,4852130,484778,725874,507815,510150,1185284,2376773
1149093,1545500,1945131,1494948,235650,4746330,698523,727962,491883,549250,1501093,1663800
1405393,1742355,1938500,1478780,451680,5631806,902811,725413,490147,601027,1496219,2390592
1426417,1772205,1970692,1504823,346489,5280549,484303,505081,502991,509388,1182286,2414743
1123236,1508330,1601380,1465472,236606,4748968,696904,726479,474179,529390,1475535,1647815
1088095,1654818,1881617,1423064,326428,5077065,664563,525681,416405,519850,1081823,1546306
1364128,1436396,1559382,1210074,343636,5153828,482668,500291,442087,499168,1431707,2389710
1370032,1637329,1904263,1648048,445101,5676507,690516,722160,513267,519654,1424955,2330249
1361055,1783233,2228280,1646681,344546,5210329,899621,937278,450389,503203,1436508,2364572
1355660,1592361,1885741,1199808,233104,5091871,483452,504232,443424,498554,1427978,2373084
1147604,1574471,1621340,1489751,344022,5270647,694188,723889,488874,544803,1154104,938736
1339470,1624927,1853509,1397989,264760,4753154,604080,692165,405673,455560,1402684,2291469
1085976,1612487,1882086,1202241,233887,5176809,696105,725365,442445,497228,1085842,1622220
1358661,1593970,1894616,1651343,451746,5717119,690427,719804,490923,549826,1426151,1641651
1366826,1603079,1902673,1447729,345562,4754295,486311,729491,390131,438974,1424250,2385597
1111465,1464706,1920708,1247052,234861,5249995,697162,725392,452344,512831,1452576,1648671
1371707,1600404,1906572,1444025,341899,5187432,694178,504222,403608,509902,1099861,1638179
1214224,1439931,1568090,1360276,326749,4730633,454949,695035,452920,506948,1411041,2041796
1366824,1600887,2237682,1440757,342638,5559268,899003,938518,455211,510753,1766420,2385098
1371759,1638065,1903948,1436454,342251,5158703,691990,498504,399556,508117,1101025,1660256
1376497,1456078,1577934,1235024,344530,4757934,485240,726209,457027,508542,1426919,2382669
1084501,1445336,1870547,1424416,342638,5108166,693346,722566,448508,446534,1092458,1614129
1394360,1679612,1934627,1461018,232521,4728559,693712,505259,418310,522551,1457603,2404332
1209179,1658564,1918593,1467540,447929,5755470,890817,926794,514356,576780,1109365,1649632
1354933,1626599,2217225,1641319,454026,5060058,693342,945175,498974,504850,1422620,2361387
1371946,1618339,1908184,1456038,234074,4763095,693694,506337,410442,516436,1455549,2386909
1118290,1456277,1578040,1241733,343497,5106358,689545,719447,471563,523686,1120125,1660064
1366307,1605978,1901367,1443011,344506,5144052,479915,501426,448442,450523,1100820,2392336
1103235,1456907,1566262,1448691,234763,4748936,692275,723857,454452,509864,1434370,1616825
1391592,1636872,1939805,1469823,450802,5610053,903554,927218,470684,557114,1465960,2404008
1398487,1618182,1935925,1465036,345563,5168329,482828,505796,465285,465562,1122032,2426615
1128168,1458997,1580057,1448338,237025,4774514,693021,724979,456523,510792,1453255,1679461
1371441,1765176,2228116,1651309,452325,5623334,901412,937904,454788,510480,1111342,1648704
1374604,1610113,1900531,1219622,234849,5153738,477079,499409,447641,505219,1431466,2387241
1365526,1592850,1902134,1664684,453551,5228259,697304,942245,499675,560335,1441495,1637853
1143741,1723374,1930399,1480800,328775,5243211,665958,694543,437293,484162,1182056,1685476
1365886,1594810,1892632,1217259,233692,5130089,477376,494828,446612,501183,1433260,2396101
1108564,1449812,1564473,1445312,343240,5192628,690375,719541,451631,508039,1094394,900881
1365084,1648800,1897438,1452242,340389,4744759,473540,714069,414778,465538,1449504,2360951
1123418,1451720,1915689,1231052,234018,5178811,691373,718631,455190,512411,1444335,1674626
1891658,1772544,2243635,1440245,453823,6139308,1105175,927631,512134,620140,1756435,3095932
1326306,1599225,1848078,1410011,328670,4734442,453058,691127,402721,451978,1305332,2266772
1117851,1470453,1900086,1217620,233183,5180320,694610,722053,451261,508974,1447501,1652995
1367538,1628279,1898343,1437963,341522,5136181,687974,495120,406815,507030,1096659,1635012
1383424,1478917,1585229,1248792,341720,4868231,485350,714556,462481,523200,1449770,2387478
1376953,1613192,2248755,1661470,344437,5255641,909957,947179,498651,506976,1436423,2396225
1115812,1613290,1925060,1457238,346533,5411201,697250,504524,394653,502961,1103285,1665877
1373857,1458086,1569350,1234850,332963,4965227,491360,579864,449440,511822,1410656,2332045
1121054,1470469,1919887,1460769,345283,5264683,694346,721069,453023,456560,1110753,1663106
1368075,1611704,1904832,1439125,234459,4732386,693324,503418,406569,509530,1424896,2361059
1355493,1632611,1889912,1442655,452891,5602709,691366,720632,510404,567672,1440654,2362693
1107407,1446340,1562152,1430932,341032,5149868,694579,724476,452846,449487,1104305,1653238
1376172,1613464,1910519,1440599,233358,4779511,694933,722969,399340,448316,1439370,2404521
1106227,1453901,1785348,1229143,250884,5215833,689981,717594,449275,502872,1102102,1633520
1372046,1617202,1906187,1452151,345157,5175622,484562,505422,450099,446656,1092980,2369991
1366173,1617140,1909268,1666321,342668,5241945,906857,944869,451127,504922,1773470,2388055
1113462,1619603,1937369,1262591,235938,5263294,693827,721307,461513,514863,1126069,1671138
1618788,1796083,2235938,1658590,447424,5632230,682697,710325,444977,502422,1423023,2331653
1096458,1445566,1554102,1442790,343809,4718479,481905,723108,456105,510169,1429139,1613765
1111232,1559455,1910437,1453775,342484,5183386,695954,723704,408189,455224,1385534,1647328
1396783,1712788,1943357,1266339,234116,5260289,486854,502400,478331,527246,1454826,2401372
1372411,1619349,1914777,1677813,455586,5284945,697828,944676,500634,557792,1431694,1662130
1138851,1487487,1933555,1467526,343814,5276117,698955,728548,418616,461449,1448197,1673507
1384420,1610432,1921392,1237368,234847,5323170,687513,498614,416671,516612,1445521,2401019
1391427,1443198,1585147,1243329,345537,5290504,698674,728310,458128,511562,1106312,1678130
1365491,1606084,1898179,1428984,342997,4679167,484448,724434,443173,444684,1098736,2385138
1362871,1647556,2230614,1470610,343346,5605462,878544,695541,453605,558965,1732037,2313718
1355944,1456434,1557462,1232434,343218,5175592,690310,719529,466767,516012,1101890,1614281
1387753,1632290,1924135,1457277,342819,4793522,483428,723393,459325,461154,1103408,2382632
1124901,1464875,1915579,1454537,229948,4778677,687245,713228,458601,515231,1432459,1654361
1108365,1627977,1901821,1443886,343633,5190142,693173,502404,408599,508818,1078281,1612674
1629024,1624437,1909133,1461581,453727,5737401,694642,724146,509068,514794,1430374,3079019
1116045,1444068,1802158,1437610,221353,4719081,671591,700460,454884,508038,1402693,1644667
1115530,1628594,2238590,1657683,446050,5688094,892930,707193,454449,566167,1420536,1644103
1351954,1454712,1552129,1214677,344650,5175087,484035,504797,448739,499897,1404053,2326825
1087994,1450310,1532391,1414820,338321,5089374,685959,715552,448594,440587,1079199,1594073
1360876,1618681,1908017,1454402,234212,4868635,693721,721324,407729,456668,1436204,2373093
1357177,1766913,2229585,1436306,343663,5581660,693567,722907,496057,557140,1425544,2361647
1095356,1489074,1549592,1449077,330615,5336141,666045,694796,462114,465848,1103099,1132883
1430320,1808910,2007682,1541471,237755,4909779,699292,723236,455532,505051,1508937,2404854
1142339,1756068,1983743,1309372,239500,5422083,701414,725615,496249,548342,1165040,1659022
1419802,1773257,1989059,1523414,347789,5384989,490045,509381,501588,556083,1181469,1675430
1646791,1886299,2279001,1909575,563338,5678485,905231,1161895,528936,593419,1808445,2394417
1166819,1695835,2010046,1321071,239068,5270927,696275,729569,516154,575400,1523005,1632375
1381456,1705082,1930877,1474594,343712,5255865,665014,504674,486461,542770,1141712,1628204
1168320,1693578,1682324,1554534,346904,4906490,486267,728021,522573,577925,1533978,1659108
1144159,1616857,1971489,1506429,345772,5251575,697669,726194,445808,499354,1506653,1643370
1667178,1927648,2312043,1504778,342334,5796551,899344,717361,499686,607909,1503772,2376651
1413062,1612554,1637161,1298750,345436,4770570,486073,725203,502946,556353,1507862,2391706
1122083,1541274,1942842,1479269,344810,5160303,697638,725326,482761,480687,1138930,1631202
1698179,2006909,2353114,1716474,339560,5001092,698279,714638,528705,636242,1864806,3091681
1351110,1464432,1561710,1235524,341258,5165486,686697,715820,460946,516595,1114765,1625723
1353875,1605137,2229896,1650322,453673,5136736,695954,943483,500554,501520,1429385,2369430
1124471,1493227,1590267,1472730,234097,4804259,687569,716847,467414,518023,1441363,1617457
1411424,1745651,1968182,1497514,343817,5239459,693683,503149,433809,532071,1147668,1660023
1409316,1546874,1625036,1280689,346066,4885162,482766,723434,467723,524213,1471108,2406143
1118804,1525011,1935577,1468461,346573,5298492,696656,726236,459687,459756,1119192,1635705
1351892,1629513,1898648,1264591,238644,5346344,673973,480689,396238,497371,1386320,2309158
1613396,1605108,1897724,1433081,453745,5260024,696209,944593,492141,552623,1419538,2351408
1102915,1457586,1888019,1429400,338958,5275212,685692,713027,449500,442485,1075207,1635759
1385305,1633683,1923937,1463291,235455,4899784,697055,506608,401261,503598,1435850,2399766
1101655,1449672,1557746,1224673,342693,5118472,692138,719582,445800,491312,1081149,1636109
1366692,1617986,1909330,1444746,343868,5223331,483709,502527,455209,450191,1093674,2363257
1367554,1618865,2118379,1638773,331554,5178946,884003,701148,454047,562248,1729722,2361412
1113166,1455473,1565726,1233353,344389,5218309,693539,721115,459256,514881,1106725,1635823
1376313,1636697,1905382,1446485,340756,5228651,477769,496542,454524,454080,1102924,2354385
1102725,1458390,1560508,1449128,234089,4753559,693045,722315,458263,512162,1428814,1602906
1360525,1794154,2229459,1655494,443066,5150682,694851,924193,464359,518795,1420989,2318618
1608121,1788263,2216392,1437023,328592,5592684,663530,689886,504395,510919,1436833,2644967
1114591,1468334,1579540,1462919,236346,4906207,698387,725851,465776,514688,1431966,1646667
1116376,1639255,1913982,1453609,343066,5249983,693460,722710,416658,468165,1112751,1643091
1396778,1735411,1952663,1263722,234197,5346537,483856,503195,492553,545807,1479951,2393282
1111633,1473606,1585756,1467311,345140,5315022,694502,722054,466286,521163,1110421,890746
1372532,1638082,1932775,1471487,346196,4938385,489359,730211,416247,462989,1443404,2379479
1385270,1606264,2266932,1456735,347674,5775517,882004,727695,499686,565281,1780141,2397509
1096032,1454674,1561836,1427131,344026,5116537,693025,724165,444666,499863,1084733,893266
1374506,1635479,1919659,1455138,343546,4805377,480477,719298,417497,464939,1442922,2375306
1092618,1463146,1904137,1226763,234794,5196731,694354,723951,449995,499243,1415114,1627542
1348224,1625816,1887323,1439336,339673,5251042,685736,494640,406294,511779,1096926,1626211
1625439,1609035,1915862,1454256,454672,5199062,696215,947566,502706,510861,1446693,3124516
1101206,1448670,1913442,1394599,234511,4964168,695261,722888,449146,504558,1433641,1623853
1352033,1619590,1898629,1444936,340459,5367937,685948,495030,402460,506908,1111091,1639835
1372604,1457674,1567569,1226469,344599,4693939,483693,724499,453720,503865,1441837,2399760
1351312,1630666,2242948,1670217,446138,5693854,891568,927099,523273,463686,1116448,2316069
1366932,1790414,2260699,1673147,340259,5376176,898966,724466,463321,572095,1440243,2338664
1349095,1458960,1540959,1214731,344557,5063902,480448,502840,450774,504536,1437716,2372416
1114829,1460877,1594669,1455416,344359,5172212,696622,724345,452177,450053,1106896,1651038
1335129,1625757,1891624,1449891,220434,4851233,667053,536534,414111,517599,1412590,2266075
1094701,1450957,1549669,1217425,343083,5211609,693230,722516,454410,513684,1108021,1620555
1380270,1633255,1911371,1458219,344485,5222514,485152,507816,457463,468552,1136428,2402597
1384255,1633554,1915637,1674119,344846,5261839,901221,939014,459563,512831,1775339,2375369
1119398,1622615,1936868,1256340,235569,5314239,698357,729768,460259,515821,1125276,1646555
1613885,1785222,2223153,1645119,451198,5588128,482421,503199,506121,562212,1442391,2370111
1094493,1441048,1544309,1448707,273727,4894150,589081,693750,454029,512239,1408346,1567243
1103072,1620768,1897040,1447017,344297,5218767,692847,722073,405410,455241,1110147,1615521
1609425,1772192,2225080,1432546,343500,5617081,694548,723282,494572,559279,1434305,2363925
1115837,1521199,1582002,1461223,339390,4809963,478107,718925,473356,527676,1463826,1652633
1103139,1459570,1891148,1434255,343618,5150699,691025,720318,400735,449193,1432110,1637355
1368608,1596558,1894951,1224411,234964,5239034,693235,503342,413037,513827,1443486,2382812
1210800,1451229,1552520,1338228,334117,5151579,674600,703194,448535,506458,1084250,1295928
1628495,1613191,2219269,1634628,553423,5626725,891151,1148434,509663,572822,2102775,3080752
1380029,1615692,1901033,1213997,235126,5239764,690927,500360,400213,505965,1442831,2395904
1371406,1465858,1562268,1223672,344121,5189969,692817,722140,461051,517170,1113775,1634447
1372362,1626392,1907258,1441534,343376,4788587,483123,723747,458658,456437,1103469,2387767
1105508,1448169,1892169,1432257,232974,4726696,694536,724045,454206,509513,1443681,1633593
1461768,1627544,1902762,1436649,453073,5570092,905842,723800,453534,564727,1450462,2397862
1397546,1630187,1922275,1453116,346820,4916899,487237,724454,462771,461917,1113352,2401547
1126842,1463272,1920815,1457747,237455,4890345,699908,727757,469150,522849,1453828,1659372
1389127,1608132,1924026,1456562,345864,5314422,487723,505217,460443,516388,1114636,1661136
1113686,1464973,1550857,1432079,338661,4735611,474106,714492,467061,523276,1443001,1637634
1123954,1455544,1901505,1446185,346300,5244408,697617,722971,413510,461317,1454661,1663687
1632122,1802174,2237548,1447646,343362,5638314,889903,724604,481883,569168,1451480,2386262
1105771,1456910,1547220,1413234,335810,4673847,468578,707334,453630,508979,1411657,1658102
1123809,1459224,1912083,1457554,345194,5311830,694822,725681,416838,467575,1454317,1660076
1377180,1638452,1895970,1219430,233443,5156153,692282,503127,418931,520764,1450491,2397072
1375368,1457987,1547012,1220110,340511,5312717,687162,714936,460614,515873,1105397,1652621
1373351,1634151,2244995,1660113,454394,5242872,696848,946615,509531,517450,1445197,2382316
1631242,1791680,2236961,1647309,336050,4798984,690618,709009,473792,579708,1775941,3079529
1333412,1467393,1553279,1215682,331381,5216091,669915,699611,461988,518502,1122698,1665528
1381877,1650379,1922199,1444310,342973,4809513,482933,722120,467727,466732,1116930,2379036
1127443,1498060,1934482,1455683,232363,4929777,694754,723660,468156,521652,1450344,1642745
1413046,1781244,1962385,1502112,449807,5740516,898141,723631,502739,612468,1498756,2393103
1408203,1742792,1961613,1488676,344223,5218603,485909,505003,488811,490754,1156055,2417680
1142010,1564691,1616056,1479063,237005,4924364,701139,733918,484574,541455,1488962,1676069
1135977,1778438,1950504,1499950,332712,5443378,673708,599517,446302,552529,1148834,1572777
1400530,1572640,1637193,1283806,346593,5253679,487812,510721,486537,543844,1486775,2386637
1152931,1648809,1628898,1501559,343643,5144462,695440,724983,505075,509283,1187076,1649798
1411068,1898325,2294765,1704619,344942,5201758,897565,938355,475165,533668,1482037,2397949
1436087,1851332,2001439,1325912,236952,5310808,486604,507645,516957,570569,1539578,2403342
1139035,1569962,1611606,1491823,342574,5181638,694325,723723,491854,548710,1155740,904623
1404055,1793734,1949472,1503313,298498,4768546,544807,695306,448476,499693,1476117,2320184
1122882,1678126,1926259,1249580,234216,5166618,693823,723536,473730,524579,1123155,1644241
1402732,1725688,1950731,1715475,453925,5686418,697362,727457,531557,593859,1486673,1652352
1631505,1799656,2254700,1663675,443918,5136099,684636,933428,464421,517339,1429571,2389405
1117182,1470152,1910368,1233243,234252,5179575,693795,720141,460154,515948,1442545,1642952
