cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
29238062,11534032,41955127,22534208,16381698,61909953,29849319,31460477,3121162,3868925,36355325,83035467
34183586,10228687,48904755,25586127,19199089,59425763,35857539,38352567,2534116,3163590,40477691,104145561
19240100,6308092,25381697,14377100,10120520,38661066,16802940,19370598,2046685,2403775,22605546,56218665
26154832,8556857,40456292,21458809,15940598,47317196,28084568,28575598,2057109,2772267,37454170,83167129
22785366,8769048,37572417,19362207,13552964,45145787,26700591,28907384,2172800,2618086,28859240,62622979
20876180,7126817,28713703,16642124,11838640,41360425,22378283,24283891,1955661,2480325,28285827,63784697
6333569,3353506,9465142,5826391,2737568,17513963,4290808,3872650,1086249,1281470,7080939,15914484
8426057,3385816,11510583,6444340,3691303,20264450,7932074,6565831,953829,1247598,12707651,25982063
2996241,3380380,7155446,4467290,1938244,15473577,3577110,3732590,1116085,1284087,4101516,3023913
4125768,2236253,5506347,3830505,1607714,14432610,3009675,3122487,842235,738116,1604132,9309367
1884404,2421536,4277924,2991891,933274,10945591,1908906,1753854,610777,771095,1739100,3075883
9214224,5451477,15412666,9455807,6639360,25287517,14832468,15478695,1738467,1894764,15072017,22028995
18632991,10461884,23872746,13843187,10660494,39318347,20075398,19456394,2530906,2918741,25540839,56012127
25299944,29514922,33985558,21124166,13912853,42856488,24174021,23699363,4097876,4966947,32530080,65930022
11011711,11668917,13089256,7239561,4287546,22751421,10713352,10699667,1756049,1998851,12134563,29226103
12684338,6994133,17956498,10817031,5905101,27453065,8885171,9488388,1863900,2110342,13528036,33078394
13454524,6387135,22886172,13171493,8332663,35064112,14427034,14809098,2188624,2736226,21850755,38457026
3483153,2632254,5369911,3727313,1007735,14243358,1430439,2000743,1034855,1171470,2689873,4658060
3463404,2570366,5769998,3727995,1003920,16000381,2124269,1599286,931464,1209597,3600738,5813487
5482888,2949790,9539380,7034165,3441400,19794528,5148242,4325738,1198375,1563228,7817020,10281827
631760,124552,914242,533725,489296,1190438,438353,40832,29133,42552,841330,1789435
1776400,945427,2570276,1610259,937384,4376293,1198004,1598935,161795,216355,2250100,4560231
520480,116038,753545,452444,265014,844472,266725,52139,17109,40067,681436,1411754
334240,62844,484054,286160,175063,519716,28224,30157,3425,23922,445949,923372
549280,358097,794535,479391,278531,776951,300148,317121,5844,40911,728567,1487210
323200,55975,467819,275489,172977,346656,239764,23928,4139,18981,527205,902133
472400,74438,683127,409913,245932,500098,488026,30993,1829,21874,886126,1276238
331760,54303,480223,294865,165476,436982,328181,24285,815,20698,688362,860307
323360,55677,467942,284799,165381,321503,328008,23448,2801,17547,684768,858358
404240,102827,585341,370893,183036,753952,361139,227859,16911,31066,2908308,1545718
340960,61042,493287,304589,167810,476369,332592,26354,1748,16891,904871,1710388
497040,79739,718856,441059,248264,632111,492389,35039,3928,20348,1056515,2005865
339200,68989,491082,306124,162444,497886,322233,254820,12483,18178,790419,1504821
330160,49340,477821,292927,165311,411413,327860,342128,1043,3019,680685,1298066
582785,1073628,640509,418399,194317,559185,394379,417910,79369,82089,886350,1842440
499936,95136,478507,295236,162997,433989,323594,337687,3412,5393,446814,1303820
15511136,4322747,22064242,13806178,7272506,21652481,14564132,15259250,734040,1332851,22213990,39054603
495920,104446,713529,444708,242352,575975,481470,502226,4554,0,1034355,1267758
600720,491918,866419,567864,259545,1097792,518575,543698,65054,146718,2361335,1664858
348240,58612,503733,310610,170132,508917,336895,351716,1942,4682,0,1940203
332480,60197,480708,296191,165351,410592,327953,342220,4381,4601,0,1338384
1560952,1156931,2941547,2155126,628058,4607831,1173882,1224965,325543,374069,705111,3132680
810480,628849,1172550,1332772,641790,1540902,692068,724693,109129,92620,541963,1893600
339520,61609,491410,473767,270452,458399,330287,344652,5927,10513,44681,876698
323520,61569,468395,499796,280736,482421,312506,326206,4838,11754,39422,363034
336560,56952,486881,348667,356498,663137,327023,341302,2659,13957,36397,83311
407600,104462,589224,375343,753137,2055604,363240,379809,24457,39063,80526,176535
544560,453079,788083,495307,144706,475879,517992,542894,37802,53502,1368012,2612325
385601,57175,485520,299030,12522,213360,329049,343372,3584,14536,711744,1351432
1122552,474020,854935,550333,147711,912848,532514,558289,50850,70132,1544896,2939720
895600,431077,767896,482478,236526,604756,358870,525745,31557,49915,1229335,2340883
496005,58672,478210,293332,165402,181990,22652,342279,3878,14692,684577,1303623
988753,96423,747822,462541,253328,306119,39246,524240,8845,26532,1358241,2581553
938298,576647,556699,350160,180027,316495,69822,378062,27577,39782,689451,2463429
1298844,258974,1056699,673116,339058,815189,335023,708909,49923,73082,964558,3317925
897497,786627,1210331,815675,343324,2106262,488420,727067,133272,159728,1082528,2192884
38494,11891,146060,304382,157582,616167,489228,330366,5195,17145,447038,71495
51443,21782,74611,307142,159940,509909,595895,508190,4930,16640,450831,92529
50386,18229,73357,434236,233756,589358,640234,668309,3430,20390,655578,95082
53045,25764,76282,366371,173386,530756,597903,629619,46863,58840,524983,94544
36529,11937,53457,293869,157283,430649,486538,507871,4643,16063,440109,70023
44208,16333,63753,296395,159412,354711,614414,641349,4136,14410,441414,76483
67854,29311,98200,326802,168267,574335,1002741,1046718,6650,19866,469269,129691
427060,40811,102585,270011,230041,660843,710337,741471,8629,26311,651727,1060061
341200,20686,76317,51559,162070,499163,694561,725024,3074,15627,454607,851863
330880,16288,58689,39470,158655,436546,359255,538966,5051,16025,446275,831063
327680,16752,58027,38803,157402,423828,315858,506888,1160,13834,442412,822706
332800,17620,66052,44210,159533,448162,319819,602139,1479,14872,446920,835423
469360,34170,218339,51095,224010,599990,455891,646835,3061,20679,637744,1183391
515680,101075,746113,74323,26153,752302,489336,1141882,18138,30046,685865,1279611
483600,93844,699887,51569,18199,632460,462507,740826,16347,26892,651537,1206171
348640,81288,504846,45946,10369,518785,324930,1402417,23576,26033,465386,855186
365520,101152,528970,53789,16860,615468,326405,778917,54780,37555,477599,863818
327920,56504,474462,36649,11726,435332,315701,507731,4115,14317,443761,823420
476160,86967,688993,177644,17562,683868,459447,733571,5777,21818,644527,1193808
327520,59592,473962,297443,11923,174993,315671,505352,4172,16432,442539,817822
336080,61730,486292,305116,15213,225164,321736,625919,5405,16422,452274,841071
336720,60362,487123,305815,14234,207150,321817,599728,6212,16305,452019,840473
325280,55808,470337,293869,12156,184365,315765,504998,2900,13581,441898,820771
523520,98446,758024,475247,29072,416608,496866,1368841,12613,25932,692909,1308837
332000,57687,479901,301115,98417,187026,251226,407992,3615,17360,446319,831442
347280,68107,502684,316366,164137,262980,34646,343227,9640,35228,460562,861482
324480,54126,469431,292778,157353,182622,22549,329799,773,17902,440662,820754
584560,481932,846615,558430,252805,927018,304214,536775,6098,40836,766750,1363581
487680,85205,705388,440981,235923,254119,32908,494489,4761,30866,662448,1229634
326640,56688,472672,296057,157365,176363,22030,329837,3595,20690,443037,820932
367600,69783,531767,334429,171112,483514,46684,239791,4760,43755,779336,905052
475680,88576,688312,434466,227684,594580,28983,30969,9478,32827,878091,1190972
325520,57654,470971,292792,159424,373171,25800,27519,2772,21393,797920,833785
1126731,820405,1408278,1000192,351665,2530986,436025,458335,194263,138361,4906239,5717443
689697,95838,725626,466379,229464,666277,36120,38502,6660,24131,755556,1708519
716177,621864,1151716,789371,313059,1628097,616586,1230128,80607,117918,1008189,1518706
40425,14670,482710,308297,155400,437510,315221,509393,3955,14940,451478,71849
49293,17068,473278,300415,154526,355983,313110,343072,3718,19480,440071,89640
45935,17693,66238,313795,157910,462612,319919,334485,5354,25397,457154,86822
72641,26784,105335,479905,238891,755769,484092,506215,9476,45905,692557,137219
80177,29005,115918,366693,170745,715008,344530,360802,21042,93887,709494,154397
51226,16885,74437,320296,160400,492671,324551,339385,4102,31232,998328,98589
46489,19630,67372,315469,157705,475080,319548,334129,6765,29767,820479,89271
123793,17066,58185,283746,148304,437911,300695,314331,2529,19421,658196,299088
495280,29625,94970,64740,231915,630103,471046,492319,4685,25851,913265,1215725
349520,30399,81347,55951,160644,494068,325301,340225,6194,28688,1025537,847867
695577,632469,726663,533349,271010,1868480,548304,577252,99819,139094,2588554,2577028
768333,18997,83810,54884,162134,526227,327756,342841,3895,16192,1057334,1904190
648380,14373,67425,43723,224645,571231,457004,477568,10878,25801,891721,1593239
654763,94764,558391,52706,176119,643697,456327,476959,4596,22023,680658,1614436
692314,116833,507438,57191,18600,515132,326416,341390,5240,17797,466613,1712512
497050,89011,482840,38136,12187,430881,315356,329661,5501,17073,452262,1227646
613526,94958,539136,46948,14684,478503,322344,337061,2557,15070,460538,1516794
536455,84775,776254,158803,42608,448402,345816,364561,36310,48223,516303,1339366
497842,90272,720480,39758,12290,438507,315396,329695,6583,17844,452087,1230661
851388,149365,1232098,359208,21462,660275,479566,501299,6928,23882,678485,2138537
885360,152214,1280569,327649,20117,274025,331208,346512,4680,17235,470782,2200174
683862,113272,989530,320405,17207,249149,324482,339330,3659,15878,461950,1693619
1322833,1445787,1493444,3185694,1241845,5321591,1586470,1662459,451211,512852,2732687,2668129
337760,60287,488898,312590,0,0,316949,331324,4574,16696,454625,824439
499360,96728,722827,460741,0,0,476753,498326,8962,25076,678444,1235432
335440,59166,485177,310062,239573,0,46032,330212,3406,15215,452326,818685
347840,62909,503499,322529,290688,0,29987,339111,5941,17833,462691,843287
645360,128686,933731,600053,295426,620928,0,1015836,14113,36892,861449,1553783
498960,99980,722070,467348,227550,671888,0,0,16041,31540,669549,1205133
492240,92851,711902,452203,233171,544600,0,0,6848,22777,670996,1223298
610160,216472,882718,608127,239561,1423269,0,0,66568,88441,770394,1300778
587520,487012,849715,572021,241275,983230,535288,0,63032,72144,767786,1314562
320320,58214,463470,298805,145577,447269,297927,468737,0,11970,432540,766953
334640,60238,484244,313510,152911,423430,313164,497749,0,3845,455355,801627
339040,60508,490389,314527,157118,372701,320989,715200,0,4669,457947,825617
500720,84658,724159,468682,227832,632048,467159,661938,0,6657,679939,1194812
342400,60590,495886,321237,155083,471286,317241,589945,0,3531,461097,815083
371360,76254,537178,348492,164826,580613,335765,1026815,0,11226,487583,871615
326400,58802,472095,304339,149358,418573,305821,483747,3970,3113,260773,784658
347360,61217,502267,324521,156958,490002,320651,679200,4483,4722,42129,826963
499680,88734,722982,468034,228041,629034,467688,659222,7782,7340,43708,1192755
341200,55994,493361,318480,155096,451052,317228,587018,884,5499,40152,816227
333520,59483,482599,311752,152938,420757,313260,498155,5384,5602,32724,800187
333920,69063,482820,311509,153945,333793,315601,506834,7677,9557,43070,810274
365440,72209,528378,340977,162600,593992,330482,1013626,5929,15504,65360,346257
517464,122360,934014,608542,291713,804785,599273,783181,18313,35804,54183,121610
51568,65635,506216,328158,156921,491887,321428,336372,8578,27738,44293,101858
40605,62605,496624,321556,155421,462188,317867,332574,8100,30287,35833,81862
40878,61159,487044,315401,152953,440313,313244,327690,4570,21728,32103,73946
53297,61742,506918,328271,157635,497381,322119,337143,4232,29021,40288,99607
38067,38237,486528,313722,153343,440709,314154,328646,1772,19540,703009,77817
57232,19302,727237,469905,229401,646607,469836,491475,5899,32437,1038354,109146
35997,13545,478712,307351,153760,336910,315116,329628,4819,21767,690662,69999
69447,30545,533315,345404,163709,585143,334209,349937,6381,35855,1284625,127283
52409,19512,503912,326102,157384,474788,321510,336489,5919,17619,941558,0
46712,17726,496655,321717,155467,471959,318056,332809,5650,16955,840521,0
66955,19615,113865,481862,232387,696413,475690,497688,4719,22101,1156537,759144
338320,20778,68176,46426,153737,437526,315065,329607,3101,15084,694236,1221049
332880,13883,52639,34632,152859,416166,313086,327532,879,12509,686581,1207729
344800,14910,65628,44434,155886,448676,319071,333893,3292,15512,819159,1438888
837579,22025,99240,64982,162980,552962,332391,347974,4794,17568,1245469,2188594
833089,22600,88313,58602,231458,641819,473689,495576,5703,22228,1149875,2021108
630248,29685,150145,47618,213772,577293,438008,458119,7671,23253,861787,1520274
511315,81166,488168,40592,12567,450027,313965,328459,3432,15108,463355,1234386
800237,131537,518591,60730,20296,526787,328180,343515,4819,17851,476022,1939220
494127,90950,477775,32149,11949,440419,307004,321159,4165,16398,448470,1188234
577564,91109,480382,40018,14087,340374,317218,331837,775,11479,452312,1433660
657457,108849,714692,49126,16089,584052,465740,487132,5112,22244,674951,1592647
475689,92147,462938,121571,12189,470620,297832,311560,5892,17618,432495,1148649
582282,96617,492093,317705,14244,199676,317037,331759,3139,14822,460144,1408226
865837,133998,518319,333707,21487,291240,330674,346226,2146,14952,476110,2110045
751131,133451,512287,332345,16418,243007,324026,339138,5616,18031,470717,1810417
773125,125929,724747,467315,18474,249246,470772,492437,4138,21172,681059,1876236
580394,90448,490517,315930,14191,193562,317120,331814,1258,13612,458777,1412484
558629,96443,471727,304410,74072,201302,261812,315609,2871,15013,437629,1349545
487989,81820,470404,301356,152819,166295,21998,327364,3640,13281,446808,1214353
586192,100124,493541,319376,155012,203543,26269,331798,5698,17239,459884,1416592
1248317,211133,1459305,643451,312121,426002,56053,668588,9248,33401,926844,3018898
728810,135687,1054699,457795,219963,247414,33071,472266,13159,28521,660242,1759964
574253,113853,1004658,361221,157597,251120,31430,337049,4020,16615,466887,1382256
336480,82882,717868,463518,153264,225638,23179,268594,3871,15494,455657,807437
353120,118053,1000481,646087,158365,510118,34654,36888,6726,18673,470197,837719
333040,77937,716654,460981,152818,421718,22285,23845,2264,14035,453945,801804
499440,114537,945681,629737,234041,625601,30472,32595,6346,23297,680597,1200736
335920,59419,486109,543710,276643,363551,26218,27970,2825,13376,457355,824569
331120,56164,478909,463505,232179,378765,21954,23490,2419,13281,451632,803116
341840,60335,495013,544363,269530,447404,222958,28393,4525,15347,458947,816379
369840,72309,535100,549746,489032,664012,337992,58774,2843,17899,486762,879568
500400,82183,723732,466664,357240,877007,470127,491777,1930,4569,681155,1201743
345840,60935,500272,322485,318841,772833,321556,336515,1528,3976,465408,828866
336480,55510,487260,314183,232175,563634,315062,329602,2347,4258,457352,808378
344320,59528,498323,322001,280389,711812,319350,334164,1915,4327,464173,821713
352800,79931,510579,336269,231048,771548,315837,330276,4426,6360,468439,814536
579040,1000974,837474,547007,394256,1067955,521756,551148,105828,161541,695416,1384963
691354,489294,1058875,772465,231597,2867346,601193,627071,211450,135045,235240,1455687
644083,74658,687856,415399,243866,623263,478186,498255,11899,8899,0,1752452
587392,69494,486673,297594,166354,522702,325707,339641,12515,13938,0,1583544
520473,43289,465283,278262,166227,432800,325127,338882,2719,4723,0,1424890
572395,49645,468770,280535,167715,440641,327867,341817,4242,2888,0,1565255
715063,77362,673573,401287,242683,536335,474877,494996,2658,12154,50755,2012626
1044989,188979,509218,313526,172201,598385,336021,350664,15882,26715,44919,0
574626,78945,471463,282746,167766,453775,327957,341965,2810,12277,37886,0
483757,76643,461355,277577,163248,440598,319603,333159,5992,14933,31111,0
932485,126677,506430,306667,175255,543135,342351,357203,6972,17449,57996,0
814823,116963,704863,423136,250609,662994,490010,510857,7778,21773,52497,0
583882,83174,455480,271988,161897,445804,316535,330034,2065,11488,34319,0
0,101473,488912,294461,171308,492670,334978,349344,5944,15826,46095,0
0,81865,471184,282197,168034,445499,328506,342470,4604,13924,38246,0
0,82801,465290,276658,168616,363821,329922,343994,3477,12025,37020,0
0,97651,936456,414227,247857,623683,485448,505900,4054,17934,47406,0
0,127078,1233429,298885,174112,520101,339745,354475,6695,16443,51282,0
0,197150,1076202,294887,172723,518829,337367,351939,2358,12736,431281,0
0,0,983464,414734,241310,599158,473173,492997,15769,27589,637932,0
0,0,696843,276545,165686,424812,324094,337824,2887,11953,433196,0
0,0,1095739,335304,180079,549088,356080,373614,31427,41832,500174,0
0,0,1300454,460722,260313,707132,513229,537320,29287,44245,705376,0
