cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1064335,619809,1432796,988856,340638,2995463,484400,722362,99707,144844,1096888,2366104
782640,445928,1428626,756145,233452,3326775,694360,726589,142243,196549,1094411,1637873
1316090,599848,1431268,958236,446507,3824636,899321,722704,139434,245419,1080018,2380350
1041083,610495,1421398,967946,339298,2841862,479169,717744,141575,144197,749407,2345876
783707,422191,1430907,963316,232743,2916439,694290,722324,134607,185785,1079585,1651691
903526,643750,1459838,1001288,342413,3529405,696475,509436,104084,204439,764331,1615938
1059122,449518,1078075,743746,340029,2980229,485327,723606,148965,199849,1098652,2376647
787004,626571,1429797,985646,340427,3406751,691800,722664,102196,147750,752051,1611314
1291138,748389,1758959,973919,338629,3722698,689267,719028,175841,235645,1080410,2350229
816119,559583,1126553,1025793,340990,3043279,483496,722051,177524,231386,1133354,1642826
787010,454379,1432771,976429,340589,3461042,689638,721205,100702,150016,1093152,1625299
1265224,657691,1703718,906251,231868,3265183,875339,716347,148653,210951,1371396,3055947
803036,473939,1100639,992136,339643,3482695,692826,722637,148146,201542,765110,920673
1032684,606296,1766274,1199700,446086,3336596,689644,938264,145895,195612,1410730,2331065
1072038,629336,1449372,744738,232161,3512860,692913,505418,111581,209755,1099231,2390321
1047386,476731,1076637,745113,334001,3372031,681914,708986,157317,209700,762059,1616921
1034935,562263,1753401,1184475,332163,3418073,887709,925285,132462,184991,1394175,2352288
799907,574106,1420203,767235,241288,3474595,698169,722838,150532,206632,771328,1642839
1031935,582147,1393598,1170507,438002,3831363,671745,698851,176286,189397,1085592,2266992
1055054,607696,1444472,993113,234171,2936652,691679,723153,94615,144895,1096615,2364606
784447,605213,1418166,739660,233721,3273360,689038,720411,141114,198490,756765,1649904
1039810,614035,1419014,971988,334933,3400154,481008,500626,148936,205968,741234,1592823
798199,447097,1092448,973066,342177,2845120,486105,728731,137128,194432,1092205,1640045
774961,434391,1414245,977031,338541,3369416,690739,720463,99059,146092,1085749,1623783
1291365,605879,1413611,970353,432735,3381103,692548,848282,187447,199114,1069366,3040085
769739,416805,1404678,952776,232749,2861340,688426,718026,129326,183879,1074267,1630264
811217,646294,1467247,1017066,339243,3526844,691910,507134,106664,206709,760405,1646274
1033521,425252,1078821,747384,336627,3423676,477218,497733,154519,207139,1086854,2309694
809073,546525,1103174,987155,337874,3459249,691988,721768,168381,166259,775495,1642332
1069032,828597,1804304,1226806,338441,3489707,895954,936347,154797,204443,1097563,2364975
1023616,457875,1191914,738298,275919,3325277,462095,482495,142489,190146,1040243,2294285
787757,433136,1096378,985058,340561,3467290,690968,722558,153645,150323,761713,1616896
1898286,1159098,2531947,1477389,436723,3410516,895017,1349666,271562,337080,2130842,4525298
775687,612468,1442731,745247,231263,3403159,687914,717454,146923,199320,748214,1613999
1082145,697604,1492233,1266013,449245,4036615,698003,728050,228880,286808,1136313,1649980
1035436,574400,1430710,958443,339608,2815886,484408,723820,80184,130196,1078141,2359020
789124,616261,1457598,765976,233318,3474838,690108,718094,153572,208441,983681,1623491
1056659,628067,1443608,975971,337795,3408623,483547,504484,151634,201832,757378,1637277
798841,469314,1104320,991557,341950,2938028,479486,723665,145225,200289,1108808,1651816
1160867,973315,1938607,1129830,343267,4335409,910915,946228,230934,280881,1521692,2390219
1032880,603524,1419302,948924,338961,3271436,687427,501571,87458,184133,734611,1618269
844042,620208,1168232,1042396,233154,3108964,689748,717518,185171,237898,1132498,1638032
763657,585972,1401990,942018,337783,3199818,688161,699016,88985,172020,731628,1612730
1061784,475415,1101858,757869,339307,3490886,485407,506480,144910,200076,1102697,2354816
782824,462346,1100283,973153,338806,3320467,687961,719685,139431,142070,746823,1623756
1088010,896820,1823611,1235371,335062,3501208,892696,929023,172740,225054,1118544,2361869
1057734,628187,1449368,765486,234223,3438556,485874,507654,150849,202996,1090888,2360310
777625,445565,1074922,961251,336607,3264104,686630,718026,139243,188081,747063,887526
1070642,692238,1479643,1008818,332273,2996864,494906,720623,116850,164378,1104337,2353820
1267274,635608,1410874,966718,431461,3650730,677742,726036,198337,254127,1068885,2295740
1033316,603240,1763420,1191630,443464,3293385,688550,935910,183839,188808,1075865,2336018
1075959,675161,1466674,1005678,230931,3080927,692313,510058,113788,223091,1123934,2360228
771331,454173,1090243,743602,342745,3361494,698788,728951,145214,197675,743655,1615687
1058372,617332,1447090,986946,338349,3454671,487448,508628,144205,145405,757959,2366094
778472,457111,1086906,961023,229876,2747923,689177,717084,134687,189370,1072887,1625219
1017137,583795,1421632,964646,436005,3840069,879860,779155,132351,238209,1045352,2298791
1089932,727889,1496567,1032013,341290,3615019,489530,510772,175406,179270,788527,2355054
763749,430935,1056922,962245,231295,2742753,681784,711707,133235,187953,1070034,1601725
3024919,1442077,4026200,1121570,346158,7061945,2326986,2424290,324436,417353,3254362,7245819
1091520,543060,1150378,797154,336973,2993533,479208,719672,184783,234054,1134259,2372588
791265,451354,1451045,980452,339947,3440972,688784,714696,141517,143486,748118,1634588
1256623,869665,2051259,1236882,446046,4151696,1086831,916080,172571,278199,1036070,2259053
1034060,418289,1072771,729039,335381,2868030,481387,718025,133373,185013,1074219,2351810
793295,459417,1467991,987029,339165,3422736,687926,721268,142292,146409,765258,1644117
1043871,608204,1433571,967965,231028,2862356,688191,500520,93997,190149,1074315,2358566
773038,447884,1082067,736309,339374,3415760,692764,722811,144313,194546,740622,1608291
1311501,987764,2134915,1437150,542961,3922314,883831,1138143,164655,218394,1637659,3015417
1059849,590670,1441194,736033,230586,3390052,485146,505828,137212,191919,1089585,2384473
815474,498473,1147402,1012762,343133,3522908,700171,729593,151822,206762,773728,922824
1059227,621492,1447170,986590,337799,2906940,481958,716562,88031,135347,1099308,2372850
809933,524134,1475570,770348,233402,3522798,694670,722443,161884,214522,1098932,1619904
1310017,672598,1436681,987892,443695,3809140,897102,717618,162279,259144,1081452,2321726
1076583,640382,1468347,1001631,339224,2998114,489275,728266,121314,157926,849604,2390314
809611,500792,1473594,770222,232833,3474649,697169,725536,155456,204567,1102793,1654015
1036626,593998,1426461,966784,338732,3377615,482511,503615,138420,135478,732804,2335304
810783,580579,1137137,1023773,232173,3064469,693089,723447,171671,223908,1130016,1599111
1064017,853953,1802295,1002100,332969,3930846,888948,925575,166263,217503,1098197,2359830
1048346,589475,1435354,970548,339885,3382874,481266,504583,128027,186683,743778,1639478
777622,462823,1093185,967655,333441,2889580,491720,720901,145641,197771,1073172,1589211
816543,751584,1452398,1001682,324058,3499523,666409,695071,123326,170253,811547,1608458
1036154,591539,1433150,736458,232658,3374329,486542,505906,135614,189519,1073617,2364588
780504,471676,1089083,962236,337867,3264610,690141,720458,142206,195720,741314,879099
1047751,785496,2126086,1438453,539597,3886234,881285,1134954,187640,252505,1412378,2362048
1059859,637786,1439437,763701,232924,3289046,690075,501163,103625,204254,1097652,2367079
1091403,541629,1160355,830996,340591,3463073,694201,723650,182747,231185,796676,1620080
1026596,599335,1417869,971359,329125,2831271,467076,700729,85706,136508,981515,2299852
780198,462332,1450184,774426,232462,3377365,692076,720700,147537,203418,1090922,1627047
1317150,633887,1447875,991113,445713,3818550,898954,723110,144223,248853,1078965,2340648
1040240,620656,1419838,973872,334948,2785693,482034,712536,146929,149317,750793,2333197
814836,467507,1491974,1014876,235371,2974673,698625,726762,146669,203286,1111048,1676150
800335,609188,1448833,972859,338314,3263521,693000,504007,86756,190657,760372,1643450
782627,546352,1091420,995119,284713,2855422,558887,694855,158521,208209,1066273,1545061
1060723,821956,1808589,1007313,339650,3945000,898702,935175,153907,204127,1096371,2369549
1032673,623210,1423767,971802,336310,3270444,479947,500747,141879,197451,742902,1606091
777948,437306,1086492,981948,339817,2802705,483458,721820,141349,198985,1099810,1626110
817929,585718,1477502,1022188,337835,3352233,690442,722036,132377,175734,1116486,1640735
1052615,618366,1456384,760433,233769,3384507,690499,501992,93171,194634,1090239,2364351
917860,425778,1065960,830984,338409,3220313,691641,721399,133501,187587,745818,1440089
1037795,605097,1759119,1186719,443658,3183468,686976,935256,135935,190995,1415847,2364444
1347756,643438,1197739,855778,439979,3947278,676576,706979,213485,273904,1454123,3060313
854698,716423,1214298,1106036,341154,3410780,694721,724515,236306,233436,849126,1610022
1088226,682712,1500875,1029474,234823,2916621,700850,730820,133477,185126,1150836,2397197
868463,825902,1539804,852709,235384,3438971,694366,726183,211244,266640,855953,1656763
1140985,836379,1564112,1326318,447769,3942628,693732,726872,265339,288840,1198573,1741671
1081817,699155,1487947,1032635,232853,3044739,686794,717870,117764,163201,1111436,2379801
812369,799851,1500525,821087,233028,3486915,695246,724711,178469,230955,777012,1618870
1077241,667928,1478133,1021217,342112,3514791,489582,510950,161333,214156,775361,1626435
807268,578745,1115772,1007785,334757,2848024,468160,707147,164329,219644,1102257,1622825
1056677,665081,1800269,1010329,340921,3871807,900693,940853,160531,214531,1437725,2353003
1102403,739386,1528558,1054638,339698,3573888,688990,509158,149340,242853,812345,1645392
801108,444012,1066067,930935,326919,2796776,453543,692800,141422,196301,1061502,1709460
1052820,639041,1792069,1213661,447170,3696029,897322,724160,108692,202286,1421111,2363014
1069433,667105,1504646,821321,238203,3587262,694966,503268,103725,229550,1135120,2376909
1300091,613863,1418458,970749,451791,3387641,689732,940581,187139,247276,1083736,2373173
796279,469026,1452995,988508,346473,3420191,693104,721348,150481,152946,764813,1650674
1047588,650785,1437915,981763,236379,2771324,692785,504912,108514,204768,1089280,2354467
1058255,716848,1471502,1247155,438860,3437760,677973,915161,228941,238621,1127127,2148015
1136454,837423,1553480,1092622,238392,3001766,695339,724786,188482,232989,1201352,2376155
828589,649875,1482042,774477,240757,3365090,704494,734192,165651,221584,813727,1686140
1051658,623520,1444780,1196634,452856,3737459,695698,726813,196655,256942,1097061,1638416
1054114,615741,1438172,976561,345853,2784696,480441,723332,89463,139282,1084061,2383619
800223,455003,1456466,758578,236652,3396410,696583,724392,147069,201474,1095417,1647868
1068933,781131,1479784,1031381,333801,3498297,599820,509818,194951,247680,772217,1559389
789669,456459,1100690,977389,344758,2740773,485013,728509,137858,193104,1086655,1657143
1026072,578247,1406683,948407,454740,3717543,904852,725168,134991,239363,1078440,2362142
1047814,578574,1425974,971957,346919,3305066,483829,508578,130301,135900,759732,2393609
814732,539463,1137911,1017896,237471,2929482,693318,722967,163875,207292,1107287,1644739
769205,593657,1421747,956732,344728,3234293,692961,724112,87184,136997,742836,1613759
1091747,670595,1367609,810751,256110,3523548,484563,509020,198392,248248,1145295,2366081
1036309,603072,1422890,1184351,344576,3254256,902332,943623,189111,198919,1087331,2369597
785189,590664,1447680,978184,348257,3362771,694137,725881,83435,129342,749722,1658349
1042605,594212,1431398,754700,238096,3326427,486908,509932,140890,195793,1097749,2362003
1057295,640208,1443869,1161191,447089,3751123,891355,930323,172876,173374,737096,1593990
1073725,651661,1464475,998205,347588,2915570,479200,720120,110935,157644,1109548,2401283
829437,659311,1509854,825295,238836,3472763,695797,727001,180848,229098,1066836,1661251
1106997,742031,1527941,1272622,459477,4079145,704998,730565,226859,284250,1142549,1655002
1105367,759644,1524874,1053193,347224,2907964,484991,724389,166703,210215,1174562,2398661
814410,508817,1485130,795480,239202,3469388,692185,721650,162449,220234,1126168,1629379
1117977,766142,1526338,1061863,348620,3354564,698756,509842,165070,259008,845071,1670842
1088581,502521,1151825,789480,349464,3082052,490367,731586,169882,229249,1141414,2408273
1065198,777538,1824902,1059592,347282,3902805,887552,925263,223321,244883,1138609,2315932
2968159,1357559,3948155,2528731,1199915,6408939,491655,510296,306626,418146,3594054,7972416
824753,528070,1481261,787705,238331,3380940,697631,725783,172330,226480,1138021,1666904
1097188,772106,1509891,1055866,344111,3326513,689476,500738,169055,268957,840923,1607203
1080336,503102,1125102,802717,347788,2995262,486343,725725,170540,222589,1131146,2382293
1101987,721169,1859711,1268341,347399,3347166,910147,950091,226885,239090,1161667,2398710
938198,578389,1387957,941254,337825,3218690,679494,488202,85275,186451,741604,1609970
1070538,484859,1111576,777520,347029,2900948,481751,727456,155747,214160,1113263,2394676
787749,447681,1433604,972343,344009,3205182,692809,725865,134804,138551,742832,1634863
1058383,779539,1795283,1227991,335422,3405356,887774,713761,160545,267660,1103602,2352298
1049070,597840,1422062,951824,453405,3715662,698305,725502,181262,238791,1088319,2393995
1044730,445480,1105519,756066,345534,3446178,703388,730922,136750,192292,753033,1645932
1053569,693535,1454652,1009047,335975,3094847,467425,702876,108601,165500,917145,2329403
808422,619393,1471374,796272,235356,3482824,698058,724880,182463,234289,1113654,1622774
1082586,686392,1478320,1018065,346945,3606826,696157,502884,120861,224646,787715,1661759
1086619,546597,1151846,807519,349172,3043344,490357,723588,163003,219510,1119842,2398786
1060282,654183,1814600,1225409,347809,3459713,907711,943964,200634,212417,1098543,2375375
818469,718795,1475477,1010045,346230,3581667,699835,509056,122889,224375,782183,1655105
1166592,902471,1267199,932206,343838,3484782,480051,539672,260625,315509,1209984,2362414
802474,580061,1455163,994661,347849,3314227,696612,724126,165889,163946,786604,1640204
1289016,802702,1754866,1169188,236124,2867061,906797,724540,140484,240630,1399810,3070908
1091140,709103,1467319,1003763,456497,3975851,699225,730566,227516,287669,1145470,2382067
776127,419883,1075589,969609,347259,3349293,694954,723545,130672,131095,755540,1656528
1046114,622534,1432144,968743,236320,2859364,694369,723870,93628,143008,1087497,2373025
779004,497750,1373361,756280,246140,3441852,696118,723775,135898,191186,749752,1627126
1320024,837466,1786294,1211933,436160,3350109,505904,712212,209609,212018,1082082,3052568
1050487,613246,1778457,957810,345909,3784058,911323,728416,144165,250809,1417314,2368752
1072013,510266,1122138,781129,346347,3333375,697589,727204,150132,205396,772727,1658776
1063591,625974,1459809,994754,344268,2942464,488011,718707,146099,151986,765815,2378572
828910,656167,1500647,1035247,237359,3083163,697383,727955,188648,238335,1124924,1611202
827272,705296,1475051,1024083,345457,3520834,695829,503422,123811,224115,787473,1618300
1029688,459210,1081087,753640,334981,2903397,488144,670099,139030,193886,1052754,2308572
1042159,620235,1766845,1196969,347884,3378123,912256,949389,181014,195574,1098757,2369700
794355,610541,1451401,979719,345653,3425296,699551,511777,92280,194650,750454,1641169
758858,408508,1073962,959461,344327,2907659,482171,722839,132787,188599,1083883,1613850
792672,473693,1445195,969649,343868,3350618,697109,727045,95969,141029,1089325,1635059
1046537,615456,1434112,752084,237059,3302053,691741,503542,92206,191078,1088778,2381781
1092477,587020,1410283,1112844,443525,3258270,673328,921370,180399,232655,1038419,1863161
794469,469449,1461752,995871,348162,3455089,699360,731341,91198,145815,1105964,1622045
1048124,593723,1438055,736992,234283,3313898,700048,507922,89453,186297,1084140,2392960
1061288,510859,1117018,781509,341834,3515849,685151,714037,157103,209222,762646,1625960
1042267,579616,1430723,970029,347209,2894481,487969,728866,128650,129533,743502,2391244
1310473,881106,2129855,1437370,449170,3975203,1106953,726149,167417,328247,1762870,3020307
922617,477593,1076720,754084,333944,3431160,674495,704716,151993,204322,762203,1627544
1080333,696670,1491605,1022526,349271,3042630,486809,725417,166630,163019,771217,2415168
848183,710828,1559909,1092187,238261,3263831,701391,731682,219201,264288,1152572,1620804
757719,584629,1410342,961199,347128,3313511,699226,507216,86973,180409,739037,1615156
1298930,601296,1416079,950598,453644,3771468,693458,722605,179376,188640,1070821,3105370
790405,440381,1094939,969795,346452,3403920,695357,720881,140192,194607,747076,907950
1040772,603117,1445901,985274,330130,2921901,519280,728902,86575,138294,1092716,2374667
768451,600210,1441245,767363,236789,3433996,699451,726237,143930,199391,752650,1626638
1056775,659300,1461745,999879,347984,3489942,489431,508068,153207,203369,756432,1637140
771221,450183,1080637,975376,345229,2847639,481650,722306,146994,204657,1092626,1616122
1073944,706152,1828247,999404,345307,4023851,911385,948364,178177,229740,1439214,2378030
1045560,622304,1433673,972476,344865,3391122,695622,501552,96976,198723,752792,1637618
1009545,479384,1103714,828815,346489,2937938,484571,722842,150829,205391,1097781,2317311
806456,571800,1481814,1016585,346029,3508881,697428,722599,125647,168935,1097548,1619937
1064171,646261,1459985,752879,235736,3413787,698291,503128,94827,198432,1096393,2386872
1306502,605721,1428591,969724,452709,3359360,695745,935687,190486,248759,1092915,2361188
1041954,633178,1774686,1202592,447991,3871613,892445,931861,140151,140023,1076335,2324202
1047816,618344,1452552,991414,238363,2951160,697626,510550,96847,199613,1101161,2384047
819292,507310,1129792,779228,344316,3431582,698524,729242,160149,213769,772265,1640157
7311799,8529443,10542609,7471557,2579789,12630059,6581715,8300788,3058645,3176456,14720592,17512086
1050259,591557,1776076,1182380,345033,3316104,911431,731036,125745,230414,1412508,2391264
777826,493358,1101306,763186,342200,3374470,686050,716322,158071,206943,754376,1600936
1110515,840985,1515956,1044386,346509,3621140,487949,508914,208764,202577,807759,2375866
784332,432866,1098339,967838,235561,2948046,701154,728842,137181,191077,1094224,1655798
803634,638684,1460668,997148,346525,3499028,699447,728922,109772,152818,759509,1647225
842900,458491,1103772,926632,335424,2937725,466736,706508,144537,197009,1063811,1864795
1037273,586197,1759156,959483,344627,3748035,904142,941382,133440,188450,1414388,2381356
1293270,694865,1767327,1183563,458188,3699316,908495,729333,122914,228394,786120,1670064
1040574,463967,1084254,744550,343543,2863941,481963,722786,151776,201645,1079554,2355748
788285,486328,1460914,1001179,347647,3460621,700275,729915,150940,150278,768251,1637945
1059007,670727,1457711,997619,236597,2933936,692883,504875,112679,208879,1095586,2374361
1203606,665387,1430498,987131,443587,3510397,673037,921504,209665,265869,1110665,2369600
781354,452240,1731754,1141051,445233,3760703,889603,927868,150613,158415,1023876,1639724
1064761,644033,1451032,759228,235238,3410588,481757,502952,141337,196141,1088840,2384336
802372,452213,1117780,998772,346929,3457242,695291,724341,141779,189919,764711,901319
1063496,657864,1470682,1017099,348582,3050733,490622,734520,113725,166124,1124934,2376059
1062214,646325,1813804,994785,347226,3948992,879707,729325,199028,257853,1423662,2379155
780621,440778,1090533,973017,346650,3375414,697959,725853,132208,189891,751918,888363
1040561,607390,1421574,966415,345065,2877496,483483,724182,92950,136580,1074852,2364162
802111,472010,1451457,751509,236073,3419560,701069,730812,147662,201051,1102105,1646745
1094625,781008,1490695,1043646,346418,3606653,697029,508862,145872,242613,807294,1634276
1070423,535819,1132275,797113,348054,3071635,490087,729405,165135,217291,1105503,2380682
3781103,1522215,6072437,3409542,2244250,9680099,4329756,4295911,596714,607145,1725280,7401115
1072251,468774,1114805,773445,346771,3064313,487551,720851,153221,205146,1105600,2393708
780723,453538,1444861,973462,345064,3302148,698398,727832,139857,145914,744727,1609344
1063656,638607,1452515,987824,234345,2853993,695651,505133,103519,208425,1105796,2393648
793628,474682,1107448,765842,340613,3321813,689342,719683,152633,207514,765817,1627265
1051002,649981,1443673,1195002,452877,3804901,695196,724232,198402,206437,1092371,2377833
1075546,693537,1498721,1038826,236415,3021993,698890,725339,136274,188083,1124359,2362574
1055378,793021,1473929,1015108,442493,3803994,896522,934228,224527,279028,769329,1611445
1057617,625381,1452763,983566,342710,2751468,482574,722988,96518,144306,1085789,2373773
786899,470234,1456170,780360,237584,3317092,699766,729172,152128,207484,1094179,1643363
1337750,691616,1483419,1020346,452456,3948182,905273,721519,170109,275921,1126457,2375927
1082264,683199,1485237,1009537,344364,2996459,487304,726266,172590,171949,780219,2385153
772393,448843,1412864,955131,233870,2760631,695551,724443,144654,197217,1087623,1625519
999296,686364,1469541,1011948,334266,3467046,675576,485784,124457,223196,785711,1656542
1059657,462302,1115979,780448,348470,2965700,492446,732217,148424,205337,1105715,2385939
1057209,648244,1800089,1213433,344982,3393288,909978,947824,195863,204375,1088089,2365454
1043135,605071,1428600,979369,342036,3361929,486850,505629,145255,200149,756066,1602067
812895,642555,1136575,1021782,343918,3008312,485680,726416,188467,241803,1127919,1606169
808535,495809,1462169,992350,344932,3360964,693127,721081,98442,148565,1094775,1658160
1023080,608103,1412827,739224,224684,3264193,607202,504259,142918,194805,1054046,2302253
766850,419026,1078373,968924,344473,3278847,696333,725723,135478,191716,746569,873899
1042917,597086,1776955,1184862,455215,3326873,699285,947345,132280,187612,1420475,2382598
1049426,607405,1433983,745650,233471,3297733,695383,504504,93933,193289,1087339,2384390
1051011,460138,1089907,762553,347014,3412800,700547,728150,146062,194583,747539,1630229
1039254,662636,1437705,1218691,447666,3380744,680967,932187,211071,213431,1083898,2332435
781890,432477,1422721,865460,235513,3153373,695757,725449,131644,189604,1091181,1635258
1327283,616170,1458365,991473,458453,3882868,908958,726933,143199,246253,1107206,2413839
1061471,612858,1455674,990297,347417,2834672,485184,726441,147939,146537,755509,2381678
798403,468267,1470039,1003206,237655,2840935,695255,731298,149717,200317,1101203,1656959
776342,592297,1428819,962045,342202,3341982,686487,503981,83904,186687,733884,1624906
1040778,433358,1081975,742596,347336,3308563,485621,508718,139555,189989,1078377,2370422
1047836,594579,1496138,1195116,344988,3299043,904875,946943,180936,193312,1096983,2388382
779439,605110,1431781,971658,339485,3412899,686175,520347,87711,192050,743160,1603378
781033,446565,1094393,982050,347163,2872877,483364,728100,141836,195687,1083320,1620495
794899,486912,1448089,988812,345257,3324038,691171,724159,108913,153705,1096887,1633069
1092271,739306,1505841,1040769,348123,3871065,895947,716547,178775,280998,1465165,2393622
1040245,444420,1092566,749231,346318,3257633,696082,727454,139377,194711,755541,1624979
1044480,630707,1788887,1197229,455861,3452219,696545,949152,192749,203616,1107844,2366478
1030746,636826,1403431,774321,235800,3138837,668697,480697,100995,199708,1064463,2297963
1069752,493785,1124065,781102,347917,3410118,692119,726449,153765,208226,756621,1647511
1320355,791888,1795363,1212161,346577,2867000,685556,935444,199574,209382,1103574,3069049
775815,468672,1427266,970853,231854,2847938,681778,713426,146756,200536,1073720,1616177
1060397,671536,1461630,1002958,457387,3908266,906311,724383,167127,264812,1101514,2377453
1040775,603325,1440663,979735,348976,3342740,489228,513302,141526,139411,749943,2368868
792865,482093,1341912,992720,227159,3001869,677418,706137,149574,198839,1070782,1650593
782727,643353,1456630,998859,346887,3424796,695983,505106,105201,209586,747805,1607012
1047612,436079,1067848,732141,345523,3353643,481157,501820,138463,191446,1088930,2384250
1051544,615307,1441312,1191527,342310,3343225,900279,939704,184243,196842,1081968,2357318
783701,625605,1443339,988523,347750,3408376,698148,727322,98173,144659,762428,1640072
1061886,622148,1449331,763015,237149,3463878,486109,503282,147063,204396,1098760,2390991
759491,475329,1417286,978685,334591,3376779,671940,699762,96917,149140,891925,1548824
1058356,615371,1452228,759445,236005,3382810,697286,506598,103473,201383,1085371,2377059
1306153,598834,1437156,968443,453926,3230303,695924,945374,180131,243844,1088623,2379184
832005,654366,1490725,1031765,345055,3459493,691849,719276,183560,184636,791948,1632307
1051966,613452,1447895,980306,237775,2941084,696671,505813,93573,196833,1074125,2362178
783386,535718,1104333,772611,343804,3384425,692285,721317,166151,219287,769760,1609119
1079659,671515,1486549,1015276,345188,3146383,486913,536381,175790,167812,771488,2402368
1034163,649769,1762836,1193378,328388,3477031,874397,863616,144698,259776,1396787,2260585
1053931,589750,1434202,974061,456124,3868118,909503,725431,141914,242387,1088091,2383703
1070516,680179,1458886,1003206,343700,3481176,480696,493491,161890,161723,771425,2373188
837543,574537,1175080,1051670,238902,3101797,703212,730526,191852,249658,1149940,1655692
803216,648012,1467161,999516,347114,3428423,698641,724984,104327,161123,781179,1647435
1042003,500971,1367032,747107,245149,3345455,482428,498566,131417,191578,1070123,2375633
1013381,569183,1391161,1165887,337774,3347008,892376,927246,171737,185788,1072369,2290378
784126,626092,1476437,1011078,349176,3495903,706752,734680,101580,158463,769134,1633550
1034690,602658,1436965,755004,232741,3379006,487638,505205,136362,193502,1077358,2358318
830297,621310,1135959,1020373,346611,3580087,696232,723642,180482,236160,788735,883616
1037889,593190,1428578,958831,235866,2821171,695449,502852,88985,188993,1076950,2375869
1045969,617250,1416503,956059,444197,3445839,694482,878834,179097,244183,1063742,2317538
782626,458558,1451086,990494,346724,3445453,696722,724027,140271,148405,755206,1629937
1061672,674367,1451365,987678,234437,2883160,692423,502183,121547,221732,1102312,2367797
811316,551633,1138885,792867,342768,3490501,692730,719454,169120,227489,784842,1629206
1083745,783454,1484316,1022966,344289,3536239,483719,501745,189597,188744,788774,2361552
802360,493309,1122396,995733,238966,2978980,699435,726736,149632,204739,1104887,1634434
1051120,811447,1869449,1200938,502881,4294578,1078220,1120146,200458,262023,1087358,2281726
1058877,656253,1464119,996867,346009,3414817,485761,506914,157580,154763,769601,2381084
788606,456382,1094329,987161,239733,2977885,702168,731724,147984,203597,1105278,1632101
778794,612802,1425936,958916,341066,3369421,689412,718432,96679,143059,750113,1638810
1048992,602911,1445657,762905,237707,3372858,483652,507957,135817,191477,1087170,2382424
1047027,643862,1442739,1215730,454708,3419052,697676,946080,204503,261310,1112521,1631878
793086,596236,1422594,973207,335739,3422372,677237,704006,96859,144605,934077,1643702
1086617,668044,1481387,783585,238626,3449393,492341,516054,150329,207546,1118696,2412031
805984,538484,1125183,1002021,344350,3424038,696029,725381,164111,215625,770490,890411
2950393,1285963,3885775,2462682,351966,3106508,2144466,2448788,280524,371833,3527369,7984482
1049099,601863,1431938,1199401,453803,3373819,693231,942758,193082,249557,1081252,1622953
1086726,729201,1836752,1268760,456734,4047713,909964,939987,172594,174342,1130734,2389133
1037018,614630,1436622,750186,237331,3352641,672420,507566,138278,201700,1086662,2358716
807264,518166,1113844,997236,345027,3409232,694262,722231,160934,217636,766923,887044
1099934,723419,1509601,1043676,348257,3171733,484326,725627,122638,172546,1123355,2403526
1115225,928238,1866373,1057438,345062,4094942,906189,722199,222471,327275,1492947,2338446
1037286,500973,1078750,967743,446325,3785245,892592,927102,193640,253566,1072254,1621229
1115946,770865,1530146,1060815,346780,2902998,489249,728918,203268,212307,851909,2401007
786480,471397,1456764,940990,237069,3136850,698465,725674,146014,201217,1093560,1633119
1048811,645915,1458605,1021323,343296,3664093,692927,499906,99788,207190,786103,1657578
1039484,458916,1088969,752095,345215,2872014,482969,725400,142704,196248,1084886,2370341
1048668,598038,1781000,1193106,346141,3397037,912208,949055,190451,200868,1101023,2392566
771027,634189,1421657,967661,340361,3265285,685983,504371,91077,189717,740883,1606203
1073505,452905,1102638,765635,348938,3503392,489775,511139,139604,195487,1101092,2401259
798746,473589,1110637,991053,348365,3462357,702299,729473,140910,141387,761828,1654489
1045040,666185,1430309,977924,221892,2849243,672399,543415,115191,207572,1069364,2302977
1058690,648377,1448146,986681,455954,3768740,691597,724073,187165,250872,1093766,2389756
784443,468697,1432240,969592,344623,3315657,694581,722102,98343,140950,1080594,1635695
1059971,649861,1461301,767751,238228,3521753,692981,502298,110911,205318,1093436,2357429
1064984,480173,1109199,753023,345865,3414046,699831,731662,146626,199860,768333,1656500
1085655,733578,1492892,1025792,344384,3021803,480746,719155,166623,172443,784365,2380871
1017966,600819,1741939,1027037,346927,3768878,880948,697821,136034,239437,1367006,2294026
1027131,451955,1067724,738542,345056,3285923,695510,725444,134844,190673,741052,1607686
1285188,676078,1741678,1151255,447830,2860100,489167,938952,158843,167188,1058009,3082093
771019,443098,1421392,966209,231998,2881511,687019,714075,136517,189988,1078479,1621328
807685,663717,1470226,1010508,348090,3549129,700344,510414,107976,203245,748879,1644333
1108697,574396,1191598,839830,349085,3609623,489922,516846,199289,248671,1157485,2414355
1046325,651304,1604078,1179198,332106,3334976,885764,922864,207457,212724,1068508,2367596
796717,634174,1454411,991518,345532,3371724,694597,505490,97840,197281,756119,1651181
1041926,457617,1088141,750055,345238,3339543,484146,505406,149621,193323,1066725,2371891
800981,491148,1144304,1027797,349792,3594454,704379,734248,162992,156961,765386,1626191
