cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
806296,519881,1463774,860967,239018,3613866,672127,697905,157743,209170,1068036,1611392
1063698,651564,1468376,1003944,347983,3580304,693142,501736,116323,210849,770364,1668196
1608502,827489,1832947,1238529,583135,4125754,922442,1187174,275605,229233,1140331,3962162
820492,508987,1492157,1022660,231674,3273773,689171,717698,163688,220098,1108731,1690611
809498,610383,1470840,989390,349397,3573909,696208,504403,98118,196879,768182,1697941
1038515,453118,1094436,758727,350047,3494881,485111,504303,143952,191911,1070281,2415402
786724,447311,1242314,937198,342346,3354099,682924,711696,129157,126337,707106,1684850
1033421,564246,1429876,948470,236807,2942267,702425,514623,80010,174777,1062850,2445654
1070311,626957,1455745,979151,464329,4015732,702599,729720,198736,251005,1095438,2427574
792221,473878,1118424,984811,356116,3478038,707938,738271,140345,137488,743617,1677678
1217562,1206664,1652380,1187264,236828,3827590,695406,726436,272934,307033,1238555,2396804
769516,605100,1427164,746680,240674,3263641,704557,731381,145039,187057,736040,1674507
1006696,529434,1384841,897677,352129,3214468,487123,509604,113871,114758,695147,1759040
1243582,592208,1685203,1293632,459800,3199243,908958,1161675,135657,185077,1653917,3144281
759915,560521,1383332,712739,239030,3257036,699525,728337,129407,173549,729218,1667661
1017094,562969,1409405,924704,348783,3309853,488004,509148,125239,173593,726858,1678339
760298,399667,1072289,915643,350198,2842497,478644,728782,126734,175380,1053795,1708194
751641,393679,1392154,919296,350291,3295418,695727,724406,77935,122276,1051772,1663527
1266635,687632,1723515,908303,351662,3594648,908330,739527,126101,205656,1038281,2458269
751248,400821,1063876,907033,346363,2821136,470220,719803,121352,168610,1025650,1706940
731348,396931,1374814,900363,352142,3220507,703183,732773,74576,115313,1039431,1647443
997566,538414,1384300,703328,236422,3209159,695430,505536,72517,164158,1035838,2429247
999252,391929,1050005,705152,346841,3252420,690135,718869,119368,162514,701633,1676521
989536,519120,1368200,897779,352317,2765737,483316,732044,108335,102266,694038,2426344
1004688,676319,1721763,911891,357015,3633451,706513,735857,164176,212957,1040689,2429666
718104,401108,1009446,889604,341197,3182265,681057,707528,119289,113038,703643,1434714
1174731,1128227,1643335,1176096,237242,3729934,702839,733385,266159,309674,1232261,2411177
732199,505184,1378671,693739,241234,3252706,709065,738449,113073,155766,705904,1667565
982803,517345,1362715,890106,344851,3195333,486389,505266,113561,158823,690097,1639578
1276489,639243,1733332,1323894,578373,3742694,919939,1175624,166760,164163,1345295,3172098
733975,352602,1370664,697534,238322,3168143,704917,733574,106987,151437,1030175,1679053
988464,553063,1370686,906851,343002,3212615,587156,514153,118286,165114,674626,1597618
750350,418258,1075963,931727,355707,2839276,487875,735965,127859,173725,1046097,1684112
733735,540470,1384740,917229,353712,3263660,703683,514401,75327,166960,700803,1652961
1264055,565833,1391061,918214,461045,3667884,696963,722005,168958,165673,1040910,3168765
738070,391198,1048281,913078,240428,2789168,709311,736818,118679,167008,1039662,1658908
766799,634068,1424304,954043,353640,3322728,706508,734492,111129,151225,746307,1663603
968500,374307,1196768,700208,267883,3190910,455986,479107,110709,155041,1004103,2342273
734551,380877,1042881,904596,349549,3204570,698120,725168,118562,110137,696049,1662063
988578,671775,1700277,1098314,356003,3157470,928883,964678,111357,159561,1035223,2436758
1006124,527975,1369853,899138,355572,3210851,491272,510233,115662,106059,710335,2453607
745074,370604,1040160,895762,240122,2774857,703235,732355,116867,161461,1042556,1677499
911681,1132624,1609465,1127904,348040,4091669,698288,725431,256046,298996,888344,1661336
1050909,442820,1322791,700538,246681,3312086,490443,513161,134864,180704,1074795,2475989
746916,380589,1044969,895990,348242,3194545,697943,724955,119804,115124,716929,1659210
1009009,718212,1713368,1112590,351284,3244058,913945,949396,122514,167112,1048083,2427050
1071275,628100,1459652,729411,235579,3513326,492133,510590,148916,200285,1094833,2458691
772612,416605,1073581,930433,354742,3328439,707987,736015,125973,173706,738103,935871
1045267,570718,1427540,934163,353632,2914051,489171,737352,81806,125216,1066585,2460296
752346,472928,1382102,709624,237113,3343794,702215,728944,125469,171230,1012128,1674043
993613,567395,1376617,1118932,452718,3625569,703646,724679,172377,223599,1028953,1618103
1015938,563607,1385064,924010,351598,2757851,483904,730585,73453,119121,1062239,2437092
1010389,572576,1724901,920632,349643,3581960,906441,945054,178350,228156,1049797,1652068
1021149,570913,1409864,943433,353302,3290383,704218,503486,77235,171778,723905,1693924
1014657,400345,1047202,706406,352148,2736472,492490,733873,125269,174172,1063333,2426432
1044452,693674,1755351,1022039,346768,3940697,872045,908271,227355,219199,1067121,2318608
1156117,996754,1574432,1099982,352270,3756191,702521,509058,190495,294080,859286,1659699
1012369,409064,1047590,706557,347927,2796493,486530,724735,132517,177468,1056517,2407644
759058,410333,1396923,933876,348396,3232438,697666,726285,133267,126755,729155,1685072
1010550,563997,1382076,911996,235874,2674361,694163,503489,78173,174848,1053944,2424642
764994,424013,1066237,723525,354109,3202291,699599,731197,125766,169273,724313,1686042
1030760,596234,1614470,1152266,455270,3697754,683436,714713,193945,199183,1068115,2425864
1026808,573753,1416447,942041,241143,2767301,703171,508353,81839,175332,1051069,2451905
1010384,605634,1410538,940476,445584,3823236,880196,758171,126628,237056,1020277,2306185
1047928,637530,1436141,965365,352386,3242978,487065,508386,150415,145079,745590,2452270
833386,563934,1160877,1019949,242347,2888834,710180,741629,189486,235712,1147253,1743418
1025813,716377,1750665,938388,357702,3605932,921698,962649,133639,181188,1066276,2457065
1024786,627930,1405841,949062,338406,3171867,452192,475849,159279,155487,781044,1911585
824221,567581,1156292,1025090,244138,2917075,705002,733161,195990,245421,1156921,1692946
1116963,871058,1547106,1071179,355202,3680079,705186,507621,174681,272198,841727,1702138
1076586,564972,1147927,797615,351326,2765849,487803,732021,196557,243425,1147395,2424430
1048779,620346,1767591,1156203,353607,3159094,919328,960144,194112,198156,1096603,2470384
809289,683865,1462571,990898,355388,3194974,704270,506104,136044,227237,796522,1701464
1040882,501557,1098571,757366,354336,2913249,493313,537462,169679,213370,1108532,2423653
842763,684180,1508234,1041358,351231,3580490,694091,726883,217605,213109,835072,1667536
1085797,733980,1491818,1008345,244448,2784980,705063,508613,151742,242638,1154042,2462659
772500,476333,1081528,741269,354072,3148829,701529,732702,149609,198225,769558,1674001
1047175,698554,1435389,1181880,455636,3554904,684393,714918,232000,229033,1127081,2385655
1036086,627503,1426530,739237,236740,3125729,700898,514060,109652,203379,1092607,2440567
1336968,942357,1576615,1205169,460503,4296739,905599,943310,303345,352669,874970,1604308
1052506,701502,1457109,1001303,342194,2868102,465309,708961,141549,181898,1102164,2344909
788923,500121,1436351,762814,242071,3215446,705046,736019,152429,203859,1110848,1667271
1319705,637631,1475067,992601,472088,3786450,925856,741545,161963,260295,1121761,2464760
1044506,610350,1425566,956966,350943,2829758,491779,724640,151038,149192,756235,2407038
763137,454946,1410092,946308,237625,2815530,692140,725556,141271,192327,1071239,1634455
854014,806998,1497842,1030867,348716,3650382,694045,506239,157738,256881,839785,1652740
1030397,499449,1083715,753236,343317,2843976,484578,657247,162012,208126,1069908,2369417
1029325,555267,1734736,1138292,350957,3336103,916819,954175,174035,176839,1060123,2428123
769836,578231,1407708,932090,352532,3283848,700894,504187,80662,179826,738143,1672126
1019452,401162,1062064,724766,345271,3267640,471039,492827,131027,181744,1059780,2378607
775700,445973,1082271,944988,351681,3330447,700929,729869,129954,131239,751239,1659030
1125726,979920,1554443,1088359,233118,3471661,685100,713361,184783,230368,1149528,2368014
978724,534791,1472420,893111,400182,3674095,668953,696634,161963,210048,1004830,2346292
750322,374271,1042432,905067,357162,3188739,705064,737241,111332,109439,716154,1701128
988749,504757,1363463,890396,237198,2732532,696091,724725,61043,102451,1025199,2415336
737953,529657,1346492,674997,228969,3161182,679203,707439,110532,157201,699487,1655211
1011849,514316,1387259,1100776,453279,3243861,679704,926685,146414,149327,1007118,2468571
733910,333943,1348131,876583,237064,2729000,692332,722140,95884,140336,1012313,1660892
1083520,460889,1324144,868946,454995,3497889,899584,711714,78767,159597,1004421,2442685
1007941,493998,1366128,889329,349437,2753606,488255,727796,106084,105139,707818,2434097
725593,359715,1359279,887942,240774,2713495,706968,737451,101814,147167,1031590,1665900
847707,852274,1499935,1027477,352333,3614068,701755,510201,178769,261139,825993,1653670
1250503,538521,1387460,908776,464555,3618737,693157,502252,99260,193657,1346764,3176540
985128,493182,1361741,1095791,353480,3182735,922219,959897,149312,152620,1031400,2404806
749577,503438,1354723,887818,349803,3220395,696330,706781,59901,140929,709006,1683765
747815,372610,1031868,888024,351536,2719405,488152,728259,107725,154358,1040069,1671415
743285,366349,1362098,889317,350068,3199827,694769,719852,62465,100882,1016949,1678648
987151,472816,1349229,679567,237334,3133883,701428,509817,60822,140616,1020557,2436096
1197199,411386,1314062,848624,457051,3059411,689487,938767,116832,165615,997531,2393177
719298,316239,1330309,851335,352275,3044759,699484,726963,81416,95103,700679,1666305
976591,473864,1337361,845358,237649,2781747,693689,501505,63495,141673,1009224,2387639
992672,414954,1038365,708100,342010,3182308,681271,709425,127554,172687,736425,1690197
1399473,1083820,1904082,1320739,456231,3423398,486248,935653,305272,289313,1154529,3141799
771657,410691,1412302,934857,243352,2906662,711213,740652,123811,174937,1073831,1696267
1021752,577203,1387296,1131146,460481,3650345,696951,726264,180303,231607,1060551,1647572
1048766,587434,1441361,960637,357400,2888334,485924,735130,84800,129673,1082643,2494460
784661,417900,1416274,728347,239918,3348395,704261,733407,128436,175603,1075456,1722594
1023279,575516,1405592,932824,343170,3417093,547415,511928,128908,177884,705097,1630162
766960,414934,1061301,922921,352081,2803050,481739,730302,122607,170309,1057303,1710180
1007834,568804,1724897,921499,353324,3652590,906625,943499,126169,175001,1378805,2383580
1018702,553946,1381200,912570,352742,3240909,701326,502462,70937,166207,732090,1706522
1022219,419845,1065628,720547,352729,2818988,486464,729380,126431,171400,1051447,2442464
767069,425052,1397749,924468,348739,3294871,694238,721331,128222,123894,725836,1673481
994282,410724,1181411,724012,287842,3295521,456731,476019,132175,176951,1023776,2350599
1149472,953239,1560850,1273342,355839,3766113,928764,965148,283898,287400,1192030,2463730
771119,577907,1418415,937908,355392,3300597,706310,733135,79708,124136,729372,1695486
1035126,591944,1416472,737495,241240,3298327,483562,502055,130428,177790,1068856,2449596
741161,400811,1044321,914247,348513,3221421,694432,722810,129328,175525,715700,906643
1016676,554522,1388108,912253,350510,2795121,488892,727874,72251,118381,1053013,2454557
1022221,663056,1731530,931660,347521,3866559,908121,735456,138376,219395,1258821,2406573
1074681,710493,1490428,1230740,468134,3808827,705134,734248,239052,290606,1152862,1702132
1036520,590831,1409641,936825,350098,2867690,486383,727688,93552,137399,1084293,2436450
824967,522366,1146388,796843,356864,3462338,709571,735864,172831,216238,799551,1741106
1058176,641778,1446060,972700,352723,3354209,483129,503761,154228,149661,774114,2467424
825612,571058,1153840,1008785,239872,2893050,698477,725335,201919,242972,1136192,1694060
1035552,622551,1440284,970526,469236,3739085,922142,938997,162020,246434,1098005,2422411
1091527,757082,1499794,1017863,349348,3365309,487291,507995,212310,200471,831694,2443923
865771,683343,1234056,1106077,239942,3373457,695530,722415,234157,280443,1183110,1710554
857584,750438,1536465,1064845,356690,3602164,707881,735355,154189,197510,851706,1722820
1094403,724826,1516398,831636,240904,3563541,491540,512441,193588,246279,1175857,2477006
1081407,686376,1487342,1227245,463795,3501804,717325,955480,225483,280494,1150351,1692501
1085300,769992,1516588,1051871,345500,3493261,681163,485290,161067,258502,853040,1733248
1075847,518571,1147660,795382,357051,3068074,490325,738810,157441,208840,1134685,2478205
825817,550171,1489561,1018370,352187,3498809,695768,726726,178051,178377,803884,1696915
1059854,654597,1449733,977290,234801,2895518,694389,509764,121458,214249,1117874,2443735
1071479,697853,1483852,1014179,462075,3814490,696594,726617,227620,281357,1140547,2421883
1108386,730432,1524036,1259891,461649,4057573,910121,949205,244266,249715,833937,1737076
1050692,658120,1455183,985478,228036,2992078,686703,575712,117919,212527,1096514,2382614
851628,610119,1180270,833662,352977,3468697,702284,733215,207171,258186,851781,1705499
1055280,669967,1451954,987132,351924,3333151,483285,506900,161275,160808,786283,2411940
804041,516288,1465458,778906,242750,3348637,703527,731009,163883,216106,1120273,1681676
1327489,788706,1541737,1277499,581810,4252927,1135538,953572,229621,329587,1465357,2435482
1094719,719038,1501093,1040492,355121,3036136,483897,733983,188816,191858,840902,2451269
836910,620857,1515377,919142,242503,3488787,677529,705720,208637,255802,1140252,1634947
1060832,685733,1472393,1004784,349798,3465183,695393,500923,123784,220105,789132,1670598
1054210,445458,1098858,760126,356975,3024213,491072,737414,138453,190416,1100112,2476657
1049960,594770,1765676,1167993,347484,3341749,911797,948919,186241,193184,1090844,2445661
792028,609037,1446929,981372,353675,3391148,697635,508014,90299,188487,764607,1687899
1036824,447798,1093293,748515,351948,3351774,483052,503008,138604,187395,1078593,2432839
786247,598029,1430940,960198,350144,3419842,694197,722901,92127,138427,962431,1682458
1054740,603214,1439977,753295,240810,3324324,489408,511947,138572,187068,1091852,2482916
1029475,589509,1420779,1150569,464149,3294755,692451,946957,180351,234329,1076547,1679576
820173,534759,1533080,1049741,360823,3668466,715582,745877,131338,178810,1156118,1708670
1111903,739305,1527937,835154,244902,3507439,715398,517346,152828,248311,1183432,2496791
1071261,535762,1142832,797735,358222,3337264,710432,737902,178939,223852,805273,1695768
1234235,1218191,1690566,1216097,352922,3820935,481641,733601,306590,329630,1017926,2430912
738595,352345,1364106,688807,240077,3105937,709091,738520,103165,146861,1039715,1683764
1231430,457798,1347250,868047,468422,3517086,921621,740276,90394,173969,1020624,2415365
929270,303686,1271024,795932,240086,2490222,700691,730945,35187,73391,962820,2431827
695106,298128,1281367,647061,237365,2831119,701061,728083,35513,77838,649678,1672725
895770,239975,1228645,759716,352640,2731983,488507,509152,17572,59767,639965,1651065
683688,227815,949240,785904,343535,2514953,500413,726910,32173,73719,951193,1650762
909529,302783,1538181,775399,348452,3026158,908204,945001,27303,71591,940716,2403967
900991,275047,1248830,778478,349191,2757486,482657,500709,23207,64165,644342,1642505
697874,236163,967694,820094,350720,2655472,485628,726927,58749,100663,978797,1649307
1198685,521097,1906377,1253054,487870,4474076,684326,719591,122774,168884,1450600,2697668
993225,500369,1354048,675308,235467,3134876,691328,497713,65760,154277,1026279,2400692
1239712,490583,1358990,888569,461505,3139047,697034,943978,144012,189455,1012939,2411993
708955,358057,1318559,861680,342472,3104843,684159,708653,54614,94112,916255,1596036
1267138,611074,1711927,693761,238178,3770429,915137,729958,115680,198836,1351931,3174867
1088590,658173,1142018,802605,353354,3601773,702825,729502,198279,248813,815334,1693536
1110367,918478,1508921,1053129,341485,3322826,485807,711169,219111,219809,815677,2398021
987156,480046,1675758,1065923,355538,3098185,917711,730585,88334,173638,1323910,2440821
929435,336623,1295708,624515,241587,2916865,490409,511278,51666,90917,962250,2429517
656699,224779,944943,776806,339742,2815060,678449,706572,30162,61886,643041,1346838
881050,253838,1223761,757717,236239,2464928,701906,730403,15302,51648,927689,2378400
910716,215105,946687,596525,350722,2750389,704210,733286,31699,72725,663643,1670797
925470,309922,1279272,806676,351119,2510441,492204,725120,45769,80745,671568,2399713
901008,301683,1540855,946096,352689,2737760,914884,731620,34304,83124,1228239,2374756
688307,235441,966242,619504,348936,2811295,699457,728308,34948,76294,654700,1641111
893001,305642,1231364,778879,334104,2559671,481260,568035,42639,71863,623262,2299795
734759,359705,1327006,851663,238246,2577767,695734,725612,74416,118157,981239,1661669
711261,449559,1345817,1026280,458569,3396800,903146,719400,59827,146605,953925,1639970
1225366,478064,1356657,876749,464441,3552997,698959,728073,140857,152162,1024113,3162589
733370,350604,1022233,882655,237200,2679069,702648,733735,110587,150918,1027346,1679604
745650,516239,1374053,890854,351660,3102644,703359,731824,64598,104205,708155,1688334
1332769,1235829,1678120,1318855,445178,4414015,667860,915180,366009,419343,1202110,2081196
755057,399781,1413658,938615,356113,3280010,708045,737251,78314,120933,1056776,1684134
1262987,717261,1739980,932219,350480,3758233,919565,737159,132728,232234,1047971,2404865
1011967,428331,1063332,728548,349028,2823094,489616,728849,130249,178360,1068375,2419196
762771,413576,1428086,946685,356571,3354977,712992,740226,131059,130494,742106,1687827
1006732,564031,1388214,1115642,353206,3220476,919563,728479,115403,214816,1375103,2445736
768998,391962,1049349,703723,352083,3181332,702291,732782,119167,164451,702048,1642497
959111,521354,1340282,888256,343910,2831693,494830,704320,113344,105865,665215,2323146
974589,530989,1677612,1088243,351262,3084719,913292,731439,115743,210962,1355518,2369677
752049,400796,1056079,909806,344503,3217062,689580,719893,130789,177784,716992,923013
1015704,569500,1396860,919452,353836,2796840,484650,731346,79654,118315,1045004,2425717
735196,393804,1385946,706131,239915,3204047,701282,730188,126788,173526,1045434,1637983
1188610,1167350,1636594,1152894,352561,4145171,705533,508111,259518,345829,898647,1668793
1057121,546214,1388436,1075258,453147,3200077,675344,930733,120307,169549,1354453,2619146
753555,414163,1405793,718649,237733,3319376,702969,730629,131384,174625,1053842,1678475
1011210,573426,1413875,936133,353446,3268870,704365,504217,90466,181622,721439,1664265
1049665,500123,1118918,987543,457119,3545274,681126,936787,226793,277213,1430309,2449311
759418,413330,1404211,936163,351453,3341359,701642,731083,127944,123617,734292,1663660
1131225,677844,1686116,1100305,341583,3161168,900262,709581,116686,207534,1025852,2427517
1019329,372085,1076626,716309,356228,2877674,489588,735725,126351,172423,1068497,2455047
742024,399239,1393151,911099,355799,3188923,706140,737493,125845,118208,722372,1673866
1017730,549204,1406507,924535,241763,2817318,704295,504302,73214,167498,1053665,2480011
751528,407082,1063485,715905,350082,3229963,696920,725840,131662,174123,719397,1661601
991574,530540,1376970,909020,355550,3186204,489551,508568,124406,117670,716124,2423532
1159830,1131722,1608956,1343789,351750,3894335,917827,920963,285041,381844,1552462,2391896
735398,379203,1041002,690397,354847,3142478,706329,733743,117540,162316,717813,1667429
1002336,548670,1383812,911320,350257,3217902,485150,504009,123202,119381,719609,2407835
744138,403870,1390920,705625,238725,3104002,705963,737319,120297,164664,1056343,1670205
984412,519000,1375215,903947,353907,3155334,704097,507606,73538,160841,710441,1661180
1237780,524908,1356416,884396,463905,3037962,695056,949667,155403,154998,1031653,3169395
728240,354251,1366313,822931,239968,2818926,708009,738626,110720,153562,1035127,1657957
1121698,1045350,1574651,1112335,349721,3970547,697903,506300,264800,335674,857465,1611173
986332,389477,1036651,695276,346536,2704976,482373,723314,125128,170150,1032134,2379344
1025950,565924,1747293,1151645,460834,3272884,699267,940423,183641,181461,1065738,2418303
989523,697980,1702814,1109553,346985,3095532,908633,733473,122833,219137,1043915,2400759
1058412,540578,1130995,778169,350839,3198061,488211,508822,179790,223800,1129720,2417231
776587,473576,1437078,952321,357732,3228402,708935,742139,99755,138260,1066621,1692164
1023809,668587,1420780,763330,227728,3177631,505528,509321,182022,224043,1101713,2333764
735293,375605,1039498,896556,352568,3012270,700406,732863,118752,158865,701777,907890
1188127,1122815,1954833,1357206,468612,3981254,701379,954676,303799,355696,1599976,2398443
1076897,716581,1493900,818160,240121,3460536,694418,502736,144482,239415,1128514,2373585
1082670,578433,1174203,834817,358788,3462126,715328,744839,197856,245913,841508,1671566
1098568,747510,1519788,1045876,352707,2959227,486974,735109,205413,202837,859571,2444301
776187,501627,1438951,825282,241910,3359825,681238,708323,169099,220094,1098269,1567471
1094083,733092,1518981,1040712,358046,3413624,711867,512056,154850,247852,846761,1687116
1015926,550273,1413124,1141756,349891,3286320,915979,952007,126129,175167,1394198,2402052
753970,576959,1415238,741192,233955,3312141,694965,726050,139214,191685,756820,1639365
1021888,561902,1415860,938706,351383,3326663,490875,512141,134605,184754,751010,1644954
923138,987875,1307824,1169474,350598,3642923,480161,724653,294559,337906,1223303,1658337
762847,560587,1412949,971261,338571,3500104,676440,704506,111440,150260,898498,1635717
1557494,885053,2126065,1192079,464446,4400321,926163,748034,189621,300978,1422588,3133216
761781,423788,1088197,954614,352336,2975480,490446,732162,143158,191283,1085438,1635526
778011,443586,1439360,972092,352149,3476467,700940,728587,92005,139555,1084268,1649994
1037057,591206,1449388,755658,239383,3439167,709056,517862,100226,191111,1087457,2419065
767460,410725,1091454,954692,348423,3342348,694266,722994,137129,133114,744828,1650335
1279212,862715,2077201,1352503,465117,3795599,1135003,1143134,135018,235419,1411462,3164361
1024683,389107,1072204,731940,357290,3265286,490108,513924,127405,177398,1083618,2435823
781950,405890,1095115,957054,350350,3389809,698629,725733,135015,130546,757311,1681677
1102214,914087,1552832,1079212,237191,3373957,702757,731729,184519,210950,1138017,2399277
713612,434652,1326839,662693,240733,3084520,710224,739560,90494,130543,688685,1656144
923006,302085,1278609,807732,351528,2813925,482187,505467,45000,86971,668051,1676669
878777,224792,1225071,924757,445184,2722724,741797,951818,24192,63294,1217226,2375965
704643,351632,1303475,652384,238069,2988222,699364,728273,62190,104674,661657,1643988
904639,256346,1244925,781032,348456,2744917,483058,505421,24463,64084,653716,1646903
675847,200689,1242738,783007,236832,2500543,694722,721679,26009,64035,941014,1640574
820972,689863,1453128,975243,349557,3410328,695024,499487,149366,186006,772034,1657834
1471642,532174,1672227,1085103,568105,4040917,902716,939579,180151,206604,1059288,3156860
752692,364746,1082476,900796,238473,2768815,703660,731240,111916,151261,1049049,1685848
680616,276945,1238893,781020,344784,2783222,688342,506717,19585,74271,657143,1609458
928559,251310,996389,655859,350673,2876768,490502,510869,41384,81197,965069,2405532
700163,249470,991890,805157,350286,2910809,696418,723819,36091,60003,663030,1661600
912933,311277,1542039,946112,349331,2773869,903695,938748,34405,74008,944990,2361724
907844,249329,1249693,633760,237877,2743956,485780,507581,21457,60345,945938,2401909
814518,598170,1135491,1019953,345248,3513758,688251,716277,208582,247464,840910,893749
987355,552412,1375717,767469,237868,3266443,667191,476180,86071,176046,1011233,2311121
992530,356606,1041404,704379,349543,3275841,696983,725774,129955,166489,706047,1637326
1006102,522697,1406411,928689,351737,2855888,490574,732831,127493,115135,724348,2432270
1028517,537046,1737710,1125682,346049,3296515,912261,727148,132509,227479,1382419,2427577
747244,360222,1045262,709919,348427,3294093,693550,722234,125285,166165,719940,1665401
1030120,557061,1424638,945539,348275,3332404,483273,505529,136565,121219,726460,2436353
762950,373746,1254831,916568,225417,2802054,680386,706948,129465,168767,1034322,1704845
770107,557509,1432726,950009,349513,3374226,696892,504944,91877,179695,726922,1686304
1307525,569553,1440683,946849,469021,3719308,704870,735658,187862,180530,1072305,3235563
813469,409319,1514047,786407,239590,3480767,706032,732938,145989,192013,1106579,1770702
1048272,539775,1460476,964860,350240,3366557,696832,506336,84992,177121,733366,1697909
1019227,380942,1072138,717458,347825,2850070,480193,719072,131717,174750,1059176,2403571
900520,741756,1614030,1121176,350786,3800344,692468,725166,199938,238194,966244,1761175
1308797,690744,1780801,941289,353111,3766474,922356,738446,134669,230276,1071050,2474757
1027238,384008,1083447,723463,350718,2754490,484853,724678,134608,174396,1052684,2446011
776511,399199,1436874,951861,354133,3278702,699539,728256,132929,122104,727644,1687310
1005123,550707,1386665,922712,233528,2839696,685780,491991,84500,175368,1043090,2370788
750562,461827,1074157,740133,346251,3165854,687834,716916,163161,203450,752831,1627256
969966,516498,1668427,1103296,464626,3367957,688142,734909,171690,163588,1038129,2388673
949930,556842,1305421,885423,227965,2644734,673697,477950,86981,176902,1021919,2316354
699205,371107,950882,657923,340886,3060623,679237,706548,136051,175890,709227,1586592
934883,547244,1274668,858901,333259,2937772,445781,464027,131153,120291,690269,2287417
695673,380225,965775,869982,229133,2532741,684745,710588,135026,176862,1037092,1576913
674641,555181,1278528,855216,340808,2985018,675807,703172,91308,126621,690318,1537340
1178755,668160,1572748,843492,323632,3388319,650919,675385,178846,175604,1034561,2920673
732511,466048,1001642,917433,230086,2751968,682728,711393,176644,219303,1092411,1582386
966045,730922,1679104,1104616,346374,3106701,898091,932530,138950,179367,1041913,2335184
974809,624816,1351479,717189,227021,3273745,466618,483704,157962,194144,1049437,2334872
688203,371033,1292467,868840,342862,3105800,680469,706017,133666,123962,698122,1582496
1110039,1245046,1840996,1281239,341682,3777341,897416,705561,284374,380727,1204194,2329456
863642,284076,848633,562400,326569,2309885,462586,619208,83873,123447,928205,2214650
864913,327981,1465428,901082,343962,2516259,893715,929213,59464,73119,898396,2287151
839179,284709,1146566,719256,226533,2151164,673738,476043,28904,80448,917690,2285949
609389,241249,871886,563252,340009,2490833,674361,699663,43340,81606,611542,1516712
830665,260455,1129435,874278,453089,2772107,669890,696055,44847,74190,911692,2277662
832143,255504,1129986,699658,222418,2113112,669563,698384,17207,49329,898071,2273972
586225,229865,926847,534434,278754,2428455,635616,659250,41611,77818,584409,1431228
831169,275155,1140403,711573,339224,2151441,459051,696627,21275,53886,899266,2265735
607903,249971,1152584,544143,221269,2529015,663281,690166,61222,97860,922570,1503095
860436,349759,1171428,751149,331243,2606237,654196,459885,46341,107667,635097,1530686
1103252,360296,1176748,752657,445801,2601293,658952,905454,95080,101154,929260,2999879
610574,286727,1160803,747781,222699,2199922,662489,689697,70377,107819,931969,1487240
1036088,451871,1465170,923300,428656,3023251,845959,450565,39185,138687,954824,2231388
883242,313053,885930,585946,335155,2335090,446102,687212,86087,121630,961084,2266742
606944,249744,1170245,745272,335992,2606754,663611,688996,71185,77417,625711,1489938
868763,513671,1508428,959498,333768,2755642,874005,688888,87509,159721,953900,2250702
643133,301752,888887,800488,336164,2398578,454925,694339,105869,142544,982953,1528178
731385,741041,1379319,969153,333108,3426275,656693,685523,204242,222758,1079650,1490849
945702,598079,1267127,621218,217424,2944482,645906,470134,144196,195418,1041487,2293097
614414,265982,852632,737076,338632,2545608,667938,697291,65366,100134,615500,752771
837055,303474,1422916,875661,443844,2429450,651797,901470,42586,78372,1196645,2240702
839093,293446,1144874,545782,220741,2502016,656896,464691,35868,82756,903594,2248309
821651,233279,848547,544035,331581,2480635,657280,684242,31456,70246,604210,1496355
835138,300354,1141076,714367,331802,2159380,442165,681097,44773,64746,613213,2251188
605843,214317,1122859,684712,220918,2163562,663504,692338,35459,69537,895097,1538561
817405,267200,1125314,703029,331530,2434022,437859,456965,36214,58006,604259,2203608
842830,332345,1151311,894299,331754,2536659,869430,903514,50223,89046,1218377,2253175
609622,298141,1143916,552834,218515,2468650,651989,682494,47439,86195,607117,1501045
870165,378305,1192502,762929,336282,2669646,452336,469421,73620,110779,631301,1520673
864672,332624,1179171,936327,443577,2677428,646835,904179,90116,119138,964091,2242362
637715,297460,1199316,770391,333650,2621738,662512,689557,57767,91203,952630,1531852
1084644,419945,1457711,733239,326253,2911946,722229,695924,74701,119552,915775,2221143
644606,269724,886543,772493,334559,2372387,447585,688948,78584,117423,951242,1553397
632161,317174,1197037,781672,335942,2710413,663710,693274,52126,85052,959996,1518093
878817,295655,866719,559468,327384,2747337,438483,457075,93459,129767,954721,2232570
712186,579202,1001456,907032,334029,3092396,655972,683933,162197,160258,718901,1528604
1034100,1021864,1751260,1205722,333358,3451171,870757,904113,245838,282329,1118695,2258586
920250,408709,1115464,675971,256652,3095507,415574,433105,136418,185623,1012398,2198724
739575,462915,1019220,912718,338832,3192497,671461,699420,165288,156031,753120,1604442
945818,537528,1293748,871006,222249,2587234,659005,685906,87241,125450,1026055,2294849
687490,552499,1304853,671064,223776,3038405,667214,694997,134053,178833,703114,1538938
953800,521082,1303498,1077671,456894,3446133,678111,706075,172971,223642,1043077,1575225
931808,514259,1270587,842011,331049,2476406,440901,681205,78663,118618,1012004,2274089
799092,374430,999889,691804,346832,3112369,683126,711808,130830,172783,717962,1609228
