cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
4067302,2201749,5688308,3793275,1768957,15545111,4496413,4218439,724486,971151,6141830,10385035
7322298,3353089,9427042,5671778,3567070,18364705,6632916,4411605,826182,1105523,7904944,18777726
4043696,3474229,6793951,4656670,1614748,12943661,3365936,3975725,946041,1036720,5148222,9105770
5354883,3065781,6974420,3654490,1177066,14453825,3409186,3765965,877774,1136041,6494962,13846736
2411843,1376998,2656963,1819142,510301,10496450,1188655,998938,546865,691442,2402376,4616401
5743322,2853786,6709781,4566644,2992547,18933772,6992549,7251520,1146238,1326528,8301383,14796746
25755923,20667868,33574360,18116259,12420967,42800829,22804644,22405408,2901342,3409537,31954733,77828347
22403147,26858059,34056352,20807717,12373569,40913185,22457883,22584100,3818144,3999494,23636813,58503946
4210140,4157461,8164257,5916272,2851137,20276976,5039406,4567137,1302264,1636804,7256017,9752860
8589432,5806375,16659345,10585796,6047230,30016312,12052348,11396935,1730742,2008662,12148680,20211185
14720230,6259496,20147087,12537747,7969118,35369066,15208085,16787478,2019291,2533124,17873039,35271869
2955330,2508002,5275147,3862574,1116001,15069260,1213423,1492198,970436,1118573,2637691,4593879
5886169,4428341,7473465,4343059,2200518,17611065,4139423,4307909,1204066,1502017,7193542,14868322
1523201,1043952,2345752,1631695,614503,6121192,1248201,1297307,357921,310926,699224,1846775
2551519,505722,2166555,1124235,651543,2668559,1257603,1310939,106211,148179,1354192,0
0,127932,1421904,441978,292724,834095,568374,594281,19752,36221,420481,0
0,88610,1021253,266774,189159,385739,363808,378803,2742,11554,45270,0
383286,234634,2459728,992954,479464,1635664,935223,978345,56219,86482,963723,1072280
994221,724116,2063095,1163656,934163,3420408,1219767,1272962,134474,172653,1241421,2497358
10152876,10040715,14223129,8882239,4673642,12653070,10395455,10412134,924815,1186237,13842316,26976730
303920,49609,439881,254643,127444,0,546569,338468,1889,11079,412830,871389
351760,60297,509038,303263,180253,305198,36719,759828,3824,15838,461027,949093
330640,50614,478406,284767,171510,211755,26422,651946,2050,12988,443762,894894
377840,70173,546342,331032,185949,382150,50270,476529,10412,28264,483984,990098
475760,72297,688475,408353,251707,245831,31453,513182,2760,23659,648800,1305190
318240,48911,460776,275222,165735,174352,21666,337948,1474,15805,432220,863650
316880,57038,458640,275913,161681,357422,25680,179039,7483,24930,425147,842721
322160,48415,466309,277689,168858,408964,21396,22821,1353,15899,438473,878165
311840,47700,450998,267110,165600,315362,20860,22253,1433,14488,426500,859336
14943411,4328149,20178069,12098622,6736105,22273287,16716523,17410051,1067861,1506233,21287606,37937819
342240,111211,1139205,677335,172757,525366,34647,36872,4641,15781,451103,906661
326240,84508,833648,497076,167900,442711,25889,27550,2783,12734,439413,873529
309600,74192,680672,402351,162856,321474,288302,23627,3833,11983,420167,845646
364400,99787,984585,575551,179002,436277,354089,263567,37713,39462,490972,952466
1824480,998078,2572154,1362510,549087,6706790,1974764,1397407,302019,423234,2188186,3781209
512240,128079,740911,459798,249314,769336,488011,0,0,38501,675343,1323877
320480,48261,463487,277950,165590,426199,323945,0,0,12077,434194,870165
315120,50923,455714,271712,165649,330531,324084,0,0,11728,429137,867674
332720,61439,481700,289427,171659,397595,335725,674997,0,14203,448081,897836
625360,491795,904633,577148,281844,1261850,553987,607941,7761,21604,1256701,1521535
685040,117197,990917,603446,341980,1079101,669071,697912,7646,0,1773143,1798677
531680,424509,769066,470158,264622,695095,521654,546326,41795,9962,1317281,1417584
318080,54853,460093,274353,166576,338401,326122,339926,5504,7393,679858,1365814
355440,80880,513954,317923,172349,622287,336325,350971,5156,7830,1450761,2814016
587713,424437,788563,490329,259862,928042,513011,537222,39601,62710,1217532,2881897
731124,70824,696220,416960,248722,619442,486548,507121,1294,3968,0,1990495
1041525,92653,719585,437144,250317,704184,490102,511076,12786,5974,0,2803566
579886,56209,478399,287614,168773,465227,330205,344285,3910,3974,0,1571177
624500,50993,490835,289143,184395,371582,351074,365619,1968,4127,0,1748720
575862,51937,472579,283333,167910,451301,328268,342278,3119,4641,0,1563317
568311,53066,462216,274583,167899,341676,328243,342148,3730,5887,0,1596872
1126558,552343,1091162,703009,341332,1444820,672525,702879,84255,116904,0,3103629
627653,462400,818516,525808,257698,831400,516182,541180,47938,64189,0,0
0,51022,463902,283129,162739,322531,322950,336987,2526,11849,0,0
0,56069,491408,302174,167837,452153,332692,347289,2862,13669,37692,0
0,79858,480649,292866,168408,353277,333974,348519,2353,11378,43012,0
0,505709,811513,515929,257415,996300,508997,531516,28841,46591,207078,0
0,0,474613,290645,165270,357207,327789,342029,2453,11443,444987,0
0,0,565084,304645,167946,467338,332904,347469,1622,12270,457256,0
0,0,847384,301494,165038,464580,327198,341544,5120,15863,452176,0
0,0,836543,292557,167772,353632,332476,346923,4643,13636,449243,0
0,0,937049,425386,245931,492539,487988,509010,1787,15508,661557,0
0,0,965444,425134,239525,563320,475335,495909,7104,21214,650299,0
1211372,0,0,158168,264057,895783,528131,554558,65021,80758,779264,3059719
578834,0,0,45020,167581,340199,332084,346529,2548,11410,448441,1550781
840603,0,0,50913,173153,546711,342840,358001,5821,17047,473446,2175444
486991,0,0,34933,165308,322022,327854,342018,1965,10953,442230,1305752
652394,0,0,44973,245914,582215,488003,509125,1887,16654,667500,1708333
500659,46120,708955,44405,134452,446151,324112,338223,1966,12384,445032,1303905
847240,785674,1225485,636340,363688,1729457,690768,723721,113492,136107,1064399,1874452
42336,14032,60953,291711,305162,506819,331904,346350,1945,10982,449187,82228
45506,13067,65315,293535,265447,443593,332210,346662,2541,11271,450553,87569
49787,19098,71814,433392,334585,718296,488033,509159,2623,17387,667641,95326
424793,89640,614415,688709,488847,1845833,684189,715193,29740,55177,968310,1043222
574811,80947,831532,299209,117541,245708,244958,349115,4870,14067,456812,1533540
804592,181586,1164542,638278,332941,482710,56833,689875,28799,50240,933247,2012149
41788,17169,60372,296088,165459,573139,505774,342434,3899,14742,449895,75880
913331,912522,1321649,1037489,538572,1624476,1241666,1165031,80655,115069,1516144,2236405
490213,70040,709161,280980,162634,324922,21753,23160,2202,11210,435635,1310239
1129028,183208,1633573,464961,251516,694488,50735,54062,11906,26072,685107,2945711
17865492,11403777,24240446,15654343,7409059,24053155,16674447,19020350,1661837,2159912,21872915,41529606
10445039,6056345,12344413,8580634,3470502,16349608,5322604,7911345,1577551,1657469,11101861,23936303
10122103,9620099,15345286,11436304,5441701,26839356,13124684,13831232,1767394,2023790,17242166,24144876
23012161,24328004,34618579,22262531,11273716,44599719,22324172,22978186,3105798,4416589,36163109,56145520
14813895,8449423,21848321,13972102,6507991,22563829,10660819,12501849,1356496,1564109,19297787,40380457
1386240,1477425,1952493,445866,690605,3438037,1246455,1308382,161907,200024,1792118,3411277
368560,134759,533436,334557,376084,988481,355036,371189,32681,5476,50585,951387
307520,53788,444750,262491,298977,465828,327688,342279,720,3688,35405,818967
558160,710012,807563,500149,376109,788670,557930,587965,50787,66585,212614,382609
385040,72716,557177,339693,704935,1441267,377866,395207,4028,17433,75792,174868
348080,64656,503427,306170,311776,1047963,419752,373892,3326,15755,48407,109461
328640,52130,475340,287345,168008,436803,522357,545310,1100,12365,31168,71889
334160,56535,483191,294182,167561,471904,621981,649293,1737,13165,42912,98243
377891,83444,683974,418179,237635,616813,650266,678812,5400,21080,41301,93902
62299,71997,522015,324849,173312,580317,976828,1019729,8251,21823,53698,117573
39034,53346,482026,298899,163014,443575,632327,660076,1441,12489,34426,76666
87121,111175,771323,491002,245245,893940,1170248,1221608,16929,34708,76071,175136
37955,54945,481643,301527,160818,421485,497053,518860,3349,13991,31289,70826
58385,80359,707872,441373,238423,558018,838134,874870,3210,18416,51478,118029
48277,35945,494961,310807,162100,503848,663394,692515,3131,14802,436914,97675
47966,15499,490378,307531,161811,468297,681675,711567,2168,13467,453685,96258
35915,10810,470256,293920,157326,420495,486227,507545,1183,12075,442557,70680
43610,18612,474259,296365,158988,357454,493161,514796,5797,15692,445381,86383
36508,11309,466013,290588,157333,340129,488562,509975,2094,11500,438692,68418
56342,22455,699847,436308,235980,538646,731301,763365,3586,18695,658571,106671
523222,651889,794979,732986,274909,1851620,1059764,1619511,90026,118040,875440,927052
1935149,1505943,2923206,2260616,812223,4616487,1646507,1053173,215411,636037,4014065,4321246
551577,14107,68770,46096,159977,735716,320784,335123,61682,72607,957170,1582056
520092,860600,170520,127073,166257,318775,337206,354377,28959,38261,723236,1353952
867826,30940,92439,62696,239052,710749,479630,501042,6438,23324,1189679,2199134
580857,14738,62114,40865,159456,457720,319656,333948,1859,12708,800296,1481318
588640,20229,63613,43392,159342,438687,319437,333727,4397,15274,811199,1498933
663562,72515,584869,52576,134704,519671,444659,464373,6852,21268,915152,1695999
1127104,110625,756986,266080,128118,810925,480340,501956,17852,34465,1527043,2774983
888511,441582,780156,70595,22743,715191,503230,527905,35566,52088,1225994,2211920
581299,53432,480817,38029,13840,449117,319442,333734,1801,12577,801375,1480960
487725,53476,461815,34176,11398,314225,315419,329430,2693,11750,677721,1261422
1046242,221481,911372,491060,141980,1321375,513063,537968,94555,113461,1337054,2694875
487133,82983,461246,234394,11681,393206,305617,319102,2765,14275,429189,1228476
501031,547810,826061,544090,384119,1176566,502598,527796,47558,65732,750600,1156097
46764,16568,704721,447571,315418,629632,470622,491783,4404,19740,668263,88821
44797,17652,683991,435518,295868,590460,508750,477414,7523,20538,647467,82110
44486,14646,487988,308875,159661,628340,735965,337958,2054,12662,455037,87221
66306,24051,525893,336100,166360,1022091,947175,351185,5651,18375,477967,132190
58087,18993,212480,322403,159456,711682,795493,420841,2463,15103,459734,114630
50398,16115,72140,444727,231573,504246,679795,710096,2444,17773,665100,94528
33706,10921,48350,301362,156186,331462,485478,507208,5887,15884,448630,68439
33472,10769,47836,292837,155293,332667,486061,507805,1333,11515,441003,66480
36761,14209,52965,305036,155410,424778,482617,504210,2016,13317,450644,72938
78722,26184,113626,483672,236879,728515,1132949,1183443,13646,29745,689728,161143
467807,17263,74699,165147,229571,626150,708783,740494,1891,18901,665014,1159907
325120,9667,53165,34629,155625,324665,424220,521278,657,10597,445256,814015
352480,15195,70842,46606,161309,515242,326858,385695,9008,27357,467939,850487
337280,16479,56540,37009,156401,445117,317468,331866,4998,21224,455158,819530
335600,18343,70253,46039,159715,371288,323223,337947,2574,21502,453871,833839
322640,9105,50825,33124,155364,311843,315169,329363,293,14366,442849,813020
486000,81373,708088,66889,27556,495140,470339,491498,3300,23645,664291,1205890
338880,56817,490318,312361,14103,211630,319612,334167,1449,20713,455946,823193
373360,516573,540207,351806,12968,199271,345773,364421,60424,73482,514820,902629
386640,80779,558938,357154,31264,436024,346958,363197,19891,65527,493821,920123
345120,57572,499254,318090,16744,235686,323993,338835,3234,25840,462328,839536
487520,77667,705151,446917,15876,230714,468853,490020,1011,22357,667550,1204283
316480,57109,457962,290776,35075,171042,297675,314185,2289,19221,428889,774625
326720,56098,472507,297038,157504,192000,25466,333623,1844,19258,445360,821157
328560,53768,475233,299390,157516,192870,25774,333604,0,17022,448372,825405
322480,62730,466411,296410,152598,170964,22130,323544,6634,21275,439158,799164
679840,114568,982923,630422,310913,436019,54951,659211,7243,48350,904054,1636909
323360,54690,467896,295652,155405,174626,21835,329403,1427,15694,443071,809572
326400,62756,472436,298669,153952,252080,33094,301528,3993,24486,437539,809933
332560,56731,481269,305145,157539,374980,26044,27786,3336,20514,451674,822372
324080,53188,468854,296310,155493,325110,22456,23899,1204,15953,443515,808280
334720,58076,483924,308106,156355,420693,22959,24511,3312,18867,452773,822200
483920,77021,700258,442929,231701,506615,30336,32175,1762,22118,663937,1208788
328960,53877,476058,300665,157499,339655,25845,27581,1648,18180,448452,820384
334640,62244,484320,306909,157232,395196,148963,34909,3661,22976,448379,826821
330240,57396,477867,304004,155351,398124,315143,23225,0,20280,449922,809380
368000,66098,532117,338393,168810,573373,340153,49622,0,38619,481890,886263
492400,82281,712850,451702,234325,526434,475527,36525,0,26689,672397,1222267
332160,55127,480451,303211,158414,353020,321173,29160,0,19237,451892,830116
331200,62069,479207,303384,157433,369496,319008,27437,0,25565,451034,820969
334400,58316,483509,307085,156604,418565,317950,232688,0,21410,452425,819314
331760,54361,479824,305427,155413,413403,315251,329522,0,0,449967,812183
637600,107015,922605,583640,306350,592195,622271,650223,0,0,879423,1594203
575920,552970,832582,543941,251306,844598,513107,539871,6131,0,1117508,1350136
347520,68918,502958,321885,159563,488697,323708,338478,6307,0,842036,840347
336400,53164,487059,309052,157902,436372,319922,334482,1192,0,825902,825502
332000,54188,480423,305208,155807,417515,316131,330448,1334,0,668435,814553
325840,55600,471398,298016,155804,318298,316127,330445,1101,14081,0,821558
484640,80682,701308,443036,233279,455374,473142,494498,3101,24168,0,103997
339200,58714,490385,312553,157669,450456,319468,334051,2340,24734,0,83092
338960,60015,490521,313143,157232,450612,319358,333827,4047,18805,0,88884
325120,52379,470290,297561,155289,340014,315004,329271,1148,16049,0,67944
357200,64271,516832,327709,166202,498212,335309,350859,2295,34458,0,130593
399241,87593,707527,450500,228157,647377,462297,483303,4805,32137,0,118514
53253,61132,501603,319287,160848,486169,325743,340683,3225,24571,0,108329
36284,57007,479455,305784,155291,419244,315022,329289,3287,19517,0,67571
36310,56825,470628,296731,156260,322029,317188,331553,2968,17543,0,68900
41698,55056,479897,300130,161227,342867,326798,341697,2202,17486,0,81964
55090,94939,732984,467280,236001,778781,475375,496614,11916,41492,0,110810
724247,1137004,1789293,1323023,337050,2966265,583339,614409,254256,298851,952286,539946
872525,199976,562608,365062,22550,372514,341140,356612,21914,34877,497409,2128424
486612,75560,459431,273600,11646,176645,326040,339819,3163,11726,433484,1345460
587615,89446,464334,277875,14091,196369,324550,338346,4417,13277,430911,1625008
685804,91834,484497,289432,16335,227793,339379,353895,4401,13280,449060,1898671
998268,134220,706240,424011,16276,249711,490451,511299,5565,19812,656994,2719301
464806,67536,441377,265696,146828,167519,129689,318595,2102,11083,408863,1260141
482997,66671,459031,273415,166568,217320,26472,339921,3723,12082,431798,1343715
479430,62588,454291,270215,165616,156596,21220,337676,1861,10214,428124,1326119
780628,136752,980782,336600,176148,308670,37585,359193,3363,14596,463145,2110887
608880,1371089,1931129,1171696,288491,439735,100837,603991,76881,92208,818838,1554262
332080,88087,976954,579827,170265,230669,29954,346935,1748,11686,443428,890792
320000,64233,692914,412662,165911,343034,21985,87167,1537,10851,433614,861263
312720,63286,692089,408195,165688,314290,21492,22903,2325,10349,426961,859417
325440,82873,831331,494960,167885,445348,25834,27611,4167,13697,439242,874930
483440,99479,1055079,628415,250171,646148,34039,36258,3808,17334,653367,1304180
314800,60637,695688,410823,165871,335555,22013,23426,2561,10768,428394,859947
512080,177087,1602997,975635,251649,845157,48611,51819,14883,29915,669919,1322012
328000,80759,888326,529334,168522,455296,333528,27063,1874,11489,440140,878881
340320,86588,997103,592440,171413,505780,335227,237025,9286,14511,452048,900307
335440,90100,984048,585925,170390,488580,332890,347166,3683,6501,445641,893943
468240,88158,918948,544287,247202,486995,484071,504380,3709,6308,640754,1290471
314160,65414,694381,411045,165685,342629,324137,337836,1791,3581,428788,858760
