cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
7190502,3342847,9295363,6391911,3526681,18402569,4970012,6012673,1182930,1509639,8459825,17268180
7742566,3928558,11455086,7316408,4780635,21580978,8506683,7921125,989237,1151030,5263080,18660246
3619604,4879211,6887629,5060569,2322259,14459077,3172978,4426208,1165131,1200702,3599598,6888948
1620266,1419143,2702235,2136058,381116,9807389,731870,764678,564707,644279,1785843,2087348
5491419,3221772,7416079,4555435,2132420,15957560,3588480,2402258,552652,968829,6085736,13871443
5427982,3219619,7648378,4833090,2027326,14370391,3956885,3438292,785393,1047408,5695766,13476107
15630091,7290003,21626201,11973881,8277992,32144381,17556626,17808369,1542960,1921978,16533650,42779240
23323144,27082124,34589480,17719290,10749777,44255491,22689109,23272985,3960626,4526937,27762664,64852212
14342232,17395249,23389224,12830790,7342484,30975602,13800325,15548099,2834777,3269821,19958041,38952210
8116211,4895908,11172929,6640061,3283324,20877704,5812807,5614682,1335726,1571623,6201923,18045628
15990521,6705846,21496291,13826389,7926590,34084814,15121894,15262740,1760240,2141780,18097175,46858689
7291119,3303894,9073109,6533130,3983696,22891671,5578591,5227502,1149028,1542568,10545131,18542695
2576789,1976970,5887297,4716798,1553640,17812848,2693889,2609239,1063851,1253763,4343273,3708174
7383424,5089527,8859883,5942685,2890875,18876360,5672711,5006199,1111326,1128363,7420077,19171447
274800,319612,397584,331927,203387,695995,395671,1011762,43644,35844,504092,758168
49599,17122,71891,381320,274952,637694,530279,765305,3407,17039,644158,95020
40763,12332,58860,260676,184812,444342,356141,627974,2826,11825,435062,76877
1219311,716636,1764478,876701,470457,1959371,926976,561591,66032,122806,1262038,3207438
483969,89511,851944,313649,175094,482462,342605,359602,2379,7124,439814,1369465
1159600,982027,2347287,3317870,518447,2447800,1011697,1057347,140010,166043,1462080,2806979
480800,76303,695741,521786,362224,686659,490163,510820,5623,8643,647750,1310461
574480,461034,830906,524069,545675,1333736,530681,555739,67912,80293,751662,1439660
343200,59251,496653,300890,412285,911866,336904,351436,4928,7857,450055,904583
354800,62890,513669,310179,559194,1201382,346354,361493,3510,7242,461747,937071
338960,58267,490700,295983,393675,866513,335692,350191,3915,6999,449677,900006
464560,72169,672419,399652,331665,741067,476548,496643,1932,5372,384024,1269578
566960,434833,820166,504850,522811,1136812,545379,570658,33943,57716,468858,1480404
322400,53831,466290,277393,319047,535118,330344,344359,3313,6068,38538,884549
420080,961935,607853,388383,288960,650647,386902,409656,74854,95230,211127,1059153
476400,93510,689285,417829,381272,875346,476032,496110,15729,11063,50065,1272900
15241822,4442699,23240111,13914880,7736640,21140301,14876392,15398164,777899,1294513,19731222,39374387
463280,103569,1020477,601695,245449,536591,480238,500475,1806,13223,44752,570718
319520,83772,827779,487864,167870,359915,328207,342112,2359,11573,36398,82631
334960,94076,863426,515205,169544,478722,331927,346110,5086,16312,47558,101116
329360,94297,923449,548497,168605,469341,329682,343749,2297,12920,38298,86250
318640,70398,702423,417136,165697,418278,324141,337868,3086,13264,31767,70868
438851,96733,890201,526723,240257,516641,470233,489952,4875,18502,41657,96008
44929,87281,883853,519489,168658,358278,329802,343765,2309,11633,38583,87327
330470,422901,2712959,1694155,268711,1170934,529657,554737,61920,81609,400775,736948
49492,104348,992192,592242,170834,515118,334031,348361,3069,14330,40536,93660
72920,89881,736884,903700,265511,587962,347291,362448,5301,17346,64287,143183
1326395,988972,2586766,1795697,536799,5613770,1826034,1906185,440091,420393,1532269,2575691
44111,54057,482130,291530,168217,469317,328957,343087,4582,22731,273886,83407
55762,18936,481729,290906,168669,480991,330034,344140,1484,19892,443140,103276
376527,613388,826929,526730,262850,1029256,518633,542952,69568,35100,843508,824990
44527,16717,473334,284271,167535,454187,328277,342170,2938,18383,712648,86604
47503,17618,673443,406140,240759,537722,471991,491763,12104,32316,875180,89711
116322,31087,770385,458841,278473,747991,534002,556712,5575,37007,1983780,304408
43236,16889,347502,285074,168197,471099,328913,342974,3131,13960,791308,0
47764,19129,69023,298123,169501,516777,331678,345818,7502,18233,1143135,0
602660,914559,871446,875900,362323,2053994,721163,756937,156279,183358,1741608,0
577749,91466,836216,300597,167197,464106,331330,345838,3931,15403,37585,0
742883,121230,1075052,439914,245601,669388,487298,508507,5128,21408,48558,0
641374,99624,927854,349209,180947,486987,363081,382095,35925,47108,164556,0
1017319,155649,1471834,521556,264759,875565,528659,554171,42592,60307,463588,0
1154105,182464,1569971,680669,351475,1039670,705097,740490,56030,80527,929027,0
0,161792,1485627,315987,176596,473788,348898,364438,4904,15986,56700,0
0,125243,1192811,444476,250544,661600,496748,518460,2941,19435,55240,0
0,125950,1055760,432255,245322,570482,486948,508089,8268,23649,46267,0
0,77892,742404,296678,166309,425455,330084,344418,4839,15294,39998,0
0,73550,701813,283054,165253,312745,327740,341977,1797,11197,30424,0
0,97470,812046,289610,160992,460033,319012,333007,3924,15489,166200,0
53157,0,1029120,553387,240458,636522,478141,498760,10317,24744,659770,109123
79541,0,1578393,962919,256280,735091,507234,529614,4951,22454,692615,156163
57148,42665,1126826,759463,176225,534524,336503,351412,5691,17651,460776,109261
40529,15699,479469,546149,312474,459055,325221,339448,4706,15529,445793,77726
45631,15038,487222,520253,300792,442108,332176,346725,2053,12918,453613,87790
38063,16916,413619,424949,244395,423343,315032,328745,3232,13915,430196,70812
57882,20400,83372,658626,381196,621178,492115,513491,2800,18406,670878,108224
33833,13476,49384,426829,255107,311607,327918,342155,873,10637,440908,68301
34884,14710,50584,432610,254865,307452,329970,344307,5223,15159,446194,68750
48232,19351,69327,1346285,714448,628770,338206,353100,17219,29216,480212,78456
35192,11316,51112,458659,262408,437964,328404,342687,2911,14327,449728,71508
513050,212475,1772461,984617,172566,834707,566214,593357,32997,51934,783822,1299693
361840,87794,759214,460023,34186,240947,351148,368645,32625,41689,496951,931393
328640,73899,712771,433934,11844,170814,327965,342234,1323,12093,446157,857409
340160,95876,850999,519962,14020,201849,333805,348448,4452,15307,458228,880170
575200,154878,1330371,813331,151608,887151,521680,546565,54928,73772,760884,1392177
329600,93014,835321,506195,14105,202744,332034,346479,3618,13366,447578,869167
623440,142788,1145181,700827,243196,303279,538256,651050,13724,30965,849682,1638489
393120,177629,1511218,921529,195498,560893,80195,262234,8202,21386,503909,1012586
341600,102738,994281,604024,170052,480928,30867,32887,2076,13580,456031,885935
328880,78503,715098,436238,165362,407855,22387,23919,2255,13238,447479,857662
326880,90977,830362,502988,164966,357981,25775,27500,4118,13742,442606,861994
1119600,658305,1164800,761616,443869,2477541,867512,1480518,199670,221577,1403045,2420957
353760,19831,81457,53953,167460,527122,334998,828100,4634,14709,467878,885732
328320,47889,375497,56156,96293,505049,307805,582589,3139,15831,434747,808681
319680,50587,462755,38697,11570,324336,315603,514315,1995,12472,436743,819436
324000,51619,468827,37371,13799,340795,319977,623432,2548,11272,441638,833160
498160,78195,720271,57626,20036,645453,479969,873224,4342,19470,670805,1253619
362400,64189,524301,67574,22242,580221,337385,1125626,6920,17942,471677,889898
396240,502449,573100,134401,34996,547359,361231,860008,4230,52632,532367,967865
310080,50751,448630,242288,11554,400258,308940,498271,1563,11965,422638,804038
374400,92445,541762,349967,18889,305027,333830,1245559,62160,36374,485657,881957
483120,82199,698713,438498,15644,242477,464389,664133,8558,22806,655238,1210181
333280,54019,482399,301820,13163,195511,319964,649225,5244,14122,448841,834762
527280,96097,763307,481600,52518,383907,495944,1002161,27509,29558,691288,1313511
348320,60327,504056,316050,18769,273938,329800,853071,7500,16010,461475,867026
326160,56063,472015,295486,141445,221788,109861,676112,4675,15042,434054,810305
327360,52892,473574,296882,157266,178252,22162,505037,5536,14345,444683,819055
488720,81140,706772,443609,234605,234354,29211,668299,8127,21671,664469,1223803
327040,52453,473332,293763,160256,229675,29445,611117,2923,11570,444102,837871
317520,48718,459370,284583,157327,170353,21732,511609,2412,11414,435062,817319
331120,53860,479426,300060,159346,193424,25545,598264,4570,13527,446329,828421
342800,61462,495769,313611,161595,396070,22796,83867,9622,25110,460094,844874
481360,70420,696399,434376,233810,612948,28907,30893,1847,22356,655884,1216087
2877868,1718759,3657138,2583987,919075,6248493,1884233,1766704,138240,312082,5814638,7474233
595404,64878,498671,313368,163948,484343,329017,28461,3379,18365,816170,1510577
850502,79639,705455,434691,241805,596499,486144,37755,1327,21029,1177472,2246201
499430,50664,481447,297630,164422,431808,330131,23955,842,13308,687653,1300585
536998,413937,762870,481431,249180,678997,503811,534387,4722,21652,718043,1346685
43430,13636,485839,300328,166668,351521,334304,349177,3019,18663,457437,86063
48484,14495,708346,452135,228765,666613,460220,480529,22282,41372,657051,96374
102046,30383,556132,345804,186774,620388,363384,379529,5292,37945,496015,237867
49897,19569,491627,308139,161962,491700,324358,338942,2361,23440,453890,98190
35191,12069,471406,295069,157299,421249,315675,329687,3901,19126,442476,69215
55193,23580,691910,435219,236184,550593,474060,495137,4176,25757,658096,106534
54067,18115,78642,307901,160624,479690,322232,336648,2634,21294,453422,102455
1025122,1190439,1483421,858999,331137,1821351,676647,711489,95309,100009,927316,2031121
499121,78743,722291,309187,156011,435413,316714,331090,4009,7358,32166,1234677
487577,77122,705590,295493,155455,318479,315367,329637,2153,3658,31994,1236942
736537,110605,1065601,451426,233214,554534,473088,494511,3533,7480,49756,1843984
705144,122877,1020221,433267,220039,574759,445488,465634,7735,17717,47542,1738092
1266555,194310,1832775,346646,171018,610331,344370,360507,3679,16494,68237,0
493689,76518,714549,304663,155299,412946,315037,329306,4195,15159,32849,0
488919,76209,707272,296729,156319,340327,317324,331689,1705,11842,31163,0
741705,112709,1072980,459892,233289,653241,473205,494659,4108,21351,50272,0
581805,87730,841772,312727,157742,465623,319595,334175,3367,14934,38894,0
484526,74557,694089,297543,152000,426882,308306,322293,952,12396,32819,0
0,133887,1006741,503560,237633,615915,487329,512311,49388,63136,245316,0
0,142050,1350648,335588,182036,490886,356779,372898,4105,15705,86451,0
0,128548,1181215,328229,162930,530656,329618,344902,3429,15982,47685,0
0,111781,1068448,454510,233193,635332,473053,494499,2637,19499,48650,0
0,80251,717667,305324,155379,417810,315211,329480,4083,15205,31884,0
0,88308,696899,295872,155611,330075,315763,330076,2265,12100,311683,0
0,0,702265,294343,155366,314718,315178,329448,3312,13092,440892,0
0,0,839268,309904,157572,452082,319293,333869,2127,13589,455360,0
0,0,1076698,457172,233942,625470,474792,496332,2494,18634,675657,0
0,0,894111,316417,158769,477483,321872,336537,4934,16604,460460,0
0,0,1029374,308973,159875,379866,323549,338359,2940,13617,454187,0
0,0,1419824,344118,168206,592296,339549,355279,10248,22634,486195,0
270457,0,0,311645,157803,463374,319810,334432,2763,14300,454097,731859
625392,23923,86811,49558,264320,639694,474233,495746,3688,19926,675989,1543285
323600,13399,53391,0,240117,309349,315465,329739,2664,12036,442989,813423
331920,11600,50393,0,247766,364572,317807,332213,5841,15717,452198,819528
480160,14608,66903,0,306534,578169,457104,477672,6179,20562,651941,1177119
347440,16491,74268,0,384317,503214,327541,342630,2316,14425,464710,849772
332000,25056,121772,0,366630,484367,313152,327578,2639,13802,441207,815616
483120,74049,698847,0,0,488087,471217,492499,1440,16091,663167,1211049
330400,52879,478128,0,0,423698,315357,329657,1931,13061,449089,812232
332720,54114,481742,0,0,439671,317410,331833,1821,13471,451731,819719
339120,55441,490626,0,0,441881,321082,335754,2223,13785,457054,829956
327360,52436,473775,0,0,336810,319004,333477,1393,10983,447175,821556
483360,79175,699370,400439,0,786818,459615,480458,2601,19478,652939,1186416
376080,507135,544022,354128,0,0,345393,364137,37445,47946,514522,904218
327760,52349,474473,300541,0,0,315240,329540,1641,12429,444721,811541
377760,73899,546170,346768,0,0,348489,364751,5956,19252,489328,917144
379680,380454,549179,354072,0,0,348342,366541,25078,37040,506578,915911
651040,105941,942050,590587,0,0,645311,674331,6366,26413,894722,1656636
319520,54681,462139,293618,168460,0,190491,315382,2573,13580,430106,782169
330960,53829,478846,304531,155415,0,0,329570,2390,13565,449968,812776
336400,55348,486864,309487,157518,0,0,333714,2408,13824,454466,822911
480720,79502,695542,442750,227593,0,0,483660,6381,19944,653746,1194980
372640,58716,538906,338412,179949,0,0,368769,2094,14447,488355,929252
493920,78554,714397,453554,233073,0,0,494205,2902,18920,672815,1215560
338960,55527,490091,311079,158254,578634,0,70789,1131,12575,456024,833699
333200,60023,482416,305154,158461,485290,0,32214,4173,14484,453190,833645
329600,54531,476700,300663,157526,473285,0,27557,2262,12430,448235,825639
339200,59966,490342,312024,158299,655055,0,27019,4554,15735,457900,827887
492640,79069,712710,452971,232283,626457,0,27438,2517,18881,670635,1212839
329200,51770,476548,302408,155369,414598,0,0,1426,12351,448191,811430
329040,54137,476191,300180,157755,340503,583323,0,1308,11849,448307,824858
337200,59621,488016,310702,156537,463507,646646,658618,2610,10665,449861,822540
366560,67091,530112,335750,169706,589238,1101150,1150394,2969,6507,478920,898245
525760,404205,761010,487122,242906,655899,770745,805266,57474,60182,716480,1288759
329680,55039,477195,299976,158492,361985,591038,617341,1588,4242,447108,830447
325600,52971,470843,295403,159005,279686,497409,519567,1429,3252,448107,829794
342400,57246,495710,314444,159902,463585,436546,701472,2387,4287,458376,841933
316080,52361,457285,290123,148284,423947,300655,478231,0,4814,285093,774592
496560,96837,718575,459941,232006,721331,467005,658637,20392,5284,44209,1212927
1195232,581890,1218703,850390,284609,2610057,561454,650220,196412,87594,279520,3171143
335302,81983,919564,504193,168508,389615,329520,343481,2151,5054,40039,927610
331840,90629,965827,573834,169910,473647,331995,346252,3629,6448,43461,890826
776640,623051,1283652,1504219,523280,1547945,674300,705614,85676,113416,690769,1863710
309920,50057,448289,408704,248389,439920,311900,325135,3934,10579,32291,451870
462960,65825,670018,539764,341077,490588,481936,502153,3949,16459,42005,87595
330160,51400,477699,587673,356314,487746,328204,342309,3201,12767,41464,95090
325520,48838,471056,498056,305428,449050,328080,342096,3278,12860,36870,80532
370640,72243,536435,754832,444300,591841,359650,374979,13135,24247,84824,209147
341520,51203,494199,816298,505455,521093,340322,355065,1250,13026,49049,110944
167855,80623,711289,830709,506568,721559,487374,508319,6193,22108,67604,153342
36587,44673,468427,424316,262063,411422,330447,344451,1322,10653,32990,69491
42699,55047,486313,508910,308020,456802,336273,350647,5275,15532,37835,83817
38965,45101,462053,287561,275694,556833,325132,338903,1642,11095,31286,71841
33682,45796,458759,273659,257302,552964,323961,337690,2301,11197,30362,67741
50688,80855,687446,416566,376641,871877,475661,495713,12004,24643,44932,101422
71290,46136,702808,421004,306163,1146888,730503,507465,3029,18661,595121,139118
575245,87602,601731,382560,190869,505802,302544,401810,60084,70516,555454,1555041
592048,78805,472824,282167,169036,197976,25931,344969,2114,12065,439775,1634134
488522,70616,465009,278296,166485,164650,21428,339741,3673,13149,435085,1337015
677682,89499,487403,291223,175610,219615,27252,358258,3619,12253,453064,1897432
