cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1469305,1270890,1675595,1227678,454918,4591878,694748,725955,366084,362255,1261049,3110054
1011007,1302827,1431455,1302590,236231,3983222,701278,729065,376819,424128,1333346,1660206
966593,1374274,1697736,1262359,331717,4404536,669961,632416,321112,414288,934919,1547462
1237492,1129598,1371373,1038385,347986,4165179,487460,509923,341451,385753,1287388,2376301
961241,1108138,1367422,1239678,346606,4312156,701523,733505,322071,314452,938815,1642717
1251359,1618541,2073311,1498826,346118,4277597,908514,944395,369545,415438,1314527,2367330
1267917,1444319,1756386,1092406,237587,4404125,489569,510545,381565,430491,1345103,2397455
985604,1229512,1383659,1268071,346432,4235953,694129,726243,354845,402804,976094,906184
1202607,1132370,1661508,1206628,334012,3573476,510522,726512,251213,289415,1248474,2396411
962508,1251262,1689546,1015415,236514,4302197,697993,727532,336420,384550,930111,1630313
1220036,1282634,1675147,1432837,453805,4675879,695623,725819,377490,430137,1273709,1642404
1230141,1201982,1687135,1225105,345092,3795997,481735,727224,272925,312625,1265224,2404217
912289,841560,1602784,930918,237204,4014437,698880,728082,265638,307101,1210293,1656356
1157423,967187,1592639,1128040,346430,3879216,697789,507580,216069,309202,871476,1649220
1108489,748462,1223366,934503,346474,3497895,483743,724661,245947,296502,1195071,2340093
939636,1029100,1982075,1411292,439490,4658684,878526,918435,330353,370856,1556112,1633246
1504056,1510006,2063787,1264453,346078,4885087,909165,725447,355297,454425,1286588,2369550
1231760,1240957,1365872,1035834,338697,4006634,481439,713935,363819,410035,1280958,2323494
960387,1047301,1675084,1198936,341784,4148118,694997,726127,315929,304842,917807,1661216
1130770,853678,1550587,1071801,233838,3424035,695557,502731,169163,265276,1140310,2373786
940206,923155,1306262,952032,345123,4102805,693664,728044,288572,336720,889033,1652750
1264683,1444344,2092013,1505232,441158,4579461,702814,886667,429279,427681,1307383,2337238
1147928,1034013,1591086,1125100,232617,3552163,690822,500489,212027,302785,1170442,2363438
932878,941633,1308982,945226,339538,4126719,688855,719862,290291,338576,885817,1658845
1211142,1399932,2017538,1416739,452998,4616019,695333,726629,368314,363553,905550,2381965
981487,1183378,1370825,1236431,232238,3949551,693393,722707,350237,397292,1289605,1650571
1150520,1053521,1721874,1139728,393496,4418983,875470,913657,266705,314462,1152387,2294462
1176620,988327,1605899,1131820,344264,3928823,483353,507948,250397,244287,858927,2413485
902152,806221,1275065,1140679,235355,3553715,700114,730806,252792,298092,1189593,1687550
908746,1059255,1597808,1144475,338922,3919291,686800,715868,221564,258250,868550,1643644
1188230,1105735,1648253,964690,233418,4023429,483822,502905,284663,332993,1225354,2401517
984459,1129897,1385640,1250810,345689,4170832,698164,727696,344971,391151,971242,923556
1558970,1887948,2443041,1748108,540015,4424374,663664,1120000,465432,515002,1840867,3074812
1192177,1091303,1632476,954092,235236,3932349,483660,504665,279526,325940,1234548,2409701
1068300,1472040,1516870,1388329,344130,4680926,694792,724141,459658,505714,1076655,904485
1263191,1360754,1736838,1277136,343746,3920619,484919,722169,299645,336789,1300408,2414971
908455,879325,1296074,950377,346462,3802731,698325,727944,268267,314297,889596,1650979
1147969,914125,1578241,1315890,456332,4270238,701120,727762,276481,278106,1164514,2402122
1280440,1367530,1764317,1291964,234798,3852660,700356,707105,315956,403907,1308880,2434999
1017426,1310844,1433339,1102454,344931,4382668,696337,725866,397390,442091,1012859,1632761
1174903,1036283,1612425,1161175,345431,3985040,485838,506739,262940,261845,886995,2363022
947047,893886,1325923,1190433,235869,3451877,694683,726060,283611,333806,1243589,1675396
1171655,1196981,1951762,1156175,339522,4352957,899480,934373,262769,315200,1208738,2388111
1320262,1547368,1840376,1375015,347895,4653565,492411,513528,423336,470493,1049843,1647959
924510,908173,1293692,1184180,338163,3633012,504629,729094,281276,323559,1230122,1659692
1000993,1317365,1729128,1262442,342684,4298679,691913,724907,297665,339825,990089,1676598
1293502,1513051,1791512,1110625,237788,4447971,484772,509397,389142,440998,1345644,2400332
1254360,1371626,1727235,1476965,453488,4285442,689677,942327,397053,446601,1292677,1642022
977754,1180644,1726593,1272056,343973,4184561,690874,722091,306309,348872,1305163,1636804
1485862,1475532,2031711,1244107,337589,4733631,893355,712523,269141,359611,1594262,3084504
1313120,1362489,1478719,1136367,342639,4719555,689437,722165,410301,459081,1014769,1654811
1220854,1380396,1692314,1246714,329311,3935082,451250,694772,312117,351868,1210930,2280231
997494,1223470,1742953,1063694,236427,4455838,694136,725506,360769,408551,1291559,1658773
1481368,1237000,1689061,1225626,454772,4694312,909027,727974,320006,419705,1262000,2383696
1233979,1276348,1695960,1228622,339899,3940820,484654,714970,331500,329492,936806,2402889
951319,1063591,1688328,1218332,233935,3818047,694435,723899,318687,366539,1238593,1639667
1012743,1451202,1755704,1313250,343561,4661884,690048,498810,344098,432431,998609,1640126
1219051,1145520,1358710,1025748,327342,3958190,481204,606040,341647,390878,1244104,2310578
1181734,1166560,1971849,1384790,344415,4086192,905079,940014,332249,334175,1221480,2376632
943646,1130975,1652315,1193854,346434,4210506,697266,507211,242339,340713,883886,1649851
1186049,832102,1298219,952864,340443,4064946,475491,497798,263424,310848,1208403,2401869
1134137,1555370,1598756,1469629,345469,5192115,693320,722674,506594,499573,1125254,1672263
1307564,1512410,1807247,1344739,233995,4286833,693148,721461,363231,404214,1337867,2390726
1212135,1312338,1856269,1244463,371695,4705911,662841,685704,387019,444302,1246896,2290802
1083476,1433674,1525718,1395653,346282,4943497,697976,725032,446952,442545,1056207,1654489
1242613,1327322,2063325,1491293,339650,4502082,897228,930248,381892,428095,1631238,2391736
1090051,1664727,1887769,1215269,233047,5001427,692127,719634,467906,518214,1074248,1648663
1321289,1607346,1847210,1389290,345377,4907355,484681,502326,443856,492046,1057196,1636302
1054058,1363245,1483157,1357253,341829,4421893,482164,720970,424236,473003,1359007,1635529
1180647,1263178,1984062,1200050,345649,4497170,902766,938942,282325,333679,1474234,2392297
1207660,1151748,1666483,1198974,345798,4189461,485575,504297,298894,348834,904941,1661896
1118960,1566496,1591308,1465139,349645,4631541,491155,728022,485032,535977,1456117,1676099
1017297,1306056,1767362,1308792,344274,4509677,695619,725056,331532,363569,1306089,1661311
1222260,1307852,1692648,1020691,235027,4366050,688125,497616,294827,385950,1266860,2364334
1888923,1916542,2238357,1655763,566022,5361699,912741,1170814,583755,645863,1466685,2415042
1029796,1356747,1783987,1322564,344530,4506663,691244,721206,388143,399265,1058616,1669650
1234717,1343649,1705596,1047226,236888,4317841,672910,481440,297682,391461,1257965,2328978
1257035,1257526,1431753,1097352,348335,4546121,702569,732266,380332,423817,982196,1633185
1328346,1563421,1841936,1370261,343697,4393782,486223,726259,432939,419728,1047394,2393766
1215004,1250305,2030662,1447368,342982,4299697,902709,717528,325469,431546,1599803,2390882
1043811,1383535,1468900,1121531,345190,4534350,697691,727460,422408,464630,1018946,1651908
1848845,2168153,2937489,2227171,564109,7626765,683143,719379,772537,776058,1998848,3272198
1387372,1775884,2168985,1671290,309615,4390422,685322,897977,551845,601102,1740586,2348388
1066585,1591402,1845822,1385412,340293,4783641,692204,503567,379987,477182,1029270,1647846
1274840,1270903,1424451,1085515,339282,4379347,483997,506984,382337,426180,1336066,2383161
1329521,1616416,1844849,1607997,334281,4830453,891096,927514,494434,492492,1390642,2355750
1136047,1860701,1952708,1509919,341420,5178078,694403,724404,475468,511682,1142575,1638787
1338622,1625904,1855823,1191897,235946,4898626,487169,510304,445995,488209,1398532,2410240
1098070,1601974,1563401,1452405,326632,4959115,661847,689358,485521,477857,1122242,1280648
1355678,1693077,1886533,1428746,235041,4530155,694620,724522,419041,464709,1412665,2368352
1330172,1850615,2182291,1388992,338410,5017687,688447,720262,500437,550874,1402367,2370739
1056528,1388212,1480723,1358918,340193,4632886,690344,722177,421300,465353,1032641,933193
1355969,1680756,1888879,1430652,340231,4390297,484071,721230,416261,459560,1417023,2373436
1015196,1263002,1771723,1102329,232018,4685000,689639,721188,399835,447808,1320582,1623175
1242390,1320185,1713970,1260897,340310,4350837,640519,508184,346636,391644,937564,1661866
1306225,1536116,1817288,1581231,443036,4764647,689941,936979,413192,464701,1686580,2367278
1111946,1548266,1913775,1216413,230831,5031821,690369,721445,487671,539512,1418806,1650879
1316413,1571675,1819942,1361090,337736,4716965,689288,500189,383749,471513,1029893,1628960
1655124,1785034,1962645,1521562,438788,5467610,678451,924954,593100,568724,1441710,3042136
1030976,1337836,1790299,1337035,337573,4673516,687917,719401,409801,395974,1001962,1636983
1578363,1747208,2175246,1504307,337349,5010408,900630,718922,423828,529392,1370427,2392205
1286922,1305195,1464178,1121143,339349,4215162,482732,721132,388631,437320,1317500,2346797
1050198,1456884,1841070,1396803,337177,4875404,685779,713400,463911,456058,1060256,1607890
1296659,1489640,1810187,1353843,228618,4238025,683229,503807,355152,459605,1339908,2367441
1132938,1616168,1616173,1275518,340475,5318391,690540,719034,513852,560846,1116638,1644502
1434594,1939808,1989968,1532325,338857,5498457,484092,505335,562933,549003,1148174,2378968
1360290,1742818,1941418,1666000,331237,5124073,882125,718321,501052,595109,1740625,2320719
997437,1272801,1422249,1103842,337323,4554660,687469,717303,392153,440651,990989,1610907
1317650,1604458,1855158,1393813,337307,4875059,483846,504937,443655,433827,1044857,2354623
1105338,1581026,1584689,1473356,230431,4691360,677191,703335,502788,551020,1438372,1595937
1083005,1601294,1882008,1419647,340958,4966320,691146,722846,408126,447918,1053305,1637066
1660611,1962585,2296596,1495497,344955,5801015,709591,740066,553389,608499,1463935,2379121
1030345,1391468,1462425,1363414,250587,4401702,617603,683653,435258,484251,1352821,1526976
1044544,1541949,1826558,1379088,339007,4850018,687628,716052,375723,421648,1033009,1638036
1287475,1550044,1811480,1142315,230170,4636478,481659,502875,426699,468800,1352760,2343318
1190346,1861491,1707487,1664409,344966,5987660,702393,728981,646333,695070,1273197,882497
1224497,1335891,2042953,1472911,446603,4213000,694803,941751,361686,409285,1634619,2339117
1203018,1209323,1662430,995308,229844,4182349,690739,502913,260040,357081,1247035,2367101
1190791,1535568,1554326,1375475,326339,5072002,667704,694750,489159,542412,1071977,1242296
1416140,1944129,1965831,1533698,338332,5023437,483355,719691,514508,553959,1504438,2350387
1101450,1567008,1895639,1220446,235789,5057495,696819,726952,485141,530320,1435090,1659178
1398738,1886926,1951369,1500393,339269,5139499,691913,503186,473833,574138,1147267,1633786
1680742,1942585,1987987,1531399,448446,5165199,696372,942086,598049,597682,1514995,3128657
1169488,1845244,2010949,1582166,236667,4990742,696837,726959,582174,631484,1567801,1631018
1538365,1857282,2177598,1619281,428831,5395576,871662,691826,481886,581361,1093003,1646757
1196546,944229,1301170,966644,339357,3694241,477284,715923,287976,340071,1229981,2387824
1056014,1410907,1823523,1377787,337180,4857745,687986,717828,458853,449087,1042705,1633512
1385563,1935342,2247493,1688242,340872,5310469,903599,724500,506701,618253,1467058,2380859
1385684,1646423,1570875,1240664,337784,5116891,481571,502698,524003,566745,1458219,2377250
1175801,1707177,1644850,1512808,338205,5362313,689388,722653,567701,552622,1178695,1665659
1448619,1979413,2014216,1554133,230517,5036258,686648,696469,532875,619279,1526549,2384342
1107600,1557483,1553332,1217839,337214,5073746,687515,717163,498052,542238,1086155,1629927
1619927,1859588,2216712,1882762,549213,6036179,691658,721427,600056,599731,1764184,3055437
1384827,1777361,1906260,1450701,228744,4656647,686119,715590,472005,512750,1467040,2376357
1043236,1488249,1797826,1110168,227509,4704910,683128,713126,409096,459599,1015805,1682355
1279601,1471253,1778362,1306698,338831,4567138,483495,504480,408609,451704,999710,1621945
1117045,1617110,1569636,1456123,329494,4810124,489635,717302,528776,572696,1468585,1629829
1185236,1931475,1974323,1510299,324934,5392746,672084,702854,512918,557906,1206965,1690283
1417545,1952039,2310555,1745343,336433,5393115,893403,931792,614852,611837,1509346,2348620
1116595,1777946,1931277,1472764,337799,5250424,689142,502434,463246,562558,1108157,1622960
1300511,1379519,1462383,1131263,333173,4676740,470817,490203,432848,477980,1352747,2344436
1170698,1697846,1646891,1518935,337552,5343961,692256,723999,548630,535321,1151013,1667532
1388953,1841758,1940770,1485445,231761,4894173,689765,716480,471563,511928,1448981,2356235
1336252,1762113,1946767,1447455,408360,5434670,658690,687140,546771,598291,1401022,2255177
1200423,1848357,1697334,1595757,345300,5591401,703710,734521,584620,577125,1201869,1655155
1379132,1789043,1927374,1471555,231567,4737111,688197,717911,478731,521353,1455481,2334661
1110732,1800129,1880525,1218148,228879,5192338,683408,712953,502990,546560,1097216,1631506
1446001,2045063,2017631,1564825,338205,5483534,481162,501052,584327,622472,1180496,1651797
1654280,2062413,2279168,1933385,542330,5230450,687565,1134906,588432,642007,2121816,3032122
1120298,1772141,1909349,1243451,221732,5269373,669567,698649,516364,565413,1245613,1614084
1418819,1934641,1978419,1524686,337365,5364481,478603,501357,556364,596690,1149465,1619427
1158491,1737801,1639102,1526642,338417,4928270,478390,718302,548881,594486,1487218,1630585
1120666,1621125,1934872,1474877,338263,5246733,690945,720989,461260,500627,1450652,1620479
1637198,1980869,2255337,1459513,337887,5717321,899589,719982,497917,602615,1444829,2373279
1449633,1802367,1687262,1337520,338168,5193851,487378,724101,585742,629308,1518437,2397582
1056307,1488217,1854945,1411593,337176,4956253,687669,717360,416327,461693,1179105,1599900
1377519,1770437,1920796,1239493,235013,5099407,700048,503227,448922,547417,1455351,2399937
1379630,1653960,1595413,1259607,338244,5310653,687673,716057,511084,557998,1109618,1628483
1429087,1998784,2013805,1557904,338564,5091579,482125,716812,581982,564075,1177389,2354335
1437446,2099978,2372857,1805244,341401,5594181,908145,729892,606836,713002,1899746,2352666
1240076,2098164,1766926,1432438,337137,5755864,686431,714331,689170,731637,1296704,1637303
1366471,1715040,1913512,1454223,341462,4963413,484462,520085,489062,476169,1097206,2401059
1168508,1871390,2000697,1543968,229788,5044813,687240,717058,610740,656371,1528809,1614306
1177408,2030510,2026562,1574694,342130,5403600,690953,505287,549573,641074,1222896,1649337
1645477,1868896,1956765,1508598,446496,5702446,686931,716592,592397,585522,1484963,3093898
1470000,2181065,2059361,1835656,329280,5756262,884408,921336,702753,665255,1584189,2333558
1255424,2191558,2137548,1677855,341723,6001509,690054,721563,598985,637414,1215763,1635360
1373071,1764870,1891411,1266777,237102,5204502,480781,501947,524163,566861,1469135,2345168
1512325,2097115,2115629,1538734,338236,6500317,906682,945587,685509,680780,1606184,2381769
1481003,2438148,2408951,1848902,335922,5677811,893928,932659,670157,710635,1610062,2365800
1523173,2237505,2118867,1441125,232934,5975568,485197,506358,678799,724665,1646598,2389192
1184664,1863800,1681293,1576421,339685,5542618,688836,720401,600149,647534,1214907,918212
1532280,2485599,2143362,1707131,338301,5327442,482437,721365,688445,716557,1683115,2378837
1216880,2047971,2076240,1396139,231444,5690578,689415,719031,681832,720029,1608028,1626672
1716511,2364707,2364982,1818872,324377,5588466,752934,714177,710364,768577,1566976,2275457
1490191,2275227,2083013,1852691,443260,5661023,687345,935802,692709,735390,1970180,2373926
1179240,1954017,2025484,1376303,233061,5700502,684357,713929,645358,680252,1563026,1611451
1519402,2395711,2136660,1689493,339236,5918415,692402,505366,668352,765617,1330946,1651180
1545662,2318162,1808572,1493908,339695,5565296,485491,722983,761388,805132,1706254,2367517
1296457,2388319,2175395,1739006,338915,6136961,690983,720798,804134,778671,1386470,1638525
1828670,2774447,2507190,1792460,335077,6426487,868370,688583,797425,908009,1713164,2272523
1551363,2301512,1798982,1479736,335986,5479202,476658,711799,769455,808506,1704486,2357372
1293457,2254787,2164016,1981643,442273,6777605,894806,932474,855579,838329,1715508,1662485
1557458,2572232,2160490,1720410,232330,5654913,689848,502204,729796,826818,1734679,2354423
1320583,2460095,1860930,1528531,335931,6055729,688823,716705,826693,865919,1424360,1634441
1590716,2611700,2342612,1978821,448017,6567225,694271,724816,853647,825817,1724892,2412335
1559613,2699537,2192918,1741364,229498,5563173,687873,498845,753022,866527,1752161,2335542
1301579,2432455,1852500,1507740,339760,6191135,694731,726475,799622,837734,1375312,1626584
1598759,2730640,2256363,1791823,337218,6056332,483485,504692,853336,818441,1430795,2365659
1312269,2497939,1832352,1739796,228870,5529278,678248,708144,827849,866757,1757771,1609842
1591431,2937721,2568760,1748256,336822,6567350,897205,936307,821000,865333,1753611,2375098
1582922,2746399,2214333,1757501,336959,6039384,480766,499958,828633,828117,1393741,1686278
1327328,2551400,1878169,1821730,237305,5671761,690645,723013,874449,916341,1815839,1596448
1302520,2714039,2177902,1728382,336289,5742656,687736,719377,733566,769537,1391992,1619113
1597933,2765358,2241203,1525746,230973,5934007,487342,506864,831311,872164,1776078,2373920
1295711,2519921,1852757,1755022,338482,5678264,691347,719972,813552,855736,1388714,886242
1581300,2758307,2562150,1997968,442371,5623618,686693,933474,839417,873214,2120004,2317767
1646175,2952171,2279883,1574982,230719,5877906,686703,504216,827133,946840,1846358,2344993
1650234,2824618,2233971,1996434,425036,6150565,661937,711361,963991,1002966,1751352,1722526
1586128,2810415,2201335,1750382,342795,5273036,488242,727479,764781,794546,1768517,2336235
1314335,2595196,2224851,1514905,231579,5840620,687816,722230,860388,899370,1778823,1577122
1887344,2887236,2213021,1784396,438909,6445068,883847,708673,897544,1029326,1799304,2260567
1619666,2903303,2257265,1803480,341611,5375124,487197,728059,891259,816437,1405284,2315698
1304283,2604188,2225110,1770530,231584,5476576,686343,716502,871998,908373,1782557,1572792
1532669,2975257,2269928,1802475,327276,6088418,668065,481771,809822,954577,1455179,1588732
1620097,2636684,1849771,1530678,336458,5469107,476469,715180,928247,960571,1828412,2256755
1650513,2998561,2683372,2111941,337091,6001201,891137,931187,1035275,965034,1857115,2289664
1345894,3015996,2314999,1863873,338639,6451848,688576,497142,828013,985619,1482195,1558563
1628713,2606076,1843272,1520647,339095,6023160,480319,501257,914872,952288,1827527,2254433
1320371,2654233,1862736,1813044,336799,5933263,688446,720067,910067,833799,1441696,1563583
1605778,2938234,2242424,1791185,229901,5570792,686493,683811,792930,936524,1817462,2240479
1700631,2917453,2368560,1911298,445988,7143022,694816,722971,1070893,1121887,1885944,2299045
1260520,2174193,1788063,1732864,337647,5868478,691216,718824,771491,704772,1325148,1554128
1512244,2290794,2092340,1653272,231421,5037862,686878,716928,559730,599676,1602050,2314113
1175426,2106107,2038055,1317011,232032,5649664,690959,717274,618383,663900,1171931,1615690
1733615,2427213,2391412,1829801,435273,6293128,670040,699113,720316,769393,1164674,1585452
1323273,2346950,1864819,1781736,329379,5588098,499433,715559,801620,858428,1758018,1633762
1584650,2768656,2580961,1750348,339277,6700318,898768,935638,779163,824142,1730572,2322473
1556669,2509290,2169540,1729351,336787,5991837,475982,496429,769861,808982,1350147,1586451
1307922,2326663,2214593,1752071,232886,5634798,687651,718148,807039,848481,1764785,1622929
1292746,2531724,2213710,1770742,335771,6323318,683659,501903,715480,837765,1381897,1573671
1557482,2222460,1821062,1485463,339257,6065971,484570,502215,756714,804098,1705506,2334547
1564727,2421300,2267147,1975759,338347,6103772,898178,935150,825064,808796,1728671,2328773
1290830,2433942,2172513,1718747,335934,6073277,685870,513559,675647,795951,1341647,1610600
1814915,2358673,2157550,1460320,337870,6493540,689727,717893,782655,841777,2024792,3057620
1239549,2155886,1773552,1679424,336712,5952494,686415,714167,727324,697169,1307726,1606042
1513801,2360743,2122466,1453138,232068,5928268,674081,484486,652136,763113,1651867,2264195
1793289,2324716,2111628,1665163,444453,5860993,689299,936290,772530,820671,1665003,2328354
1282101,2147137,2159043,1699263,341405,5996462,691187,719639,695770,685006,1334723,1644919
1506620,2389215,2120140,1487935,234382,5899245,661455,470627,646762,751835,1627540,2229077
1535615,2179929,1799565,1453315,337879,5882713,689674,717852,701065,749068,1326716,1606392
1543533,2396634,2151842,1695665,338308,5392005,484014,719859,706275,677161,1311152,2350994
1525824,2356592,2532796,1961174,335699,5949263,888889,709338,741562,855466,2039578,2322500
1252804,2207864,1779042,1444898,339926,5687929,692422,721702,709194,745151,1305676,1619115
1536177,2409136,2144822,1685330,340013,5648975,484073,505325,730518,700446,1330015,2333432
1298369,2295627,2049873,1691045,220640,5087225,667584,696329,747919,787909,1677911,1615457
1304631,2517554,2210990,1751374,344794,5688110,700161,509002,696749,798077,1379397,1617097
1521239,2168912,1772845,1444452,340210,5781192,486177,507377,695485,744573,1661854,2324031
1520799,2401594,2148142,1934864,336991,5606938,894657,933033,789837,767139,1685428,2299405
1251291,2424959,2154611,1701843,340519,5631036,692360,722450,654140,690993,1322204,1590312
1542742,2400684,2133287,1445917,232182,5625781,483527,504475,731320,767844,1680830,2352213
1259039,2190856,1777500,1688606,324324,5538560,659470,691033,726681,698515,1332730,1128979
1503525,2281756,2087478,1640890,231372,5102504,688209,716103,615979,648848,1628699,2328645
1515332,2513740,2464197,1662538,338987,6213745,698962,729066,773234,809016,1633910,2339138
1252547,2130049,1750382,1665135,339348,5794909,690023,721697,719921,759451,1308777,890804
1528104,2342887,2123579,1667281,340836,5221847,481789,721166,633454,664488,1618194,2370799
1248320,2099055,2115507,1425432,233103,5680863,690441,720398,671883,710283,1616513,1628704
1502096,2367187,2104161,1660456,336996,5223448,477515,522705,699693,666553,1273843,2307550
1816368,2673810,2853059,2192137,339040,5699800,1096943,927208,819117,923101,2373857,3013089
1236431,2075299,1747906,1417563,336683,5696769,685965,715578,698928,737514,1281513,1610470
1534438,2405522,2130861,1689551,335225,5866539,472220,492099,726371,701502,1324529,2312648
1248464,2186256,1782090,1683120,229532,5178143,686121,715716,742721,774561,1649590,1583126
1275964,2447275,2171571,1733818,340476,5841384,691805,721632,697962,728158,1347408,1636011
1819919,2512677,2431575,1695487,341218,6137442,683416,713074,804958,793281,1698769,3035659
1568769,2506540,2198675,1726674,337419,5875789,482153,505114,774623,755138,1389857,2362991
1284075,2279336,1793249,1676945,230925,5380007,691199,721662,762561,807755,1726168,1641487
1259335,2428784,2110501,1650326,330834,5576768,676653,705664,692060,728238,1338175,1615407
1560789,2439596,2167796,1464057,231331,5826716,477955,497111,757885,796175,1707978,2363594
1281355,2270812,1843791,1728285,338855,5947437,692413,722785,784656,824957,1386868,895513
1558417,2713221,2494185,1911974,428728,5970050,668015,910664,779049,826814,1779180,2353354
1558806,2501418,2168398,1485940,230936,5782334,473966,500204,776210,815127,1718426,2357298
1293338,2272416,1808587,1696513,337898,5871039,688909,720473,763643,808083,1369198,934805
1553158,2448740,2150601,1702958,335366,5415629,475847,714565,697162,722812,1673306,2327380
1272901,2288388,2176694,1496561,230311,5952423,689774,719532,775266,813934,1719753,1598576
1816006,2549907,2164735,1706960,441146,6280514,892884,713924,774615,878031,1729003,2350772
1840467,2600350,2177487,1734503,422612,6176647,643935,891458,829224,867054,1962462,2938969
1288879,2334778,2170141,1494643,228736,5949269,686436,716065,781885,824570,1727912,1633679
1508589,2378333,2124961,1677039,337493,5761776,689145,501775,680795,773909,1319401,1610434
1279711,2316209,1790391,1692640,229593,5309552,677557,706936,772933,813995,1704142,1603179
1533687,2637777,2490548,1697930,337090,6289607,899718,939387,748652,791954,1686089,2362025
1557097,2473937,2140264,1697619,340374,5969354,485394,506544,761261,800263,1359709,1640417
1201967,2216820,1719619,1628179,288663,5220861,542560,686019,724659,759520,1593632,1491645
1238280,2464776,2114934,1660912,342072,5661624,695785,729509,679329,707731,1293941,1610778
1487971,2472532,2082971,1407327,229633,5579360,481312,504156,726092,762526,1643567,2308416
1494620,2287898,2062035,1824940,439165,5654700,682761,926484,741360,780925,1593063,1601321
1403794,1954736,2323907,1753510,445878,5311209,689509,937841,568314,612015,1824733,2281091
1235244,1343457,1708172,1054116,230017,4276152,683445,498440,319406,410112,1327086,2311270
1208012,1292911,1449629,1211224,337590,4423007,689520,723453,409822,462733,1075334,1481559
1302452,1474071,1792164,1343772,339905,4227234,480551,721561,355875,415929,1410645,2337366
1125728,1677299,1947173,1282905,235262,4956341,693782,725574,527119,570811,1507619,1609942
1562074,1541905,1813173,1357449,444031,5009258,896474,721312,445803,558787,1428964,2324578
1583899,1810080,2175870,1611832,435623,4027070,475176,919681,526422,534337,1439379,2981895
1243533,2065584,2104000,1654587,234048,4762330,689026,720778,656993,702776,1609376,1588131
1167116,1763301,1883035,1432778,339037,4618708,688371,501388,417682,558016,1172133,1594508
1413422,1801255,1639721,1317012,341227,4516132,483936,716528,555970,613249,1550733,2323080
1344147,1699594,2180074,1613945,338864,4591094,894132,932277,531400,541011,1486779,2315654
1138545,1813619,1909717,1456212,342150,4749921,692825,502996,473774,562994,1176258,1621731
1336569,1522328,1527437,1207241,338805,4759753,478183,500889,441871,509227,1468595,2297317
1173419,1909686,1673028,1584580,339005,5197548,687953,719633,618443,610050,1257264,1605844
1402009,1834652,1910687,1440416,234841,4396814,691912,718934,463810,530772,1515026,2323675
1310240,1717226,1862501,1383238,428417,4818731,657193,686901,512858,575891,1414006,2240820
1142141,1649375,1596106,1459101,341628,4705075,691146,717074,528791,519265,1181007,1623317
1383944,1914885,1932221,1473079,233656,4302241,692232,719914,463651,521967,1494315,2295820
1096282,1786548,1884518,1207629,229352,4592122,690866,718377,481455,534262,1153297,1624682
1297296,1512710,1788531,1321602,341161,4223825,481260,504836,387171,453297,1051471,1633296
1001127,1311042,1408365,1295415,339874,3789134,480299,717733,374128,430904,1356839,1566023
1379117,2066181,2221723,1441227,329541,5072918,879361,915654,513107,573009,1597915,2259075
1458714,2131717,2032814,1572012,338240,5239149,482150,502836,613396,670190,1267713,1573272
1508376,2316377,2095016,1859639,439360,5418424,678004,923727,708203,679771,1625192,2256929
981331,1039542,1708208,1249313,340405,4203310,689264,721483,266439,307929,1282871,1642129
1135990,917014,1572882,894866,232202,3722480,689039,499345,191465,283155,1169219,2369679
1414839,900654,1575066,1118374,447866,3788168,694575,941610,285237,338926,1184839,2389709
926377,1037970,1633029,1193877,326207,4104807,662559,694891,259567,298845,1080559,1575154
1341683,1627505,1848382,1157017,234307,4707638,695003,506137,385457,471339,1392028,2409688
1211022,880882,1341507,991738,342588,4138105,699524,726377,284311,329334,904203,1680820
1133228,876622,1564728,1108719,338764,3216170,480480,718678,229322,218014,828268,2371878
1137386,894629,1899676,1321848,340767,3740669,900258,716200,228309,329904,1515309,2391324
857922,662779,1207407,871689,338714,3646279,688394,719363,220979,261504,813702,1626726
1149544,975049,1609925,1150418,322513,3454360,518559,722250,209317,252605,1205112,2367121
990629,1357203,1721199,1043503,231747,4287489,693176,722452,344053,393163,954880,1649767
1203072,1263386,1667427,1225022,337578,4171017,478227,500980,328483,369844,914264,1628071
888406,762562,1246823,1139040,340597,3540127,487960,725827,253317,298335,1177180,1648822
1067213,704407,1811420,1020607,336742,3968577,894253,932686,166220,218516,1426319,2353460
1094001,759555,1506842,1032466,337028,3624457,693193,505814,128745,223817,761780,1645239
1034175,589927,1160441,889831,338380,3248747,480824,719181,185705,234572,1114155,2300017
852359,640488,1697316,1318323,435774,4298817,883608,919473,224716,267508,1450655,1626700
1216467,1240359,1685573,1009244,231907,4330128,699655,510695,265298,364876,1270215,2381976
1167591,1071495,1621356,1392765,336970,4095606,886140,926660,336880,322917,1192849,2343444
854504,808467,1539731,1073362,338357,3753370,686897,719823,153238,193998,799091,1645700
1135794,946678,1571107,896674,230764,3872328,479994,500946,237287,280199,1156715,2356876
1014408,1238874,1428902,1309477,340494,4547430,693350,723677,379322,422591,983606,920487
1135035,906896,1560912,1109681,240479,3612699,647962,693851,193998,230205,1132379,2305870
1066785,884344,1811322,1018835,336752,4000325,687722,717647,224508,273848,1084780,2332243
868690,712146,1238341,1107248,335671,3823005,685182,714790,241572,285276,830983,907040
