cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
858408,235540,1192654,751475,324711,2279430,469344,689759,23796,53983,907640,2130253
664597,204056,1221774,617882,222872,2504640,655387,683717,31159,67456,919607,1484929
862337,238402,1192182,763172,322944,2501587,659934,485625,26470,59403,611893,1484469
1067165,228221,1182629,746537,420307,2422746,659956,889406,20278,56116,906395,2768019
638227,211967,1194175,690798,223550,2500202,641782,667013,35707,75385,913954,1442291
858957,227295,1187315,754787,322713,2463326,464080,484356,17981,42453,611052,2133879
657983,196561,932372,782219,225240,2335420,661158,687247,39130,74561,936899,1502993
653390,245089,1201417,761988,321794,2456081,658518,688365,26456,54295,632793,1494719
1079647,279147,1467592,743010,321344,2702158,653800,680223,29927,72608,914514,2131841
690331,310509,985433,844181,323394,2377870,466733,688419,87939,116376,981471,1496138
857444,265635,1443061,741914,312996,2689858,831643,867810,26045,59453,1032845,2123739
884677,278830,1215962,592616,221168,2516533,465312,484618,43794,78711,933426,2142787
649645,201005,921336,754626,323409,2463367,657507,686007,21522,53072,622788,843920
1077337,307851,1755488,932616,420594,2772211,838445,1076287,39572,78307,1484344,2731150
866197,251752,1197982,604810,222016,2525403,658411,485539,31398,78020,929785,2129280
855950,193008,903510,583851,321122,2440247,652590,680198,20033,53919,613607,1483684
862361,261706,1196124,767845,316674,2365045,454687,674518,22756,49921,733866,2079201
648581,213591,1184507,592691,222764,2484296,657512,684817,18549,56823,903594,1482727
864286,224027,1181997,756973,322515,2507041,658674,484131,19721,60155,625829,1493722
1207576,566647,1392072,937227,432972,2702474,671108,905658,152652,186422,1041118,2854189
656911,210147,1187573,748892,226408,2256070,668923,699621,24737,59230,917377,1522775
644632,241437,1209776,770043,330363,2545639,666738,482537,34862,69634,618753,1520860
851991,194655,913849,591364,330616,2491756,472512,492164,17591,51425,901352,2134216
668873,234169,1164562,766135,321636,2569879,654927,682745,38543,48786,603606,1498801
851099,259828,1449981,901531,328541,2517133,862342,693152,32125,76661,901129,2147300
847939,177883,886350,569965,327230,2412764,463395,483485,22358,53310,894098,2138018
643635,212444,901701,759733,325065,2516683,655288,683021,36231,62642,625807,1466014
854310,240317,1168674,735177,225642,2179312,661685,690981,21007,50531,906330,2158089
759871,414716,1330588,644942,230888,2874156,677894,706862,113486,130296,707377,1571264
1088042,305736,1473734,1089204,526175,3043213,848090,872467,33595,72501,1228415,2575664
858773,227867,1163798,722975,225751,2197061,663074,691671,22924,48287,891346,2150437
670576,251681,1207908,586956,230517,2483200,677845,708425,33216,68276,632702,1532629
851306,220384,1166617,722210,331790,2413014,474990,494823,16876,53068,608331,1499144
677079,245121,934884,762578,335824,2303865,480137,706334,34286,71719,932358,1517650
726443,327172,1289931,838569,331360,2634415,671298,698489,86859,119506,995270,1527019
1049157,244771,1426525,706731,324979,2644845,777110,706937,26102,65495,883330,2120829
659917,217561,905086,737886,327998,2174916,467516,692738,25678,57644,900521,1501222
647781,193288,1175871,725606,331107,2386922,671987,698762,17889,47344,910937,1506739
883205,267731,1203198,597460,227043,2536423,667316,488319,26067,76751,921412,2165991
862177,189636,916835,579675,330307,2498794,670984,699389,23856,54592,620023,1506841
866765,250172,1466927,906478,429860,2515258,666452,899463,25700,55105,900782,2146173
849275,248043,1169544,650025,226321,2441859,651649,472610,24191,56164,873651,2108254
852642,190520,907218,582633,328539,2462378,664918,693103,28667,62529,609192,1496363
875084,247288,1190216,736631,326895,2271251,469415,694122,28871,48660,622043,2166330
644451,191689,1180375,737312,225316,2223436,662151,688554,22782,56068,903097,1501750
854925,227078,1180749,734884,429900,2690594,862355,691605,35314,74636,903367,2159906
852249,249183,1460597,913460,423899,2782852,652160,679835,39476,72893,905788,2137331
654795,197544,936764,754743,224784,2262189,666506,693007,33236,62667,912002,1513892
652793,253117,1207268,754412,332742,2499157,672013,497063,27497,60869,609448,1512199
852737,179225,904262,573762,327902,2407075,468104,488356,21511,54567,901700,2158698
659374,209475,931660,774916,333746,2555470,678092,707137,34664,62842,647927,1509961
867088,257780,1464679,900808,332486,2400239,870807,905636,24847,55106,901526,2176706
862190,246898,1189617,578261,226093,2493378,468362,489060,35043,68496,909088,2137503
648187,191645,901948,729426,327005,2423950,663815,692078,17616,54104,619437,854412
852590,244448,1175420,739891,243650,2185380,613953,676575,23927,55081,882697,2120478
655544,234368,1187860,582853,225845,2481893,664890,691035,33981,68720,629640,1498381
862078,223304,1179618,892147,426679,2625053,660269,690152,25493,64132,899219,1518287
882769,262446,1210686,753907,326851,2197673,470806,697904,33521,67683,930560,2170750
641250,182163,1167817,570485,224169,2378674,662352,691703,18515,51928,886610,1504951
941765,401956,1305039,862646,330048,2588902,668695,490283,92768,141835,730367,1523555
917491,212561,1168066,673858,321291,2439371,647976,883539,25695,63894,1166220,2355638
866236,255706,1463681,754469,328316,2646434,855653,895573,16297,53564,1188344,2155679
880204,274902,1208111,769572,325580,2509295,655747,482174,35367,79838,643892,1517111
1092921,310563,1226434,789300,328554,2222138,651440,884821,53573,93266,1204580,2781293
675369,241649,1212234,772234,331293,2530880,664536,695244,37957,53920,624967,1528490
862933,233936,1188461,744856,226204,2213342,663593,488084,31769,63202,906373,2159882
756800,216843,898613,576950,321112,2451692,648707,678164,31907,66587,618372,1497627
865168,243710,1488216,922646,432137,2553387,667614,903611,30568,66878,915911,2163107
862329,239243,1187173,741330,227683,2217784,663713,488607,15195,52261,895218,2157643
646367,173884,910005,580211,329445,2489339,666557,696405,31322,66201,631411,1493882
859030,220081,1173838,731875,328325,2396153,464887,487474,21677,48599,621513,2154368
648660,190417,907356,750385,226183,2262568,661190,690473,28433,64942,911104,1509236
870290,247444,1184092,744243,423756,2788921,848074,774474,39626,75715,891067,2121196
864420,220066,1195722,749881,335081,2458654,470820,489196,20653,50686,632851,2181069
674840,231125,946088,767675,230359,2212418,678606,709268,33283,67521,933695,1539090
649677,223975,1173780,729199,332244,2420691,668036,696344,21553,51260,618682,1515961
872228,237455,1194888,583210,227223,2509313,466881,488795,37700,66906,908179,2175977
871459,251700,1197886,908259,426059,2452087,672375,893518,28918,70722,913560,1510948
646583,241496,1184361,740915,327933,2448979,662730,690707,19191,50222,614933,1490937
1102375,308301,1482977,777727,329903,2907551,655057,683544,40794,73229,1215575,2844533
644773,188296,896782,725263,330960,2382166,667827,696093,20504,51432,623377,848970
877171,253422,1198850,752896,332356,2265087,464812,696459,14984,42207,914329,2206008
653470,205555,1206377,593558,232331,2494670,682454,706221,22832,58583,912036,1522407
1086739,245448,1195866,745873,437446,2655860,878182,708017,21513,68475,912143,2194548
907278,324070,1241987,792231,324969,2331331,456589,688206,50495,83577,911194,2172002
639866,175570,1172135,567755,230256,2395778,677200,705794,16400,48638,899898,1520665
876472,241689,1198981,740185,336251,2486437,678991,492895,28158,64031,626542,1538176
864639,193124,911487,581012,332726,2209556,476994,698778,19700,53629,909515,2178751
867089,245969,1457817,899921,332260,2469368,867402,901623,25825,47326,887871,2173150
656693,230398,1199931,752142,330696,2588261,672347,493780,30480,67476,631853,1531197
853974,201487,886385,572919,325676,2284032,476738,617297,32647,64783,900738,2130274
656816,205992,1196394,744732,328007,2481445,668068,694290,26213,55453,628028,1506182
849137,213545,1168810,729107,225692,2195541,661505,482010,15278,45412,888897,2157585
969122,288805,1216831,762186,434652,3095907,666521,691825,118847,136009,981051,2192559
646909,173731,907825,731780,336865,2467588,682951,709692,14511,41323,621871,1523484
869538,266501,1193758,753490,226416,2233287,664798,692954,36526,60865,910167,2153436
649780,205924,1015727,756705,378879,2835645,832953,867805,43611,83957,891722,1468768
867834,237436,1181829,748558,329353,2439516,467506,487373,27699,50020,627517,2166784
865909,248745,1204479,918071,333076,2469582,870492,905969,36171,68447,1200688,2151688
642112,221800,1183727,586980,226057,2439431,666302,694736,22173,55101,618555,1501844
908890,270564,1228732,774342,334609,2605692,480396,498255,44128,77385,646090,1535197
656931,194035,917433,754224,334374,2250082,477223,704374,14590,46994,905295,1517178
672175,254731,1188320,754884,324261,2520049,656015,683841,17488,40666,730918,1524327
857757,239298,1190617,598502,227930,2512150,470795,490326,29145,65624,902499,2145188
855145,215694,1169116,881465,430190,2401922,666458,897869,22112,57876,895334,1514471
677498,240388,1210283,768804,329320,2509231,661030,692534,15576,45116,919209,1508902
866257,224046,1201181,589832,230556,2515955,670960,492654,22577,54646,901746,2173818
875623,235983,932345,607411,328092,2534657,664082,689517,43567,76484,618363,1506076
873911,253149,1197958,752692,328662,2279075,465573,690078,24383,45151,628200,2164818
917523,332590,1527184,813803,331091,2745592,864541,693652,73382,117335,1258468,2182720
1075334,260255,1211540,612078,329656,2708161,868288,905991,48698,82976,915997,2165048
873837,260096,1206240,758560,328760,2241301,470246,694342,28147,49117,622330,2178089
643809,191988,1196461,752142,225781,2283215,664076,692223,36486,70096,907457,1495700
860898,288133,1465078,912876,425165,2814724,665480,488164,41315,79503,886120,2118932
1085250,239644,1202967,756384,438414,2634888,672964,703114,31324,61621,910307,2855153
661300,201718,1154573,762822,219691,2341827,649109,676069,40565,75965,903322,1505262
652979,213169,1187924,735863,331977,2465436,673607,495318,18664,53335,615924,1509684
900567,219562,926794,587339,333244,2580169,469691,489243,44799,78430,936452,2206595
650847,199637,912395,763706,333220,2514369,674753,703329,29574,49766,622322,1491136
857168,201675,1187511,738452,226698,2192660,668923,698332,16076,44384,898585,2181289
875080,269116,1466813,734454,328919,2685828,663824,693814,30571,71299,911211,2160141
627285,189787,883659,723003,321442,2448322,649679,676715,22364,49863,609889,1246814
873678,266185,1222262,778166,228360,2287593,667948,696001,37542,63314,908375,2136871
660339,252421,1198444,593881,226916,2474983,668530,697268,26612,61834,623195,1501744
889301,287288,1230459,784574,333805,2579756,478467,498006,45387,80388,638474,1491472
876221,237247,1207551,914236,432123,2464752,666593,900670,32436,69932,1192205,2166285
644095,199299,1180029,585831,226419,2455019,662880,690377,23958,60334,900598,1493179
855521,246423,1190215,743384,320485,2500821,532285,491156,26343,60555,607018,1457285
640682,186494,904974,737332,327295,2224241,464649,689733,24029,58709,893020,1494701
876870,265554,1475675,919648,424278,2804209,849200,885939,35305,67296,910111,1513289
1072607,301163,1480885,766234,329600,2706282,854537,686101,45656,83018,901700,2112439
862461,201954,904642,566868,331310,2215524,474076,698898,22124,54155,898409,2181689
677096,213016,1221393,772837,329495,2482431,664497,693521,31744,50608,622052,1535050
868718,240962,1208200,708190,229979,2418222,669768,491708,19982,55276,897350,2175891
893914,278964,982011,646328,334081,2510707,671412,699022,50295,85657,648573,1533717
894912,292503,1237145,786073,330090,2285084,471033,696744,66329,91288,677115,2166703
848297,209385,1481073,919860,333213,2468932,868967,700052,31943,68486,1194172,2148024
651577,176495,890776,562266,328848,2493646,665906,694078,27714,60885,627148,1493107
845804,219818,1172103,731235,327468,2407914,463625,485008,22434,47854,611237,2140669
672717,195144,954995,765309,229318,2326685,665577,696879,31134,68757,927560,1540991
647943,228879,1185741,738741,328340,2432494,664529,489078,25476,57196,622344,1497890
1070577,221143,1176627,729567,433048,2626345,662449,690665,31640,61077,909441,2820086
663211,246456,931707,756882,226868,2264239,664485,688490,40295,75167,921681,1503119
638110,224247,1169953,729109,328500,2408911,664970,692347,16827,41558,603000,1480102
862739,239539,1203914,602142,227829,2533446,469608,489849,39115,72370,919972,2147644
642064,191964,903263,728310,329878,2345693,667523,695691,20340,49833,606385,839920
1077398,298794,1692002,897056,358860,2779242,996024,1075991,48728,89723,1175664,2728383
876901,273994,1198435,606715,226464,2511156,467898,487798,35153,65804,916621,2145222
643132,189180,898632,735939,327539,2381206,662531,690116,26946,57433,617246,852416
853925,235627,1178393,745835,329510,2284366,469038,692386,21786,51339,908131,2142507
644392,181027,1174429,577534,230634,2457662,673384,701769,22773,56777,911574,1483694
866732,255700,1194623,770020,329307,2537513,663325,487285,19292,67485,630168,1491868
899321,242945,1192178,870568,422391,2461401,649671,882239,21132,53502,1169592,2265779
637902,176789,1165505,567420,225957,2390855,671038,698148,16655,49465,896315,1511771
874842,263470,1205157,762254,327345,2489181,666592,489311,32750,68162,619292,1500874
841730,190441,888276,583461,329113,2211645,466876,691837,28505,59906,902071,2134423
654665,196027,1196585,755160,331634,2553504,670623,698937,26777,54848,626859,1505306
1006756,272133,1427338,890522,321545,2440641,846728,676240,24953,61821,901975,2157988
858673,180160,890793,566635,327861,2277594,467081,692016,24564,60656,900226,2150545
654796,200137,1191097,747832,328712,2500001,662383,691700,38668,66344,641701,1505851
1123527,402274,1530222,826384,222966,2497247,853333,691537,92017,134971,1265665,2795958
661829,199343,913967,584621,336778,2494359,679355,707647,27069,59875,630873,1523141
861862,240585,1190927,982000,428811,2997973,662542,690107,103568,129538,975255,2147703
1115738,349595,1511700,950258,324452,2717401,855776,663557,37041,103728,1217611,2805428
673134,211547,910366,580930,330070,2581486,668152,694370,40567,69160,634658,1519313
845653,202036,1162461,718083,331323,2390678,466069,486177,12215,37821,610489,2165148
665163,238047,910885,747634,226753,2225515,663415,691061,44188,76392,927599,1496207
663005,234521,1191435,737653,329548,2481611,665278,695520,15726,41595,623018,1528581
1090293,286230,1477182,758100,332884,2733710,662545,690660,36280,72969,920497,2195258
656498,197451,911266,732779,326304,2263790,474272,694289,24568,53255,901133,1505675
650211,241403,1181260,738402,326917,2438513,662978,690647,16275,43659,626261,1487356
865490,233158,1186833,582239,224548,2472126,468083,488259,34109,66487,912101,2153627
647331,192254,908142,726597,328430,2418963,664884,694290,15621,48115,614990,866127
894580,271481,1497052,928667,433468,2520768,664461,903615,25845,56145,1194825,2193311
854404,246049,1176846,574092,223820,2407990,664643,486393,24261,54668,901504,2142253
867084,228566,920873,584936,326103,2469799,661472,688744,37157,69996,611057,1495126
849412,230186,1160717,717087,320024,2233427,452296,677793,18384,45381,848201,2116189
642109,195938,1193017,592104,224983,2488512,663558,691277,40703,69972,908467,1489998
1076820,251637,1190346,748919,432821,2638644,868490,699940,35945,72903,907785,2174736
851220,293572,1460045,906347,418602,2518502,651734,876936,49889,83457,619960,2131948
662894,223954,1216397,772838,226446,2285870,665460,692601,44279,76815,925854,1511841
660764,226667,1169314,723959,332098,2412923,673689,489658,21564,53875,624517,1539185
841925,188105,876731,559350,322753,2224307,472338,659002,30259,63876,889420,2120619
869281,248405,1476192,909889,329456,2517209,864230,899624,33052,63589,903418,2161154
648116,201114,1176944,730730,329050,2429276,665999,488625,17996,51642,616201,1507737
926329,329521,990740,661279,328954,2570097,467793,488452,104456,135034,995087,2167935
644647,179640,899915,726782,334569,2374478,679200,707964,14516,40532,617022,1518904
878248,261787,1205470,752902,223799,2170015,671743,700370,34684,61431,922566,2188078
634761,211206,1046424,577521,264454,2426421,651102,677275,17450,46706,577757,1455641
884652,238201,1209306,913077,435342,2707252,665635,693658,33851,66371,927504,2206260
