cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1193001,848617,1290488,950082,341566,3493482,485473,720069,293392,338548,1245494,2407785
1262463,1032996,2164815,1649267,351501,6890269,708436,739459,318917,347838,1112272,1915443
1453286,830010,2017392,1274694,234582,6188373,662810,474363,174072,319372,1345394,2601964
1296139,487018,1404375,998240,337800,5118864,688746,718787,161850,238156,900421,1869588
1473057,893176,2726016,1942125,544842,6961449,892095,1147157,343153,370229,1369242,2668195
1566675,1173174,2184355,1673309,233617,6531026,689517,503774,319083,456369,1510155,2662023
1249554,821848,1766280,1366599,337998,6961628,691931,721248,332272,408540,1092570,1921216
1524043,918414,2107983,2102000,550795,8106565,899117,952867,446683,472755,1797270,2697293
3337535,1866976,4792174,3434631,1044126,11267054,2294160,2387029,590889,603332,1792109,7223697
2247318,1735718,3147840,2482537,581696,11321576,1155696,989743,550864,721114,2162785,3684775
2618353,1326364,3493760,1347686,340059,7078262,1651349,1719896,360638,403341,2676858,6476735
773472,413645,1099707,1006183,231644,3089223,687980,719625,149765,198975,1090451,1618069
798839,632418,1477993,996470,337549,3577255,687883,719489,101511,149286,758525,1635051
1058052,611990,1446047,751263,230491,3562666,477214,495560,139398,193582,1080927,2375706
1036705,622233,1414672,1212523,323538,3585717,866203,901433,191816,195419,1079669,1975013
1593716,1020419,2226910,1466059,238780,7170189,495093,512617,338410,418159,1481140,2766689
1423773,2242813,6483641,4551932,1612121,14279015,3210318,3341799,865786,958585,1913284,2073083
6039969,2824036,7790312,5182842,1174651,11230538,3372224,3072365,557951,1077736,6926836,15244357
1010506,978126,1461916,363386,191820,227748,25375,397556,53532,64496,517771,2727740
689068,155129,1501221,327493,185841,241249,30439,378780,2235,13614,448999,2032612
943309,490401,1253279,1357457,622050,5096755,1038864,1166619,280361,351881,1634021,2020561
1275085,1119750,1756437,1309063,337611,5010104,477401,497495,349704,338589,950904,2446350
1469113,1215159,2656306,2076295,639692,6001791,1081962,1130811,405785,492693,1867016,3124158
756337,406227,1019736,682972,269725,1674423,53467,271353,110390,142192,853471,1895825
347120,84496,502501,295559,183838,297029,19106,3846566,11369,23896,455822,977357
1353974,812729,1786218,1215425,466853,2658514,289870,715174,237318,275461,1193899,2561685
339360,58582,491288,283063,183901,499978,0,0,3159,14499,448027,975413
368560,155809,532903,325427,184084,624356,33103,0,56485,47086,478569,985846
4351157,1955614,5394500,3643483,1805538,10344832,3101746,3384263,718648,787725,4113392,8329122
1265151,1999022,2178089,1720386,339699,6766773,690091,718078,559859,608365,1233741,1709729
1686170,2116442,2342398,1542836,340984,5974162,693708,725311,618325,675181,1518336,2295325
1288468,2213155,1797661,1687330,337342,5326897,488838,721737,704425,743574,1646489,1580950
1324346,2756704,2298281,1850408,331068,6403317,671231,699541,716995,751990,1488163,1567630
1665068,2847766,2327690,1557552,236013,6441323,488710,510296,863032,902103,1815500,2272201
1354015,2515831,1928709,1920349,343193,6589683,698308,726613,893265,937563,1426483,894812
1656917,2800081,2294483,1836868,339040,5734087,482668,718905,706429,742502,1784819,2267767
1664148,2887950,2778313,1876427,340790,7204229,898945,719855,883001,1077072,2253612,2248752
1620425,2338565,1825988,1507729,340392,6517364,693331,722553,860188,902716,1349610,1529087
1649690,2783920,2311334,1855772,339513,5642025,479689,721493,707439,739482,1552329,2254114
1300030,2311377,1832219,1506778,339789,6462190,691351,721141,843313,882848,1328617,1550006
1635754,2771979,2293391,1847161,339324,6440189,482368,503340,874100,745898,1337366,2224887
1647046,2773616,2292765,2168787,337848,6443416,898491,936477,850987,892718,2200239,2247550
1690187,2982573,2723367,1845326,336079,7343816,890015,930016,965823,830982,1324636,2251303
1613434,2629337,2245999,1804557,338715,6329008,480478,501842,816313,858674,1325434,1551085
1305869,2299446,1846531,1833817,326736,5624654,501717,719187,845160,887225,1767659,1546710
1336099,2884709,2344933,1891744,340385,6408121,692461,720898,739998,772219,1398284,1550321
2042445,3373716,2823482,1919472,342370,7362132,697075,726049,1050226,1102056,1854106,2245841
1319517,2421599,1871041,1871763,341567,5607802,482479,722060,874514,916471,1807554,1555623
1352153,2486368,2355850,1919040,338433,6652405,689096,717114,765394,802353,1860905,1544114
1657802,2768892,2310988,1534459,232521,6563923,690571,502225,721392,929346,1818460,2229417
1548305,2349206,1859663,1646555,338272,6556799,695550,724197,868322,917879,1374135,1498679
1640104,2771057,2745390,2178477,434963,6572602,670586,917083,878575,922541,2194227,2178105
1634830,2315448,1839162,1507370,339215,6585132,482452,501420,846440,893412,1782010,2225777
1307156,2350147,1864375,1870996,340392,6658870,693876,723765,889569,767150,1384276,1528494
1585186,2611305,2213879,2032558,337781,6000078,888183,924322,811381,853389,2117616,2226532
1275900,2588651,2234483,1476266,234098,6235996,688865,720373,797141,832846,1302775,1550573
1575009,2612780,2227965,1784128,339473,6146697,482159,503405,815794,797182,1316327,1580524
1633965,2739703,2283743,2155310,365067,6411985,823280,914583,854125,894353,2190177,2162320
1351148,2810297,2766112,1871119,334368,7377430,889475,923983,1007721,1055079,1802013,1588611
1580325,2491440,2194839,1752827,340369,6185652,486339,509497,759280,790899,1270240,1568342
1278931,2292111,1818444,1806849,334582,5670259,476873,713969,834091,876532,1750270,1549314
1307719,2312012,2257275,1805989,339250,6342354,690966,722853,709875,746670,1789027,1565863
1960865,3167907,2701140,1839550,339731,7260554,893773,718983,873263,1046102,1767714,2235952
1396448,2353701,1833413,1756923,329454,5683829,460526,695982,851344,892903,1743424,1877551
1268568,2266883,2250206,1815689,338779,6307863,688946,720574,695689,732507,1757531,1543287
1637556,2756622,2267754,1493943,232993,6423095,688552,500885,696873,884423,1760743,2245890
1660704,2348716,1837055,1495253,338574,6479203,689408,717208,873755,919823,1362369,1550222
1680390,2755533,2758414,2183137,445989,6468924,691889,942705,1010423,899429,1794707,2280181
1649731,2753166,2268770,1812345,235119,5754365,692083,506414,697735,881613,1762908,2265318
1449169,2245285,1774127,1449043,338335,6305723,688885,718567,824894,865464,1324297,1536069
1671181,2750711,2277834,1805911,339825,5599043,484261,722460,861762,742892,1356433,2278616
1332352,2376296,2303325,1848924,234013,5606886,689240,718893,878411,918748,1811726,1576569
1646202,2782807,2285881,1824604,445221,7171476,900332,719919,856663,1051463,1776905,2250083
1656952,2773916,2303268,1834883,338630,6606937,485443,506430,874175,753641,1367054,2246979
1320390,2354901,1858492,1825175,230372,5577419,684476,715822,874793,913753,1803120,1564455
1706765,3128762,2759746,2174397,441063,6354120,695099,906608,835404,1015718,1802866,2253291
1625386,2287367,1842578,1490464,338663,6397483,485903,508709,813540,847611,1747087,2276226
1298234,2306818,1851382,1818405,339003,6365068,691877,719825,845273,752080,1369380,1562038
1667651,3176013,2753326,2157212,333525,6354415,891857,928148,870036,912241,1793726,2257631
1655212,2348306,1849352,1491826,338189,5483973,480716,720850,849817,895363,1775784,2248511
1284918,2343954,2275219,1816738,338970,6446658,692489,722365,850099,725549,1335238,1548030
1636818,2811647,2267888,1670640,230450,5956623,688350,500926,691889,894811,1764435,2239277
1639572,2344385,1798226,1447106,325937,6360146,668251,696641,867939,908812,1364412,1566146
1641112,2777285,2730707,2145760,445587,6330838,690194,936084,988028,878612,1767624,2269603
1708196,2907473,2368378,1898464,232601,5812727,685426,504378,714306,917414,1817506,2261311
1353747,2509033,1907295,1557661,341938,6427522,696586,728379,898355,940554,1403066,1576664
1688170,2931150,2330436,1876616,339746,6218150,482178,505067,899975,785652,1416021,2266492
1349900,2489736,1984849,1907155,233715,5523961,695081,725051,906153,944640,1844330,1579414
1628647,2798557,2250055,1810297,432609,7105249,873466,773765,847305,1039661,1750743,2185130
1656856,2806798,2294137,1844334,338926,6262647,483168,503663,847301,721533,1334587,2254531
1295181,2335125,1834279,1845277,231650,5497898,683676,712680,872579,912761,1778230,1515778
1311330,2790407,2279168,1821559,337009,6290708,690865,720408,709491,745142,1351338,1557809
1955416,2501180,2229922,1766016,442331,6574369,684239,726681,804952,977023,2129657,2950004
1605932,2609577,2667865,1852918,339334,7019299,876457,913096,920878,879038,1776038,2184626
1649814,2692956,2277842,1820827,339749,6279191,691056,501731,685630,867310,1322034,1569689
1638998,2336940,1831898,1508545,338351,5571026,482341,719761,852097,893326,1769898,2231575
1301373,2317306,2287995,1843677,338201,6367164,691030,720764,871095,749488,1362446,1544692
1649351,2738092,2270993,1818693,230883,5454710,687804,501311,680895,880305,1767051,2253269
1322677,2354187,1854821,1514761,340476,6454765,689033,718925,860478,899430,1352466,1555020
1655449,2763066,2525587,2187232,447965,7280508,692543,726453,1020412,907563,1808321,2239592
1647083,2764020,2262214,1812437,231720,5482334,686705,503048,688201,881749,1765254,2257697
1329215,2378980,1872288,1529509,341947,6570682,688266,716474,865263,911504,1357023,1572304
1671080,2768379,2298788,1847357,339481,6358907,478997,503895,862171,745464,1354157,2247949
1311188,2333434,1838299,1834325,233767,5589827,684622,716773,849362,890853,1775876,1560961
1614128,3283861,3031938,2047684,444341,7441120,1102650,1150812,894050,938735,1741296,2232397
1622227,2662660,2263593,1803586,339533,5504208,480543,720809,698784,724722,1496531,2242510
1291790,2293206,2249595,1485918,234211,6225183,689075,722373,827129,861431,1762999,1564173
1658652,2774173,2312457,1862063,339532,6455979,688228,501680,720150,919526,1362093,1554237
1994396,2775506,2287260,1840410,438594,6574865,676615,925063,1003425,1046655,1780131,2251564
1638041,2713516,2701361,2116610,338656,6294177,898097,937920,953678,887898,1772981,2275988
1360910,2901035,2354215,1905242,342598,6572328,692188,504785,744331,929824,1414119,1574096
1621159,2258530,1807728,1476022,340314,6030312,482643,524817,838436,870971,1749875,2248898
1319837,2859859,2276493,1835909,327153,6314737,664811,696384,709980,742783,1379687,1549535
1667015,2812481,2299234,1510131,232533,6310301,478402,502648,872018,913659,1796890,2255948
1655945,2815593,2299977,2175712,446611,6305750,689256,937448,1006454,1049259,1777581,1553623
1305787,2393664,2285335,1843645,335542,6484537,680708,712066,695568,730568,1779690,1522737
1647139,2769972,2284713,1496924,232078,6388832,688850,505523,698398,894327,1773761,2249857
1604794,2335994,1836984,1575673,339940,6418122,689684,717562,862721,903865,1359026,1543702
1675667,2857009,2318863,1878485,330339,5748216,459001,698202,727947,760759,1683219,2193791
4025867,3503547,5474339,3917196,1412599,11739467,2769512,2923118,787010,893505,4648704,8848516
1605091,2679428,2230909,2097221,447280,6761057,689218,720676,935004,856735,1736306,2265448
1644072,2791451,2279733,1848018,233446,5362819,684397,715636,718931,754777,1783689,2234746
1352031,2921627,2324765,1543376,236327,6130433,694476,722535,884625,927192,1429006,1582709
1670295,2863801,2315611,1854006,340244,6324505,483307,505216,880048,907114,1388011,1584727
1310999,2533066,1858224,1863217,291407,5236691,560518,700214,901461,935684,1793236,1480982
1961501,3111468,2666327,2119893,532922,7898546,1070484,900728,945411,1144470,1852827,2264228
1637090,2719202,2254292,1789905,340946,5402463,484751,724563,827021,726967,1360281,2281599
1303355,2398618,2264601,1811609,234341,5356439,687196,720756,836854,879607,1769318,1558146
1307569,2776450,2285886,1836914,340775,6166706,693338,507627,708989,888414,1367387,1556638
1635281,2312474,1820472,1477955,338364,6026093,478699,502830,851768,891998,1781754,2258804
1647146,2770484,2523784,2132907,338816,6004061,897952,937593,998719,891731,1784437,2260350
1264810,2728993,2240551,1800016,339027,6180217,686392,498887,698009,879931,1327778,1542095
1645051,2319989,1829324,1489299,337992,6211321,478656,499579,848784,888250,1782909,2271739
1322499,2373563,1853681,1861706,340715,6285691,687463,717219,873104,744362,1360024,1571212
1656696,2821225,2326281,1877885,236900,5494886,694542,724718,730251,769046,1812952,2249335
1664779,3277682,2759397,1829893,339788,7085388,689281,719153,1021253,1069550,1792235,2248475
1303921,2364212,1847336,1860092,340824,6357624,689012,718237,874398,781891,1374110,930374
1658695,2794402,2288880,1815717,231371,5368333,689826,718049,698249,730974,1781524,2263392
1657635,2383697,1847040,1514743,338324,6454910,684242,715901,883350,925890,1360298,1562730
1660813,2779148,2285986,1832430,340294,5638526,480666,717312,855667,740995,1350457,2277315
1296849,2331815,2293060,1835663,230355,5651928,682770,713509,867916,911128,1786618,1556194
1639919,2775242,2258468,1806450,445625,7117488,895635,718652,831681,1026598,1767819,2273067
1958396,3021516,2693749,1783600,341053,6599998,676470,729766,959914,864682,1732711,2953476
1315506,2272575,2221906,1786199,222435,5491001,667547,697986,837910,881346,1732607,1562535
1285049,2716245,2255278,1802457,340166,6293610,688729,498444,695213,876701,1323060,1564412
1638679,2340207,1834231,1503105,340657,6399079,484462,502723,830087,876155,1771745,2247392
1593012,2732918,2220421,2099548,334502,6314033,889282,925587,969777,863357,1742912,2199238
1286692,2754376,2246040,1793983,339629,6317153,692376,719086,688618,729460,1333103,1570058
1634062,2542763,2180460,1489521,240462,6216809,477015,497481,833207,883260,1774659,2243260
1260443,2336631,1788715,1812760,329238,6259801,670251,695658,845758,742459,1356501,1275417
1639749,2776600,2289866,1835738,231535,5547847,692309,719921,699102,743933,1783074,2241241
1972525,2725437,2253662,1806505,442023,6315486,695237,932371,998096,1048450,1769593,2234591
1336116,2365222,2315786,1863119,339951,6443710,696225,723529,868399,761464,1381588,1584007
1632601,2795281,2267358,1814059,231568,5579744,687494,495889,695787,899609,1778586,2233018
1679353,2594233,2190523,1748107,444976,6020760,689048,933798,906023,963909,1744378,2250700
1596235,2694205,2213397,1766006,326801,5516383,482247,608193,815451,718992,1288266,2184855
1610930,2759230,2670970,2112306,338720,6245264,894521,718301,816058,1012468,2162767,2241556
1303768,2382618,1834188,1504569,341069,6494275,695041,724645,860432,898765,1348482,1551560
1953320,3087477,2676217,2101551,436971,7129514,680198,503952,781707,913566,1786851,2907848
1331569,2407052,1873417,1831066,237516,5657275,694719,726357,834499,876720,1766512,1579600
1283160,2747305,2258747,1816999,340005,6236198,689648,716376,704702,746199,1339830,1557848
1643133,2426178,2037057,1506068,251532,6354384,480637,501687,866880,906695,1794858,2229118
1646323,2777407,2274540,2140444,337321,6190115,899951,937032,997154,900168,1798625,2250183
1311987,2799093,2283781,1835011,338641,6238138,689290,717348,700391,732471,1359840,1547345
1617841,2346976,1812235,1480823,335492,5530566,482891,710542,839885,880730,1758692,2218264
1282335,2326812,2253998,1788215,337386,6165110,689255,718896,849641,740725,1369570,1542058
1633765,2796649,2268474,1819426,232147,5408998,684899,497513,702294,894938,1784719,2233262
1825656,2809198,2324480,1864532,448009,6378840,692509,939139,1027034,1071181,1805085,2281757
1297025,2343113,2292880,1839745,339987,6295548,690853,719599,856622,734709,1365232,1562351
1654527,2806251,2290116,1818850,233111,5429413,692423,506649,711450,895588,1790009,2266176
1287811,2355712,1824831,1490094,335742,6153771,681997,709439,849515,882831,1332664,1531843
1661522,2834108,2294609,1860918,341006,6357819,485751,506115,877465,750960,1360051,2253089
1653275,2809952,2281615,2154876,338197,6326826,896716,919915,867674,995215,2223747,2248215
1298188,2457340,1893689,1521198,316878,6367982,665479,691762,883280,917423,1343439,1492243
1649752,2849037,2300025,1846394,340368,6421120,483364,502708,877278,761245,1354399,2241806
1583114,2589342,2179640,2078390,335968,6433629,893790,932023,950993,982381,1716827,1575208
1290038,2675534,2246672,1796241,334036,6329762,682452,712033,716194,741062,1326756,1578572
1981837,2883109,2291566,1841144,448417,6243744,694580,941635,1014322,906193,1809690,2949341
1630095,2461306,1897019,1627090,341380,6596071,695811,722809,902710,951320,1410195,1528347
1682638,2983722,2333207,1875164,329491,5640246,458415,698111,750346,789189,1743219,2196863
1322589,2432771,2312274,1521262,233383,6329711,689536,717453,885934,931147,1822871,1559430
1647389,2798369,2302129,1844546,341132,6592229,694358,502846,704558,897715,1335304,1550877
1620182,2295752,1799746,1459736,333982,5434634,482675,711324,832452,878497,1757784,2225174
1633883,3147951,2702424,1811409,339308,7070544,899004,933374,847942,892467,1783507,2249850
1706517,2898234,2352986,1894225,344021,6403250,486148,505071,876314,919325,1404110,1627361
1275695,2350153,1797087,1797682,293189,5403122,551698,696593,834775,881387,1747812,1498701
1284583,2781309,2279513,1827924,339470,6346128,688949,716885,689326,733078,1339501,1540056
1642705,2808908,2264207,1479064,230277,6150027,480284,499035,863924,905287,1796529,2260869
1637485,2794540,2267465,2136967,444363,5933807,686134,932590,994226,1043984,1784021,1567191
1315529,2385865,2282452,1836139,338963,6203707,689949,719094,715976,750395,1811285,1560466
1637985,2827241,2284394,1497399,232074,6329048,686744,501143,722600,921054,1796489,2223900
1477503,2400775,1818552,1700092,338992,6373416,689498,719154,875971,914750,1372730,1441370
1609319,2981383,2690580,2111740,439892,6520634,686891,930891,821274,861738,1729655,2295270
1650900,2740349,2714971,1827037,340438,7345220,900899,721900,831500,1032318,2200822,2234274
1654593,2357304,1840311,1502493,338179,6340836,692130,721388,863151,904240,1354262,1561377
1680874,2873109,2321262,1865770,340132,5589716,479097,716922,882564,755105,1376218,2258192
1306611,2793429,2285831,1496932,232861,6364837,690419,718342,869058,911541,1363269,1558505
1651592,2817598,2293080,1834704,340548,6450527,485641,505453,869796,783428,1360246,1622792
1636244,2782893,2261757,2145849,338815,6354746,886156,927654,858830,897155,2212724,2209273
1307245,2365472,2297312,1839345,232861,5515139,689092,718904,859643,893728,1794239,1565593
1307347,2763355,2285391,1834986,339767,6474637,691295,503380,709265,903331,1350783,1558626
1631938,2333940,1839801,1514864,338815,6448551,478491,502528,870309,906991,1789538,2222990
1295082,2340965,2285324,1842757,340471,6460552,692391,720868,706656,740942,1787789,1560754
1643989,2816000,2291992,1507033,233398,6328320,674559,503715,802268,917094,1772955,2228620
1618332,2919213,2569977,2294444,551762,6632386,896107,1151629,1017327,1062960,1705459,1570720
1282859,2270006,2251332,1795927,339288,6069737,693061,724747,696338,724374,1744615,1568894
1611455,2705390,2243665,1467818,233020,6234098,690442,499438,692426,867747,1751713,2241291
1623782,2332806,1790776,1466472,335487,6146414,684156,713714,844209,879889,1332900,1555420
1970172,2753678,2260024,1814315,441090,6324904,679952,928478,984555,872354,1753197,2927479
1652635,2726502,2679882,2034937,342053,6454505,903179,722033,821949,999689,2158845,2271622
1589693,2491715,1839745,1511125,330239,6194604,671308,699058,869252,916906,1410886,1571224
1651014,2869742,2294729,1844768,340842,5550338,484000,720700,882300,764625,1369966,2239782
1327507,2489937,2309386,1873314,235478,5581973,694749,724710,906185,950514,1833289,1536174
1302801,2826469,2292641,1852392,335939,6195432,682630,506660,729281,924416,1353014,1523374
1986125,2802878,2263215,1812099,445802,7069529,688507,715048,1007724,892576,1765464,2951313
1303609,2409133,2281106,1492845,233213,6229126,690765,720548,880669,908792,1762185,1540795
1624744,2800980,2254024,1816544,329031,6390951,601684,506253,882985,922002,1323465,1456435
1321171,2412333,1843412,1812944,336968,5430137,487305,726536,868010,906906,1793145,1575004
1304402,2378326,2295220,1836197,339941,6397424,687758,717797,717765,753691,1785361,1562993
1987331,3213695,2725421,1821427,335876,7067591,887927,710699,880944,1066110,1799786,2247402
1341184,2485779,2336624,1531314,235380,6352382,693633,721672,888350,929033,1842891,1564864
1661656,2869677,2293366,1847856,340447,6358496,484710,504401,879882,750984,1364690,2247218
1287268,2358814,2054831,1838143,233787,5519862,690017,719754,864786,906970,1801719,1548647
1265779,2769611,2235265,1777375,337307,6117736,690419,502927,682497,861105,1309835,1562169
1652400,2386003,1841921,1508904,339350,6364401,481487,500912,866818,906093,1802715,2256177
1991248,2733282,2270039,2095162,441486,7190020,1098092,1143141,1100136,984890,2130123,2924405
1297489,2678172,2287050,1827784,341594,6377386,694841,722875,708973,742453,1357466,1565918
1635910,2705938,2265900,1490780,232844,6243844,483127,504061,851519,892274,1792505,2253641
1299528,2361358,2288374,1837696,340435,6317651,689665,722785,748414,751271,1516029,1553393
1642099,2754949,2268599,1502248,233452,6389911,691390,503771,690329,893597,1791356,2241502
1990377,2787643,2269830,1815621,443940,6343207,688064,937288,1014483,1057612,1789383,2245023
1293092,2329892,2259984,1817833,335434,6337153,681460,711507,858146,740265,1340574,1554415
1633952,2798194,2273036,1822697,233251,5481508,688669,502222,706418,898103,1773798,2235437
1293537,2322197,1815297,1487708,340000,6305653,691514,721413,858487,894081,1348935,1546941
1668039,2865474,2335367,1867802,341665,6130519,484948,526998,889220,767297,1377712,2271787
1651909,2809091,2658650,2142689,329329,6229102,878238,701167,862638,1053563,2195134,2268835
1304142,2384039,1831152,1484869,336718,6309991,689382,720287,873496,905980,1347374,1560254
1635810,2851545,2266497,1823030,335941,6222135,472797,491396,858434,723550,1325659,2225580
1297037,2384543,1831459,1824535,233613,5444721,690545,720257,864752,899050,1768322,1545246
1275121,2790561,2240234,1789597,339379,6251874,692148,722102,690114,715843,1320625,1552521
1985671,3045521,2632542,1815601,332713,7059352,668362,697150,1022188,910100,1795689,2616249
1578131,2618059,2186207,2106031,322379,5627807,692718,870999,960314,1002630,2129676,2144881
1257927,2560272,2215854,1777900,341447,6147362,695847,726438,697699,729046,1304814,1541107
1605549,2665865,2236707,1487658,230262,6162512,484639,505580,846648,887367,1744566,2203338
1269960,2296664,1776764,1788810,338530,6116952,690129,719914,847196,887866,1340934,841536
1621396,2758331,2232030,1780733,339901,5345316,482675,720568,690818,723755,1746965,2247441
1608368,2804301,2663946,1767668,327590,6825658,802261,718601,991738,1035933,2158622,2161208
1273821,2378815,2252395,1796450,340723,6210967,693413,721519,839202,719990,1302987,1532239
1615031,2789995,2233281,1787664,232337,5281465,691320,504208,694120,882867,1760819,2239973
1301508,2371558,1815667,1472584,337988,6156145,688285,718010,868278,908267,1345487,1548567
1632574,2767174,2265394,1808859,341252,6211942,486330,502524,837774,724536,1318465,2253586
1650908,2796292,2288200,2174087,338381,6357549,899098,937045,867175,910476,2224445,2229947
1264114,2394909,2020832,1472128,247787,6309984,689702,719368,861274,899327,1330604,1537207
1904574,3076132,2625226,2055885,445079,6069553,481655,718397,944822,841304,1718039,2931575
1249972,2251262,1789169,1752194,232875,5273711,692406,720870,790763,837128,1706724,1540074
1256692,2648399,2223301,1762122,339649,6078535,691566,719230,681519,715144,1309849,1542910
1953661,3093069,2690673,1808941,335042,7114864,691963,721598,1000873,1037706,1738588,2213185
1275621,2381195,1815407,1817149,338691,5332273,484099,721432,863796,906883,1786561,1538629
1656619,3063918,2658333,2094674,429237,7087482,871578,907286,814173,705246,1502581,2230245
1586231,2605698,2214667,1457791,233811,6143036,483737,506361,804110,841806,1721283,2251373
1286605,2409475,2260007,1810769,340447,6198537,690075,721225,853200,738904,1349981,1554112
1620427,3180810,2692767,2116004,337495,6205414,899466,718845,840404,1043567,1770618,2260698
1318876,2506204,1861320,1865478,338323,5399629,475984,717071,880423,914129,1793657,1557071
1287020,2412077,2254369,1814212,340199,6153542,689276,718897,713131,743202,1774011,1548095
1626476,2724938,2230578,1444609,233106,6137385,674159,505139,769504,874846,1745919,2262493
1301466,2335227,1799181,1754833,327107,6122684,667989,695057,832763,871242,1278885,953635
1618391,2767898,2239119,1797994,233252,5367037,690569,501117,687524,876276,1738815,2230063
1630801,2786667,2269845,1818163,448183,7050008,696410,726954,1002188,1046115,1766596,2236495
1280607,2353275,1808531,1808386,336213,6319235,687856,715988,841104,729030,1334179,1530738
1625580,2774763,2258047,1816249,233940,5489022,692236,720119,710365,745241,1751121,2219784
1265788,2553473,2164563,1470690,237201,6174634,689816,720132,853977,890017,1332808,1535833
1629811,2829920,2264879,1821134,327391,6320613,457221,478867,868649,759817,1350191,1928234
1637620,2736421,2277595,2162815,339921,6426762,898622,935611,869244,917797,2214602,2260276
1300707,2933559,2346328,1544285,233667,6535092,692188,721400,915399,954494,1348664,1532461
1635996,2802275,2283751,1839028,339654,6380823,482616,505422,875407,916645,1362863,1555448
1278061,2734177,2304348,2105169,440802,6396962,680125,922624,955335,1001337,1697257,1569727
1271202,2256914,2247594,1796267,340358,6108021,693147,723220,692694,734236,1725540,1551542
1949516,3117863,2683355,1803827,329399,7115383,804776,719901,1004881,1053895,1731545,2170021
1279308,2311481,1815139,1804206,339445,5269100,480398,720450,846747,887172,1758654,1534992
1282028,2734422,2269324,1809106,338953,6365786,690690,503892,712360,904040,1335715,1541095
1602911,2300677,1797275,1464757,339827,6305377,481932,502902,834440,871810,1747539,2232268
1297250,2360099,1817840,1818985,339211,6341965,692057,721953,888883,758468,1359843,1555126
1624279,3161365,2708417,2145458,337200,6084638,890730,930689,862274,902026,1792077,2237561
1635524,2396008,2063182,1500711,248198,6357851,484740,502248,871561,923132,1805627,2250406
1287368,2291226,1826844,1816188,341193,6363679,693186,727093,836491,728131,1347457,1586577
1498077,3140906,2547832,1705402,238275,6154764,680038,721609,963050,1004449,1518867,1738893
1665675,2489901,1851431,1503496,337838,6228527,478902,501696,886965,928360,1841029,2260639
1295000,2402680,1813430,1796795,331466,6270961,678852,707572,870304,751522,1354543,1528593
1614364,3296668,2711905,2128777,338098,6342456,898339,935478,855347,893840,1760345,2240286
1616053,2445029,2059412,1434006,239165,6154255,478118,499124,854784,887984,1765544,2245856
1295667,2393452,1825352,1804034,336520,6228442,689413,721609,869492,759976,1370137,1561651
1976251,3219705,2718101,2137464,330833,5497349,690419,924425,872116,906054,2207604,2902978
1571259,2231722,1772264,1422149,339320,5974117,694686,726190,785305,823614,1314699,1565129
1586552,2634134,2639385,2069883,441357,6150197,693837,932703,965199,867012,1744591,2223778
1592181,2762345,2218387,1761546,229608,5393831,685387,497867,699503,886453,1760371,2221324
1373745,2315191,1781046,1434973,336192,6304452,689143,719169,850964,889529,1343426,1557714
1614450,2813150,2240893,1792976,325941,5416287,478948,665242,867939,745409,1321984,2158679
1283195,2362234,2245836,1787699,231474,5424170,690418,718236,840839,882496,1774580,1550845
1607013,2744040,2230340,1770071,438073,6905763,892089,713371,857465,1050059,1761064,2223352
1638282,2766403,2259269,1806110,337226,6243923,479988,498969,857233,730286,1329775,2260528
1302492,2371008,1832578,1824586,233141,5350688,692867,722269,864607,900674,1774741,1560658
1278247,2781186,2247914,1794924,337237,6173284,690754,710907,704537,785010,1344137,1550519
1610694,2407506,1914531,1497474,285001,6175544,457115,475202,883011,921557,1757709,2155335
1885470,2948860,2593378,2054201,337412,6711279,1104119,1151385,1082086,983542,2126731,2912085
1574047,2585893,2199965,1431340,227701,6025690,482285,503842,804473,844312,1722059,2211065
1239962,2283801,1778113,1749964,338064,6227817,691986,722347,819623,857375,1315856,842483
1594427,2699262,2223187,1773480,335721,5315983,478100,715353,686880,720607,1751045,2230226
1280161,2395785,2264264,1486979,232345,6353280,686456,716379,872800,904988,1767360,1544775
1908206,3061899,2648745,2097929,328034,6048343,796420,707173,988605,1037178,1757142,2117410
1580182,2617131,2243470,2099122,445512,6157726,692981,940639,812308,851091,2150063,2218435
1287630,2420904,2265742,1495420,232808,6348271,691927,721761,865851,900453,1792063,1571916
1597044,2736999,2228030,1773599,338129,6134577,479619,501795,830989,716089,1308514,2234502
1283260,2379247,1837484,1826615,231717,5574394,692533,722550,875437,917686,1789647,1548224
1261780,2765497,2233265,1776489,337200,6105176,684887,715083,685513,719159,1324427,1547372
1958384,2757657,2463963,1796525,354706,7120375,687689,717459,994818,876720,1764891,2941042
1260322,2354849,1795997,1816146,231427,5400639,687096,718049,881686,924162,1795215,1520366
1259821,2773394,2226878,1783875,336332,6152824,689129,718876,690442,722564,1336660,1538525
1648805,2832208,2304870,1527501,233033,6454114,486184,507332,870012,916469,1788388,2228295
1275381,2313283,1775848,1794632,339584,6273756,692179,722083,856094,894414,1350677,858987
1616115,3151031,2716098,2166468,444512,6342156,687105,934370,871854,910679,2068329,2213661
1607903,2807240,2225225,1471023,223337,6257795,487529,501542,879139,920395,1782781,2174270
