decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,18115,127682,67733,2882,26281,838,34279,120,6547,25349,60,59229,1862,12799,0,420,10781,4654,5133,119001,169624,2822,1027,11877,191780,36092,925875,139707,38853,258651,3427281,703630,1126591
0,3782,102016,64281,2522,27392,340,36275,30,6516,25051,60,60774,8202,14052,0,510,11322,2492,13985,444039,335446,531271,213792,12868,180534,23087,576172,114142,29457,254134,3398051,457648,230181
20,26132,140358,82359,2612,27264,6757,37036,300,6637,26244,0,61452,2102,13454,0,720,11384,2733,5041,119489,149511,2942,1129,14258,200193,25206,634795,123699,29155,255465,3320922,435507,1166587
25,3573,100617,76574,2342,26902,0,36265,60,6366,24738,0,60645,1861,34681,0,450,15291,3542,4142,693728,535102,1049752,420800,12520,187154,24168,1037182,143999,39214,330865,5515089,683624,1066919
25,18509,127581,65196,2432,27239,90,142776,60,8881,26067,60,60974,1801,12732,0,480,12743,2490,4262,115131,144520,2935,1171,13101,181416,23184,598481,114922,29704,257917,3388936,470238,243270
0,3342,110243,63615,2522,27506,0,35916,60,6716,27091,60,59881,1952,13753,0,480,12131,2252,3992,105381,159967,514450,194031,2840904,288401,23643,617822,141733,39388,332732,5607226,701868,1149542
0,2745,103528,66096,2462,27209,30,34446,90,16425,26315,30,60276,1892,14473,90,660,10179,2402,4022,106213,162181,2852,1117,13304,187013,23275,635617,122628,31810,278557,3719509,485908,243149
0,16893,159518,69021,2492,27416,0,35131,60,6337,24657,30,60003,1862,13873,0,480,12252,2282,5495,150887,189080,3585,1384,13875,183777,23275,574650,116002,32185,341748,5799813,728905,1187196
0,3080,99776,66412,2492,26366,60,35140,90,6367,87212,30,72197,1861,12677,0,9526,16396,2522,4955,132851,140735,3017,219561,2855883,290413,36062,575841,114422,29269,268709,3432054,450828,217073
0,18943,124379,217531,2786,27087,0,35500,60,6487,25889,0,81148,2132,13067,0,510,11141,2372,4352,114787,161214,3002,1141,12441,188909,23681,613651,120436,31271,270185,5436233,680073,1118551
0,3915,104323,67152,2669,26935,30,40749,150,7837,25353,30,60152,2012,12553,0,360,10961,3843,4682,120696,145421,4271,1170,2922205,363665,44928,1178392,126649,30911,281823,3853953,502816,226127
0,3762,100443,71117,2432,53369,270,42493,90,6335,29985,360,62228,2042,13272,0,720,11053,2522,4472,114151,184317,3151,1229,15283,214925,23860,598488,115991,30282,261554,3632460,487305,260429
25,20020,126602,68328,2372,26372,90,35316,30,7388,25584,0,57659,1741,20628,0,480,11412,2222,4502,112237,148741,2731,1133,12917,189073,38673,973193,144355,39592,267948,3731975,735947,1110674
8,3093,101128,69190,2342,27867,7560,35556,60,8227,37002,0,82464,20297,13094,0,600,10931,2372,14795,461712,258776,547247,188851,12366,189731,25731,638830,116473,29884,255881,3347712,441149,209022
30,20670,142764,68410,2402,35549,310,44453,150,6426,25828,30,59647,1861,12193,0,540,10360,2312,3992,105621,175998,6246,2342,29852,186636,23379,945258,139089,38570,325665,5612752,732228,1366617
39,2830,101450,65650,2910,27701,30,35259,90,6031,24877,30,59225,1920,38564,0,810,10353,2250,3988,469975,310857,514067,197464,14020,197099,25310,640294,121081,29283,255738,3309828,451285,214277
0,15888,126796,69617,2432,25916,0,142092,30,6457,25347,0,60895,1892,13002,0,420,15597,1981,4561,110803,153318,2897,1117,13152,185578,23682,592088,114951,29410,256655,3381670,447632,264924
0,14911,123905,66484,2401,26544,870,35579,30,9394,24681,60,58980,1801,12910,0,360,13302,3002,5340,129876,168978,479071,194000,2690956,304798,23397,584677,139442,38456,326258,5553703,960106,1820453
77,4061,107067,70092,2462,26608,180,35370,120,21651,25557,30,59971,2042,12582,60,450,13784,2192,4021,119822,157558,3198,1339,15098,184229,23567,598059,116233,30191,261873,3555146,468500,253196
51,29858,196966,69842,2372,28739,30,35107,90,6155,24602,30,58960,2012,12522,0,480,10390,2252,4232,112077,164403,3273,204128,2827686,287107,35687,641863,125072,32426,417454,7633269,929724,1802709
0,3926,101160,68055,2522,27751,420,36183,60,6306,90216,90,61918,2042,12915,0,2676,25215,2372,6234,187960,209169,3331,1227,12824,198022,25558,605025,115202,29355,254715,3546868,493338,272108
25,17695,131210,213996,2457,27119,30,34955,120,6157,24984,32,58981,1981,12194,0,360,10390,2282,4560,178710,181633,2720,1084,12125,191649,24469,598117,115725,30094,259291,5469817,697136,1150148
0,3050,102596,64684,2570,26966,0,35976,120,6366,24314,56,60788,2311,15106,0,540,10659,3843,4472,110687,174810,2649,1165,2933490,307958,39247,978110,115449,29769,271751,3538843,467468,299401
78,3073,106277,68415,2634,52081,120,36368,150,6247,27719,300,71481,2402,15617,0,540,10329,2372,4171,114296,161080,2957,1087,12658,183904,23839,606708,115351,30891,281218,3801482,499463,245329
0,18992,129338,67654,2311,28707,60,36096,150,7566,25102,30,60114,1801,12071,0,420,11079,2282,11584,422598,303097,562034,240559,19473,217388,48073,1282392,165266,48697,269039,3496379,769434,1341745
25,3771,100148,68384,2372,27361,5825,44328,60,6276,29640,60,59732,9339,17709,0,660,10573,2162,4981,124906,195548,3056,1230,12959,188240,24730,627040,121646,29967,257506,3378179,449656,265801
210,19612,127842,66978,2492,25879,610,35377,120,5826,25108,60,59769,1921,12609,0,360,10750,2372,4201,108229,188929,2695,1111,11787,191347,25228,945035,145459,41047,331542,5545199,694424,1113401
0,3341,105797,66116,2342,36462,311,37521,30,6186,24957,90,60947,1952,40181,0,450,10510,2282,4442,434521,307254,476431,185403,398382,195186,25077,627509,116327,29592,257837,3391898,476269,291620
0,24251,132068,66480,2402,26456,30,142146,60,6307,25044,30,59614,2072,13213,0,570,10991,2222,5792,157973,186308,4572,1717,16788,216705,26946,687379,116771,29786,255568,3333465,446537,231721
0,3123,99588,65700,2913,26667,30,34509,180,6186,24599,30,59224,1922,14866,30,570,15727,2402,5042,127115,155254,965501,387437,5280317,383727,24480,584401,140625,39562,329771,5466993,684182,1117489
0,3136,131738,69641,2341,32114,0,34867,210,28677,26485,0,60248,2222,13816,0,480,12392,2342,4411,122763,181029,3002,1177,13807,196295,26293,641151,121053,31018,256672,3488484,462885,254388
0,19804,132648,68565,2283,28702,120,35980,0,8080,25051,60,60811,2252,12763,0,390,11231,2251,4773,123124,162623,3025,202198,2811197,293760,35451,573279,114051,29402,327056,5534402,690946,1063211
0,3106,101061,70731,2371,26733,60,34654,0,6277,79944,0,60278,2012,12253,0,480,33998,2222,3841,124049,188069,2807,1147,13515,180491,23237,635209,121644,31428,275823,3754515,488011,239348
25,18013,128630,191488,2307,27214,0,34235,90,6276,24655,60,60036,10721,13394,0,540,10691,2252,6610,178398,185400,3337,1336,12734,179190,23004,550838,111635,29092,254926,5522622,693248,1110078
68,3076,100560,67504,2252,25916,30,34746,90,6217,24924,105,59163,2102,11894,0,540,10814,5345,4801,136656,167849,2860,1194,2821073,290311,35205,923403,116080,29945,259991,3471396,470942,230055
77,3037,101007,67843,2462,25829,150,40588,150,16456,25648,30,60633,2042,42471,0,5763,11656,2162,4141,120791,153341,968640,333200,3661640,305134,26099,638793,121163,29921,258510,3398184,449206,253784
197,18395,129470,220874,2372,28019,60,48973,120,6187,25410,60,57795,1982,14185,0,390,10811,2162,4291,109828,187699,2282,979,10737,200374,25468,636886,120178,29878,328222,5714562,718760,1103285
0,3561,103240,63434,2522,26304,60,46116,60,6516,25320,30,60100,1861,12854,0,510,29941,2432,4171,112732,166125,2980,1159,2796897,304694,39267,961240,114256,29515,255997,3455114,458750,244045
177,3041,99823,67601,4023,32711,120,35640,60,6456,25463,330,58772,2192,12341,0,720,11052,2432,5762,151788,159465,3002,1309,14813,215220,26460,670264,122556,29334,256236,3330742,441356,210089
85,16446,129006,67832,3484,32250,90,36000,120,6246,24803,30,69434,1832,14595,0,420,15910,2282,4081,120292,149185,2537,1069,12402,358190,39842,977188,139987,29554,256344,5030035,657953,1023326
0,3016,103842,79250,2402,55427,60,34864,30,10173,24387,60,473301,2282,11652,0,540,10855,3935,4561,137592,198415,3077,1261,14054,185166,23426,592545,114702,29522,256877,3315953,438261,243031
188,21363,132242,69484,2342,26122,0,36880,0,5881,27005,60,60784,1921,12704,0,420,11322,2282,5403,115215,159487,2665,1003,10781,182833,35986,950940,138997,38166,258914,3443873,455169,1121692
51,2811,106840,68846,2372,27087,120,35011,30,6307,24833,30,59759,8047,13367,0,570,12460,2252,4231,464815,299146,523825,195016,11555,186382,23702,651274,120413,31053,271411,3674671,501997,228993
102,17921,128445,68847,2552,27844,30,137342,150,6487,24164,60,59731,1921,15433,0,540,10300,2252,4200,154250,173957,3154,1339,11861,180615,23122,588793,120828,31355,268024,3740269,494387,250527
326,3389,100451,66281,2432,26070,0,35107,210,6366,24324,60,102344,1801,12974,0,660,10390,2282,4261,133067,402898,639134,215635,2977791,192464,25017,589008,139742,39065,339736,5641930,700174,1048864
102,15607,130662,67700,2572,27502,0,35732,4563,6906,25402,0,77745,1951,32847,0,480,10479,2311,4291,110634,163211,2462,1020,11379,185520,23315,588058,114915,31073,268756,3443763,461171,228007
229,28643,156675,65937,2529,27121,60,35418,30,6185,25139,0,60388,2762,17179,0,630,10481,2553,4261,106635,143146,510830,183527,2830007,301948,23148,580735,114292,38466,356704,6264220,796726,1358285
135,2885,97956,64755,2432,26278,180,35289,360,15738,26127,0,72784,1892,12492,0,5917,10570,2192,4291,109603,140520,2831,1071,12426,216093,23951,660166,125600,32294,276638,3566077,467201,252041
171,19003,128373,221884,2372,27181,0,34599,120,7206,24360,60,57801,1802,17222,0,480,10029,2342,3781,108337,180495,2306,964,11456,173959,23898,601401,120302,31138,326192,5435810,681390,1128172
111,2754,100438,69132,2432,28044,839,34781,120,6485,25716,0,60187,2102,13205,0,510,30089,2252,4471,124666,162444,2717,1129,2832694,283347,34790,902090,114426,29576,256870,3440319,474447,262028
20,22762,138674,66431,7207,27156,339,43730,120,6307,24868,360,61157,1952,12162,0,420,10569,2252,4412,113082,171507,2935,1111,12960,200695,25185,632959,116086,30014,260340,4247553,690490,1157468
13,2872,99632,66310,2432,31110,150,33989,0,6486,24987,30,59794,2132,13214,0,390,10511,4186,4973,115468,144880,3096,1244,14251,337580,43089,1199626,170836,29188,255439,3265891,429134,203987
68,2797,98186,63509,2431,61474,60,35944,60,6395,25345,0,259286,2011,12519,0,420,19278,2221,4561,122324,166172,2777,996,11756,187854,23646,592926,116816,29323,255622,3337371,441007,196508
60,18725,122892,64740,2853,27059,60,34502,30,8526,24806,0,60774,1922,11651,0,420,10985,2192,4082,107393,157188,2747,1057,13048,178308,35017,913128,138360,38171,255067,3342488,442797,1076331
180,3137,104395,82722,2402,27865,60,34238,0,6037,26010,30,67475,8859,13454,0,540,10840,2372,4351,417234,319656,479092,195840,12688,187483,23943,599943,115152,29517,255611,3391226,450610,231956
0,36061,147591,68655,2402,27570,90,146397,60,6457,24596,30,60090,1802,12494,0,420,10393,2582,4742,118027,177825,3115,1219,13289,185758,23635,654713,124834,32393,284325,3825651,497115,313441
223,3951,104472,68288,2583,26576,60,34866,90,6667,23846,30,60306,2162,17223,30,720,12885,2793,6383,187511,371194,901980,349591,5898937,194008,24882,607157,161597,43604,338224,5595023,692493,1132940
128,17758,132177,66318,2582,27115,30,34713,2642,6487,25074,30,83529,2162,16457,0,600,10152,2401,5059,136011,184103,2715,1054,11539,184775,23527,586227,115616,30033,257675,3610338,478386,294065
111,17613,130269,67267,2769,26909,0,34293,60,6006,25461,0,60750,2162,12581,0,570,10091,2222,4231,112976,162842,524267,191692,2824798,285007,24317,612032,117228,40205,345649,5650282,705595,1132222
232,3320,111018,65639,2611,27206,60,35673,30,16605,25736,30,70842,2161,12702,0,5915,10931,2071,3900,113741,168760,2912,1152,13249,178198,22994,567180,120052,32574,293829,3793100,513052,240252
309,16782,128724,220940,2342,26034,30,34693,60,6066,24898,30,56613,2012,14264,0,1020,10871,2403,4471,110554,174471,2925,1089,12620,209124,23394,589468,115103,29741,382812,6381964,760383,1356478
111,2960,100794,63129,2462,26580,30,34565,90,6396,24204,300,70489,1982,18915,0,420,53471,2342,4560,116888,142853,2795,1119,3630578,306188,37968,990128,121272,31400,285992,3608504,468644,259556
85,16587,124977,67688,4143,27454,1927,35442,60,8048,23598,0,60129,1921,11253,0,510,10211,2282,4230,111710,165897,3160,1159,13694,181973,23170,578288,120723,31055,270601,3443581,672235,1116215
81,3120,113427,59104,2282,26009,248,37214,30,6156,28830,30,60227,1891,12496,0,420,10752,3911,5901,148749,162032,182297,74927,11922,304125,39246,990435,153536,32694,283074,3653574,518668,267958
53,3086,101666,65813,2312,56041,60,36667,120,6185,24750,30,271790,2132,12404,0,540,10782,2192,3811,137487,157971,3048,1249,13860,216274,28107,691440,120351,28917,261164,3629391,492153,223055
197,17317,126099,66251,2342,31778,150,34656,60,6187,23426,30,58977,1982,12133,0,540,15576,2162,4202,105599,193081,2792,1153,12688,205160,45332,1060041,142363,38751,257188,3447517,458679,1090665
197,2758,98927,66796,2371,32314,30,129336,60,8278,24923,0,59513,13811,14349,0,720,13443,2312,4321,461649,362139,507462,192436,13858,193881,24042,584145,114609,29424,256452,3346563,442225,240794
231,17947,133495,63125,3484,27386,60,34594,60,6593,24989,30,59612,2012,12312,0,570,10540,2252,16449,543739,378066,481950,186935,12733,181106,23431,592385,138796,37932,325083,5334627,667185,1078769
308,2812,97580,80356,2433,27328,90,34413,90,6126,28261,30,59396,1921,11504,30,660,10421,2282,4081,117786,287584,505358,195329,2803581,185501,23582,661867,126841,33613,294994,3928372,512091,276929
68,14343,130022,68349,2282,27898,90,34988,2252,7117,24148,30,60182,1891,12735,0,390,10752,2762,6663,180932,160572,3326,1198,13004,181942,23004,544274,112155,29157,254071,3342856,441851,236516
180,16390,130849,66705,2341,27097,0,34807,120,6306,24294,0,60065,2042,12433,0,420,10512,2341,4010,133797,163516,574379,214068,2825831,296988,23687,593869,115565,39448,332021,5416341,677154,1109722
205,3565,102248,228488,2462,26788,0,35440,120,26127,25708,56,61350,2132,12733,0,5705,14054,2252,3991,110521,157811,3190,1201,14062,183641,23289,584595,114602,29688,258371,3440455,455758,210298
295,30892,163675,73331,2342,28202,90,35708,150,6517,25557,0,57752,2252,15018,0,540,10690,2282,4321,112538,150075,2800,197143,2821076,296965,36760,587508,114615,40870,360213,6644551,836378,1522853
93,3247,111361,66920,2372,32734,180,35162,30,6395,86391,60,58008,2192,12943,0,6125,11413,2252,4381,112552,161501,3382,1302,16639,185962,23726,602562,115216,33787,285626,3852065,516620,269106
137,16004,125547,206796,2432,25527,510,36071,150,7477,25228,0,62573,3955,12553,0,600,10992,2402,4261,108934,145161,2663,1014,11977,181385,23161,609137,120199,30912,269792,5320527,656847,1042410
257,3140,100650,67873,2431,39130,0,35015,0,6486,24267,60,59770,1890,13487,0,540,25392,2248,4232,111674,147024,2387,985,2815436,295482,37804,958146,115752,31369,269169,3511834,457607,206639
0,3283,104269,67855,6490,23369,90,35980,390,6275,24959,270,60159,1862,12974,0,420,10510,2312,4051,107751,167568,3018,1303,14565,181812,23305,600210,120613,30928,269793,3679406,479739,228918
223,24154,133115,77913,2402,27716,0,34294,30,7568,24507,0,60764,1801,12372,0,390,10180,2342,11494,418515,266141,546434,204520,13403,351621,46256,1287938,163597,29335,255878,3374560,783874,1467876
343,2806,99587,67054,2402,26519,6607,36064,30,6216,25226,0,259274,1862,13244,0,538,9908,2282,4262,106031,185962,2927,1292,13849,199243,24890,611580,120996,29765,257073,3375287,464838,242263
42,15791,126620,65333,3031,27426,120,34120,328,6181,25329,0,61054,2040,12185,0,717,10893,2250,4318,110845,142662,2573,1176,12694,189542,23467,945474,140408,38948,327664,5458957,680757,1931798
136,3170,101448,67642,2462,39941,780,37965,263,7208,24627,0,59127,2012,37001,0,600,10242,2402,4231,456835,280749,534463,173008,13838,194615,24191,583751,114280,29375,255837,3336859,439980,224580
422,27156,140975,83296,2493,27360,30,134862,180,6307,24741,0,58830,1952,12524,0,540,12432,2312,5282,113835,148760,2777,1087,11727,181457,25670,652777,124215,32104,257447,3350410,445930,301806
266,3046,100556,65957,2252,25855,90,34532,120,6396,24384,30,66099,2011,12584,30,420,10331,3730,3840,106333,416479,1018713,390915,5653094,179936,21893,560137,141937,38877,328445,5356308,666876,1060572
231,12919,152712,69347,2522,27656,30,39309,2402,6877,33662,0,58982,1922,12854,0,600,10631,2630,5734,139967,168849,2725,1081,12013,181747,23094,574384,114767,29366,256859,3392894,741948,1038289
197,17098,137887,68093,2402,27819,0,33400,180,6486,24269,30,60037,2011,12945,0,390,12916,2191,4382,111742,158610,2740,198331,2782958,300253,37406,598317,115527,40334,335741,5518704,689199,1117840
211,2952,102908,69415,2432,26756,60,36787,30,6517,86819,0,57703,2012,12855,0,5796,12044,2192,4171,111233,320437,541289,193734,2921916,178756,22930,572742,117710,30115,264529,3798652,504758,216044
146,18360,153663,68599,2312,26972,0,34623,120,6547,24445,30,59700,2222,12192,0,600,10720,2252,4081,165719,157429,3166,1318,12793,193483,25286,625351,115980,29994,336910,5611876,692861,1094622
94,2977,100692,65827,2372,26131,0,34720,30,6247,82648,0,93656,2222,11831,0,1144,46588,2222,4441,204329,148435,2634,222580,2812570,291320,35969,580819,114559,30935,269591,3420809,448565,203324
240,18892,126335,190437,2800,27929,240,34776,240,6066,23540,60,54846,1861,12766,0,420,10450,2342,3931,112179,167132,2695,1075,12696,186268,24034,600697,121333,31302,272545,5511181,690618,1092072
163,3280,106622,70207,2312,26100,0,35018,60,6337,32374,0,69491,1982,14476,0,390,10452,3783,4622,124735,144729,3401,1273,2825296,303107,37120,1020328,132382,34238,307927,3990510,519390,273230
221,2846,98565,63275,2372,53728,90,33962,240,7315,24158,330,61254,1922,12613,0,480,10780,2222,4382,114336,155182,2620,934,11560,218192,23544,590201,114996,29501,252244,3413130,455399,272558
334,19218,127852,69609,2432,25498,0,35535,90,6366,24329,30,60305,1801,17178,0,480,10450,2281,4443,108866,181869,2831,1087,12901,196296,36173,943598,144614,39971,256095,3402482,686148,1054956
291,3887,99362,68149,2612,32675,5744,35799,60,6366,24925,60,59466,14353,15256,0,540,10721,2342,14856,438816,343906,532980,213935,11337,192724,24492,618591,114974,30102,259240,3649398,484456,224172
248,22237,140592,68764,3123,38437,522,36605,150,6548,25287,30,59033,2252,12975,0,630,10992,2432,4562,131662,172715,2560,1033,11855,185651,35813,904237,135082,37655,254987,3462593,489880,1190837
244,3005,102598,69631,2643,25163,180,35106,150,6547,24838,60,59230,7898,13032,0,961,11561,2673,12842,439875,323019,479466,174530,13949,192485,25120,627770,113737,29037,254770,3298515,459311,199774
0,19904,125855,80902,2372,27209,6125,36103,90,6456,24328,60,59339,2552,12071,0,732,10692,2342,4261,108003,173163,3107,1201,12565,176734,22647,570623,114684,29411,256691,3361909,443718,254395
0,2999,101723,68745,2372,27983,0,35170,586,6487,25467,0,60315,1801,13516,0,511,11594,2372,5103,131912,384555,516024,195264,2843802,182113,23185,955018,145990,40364,341982,5601114,695980,1090401
0,4143,106490,68589,2762,27328,60,35020,2917,6849,24533,60,59707,1951,37080,0,750,12942,2402,4442,116722,177605,3145,1219,13724,185573,23628,595528,115754,29914,256735,3451495,472491,246460
