cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1309803,1568953,1666381,1593939,334612,6247985,900967,927599,670148,718943,1921314,1681878,4369
1618340,2036860,2090656,1344407,229836,4282288,490936,516796,671223,716312,1706992,2478066,5551
1636898,2087811,2157569,1704601,349904,5883983,498611,519236,463026,583699,1199583,2298349,5434
1304327,2085379,2135947,1629158,337691,5589863,688457,717305,654287,634159,869899,896684,4439
950802,1497033,1650670,1345698,340766,5805611,723918,758603,664841,703847,1665457,1635945,2940
2015194,2093516,2132970,1594334,236737,5021251,503435,736487,691695,741769,1958165,3087765,6500
1586335,2263206,2468218,1894865,417415,6535731,693964,725482,597411,722570,1189137,2383398,5189
1339669,2085480,2132651,1675924,353585,5772332,741070,774170,659429,573409,821993,867304,4332
906233,1446490,1649506,1318078,349551,5720242,713670,735656,609493,659759,1597826,1643703,3053
1642625,1878964,1700534,1372176,127699,5056069,485443,750234,656128,710090,1684126,2445547,5491
1946450,2242475,2501904,1937701,462740,5650755,729134,520625,557235,587914,1605130,3044034,6401
1322466,2054547,2124361,1634734,338957,5543547,689303,720570,627912,682204,844137,871132,3140
934907,1543688,1514072,1328255,320151,5650678,686377,719130,666010,713489,1612208,1580064,2884
1643610,1868280,1736431,1374477,123774,5093357,500177,750839,629602,675470,1609475,2351253,5374
1667174,1948719,2074259,1601020,337600,5108166,490777,286106,543352,592632,1648269,2500496,5599
1582091,2109282,2119476,1676810,343844,5737977,719523,751820,567348,598164,831253,1569620,4116
982718,1781989,1700973,1649115,461978,6314462,936304,963980,742379,802742,1654020,1635354,3018
1621434,2130587,2125086,1383344,125072,4474287,489743,752587,658541,706104,1667292,2468238,5193
1705992,2070439,2119995,1661998,351781,5122969,504791,285732,578894,616877,1649390,2326843,5227
1660131,2068388,2153059,1676794,344189,5777848,696472,729975,585657,614080,835145,1686028,4224
998754,1873279,1726542,1667613,339079,5724292,725551,757602,674415,731827,1284079,868958,3063
1631235,2027223,2150409,1368088,236360,5115130,725203,987077,750180,793816,1999574,3113388,5389
1665203,2361305,2586913,1972626,436112,6745407,682569,489743,566310,713331,1684935,2493000,5532
1576179,1930062,2021068,1592036,338193,5652438,716445,752606,632780,589647,834712,884990,4253
965877,1739302,1653958,1610165,339391,5760317,697334,719259,597625,644571,1437178,876585,3134
1264754,1738768,1601014,1003717,225272,5011984,691671,732551,610089,652673,1601598,2400109,4097
1894491,2221718,2530790,1991724,354283,6144600,508723,530230,567601,671435,1968432,2999745,6504
1659151,2047319,2148060,1664336,345417,5777520,698700,729075,606628,559312,817138,882030,4499
944298,1435950,1649912,1593128,338061,5771002,722337,757297,640998,699189,1688017,866257,3063
1613827,1876417,1725890,1066952,123790,5158406,726731,755087,651055,677178,1581187,2361296,5601
1672701,2041246,2085908,1588478,326710,4960997,270629,299821,529496,679813,1690022,2516751,5639
1558096,1876338,1995464,1576300,338546,5826277,710740,526590,545677,488929,1156764,1566305,5158
1842183,1972562,2056329,1632498,235386,4980033,494761,757558,700295,742264,1985788,3069947,5962
1648977,2018528,2072753,1605223,345570,5731745,709015,502520,434206,474001,1205619,2388155,5552
1257059,1955421,2051764,1600923,335099,5813363,707557,749527,654211,696857,827056,852691,2912
965367,1534082,1272760,1357657,349592,5827787,728662,761379,632944,673647,1603625,1574771,3085
1915109,2120778,2443098,1588931,235133,5124309,702680,952858,700161,755524,1617736,2460898,5629
1928884,2123496,2357676,1800019,429568,5526394,720188,521254,526234,562726,1572849,3127276,6276
1281170,1964864,2104642,1641034,351059,5702664,726140,753639,631103,671044,835120,883563,3126
1308268,1523607,1233509,1311224,332193,6382659,886183,930616,691453,752869,2031424,2389079,4244
1561965,1946638,2024870,1301858,121960,4310554,500857,762223,654605,677394,1619367,2360011,5247
1613754,2035339,2118144,1623777,348748,5767122,493142,280198,467685,581434,1601788,2401883,5313
1593454,2218092,2424441,1848603,426438,6294260,894851,950036,712558,701048,947823,881051,4038
1002332,1641271,1302428,1425699,341448,6135000,703306,738154,664682,700657,1616291,1568110,3285
1680097,1991288,2061079,1308150,124870,4262774,476402,708096,630421,675797,1590292,2400893,5601
1601535,2044472,2076182,1623708,333983,5797679,482223,280149,455985,587197,1627423,2435722,5436
1635757,2026738,2090606,1620142,350596,5569386,721531,753215,615934,567876,837491,896245,4414
1263202,1490744,1667161,1599622,338972,6097178,909383,950172,710763,761723,2042434,1689478,4294
1564164,2054717,2079612,1341436,206674,4398777,505762,592604,639401,696029,1643578,2360457,5374
1636825,1972312,2106152,1646887,351130,5826813,493174,281502,505653,613787,1598331,2396889,5502
1655774,2000401,2062309,1577776,335774,5705043,701228,742955,585876,560545,811237,859102,4252
973823,1473230,1631040,1603443,350283,5760786,723885,756795,644937,694428,1610787,875548,3053
1662645,1797321,1714534,1079528,124321,4990696,702558,728779,633655,672319,1610266,2473959,5708
1918935,2204435,2453285,1854135,442695,5662001,495156,521675,552123,678627,1658803,3244262,6559
1376154,2028016,2095484,1629570,351159,5851620,727798,758525,644548,588839,799841,877419,4100
957271,1819023,2121488,1784575,435485,6669637,898078,951045,747502,812318,1679140,1511577,2998
1240278,1437804,1228788,1025600,236733,5662331,726534,759058,608107,653411,1550785,2303721,4031
1667865,1975099,2116149,1643023,237384,4339353,268644,504977,570516,620063,1555427,2449331,5737
1910657,2083668,2420841,1833746,439533,6049668,921396,741270,544707,579247,1238560,2445180,5392
956589,1710763,1677767,1628467,350581,5773781,730925,763759,601379,635850,1174867,909389,3329
1303248,1565700,1573992,1001245,234599,5203634,697838,729915,600386,662833,1643785,2529672,4458
1538732,1952918,2037370,1601744,224015,4475480,269042,517260,656624,688637,1617148,2343015,5187
1620553,2048829,2110894,1623897,350520,5613897,723961,512538,431531,467588,1183560,2361659,5275
1291009,1989548,2058098,1839269,444074,6252693,910617,960345,673056,741283,1186843,879979,3096
1286895,1767425,1644364,1038110,231269,5159053,719799,753560,591769,638835,1574795,2329845,4248
1620083,1951850,2111488,1628468,239838,5077743,272835,510368,521446,649558,1587028,2439778,5819
1634722,2038099,2072854,1615073,335402,5725668,707704,516195,539689,514098,1262932,1713989,5543
1260973,2003185,2042488,1614114,338213,5947538,701823,732932,642381,676337,883228,870176,3068
1362785,1993466,1762159,1391345,347163,5885720,914100,956476,756575,822848,2096073,2493725,4311
1642729,2046934,2092789,1646320,232482,5158892,269938,520078,594671,742336,1689533,2393649,5246
1662494,2152013,2136162,1689949,341919,5882564,708053,506631,558516,500681,1202589,1576856,5472
1332575,1754360,2103357,1612906,338525,5811130,697839,729719,648896,694187,1255479,879178,3171
1174645,1516284,1229011,1632861,349525,6588695,937862,977369,712807,765987,1981263,1597076,3812
1616558,2050085,2099209,1333154,166724,4244975,489385,620967,649305,694103,1595934,2345741,5542
1902886,2268895,2477644,1889301,442702,6432062,707647,515060,560961,591533,1639567,2487177,6400
1277692,1808264,2072578,1619482,349181,5714551,724931,759000,635228,675099,1220731,853705,2974
1310910,1515007,1290479,1366281,229738,5835000,691777,723323,646009,687710,1624713,1724247,4515
1681632,2172452,2161107,1357714,233865,4520018,499220,524799,642016,699442,1681274,2483808,5991
1613875,1908363,2065548,1599693,351478,5684951,493333,509626,489349,592443,1209243,2354793,5515
1480698,2042918,2517390,1893855,442398,6314597,892839,938492,689519,658842,1247223,887132,4249
1274511,1511747,1253765,1310794,238884,5802181,731254,765520,643983,705154,1637304,1634099,4219
1626079,1992890,2109177,1361027,241485,4562358,504983,521885,629120,668329,1607888,2462415,5664
1651419,1984046,2062344,1574239,337905,5586293,489038,515805,454728,587997,1227281,2531249,5646
1263778,1886090,2013335,1576755,347120,5593746,715222,746294,620192,583659,807169,867662,4169
1332192,1612652,1693517,1362515,346724,6378580,908165,944948,701410,738036,2004648,2478801,4522
1588712,1998839,2070707,1463204,232072,4408003,293872,527701,652061,702674,1694311,2462832,5386
1925157,2419803,2572340,1976586,477699,6429375,508921,528954,510243,698554,1597073,3100567,6109
1308174,2124431,2122953,1604679,342945,5609372,699477,730779,628077,604334,878982,879554,4275
1005214,1626889,1707337,1380654,351650,6032909,728696,760722,690289,742218,1668797,1638323,3010
1985232,2028533,2538714,1939950,348923,5963839,706827,952244,780873,843870,2347771,3206031,6364
1610024,1900567,2048684,1569612,337439,5549956,700276,510627,501430,534826,1258185,2496497,5412
1298161,2016907,2086932,1638544,352368,5763812,721545,751102,634706,617537,816613,872424,3456
987170,1480104,1658707,1334394,343595,5622560,688021,718562,656994,698554,1644622,1707016,3374
1622676,1834643,1731213,1372438,123267,4978589,492336,767206,655584,692424,1693405,2494360,5581
1749017,2238304,2195957,1714866,355032,5181427,501537,285923,633833,684185,1690269,2395599,5575
1679319,2390762,2520346,1929823,442605,6173436,888660,930099,686719,726379,895034,1640140,4251
1003935,1626787,1314457,1354760,348069,5680825,723985,757869,668430,721760,1657164,1619566,2996
1694981,2060296,2137300,1429349,125391,4684765,492822,738118,673182,726767,1645958,2442654,5884
1642223,2243474,2142516,1687603,330718,5211321,495528,291543,634408,672857,1739893,2442037,5428
1618192,2138003,2163504,1689569,362725,5705014,742187,775054,603161,635957,893007,1641886,4259
1019849,2006020,1760573,1705607,463784,6274995,917629,949455,790785,847417,1698928,1665633,3192
1655430,2044575,2063265,1355130,124185,4369488,485092,747554,683257,709367,1662926,2414086,5239
1605739,2125858,2123765,1631456,348603,5635746,499086,282787,471117,601239,1615758,2303221,5147
1660359,1969643,2114345,1630786,342417,5639909,696012,725848,667377,636160,859460,866634,4110
968847,1879545,1684057,1653915,337932,5740258,705847,736537,642196,678223,1372885,857889,3017
1618188,2001466,2546271,1634880,353051,5791823,939976,1202143,840927,902236,2418367,3189834,4955
1664852,2024448,2103732,1639812,342219,5735683,482479,278103,483547,608841,1656952,2553915,5600
1613603,2035469,2084158,1614163,352160,5651269,721082,752192,665935,612006,878467,890526,4255
968459,1493000,1693715,1599047,349876,5726383,696724,722570,635550,678785,1594844,888517,3215
1627596,1762755,1663515,1052946,122946,4958284,717157,759002,635716,684589,1648790,2441458,5213
1972766,2306413,2606271,2008174,444918,6170507,502282,335683,565370,692193,1987849,3089873,6639
1002068,1864595,2166753,1697029,361456,5888853,714786,733749,684038,721626,1241337,872172,3224
1298178,1530384,1269987,1048497,236293,5678876,721631,763524,661997,702189,1678244,2528557,4380
1580944,1964389,2084929,1626699,238387,4375650,269162,519190,660785,693815,1584379,2354677,5392
1701589,2043379,2116008,1625626,346195,5506284,688670,501809,471800,499127,1250351,2529124,5881
1285204,1907003,2035473,1557712,343424,5756921,720482,751667,640297,701457,865405,881503,3162
1261800,1478672,1377918,1292282,358915,6214456,949665,977045,664247,704529,1873764,2427544,4313
1616460,2016638,2083175,1567477,233464,4088663,267752,511157,626266,689605,1669009,2548069,5578
1575819,2011844,2083123,1640094,361306,5870094,735681,526231,508820,521975,1194220,2387241,5564
1393164,2252802,2203603,1739903,353259,5884279,700333,718576,688751,721454,885559,888213,3145
936325,1486260,1264852,1325333,341054,5775207,704475,745122,677784,732890,1686761,1667673,2996
1947175,2344755,2494021,1647239,236879,4698641,488532,743607,698962,778240,1944993,3021310,6242
1648059,1952779,2068396,1863053,447071,6229580,882628,704337,578922,623809,1618516,2505324,5663
1259145,1961217,2054410,1596501,349676,5703295,731811,763964,640949,693791,828291,843964,2886
959183,1481035,1249383,1324995,360210,5825215,735128,753821,650106,693397,1606403,1655856,3060
1615437,2048890,2079033,1326238,122393,4372483,486285,733458,641449,685143,1640727,2516590,5656
1911488,2226632,2473148,1890894,474923,6581980,730916,521885,568639,621037,1649194,2407260,6608
1316903,1880830,2096702,1621593,352381,5620483,700531,721048,626789,657960,1145960,868281,3137
1035367,1546852,1265330,1328702,311663,5508356,688879,728400,656804,710706,1650022,1610422,3251
1600505,1996961,2105112,1348949,124544,4433627,503666,766872,634219,684327,1593954,2355546,5523
1601258,1969973,2093600,1598193,354570,5624921,488537,284503,497803,606504,1657275,2559127,5561
1582407,1998879,2108253,1637339,350382,5957698,733249,760935,642040,592702,830541,869272,4207
1304060,1565272,1686941,1615909,360386,6365454,957526,983078,703815,754478,1937420,1616147,4234
1643927,1985731,2073981,1332913,231356,4507825,481577,506393,639545,676762,1603531,2514768,5835
1598504,1992048,2002700,1554568,331997,5666824,458056,380316,451014,579374,1418785,2232691,5164
1630365,1978710,2093981,1624122,356250,5645626,709814,730013,658797,622497,837877,866669,4379
1286827,1777121,2035661,1821308,455258,5392369,714288,755243,670694,727909,2024254,1710710,4212
1859891,1950667,2046819,1311354,241036,4799635,723765,756605,723487,767342,1964114,3064078,6413
1583132,2074708,2106743,1612954,354064,5545534,487093,510444,471198,577965,1189924,2581779,5627
1248226,1926379,2000170,1838600,451880,6287481,941533,983565,715442,694298,1252035,851722,3986
949143,1444743,1631389,1454302,340078,5622062,692883,712864,582705,625705,1473364,1274599,3006
1651605,1744488,1657468,1043650,124225,4759014,695916,729773,598382,652388,1629189,2507972,5386
1842573,2040701,2402524,1814175,474534,5596789,505310,527011,541518,668647,1614364,3187112,6628
1314329,2034544,2130033,1648845,364320,5909247,723127,744208,635086,598487,819276,908754,4516
1010567,1603945,1776909,1430276,351609,6191186,719275,758946,720051,745974,1766118,1725425,3133
1562430,1757441,1672784,1320723,124657,4996489,504965,770784,662136,686825,1570195,2329104,5177
1671777,2034596,2087795,1609772,351215,4867858,454995,283338,521955,634094,1555969,2502536,5699
1588886,2096148,2385456,1789830,460766,6166757,942972,985527,631801,602199,850344,1680136,5367
1009141,1576174,1738519,1374645,361832,5787498,726857,750537,629518,673040,1545127,1648848,3350
1638039,1749048,1664243,1304130,124099,4920582,484117,735652,643231,694718,1652377,2531061,5525
1584048,1954978,2065200,1599555,359162,5022249,504299,281526,556541,594762,1618144,2411053,5335
1599228,1979855,2068451,1579921,367740,5509626,724613,742342,540307,589407,830939,1674957,4210
1259741,1902478,2023017,1550559,343289,5608813,711216,752511,614252,653657,1125151,854955,2974
1294611,1721207,1626905,1245191,342669,5434247,920032,960679,656992,720640,1817957,2268830,4401
1628023,2038816,2085124,1604576,237236,4956812,270922,512559,539082,659858,1611812,2557418,5531
1571647,2203357,2399379,1803283,457929,6314668,936007,741767,635422,594384,1214136,1643197,5154
1223841,1741157,2053307,1583850,363525,5721975,728867,749779,611701,655382,1179976,860690,3046
1295830,1489016,1263010,1319735,239495,5595849,713924,754208,639022,691846,1666478,1729136,4208
1822535,2241085,2453219,1607709,362007,4994971,498059,523438,625194,749910,1945391,3087649,6232
1623942,2049178,2078780,1601650,345844,5645846,676646,538971,563239,501297,1121937,1565521,5583
1276226,1758065,2059708,1607214,350761,5528717,721076,760841,640991,680815,1229602,869843,3023
1295620,1597161,1264614,1331510,240714,5534502,719715,752756,638654,686179,1579070,1606373,4144
1626314,1964429,2100553,1323400,241432,4335616,477574,498220,649173,682544,1613915,2521545,5545
1847897,2226034,2443418,1821231,475183,6174431,740459,772153,536156,585074,1238843,2449037,6181
976236,1699176,2099246,1623186,366191,5733072,731494,752052,674829,717041,1226956,861270,3017
1314964,1538006,1284140,1244550,224957,5546599,680579,718756,615374,652461,1575130,2097939,4163
1583670,1918847,2024327,1284672,241970,4253779,497009,519575,631575,670553,1562172,2317754,4928
1638371,2060453,2090653,1608530,359349,5504910,485077,499377,485052,591159,1188152,2449092,5242
1306899,1909675,2416312,1813796,455065,6016279,929765,984077,702660,682245,1235956,879852,4420
1315390,1543848,1298381,1094284,246889,5997155,738750,771210,684476,725645,1633928,2396872,4279
1659775,2050342,2120223,1635040,241620,4226498,268258,508964,641744,693151,1654456,2575953,5670
1590789,1950452,2025287,1555448,348516,5576778,675874,518891,469434,601917,1243199,2425498,5247
1461485,2294649,2493044,1876007,473511,6403822,942467,966767,697672,656750,784186,878549,4116
1000215,1491150,1621681,1275833,347259,5324798,703542,743328,607248,652358,1622414,1716550,3160
1850605,1863978,2039285,1575063,242031,5005352,498168,762382,697199,754808,1966884,3099945,6143
1650832,2074370,2115491,1630026,364658,5658349,714214,512490,468594,512173,1202249,2479097,5587
1255555,1892154,2048893,1566571,349671,5549446,714452,755078,655217,700883,860846,890258,3178
955508,1569549,1400832,1345346,369656,5927469,744232,772761,621374,664894,1564749,1635655,3049
1648253,1694507,1682007,1321322,124515,4896748,490377,740430,644476,687427,1662133,2559107,5446
1923245,2102807,2400685,1804440,459583,5607530,715149,509771,545818,570099,1576406,3141576,6178
1320320,2029670,2095109,1593975,358973,5665724,722650,742700,627997,690271,843602,879983,3166
970989,1527461,1264977,1322799,344435,5510527,699555,733885,624190,667519,1619666,1744698,3349
1600582,1995471,2071045,1321305,122490,4361247,505542,767141,633119,689060,1632758,2392621,5274
1644940,1982389,2091562,1604997,366135,5236563,494540,281167,526287,595524,1598713,2518730,5581
1578775,2219369,2389077,1808017,454088,6008157,924935,979486,636912,670941,829299,1615023,4020
940450,1518490,1258824,1308689,360172,5673042,725611,756921,614275,656742,1542169,1574612,2917
1607831,1939749,2055476,1303454,241733,5025791,709801,960673,702684,743936,1996255,3335111,5224
1576915,1953463,2044234,1571222,350253,5569997,496582,282304,473905,586925,1608555,2411539,5202
1612352,2017539,2083201,1592981,364135,5489369,731216,750877,629405,607747,866501,868229,4217
1351665,1925937,2072071,1864938,537402,6944077,1108554,1168872,834512,871233,1897107,1617903,3278
1585747,2010266,2068208,1302266,124416,4380211,505372,769894,611560,667838,1614543,2420909,5126
1657751,1880698,2023666,1547983,360018,5519520,489053,279254,500222,612480,1552031,2429191,5311
1603946,1998347,2031918,1569661,340765,5526842,695161,736371,591569,553912,798307,868257,4050
958421,1530862,1666804,1582660,362024,5665308,726360,758534,627535,668850,1564165,886999,3184
1634362,1877862,1707512,1075461,124440,5018529,702203,732575,649656,691878,1608258,2575549,5804
1885314,2296127,2466482,1883910,455504,5598414,469384,392617,570268,712178,1927664,3202429,6577
1591721,2018627,2126824,1627988,366309,5731684,740380,764830,635804,589623,832384,870234,4268
989747,1507214,1671388,1586501,353645,5513335,709273,743454,623784,670012,1643642,879575,3067
1572357,1642712,1611054,1028573,125970,5026532,722030,752547,590931,647751,1561206,2341993,5132
1654174,2037049,2075497,1596756,361691,5051991,272337,284804,526779,652512,1539726,2426322,5345
1628957,2143720,2407635,1792378,458127,6079355,930315,985076,637572,570862,822158,1671447,5302
926888,1487950,1685678,1502811,355544,5808370,716977,746536,659500,686578,1555800,1319417,3031
1629617,1812438,1692783,1048732,124760,4742977,711646,740160,591380,657575,1607962,2563193,5729
1545810,1904124,2033502,1556317,355192,4893620,267733,281470,582121,706700,1679725,2496549,5351
1635892,1988144,2074905,1586151,361084,5627053,723008,745116,517356,471226,801722,1627180,5392
1296266,2021018,2530951,1896575,574992,6836741,1127912,1182595,819650,771381,1673511,1711449,4221
1570587,1765473,1676139,1321258,122117,5080771,498834,766617,624802,663759,1580164,2397658,4986
1645000,1927274,2051612,1557881,354329,4902550,464807,279957,526375,647475,1552661,2430438,5652
1571343,1980227,2042556,1568854,352281,5545583,728607,526141,452347,481902,1217474,2512053,5360
1277811,1959957,2079799,1569199,368600,5634193,742150,773437,616631,666832,813705,865780,3040
1306643,1755570,1673258,1341541,358177,5741489,926961,964459,702864,751786,2026005,2576738,4204
1580296,1969108,2049417,1577283,237321,4909340,271087,500510,587152,705071,1626972,2338713,5099
1603963,2029594,2099148,1614555,364341,5534319,727156,518368,566610,521890,1170619,1612745,5078
1300042,1820389,2038669,1563709,346069,5468401,696951,736249,624173,679885,1159016,896016,3111
991678,1545536,1291088,1347773,349615,5750545,708848,738618,632526,672717,1556893,1578446,3335
1643254,2018777,2107010,1333989,121979,4221741,495518,744589,649293,694324,1652066,2549383,5757
1893799,2261549,2459870,1863679,465942,6158424,725346,524958,552347,582166,1640619,2525255,6421
1287379,1794009,2068539,1596471,355000,5642060,718854,749308,641916,697704,1238777,883062,3094
1303363,1480510,1251763,1343639,240320,5612766,702455,732106,625786,666801,1597989,1682871,4182
1590624,2082796,2064298,1331460,234070,4329910,497546,525071,633559,694192,1634116,2398675,5042
1665089,2106070,2120046,1667659,347325,5899741,469629,336617,524998,648739,1537775,2290220,5495
1633782,2117234,2569026,1934186,467830,6429190,934622,987811,739286,694632,1265442,874382,4134
1317915,1819367,2113678,1655018,481741,6613850,961203,769305,683219,719699,2032370,2328052,4277
1659557,1863429,1703354,1360190,123092,5066365,464458,707300,648516,684614,1599766,2490009,5843
1570276,1922679,2014709,1553034,347913,4902366,494053,279891,557080,594480,1639180,2422633,5194
1568075,1885522,2043894,1563970,359129,5523191,719424,745414,537306,566223,803173,1622471,4242
994911,1763540,1973687,1587427,455027,6237559,903273,946735,687885,751539,1610942,1741017,3352
1554075,1693765,1648741,1305403,125573,5001918,508283,770728,620494,678500,1625003,2433760,5338
1621780,2014872,2084560,1616987,366474,4728663,495846,278678,532574,563689,1571351,2487809,5431
1558729,1993305,2037895,1523113,344624,5452637,706854,746948,559581,607856,849627,1671823,4274
929697,1732391,1651015,1613108,363608,5787145,732098,762852,668005,679206,1182516,860634,2966
1316630,1782904,1684563,1063284,241591,4744020,699908,727720,574684,639650,1585473,2468638,4316
1884971,2041166,2395327,1785181,352391,4974567,510306,528101,612378,664787,2007386,3282473,6551
1617764,2058472,2119636,1634580,364330,5721524,733875,757754,528374,566980,806611,1629652,4277
944301,1689882,1648067,1581819,355851,5471160,710612,741093,633266,687559,1254070,896321,3368
1312847,1793357,1677611,1052925,244445,4799411,740825,771506,647213,693386,1620729,2430469,4251
1874543,2141995,2442903,1557185,367644,4592066,705526,728328,613127,652772,1591649,3302017,6218
1902570,2149383,2385000,1792138,457776,6036933,717712,757885,531251,571917,1209058,2458907,6176
1380821,1972963,2478851,1887134,471628,5586183,729149,761709,727857,767676,1556601,1545311,4095
1315888,1562166,1267363,1289365,237412,5478177,695602,724508,606301,662158,1584597,1692179,4044
1574169,1944559,2022642,1302241,240670,4299457,506903,528810,627715,677056,1618156,2465398,5305
1598138,2043611,2104806,1619951,369166,5691198,502429,518573,443069,573611,1208773,2447431,5249
1265429,1933220,2473692,1846129,462717,6243536,924843,978898,732665,703557,1255714,867200,4181
1319592,1631378,1313898,1096063,242040,5755545,717220,751852,649058,689054,1563417,2337388,4368
1669745,1917823,2048853,1526019,243487,4289103,286378,487325,642376,696095,1587177,2402174,5307
1639788,2153572,2100294,1636558,335123,5801106,500852,515446,497569,634078,1243146,2429007,5333
1301701,1993430,2059323,1595289,359293,5550491,723926,755872,647178,611490,868011,854978,4142
1282772,1430491,1687594,1333558,361391,6361602,923971,961643,726534,771743,2017131,2583265,4452
1625128,2087911,2102637,1625622,241698,4326053,273078,529716,647804,702863,1666513,2503254,5599
1622405,1935905,2070712,1586488,360367,5606206,729193,507156,489534,519974,1229679,2406267,5431
1301056,1958704,2048583,1565157,342938,5595755,694482,734444,599059,636518,825104,887301,3180
955753,1518959,1536602,1280162,348856,5651033,708649,738309,644767,693637,1582233,1620829,2935
1649814,1766264,1685348,1337785,125604,4959808,491167,731220,624026,670967,1544067,2441784,5492
1912771,2136425,2433095,1821527,459861,5484557,715229,511757,529362,575706,1626383,3361301,6684
1274364,1926982,2091786,1637194,368411,5752956,738088,766583,653679,700609,852627,880915,3146
1354914,1848487,1710796,1648473,463167,5406118,698040,730824,707468,756244,2008957,2453442,4437
1571442,1844875,1983313,1252220,123029,4230726,495458,752265,630500,688193,1648702,2426445,5205
1566891,1898249,1973418,1541600,328817,5070420,498131,282799,515671,534813,1433287,2212981,5217
1625814,2168974,2414849,1788204,456609,6033341,910682,958331,585573,656873,844656,1696482,4144
944712,1441852,1232905,1308808,356920,5774605,724302,754781,649230,685973,1571316,1582542,3072
1623586,2016321,2115746,1329331,126661,4215940,503148,750066,585017,625147,1571875,2481102,5532
1573105,1898105,2039677,1556566,353741,5678101,492780,276684,472190,594633,1650659,2573989,5444
1641377,2027065,2077619,1614535,363849,5573582,731186,763882,621627,572562,804408,876165,4295
945128,1699939,1693543,1610507,459150,5974830,893287,933035,702706,769005,1827287,1647364,3192
1596121,1918708,1991296,1285997,124506,4333639,490147,747210,617081,671204,1598428,2395712,5143
1634958,1942828,2118433,1638222,367076,5818216,503739,287185,509811,604134,1596227,2392599,5512
1634054,2021723,2152050,1635252,356468,5844612,714811,750594,646630,587688,849583,871652,4320
980291,1552140,1668950,1598689,364152,5748427,739825,771281,665061,723783,1633665,874027,3095
1978971,2083982,2136715,1375338,236526,4993623,725561,764301,725095,776460,2001181,3310963,6565
1632127,1900115,2004006,1538496,340269,5484357,476948,280479,484394,603233,1615095,2477198,5291
1665032,2111456,2126838,1661508,360092,5727233,721788,754256,571196,515039,864549,1631180,5303
950821,1724304,2081270,1564507,352715,5422773,702077,732119,646463,696775,1228569,869824,3016
1551147,1783669,1663120,1052441,240563,5557323,945904,987467,709529,764270,1969701,3107045,4899
1590665,1961939,2071252,1594591,246240,4325944,271470,520189,617516,669887,1593182,2454504,5234
1946142,2156299,2482106,1860372,466969,6194147,933749,751951,543163,550216,1221589,2580211,5699
972835,1777668,1972000,1559877,343987,5554325,694306,725002,621676,670104,1186699,860000,3058
1286392,1450698,1247029,1031835,236733,5426414,695393,718202,617360,653670,1533023,2440579,4239
1619332,2007560,2063008,1604206,237183,4428561,272710,525742,625394,689509,1647838,2477442,5176
1599540,1924360,2054989,1587849,359946,5746951,726475,512319,483463,527531,1206771,2338549,5368
1296149,2042929,2091605,1867534,474707,6159105,929983,968791,675749,714078,1194142,868446,3179
1270019,1712872,1633227,1031897,241589,4908352,739161,769106,634901,674514,1634135,2450931,4146
1556804,2054973,2067694,1598087,229867,4284103,269501,510800,621280,666685,1516255,2336423,5545
1680304,1893625,2040384,1547940,347836,5553490,700376,509971,457036,508322,1229459,2528875,5524
1261435,1791826,1935526,1480515,345190,5498181,700995,730644,606048,647099,815284,865782,3100
1288415,1747332,1655408,1324907,359834,5533926,919704,943856,678971,717456,1942346,2442952,4157
1611107,1935377,2037761,1576485,239865,5059848,272906,519613,573290,709869,1684976,2483810,5493
1848465,2171987,2487741,1894793,363732,5586175,731770,769993,650042,596417,1518795,2324612,5877
1315182,2043142,2094206,1579374,344486,5502143,682575,710860,594815,656270,975076,880318,3254
1214235,1427105,1343358,1275962,355948,6369675,915140,951396,697006,754477,1911250,2254682,4165
1960644,2090224,2413418,1577624,240228,4919006,494908,732795,572199,679494,1830453,3111245,6445
1574609,1879146,2010807,1509650,348087,5387182,702225,505398,536024,499770,1244816,1735342,5289
1292955,1711796,2036071,1582428,362936,5556085,728196,761181,619988,666054,1184778,859546,2936
1274557,1498935,1288157,1339164,246613,5536531,718982,741281,632622,678856,1610879,1699904,4289
1580858,1939479,2055016,1320905,215004,4436816,502571,578150,619738,668456,1626363,2527316,5513
1566829,1927681,2083966,1625345,369927,5786783,506798,280808,483441,595769,1597689,2385504,5410
1681884,2018489,2477128,1859579,459033,6030525,894068,931637,686966,672902,1236878,905866,4447
1272676,1523122,1264835,1287313,237178,5452787,736928,768267,655429,700922,1647529,1665842,4135
1619153,2177152,2224067,1456431,249376,4648629,502555,518151,691103,751576,1599983,2444275,5779
1633297,2005273,2101263,1607796,353379,5124404,498540,284872,569956,626803,1679918,2574305,5598
1599160,2027635,2100807,1633667,367906,5758001,743814,773263,554541,509546,812163,1603968,4714
969703,1759053,2090392,1596606,484391,6157697,935398,968355,735794,779439,1652544,1708264,3148
1634258,1808319,1698571,1355776,125752,4912165,495477,756135,630880,674366,1615146,2463711,5314
1629229,1992075,2085894,1585264,359793,4937511,496692,280643,558791,609175,1605946,2373995,5293
