cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1368423,1205691,1813588,1372361,339917,5176925,697063,727677,322919,285871,592722,1608097,5689
819236,1015489,1841212,1341196,463420,5571913,916259,953731,363621,425972,1325427,1733443,3519
1360697,984582,1397731,1041612,123812,4428070,501609,761997,352008,408738,1343583,2484603,5983
1694648,1329003,2231716,1648981,471706,5056864,737045,530808,296666,354945,1328061,3142473,7690
1391166,1176262,1859670,1388735,345568,5162987,707862,741541,294106,340324,590835,1731232,5103
6813150,1697823,9743350,7819539,1813941,15097752,3102217,3573721,530939,635221,5618461,10241439,10187
1459542,1080787,1690623,1111855,242142,5120654,720612,966417,421962,474559,1684474,3266879,6571
1349634,1046604,1741528,1272207,337737,4106787,487040,283810,276951,313764,1348617,2556956,6253
1341428,1162668,1837423,1357196,351456,5153994,724557,756488,266084,313855,568951,1587978,4748
745260,963184,1424236,1370550,348822,5067975,697545,726775,334841,411752,993128,871752,3208
1082808,977815,1466495,864233,230157,4724533,720589,754927,355907,421105,1400592,2465914,4810
1759531,1297501,2223417,1609672,352039,5051934,492712,517028,282416,375959,1631937,3134455,7640
1509662,1181457,1823402,1336000,333403,5218115,685715,702781,280790,286113,714946,1742596,6593
1018638,862948,1769480,1328439,357557,5081679,728658,759313,329259,378495,931467,883544,3426
1133961,847867,1052689,1088982,241481,4959699,717139,741068,317894,388170,1374712,1742342,4952
1364182,992275,1735778,1035482,233071,3768381,497389,526805,349588,382193,1386762,2546056,6236
1460647,1207835,1808586,1325954,347074,5175528,497298,519327,235479,321405,934249,2340149,6101
1071758,1111924,2222920,1611512,452610,5782035,908126,948311,392703,379410,957419,885086,4597
1156778,874279,1067266,848025,234555,5242018,724539,756454,346438,408925,1359584,2356064,4423
1366504,1135539,1759651,1089294,239415,3766860,427437,484362,310184,355292,1199857,2314789,6209
1444358,1111333,1830345,1345985,342294,5124049,489391,515949,251065,349311,1013046,2559671,6933
1063687,1159687,1833301,1377964,350431,5231421,725414,758574,349021,344967,586640,893529,4807
1424085,986077,1804848,1353511,453174,6426316,1122099,944990,378398,456106,2068860,3273450,6530
1401938,1145145,1788665,1345970,235474,3931396,270629,518775,337064,393755,1367182,2491951,6062
4369986,1392799,5222995,3811142,903996,9442912,1781516,1723802,316357,401767,3872210,8343438,8713
1070562,1148439,1827104,1306153,337981,4955995,684973,717054,341967,341714,590619,882748,4747
826944,892145,1441709,1083804,348740,5174313,733599,764260,348734,393685,1324589,1680327,3297
1780048,1185750,1868347,1362523,232761,4331630,496843,745066,427950,480081,1664353,3194414,7999
1456731,1172462,1839591,1357545,343165,5074583,705732,510264,221167,262939,1001816,2574827,6410
1088562,1102923,1823394,1366530,352257,5197829,722499,755892,349863,411331,627440,882876,3439
753194,796365,1032749,1055847,351332,4982186,701983,722049,311604,366655,1319862,1682066,3318
1345523,944594,1549655,1079675,123924,4422785,465331,734051,346983,391641,1319408,2417655,6096
1436609,1213049,1834871,1370616,353313,4643878,495024,281959,244092,304329,1299523,2359597,6141
4041755,1529754,5409365,3992302,978769,9868518,1905916,2322126,409640,520239,3749460,7414767,7339
769575,735606,1022933,1066665,349786,5172339,731406,765021,354430,394123,1361339,1684661,3411
1444841,1132194,1840906,1084990,123120,3726224,492136,740283,326244,369497,1291709,2429185,6454
1352959,1102292,1815298,1326534,342864,5213144,486271,285306,200851,315079,1347588,2564062,6355
1368995,1205522,1842911,1402036,362821,5145281,745861,778657,318980,372349,616121,1043609,4625
773625,961409,1437158,1373704,464095,5823898,918469,944446,374658,436792,1321846,1681326,3306
1732779,1250216,2112429,1306069,219697,4411265,492020,755521,334732,453827,1737248,3204071,7740
1418318,1121174,1836415,1382421,347529,5465113,488510,282204,218509,321083,1279110,2339176,6254
1453219,1065594,1802209,1304811,344233,4991093,696537,726906,339223,322346,604020,883161,5063
2660394,1108994,5141551,4626485,1226221,11613096,2440176,2537352,366976,438010,2837626,3226399,5176
1637085,1253056,1904853,1122074,140246,4548551,727406,979159,404869,455342,1644934,3239899,7332
1472831,1179482,1888847,1372459,342773,5275029,496144,288475,253885,379979,1437028,2620465,6783
1394646,1218231,1856468,1404131,353067,5250706,723401,755048,345989,330780,591769,863580,4688
756612,777550,1445461,1343878,346947,4979356,691419,714484,335616,389472,1307970,883553,3436
1352243,947220,1358728,772660,124431,4236461,713684,752961,296424,379677,1352890,2506612,6230
1638214,1275713,2195823,1628241,464384,4948141,493150,510935,291819,384595,1305033,3105668,7623
1434290,1259791,1843393,1364656,332017,5144750,673193,703022,338637,348731,661742,930330,5127
723691,764162,1393092,1328867,344190,5320684,723169,756836,334085,399025,1365202,867637,3045
1457458,973523,1422965,801983,123934,4363606,717987,739277,333564,380394,1290919,2405023,6121
1438532,1233599,1838199,1382603,334090,4661957,272101,283923,281685,381895,1348962,2520849,6456
1630117,1246924,2168880,1542437,363123,4987620,745883,1022179,328384,317078,951815,2378784,7046
837239,1010232,1849947,1388757,471585,5586136,930243,958195,376077,416576,1306731,1700478,3588
1667635,1016576,1662571,1029609,222479,4573256,607172,725983,366783,431526,1632329,3114113,7237
1430171,1207750,1848755,1360409,352663,4436361,273107,285556,277173,378494,1263267,2365823,6158
1398615,1146804,1845268,1348323,343883,5089966,695756,726317,306708,293944,613292,1694397,6567
800405,1058043,1827042,1364916,340674,5093048,714592,746004,362065,405680,978789,856122,3081
1328930,968372,1410690,1045727,237595,4969235,726030,977073,361778,434809,1613149,3175216,5959
1428408,1132507,1805469,1325508,338217,4342260,484424,286452,292500,347194,1370163,2574225,6703
1336161,1132618,1799682,1370926,339462,5260691,698198,726691,288486,273458,590672,1627476,5891
788835,942529,1867970,1389556,356547,5100150,708349,731136,334538,389585,1022247,895545,3463
1102500,830641,1044916,832826,235406,5143132,726824,767511,343456,405120,1397225,2555928,4881
1743326,1338432,2258989,1677051,351278,4587983,495495,527095,381184,428895,1706464,3124831,7712
1390214,1069387,1798160,1286908,343830,4864366,696697,727148,223602,288167,581255,1710076,4832
733972,916618,1388209,1326866,344498,5297300,723598,754572,363753,412153,961349,853643,3217
1114986,875992,1283287,793085,238659,4902082,718988,739072,299555,337616,1275992,2407629,4826
1443839,1180070,1824928,1316973,236336,3836102,268897,508613,358114,401472,1374458,2568884,6416
1447030,1181031,1825826,1341039,353131,5053515,726845,523375,234520,270585,951178,2352931,5954
1124897,1245310,1894287,1700729,472406,6143346,935002,959455,438139,479483,1002605,930478,3488
1037638,846518,1351759,760930,231823,4205513,714466,756098,318418,361863,1335816,2466236,4608
1703924,1435147,2288708,1666525,349070,4526127,270946,526790,343141,452559,1627911,3087329,7326
1428796,1165335,1875531,1375117,351331,4877471,709351,512130,241098,287775,1004799,1863343,6848
1116804,1189526,1805590,1384050,331359,5279693,694109,724722,356595,413048,638370,896586,3414
1134037,974692,1449279,1071973,350625,4980798,941722,970990,390728,443852,1665501,2431870,4987
1430843,1237121,1854293,1365887,229932,4638919,271158,510902,284793,410288,1413793,2572057,6467
1319156,976828,1711360,1281577,347553,5112796,722303,528721,246272,228946,914212,1607030,6020
1128369,1027003,1863402,1375343,353591,4961577,702554,723662,303734,349201,942711,885944,3395
1050840,752577,989029,1026870,234700,5026092,714334,754044,346891,383713,1333489,1668502,4447
1750398,1398912,2218442,1347228,271108,4495998,495315,663975,330680,440579,1604899,3045677,7435
1449653,1209787,1885165,1379310,347953,5143573,703117,510768,323038,286327,980740,1720048,6553
1135358,1111380,1866372,1373387,348052,5101802,726264,760282,373739,424767,1010063,890582,3314
1060349,804895,1012071,1056451,236907,4967522,719485,740840,322272,370228,1258896,1671935,4853
1420962,1129169,1789488,1042003,232175,3664781,484117,512523,368231,404433,1382680,2562200,6288
1668023,1300783,2190214,1599810,464787,5646405,723213,753785,274788,314759,931696,2357058,7398
1008249,1077783,1869233,1391552,337805,5111490,677722,701027,375860,444647,1014167,891971,3274
1108717,792459,1029240,1102377,233000,5210688,718858,760723,314854,368974,1368345,1712782,4872
1387125,1167919,1850218,1104806,236548,3808896,503211,526723,354965,417267,1328046,2387130,6240
1678133,1151588,2106900,1489323,439925,4592085,483077,505543,239416,325288,1270570,3253783,7761
1037090,1072803,1769088,1324277,353008,5046537,742267,774911,342670,327966,580709,878386,4372
1114064,807644,1392347,1059113,357429,5723589,963696,989912,355998,436913,1680665,2459330,4452
1382193,1109441,1791954,1175570,236743,4076493,343273,484206,359752,403070,1357401,2470375,6325
1431132,1180104,1780516,1316201,350844,5025168,494426,516285,240264,327527,952017,2323184,6045
1139825,1188007,1868439,1380261,351899,5234898,705196,727272,331816,311767,609220,926234,5167
751161,702331,1346681,988826,338623,4729917,712082,753641,318762,368711,1320720,1681258,3254
1749355,1249392,1848207,1371171,241531,4437181,495292,755824,396584,448244,1617402,3117821,7431
1434779,1147718,1847256,1322016,347551,4853725,706055,514859,259017,286741,998638,2595984,6740
1105422,1264625,1862760,1388339,343921,5140882,722482,754076,381922,368959,604927,874817,3973
781284,865974,1466588,1112689,358527,5277464,730003,751061,353248,428996,1342574,1658719,3261
1495789,1122621,1499957,1160653,125281,4475897,492606,757562,370943,433616,1422497,2627148,6552
1593745,1203165,2174303,1608877,479103,4965062,741188,527683,258940,299581,1319908,3162883,7321
1138576,1167647,1852491,1344662,356387,5010388,712176,734845,320958,387838,619214,895337,3392
723005,702943,966698,1030142,448524,5611396,943842,1000763,362574,424973,1716837,2493786,3072
1460532,1102438,1757170,1097091,124964,4247692,501344,759993,345183,384761,1317064,2375343,6455
1763958,1346142,2230690,1608532,337200,4414933,483898,493396,344444,393951,1700081,3304648,8272
1390129,1166739,1779616,1309359,344632,5212516,723357,754935,304973,347250,620534,1625069,4444
743728,929037,1377169,1301020,462235,5516537,935981,961976,353803,388148,1219928,1599017,3326
1418348,1123148,1821289,1055933,124954,3848484,481336,733571,344333,409930,1378419,2556815,6591
1406922,1256556,1847167,1377473,360732,5041761,504316,281186,228921,315548,1292618,2406761,6210
1464533,1204555,1886050,1372451,356105,5032492,714058,737143,367829,363487,617678,962661,4974
798541,984733,1409882,1340320,330892,5088207,698744,739288,336604,388914,1050373,887096,3244
1398859,1146848,1851666,1080137,243015,4560085,740197,1007875,413781,472306,1658909,3138066,6202
1421081,1137067,1807591,1315567,338883,4738745,474824,282922,212184,314265,1314444,2495851,6303
1384625,1117211,1817963,1363690,346613,5205608,728468,758376,331946,320680,575386,895010,4847
790613,789366,1426527,1351824,351249,5061503,715717,736727,318975,392242,1326050,892836,3267
1393022,936341,1404406,809809,125026,4585439,704435,746194,342391,407954,1402738,2576223,6199
1679066,1335414,2124478,1559110,390336,5060640,497547,410359,296006,394537,1657556,2987559,7251
1438239,1175273,1843391,1385452,352498,5226669,703027,724263,339430,319607,600908,866107,4778
736809,686240,1357406,1245593,337512,4833301,713060,755271,311359,366343,1318120,848293,3002
1430742,1070511,1468563,853278,127499,4693419,748293,780932,344504,382403,1292215,2390691,6399
1454394,1180221,1877890,1344955,349746,4264517,275766,288902,309222,401933,1379753,2581969,6750
1865785,1529969,2559719,1888249,445833,5624095,929465,1191475,427602,430130,975616,2370162,7339
762837,781939,1421531,1334567,351720,5126565,719143,738654,340204,404998,1312511,875220,3324
1455061,1074235,1469983,859734,124963,4606538,701789,742215,362550,432687,1405149,2570494,5984
1351694,1100084,1782917,1345528,353020,4323064,271259,281114,286097,388997,1329948,2361918,6035
1473638,1206290,1863710,1365549,351336,4961789,698811,721977,265382,272396,626739,1691204,6476
774135,833185,1755181,1310240,336955,5142022,717278,762661,353905,385387,994958,915295,3397
1471567,1103498,1474181,985538,239793,5125610,764778,1000036,413019,450736,1652548,3120972,6365
1444157,1154328,1875928,1374479,348811,4476630,269750,280113,293683,392396,1355548,2585673,6712
1449643,1213697,1840886,1349452,342573,5091621,717816,752909,307911,293250,620550,1650974,5979
732845,1007768,1812447,1312420,350721,4939145,716874,738816,329810,376740,903121,886510,3385
1084925,760790,1020092,811478,234404,4942856,704509,747014,376508,428891,1427414,2576008,4897
1616809,1295100,2211467,1630485,360622,4396917,509682,531485,320955,380868,1677862,3169977,7336
1424116,1193686,1891195,1418215,362947,5196392,722315,743848,287777,311716,647495,1714346,5425
817452,956068,1726032,1312886,325116,5174491,687063,725372,326357,385022,935040,859072,3139
1103496,810706,1049634,848606,238352,5103296,722423,753841,375372,419175,1336302,2338345,4630
1446280,1115475,1839175,1316956,235575,3651785,277004,510716,297040,364730,1338524,2550700,6839
1651378,1215321,2119425,1552442,450093,5888546,940947,748281,313466,350219,988450,2395385,6099
1138170,1225377,1838352,1362477,352434,5091571,930350,956167,385456,425997,1256895,1576988,4475
1098470,985342,1405602,828159,237098,4611039,707917,749038,382642,417775,1365898,2560715,4775
1413577,1211840,1806098,1348457,225863,3923666,272638,521097,329984,384650,1278885,2263628,6058
1419821,1215802,1868795,1352529,357033,5010350,710199,500038,243324,285220,978416,2516010,6539
1044581,1081375,1744758,1303161,345314,4742764,727277,771436,312773,388398,579534,880441,3243
1104485,947988,1445165,1080538,352079,5024024,953070,996781,396098,437000,1643821,2404000,4904
1461375,1208803,1875302,1379388,234429,4370958,273233,515936,275635,396638,1402432,2567118,6487
1378522,1049677,1772058,1318050,343920,5267697,721991,515321,277796,248794,964161,1648791,6231
1104900,1157066,1791661,1330683,339311,5115982,690228,711054,353011,410161,738691,878470,3259
797361,873274,1060610,1116820,337750,5213459,694909,735097,336910,388406,1362131,1725972,3260
1642200,1239611,2139152,1273252,238346,4383646,495429,751162,335656,453484,1681670,3099159,7451
1483990,1346924,1908355,1420956,354270,5073756,704271,503764,306648,272686,986186,1709201,6732
1083199,970843,1762457,1275726,337253,4890481,712712,754554,364782,408109,972124,861099,3187
1112717,953341,1073016,1101689,238414,5091136,732209,764425,360931,406511,1296716,1649800,4694
1456165,1362625,2253383,1380634,325775,4643072,700361,776370,427778,480362,1374060,2553003,6285
1753561,1390383,2245668,1646664,464130,5831331,732819,530766,309701,338482,1368759,2440050,7551
1362959,870474,1794467,1331452,352145,5681010,929539,954394,358435,420990,1242117,1589350,4702
1103360,800758,1031126,1081295,237016,5129828,706670,747152,334394,407871,1412045,1724119,4683
1360419,1084899,1838848,1107303,243690,3925333,507671,529270,348045,393605,1350825,2434033,6428
1484329,1207547,1832301,1362721,351669,5112042,484757,499331,228743,320928,983985,2497265,6608
1213790,1120182,2184774,1612523,449531,5905877,943458,1000487,399708,402096,995634,868793,4502
1143672,767972,1035532,1089339,239071,5282810,722236,753558,344432,396768,1329248,1660151,4975
1461946,1158360,1838594,1067647,234382,3685559,482089,504888,325490,363750,1312666,2546998,6607
1356388,1099282,1779340,1309527,345910,5020529,497140,517733,243206,332253,985997,2428931,6245
1591259,1710753,2975924,2211272,582379,7831145,923005,948597,454716,582978,1443016,1803831,7567
796404,861160,1449113,1090722,337289,5061892,699155,738601,330640,417364,1415943,1746593,3471
1669634,1173735,1818258,1299253,237106,4408839,525250,768116,380634,437204,1682075,3125467,7365
1423609,1102286,1817403,1354273,345594,4898930,493303,501868,245021,343450,993011,2442385,6182
1094161,1098396,1770107,1301516,339921,4839507,724213,769425,281267,285017,568592,869487,4689
759447,698699,1371423,1061111,349973,5268920,728591,760899,353767,391926,1317087,1626345,3152
1511109,1061179,1482014,1087312,124636,4403944,478205,722993,343536,381694,1350411,2524523,6754
1664309,1308709,2212693,1631777,457292,5273682,734186,528723,328327,345601,1344476,3188694,7598
1149054,1232137,1890736,1386707,349659,5117194,721281,746426,318934,368733,596381,906647,3680
959061,818513,1300460,1030639,342967,5692550,891720,945452,421546,488021,1725940,2507241,4053
1373075,892822,1370777,1040901,124872,4155933,499526,759502,336408,392156,1345583,2333520,5950
1402971,1175205,1865681,1413132,352294,4481151,489163,282963,279371,328799,1321784,2473060,6411
1443493,1337931,2185156,1629919,441431,5745539,935100,991375,366676,417034,668754,1640543,4643
770576,809493,1039861,1098095,356389,5362410,736874,768209,333400,392114,1311450,1643872,3293
1502642,1170788,1884818,1092616,124346,3533387,484278,742637,352861,411102,1433038,2608282,6878
1376536,1187442,1799848,1342770,335894,4587352,498949,283305,254181,298484,1306962,2362352,6119
1374016,1078333,1801424,1298916,355619,5055401,728247,750964,280466,322436,582660,1649497,4672
811315,1097453,1449440,1377779,447203,5642706,919792,974160,413791,452583,1373054,1707803,3237
1511605,1214102,1879516,1364738,340058,4987361,698818,730796,340909,322178,600134,888114,5014
787202,1008278,1832845,1386201,353649,5292710,730870,764212,376594,403195,950649,858634,3351
1193887,868632,1068680,823091,237939,5031538,707015,727003,336987,395524,1334460,2489411,4889
1413179,1116186,1781044,1199516,231869,3827508,319037,515539,355972,388031,1332182,2506818,6219
1374159,1138438,1838133,1361726,355281,4956761,505443,528824,233533,321784,970210,2379492,6256
1133253,1308438,2288767,1643975,452696,5568202,911746,952916,401784,399288,956188,906806,4899
1068809,807840,1040149,803066,233854,5038548,734018,766812,351476,427355,1396558,2465188,4757
1753411,1452509,2290299,1711358,347502,4573835,265886,510190,343615,463839,1685238,3164227,7629
1409081,1122836,1850425,1344083,346637,4918130,716588,519172,245761,289017,1043918,2599235,6256
1394903,1177442,1824599,1374415,350693,4860219,723973,756066,253624,306578,565533,991571,4710
728893,854317,1397871,1341227,456247,5497915,913676,954888,353887,402634,1322632,1704791,3421
1420623,1181271,1803490,1079017,123129,3696757,496920,758571,337619,410559,1422547,2474675,6348
1392819,1126973,1827875,1370292,346104,5206553,489517,280089,221527,318786,1297518,2368239,6283
1520409,1185808,1850610,1354095,340657,5098382,703846,739382,349234,336831,637187,912662,5207
766324,798402,1415353,1356249,347606,5307589,729804,762308,341336,383246,1340410,888503,3213
1660294,1148816,1788946,1048115,140295,4423511,714138,923549,405640,458780,1667953,3113766,6993
1402678,1161142,1813160,1330584,338151,4925256,492930,286247,190316,264052,1308508,2502883,6151
1397746,1136674,1857640,1372713,362214,5332072,748937,782524,360563,344312,582606,879340,4835
844484,955471,1482691,1405987,341168,4993643,686522,716508,347011,395911,1328866,895118,3555
1455472,1018980,1458352,859766,124741,4389141,703871,739711,397660,447710,1383543,2408257,6292
1469624,1239503,1885333,1396186,351310,4470074,270586,277715,280122,377477,1301647,2397279,6213
1604187,1268794,2520434,1790869,538278,6019331,1094033,1150068,382873,392137,975238,1691530,6137
768857,779498,1390789,1333832,349217,5030357,730967,763323,329709,404841,1351581,874841,3101
1423773,996609,1464645,877763,127260,4573778,716671,738617,353747,389453,1322058,2449597,6615
1740733,1252261,2117540,1560271,429935,4369250,270729,282130,333046,446896,1740783,3224485,7529
1398192,1200484,1875684,1420931,352464,5426457,727273,757414,300412,272208,611645,1612592,6056
822240,972537,1836115,1341595,465559,5488656,928293,967749,382023,451321,1402052,1755750,3530
1341164,1013612,1381730,892224,123047,4426476,597443,726297,334097,372688,1316849,2370551,6033
1393178,1041880,1806968,1313914,355381,4352097,270154,279207,284123,385357,1320161,2419526,6226
1513486,1200781,1831059,1336659,338400,5031851,699767,735214,267609,233792,575585,1720295,6502
807355,958721,1800338,1323622,348376,5134461,730564,763145,362347,406909,962022,892174,3316
1467641,1128842,1496525,1120456,239297,4958011,714483,963318,396247,449624,1680727,3219743,6280
1416725,1081966,1779926,1319771,337567,4448232,490089,283966,294872,343494,1369311,2517601,6477
1411572,1214082,1833168,1389097,351299,4896060,726589,759964,276520,265824,583441,1592640,5576
741708,919573,1847407,1379356,345474,5107480,698046,728003,336363,387503,966616,885011,3519
1942411,1043091,2992191,2347428,570519,7767280,1396541,1521997,412342,467409,1548631,2469831,5428
6034681,1878396,8630293,6550920,1529819,12807203,2703410,2838777,451127,552461,4780717,9663350,10161
1553312,1251412,1896211,1368376,339299,5178569,700930,736999,275041,327938,592225,1709491,5068
758600,991639,1400368,1324960,349162,5141903,728206,758634,340610,377656,933814,904331,3363
1103701,816883,1317908,840692,241831,4802803,718723,740431,368169,412613,1379874,2491969,5032
1393659,1142646,1817193,1330251,230117,3749006,271076,517330,333314,393447,1339740,2536578,6341
1687497,1378096,2252216,1696180,354579,5266695,735819,754768,321565,379740,1348962,3030680,7554
1090386,1127953,1822005,1665008,455963,5682351,911619,952585,382707,449749,985983,886808,3334
1076120,934143,1424533,822745,227518,4466054,714953,747541,359947,416802,1401285,2423304,4663
1434179,1258444,1916025,1419259,239853,4634840,272258,525801,274455,392191,1352059,2453347,6533
1403952,1076539,1837286,1373790,343420,5270909,703673,504099,259141,262100,995807,1863966,6820
1147954,1150312,1837260,1383519,344939,5235444,724082,757705,303896,386256,631287,909479,3467
1150057,1007682,1432129,1072358,346931,5301110,928985,955848,401569,445774,1663346,2456265,4823
1484668,1194268,1815818,1336961,230567,4397072,271247,515555,292725,405772,1377686,2532664,6427
1386419,1156957,1823639,1390505,347169,5408866,716753,520400,320922,272119,924918,1566719,6179
1132915,957835,1833904,1335427,346221,4744572,695559,726074,315526,360410,958069,886685,3512
1049352,866877,1043267,1077106,233254,5117236,711142,746454,322273,385591,1329160,1644776,4520
1745401,1347474,2236663,1362226,266558,4247487,496501,659367,358279,477932,1652856,3086787,7877
1445313,1167156,1827711,1364600,341963,5065005,708988,519291,275631,270212,978475,1719696,6450
2840483,1220978,5321316,4647077,1213079,12267872,2441834,2643814,421464,497903,2484493,3101442,5289
1132961,771666,1006570,1049817,235782,5081626,708255,730019,348752,398957,1345630,1686940,4688
1428030,1140415,1816446,1082159,236799,3712437,504139,532645,316453,351654,1358561,2597748,6462
1703072,1298259,2214804,1629352,354726,5116065,506080,752060,306375,400374,1304921,3010902,7543
1281249,1259693,2228193,1624140,441237,5411307,884682,926457,383081,387594,943811,907250,4865
1066626,759643,1012063,1040709,226946,5127347,714206,749096,348636,418417,1372745,1681634,4858
1455223,1250397,1885346,1145856,238707,3796057,500258,517023,333447,373880,1310749,2399731,6375
1421579,1126097,1789425,1333403,333343,4982018,475163,498409,240219,347776,1017444,2509159,6462
1068226,1122363,1794326,1327371,354572,5058023,741323,772061,299733,300481,591439,861648,4578
2998848,840382,3833754,2931061,767640,9077220,1955683,2334498,434261,544536,4183508,6788795,6169
2057085,1216294,2582625,1808895,363150,4742273,307429,516888,343545,403223,1860701,3629600,7029
1431988,1135542,1823996,1351747,351516,5152228,499178,520092,228985,324514,964129,2308625,6130
1166041,1321150,1939919,1454682,352442,5215147,707961,740927,398032,372572,639767,901685,4876
725014,728270,1390499,1031832,339696,4777101,722754,758331,334810,379500,1369031,1665269,3247
1748122,1214828,1848963,1352186,239303,4466758,497738,750902,379751,434055,1632945,3173659,7782
1894485,1253787,1920609,1414376,340480,6200778,925343,747850,379365,415484,1494465,3398846,8896
1080802,1134989,1819049,1404843,346699,5390043,727539,759947,356081,349972,599035,870678,4132
1101265,1000830,1860468,1394636,464516,5884812,935185,961753,405791,408768,1358846,1684492,4797
1429245,976429,1433164,1105387,128154,4612794,496798,756392,315609,379570,1386734,2524619,6204
4266543,1504404,7117008,5624754,1369852,11486477,2162231,1883573,308681,379320,2679495,5772309,10340
1446734,1361299,2243477,1335260,347673,4896945,905597,948416,426417,474789,963840,1651482,4825
762286,889117,1050619,1089851,349009,4991331,742976,779066,365345,402404,1391318,1685058,3099
1398396,1012167,1737221,1086560,125102,4130615,500010,751282,348715,399521,1307485,2370070,6193
1463215,1221778,1829470,1353337,324599,4413222,484164,282280,284125,330592,1327009,2416758,6232
1292569,1006102,1740010,1307694,347460,4889560,726788,758952,246196,291098,550210,1597236,4566
807403,966015,1443850,1359701,463322,5714380,931621,954415,368450,440841,1328458,1659787,3382
1373817,1024272,1766429,1049732,125156,3737976,491987,751350,321378,374386,1357073,2542620,6641
1410944,1159884,1821762,1375396,351064,5159932,500006,283986,208672,317430,1336715,2307034,6040
1459984,1133040,1850091,1362564,351288,5061122,708194,738825,317732,300821,560265,913118,4858
826232,904699,1379986,1305709,332575,5159886,704257,735820,342421,391359,1098357,877446,3127
1374465,1142320,1818627,1054676,243379,4133781,735759,992749,362010,388723,1598717,3168219,6096
1425770,1149735,1823734,1312946,332936,4983294,473130,280247,216659,320492,1354712,2526361,6640
1417317,1215314,1793634,1336015,346318,5049499,723853,757799,332316,316267,546116,895978,4817
827467,839471,1440044,1359464,350779,5016868,714903,738050,375014,413699,1336298,902776,3281
1434395,973186,1410455,827188,123877,4366069,708618,750098,337378,393716,1394673,2531220,6374
1662590,1337247,2207514,1650766,407999,5236054,506812,383097,300432,423277,1656802,2966349,7488
1386219,1131323,1817578,1355578,351261,4860041,709402,742017,310993,314800,578165,883655,4760
1052525,735523,1391604,1346369,340139,5816129,936400,981890,403508,440900,1735187,1598110,4797
1418760,984285,1449077,806013,125274,4470162,738661,760165,298684,366011,1336733,2421122,6244
1435310,1081887,1823030,1348935,339087,4558383,271495,281594,283878,391169,1387218,2539133,6595
1439036,1179401,1800704,1322494,346877,4929576,727328,759771,302196,276158,612058,1632897,6001
925887,1011228,1820409,1650304,454896,5900312,917557,944039,386021,428043,1322661,895692,3199
1395722,888733,1349575,760813,127972,4357735,715073,755313,332015,378402,1363277,2519827,6007
1418654,1136000,1823871,1382279,349519,4413172,273602,286045,277467,360455,1283915,2331818,6321
1452609,1224315,1869041,1359748,345082,5152898,695838,728326,318852,298180,599755,1701989,6484
796681,1077159,1846109,1369993,341486,5142522,726618,762166,346597,395071,956107,868507,3215
1395058,941916,1439852,999031,238502,5234367,749408,984092,407775,461091,1655263,3143118,6331
1481683,1277573,1893072,1388397,337957,4401985,273990,283115,310214,407352,1392397,2539092,6631
1317281,1099925,1803029,1333771,352562,5217878,737708,771200,269601,268552,561935,1651124,6154
753620,972340,1835810,1384291,356366,4944966,722508,742943,346607,410686,987444,876005,3153
1051351,835800,1060411,858604,231911,5176467,707786,747585,339818,412080,1376014,2532187,4862
1727845,1290545,2200718,1634389,352828,4351378,497862,521363,331468,387307,1688607,3045213,7302
1492518,1169475,1883253,1404246,348323,5315374,701106,728040,270526,298007,587018,1741548,5565
972889,928588,1709714,1303672,339304,5570919,897893,942064,393024,455642,1332264,1567936,3836
1084430,720166,1004937,771216,237574,5000490,727020,749885,269223,332609,1257425,2397302,5017
1430947,1081877,1800705,1309790,231562,3898038,272679,510797,352301,402306,1372058,2542489,6594
1718212,1365749,2201134,1625940,454966,5875881,943030,747118,283210,306463,950262,2360770,6129
796522,995058,1439138,1370158,352208,5102271,712061,732247,356586,395742,944722,876234,3145
1153353,1099354,1465620,851578,231414,4502487,717318,761634,343634,400522,1379067,2578424,5056
1402169,1182786,1824854,1371022,225866,4071986,277887,538669,369254,420750,1311218,2292384,6193
1421856,1124163,1839729,1374511,349054,4775496,705231,506287,208686,254117,970338,2587685,6612
1077872,1096435,1792309,1337821,341929,5072720,731720,769589,327377,382994,598038,882490,3339
1078849,954281,1394523,1057961,346001,4992797,948375,976685,361109,439699,1657778,2389332,4725
1421958,1133475,1828985,1367862,231066,4520957,270428,506548,269774,385844,1357430,2524609,6365
1361091,1082505,1785100,1332678,348192,5118707,723599,519587,282887,264837,994329,1643460,6251
1139363,1172399,1840779,1370690,336349,5304443,683347,704538,329296,389258,747740,891373,3319
747597,717281,975393,1045709,336337,4863673,709558,751657,331523,390775,1394616,1724375,3418
1993621,1500684,2595706,1612624,349918,4746350,498674,768293,308825,461963,2007248,3778809,8362
1458605,1227894,1884133,1381285,347892,5196471,701633,508865,319465,296481,1030264,1755865,6812
1187619,1225735,1923864,1440727,343952,5318512,732277,765992,416896,464138,1097271,906994,3189
1112776,891628,1093014,1154732,344874,5955270,951611,981048,448447,479962,1677521,2362839,4676
1620871,1415791,1952574,1157863,214753,3883596,489866,552637,386152,447931,1442382,2541287,6308
