cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1680928,1574006,1942809,1194620,230212,4324074,486013,508747,458063,524737,1492339,2532427,5957
1544029,1725871,1936264,1502220,333784,5532596,466942,378992,383204,498489,1366533,2284196,5457
1660623,1633737,1933284,1466144,350766,5286813,709190,732414,487160,465601,711141,876300,4382
988477,1297819,1583191,1505479,335200,5366564,705101,748385,504259,568061,1567070,870413,3120
1649201,1428937,1582387,1245353,237896,5422454,702993,981531,545986,575825,1731597,2990120,5102
1669413,1544782,1920132,1410913,336884,4600706,477774,287120,383415,445634,1441729,2496141,6093
1870981,1576145,1937452,1471501,348429,6010884,935374,979361,532162,562586,1082394,2286852,5096
1033120,1527593,1770031,1500127,356004,5444225,731100,753821,467061,538384,1097677,896990,3168
1326785,1348378,1189915,965116,231835,5478767,702305,744730,543980,582975,1566225,2517014,4504
1909083,1837502,2289038,1721382,351032,4815431,501620,524041,501385,552720,1809927,3008893,6045
1554251,1498801,1926929,1482209,354229,5300340,712563,737577,429240,462512,726440,1658835,4513
951107,1380605,1551147,1481654,338533,5503186,719902,761819,505095,540827,1122046,873606,3201
1337659,1434502,1585982,968168,239021,4933311,736017,773011,493303,533506,1451165,2355926,4140
1622997,1709595,2024068,1524105,236814,4489197,272954,507322,512959,560227,1539033,2561778,5988
1913926,1780030,2272920,1705799,450181,5910094,944017,747742,410453,452492,1093527,2348081,5347
954226,1398562,1595730,1534170,351870,5610366,722964,744713,502714,566473,1091891,866944,3195
1332317,1516433,1565745,968348,231305,4909584,701010,742076,497072,550341,1536319,2497058,4000
1552141,1475200,1879914,1454648,237718,4729125,270477,508694,431702,499935,1383619,2287253,5517
1647317,1691011,1998214,1914390,465927,6675619,926663,734494,549663,543744,1533518,1654072,5355
1306892,1462031,1923812,1482848,339548,5507866,722221,765716,505710,544998,1059482,862160,3085
1629336,1780986,2030858,1552149,464869,6244240,1190742,1241480,631700,691328,1774865,2320030,4392
1687005,1664241,1977719,1475597,232071,4717625,274091,511099,446157,550985,1511015,2511930,5352
1608579,1658715,1964065,1491813,346311,5522840,727018,522782,396637,371777,1062388,1643231,5560
1701542,1410438,1934582,1479324,344880,6003465,910722,938570,516724,560981,1392804,1543960,4327
1336434,1243426,1162666,1210499,231850,5521664,700756,739757,469448,518108,1503557,1688737,3995
1887177,1874841,2347797,1523177,349412,4861062,496614,520167,482434,596696,1820302,3028625,6214
1652497,1622285,1889002,1437895,324964,5370131,654383,538399,425201,425511,986523,1532740,5246
1306850,1481825,1917079,1479970,331433,5265388,705271,746126,458053,521574,1110366,881259,3143
1369975,1327656,1218199,1250603,232054,5524173,717819,754963,497168,550899,1459497,1653255,4560
1623182,1609379,1963421,1201183,232929,3947380,476826,498125,439940,496899,1485837,2497177,6069
1873904,1784111,2293396,1719624,456795,6109990,727674,760088,455926,512902,1133416,2378501,6360
1003309,1438671,1940806,1465403,351026,5245752,718178,737994,451687,496873,1051692,864522,2974
1342630,1333063,1204622,1135914,216458,5425628,669179,709709,521372,577936,1486452,2003425,4579
1648595,1758611,2006146,1276918,239326,4352579,501044,523682,523220,563173,1491720,2311416,5215
1652012,1584911,1960707,1482256,349848,5387174,485415,502319,374051,482487,1099007,2471368,6127
1557527,1761835,2286955,1686295,444937,5994440,941743,981768,498758,559801,731688,1608262,4224
1028233,1205857,1156975,1219965,351095,5483173,726021,748688,480430,515210,1439886,1647696,3148
1655149,1518614,1924229,1191681,122906,4417061,483376,735163,503911,557774,1517561,2501092,5719
1633757,1603480,1930540,1492942,347522,4950681,504280,290606,428110,460120,1459891,2360258,5422
1655444,1533734,1962416,1795142,460533,6308472,925602,954273,511407,565018,1131514,1644218,4236
1016791,1515249,1553578,1479111,336924,5380270,708273,749298,518711,555877,1130137,881822,3042
1571728,1460108,1862412,1163419,241528,4798570,735290,987488,530168,588964,1779436,3011160,5627
1585355,1671647,1993487,1544438,350893,5472992,494469,284931,377466,473201,1497271,2522194,5596
1563895,1528650,1872175,1401075,341602,5299486,726442,759664,469086,461482,696583,843393,4053
994221,1553619,1659317,1597311,356461,5766109,737259,758041,530257,555585,1366169,854810,3079
1400460,1455540,1591452,969487,230417,4955813,703893,743544,485762,545292,1510061,2536537,4536
1890785,1757136,2324038,1773330,349512,5641106,508700,521199,452964,517137,1800054,3059861,6299
1647108,1677293,1948766,1479889,341647,5442288,693992,711415,455715,473994,709943,873473,4193
1027836,1300227,1578809,1490787,337880,5432877,708446,748458,497697,528825,1485855,879241,3090
1617760,1583002,1637032,1011232,123828,4999075,732278,763964,516110,559030,1492987,2336709,5526
1673719,1626062,1952803,1398956,230563,4373405,288389,508572,468617,537772,1494676,2499942,5658
1905434,1851775,2317587,1769907,446076,6106445,732472,760887,444259,493949,1112851,2304708,6594
1057053,1487176,1988364,1525358,350551,5669848,718033,739383,509641,559528,1121517,860614,3098
1330087,1289972,1199930,989570,231952,5460249,686179,726865,483421,554085,1545901,2503717,4796
1586957,1611698,1947726,1496004,239382,4313141,273466,523477,489351,548131,1475743,2335836,5741
1746607,1792036,2071026,1591972,351337,5666335,709682,513283,418195,450764,1134984,2505008,6290
1325392,1714199,2359555,1767908,435875,6167957,926863,982976,630406,679676,1165305,873236,3101
1873782,1641204,1931084,1229866,126636,4840671,724768,997211,548668,604120,1824336,3048520,5942
1704141,1790447,2061821,1590006,357682,5448331,490860,285299,399889,516313,1569215,2507336,5999
1597838,1571655,1863620,1431335,328438,5388168,696698,737676,498622,501945,735889,843382,3911
1013238,1329415,1613461,1530249,351005,5476485,726128,760381,492582,532014,1439631,875058,3063
1677547,1499600,1609907,959598,124169,4862176,688750,719384,511545,569280,1516657,2475829,5796
1896648,1838940,2294501,1708167,439388,5419445,470852,393330,428945,516997,1693625,3065419,6399
1629686,1720457,1994297,1506972,350486,5679796,720459,742173,540077,519918,768454,870518,4379
1031437,1365516,1611909,1512349,336732,5527916,696517,737399,524998,590396,1565797,868538,2983
1259187,1098193,1115382,896666,236682,5333199,717733,748342,484513,521531,1422932,2271359,4384
1632383,1594211,1972644,1516435,234950,4373162,265745,503631,520304,558765,1486155,2466767,5449
1924115,1772040,2291328,1718826,448175,5937338,948945,756801,413605,461451,1122935,2429472,5554
962389,1596616,1838600,1592295,350510,5891601,726261,752340,542020,586298,1134562,893970,3285
1356201,1299450,1184004,964731,230009,5396194,696555,731699,494757,540351,1521220,2499104,4130
1861526,1797158,2315247,1767315,352102,5082537,274346,525525,509032,637981,1882812,3138687,6534
1697852,1811965,2039081,1574343,353227,5673754,721738,518483,409953,444978,1153580,2443086,5504
1322358,1636434,2314863,1910455,532662,6409734,1109735,1179509,589600,654488,1392744,874231,2967
1285640,1556093,1619660,1000040,237136,5007391,722567,757457,503944,537083,1438155,2304755,4563
1664069,1635280,1954268,1503785,229320,4422351,266724,504459,511222,557850,1484283,2472609,5651
1647210,1694072,1968040,1497610,338430,5565148,722969,522403,384130,418590,1128390,2432020,5652
1371603,1696718,2003892,1527431,350060,5588861,728704,754302,502439,546159,762267,892745,3177
991912,1266796,1134933,1178654,335361,5352429,690042,723381,452234,503319,1459006,1678887,3026
1911326,1778888,2302999,1487594,235312,4927964,503335,755940,464359,587458,1839612,3087053,6442
1703554,1561810,1933315,1466165,348358,5418006,704744,499005,425115,416325,1056390,1633959,5639
1388836,1719462,1949729,1483579,331260,5433515,706621,747173,526696,527219,785571,870367,4284
1031176,1309707,1611605,1517249,341208,5526764,707265,738920,510888,541585,1428075,905769,3076
1664108,1484371,1578706,913404,122669,4687932,698496,729330,498135,558637,1504431,2513856,5880
1879805,1875338,2364271,1785995,459676,5624272,500751,523612,478616,582338,1567940,3198455,6471
1350051,1714217,1996133,1504875,345113,5603716,710004,731424,495570,499854,737934,863182,4286
974210,1294436,1580355,1233295,337936,5655232,700997,741664,546983,583113,1566748,1709518,3033
1627490,1460496,1540650,1188431,124001,4884454,491250,749403,467953,530322,1430349,2284476,5185
1607010,1653388,1936548,1481269,336404,4842519,323096,282689,460047,559065,1456330,2350600,5630
1647317,1860310,2322512,1745730,449942,6190585,953495,1011317,522661,524209,769822,1702632,5279
1315159,1322104,1953692,1507393,459592,6106229,945692,991434,558121,603395,1434378,1596161,3130
1602224,1411418,1570829,1206758,122578,4838955,466094,718721,511267,559184,1495123,2469549,5435
1635936,1597234,1924622,1487832,342711,4931477,498855,283458,448048,488074,1500203,2385386,5574
1576997,1681489,2008654,1557769,352206,5839905,724574,746377,472324,509137,764509,1620336,4371
1002812,1451640,1792380,1448976,431053,6034708,890526,943955,520279,581146,1459231,1660008,2955
1576058,1396866,1524463,1203407,124247,5015554,498874,748541,480587,535546,1414803,2284695,5429
1666937,1735943,2014949,1522039,236107,4992619,274913,511054,433591,550563,1502636,2521269,5645
1605756,1658386,1947880,1499274,340448,5614866,725005,520999,452023,412378,1114242,1652765,5637
1318082,1549744,2020957,1546712,355044,5658045,734416,756889,502119,545938,1107706,870242,3055
1322495,1291304,1194815,1241135,230917,5496209,697454,733528,493201,538456,1508363,1656315,4123
1947343,1842762,2309729,1503110,316410,5054032,501493,580403,503775,593292,1832618,3045324,6563
1658822,1693543,1990176,1511931,347275,5525062,704459,505154,452448,429096,1103127,1628312,5419
1340311,1469320,1941512,1476940,337182,5502168,704386,743672,453941,514130,1109940,883510,3119
1300995,1406341,1221014,1252828,237009,5507330,724415,758835,494137,559742,1485626,1581915,4224
1686670,1659975,1972412,1228779,233566,4249954,480894,504302,493045,541968,1496772,2510255,5745
1937588,1853387,2336347,1757408,448627,6177132,728930,765805,456664,515442,1186280,2456927,6688
1149680,1433100,1988775,1527281,352090,5615949,733268,756745,501074,535167,1086002,881726,3039
1722262,1529819,1639853,1501939,333923,6078634,907750,956457,566001,547661,1512241,1717899,6131
1547058,1604028,1901376,1229814,236129,4344034,498098,520236,507275,564944,1486823,2321794,4827
1718252,1812507,2068424,1561706,353771,5529525,492975,511128,408047,507570,1150774,2433977,5714
1278186,1669340,2294662,1722457,442770,5864475,925946,982003,596546,571713,1127185,840774,4067
1031245,1293821,1165093,1210639,351261,5493823,727356,759990,474610,540671,1434144,1589688,2989
1670506,1581810,1943809,1240505,126099,4630748,490675,733557,546944,578710,1552888,2510710,5965
1575409,1725163,1947956,1507587,333095,5076228,504198,286387,464790,519284,1483900,2290225,5206
1602476,1543077,1940040,1461667,350224,5423831,718032,739605,429479,462243,713898,1643331,4471
942313,1394244,1524104,1446060,337992,5443741,699258,740124,484457,546993,1128782,893860,3119
1292816,1234040,1540561,1199811,348327,6007324,952246,988097,525362,593315,1777497,2332621,4161
1669828,1723655,2030632,1545533,235404,4375230,268872,506946,526209,565244,1543230,2515629,5596
1590863,1576334,1882392,1458538,344994,5501085,723735,521615,374524,430969,1098540,2348941,5115
1288950,1677654,1959790,1491531,337214,5556390,690269,708800,466696,455347,707054,877040,4266
1025102,1346150,1559426,1222382,337393,5417459,705048,744948,502963,557769,1526726,1687488,2978
1927933,1772112,2326561,1743901,351721,5394507,723427,995451,585905,631405,1775941,3003229,6117
1692655,1756256,2055914,1572619,351043,5617851,707619,511674,397997,425669,1125442,2486634,5891
1637591,1777433,2289852,1716520,438494,5438435,719239,759222,550921,602387,1129720,1594918,3962
1023542,1378602,1246306,1285388,351800,5783930,727691,754997,482345,545282,1474536,1590365,3020
1610074,1485693,1698197,1221680,123362,4935809,457062,692452,501944,567018,1455792,2375613,5704
1905121,1799307,2281433,1728188,456817,5346122,726015,519968,395955,443068,1461710,3103315,6453
1346353,1665843,2004314,1521899,347342,5549495,706116,725768,488793,557659,764281,872834,3141
1016697,1336954,1201660,1243546,337465,5352367,704820,745401,497725,552561,1515220,1730573,3058
1622274,1725263,2032997,1283667,127679,4553174,501996,762957,542733,597060,1508712,2300436,5565
1687486,1625311,1963382,1521312,349498,5355473,485127,282965,395405,470795,1475749,2460977,5511
1622684,1844706,2340173,1734630,444341,5975087,943334,998460,521420,579514,760334,1063223,4049
975892,1308824,1202802,1248182,349447,5450466,722491,749158,507868,531981,1429699,1592080,2973
1685983,1572845,1918838,1154903,122435,4096664,483556,721616,481893,535971,1486435,2489626,6011
1589336,1681064,1990653,1532916,350979,5198317,270878,283634,471009,591773,1514397,2341050,5574
1687909,1596953,1926029,1482554,345991,5314298,694419,717134,425148,412575,729471,1667344,5562
945334,1424041,1924091,1489935,337780,5704635,716733,759092,534271,581887,1168618,865357,3036
1632621,1559719,1619370,1104616,237825,5462986,954610,997292,547177,597695,1790594,2905378,5220
1617865,1474676,1950476,1465813,345772,4908297,274022,286212,418631,521252,1448663,2508840,6027
1585049,1564765,1947364,1491905,345565,5662115,732322,765073,440452,408068,707108,1616262,5341
1352344,1696652,2391737,1811995,351092,5613061,723510,961186,572816,643081,1465366,1563567,4214
1313039,1309654,1209553,1011469,229131,5608472,704667,745897,521540,569678,1527090,2516388,4676
1883053,1795095,2278867,1692983,349602,4859498,483617,519104,486161,581990,1828092,3043608,6120
1616173,1744112,1996806,1538265,337661,5577318,678878,699800,465590,416689,701409,1662152,5548
987099,1468774,1905564,1459310,336220,5338387,711814,753853,499069,548631,1126813,833520,2858
1303638,1217722,1163971,958283,237112,5437444,725135,757353,449500,490915,1382611,2303856,4113
1657230,1703214,1998364,1514213,232835,4385783,277117,501404,475937,529289,1465766,2423246,5340
1900728,1692535,2252352,1674688,446436,5994779,944102,748669,396614,446363,1107104,2374709,5404
1023722,1582455,1675084,1564809,344876,5716607,710128,732941,489942,551858,1104284,866519,3100
1320155,1293957,1244369,958122,228495,5521587,669010,708219,502442,568308,1486437,2395858,4258
1597678,1617724,1925331,1488465,238082,4137091,271735,521945,460795,518417,1461871,2321072,5493
1626230,1598288,1935680,1460747,351315,5289824,704246,499741,368036,417359,1090457,2438869,5543
1343890,1637964,1917083,1708829,437113,5838448,922961,979425,547034,596454,1123726,851955,3021
1352641,1486970,1589500,977227,237277,4934183,725753,756258,532034,579737,1482787,2319150,4430
1638947,1601594,1960323,1471374,232244,4751233,267160,502660,422875,515865,1469326,2452470,5119
1587523,1560171,1908142,1448284,331877,5472550,704231,497164,400271,441727,1122948,1946471,5690
1339168,1717531,2027995,1539866,356626,5582058,733060,755219,499456,552005,759668,869945,3105
1320805,1349750,1472162,1141192,335520,5306681,887720,940865,545129,610122,1863756,2373934,3973
1832947,1757847,2322290,1487165,237806,5116270,497190,755690,516867,638079,1859322,3059860,6240
1655491,1587107,1931247,1479302,346039,5293255,693569,490736,436241,415273,1103444,1656016,5141
1257063,1471915,1961523,1530978,335152,5735039,710035,753628,552437,604186,1160468,861046,3007
1205104,1321838,1203547,1251175,260941,5538611,723319,755607,507842,550879,1462541,1596876,3270
1623140,1524694,1972669,1216826,124201,4302585,487068,734035,476901,530517,1460134,2526883,6188
1850526,1760082,2309605,1726407,457050,6126217,739570,524532,427975,470062,1502708,2412763,6406
6644354,2051658,9102688,6551044,1592255,15806724,3459669,3761035,776667,875653,5658109,10170712,7170
1260194,1183561,1157097,1207872,230731,5658228,699408,740093,514133,566048,1506223,1671872,4201
1649613,1567604,1912017,1194291,233768,4213328,500846,523281,471609,514511,1431443,2286266,5495
1590585,1703959,2019647,1570740,351566,5763375,486877,477240,403469,490204,1205143,2444030,5829
1650620,1582693,2286548,1708744,443109,5974716,933708,990403,534632,538714,1124594,861683,4228
1283255,1200554,1164307,1231773,238447,5571643,729492,759899,491913,545538,1422005,1604313,4265
1633840,1720014,2019428,1236710,234078,4344254,491750,511804,490616,543413,1529890,2523218,5175
1808889,1610870,2181559,1622203,445661,5637125,721721,518934,399767,485468,1411609,3094338,6161
1316201,1755743,2016466,1537442,354376,5776244,732095,753954,484778,491550,721050,875021,4083
1364497,1433630,1909242,1257917,335058,5353621,888229,941422,553384,599514,1840084,2335755,4249
1852219,1719713,1949990,1238704,236860,4892050,699426,736682,527555,576845,1780618,3000228,6396
1646258,1676974,1968124,1503518,350432,5294309,484579,502232,390077,482082,1112417,2425782,5275
1271840,1630556,1890251,1438453,335657,5329618,710946,752536,449129,433106,683527,838011,4194
961344,1342128,1577320,1223290,344797,5438081,714257,746245,485470,536030,1433386,1582805,3101
1659481,1391417,1537739,1195630,123489,4781488,483546,728258,464106,517051,1465980,2494552,5763
1922729,1834912,2356673,1762309,454492,5597936,732747,529398,443274,516571,1532915,3149715,6545
1311182,1576328,1921858,1476007,337702,5538081,695648,716858,478143,465827,719544,866114,4100
988674,1233580,1547682,1182515,336223,5337687,699780,739191,471625,535635,1517359,1704761,3149
5128436,1955687,6313422,4471757,748483,8608466,1383069,1748284,641324,728636,3496505,7328400,9258
3885945,1853916,5534045,4201961,962114,9571062,1910741,2098084,499568,615970,4161115,6818501,8350
1607384,1852013,2295708,1709734,441040,6030970,933407,992872,493808,565873,761661,1667537,4149
1013785,1350283,1199845,1282255,355001,5755613,737085,768926,511261,559335,1478742,1630429,3142
1630431,1495333,1742315,1250601,124062,4879516,447496,690724,485667,554314,1471138,2369351,5755
1605768,1534708,1876658,1427319,342302,4719290,499363,283866,406881,438803,1440517,2384955,5237
1670843,1701532,2024283,1538055,352792,5593046,724295,746145,439332,501705,773967,1629100,4451
1030895,1529090,1590521,1512629,443756,6107312,916183,971971,577156,629066,1515428,1694108,3194
1880367,1450946,1828532,1172070,122164,4826265,700496,970059,494177,564658,1769706,2971377,6482
1603280,1598634,1949654,1502779,355133,5320502,494714,277743,386786,476664,1479287,2467064,5601
1599025,1580157,1881834,1434069,332301,5369355,704374,745739,399149,458618,697984,1043762,4199
952081,1481949,1587638,1517007,350623,5639044,726027,758485,523620,555769,1094356,856202,3111
1328481,1450955,1530380,936435,232531,4788831,686309,715393,464882,522045,1444630,2456013,4177
1859738,1681279,2243310,1662918,343376,5275175,498882,521500,419961,504015,1826779,3124177,6423
1630576,1636692,1999003,1511108,353589,5662853,729603,751268,493860,484163,727031,894465,4389
963136,1119803,1493819,1412990,334828,5322359,695479,736736,478805,526660,1501143,883439,3089
1437985,1411838,1539241,949917,135702,4916720,724353,756582,492427,546459,1451504,2330375,4969
1666872,1611342,1975255,1503905,238421,4630280,267526,505794,444939,536621,1474391,2450380,5788
1862311,1743605,2277391,1726560,443212,6085376,936506,756277,494069,477679,1077213,1634952,5349
1015844,1339600,1588338,1517174,347456,5523288,716982,746955,491638,539140,1429287,875922,3033
1590081,1292066,1531864,908582,123727,4746182,693079,723978,460319,515085,1447437,2521092,6217
1545236,1604016,1917311,1464489,336310,4677872,268775,284272,418167,527107,1462245,2381786,5422
1653923,1623747,1967223,1487756,350277,5518122,722545,724583,439625,435161,787367,1639599,5746
1257528,1485243,1954607,1763335,429864,6160839,890074,943789,581607,636441,1539834,905133,3095
1578839,1424345,1530596,903522,124619,4809528,729099,761458,458053,518800,1445390,2330356,5202
1601416,1627681,1985215,1515685,455037,5525423,482054,500941,509957,598562,1800644,3189989,5879
1636245,1694784,1911349,1473153,337282,5449511,714614,755957,439783,429072,745132,1652262,5150
957951,1441244,1976496,1528363,356194,5373046,735319,768137,475341,503211,1021464,874956,3220
1363456,1479372,1260117,1020382,234437,5517853,700187,731039,521579,582759,1511341,2489695,4572
1847149,1674678,2186284,1450345,343698,4574852,414054,491843,452728,555742,1789434,3047465,6168
1638952,1747959,2035105,1543543,353942,5718236,728331,750373,434027,412306,717326,1610748,5705
1022114,1426674,1948204,1487480,333082,5380615,689584,730052,495047,541080,1127122,869184,3031
1294582,1265979,1148374,913031,238005,5478112,729719,762346,453303,498653,1424361,2354197,4257
1613546,1664950,1978470,1511389,239240,4023395,267689,503986,473544,515654,1451877,2436735,5514
1924560,1756932,2200759,1639600,419610,5904551,885798,705258,404177,390902,1100713,2442043,6340
1010725,1530734,1972488,1522590,350928,5525406,727340,759888,477312,523827,1086281,868378,3041
1309071,1236019,1136706,917739,233621,5352017,687599,718138,468823,535529,1447274,2437813,4001
1619278,1676085,1964089,1509409,234300,4102671,273416,524615,491913,548784,1509563,2391154,5451
1654695,1690799,1961183,1487525,350605,5481588,722588,511670,384672,430574,1082444,2372873,5478
1610382,1733141,2309285,1934875,447351,5639203,920048,1200667,550675,624330,1484176,1687933,4416
1335718,1314987,1422994,981731,240968,5493807,734568,766887,503399,565103,1505188,2390364,4450
1686820,1631100,1986659,1482354,338950,4895442,461726,702491,545972,586648,1800250,3145239,5442
1588054,1706980,1971536,1511488,336631,5463792,713373,519443,427934,462085,1146538,2468144,5644
1293013,1619650,1937896,1462810,349056,5293030,724328,758607,455596,521931,728374,881238,2963
1288082,1373337,1530740,1178002,343952,5316560,914481,955111,548280,604820,1870758,2516695,4407
1530939,1605933,1915019,1446724,233311,4760480,270253,510761,438616,556997,1467750,2347157,5179
1663695,1592772,1945787,1481343,350415,5428295,721687,513070,377851,401184,1073693,1739118,5533
1310452,1583346,1958960,1490131,334220,5720653,694798,735332,517379,573302,764932,878671,3240
987275,1279913,1179798,1235310,350279,5290961,725354,759510,486081,531629,1463964,1589106,3077
1587912,1634406,1945591,1220574,124664,4271265,488087,719719,492438,550901,1447788,2430278,5857
1929155,1810162,2257393,1716015,434058,5995202,694975,518866,455536,494930,1496189,2370899,6156
1238848,1358099,1942309,1491352,351359,5519922,727283,759190,476053,514728,1020355,851355,3030
1245419,1372861,1241010,1245644,243925,5578963,699691,730771,501331,558751,1479339,1672872,4245
1628405,1629478,1917823,1221762,139734,4262940,504258,704870,498907,530529,1453164,2333821,5738
1641782,1770034,2013704,1527147,351653,5543676,495451,277713,381248,474122,1433061,2376422,5574
1665253,1608973,2315809,1719073,437344,5893035,900464,954952,541889,529445,1115474,883006,4418
1316457,1354781,1204971,1247273,235450,5714851,719611,749408,494188,540832,1468523,1619380,4117
1652612,1715728,2020202,1251088,240070,4129179,491987,510994,469737,517619,1475094,2463516,5476
1680923,1676841,1943662,1738026,433846,6231967,692107,729627,455183,577966,1540463,2447996,5123
1530881,1762823,1981103,1515018,343645,5427505,708229,741932,483780,469897,742136,882206,3848
1372418,1467376,1617576,1518979,346812,6054180,915711,956511,584274,645216,1906420,1693219,4144
1602575,1714413,1967012,1256602,235992,4203410,500390,522575,487698,551586,1531688,2402488,5547
1703885,1860905,2048765,1587882,347743,5636249,497431,513697,424563,528415,1147563,2353144,5367
1376535,1628560,1941676,1447203,339648,5223684,702730,742035,461117,463502,768414,897257,4589
1004486,1308102,1581368,1255501,354830,5487176,730335,763024,511725,577945,1505615,1594341,2956
1698829,1554207,1609943,1101887,128021,4811470,561736,704791,503069,541578,1458815,2369277,5782
1925040,1844640,2300391,1734430,443710,5458537,493019,520374,452462,553051,1498137,3254584,6978
1294657,1617190,1932612,1467323,345951,5470853,715892,746358,444774,447618,714156,869007,4127
979842,1200454,1569804,1204337,344898,5360044,698306,727418,505833,540009,1503560,1715900,3358
1542888,1397713,1541653,1182412,124687,4884630,508117,766765,491051,548285,1498609,2442362,5394
1607598,1580942,1934300,1483171,349739,4847519,490576,278029,431848,465143,1439978,2397479,5595
1582647,1707346,2293011,1692561,441209,5880482,909701,965262,504710,497841,738542,1678971,4950
1006148,1280128,1526424,1192421,344417,5155674,716207,750094,465909,505956,1417290,1586529,2918
1633320,1416295,1566965,1238850,127453,4976663,497687,738576,481692,541847,1461196,2515049,6236
1646189,1701783,1959264,1778519,436706,5681231,698279,503002,533618,583064,1931208,2474477,5422
1524257,1530349,1897251,1443110,349688,5281950,725000,758535,400256,448389,679584,1601759,4315
970678,1466485,1588701,1492094,449824,6179313,904134,944381,533908,593331,1461774,1689432,3101
1620501,1395029,1722988,1162954,124580,4446019,490880,720846,478560,508565,1374062,2253181,5051
1662150,1892143,2072083,1579007,352254,5168189,497761,281757,442886,490717,1452972,2381474,5700
1647881,1661354,1962426,1500636,336010,5457243,697305,737587,456168,493437,748382,1672204,4391
1013240,1480177,1592603,1512887,354279,5678920,733656,762873,468492,515090,1070441,865917,3132
1636657,1618617,1957035,1216694,234134,4665875,693263,939122,513267,566272,1803245,3198283,5473
1650359,1585204,1903276,1456819,333027,5477343,492665,283375,353009,453053,1475337,2423554,5402
1625107,1723578,2015984,1542804,351313,5690067,728041,760159,488103,483278,732660,923941,4337
1011017,1406133,1518944,1416708,325510,5509070,662571,690121,474750,529251,1132181,880729,3055
1302087,1469259,1574516,978430,233417,4827344,726282,759236,469876,527802,1504720,2394724,4290
1680126,1651114,1965885,1498756,237557,4982299,265359,507456,436143,541813,1432015,2358593,5215
1960378,1741799,2312075,1711146,437302,5810758,899746,737171,447442,445274,1118286,1682849,6106
983613,1222131,1540862,1471158,349805,5439486,723744,757832,498221,556695,1466092,873967,3099
1652932,1475630,1606459,962131,243198,5415190,918356,946191,537001,585148,1811244,3207305,5310
1600404,1666271,1893903,1471426,264250,5078856,279263,424287,481571,596434,1526896,2409654,5767
1599735,1683575,2375055,1790766,457099,6354151,940830,744453,484721,489061,1448196,1588723,5198
1280002,1394651,1956390,1722628,457504,5800232,917488,958411,546662,594873,1487146,878500,3096
1552141,1409421,1529315,911149,122411,4736530,725800,760251,493362,541216,1489211,2376109,5142
1664887,1606859,1958038,1490974,351552,4933715,268721,279180,441267,544114,1459476,2371389,5454
1577531,1565353,1936399,1467508,336599,5488216,697343,738022,438103,423565,746830,1676546,5548
1185351,1439495,1894125,1452759,337105,5334052,700097,731496,474143,504120,1060861,863307,3016
1622828,1378101,1580983,1234270,242189,5651877,932902,957487,548167,610724,1837226,2455632,5793
1643292,1663022,1942137,1501928,337791,4820776,270739,283257,448164,553852,1541394,2440576,5376
1555285,1477504,1911212,1467899,351039,5433199,727393,760291,414461,399025,677292,1580005,5395
963191,1469543,2001518,1513922,343189,5392025,696754,727711,480575,525399,1089369,877451,3286
1299236,1262397,1152600,932803,232419,5386520,727140,758945,509145,558897,1485663,2399554,4121
1929554,1961976,2387968,1649108,353479,4623262,315228,513061,497232,591985,1757455,3128611,6447
1619351,1569950,1613444,997233,125453,5019421,725479,755543,495098,557907,1484548,2319102,5541
1675790,1720997,2007949,1533906,348296,4767978,268479,284703,473714,570155,1518739,2523687,6105
1557658,1604246,1917853,1441911,339618,5313815,722346,756548,445082,422743,738142,1633570,5330
1043046,1437217,1949946,1473339,350137,5448448,727165,751046,502690,536601,1096396,897434,3178
1278859,1257275,1182476,936858,230612,5520094,701690,736760,508519,570616,1539841,2530628,4738
2152635,1973310,2614488,1888684,449286,5427594,291315,519538,481077,673781,2195604,3753161,6699
1623047,1516055,1942512,1470943,346111,5466409,702775,726186,411172,410052,737915,1681206,5750
1005264,1447422,1923436,1454410,335722,5282545,707138,748701,493875,540878,1137790,872577,2884
1234970,1147338,1113345,913777,238078,5456900,718831,750696,464057,518814,1400336,2280520,4380
1579758,1681357,2008711,1548016,234828,4197038,266076,513828,498319,544808,1495421,2516616,5591
1915342,1731807,2263138,1679819,443738,5921689,941244,750546,434265,476318,1106749,2403410,5772
999204,1581054,1973056,1537967,337516,5711869,697897,725638,531166,567075,1053681,892097,3193
1326755,1273981,1137025,945279,231584,5391291,696645,730337,492483,532388,1487702,2481688,4211
1578159,1639388,1948004,1481563,236785,4285488,271893,520878,461398,500949,1417561,2366390,5578
1624170,1645645,1948032,1482402,346442,5179689,699482,495281,368127,396097,1060240,2380848,5545
1328497,1618170,1922870,1669790,442717,5788508,924785,979785,508953,559144,1064663,882149,3039
1309547,1572951,1608575,1004518,237424,4883161,724824,758415,503514,549267,1474859,2297453,4516
1615661,1626904,1931162,1433296,219202,4115681,267340,506419,472819,527516,1423360,2419115,5815
1572091,1647543,1909330,1466201,339839,5372981,724862,521809,349217,384432,1108910,2423219,5459
