cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1507512,1308627,1863910,1374487,361344,4841088,718879,740417,329332,302736,647098,1668488,5779
865192,1294168,1856424,1443785,336777,5255136,709969,750745,436911,491268,1061672,842190,2863
1556439,1237255,1488920,1154039,237260,5053861,720929,987227,466794,543183,1689627,3041943,5478
1525178,1205197,1795839,1294210,343846,4016090,479653,280742,276565,327391,1342234,2499341,5890
1479426,1429416,1830174,1365784,329011,4946641,692049,724455,358344,324984,648809,1633235,5369
1178707,1503048,2252320,1686347,447377,5963665,911427,936705,459962,487696,1026714,1372985,4342
1245942,1024557,1066732,874589,224625,5043511,680873,720075,398293,464711,1390451,2439557,4198
1816309,1514541,2170282,1617161,348590,4347664,491124,521741,358078,418038,1646896,3027414,6613
1544707,1434069,1885858,1411315,351206,5176774,699420,720807,378479,421313,658239,1666792,4672
943462,1246219,1457114,1351746,336086,5024817,708266,749490,433362,485885,1079056,858023,2954
1193786,964626,1241031,812034,238118,4724027,722099,754178,371187,400351,1310933,2327400,4260
1541109,1375889,1854486,1383975,233118,3890161,269732,511933,432725,457628,1407057,2521386,5581
1852496,1576497,2192236,1611359,453659,5638236,951985,758120,384345,420279,1081478,2398544,5412
896136,1273038,1493075,1421322,357598,5161686,729538,750856,412644,458315,1009427,861921,2903
1150549,1046643,1399224,815842,231424,4369656,693691,733640,378915,428983,1375753,2506237,4349
1518075,1420379,1860380,1391257,237189,4608099,271367,519839,356467,488923,1395663,2323736,5455
1554719,1527133,1920951,1439956,350777,5137003,699212,499239,320090,343298,1038877,1816580,5783
1160041,1243353,1748927,1294276,337045,4852390,709190,750454,368927,399557,622661,862272,3035
3075064,1522315,4722489,4217878,1141285,12086584,2652521,2916823,611468,664262,3279297,4498975,6120
1599229,1525958,1881427,1382585,232150,4347320,269497,502782,363003,480012,1427561,2501302,5514
1439966,1306599,1797138,1342231,343117,4969956,721073,517908,327119,316021,996846,1627312,5481
1151785,1219027,1862949,1385011,347962,5098559,709860,731326,429522,477928,993663,845096,3009
1458447,1379642,1526240,1399622,353654,5710906,895984,949575,423086,469848,1445519,2428668,4672
1784895,1562229,2175885,1367497,241928,4487074,501393,727476,406259,490265,1694210,2948102,6181
1497645,1264054,1824488,1328591,352564,4816242,703625,505409,334599,304126,980306,1691935,5849
1199643,1288687,1858816,1368438,336313,5029763,708783,750540,439295,480936,1086465,861168,2984
1188385,1069724,1096736,1148884,232360,5180652,710792,743952,448164,465770,1348632,1586641,3995
1529824,1270466,1757177,1046143,228280,3723119,481356,502612,372842,414210,1339262,2445672,5307
1775012,1523117,2181915,1601385,457277,5557697,730519,759245,323990,390056,1032900,2370267,6289
1138167,1242511,1887908,1428092,344865,5399389,707503,727903,408645,467405,991769,860299,3155
1257618,994965,1078795,1104624,232659,4966268,703959,746742,413671,484282,1458861,1725132,4120
1486758,1285395,1806271,1048266,241971,3536381,493441,516525,360267,416060,1343856,2346053,5666
1541861,1390641,1860643,1386290,346835,5139260,485647,500468,289881,385289,985947,2423180,5753
1222435,1334779,2155100,1580112,447171,5410675,936768,992987,489624,475505,1089369,840714,4207
1211568,943327,1012582,827156,237554,4850738,719890,750233,376640,416791,1310812,2300461,4062
5706221,1935483,7116913,4623296,863396,8225371,1308011,1554148,573541,675899,3708506,8482658,10292
1797973,1492008,2172683,1598892,344321,4945695,495139,751482,411122,494149,1441904,3122324,6082
1212755,1338872,1838825,1362774,350693,4869826,715434,737578,373726,358975,636110,874050,4517
889963,1014700,1469848,1118410,333169,4989212,684790,724411,390133,441886,1382536,1692228,3206
2084428,1594575,2217450,1630637,337447,5072701,698705,756060,478184,532881,2104304,3699679,7423
1587526,1450157,1903676,1403922,354626,5092993,705883,506124,317149,332385,1054097,2498515,5850
1191347,1343914,1827164,1365709,342046,4974579,721578,762754,383190,342324,609558,867987,4023
864409,1027067,1476825,1149922,351105,5232920,721812,753224,458313,499336,1360625,1592499,3006
1635721,1358288,1527102,1130267,123782,4289842,482541,725102,416457,472934,1435628,2500531,5434
1767142,1512051,2151521,1572192,452962,4895252,719723,515288,342273,358834,1386825,3139683,6456
1182291,1309924,1852547,1401026,352434,5137470,719998,742845,407576,447743,644427,860511,3079
959935,1186552,1189593,1202027,346624,5454869,713269,754652,494160,572625,1561336,1763474,3385
1538669,1316885,1773837,1145179,123510,4380546,503428,762798,422649,469121,1402922,2332439,5185
1505543,1283416,1871800,1403265,361376,4399847,493754,280813,319802,345225,1345387,2537555,6253
1550234,1674162,2268027,1705706,448393,5775237,941017,998035,473141,510587,686003,1635359,4149
903400,1078165,1096538,1131666,346206,5206093,710759,739789,441770,475115,1323170,1566600,3151
1552656,1294469,1806984,1040225,124950,3626379,481143,712032,382600,425143,1374766,2510083,6085
1541456,1416937,1826331,1343287,339113,4971765,484365,280207,283702,383551,1399813,2378844,5486
1499388,1550583,1922759,1463812,351076,5359228,717517,738900,428904,433311,686525,945426,4392
901039,1212911,1427393,1350638,324027,5089559,667573,706948,411052,473873,1071362,879322,2912
1759510,1560449,2215507,1389961,341287,5091278,931392,996305,464490,492837,2070119,3732889,6534
1558628,1532657,1922107,1450020,349316,5222044,478632,283641,319542,406893,1381046,2433324,5940
1564449,1417764,1820524,1389122,337633,5032465,712243,753655,452559,416659,684247,873552,4242
855262,908151,1440939,1330998,354857,4836239,728939,761098,372436,432983,1335854,877189,3159
1541868,1211460,1510133,870796,124277,4435484,701520,733483,384913,455400,1426269,2549151,5775
1762439,1532413,2182267,1598434,380736,5119586,506605,410021,394936,501722,1783157,3073389,6767
1550509,1201549,1767211,1323949,351403,4789326,718327,739762,340290,348399,609928,841563,4437
871896,1016423,1514522,1448886,344010,5451860,707031,747459,445881,498846,1454854,881104,3166
1500434,1235586,1465625,858335,125286,4423046,723940,756917,409423,466964,1365375,2298842,5302
1586817,1370118,1854910,1380225,351731,4505295,267106,277740,321238,435773,1354158,2453484,5925
1664815,1394895,2131370,1586115,435557,5569207,912947,967964,387424,368664,622711,1645379,5609
920457,1155944,1560679,1474313,352512,5247864,722716,752647,457395,505039,1385899,891464,3279
3624660,1682643,4899055,4008336,898133,10960815,2294094,2531916,546920,610338,3067586,5012306,7626
5228249,1792553,6758872,4889778,1039115,8399322,1286804,1439771,446679,572653,3298036,7304326,7937
1508608,1461568,1896359,1432524,355548,5166058,726524,748005,390073,345795,657618,1607443,5463
931554,1256369,1840947,1385309,448487,5576744,915582,972558,477461,531313,1424685,1712423,3101
1523232,1198150,1446916,957392,125311,4327928,551645,755933,372940,426608,1360265,2349734,5733
1877276,1696350,2334571,1777176,459467,5548119,270860,284339,390254,576223,1792594,3193856,7013
1502486,1346173,1777994,1344361,338729,5067266,714791,756473,354275,343993,695634,1666532,5502
926031,1184172,1854360,1372399,356469,5021237,735221,766804,364888,420714,978499,880409,3055
1164875,1067448,1100995,871900,238241,5072920,700414,731312,416808,451556,1394134,2525197,4497
1758169,1563261,2165702,1612514,343331,4509461,494664,517912,445361,484049,1834508,3142744,6584
1541747,1474549,1855308,1408085,351322,5010863,716218,739315,362666,353140,650766,1605539,4538
848980,1106836,1795948,1333005,337853,4927088,694944,733259,347824,412255,968440,883795,3114
1201448,1034446,1102639,894133,242062,5250585,729156,761095,413848,489942,1390376,2311673,4466
1572722,1543525,1948178,1430539,238881,3803922,269642,504775,410498,465408,1397160,2446797,5731
1790776,1427549,2115170,1543548,443561,5410482,931175,751966,340803,374975,998685,2407422,5300
848977,1119249,1438171,1349307,356003,5001687,729952,761786,408395,442991,988866,844432,2926
1259596,1229993,1464393,914402,233913,4673768,702811,733623,420569,463326,1416007,2507627,4520
1492624,1379718,1753346,1335155,211100,3926182,269673,517004,410168,462007,1319037,2236614,5256
1552272,1299272,1860047,1415263,358997,5060113,731202,512478,284929,340200,1043082,2439087,6056
1271985,1488011,1871925,1679353,556816,6150651,1131763,1199598,534660,621956,1458837,1737151,3298
1231653,1338019,1530939,935743,239493,4626817,722462,752096,493128,560879,1468306,2343346,4415
4381991,1453917,5110724,3891422,782999,8482658,1237395,1741339,482203,636098,4490910,8417060,8048
1810113,1602282,2205401,1623195,437192,5665927,714415,520053,395619,445065,1487113,2397079,6311
1233777,1455192,1859920,1443575,343721,5262676,707368,739199,419104,456162,722435,873967,3173
1193690,1079414,1400472,1096410,348419,4982678,914641,952159,416109,480887,1745876,2491773,4323
1485040,1143798,1447003,1107174,122676,4394794,494488,763531,418185,474953,1396181,2356941,5610
1559387,1547195,1918101,1418243,344511,4507630,485233,282211,385997,426105,1418232,2447341,5825
1546561,1466147,1848166,1380708,339495,5060641,716839,759093,389996,407712,686212,1608606,4015
850898,1044686,1384962,1343605,356975,4969320,730607,758771,388419,418372,956136,863643,3086
1206138,1113266,1262012,891086,234546,5055591,674449,699391,427767,494132,1426301,2447534,4893
3959612,2069835,5251102,4043040,853530,8966225,1420398,1328324,493468,583037,2373695,5065642,9171
1526846,1313005,3116182,2857728,748862,7615227,1447168,1546789,334513,384549,1583345,2066078,4542
859310,1202319,1441069,1370695,337148,5017062,695547,733015,438902,454603,1030585,874553,3048
1196633,1328479,1512845,905395,238965,4744089,731028,764866,460906,518665,1444191,2354629,4210
1597353,1477885,1885426,1405508,236689,4334047,272058,497235,375481,471905,1394067,2439858,5782
1824535,1491598,2151364,1570901,437872,5434533,921868,740411,353553,380713,1029438,1838201,5478
937100,1307626,1498289,1393599,347781,5048691,715471,742900,456674,480509,1044141,866665,3190
1259697,1357829,1502785,928142,233046,4443093,695570,724247,424553,469206,1447664,2501203,4233
1737963,1502990,2164596,1341134,240730,4247470,482463,748798,389691,513323,1722816,3094808,6319
7599016,2304128,10887299,8303239,1871814,16163360,3414062,3367452,594982,636832,4751280,9826775,11001
1312850,1426346,1920747,1707598,447760,5701171,915512,970483,556730,639452,1535718,904425,2952
1366462,1139138,1435194,826613,137918,4288190,721982,756485,407428,471740,1412615,2335387,4806
1624941,1734041,2040175,1526762,240477,4572073,276412,509718,436321,521997,1483168,2484080,5932
1554216,1537587,1875340,1421103,339273,5029801,717335,522966,455094,408695,1106026,1679776,5445
1296507,1333286,1889053,1426038,353736,5091185,723671,751831,416346,459417,1032438,884826,3138
5433219,1622308,6490799,4602139,895157,8853249,1675126,1813193,571475,683505,3649923,7456028,7991
1808108,1606080,2226297,1440577,347938,4875369,502013,520556,450357,562980,1810199,3143132,6478
3719209,1623046,4166622,2625544,504025,5974119,1013369,1297056,481735,518250,2294198,5029651,8213
3191815,1370452,4445628,3308306,763556,8124432,1367707,1259804,448904,520521,1777847,3459807,4714
1176361,1129787,1141922,1166973,238847,5189465,721103,750671,435727,473094,1379151,1587811,4097
1552090,1319849,1870247,1105618,236156,3812412,481398,499654,401751,441402,1391380,2479368,5865
1819771,1486772,2156996,1568301,440943,5322791,712830,754192,338756,376363,1023979,2421540,6875
955050,1425305,1980615,1484500,352135,5316596,724703,755033,475617,506180,1073782,896391,3173
1255021,1125670,1114628,901567,236358,5094026,705695,736080,472148,502407,1500430,2528321,4293
1494203,1366159,1799449,1169349,237408,3605650,413640,492609,410923,465794,1393401,2309755,5467
1862585,1587754,1984282,1507661,354931,6156712,686281,705584,424220,525410,1422267,3056843,6588
1290310,1568322,2327513,1732022,450772,5788357,924784,979872,549009,562220,1161949,878932,4272
1240497,1063476,1069020,893292,241056,4929275,724870,756118,411035,462807,1379766,2311610,4007
1583092,1575879,1970199,1501972,239861,4006239,272867,515040,426470,495017,1443411,2497371,5837
1485578,1350905,1854969,1370103,342234,4962609,722225,530831,328092,382474,1078744,2466255,5512
1204158,1499843,1875313,1389908,337920,5048913,695560,721575,432377,401897,679457,869480,4165
1171482,880069,1399076,1060595,350412,5188869,923658,961545,400755,441074,1727274,2519304,4106
1515435,1372678,1855077,1419518,239766,4059615,278284,520790,453884,489379,1410864,2416254,5928
1575518,1570729,1913336,1441298,352505,5192675,716473,510634,310442,350603,994575,2387621,5670
1253548,1359916,1819632,1353855,337561,4936297,697042,736210,387098,436344,633343,884684,3092
850320,983551,1043965,1094086,350099,5033737,720041,751595,412432,443231,1345146,1602330,3223
1532471,1316673,1726155,1134960,123295,4427746,493317,732831,435240,477010,1431270,2493236,5645
1832213,1562851,2167581,1607620,445483,5047401,715503,520640,367141,414818,1426364,3220768,6300
1146056,1216815,1803838,1342783,352150,5032905,723183,751231,369321,417875,623074,866682,3047
1239777,1219792,1492014,1347412,450173,5492641,906025,944311,469321,472062,1435307,1683741,4281
1477340,1469201,1850273,1144926,125226,4030909,498772,755762,432960,466843,1409403,2358228,5106
1884469,1333700,1835720,1351601,352352,5702582,698738,492155,369861,456309,1681289,3094284,6373
1510270,1435824,2115184,1546007,437047,5360923,898244,950454,368539,423655,652764,1158272,4097
900513,1057694,1092834,1169914,353525,5315055,725295,756887,421622,456885,1384620,1602270,3147
1551222,1437185,1889527,1190386,123444,4061821,485120,724317,443489,505655,1417095,2452396,5529
1455045,1240490,1756397,1300573,338005,4736572,492989,286267,230409,332682,1379471,2438874,5574
1487899,1399949,1853673,1426994,352480,5303516,723595,750322,408335,396817,661635,863057,3898
1175157,1065057,1514653,1401298,354157,5744337,916216,955852,505308,597609,1879858,1676024,4148
1489135,1355155,1779715,1078223,131270,3724610,497176,715669,367023,428455,1324523,2279695,5168
1499407,1332160,1867175,1401537,355266,5144562,496430,285222,261617,384956,1341457,2397950,5471
1563618,1528861,1931888,1406857,342600,5136196,711378,750613,513830,509838,776440,921809,4254
912336,1105200,1478610,1390271,351451,5046150,721621,752865,440969,478549,1399865,860366,2836
1476233,1078919,1419150,818274,124945,4207023,709986,734522,354968,384313,1321564,2486248,5735
1804225,1464178,2162585,1594435,450713,5074712,493085,517718,373621,463865,1409843,3246200,6672
1486788,1518221,1904768,1435242,344027,5211098,706807,732258,409948,406781,656100,881226,4502
935085,1000190,1481018,1366086,341107,4947586,691491,722194,397787,457800,1400078,883520,3145
1463554,1132118,1441530,857924,123801,4324793,719959,750321,408674,446838,1379219,2385252,5619
1578999,1519460,1896367,1397740,346113,4490857,266012,279231,372089,469560,1382590,2380991,5701
1637697,1580438,2220780,1631624,538426,6427778,1104395,1170670,503485,503144,1052629,2403144,5825
840336,803767,1380427,1063475,353038,4992834,727755,761081,367089,415106,1309538,1598117,3134
1587940,1195287,1418021,966031,126562,4526759,547002,679756,401022,450031,1345493,2309274,5777
1504745,1377555,1837680,1391297,337497,4683846,266144,281854,376033,480639,1425282,2435500,5595
1555848,1264649,1821106,1355369,350731,4857790,720790,748411,334317,328559,665969,1609545,5557
923292,1173768,1883895,1349024,458415,5423658,925021,964689,440900,509402,1432662,1734178,3318
1447747,1240047,1469271,1128238,123928,4598354,495629,753720,423612,461096,1388166,2356398,5073
1549229,1415050,1863245,1397183,345308,4722059,496416,286304,389632,411653,1354891,2318119,5391
1511805,1271165,1791021,1306145,339155,4855745,702364,741228,291956,282503,622556,1700899,5483
865192,1242994,1847092,1399237,351219,5252819,724084,755748,440116,488169,1011181,882118,3152
1578157,1346412,1502345,1127359,235943,4892595,695168,940378,472182,513650,1750510,3210091,5123
1562611,1308859,1811476,1333077,342351,4246290,497331,281994,331579,360600,1393346,2479306,5539
1476997,1365187,1860693,1383432,353967,4995471,728198,757229,360599,396367,661794,1640386,4488
919760,1267014,1465325,1356308,339137,4885290,693284,723094,419261,458844,1087191,885386,3232
1220874,1097386,1340386,867181,234510,4768879,720738,752362,418455,451569,1386145,2348437,3797
1463772,1219220,1748778,1301872,223296,3710962,266200,504837,372294,426642,1278827,2304226,5531
1872946,1550580,2189866,1574285,448421,5447266,921632,747520,340591,404853,1035612,2494167,5312
927220,1313884,1476010,1410037,449259,6163716,916195,954907,529495,574496,1407084,1563891,3160
1227855,1066262,1447178,828400,236143,4400792,696643,721092,399263,456105,1376374,2425109,4307
1525619,1317848,1793740,1302521,230995,4184579,270365,521091,327239,439525,1417186,2466144,5554
1482393,1474393,1887124,1414111,351611,5142773,720899,513597,350978,335396,1025295,1680450,5315
1241172,1391658,1802231,1593160,432733,5437304,872089,909503,482541,527608,1106428,870034,3058
1146133,1051768,1377699,819845,235402,4266187,723189,754068,374423,430872,1372857,2338791,3900
1551489,1547820,1969510,1469093,239351,4689993,271354,511152,353017,461731,1372332,2409724,5842
1578735,1514412,1883497,1403570,332039,5329709,686337,516649,408314,379666,1074442,1621866,5480
1185498,1135934,1789903,1340508,352574,4949020,725895,757287,374272,400544,968659,899122,3130
1486443,1161364,1455583,1130672,238344,5036127,897986,927348,466688,499737,1686963,2394221,5837
1481863,1491138,1828067,1388182,259298,4576075,269797,428242,377547,507279,1431796,2352194,5547
1523870,1425184,1910416,1421047,356891,5093285,729882,513511,355979,347106,1023117,1629778,5217
1178061,1146103,1830946,1341729,341468,4818930,692829,720976,386560,406835,980153,878987,3188
1129548,1020276,1077275,1131150,229865,5084955,710421,742033,441717,488635,1432681,1619906,4121
1871345,1724270,2321523,1463907,355668,4547203,496115,512755,412212,531429,1741792,3191585,6213
1856861,1484188,2152003,1533554,441797,5229181,686123,727804,315624,388720,1010327,2539222,6818
1062217,1144573,1811136,1534074,451878,5340061,926695,967169,443707,489246,1351199,886969,3065
1201374,1190667,1130306,1183110,237551,5162019,710949,736022,436390,479224,1401158,1687175,4296
1606427,1409198,1871696,1164997,233744,3916961,503849,534678,441080,476416,1448817,2504002,5667
1498916,1257120,1823353,1362088,356649,4972634,495007,513640,267447,369083,988979,2379342,5748
1266779,1536151,2314284,1686195,455226,5497781,914479,951135,460624,465229,1042385,894956,4391
1201018,1039874,1098746,884035,235072,5173506,716598,749886,431507,492084,1390793,2377433,4241
1582097,1251644,1812091,1181786,235722,3591976,304046,509240,357602,417973,1325440,2430540,5746
1542173,1427520,1849760,1347599,337223,4984334,485633,512307,295495,383915,1028192,2524650,5680
1181495,1433185,1857209,1414219,354579,5284281,729833,762176,447636,425796,673740,880119,4118
1290977,1187492,1491012,1132345,336100,5689934,890408,920572,519980,561920,1762636,2451041,4409
1519355,1305760,1783925,1301958,226475,3506992,268932,519774,365203,387262,1357554,2419962,5645
1489632,1428611,1869197,1389575,352126,5157875,722931,514278,315776,335756,996935,2323043,5449
1223845,1472521,1885603,1398932,342029,5032576,694351,724676,434498,441550,722574,873714,3727
909678,994334,1429424,1078668,346582,4944470,724558,756595,367381,422657,1335314,1605263,3024
1823217,1336884,1834143,1353437,238239,4383047,491412,733159,463248,513894,1703014,3161060,6597
1535819,1444253,1852273,1388068,341004,5024741,703205,505108,322296,361105,1104648,2508724,5405
1249503,1461796,1843986,1406449,352479,5183542,721135,750625,410338,467334,655798,862289,2925
873697,804896,1038684,1389158,455993,5756797,900613,932483,439087,501535,1707071,1671129,3205
1581452,1330624,1816250,1130724,123471,4006875,492885,761448,414971,485732,1458823,2486361,5686
1499999,1388552,1875985,1396314,342558,4633682,505724,281467,347076,388963,1307328,2299398,5485
1554671,1402059,2205207,1561204,449962,5418909,905354,944794,374890,418664,650403,1693435,4529
902735,1003937,1066014,1102603,344533,4847049,720229,753492,391998,438984,1387582,1589337,2939
1546720,1464350,1896759,1205434,123527,4017242,499939,750952,408846,448741,1387453,2455127,5546
1561354,1426321,1851733,1397526,341966,5147563,482276,279989,317789,448616,1451646,2524692,5447
1495053,1195436,1805708,1345220,363903,4847198,743253,771870,337079,345697,614339,898704,4432
891367,1244205,1475560,1424013,456042,5733267,898788,927477,429066,509075,1510849,1713769,3353
1512755,1321274,1830641,1123216,124502,3868294,492165,755027,450866,507415,1452288,2437988,5447
1518878,1386895,1855538,1339595,347974,4762795,484819,275612,273360,368378,1321664,2338227,5687
1546367,1347210,1866930,1376068,340476,4952263,691094,722631,401704,363816,641201,892779,4414
880841,1003478,1425454,1340492,344653,4955640,722960,756387,440825,470437,1390942,867686,3005
1804701,1499099,1840084,1133706,178142,4507091,713619,825527,492061,558787,1693234,3029366,5962
1526051,1307034,1790272,1300335,337050,4749164,483463,280498,243086,323090,1359389,2515460,5819
1452225,1411264,1852023,1393813,356185,5136946,731366,763536,445535,410589,664308,883966,4264
937809,1098643,1466591,1397761,350058,4971823,699023,724589,411831,462084,1406610,856526,3088
1517802,1171852,1788125,1126244,220050,5103683,916010,969760,453698,511102,1734825,2391566,4930
1546276,1312343,1841009,1379087,353225,4521898,276886,288291,366685,442850,1350381,2369797,5653
1663095,1677468,2279947,1658628,455088,5551682,914091,953308,425255,407934,687917,1665763,5371
933170,1150818,1513961,1433778,350450,5328230,731420,765376,439615,495716,1428989,854157,3018
1474103,1002478,1408504,775479,123753,4331842,712742,732614,348489,387646,1285803,2418267,5810
1553439,1422330,1859139,1371207,337551,4529760,266696,276987,375238,483997,1475655,2532835,5768
1496278,1480370,1876414,1444034,355777,5258377,729416,761386,382377,361574,687302,1640482,5249
903369,1125579,1836371,1372646,471784,5653400,926093,955034,444997,515769,1370942,1688579,3197
1461007,1114523,1440424,1033382,126237,4594105,516579,761721,392454,467243,1435310,2457284,5508
1528969,1433607,1890261,1390578,351424,4564709,269454,278855,328790,443132,1335004,2329147,5307
1589523,1410815,1884058,1375815,341492,5001284,695055,722975,389506,351496,679363,1695848,5567
842326,1069395,1775701,1328738,355324,4854856,738472,771214,380312,421483,977346,869382,3077
1574780,1337510,1520422,1177939,238619,5086023,719856,966199,466597,524036,1716363,3207166,5941
1562323,1404198,1859087,1388104,337921,4562109,490188,280138,385531,433809,1440789,2528388,5680
1787465,1536183,2186166,1349799,353954,4918062,957205,1001162,395158,428072,1023185,2301781,5194
884511,1197965,1764325,1353889,332012,4929962,666612,689988,388118,431829,937861,871802,3178
1192274,1311291,1475398,1153574,322008,5895469,913860,967798,544211,583559,1454852,2448296,4172
1870056,1628613,2252533,1661015,352274,4604898,499231,519817,447905,476948,1725763,3066814,6349
1555186,1288405,1822891,1316216,341820,4838100,697512,726316,284988,327680,602126,1717752,4733
869231,1139846,1443276,1395292,347227,5197329,720884,752269,430315,468435,1019003,861484,3080
1258078,1265934,1494503,872126,236724,4480295,720168,743874,409321,471512,1399136,2432321,4429
1557266,1352568,1764634,1288511,217012,3874557,267922,507166,384612,443402,1335248,2402275,5204
1462484,1238337,1776619,1314609,352297,4976556,724100,520064,282316,310730,993923,2312576,5315
1226393,1417197,1880870,1640603,463180,5586048,913595,944071,474923,524534,1055833,848597,3103
1263348,1292232,1510410,929130,234861,4695209,717404,757353,431076,474257,1459826,2487923,4303
1485787,1181684,1783983,1335235,239454,4380601,272135,516427,272442,368891,1268346,2348772,5619
1549313,1450708,1893557,1422302,345478,4965396,699404,499545,392183,378481,1126824,1752932,5945
1208508,1441063,1818434,1398944,331847,5181884,692076,724795,436432,509247,827831,872923,3030
1212629,1238984,1483623,1148153,356550,5158066,945905,974048,465773,545372,1727757,2391575,4044
1524544,1296849,1818870,1316317,229273,4336736,269204,509524,348127,462922,1427543,2510930,5630
1515251,1491174,1877701,1409829,351350,5178613,722803,518725,373101,339552,1037938,1595718,5440
1250603,1343242,1896606,1432438,350108,5110545,699154,723393,474714,491282,1048099,852943,3117
1154470,859065,1013644,1057133,231688,4724211,714933,755053,373084,417340,1363635,1630551,3996
1821608,1906417,2671760,1708716,394737,5259338,706861,845369,493691,611999,1658068,2996697,6306
1595807,1479355,1951461,1426977,346440,5166456,709300,520502,400933,384033,1073036,1718735,6200
1244277,1184143,1817714,1358920,352127,4994065,735067,767413,402344,468474,1018996,867209,2928
1224906,975865,1089184,1148031,243087,5012823,721663,744669,386323,440576,1343159,1641289,4481
1560601,1478639,1908597,1150908,235979,4054956,493511,520652,462545,516597,1462841,2578976,5619
1820693,1637311,2228698,1653949,468243,5686236,728952,758904,394464,412596,1040909,2320548,6415
1437096,1164289,1721814,1258664,332249,4073835,271656,306953,309274,393825,1345329,2412373,5659
1533023,1487759,1939710,1426982,359363,5167185,733547,527511,365712,333149,1011928,1628228,5835
1257987,1240716,1877672,1409035,346168,5250808,714430,755628,443061,471378,1053119,881331,3271
1230828,1005100,1054339,1102194,237136,4977276,721424,753115,396523,451922,1365642,1599338,4063
1562035,1313269,1819667,1069402,234040,3648116,487195,504033,370363,431034,1342101,2435718,5857
1818756,1567103,2203439,1593620,446942,5451667,714797,756586,370263,403227,1037353,2491720,6691
947050,1266210,1839193,1400939,350324,5040835,721971,755381,446934,473553,1038187,869778,2932
1186827,845608,985226,1012897,220898,4687755,677669,707138,366536,409029,1334814,1806534,4114
1480927,1375971,1809671,1140920,232508,3944011,497688,519158,400378,455105,1378526,2387170,5343
1524051,1452061,1874425,1393620,353146,5096349,496695,513516,323963,440746,1049053,2373521,5366
1217324,1462924,2258163,1614745,448497,5369191,915115,969728,480404,466956,1048313,863188,4269
7055124,1831102,9358049,6755640,1390967,13852455,3186220,4009506,787028,953613,6531496,12181377,10564
1646865,1663204,2004123,1497807,243261,4009877,279611,512347,462192,508927,1450658,2466365,5985
1509245,1352370,1761311,1338140,324394,4927068,556522,512562,265397,380412,946448,2388343,5532
1143193,1428626,1866453,1430440,356797,5242533,731387,763431,436746,427115,673287,863289,4136
1251421,1181460,1529035,1170674,344608,5573529,896059,936205,487192,555266,1779628,2454434,4399
1525159,1472182,1865992,1386272,234077,3892153,275607,524263,451981,471012,1426964,2388315,5276
1473387,1229253,1796627,1342286,355491,4981272,728285,508801,280357,301774,980496,2409995,5774
1205141,1517409,1891113,1418784,348585,5149588,716752,758075,436140,493128,711560,886921,3092
911783,1048789,1304478,1144094,342019,5299903,711142,742182,423253,486549,1363930,1621598,3230
1578618,1076798,1418193,1081912,124665,4354401,487078,717238,378642,436166,1355651,2421053,5470
1840609,1529429,2185922,1580049,448264,4868524,716914,524873,340091,390943,1417344,3279747,6596
1182245,1461210,1890503,1429366,356165,5227441,728789,761431,427003,451686,665130,859472,3026
922512,1075697,1098993,1146367,345597,5063336,693166,722117,416170,463871,1408395,1690799,3190
1787033,1338247,2084500,1263612,232487,4095035,719170,754051,342755,417026,1740069,3159207,6544
1502229,1449823,1867720,1410342,336450,4566704,490169,278818,337379,400780,1316143,2287938,5237
1591003,1622911,2300799,1652945,455911,5614605,936264,991798,472450,542338,729917,1754276,4629
1243950,1234741,1451938,1378508,359709,4908878,740493,995015,474935,532822,1743790,2268306,3901
6724824,1969301,8671937,6743380,1458141,15044380,3133680,3640640,662975,785769,6111030,11344176,10658
1575798,1557383,1897559,1445967,340061,5266531,492472,285701,346165,455458,1482987,2460869,5502
1487907,1199040,1775723,1344605,351396,4965935,723943,753766,335696,340139,586507,870644,4426
900342,1125868,1443267,1377681,451535,5434819,907067,946790,444163,528925,1699694,1690388,3322
1497866,1463483,1864420,1166106,124786,3879668,500998,768782,442930,481273,1460705,2415014,5209
1540829,1359609,1854831,1377209,356622,5127723,493519,280184,293436,413153,1359431,2406639,5508
1506753,1322223,1879459,1368584,346419,4985467,713484,757027,411895,407143,675649,872073,4351
900585,1092473,1490630,1434387,352648,5401615,726575,758437,433682,491685,1389615,869336,3017
1886144,1424437,1870316,1124274,230156,4489654,705099,738117,493388,539481,1769876,3222664,6686
1496720,1327198,1750085,1317985,326209,4792462,464355,319846,273206,378784,1339846,2418251,5796
1467097,1481323,1882814,1472552,351840,5350561,721439,753511,407731,408334,654038,855007,4039
907524,1025292,1452716,1366735,341039,4902404,685927,717530,401690,480119,1395205,864461,3145
1530320,1163763,1394008,860616,124925,4425640,710047,741022,385193,438716,1346554,2347923,5344
1517957,1311804,1828803,1376249,351892,4483036,267999,277811,303245,429381,1318320,2378836,5659
1547536,1584851,2203627,1585989,434740,5484789,886234,938661,463424,449656,707974,1622800,5352
