cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1693918,1572712,1992288,1499601,351287,5591741,706621,730405,445583,491470,776021,1651713,4684
1048737,1383950,1609710,1533785,333655,6145143,699381,736683,520134,560291,1163033,885202,3153
1739481,1774329,2080757,1356732,237141,5683087,720080,986942,615074,670475,1876366,3030367,5493
1673945,1592871,2010240,1499559,349123,4969463,270222,286010,445397,567043,1577704,2580334,6229
1611609,1490654,2954887,2294094,558902,8854873,1168275,1053819,702279,697168,1977007,1545156,5743
1471480,1524444,2094968,1614009,345999,6297642,707334,729263,548239,600496,1155705,865340,3080
1375131,1289682,1213176,1255133,229658,5611391,698748,741427,497243,560346,1558161,1719470,4665
1914098,1724009,2404972,1542129,356380,5358435,499544,518914,501208,610713,1859884,3132940,7315
1782755,1672955,2083054,1600836,345956,6068161,699374,726475,461568,442784,796820,1673791,6136
1128309,1533695,2055852,1591126,336617,6164699,719922,760645,570216,625502,1242740,870159,3034
1328516,1235338,1198064,1119066,240657,5788966,738301,774525,506888,541688,1462110,2209740,4612
2071672,1790580,2370788,1488205,311452,5268633,570377,508754,497320,604669,1827371,3106663,6971
2046733,1879125,2411691,1834558,454750,6818199,727142,759915,501565,554461,1178259,2365773,6753
988044,1414569,1987595,1523736,351699,5748800,721366,742574,510443,559198,1108582,863589,3164
1377944,1269474,1243957,1020733,226603,5821171,688838,729604,489963,547780,1507457,2488986,4639
1706422,1563652,2045129,1579703,240131,4905910,276557,528243,550510,597278,1540038,2373847,6108
1790302,1670117,2066235,1570210,350196,5915387,684363,512204,427526,534794,1199372,2519533,6469
1332153,1591958,2336143,1796783,439070,6480970,931627,986414,538556,541533,1108889,852396,4330
1063976,1157387,1242596,1296117,352797,6048863,725833,745636,528980,581034,1510489,1647634,3087
1789213,1693504,2044520,1300367,122340,4874817,482893,727957,536177,602612,1564204,2493381,6122
1604751,1644086,1995543,1546376,353088,5795792,497102,280000,382261,482866,1497149,2384413,5599
1700912,1532323,2044075,1559096,349817,5928407,707660,731357,524257,522970,797801,892430,4970
1122627,1469895,1679372,1579804,336008,6051016,706807,750348,558923,616688,1550061,877571,2950
1652640,1635239,1980847,1288988,237620,5142836,738707,1009296,540416,586994,1812375,3079039,5833
1720258,1614255,2028080,1529799,348460,5682326,485988,283901,399212,511322,1588765,2566100,6507
1700555,1517396,1990316,1561940,333320,6244151,705765,737035,517146,507652,769772,873141,4376
1119274,1432974,1714612,1596154,350453,6074858,727230,746143,541434,594241,1505145,867943,3203
2070478,1637353,1960562,1222636,216900,4884264,669878,706405,560383,617996,1858016,3148561,7454
1892765,1719652,2330896,1791433,439137,6002707,468664,362292,458464,560393,1752642,2992418,6681
1818712,1688461,2075866,1593753,350628,6067050,711113,732933,548303,549040,840919,872048,4380
1043288,1347581,1609161,1517567,337571,5567207,710234,750023,505185,561912,1552315,895934,3146
1655362,1402729,1604655,1007156,126052,5329192,716618,746187,517275,552001,1465270,2312297,5991
1820456,1661433,2103893,1604388,351064,5365409,276371,290783,470823,585022,1591009,2564773,6008
1761108,1937556,2442058,1860071,446796,6846206,948302,989926,559396,533819,808169,1693446,6062
1000044,1432453,1863517,1536328,336309,5767615,684772,705299,505991,551285,1082128,898240,3314
1417467,1245137,1229814,993138,228747,5805835,712505,756473,512029,576893,1596071,2573504,4677
1752660,1769400,2069600,1623440,236735,4944206,270767,521224,594305,632184,1581164,2317287,5457
1658768,1622565,2021266,1558222,349010,5706705,704754,508028,424530,452142,1147138,2498854,6214
1388510,1620765,2010164,1542253,339037,5792430,721809,762846,493154,548612,776067,852712,2922
1402023,1500117,1684614,1299239,351229,5937220,953813,990434,608321,657569,1856512,2365706,4786
1729364,1691087,2033185,1544751,232315,4738643,269781,505042,548221,601663,1575395,2520988,6014
1725180,1697357,2033172,1540928,354833,5668101,497984,283137,388329,497766,1524164,2393232,5891
1772065,1517607,2305445,1733750,439331,6396916,879403,907402,571825,573976,1102565,920984,4648
1102730,1394886,1687996,1612941,337929,6085663,712939,754385,583304,624666,1604781,866728,2940
2267485,1752925,2356399,1292048,237539,5076974,938135,977745,579049,636684,2130547,3707514,7934
1736040,1543627,2002290,1505990,338170,5735188,480316,503293,432967,526527,1149152,2512322,6337
1579964,1744347,2069207,1601845,337382,6033511,717167,751306,575011,562286,839695,893210,4383
1053689,1406796,1715978,1598519,350167,5791515,723148,745736,508742,565270,1481248,904625,3367
1715744,1440152,1628092,1031467,124602,5283930,692995,734143,564082,610234,1578225,2535034,6482
2022910,1921157,2478083,1914206,462014,6374858,505991,526418,492543,607915,1519288,3084539,7155
1468141,1771105,2097679,1629064,340841,6080038,688642,709931,573874,549421,841316,881598,4546
1037158,1250549,1588998,1259644,336855,5688276,711554,753403,533260,602671,1581536,1668374,3129
1688765,1447456,1681435,1290160,124850,5543038,528040,779777,529269,575361,1513136,2376669,5988
1819379,1753339,2131116,1645040,336144,5480974,276989,284272,524990,632611,1588572,2474615,6352
1620676,1796074,2340121,1756005,452735,6135410,956317,998886,508207,507551,783292,1636407,5730
1041877,1279447,1665479,1329040,351832,6084984,727932,747962,519451,563942,1491211,1628280,3165
1766978,1397481,1603079,1263504,123521,5385969,475344,697827,550644,622046,1555516,2398591,5860
1708335,1692911,2031053,1586829,349662,5349169,496940,280940,512508,538242,1552401,2346000,5388
1714166,1619611,2018534,1549349,347370,5825545,702941,722810,465469,484492,729489,1637360,4853
1115638,1410069,1954019,1568241,327040,5991041,683435,723401,538654,597166,1187452,901697,3223
1757721,1544926,1690699,1378083,237406,6346723,726355,997500,626225,690906,1921294,3040244,5575
1985002,1661407,2017359,1545640,343717,5805728,682358,490769,536078,570448,1869707,3284292,7371
1714603,1663114,2006166,1546841,337323,5925303,719170,751112,458985,516749,798296,1622860,4606
1391947,1434586,2066380,1605098,351479,6225622,716246,736501,536581,593293,1178582,872437,3111
1357725,1345257,1281721,1329495,230367,6045213,701375,742548,566191,621986,1586947,1674414,4204
1987344,1837074,2377009,1536448,290017,5106788,500036,626733,495201,618663,1835096,2975015,7059
1718492,1515973,2058701,1573177,353155,6034395,708816,515419,503594,475566,1166609,1693656,6295
1436558,1532981,2063825,1600750,342578,6116133,724918,764022,575805,624283,1246414,886895,3146
1368318,1391433,1276155,1326599,237055,5731074,724974,755771,523244,581504,1522055,1631468,4456
1682758,1565283,2017177,1271370,234773,4665278,485903,508397,538212,574580,1585902,2572138,6274
2031033,1803008,2399914,1849105,456924,6870905,726818,759027,503227,541807,1198391,2381434,6931
1249564,1553691,2066609,1567614,356020,5737790,723120,743013,511435,564296,1159854,880384,3098
1337391,1243441,1213615,1239536,229345,5645067,699822,742563,525236,568825,1528504,1710540,4702
1749125,1714674,2074815,1325569,233356,4785791,508349,529241,549886,585362,1545362,2344989,5691
1835623,1840977,2149872,1659702,347436,6112174,486050,506889,485912,600484,1259525,2509999,6160
1346210,1545960,2330746,1747665,444139,6123303,946803,1003022,581982,579189,1176204,924993,4611
1397870,1295901,1255820,1029721,239092,5858899,728984,756286,502559,549463,1474932,2382135,4491
1826680,1779412,2121712,1525598,323661,5557196,472442,694083,633665,694884,1956253,3211815,5794
1662465,1602977,1995434,1534768,354635,5103855,510023,283109,487546,519211,1518939,2372907,5754
1746924,1690629,2078942,1600719,351712,5766903,707023,727356,449242,496439,769909,1677810,4627
1057256,1370433,1631798,1573339,341480,5935139,718779,760988,574973,624588,1247238,875887,3125
1795965,1782453,2076207,1318186,231670,5311751,716455,977048,618622,680491,1860103,3009148,5877
1673014,1666219,2062040,1589094,346654,5912077,491556,290372,400207,501534,1531367,2543174,6195
1706359,1567028,2018261,1552625,343605,5972175,728352,760906,516856,544214,854338,946550,4533
1132687,1603298,1699699,1595959,334014,6147801,688205,708867,557891,598152,1152051,857251,3095
1373386,1458272,1624049,1014582,235966,5205601,708484,749998,522124,572014,1557426,2581811,4950
1950946,1822658,2414994,1838832,346026,5962096,487812,527532,471462,581681,1915426,3101245,7303
1780067,1662049,2092841,1623367,355218,6006473,713985,737377,530622,538199,822745,879571,4307
1047513,1373040,1649648,1548524,336172,5873831,708084,748043,558206,601140,1566788,858195,2975
2058277,1733700,2087817,1330907,125423,4959791,694157,972825,600901,658921,1876828,3025953,7394
1676731,1629944,2019728,1546473,241737,5385490,271799,462876,485511,575841,1516701,2431103,5871
2028597,1892775,2424223,1860137,452458,6858573,956703,760422,570894,561259,1207162,1617343,5300
1390900,1548070,2031941,1802406,464472,6565519,950930,745634,527833,583797,1843565,1625728,4112
1350742,1208811,1218283,1005709,230381,5993642,708937,749909,514184,566027,1553885,2542098,4712
1781023,1850032,2430076,1870646,338033,5739893,473565,734425,624613,676110,1553189,2306163,5558
1727293,1730837,2033121,1551083,346092,5670923,697950,504052,414317,457573,1191992,2502798,6158
1279672,1536859,1936304,1522765,321595,5891904,684871,720141,531164,510613,773580,867161,4374
1425079,1436406,1708680,1346962,351592,6766052,962495,997933,586480,636446,1848101,2398035,4475
1803618,1757798,2106383,1606861,232147,4943805,270432,506184,584757,647094,1651269,2524119,6247
1667802,1688033,2072505,1586966,353061,5934111,743161,540796,438610,468430,1192677,2483672,6346
1457300,1708433,2114169,1624118,353253,6119646,714404,735711,506458,551394,777091,898863,3322
1162335,1421072,1310914,1344684,334570,6108292,704737,747304,584744,648229,1628864,1708335,3065
1902923,1605002,2160310,1503857,237165,4863053,498512,758273,592437,635085,1846864,3051282,6669
1755710,1692021,2018034,1559428,333023,5727968,674037,506047,394552,443200,1101216,2406969,6101
1387316,1656257,2049280,1574255,342893,5983200,729396,769437,573195,629068,845226,867518,2943
1107376,1397219,1278407,1353872,352937,6064318,730383,757454,575434,619107,1532663,1594787,3065
1704325,1704421,2056075,1291626,123773,4457385,484220,731163,513344,556181,1524176,2516420,6148
1999060,1670126,2356400,1789421,451999,6435679,716124,520975,435207,525337,1520293,2451037,6956
1806774,1757766,2092451,1616618,351420,6033924,704321,725969,566669,545931,837327,897271,4481
1050533,1409411,1667839,1582113,339143,5890082,720112,761153,537135,580994,1565445,900519,3124
1703015,1351814,1629389,1006787,124123,5257099,728221,760834,538386,583388,1511430,2337609,5866
2110312,1921666,2494574,1876546,440166,6131628,468301,489325,560942,603776,1537961,2473885,7045
1703598,1828000,2386926,1803254,447892,6482859,943946,988033,529354,513340,809491,1660607,5904
1036268,1266017,1649144,1352333,355737,5874971,731619,753620,534973,614550,1565659,1560483,3238
1710397,1529416,1670305,1091091,124884,5465790,678466,723350,555360,606392,1574636,2470000,5937
5757412,2168074,9217846,7686519,1806941,16160163,3122936,3509147,583800,806373,5820598,9004685,8765
1769043,1737169,2133148,1638257,358138,6008514,719160,741443,469176,458595,807310,1673647,6238
1076902,1402814,2007303,1553663,332455,6132940,706552,746012,552968,606070,1188453,883075,3030
1784179,1592458,1713839,1389630,238484,6161681,717783,986553,619617,671580,1868902,3024660,5913
1728306,1716959,2090296,1602056,343715,5252480,481902,280704,454102,500225,1523466,2520457,6369
1682399,1588015,2002893,1542892,329909,5999260,699565,731205,506712,492092,837109,1623908,5768
1156469,1624737,2150983,1659688,350938,6249164,722790,744930,563693,625826,1180083,889369,3267
1357196,1290289,1231363,1033606,235995,5757774,707425,746844,509561,556464,1534628,2567605,4456
1981848,1742175,2382107,1549037,237021,5233386,484250,735851,542790,652882,1859285,2982798,7122
1871725,1768188,2148356,1655897,346776,6143411,698926,507150,505566,503209,1218796,1702138,6115
1414314,1566072,2080463,1610129,343706,6053526,733644,769498,556148,600371,1213322,891635,3242
1173926,1228743,1225688,1240326,267358,5758896,670300,694804,503991,578746,1434660,1578885,3683
2060254,1802669,2420893,1549356,210647,5416129,658567,803494,519737,579694,1825693,3253904,7702
2040050,1852126,2395953,1850837,459281,6693515,718636,510720,512829,569130,1591445,2390164,6574
1405233,1430850,2019871,1526809,352319,5421590,711686,733555,512375,555863,1162276,880688,3175
1376507,1304081,1252594,1281835,225576,5855998,697772,741166,527680,573330,1541924,1723208,4589
1718610,1820254,2117232,1387650,236662,4937608,488135,510130,577785,636388,1559167,2273555,5783
1752588,1696837,2041912,1553743,347149,5656596,488753,468955,426987,517892,1323025,2518259,5981
7504881,2044997,10544976,7985459,1823446,16548714,3552557,3705963,608879,725250,5184491,9776218,9397
1468092,1401741,1322816,1372271,235804,6184625,722757,753003,581447,619905,1549087,1631523,4470
1720130,1736769,2051094,1268516,232635,4538858,496105,518095,503304,554329,1564269,2562582,6217
1654767,1602544,2001734,1543567,348570,5964665,501361,523682,429298,553753,1214075,2378217,5789
1400681,1648485,2071864,1592112,349648,5916883,710196,731765,498910,493476,762328,867901,4314
1089472,1570622,1731828,1553868,327085,5835255,697563,738567,546351,584117,1170515,883799,3201
1679726,1443044,1604511,1254923,222750,5708708,697101,966238,571272,648036,1822988,2999990,6095
1730869,1718048,2102958,1624649,341817,5461535,481806,281904,471443,511163,1535147,2524908,6254
1748417,1679068,2022882,1576521,338120,5921043,718218,750355,503517,549862,848416,1638473,4434
1034899,1460064,1643096,1833496,467235,6339745,953423,982291,588973,641208,1523950,869309,3122
1362677,1416769,1644991,1017030,228543,5295592,702170,741078,511174,559338,1537478,2547944,4617
2291737,2061715,2813330,2149967,446760,6543460,496511,518928,552644,693004,2269551,3697698,8150
1712894,1712766,2002506,1522587,333374,5521065,667305,688667,478234,521857,818983,1504541,4723
1022155,1392299,1598780,1525692,336197,5717573,715489,757667,526167,576506,1165581,869785,3015
1456754,1473608,1637069,1036663,231313,5341460,696865,727765,519715,567677,1455310,2270688,4634
1793311,1788071,2064512,1596901,230168,5404298,272212,498102,526954,618513,1590840,2475844,5992
1964017,1809658,2390486,1802174,456953,6276074,963652,764252,553199,532890,1186426,1682213,6110
1091893,1348751,1671069,1587673,351779,5874984,725357,745290,501580,548072,1464700,875544,3098
1549879,1578851,1692228,1062316,187363,5399806,675555,714754,572901,625973,1561221,2439346,4644
4226033,1894736,6913048,5439939,1146017,11330762,1675320,1855092,532956,677465,2957220,5258620,9004
1746791,1643129,2069246,1561991,343986,5561141,489883,513360,418536,525887,1175140,2535512,6522
1425283,1718110,2029291,1573863,333381,5968495,711220,747442,551835,542455,826296,869245,4446
1294088,1289294,1590724,1261186,350687,6242016,964781,996725,554477,607385,1813488,2403038,4245
1704734,1663631,2021282,1535679,231410,4421154,271216,506245,521859,575094,1592309,2536665,6233
1629677,1626463,1977903,1562254,333685,6068964,609116,522395,418686,521497,1119625,2252750,5232
1458876,1716419,2094889,1614294,353244,6007249,716385,738305,533778,537655,824986,865542,4456
1059635,1263769,1583316,1258924,339414,5562396,708501,748131,488870,551950,1550505,1714419,3252
2217565,1619620,2328166,1765661,343865,5352916,502190,764280,631162,673358,2171677,3689376,8153
1812159,1830622,2122524,1655896,345696,6037554,695569,504218,490023,519859,1233913,2496451,5772
1364393,1674895,1984006,1511831,337727,5446371,719324,757441,501261,555235,784536,854095,2958
1033805,1262469,1405180,1304767,350312,5936116,729100,754776,560162,608604,1515579,1620565,3125
1828015,1562589,1712460,1348830,124593,5412255,484968,731816,554622,601315,1593629,2505347,6025
2017284,1904312,2416233,1860241,459611,6035116,728198,521145,482674,531501,1546171,3131303,6994
1371969,1574845,2043953,1570179,359908,5618399,722182,742319,547132,593759,824702,912333,3406
1077566,1293248,1253023,1287264,336191,5905041,710052,751452,519597,575718,1574016,1716722,3143
1723198,1752945,2080534,1352783,125089,4697278,500050,760445,574884,608596,1558376,2308561,5589
1663386,1652848,2024659,1539601,351544,5017210,484316,284273,472458,531276,1560971,2523212,6030
1658025,1797652,2382777,1811623,447854,6418494,950461,997613,507535,556484,748858,1631209,4332
1086224,1348080,1304951,1365778,351266,6138728,726676,752008,567826,610771,1526848,1620765,3106
1724241,1683525,2012717,1257759,125339,4453492,485603,723370,532646,605586,1588165,2492553,6114
1667132,1545006,1925000,1504997,337518,5750275,498802,284195,388980,483740,1452743,2312984,5903
1790358,1678893,2083342,1604329,351185,5937309,713658,735314,546025,556213,862192,895802,4570
1095844,1506781,1697293,1627537,343169,6043922,719893,759929,578992,624810,1594322,865551,2912
1670613,1605888,2002914,1268266,214962,5081572,699539,971032,552635,614732,1798097,2948159,5929
2130480,1841420,2449345,1848572,347053,5823482,482796,481722,457900,558854,1876525,3266916,7575
1750704,1731091,2045557,1587820,334433,6065179,711715,749073,584460,574774,868411,860114,4242
1001871,1239567,1624956,1537816,351178,5720017,726896,749143,509356,539396,1456862,884530,3204
1779111,1630089,1698103,1038365,123225,5082397,704158,737917,528231,588316,1599612,2583630,6451
1937386,1748297,2357509,1791962,446897,5933674,477968,346186,502335,607100,1840724,3063159,6750
1813421,1757117,2078734,1607802,349305,5914091,708276,728057,557225,545335,826434,894987,4494
1067295,1298183,1632035,1553775,338595,5704099,709861,751604,497432,556371,1539007,889718,3042
1685559,1399782,1616935,1015376,124948,5227866,716455,748917,535245,577512,1503227,2280923,5884
1817118,1837354,2145938,1660217,345898,5527776,268481,283048,548458,637856,1590691,2511248,5891
1655548,1828655,2376793,1799865,448614,6275260,950741,994909,492806,477607,769040,1654782,5906
1069030,1260400,1599271,1416233,322173,5738717,665029,690330,520174,585526,1441833,1227717,3177
1798356,1518244,1660048,1070508,124079,5384655,679038,711117,539769,601792,1545265,2479241,6021
1672847,1675225,2014456,1600931,346477,5174439,271216,283592,480987,585470,1536413,2372924,5650
1735004,1636636,2030707,1549173,350940,5662503,711309,734946,469234,470108,823073,1675303,6281
1035409,1394077,1987740,1551307,332702,5892130,700071,741196,510670,556029,1176417,855652,2996
2051858,1767978,2061956,1625532,355719,6577369,955781,1225986,672012,665099,1879317,2977699,6352
1740875,1580663,2041186,1524581,352354,4708795,456554,287357,457688,554456,1555858,2573530,6390
1958145,1722514,2371257,1799722,339524,5778335,722590,980573,541629,526891,1169382,2384706,7146
1137763,1546539,2111218,1639872,350248,6177401,725422,751565,568398,612779,1202489,883676,3101
1419048,1385541,1242016,1014844,235477,5594243,706049,739859,526115,578450,1601656,2567201,4729
1912235,1768978,2370552,1806712,351523,5082745,496035,517916,534450,574994,1887340,3150457,7001
1793882,1702065,2111931,1631313,350871,6092202,711005,734578,486064,530473,817528,1640450,4344
1173813,1664164,1835312,1623827,340767,6146668,712416,752752,579714,638108,1254152,909255,3279
1330988,1210831,1196707,970256,239290,5737716,730371,762621,535316,582907,1527331,2356594,4625
1750205,1704591,2094914,1617196,234413,4661906,267415,505200,535568,577202,1522100,2521956,6052
2066632,1804811,2405329,1835037,447213,6532643,947036,755549,508750,548291,1216588,2435851,5646
1037080,1528505,1637433,1566448,347387,5713886,716949,743593,523705,577418,1154301,867514,3238
1371233,1415923,1637219,1049742,230194,5304679,696510,731613,514249,568504,1539200,2526051,4677
1728282,1582821,2001168,1564063,222116,5319954,274029,524270,523980,631574,1558864,2309970,5893
1726159,1711454,2017588,1563838,336614,5781128,685470,478828,420022,449228,1178204,2266407,5993
1329884,1595924,2002288,1785596,444159,6491712,928950,985329,562534,615117,1123776,868968,3148
1392994,1436871,1647220,1013739,242158,5429329,736749,767229,538467,586239,1551595,2340230,4558
1828407,1808568,2157788,1610057,225253,5603548,271636,501994,518693,626453,1620727,2466894,6123
1958000,1804943,2375989,1556905,347451,5838515,938988,736915,545929,514948,1558506,2378168,7123
1473772,1611148,2114465,1619582,352993,6078481,726736,754409,516815,574290,1161847,890520,3194
1227423,1379559,1301014,1332102,293351,6188923,680217,711216,568763,609631,1587941,1668776,3549
1902603,1735604,2329094,1508674,234600,5133761,505870,767025,500809,606015,1861908,3155790,7012
1775431,1732481,2028506,1531382,342134,5582603,692133,518705,442273,431293,1082966,1587012,6273
1350870,1390815,1904444,1472884,317993,5900512,671256,710307,533688,577996,1114732,863778,3056
1418501,1394768,1302048,1368858,242295,6148847,729278,759630,574005,608121,1545107,1593025,4207
1724875,1631433,2034950,1261843,234576,4421580,493279,517016,483661,529511,1500486,2558750,6209
1941472,1695584,2329598,1748962,438780,6391682,706328,654682,475513,516272,1341969,2327291,7027
1465793,1521991,2088300,1623089,350850,6152260,725738,750992,565435,606204,1173597,863075,2941
1378170,1371915,1236300,1277882,231407,5587144,695583,729487,485262,528349,1513161,1725480,4836
1684353,1577306,1941799,1214364,220807,4529327,498163,520325,539665,612025,1528264,2295108,5823
1754067,1685784,2102456,1609472,356407,5943128,503556,520803,410604,505619,1115958,2458185,5710
1401340,1712139,2402464,1831636,446768,6356525,935108,992294,617614,604871,1188025,861776,4340
1365672,1359940,1248122,1176178,239395,5865831,730118,762838,543637,606572,1558433,2136124,4600
1750253,1641407,2113078,1351070,240575,4792032,494047,515371,508206,563469,1546026,2574349,6313
1751051,1701542,2084171,1614296,344920,6193179,508767,535671,458422,567491,1241249,2512709,5948
1680492,1684867,2048304,1561616,357257,6352891,948299,980778,576273,563997,1142194,1586552,6135
1352216,1246276,1639928,1301032,342890,6465395,916500,964961,577483,634499,1939609,2548468,4505
1423965,1369519,1305693,1078104,237923,6209444,699934,728443,561381,603715,1473989,2270574,4373
1704914,1623061,1988031,1431656,230089,4568802,289625,506582,537842,596526,1571904,2501917,5933
1641050,1680947,1976222,1530847,333458,5790861,509829,524781,392183,470415,1075920,2304290,5809
1421490,1510853,2016812,1540424,346708,5928834,710296,733777,512359,521208,816814,892596,4512
1112004,1387484,1691532,1329430,333049,6128124,696594,739032,559069,634476,1594808,1679095,3078
1919620,1657234,1989307,1552414,237689,5052193,488307,747677,554064,590278,1799080,3043723,7178
1725015,1616042,2032024,1568900,344280,5809871,693282,505859,409083,455170,1177027,2472491,6394
1421410,1651659,2026089,1567171,334635,5978901,712333,752216,542175,585118,821127,846555,3081
1041565,1273366,1566660,1294636,337688,5817116,699988,726084,503060,540097,1392950,1586349,3211
1763084,1424689,1631414,1277510,124252,5111676,476638,719434,526813,575936,1582062,2535678,6540
1985852,1743219,2362254,1820544,443983,6174955,714813,508502,450022,494978,1482029,3081217,7424
1477546,1789994,2119224,1619759,349747,6072734,714458,737547,575766,629738,836898,881000,3214
1053285,1267195,1213885,1254550,339519,5548128,711571,751214,515091,568501,1575399,1710377,3164
1679840,1599445,2019297,1317512,126749,4920819,493840,752048,530467,575996,1515257,2336724,5959
1755849,1743349,2076035,1625813,336661,5621674,492878,289422,508881,549983,1536043,2385573,6012
1676421,2006088,2700323,1995440,543629,6647238,1152655,1219384,541631,600191,770436,1653569,4363
1001753,1215897,1218693,1246828,332295,5908054,688559,715933,518741,548178,1411867,1598242,3154
1765729,1676979,2065019,1293592,123638,4730723,484826,731330,498138,558127,1569467,2516915,5978
1695453,1759432,2025541,1578792,344468,5980516,497514,283232,448957,546598,1572231,2363901,5494
1662946,1581062,1978371,1510827,349871,5696197,714246,736083,492646,475044,735772,890592,4720
1105235,1538765,1636575,1558866,329318,6002490,694017,736239,532216,583476,1379932,912551,3106
1757635,1724493,2078807,1328468,244966,5530856,737310,1009800,634293,691887,1923406,3072285,5483
1685496,1586907,1996293,1520702,347784,5615456,484516,282797,415943,504700,1502452,2492273,6264
1687409,1673241,2042736,1572827,341802,5768645,729102,766605,512016,496079,767808,881282,4468
1121116,1410021,1740872,1646960,356263,6163891,734038,762290,583559,620096,1551356,896096,3280
1731632,1456895,1611291,990557,122328,5098600,706088,739440,565165,616249,1613972,2556257,6164
1916589,1883171,2381105,1820472,434624,5758508,500400,327406,454698,559431,1896371,3149886,6997
1691014,1606653,2075764,1602727,352593,5965474,716628,737883,537803,531171,822763,870541,4496
1095895,1410052,1681521,1600116,337060,6105112,702167,743399,583081,646385,1602918,865660,2866
1641171,1483895,1607311,1018253,123553,5050123,724452,758672,501134,542206,1468090,2335936,5966
1749417,1640662,2068534,1572757,350906,5109938,274905,285524,460137,580588,1563043,2531873,6569
1880372,2015076,2751809,2074153,531648,7370923,1129069,1190385,638994,626754,860563,1683847,5717
1014557,1307767,1601602,1525821,351093,5677205,728379,755275,483028,523735,1431902,871822,3094
1752725,1462766,1608719,988781,124294,4980199,691450,721535,490370,543053,1535351,2501027,6122
1657299,1572796,1953159,1528318,332466,5374460,266729,276709,491286,581575,1475057,2301436,5628
1795629,1785590,2114554,1642250,345699,6190957,702907,726986,504104,512736,844074,1655746,5818
1035322,1443626,1970779,1500196,438073,6155854,911512,966517,540266,603431,1537959,1690419,3230
1695340,1394735,1625998,1241998,123914,5339132,510430,762034,554257,578277,1527232,2373274,6164
1764457,1775486,2054616,1601812,326418,5425643,293162,281578,506936,604035,1507186,2336405,5986
1740485,1644192,1954821,1463948,333251,5418895,708104,745982,439976,424439,779907,1640450,5904
1023980,1404236,2026717,1572279,347395,5923488,714642,743572,550726,582634,1149660,906239,3216
1483911,1328424,1276703,1037745,226126,5913507,659836,690622,511489,562288,1506308,2404208,4597
1998434,1940142,2429603,1859863,340927,5341188,488303,532394,563682,617393,1927650,3140043,6721
1662066,1629409,2026515,1547264,353153,5705933,721808,745566,475276,514138,772731,1688136,4928
1070751,1432743,1855016,1492550,313376,5776379,656605,694753,498569,556702,1139121,894162,3095
1463868,1517070,1322401,1102567,236919,6099169,726062,760047,586159,629619,1574716,2334471,4436
1688729,1645000,2018117,1550368,240855,4462496,273397,509623,553567,598978,1583972,2550169,6489
1995344,1801801,2403783,1840315,444641,6648581,941607,757029,478523,517770,1156232,2424826,5939
1119915,1573464,2025423,1802033,440156,6542954,905464,937472,584138,634987,1136406,884037,3079
1358366,1478071,1571892,979283,231146,5009870,687909,719541,527517,585350,1571246,2455541,4462
1636770,1617103,1948115,1530025,221257,4670466,271632,520139,488362,548522,1465629,2292247,5790
1763257,1608292,2050604,1576190,347688,5827853,706053,498736,420230,472662,1179645,2404795,5966
1457961,1762344,2063614,1824875,434761,6541970,905874,960411,625659,678834,1236795,899393,3214
1315655,1432958,1600141,979964,237872,5249962,730761,762996,507255,557119,1493788,2381530,4662
1774235,1675635,2095045,1609965,238136,5254826,270777,506850,452844,562792,1554131,2508319,6281
1771070,1742253,2078893,1617541,338764,6144887,717977,518722,545634,531729,1254700,1677330,5758
1327780,1578646,1995057,1530719,351404,5745836,723606,752859,518063,550961,1008171,881210,3173
1109861,1342337,1240750,1263831,344529,5778217,707297,738592,506605,562517,1567807,1745764,3340
1954392,1692919,2368350,1560666,239999,5509786,496076,766512,528447,643431,1925806,3181471,6724
1805436,1774987,2080345,1602925,346026,5979387,703159,495761,507129,490556,1190204,1672899,6107
1387476,1495674,2024536,1541713,335180,5723403,700451,743663,509513,561821,1151140,891432,3122
1361014,1267086,1240804,1302350,237052,6044762,734665,769203,539799,586824,1519236,1635586,4545
1816433,1729171,2089556,1356940,224334,4941514,488063,528912,557431,609282,1558387,2479410,5759
1978532,1890064,2372396,2055662,551931,6765157,946382,762103,491410,552038,1910894,2438836,7085
1395032,1380160,2013578,1545861,346674,6034727,717686,740609,528933,571300,1181427,893173,3220
1790537,1645379,1708537,1617385,335774,6578488,895986,938231,617028,676179,1555064,1692612,4729
1678290,1730026,2040371,1312101,236101,4739034,501664,524152,539409,585467,1555406,2388005,5657
1700678,1580369,2003457,1518382,350903,5782027,491586,508275,400848,517263,1149555,2437092,6010
1427255,1693641,2454339,1854603,443542,6656876,922456,978271,606747,607526,1190641,866739,4358
1451946,1384447,1311553,1343983,224592,6101427,690172,718686,585879,631456,1496674,1627803,4308
1725413,1626374,2041576,1270859,235403,4361607,489847,511544,516660,572501,1551978,2547730,6631
1701982,1668567,2038744,1591178,336756,6088945,496322,523374,427507,532154,1184031,2455564,6211
1462595,1756956,2144685,1669269,350583,6168604,725263,755708,543262,541295,846764,877889,4611
1372295,1243355,1594739,1231344,343078,5987831,929849,974248,561769,632497,1979862,2545835,4597
