uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
116563,73119,74771,206740,113004,295444,692819,491020,3357617,1159106,856465,629069,450238,813138,212598,131910,78219,390446,407230,829779,0,872057,219231,264038,202609,814676,514933,524558
111961,73144,74167,1157678,858898,687469,980652,684062,4607639,1504215,1071383,344461,83404,321427,219092,139509,81038,375964,375616,822246,0,845564,212391,255122,195617,783550,437422,436642
115133,84302,269594,1156820,637321,539342,808917,586130,3809883,1160467,213602,134677,82552,326603,221216,137875,82262,360001,369337,840589,0,849172,211404,254300,200982,803754,469594,478148
135403,324755,267476,1149109,635146,541771,808649,582939,2379473,313481,207579,131974,78479,310438,214817,135443,81824,333637,342379,870915,0,2353166,548639,546046,355496,2377116,944737,914648
161459,328711,268309,1158810,640323,547838,806158,345743,821451,323122,216053,135658,80827,321246,215296,135084,79654,412809,407888,801427,0,865171,216523,260460,199426,828297,501953,958116
154232,291030,251482,1128284,639006,546767,503510,109649,842805,322571,217276,136216,79582,306599,207395,133656,80339,366733,371150,831584,0,894038,225476,264233,205003,827349,868192,1240078
172295,373920,312339,1351775,760443,310801,199269,111762,824692,316000,217816,137715,83182,326887,219224,138252,82672,427981,419267,822147,0,849838,213524,257361,197419,3844375,1743369,1690209
153848,302795,243704,984331,111203,128319,193808,109452,850289,326033,220774,139992,80373,308986,209844,132307,78696,321321,326700,812732,0,856198,219950,262504,527770,4137288,1419839,1424987
158777,327645,273665,210383,114734,133889,198612,112871,881489,341383,228631,143194,83333,330350,221238,136181,77952,416024,415360,846832,0,887056,224507,875817,533768,4201277,1497060,1478404
162111,212928,73136,201755,108660,129094,193456,109250,853372,327582,223488,140793,84376,328666,220478,140574,83020,423489,413314,844007,0,2352554,935995,835007,510423,3993954,1398363,1404126
113314,72419,73373,203520,110019,125776,188930,104516,806378,309071,213557,136561,79844,320556,215769,135896,82271,402358,401047,2081565,0,3955236,915534,859324,522080,4113152,1416160,950559
116177,73527,72679,202341,108504,126225,189645,105670,824154,314236,213529,135119,81173,305149,208246,133602,80324,360119,949813,4598593,0,5024245,1107059,981862,610589,5160224,924386,492727
119723,76397,77066,213294,112954,127691,191363,108175,820155,315752,215081,136406,78650,311022,211481,134033,79563,1076586,1081563,3988941,0,4042491,859446,763094,476799,845855,471932,472028
117715,74576,75366,207736,114553,128173,193042,110703,821406,315044,214404,135577,78461,306369,208519,132358,451920,1013276,1027276,3962456,0,4337762,959851,867775,205818,813687,450550,443118
114782,74187,74522,206117,113094,128012,193663,109909,837483,321956,218524,139255,79418,318080,214088,654389,450423,1083739,1087639,3977303,0,4332512,957821,261165,200892,803085,431306,425774
115809,74758,75415,209911,111581,126973,190255,107011,836760,318568,216148,137951,83122,601958,858551,637867,438300,1064373,1061036,3867869,0,3103624,218039,261909,201187,782363,432254,444403
114833,73614,74325,201351,107339,122221,184323,104962,804680,307135,209288,132599,379009,1505343,1072591,759478,533773,1241100,1285909,5362979,0,849588,213782,263299,202083,814989,438985,447637
114267,73148,73365,204773,109231,122850,184414,106466,821839,316103,214355,659818,448777,1229745,845318,569812,379435,949423,963848,842359,0,888665,221374,265946,200904,814385,463682,461992
113297,71470,74581,205769,112333,127755,192113,107982,835944,319860,935796,669446,450402,1290321,937021,670783,450018,1008552,357412,826605,0,873297,217461,260619,197937,809060,472840,466730
120065,75702,76325,213040,109624,124414,186613,109055,3978121,1305133,1265764,904321,626087,1768227,1263513,899737,253254,758587,408525,838218,0,881337,218708,263168,209486,840038,523297,509179
117659,74692,77560,214910,115030,127293,192451,580588,3960030,1296051,916444,647571,451134,1288801,921291,135745,81616,372346,372934,832623,0,876798,213850,257674,199208,809463,480033,479263
116164,73620,74598,206403,112548,197882,679708,484688,3387004,1171696,871759,646098,444738,1063106,214986,136658,81777,354259,351978,806644,0,867405,217660,262627,202703,817524,486332,486643
114950,72390,73144,204577,616885,693324,987684,689803,4605788,1500288,1067019,756755,236245,323771,219370,142364,81638,389637,389571,823340,0,861744,216629,254992,195699,786078,445015,448813
116501,73170,75530,1156224,638306,549009,812490,583288,3846959,1211024,830905,136451,84274,328782,222062,139793,84751,431656,422525,838797,0,860265,214132,257525,197191,795527,511420,520441
120187,76350,277675,1180283,648263,552482,819131,593686,4019686,1324182,217781,138441,81890,322463,217615,134285,83254,386992,380858,843130,0,894092,223101,266281,208281,825208,483590,481943
117818,329211,273350,1164321,642146,547799,816792,588364,3992191,316872,215858,137041,82585,319959,217807,137804,82063,376043,371031,812708,0,876605,218780,266856,205501,840489,499690,502164
153278,287533,248651,1113420,638073,544352,814208,589030,857192,326637,223177,139057,82855,324407,215158,133103,79371,358712,356416,808975,0,850531,213603,256742,199897,808487,480855,486940
170657,376484,310046,1348760,747769,657899,675015,108972,822186,308179,211316,133443,81283,319227,217027,137188,81574,376380,374009,822793,0,845734,212416,255324,204295,807021,1028515,1664505
154551,296526,237649,965614,112798,129572,199355,111479,867062,326146,222147,140262,82045,316704,210601,133668,81687,372600,384186,841014,0,883717,220262,264549,527113,4133688,1394054,1390601
164948,326304,274524,213604,115852,132550,187765,105462,829180,323990,219557,139684,83482,332257,231334,146459,86017,387406,387276,852467,0,878687,215974,856468,520602,4119290,1441980,1438463
160375,328036,73003,201832,108088,124382,186023,104677,822903,314279,212088,133908,83730,323292,220203,139707,83577,360967,368421,871037,0,873088,965524,868067,532225,4127435,1430906,1423050
154915,71099,72442,198301,107144,122359,183754,106111,822401,318682,218384,138410,81152,318520,216683,134343,83135,375189,383115,844036,0,3916381,905439,855060,527348,4132658,1410550,1409695
112975,71887,74585,204530,110042,126245,189687,106560,827091,318774,212561,135135,81560,318521,216681,137841,83388,384967,389133,2117356,0,5033253,1104819,979225,597612,5119113,1792095,1409673
119565,76422,77347,214088,108699,122193,183132,103093,814161,310977,212579,134277,80828,309717,213112,135557,79154,311197,685621,3939549,0,4045366,858060,754648,465283,3494197,800676,457245
116018,74300,75105,210299,114196,130354,192542,109488,816535,311921,213959,133748,79860,305980,210825,136756,81630,1051227,1047900,3964295,0,4341200,958795,855844,515095,779880,460830,456642
116729,72543,75339,206376,112839,128917,193602,109156,843320,322788,221530,140102,82030,321877,217242,137464,454041,1132252,1124325,3951720,0,4346434,957167,861552,203059,819418,522187,523922
110389,188065,163694,644762,356468,310685,450218,296097,2017750,324938,221372,139487,83340,318205,216867,635072,454392,1081065,1085273,3965312,0,4339364,959845,261606,195402,782095,433226,433689
113010,72949,73869,203439,110279,126053,189102,104254,803806,306716,212860,134016,82002,1105910,783240,553743,393665,1025179,1058768,3968543,0,859330,214604,255364,195367,782391,459291,461769
114848,73439,72682,198850,106914,125721,188097,106324,821748,314752,214238,395331,606599,1637825,1119383,763731,522530,1205129,1204472,3328141,0,864354,222099,267000,202273,810717,466590,474108
117348,75129,76022,211245,113222,128995,192125,108375,818212,307348,568010,650670,450938,1300996,925067,653373,435022,1017601,693435,847732,0,908510,225682,269532,203249,816742,506788,509104
117275,75767,76488,209105,108601,123536,184020,106583,830644,1218865,892758,633643,437742,1260519,893088,630292,435616,381779,361320,823105,0,857781,216453,266376,208335,832644,479865,478515
114387,74306,75718,210233,113606,129441,195480,110875,3973563,1292234,921601,655630,452774,1299198,931669,667028,85344,416137,412019,892554,0,915399,224252,262000,202904,787082,469241,467713
112641,74404,74252,205145,114583,128462,194156,493694,3416023,1163309,873894,648009,448045,1288330,929424,134369,80275,347158,349326,825264,0,891547,226089,264317,202609,832600,462645,462679
112478,72787,73072,201245,107185,316706,1000395,698353,4592892,1492890,1066442,757514,531573,1164329,219647,139256,79811,346731,343175,808660,0,873356,218476,262744,201373,806280,434686,439883
113958,72487,73629,204279,372321,546535,813356,586933,3956017,1236095,839260,567763,232523,324724,216705,136846,81154,380628,380045,845685,0,868962,218694,263083,201780,793450,483302,486219
114262,73470,74661,683935,641534,547262,818665,591384,4005592,1317034,940296,399768,83669,329002,221542,137990,83229,387582,387229,852996,0,884550,220662,260308,196409,795676,469138,469240
114413,276287,260902,1119746,619399,530565,793688,567883,3850740,469118,219695,135593,80674,318320,215352,135459,82422,408924,417829,851729,0,932267,232480,278642,210213,851088,521336,524312
153579,292570,256680,1144832,635210,541795,809727,582562,799289,303469,207898,131586,77952,299617,209567,135415,80626,340968,338028,828877,0,879053,217453,256169,198814,795712,428919,435415
170099,374588,306971,1722391,985475,855618,1053365,342566,2373473,811955,570056,135271,80085,317451,214074,132536,78926,317498,317638,792671,0,851111,217101,261284,203963,809606,848272,1595293
157188,300784,240786,974647,533794,296627,196178,108866,842521,324087,221454,140499,79492,310389,214980,138730,82931,351464,351272,833929,0,874224,216101,253905,195461,2450347,1413362,1423027
161705,330465,270988,1167421,363449,125883,187867,106246,841336,323783,222640,140140,83817,325546,220038,138628,79942,369323,360799,805946,0,858549,221009,264605,371139,4203758,1442390,1439947
160724,326410,270332,681301,111852,127558,190506,109043,808687,312477,210661,132437,81786,320779,215520,136002,81699,403040,402120,861038,0,866562,219585,564080,528507,4114096,1401816,1400948
160216,319137,124475,201807,108831,123358,184470,106948,819510,309598,212715,133855,81126,314720,214646,134030,83058,373061,381441,847927,0,882276,702510,821729,515864,4000210,1346802,1342016
157268,71058,72147,201788,108554,123201,186147,107901,828675,317708,214315,135347,81064,313985,215055,133896,80331,323910,324403,824178,0,6341253,1382674,1201853,713736,6357519,2100009,2201931
110510,71426,71905,204395,110332,125466,187663,107630,829350,812312,934272,626602,412096,1147892,787603,554243,380068,659248,379668,818079,0,885599,222058,261372,200890,801465,443628,435864
117051,74210,75179,208301,110777,125831,184018,104265,2378713,1296250,931013,659369,454104,1306361,932006,631890,248109,343885,334936,837242,0,884297,222719,260093,199685,811065,474061,473238
116175,72815,74005,203061,109187,126928,191073,348268,3978193,1308910,926568,655427,455373,1307286,921397,391610,82513,399253,388938,830089,0,888467,223401,271120,204147,818430,461215,454679
119510,75661,77078,217470,116590,130865,504247,587933,3959072,1296656,919499,655015,450489,1299685,561287,134034,79671,356100,362961,802198,0,846062,211580,253171,195607,802424,461111,475725
118150,75531,78123,219510,116999,335407,698812,506084,3581953,1237327,915529,661578,453031,694011,217937,137885,82179,343048,340164,803601,0,849695,212807,261429,206258,817612,491182,508860
117252,75003,75803,669131,836528,669159,952068,684947,4608214,1501083,1071488,569706,85418,333699,226646,136992,82212,395338,389791,819104,0,854841,213057,255285,195454,803940,466442,478599
112096,71614,169614,1150376,637508,544209,810970,571135,3693847,1174864,505302,137182,81739,319715,215739,137063,82273,380748,381837,820781,0,887944,221931,264949,202613,818955,486219,483434
115246,198665,271231,1156967,639115,542368,808050,583869,3954282,799622,217219,136817,81752,321810,215850,141573,84694,413277,401087,852383,0,900637,225390,256489,195992,801363,464304,464220
135367,323422,269508,1157594,640589,548528,814651,589785,2421349,317621,214384,134605,79334,310489,213892,137081,83251,408061,401472,890138,0,958761,237580,276397,207778,825268,484851,473071
153337,298267,258391,1154940,638410,546515,809589,346947,822486,306848,209997,135598,81511,314086,214388,139305,83300,378150,378149,835017,0,888164,222523,265546,203705,813787,471031,846163
171048,375829,307816,1400583,578558,309446,187778,103959,800756,313794,212937,134819,80031,313431,212549,134360,80283,328284,334230,805104,0,869765,219271,263176,350972,3700470,1546280,1551510
155703,284887,231750,587988,112174,127268,191510,108182,836403,320755,218968,136582,80160,310773,209518,135915,82149,344932,346950,831601,0,879509,221378,558677,523764,4132220,1406945,1365284
158129,322835,170481,209889,111877,128381,191071,108805,837725,321107,221487,138741,83958,324876,221661,137103,82266,372146,358901,809428,0,848760,583027,852031,518512,4099987,1390576,1402007
156581,199819,71796,199374,107873,124837,185618,104764,812284,314935,214706,139238,82700,323197,217559,138891,83324,370629,371611,808223,0,2593485,961230,861997,526701,4125528,1405407,1401234
136366,72696,73816,206208,111035,127539,191623,108267,820764,316960,210994,132888,80994,323202,214395,138620,82474,425179,423301,873029,0,4084326,945444,864733,528700,4115650,1407034,1408174
118861,193880,168083,651576,358893,320559,475982,333983,2306700,318825,213261,134216,79571,318384,213175,130285,77919,386036,395322,3347190,0,5047994,1108878,1003783,627612,5378962,1881409,986915
115966,73807,76092,208865,112022,127840,191771,108175,834050,321780,211249,131292,77618,315823,212510,135063,80863,650299,1026908,3786832,0,3768757,805245,721552,450380,2270864,483181,482259
114495,72988,74970,210594,113123,128667,193644,106683,821189,317398,213031,135531,80656,323562,218771,138546,265505,1096952,1093939,3967054,0,4319338,954807,849820,348995,789878,476564,491011
117780,74225,75173,212837,113922,127232,191232,107547,841079,325168,218594,135136,80033,318451,213377,406376,450039,1097036,1100731,3976396,0,4358592,960110,560208,198730,814686,510792,513595
110752,71701,75853,240481,126193,145780,216529,122069,964877,376195,243468,138203,58953,522214,583388,417343,299850,794791,836991,3235063,0,2216783,189094,232900,182142,748621,488596,492471
116044,71380,74324,202758,109787,124325,187381,111647,861180,333429,220317,138614,82476,341602,229383,137410,83235,686934,977279,3366618,0,3946268,914853,869224,537234,2483301,484592,470551
119882,73426,74701,208466,111986,124231,183892,105925,811265,312966,211799,134318,79938,314951,214745,132245,432560,1318015,1257982,4626384,0,5055686,1109952,984149,337942,834277,491462,507634
118355,71974,72329,208845,108061,123240,184886,104946,809348,312371,210680,130250,78297,305093,430252,634478,436666,1041135,1047445,3848296,0,3916942,634725,266044,204581,812971,483430,470353
118478,74099,73672,208521,113407,127794,191961,108546,792294,300120,206736,134758,80730,802658,932725,660246,453372,1013104,1015230,3933187,0,2572084,215816,260939,202140,784530,445014,458020
110875,70206,72310,202975,113596,127575,196457,111181,855475,326734,221085,140869,266494,1309546,924304,651040,448435,1070335,1068125,3951071,0,857002,215987,260917,201036,775420,456549,465362
116593,72773,74571,208557,111892,121920,183499,105322,832408,317467,220833,350230,385609,1195607,885460,648970,454748,1131671,1117138,2404398,0,841993,211293,255013,195351,815478,462270,459146
113095,70186,71714,201118,108838,122834,185459,105623,808594,309945,834737,784575,524398,1499466,1071621,760867,531681,1296988,719142,844847,0,892736,221960,269105,201524,798815,460136,462000
113591,69953,70971,198340,107640,121691,186434,105985,815079,1315130,941139,664709,456003,1254052,853619,576409,382085,381656,381724,835717,0,887632,222887,267121,202555,791704,452219,453293
114042,72429,73692,208459,113862,128045,326081,573571,3854564,1269265,903645,639137,440252,1273156,757535,134811,80685,364648,366363,793961,0,858600,213765,258827,198287,788912,448503,452994
116379,72486,74271,204734,107920,330788,810845,585337,3964372,1299731,928876,658302,453936,809741,207345,131901,79417,356319,369182,820430,0,867208,217383,268029,208736,825088,499419,492747
115541,73987,75265,212581,331562,493229,770501,581235,3960881,1297664,927817,655303,262977,314597,213610,135011,80992,372971,374420,821671,0,836585,210370,255022,203507,793691,424917,418788
110994,70477,71155,971310,741609,625298,931376,680416,4724862,1609946,1202709,394420,80933,317024,214766,135391,78666,333761,328919,817883,0,874291,220473,264583,202738,810362,456514,448952
134659,187815,357214,1601171,864601,507745,727560,496632,3341678,1110304,218330,134923,80420,313424,217988,139059,79262,337681,341447,812372,0,857182,212237,254459,195559,2341080,938066,952415
113260,322480,269449,1152105,636981,541217,808368,583332,3856191,318124,215880,136021,84124,330303,222158,140713,85079,429617,429399,855489,0,855410,212114,255976,196294,779301,470149,471212
158306,318118,265419,1149237,636865,543469,810752,537435,816093,310893,211609,134006,78513,310397,210872,133793,84068,423499,424337,854674,0,913687,227904,274989,201689,800157,478241,601157
162919,325122,268408,1154494,637527,545683,496566,103809,796969,303679,206926,134022,79708,309985,211188,133325,79678,372945,368991,792698,0,891065,223472,267910,204672,828729,926590,1414155
153438,285159,250127,1105103,638546,332932,188711,105231,810980,311054,210962,133284,80242,311808,207476,131922,78920,369225,364495,816422,0,864214,222785,269489,208896,2140804,1252587,1259977
168704,375605,308320,587281,114450,131059,190445,108709,808170,308952,210328,136877,83188,318919,222667,141127,83940,368776,372529,835802,0,862306,211568,854239,653448,5204495,1664070,1602303
156848,296259,72044,203196,111212,124752,187637,107016,816402,310116,211749,134646,81789,316676,217375,138186,83305,390366,399652,861980,0,878897,966306,870973,533454,4132987,1442754,1444265
154329,69280,70226,197541,107640,122481,182984,105625,831950,317324,217070,136948,81273,315152,214539,132801,77059,373522,371340,815899,0,4338049,960027,862760,527260,4126477,1339745,1339635
114008,71488,72176,202942,109181,123499,183092,104830,815334,310306,210099,132246,81385,316862,215005,135681,80930,364909,369176,928491,0,4339508,958265,859226,524661,4120542,1438449,1389457
112111,70206,73452,208484,113305,130932,196935,111362,854176,323685,216313,137108,81227,312778,218023,137228,83408,393644,670983,3347826,0,3897347,897128,843579,522370,4112231,954553,480361
117469,72860,75599,200701,108701,123391,185897,105435,824094,322281,217741,137040,83352,325422,225723,142488,82070,1049381,1318695,4711281,0,5053537,1105831,990542,607738,2272608,547854,546368
113847,71977,73295,207883,108076,122056,182883,104853,804967,313631,213783,134921,80959,312043,211686,134112,449481,1044449,1040670,3957628,0,4053629,861717,754858,204021,811590,453777,444423
134297,173396,151235,585854,326250,307124,195553,109652,812918,312148,212108,133839,78335,302541,206042,671316,454119,1047827,1045876,3951175,0,4320876,957007,253631,196893,777969,853903,846664
114612,71819,71804,201239,111083,125236,188560,106424,811852,312435,216423,136638,79371,310632,927925,660585,449927,1049532,1050182,3940745,0,4310498,216708,261263,201117,792792,456606,457799
113649,70808,72437,203255,113174,128848,193567,107453,845106,325103,219828,138506,391278,1184041,881591,657257,449688,1069125,1070529,3944330,0,855331,216920,261525,195792,777645,461242,470358
110982,70572,69660,194909,106282,119950,180553,103100,795620,304837,755394,746433,513966,1470692,1046639,741691,532809,1241967,699162,803671,0,826392,215512,260179,199976,785889,421423,419894
112024,71207,71714,203476,110727,124281,191456,109155,836821,1298284,943035,674732,438332,1202232,832397,764905,519570,673620,667063,2027960,0,2318889,545758,266664,201434,779169,417551,420305
114242,73546,74618,207732,111563,124867,187385,106126,3962399,1290611,938590,664203,452883,1299328,943525,666382,79197,365275,367153,806936,0,862812,215398,260018,199492,811905,490084,489555
117084,72854,74665,210127,108872,123176,184556,587096,3967964,1300721,932225,665223,452767,1296878,929981,131152,78700,351602,352049,815077,0,855298,215749,261792,208441,826006,469357,461900
118017,74027,77643,217702,118735,132215,760845,574253,3974371,1298692,914698,653676,451392,1293844,217543,138328,83016,387417,385961,826442,0,870441,212144,255725,196333,792664,472802,476136
111297,69419,71839,199507,322351,628275,931707,680625,4651094,1584118,1191557,896426,449419,317597,214977,134769,80861,412652,414408,815273,0,878001,219650,265574,203697,815129,518594,518657
553066,1838759,1790071,10901414,8861535,2800287,237967,39310,302926,117625,78966,49609,29926,117492,79568,50164,30231,159210,158771,305852,0,2831569,612529,522429,448994,11701550,6742061,7549439
17410,9760,9463,28270,15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271081,480361,383971,138544,928683,280239,280239
15907,7451,6999,20800,10460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774968,375869,299834,160122,910102,272470,272470
16521,9290,8865,27399,13687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044673,430856,346020,183428,920608,265173,265173
13076,22205,23442,67679,29741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502304,320665,256212,136212,953927,285038,285038
27330,34908,35288,103175,46846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3496092,739723,596724,313407,1567505,480834,480834
18765,75467,20843,61318,27898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711776,425460,344747,181215,1006892,309880,309880
13157,73249,6319,18121,8996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313696,254033,132551,952465,278370,278370
16433,76567,20343,60078,27090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402542,321838,171596,977086,303381,303381
16252,82337,21312,61538,27723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393089,319119,167284,1033493,321531,321531
16423,99627,7701,22170,11218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401184,320651,170415,1325746,382527,382527
14441,74822,7337,21685,10842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368872,299436,156796,964821,288253,288253
18379,104640,83650,23755,11843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326685,322868,169165,1362181,410060,410060
18036,83865,68961,61617,28531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375567,196600,1046688,326644,326644
14466,75113,60412,59450,26739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301372,160625,965833,289034,289034
20307,112753,91091,24021,12131,13481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361226,188168,1596053,427810,427810
15645,81188,67764,56892,25843,36414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334944,175276,1880005,305658,305658
56364,156670,131883,693204,392777,328289,769241,646615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143226,120169,491622,319680,857679
17234,69913,54983,265169,272758,214364,320923,254944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22336,96462,59465,65376
17967,95322,81666,339047,335647,280924,402946,301508,1993223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44741,408984,167571,167571
7929,73711,59288,274127,225515,187774,270677,202284,1363633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17965,67983,34068,34068
13817,120972,99814,443347,369101,312729,445696,330820,2245816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37406,255988,110125,110125
17173,80998,65637,295361,271163,407919,601837,466761,3057478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35963,212157,94896,94896
10702,75155,60822,278086,150860,211399,315063,243358,1596150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196532,85884,85884
11652,68648,54585,260915,143822,205659,307773,236184,1548298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89014,48967,48967
10084,56284,64181,285294,152804,189671,273619,204342,1377851,439872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224621,93336,93336
12569,10273,99129,440394,236288,218207,437135,319137,2201294,700097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99432,55297,55297
9661,22168,59806,276291,150219,126444,268876,207198,1357664,424086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89125,89125
10321,8013,54150,259649,143346,114559,316854,243864,1601809,501968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45243,45243
13838,26410,88763,404979,219878,186987,390844,298295,1982383,622500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111645,111645
9286,7787,60375,278078,151308,126774,323548,243280,1636290,517702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37970,37970
16584,42203,63393,469884,248201,230107,447387,327281,2258873,715523,525469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171330,171330
10022,22532,23489,292822,157037,138745,281227,210600,1419474,446866,325493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100232,100232
10551,22110,22912,276477,150394,125925,268416,206848,1356043,423440,308370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91879,91879
18404,13944,13393,279216,153070,125238,580377,447088,2934498,919757,665159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74408,74408
8543,7456,7196,292983,157180,138434,279465,205240,1417808,447365,324402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37239,37239
14508,31786,32416,338758,177581,168635,416355,306445,2115061,667824,482806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136617,136617
16909,48080,49545,220062,230183,201783,365715,276059,1842701,579802,423478,316779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185740,185740
17202,30821,31528,91176,200982,146789,274478,202331,1369439,437150,319775,231093,12751,0,0,0,0,0,0,0,0,0,0,0,0,0,126489,126489
26962,169096,131973,649578,359799,132356,46281,23677,212055,78889,55130,36310,21684,0,0,0,0,0,0,0,0,0,0,0,0,0,643090,643090
15931,103436,80427,393835,217607,113610,16071,8266,67712,26974,17916,11098,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,394367,394367
23437,171385,133442,655071,363789,184940,21665,11412,91592,36209,24431,15040,8367,42013,0,0,0,0,0,0,0,0,0,0,0,0,640561,640561
22928,153393,123269,568730,308586,262070,199171,32472,313155,113980,80587,54038,33137,113980,0,0,0,0,0,0,0,0,0,0,0,0,581133,580790
19507,141382,108910,539541,298765,236679,172783,10769,86617,34228,23059,14285,7909,34228,0,0,0,0,0,0,0,0,0,0,0,0,0,531461
20397,150698,117672,572549,317279,251392,173607,12154,96466,37986,25561,15845,8854,37986,0,0,0,0,0,0,0,0,0,0,0,0,0,578321
19633,140061,109629,524425,287582,236292,254822,11366,92260,36567,24436,15153,8489,36567,0,0,0,0,0,0,0,0,0,0,0,0,0,541895
23135,138294,112382,519287,282490,235838,206168,34532,336633,122160,86350,58371,35847,122160,0,0,0,0,0,0,0,0,0,0,0,0,0,525812
25925,176375,140964,653513,354722,299654,288891,29103,271141,99547,70292,46704,28438,99547,0,0,0,0,0,0,0,0,0,0,0,0,0,664143
18149,114251,90969,426714,232853,193941,193352,110787,234504,85781,60823,40806,24727,85781,0,0,0,0,0,0,0,0,0,0,0,0,0,408799
19729,136080,105535,521576,289518,228572,185236,136796,205791,75845,53241,35407,21309,75845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100799,388196,317176,1460325,808047,661613,1307760,893656,3939430,766275,503787,324102,195261,634027,163012,99275,56867,239162,231258,583705,0,611249,152271,179271,137405,560414,331164,308737
144987,306620,267807,1168060,641401,543048,820669,593156,2430105,336256,227297,141987,85048,335705,227846,146089,85029,347841,342632,853515,0,891143,220608,262056,209193,841339,485879,473324
178334,368730,308580,1382063,799088,702214,1095859,339162,823900,315817,213391,134251,79780,308993,209684,132479,80171,369738,370185,806186,0,869545,214916,256650,197654,810762,478943,1256698
159497,290412,236080,974287,537762,465253,197178,110090,832663,317888,216656,132591,79574,307654,208599,131270,78932,370493,371347,800215,0,848955,211260,254401,195075,788875,1390116,1368987
158837,324312,268517,1121113,590926,122952,186690,109426,843387,321099,218913,139318,83822,322047,218056,132152,80569,376005,378569,821832,0,876926,214612,264102,201769,4127157,1432712,1428682
161977,313238,261261,750764,109899,126116,194073,107902,853266,325512,220036,142524,85202,330575,221516,141030,83573,368572,376933,839521,0,896501,222986,503901,521076,4021427,1402880,1393758
156462,320963,171190,203477,109269,123344,185267,105185,810071,307235,208856,135131,80521,320981,216741,140247,83536,352760,348011,836547,0,898902,576752,862504,526890,4131351,1393450,1401875
158958,197764,73858,204292,110002,125325,187117,104642,806676,305518,209534,136404,81527,314784,215809,137851,83432,393222,393272,859156,0,2289977,817081,750076,477127,3764004,1355840,1405882
120400,74032,76510,206928,111123,130580,196220,110326,850462,322644,219529,137933,81928,308614,209515,132083,81199,391461,392954,3786863,0,5228117,1102141,980970,589765,4749389,1654121,903464
116414,74209,75052,208524,112623,126690,190612,106239,800386,303385,208204,135648,81810,318182,216889,137551,82098,367345,1067804,3957537,0,4322167,954131,828292,489688,3612632,451154,450729
