uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
236467,165095,170959,497095,252163,323405,500675,229827,1869179,809985,490341,280599,147010,822407,1167496,965271,603532,2762162,2764327,5810570,0,6861079,831834,526535,427367,1621562,1548191,1550495
235105,160600,167983,487287,250802,314511,485418,219966,1828456,806299,489852,276346,529567,1883349,1255630,829303,505812,2330542,2267791,4517917,0,2098299,501159,530242,426655,1614628,1558003,1554738
249285,169795,174894,509237,257423,325064,501149,224981,1880378,835731,505096,823891,526293,1874966,1250926,823857,527171,2589153,2572935,1858080,0,2126190,503991,541380,438380,1673074,1659754,1655402
244336,163452,172144,497118,252836,321808,501288,228140,1865028,817509,1255105,826202,523879,1865037,1253227,826468,523682,2456093,1232206,1837476,0,2106002,500004,527064,438140,1625593,1632795,1628270
249969,168676,173861,510350,256452,331983,503890,230318,2533441,1667859,1148383,780289,504926,1805340,1207561,797371,412414,1230985,1214947,1853070,0,2093208,500191,526491,426116,1616313,1556089,1560777
236171,161728,169234,484093,254019,328423,508755,646784,5802338,2083685,1385834,930688,604703,2151313,1489655,536743,143809,1228940,1231844,1845625,0,2063346,494513,527744,427173,1617300,1527556,1549246
233085,159561,165282,477684,243321,311239,1147547,733864,5154611,1809138,1162682,736893,453738,1665722,489744,275889,140759,1208291,1211662,1845210,0,2046350,498328,532509,430081,1605165,1577988,1563681
244531,165200,171235,500563,254730,756888,1149787,736157,5163589,1882775,1255194,825979,523681,829739,508713,285357,147062,1294351,1291496,1894297,0,3668098,819153,796340,580814,3188175,2362728,2355283
239460,162774,168813,487140,798543,748937,1139073,724416,5124396,1859071,1245086,818164,139318,804848,490232,275449,140538,1233873,1235056,1834780,0,2115040,506057,540255,434080,1642863,1563568,1558676
242996,163071,172211,1415360,794713,753486,1154287,732784,5138120,1875932,1248009,277399,141028,805763,486192,273391,138308,1194953,1204322,1812006,0,2123051,512496,550221,444026,1671537,1621821,1623008
235844,307493,403353,1659715,896593,834660,1309038,904754,6517961,1576112,494615,281526,144536,815915,496980,276512,141934,1167025,1169976,1821085,0,2044188,497006,527992,426646,1618816,1545794,1567817
312888,365968,332130,1290168,693165,319921,489232,220244,1833991,807073,490797,283982,146166,817545,500435,286268,147302,1257682,1251767,1856275,0,2068151,497811,534052,431476,4928270,3133412,3048167
313155,413549,372339,1421824,251689,317491,495537,223078,1847001,816547,484107,274864,141109,805887,488126,278616,144334,1221703,1256956,1874409,0,2094911,519243,561109,784849,4988321,3071730,3087567
323476,406517,367559,500501,251643,315583,487627,221046,1852426,815467,494235,279637,142891,814528,492790,279241,143545,1244865,1226239,1864519,0,2097872,507811,1139052,752567,4943089,3112485,3116157
310534,156432,164153,479173,244304,304029,483780,217337,1836439,815731,494601,276254,140092,808860,489543,276826,141049,1243736,1225195,1861081,0,5860536,1263140,1129441,758211,4958192,3068915,3046009
229542,159602,167125,484677,245704,310980,481168,219693,1837611,805695,500197,284793,146178,816785,501032,283720,144653,1255873,1256961,1865656,0,5087739,1137191,1063825,738953,4922490,3018335,3006648
237619,160166,166067,477393,246371,305587,477114,216006,1801876,794127,480224,272225,139391,793023,481504,274922,142255,1253115,2061930,6351273,0,6699637,1422435,1256012,821449,5597388,2641282,1559516
244913,159511,167632,494045,253293,309399,488548,220669,1842127,812467,488975,278193,142216,813196,493916,281763,143530,2434202,2480104,4978758,0,5690439,1212391,1053221,701794,1746795,1639395,1647898
236285,161790,168205,497302,252218,313903,482129,221153,1842829,809105,490974,277099,141084,804396,490309,279031,522151,2421762,2423171,5111874,0,5814438,1258409,1126471,428518,1614392,1579622,1574366
245231,162585,174258,506849,258186,321056,493575,221121,1841566,810995,488805,282019,147708,836965,510261,829205,528875,2589049,2546730,5191779,0,5867871,1259192,537658,432075,1634483,1614895,1597860
238456,163904,171230,492305,247389,316838,493191,221589,1849996,808065,491540,282568,146385,818125,1105257,745085,486217,2516427,2591537,5207692,0,5935006,516736,544267,435753,1626902,1622341,1644153
247099,165189,170891,495614,247097,310821,482947,217126,1815758,792510,484003,274800,311926,2143289,1391907,929896,600255,2820830,2823423,5999772,0,2129008,517912,552995,448854,1654503,1634214,1649902
226185,161007,169761,488979,250499,311977,495040,228108,1879338,828924,508689,561245,537353,1882600,1263286,817970,499372,2343883,2285341,3197937,0,2104071,506941,535991,443843,1634161,1585645,1559458
235798,165144,172064,501432,252447,320799,494949,225867,1910034,1313025,1473190,1040332,680440,2315090,1552931,1042321,678418,2339881,1350371,1900375,0,2146149,506574,540009,436568,1644731,1652069,1618409
233914,161180,168863,482571,244405,308417,479621,217563,1819009,1840448,1217779,803969,512197,1844038,1221771,805956,514869,1237597,1238383,1870280,0,2076547,505507,544357,438639,1646093,1564356,1551075
235832,160445,169536,498739,249610,313970,492141,220841,4635904,1757745,1209750,823366,523483,1870164,1251444,827070,145286,1243971,1252203,1873781,0,2073477,499963,531639,429755,1630561,1533053,1573510
226396,159683,169256,502455,248701,313986,765377,834990,5810443,2091178,1399127,930616,626586,2234204,1204669,283821,143451,1262143,1250747,1860064,0,2071591,501377,531401,442276,1637661,1497901,1494676
235711,161770,170653,493064,536031,754855,1149212,711910,4833347,1720735,1109930,730381,300350,833662,505963,290776,148589,1286052,1282014,1882426,0,2099354,504188,529208,431615,1629760,1571021,1568451
227876,156833,164089,969776,794720,737502,1131299,721797,5073206,1849690,1228623,531547,139734,806001,491912,281008,142929,1281393,1280310,1870559,0,2110887,508172,534441,428973,1615778,1517088,1497887
233633,160442,312504,1431635,773977,720907,1107248,701647,4935847,1805765,645406,275891,141773,813820,494489,284536,145303,1308837,1325271,1918188,0,2162039,512295,537802,432976,1639367,1587064,1555822
231501,381052,355333,1457741,791111,733572,1119550,718943,5046182,790008,478460,274158,141504,799697,484351,274956,140392,1204270,1208363,1850648,0,2077734,502806,534476,433886,1631083,1574240,1530397
329984,453877,406389,1688676,953424,891298,1405360,725412,1813333,799921,480485,270536,138885,804542,486303,275195,142160,1205312,1193763,1846595,0,2031726,498233,546970,435578,1636123,1602603,2178250
271668,412172,357471,1398575,723360,667895,1023649,637941,3222954,805283,487691,279798,144864,812941,494362,282332,146965,1258412,1267343,1860424,0,2088139,502165,530783,429545,1605193,1501926,1501491
309501,404608,365586,1480559,799672,726049,783668,217986,1820972,817987,494493,279251,143555,819207,494958,282496,146687,1212721,1217535,1865559,0,2122755,508223,531229,430096,1584242,2266807,3052899
314259,406144,367552,1485872,796610,530193,493961,220821,1842687,816203,491553,276778,141508,815194,491180,278507,141044,1255163,1247752,1850887,0,2037198,494288,525942,425828,3268904,3064811,3067641
317535,391121,351677,1426332,371343,320570,495876,228351,1902051,835016,505803,284148,148386,843646,510741,284481,146630,1295054,1341560,1893763,0,2068563,492164,525075,647602,4655588,3083199,3083098
326896,410152,366777,494711,250035,317216,492608,223805,1856728,813874,503696,288914,147763,834785,505093,285655,146652,1339088,1320105,1909132,0,2178020,513533,1008075,693176,4314208,2955051,2987338
336807,358190,166721,488886,246923,315196,490829,222199,1853295,813751,496545,282407,145044,824674,497357,281931,143716,1268838,1249817,1840792,0,4046089,1565037,1327001,841230,5638690,3404139,3409896
275070,164124,170665,503271,251674,320796,493946,221123,1865708,827431,500315,283440,144566,819982,494686,281969,145330,1248075,1246218,1854073,0,5850306,1258363,1124676,750677,4913701,3038912,2963914
233665,160056,168047,496252,253670,324999,508655,229486,1918395,838396,511232,285267,145195,817532,487759,272980,138559,1196733,1188544,3455530,0,5797282,1252643,1120201,747674,4905063,3066015,2318296
230534,289088,274157,990140,530586,544063,815634,454227,3305971,834267,511129,289207,149837,834608,506872,289052,149659,1273034,1819868,5114828,0,5813432,1253261,1120791,747338,4905442,2311953,1541827
230974,157990,164591,479157,245984,310814,483683,221107,1837790,810163,493695,279266,143928,813559,494896,277570,143382,2099495,2227858,4547900,0,5560048,1214694,1091280,732676,2405464,1514271,1513608
236947,164025,170211,498916,249831,323574,504805,227080,1899510,824305,503033,282182,147763,824009,503270,541282,644602,2804272,2776982,5863476,0,6677396,1442609,1042458,425798,1617884,1559805,1567403
228395,159693,167670,491682,247146,315930,492293,222464,1846780,822038,494962,278037,142271,804097,869736,835327,535036,2478860,2502459,4981185,0,5275247,815640,529972,435343,1640330,1541299,1534420
242941,168506,172096,499001,251061,328314,501260,223027,1881244,824267,508520,285846,146584,1344530,1241611,818964,525836,2507616,2475737,5142037,0,3973644,504945,535324,431815,1649958,1629881,1636588
227054,160383,169729,491791,252256,318671,494996,225972,1877249,825919,500184,284562,335674,1883670,1251182,823035,524673,2547834,2533804,5162466,0,2141860,507720,537090,432337,1633600,1543976,1560861
231167,163469,169361,481873,245575,314305,493027,221526,1857453,815618,810302,761460,500037,1880467,1252902,825941,525263,2515874,1892054,1859507,0,2112839,497925,535108,429640,1635392,1565612,1554525
229119,160435,169371,487834,247824,318747,497999,225226,3073783,1694599,1367871,904808,581072,2049164,1399280,963215,502635,1675241,1221037,1846440,0,2049444,500682,531443,429133,1598389,1550353,1545950
228826,159744,165772,483463,248151,313194,488669,473453,5125720,1865912,1217180,775247,472345,1682786,1097048,500860,146027,1264439,1231151,1852534,0,2095792,501595,526632,420619,1580576,1485683,1510379
223879,164568,174078,478869,239733,311614,816912,734096,5167882,1887492,1254568,833132,530819,1898455,872660,288441,148119,1352580,1330926,1900469,0,2162416,505977,521953,431710,1629833,1590808,1597278
237901,162491,169332,491996,246844,532852,1136822,728100,5119602,1859203,1240683,820385,523554,1347060,491605,276923,141808,1305412,1363276,1876008,0,2104098,502158,531472,429422,1634364,1595832,1586495
246320,166108,170861,494072,494967,724785,1137637,725249,5108706,1858677,1242065,819979,334923,809353,493839,280379,142770,1252195,1254761,1835548,0,2041187,504271,541746,441129,1659592,1631118,1631197
242338,164272,172969,1295612,921069,845961,1280622,873168,6316516,2335625,1631237,577145,146898,828789,498641,282342,141430,1207624,1237657,1835318,0,2076972,499688,531517,427145,1643209,1613899,1630873
321697,363484,322162,1262689,675479,543856,514047,233502,1933773,851329,517704,290585,148191,818997,496789,283452,145237,1293358,1293874,1886492,0,2115271,496706,530925,427899,2633831,3075119,3062345
313597,407851,373583,1431951,498023,325497,504728,226711,1923011,832969,505170,285473,150603,830586,506937,291063,150211,1387212,1380790,1914364,0,2097872,495026,522328,577333,4847451,3128222,3126525
300736,409000,372909,973654,242019,312553,489418,223979,1863920,822249,502684,286155,145997,827214,498215,278666,143944,1296658,1276489,1847467,0,2068243,492019,851157,758307,4978193,3067915,3052098
309573,406875,266716,490470,249047,317762,486682,219593,1871090,821850,501783,290001,149046,841907,506048,286309,145033,1375559,1368936,1822216,0,2067483,847258,1121380,750167,4900930,3178579,3166445
317403,284459,172614,499639,251541,323854,500499,230385,1902577,833873,501912,283796,144879,807752,485024,280081,308697,1941939,1911258,3116307,0,5066153,1397338,1249977,715508,4598511,3039849,3112036
239769,162327,169452,491001,248987,313874,494369,223769,1874284,827842,501577,288812,147481,834714,506666,284628,145890,1301100,1298506,4935710,0,6805526,1399670,1240931,813220,5581046,3488453,2276024
243658,165460,174062,505206,258543,323082,506309,223962,1858563,812620,493224,283863,144692,817043,493890,280539,145147,1714694,2514755,4940993,0,5651379,1203404,1049005,697171,3623686,1670880,1716681
233569,161498,173508,505080,256097,321572,500059,225239,1885764,830208,489886,275186,140990,803316,483547,271978,323431,2543822,2542694,5036452,0,5735720,1238351,1108054,584781,1610706,1519647,1570004
227571,158057,167225,495070,253107,320956,500779,229308,1915339,836652,502808,282945,146080,814465,493245,551014,523892,2526134,2536589,5152782,0,5818523,1263294,835680,436854,1616584,1604317,1626022
229361,159551,167106,480570,239718,310456,489036,224172,1879670,821237,498178,284849,145964,831520,794432,716455,466086,2371381,2447644,5120416,0,5818879,878349,531052,426237,1612571,1519852,1507233
231240,161162,167857,480275,244786,312924,488017,220317,1832330,805875,492433,283040,144746,1746574,1435630,935248,598085,2814179,2828097,5824069,0,3768676,500291,527799,427753,1627315,1511355,1509032
235242,160283,168510,492574,256273,312332,490955,220924,1844491,809460,488037,277866,519688,1841274,1231603,815398,498632,2344910,2277592,4476825,0,2076018,508261,534320,431170,1647826,1587139,1574666
244878,162203,172689,503336,258560,318249,496790,225765,1874479,1083437,1205764,789636,500466,1809481,1201005,790695,501226,2041105,1254157,1859334,0,2102104,500141,539740,435928,1641957,1637797,1620594
246951,163558,172512,500318,250785,314897,488508,220763,3436082,1847867,1228567,806752,515987,1853420,1224407,803068,329354,1223269,1194124,1798754,0,2032248,497796,534062,435525,1643093,1657275,1681255
236415,163711,170483,495188,252632,315931,492484,432265,4712080,1784797,1225402,818881,524399,1863021,1237682,548439,143900,1269493,1272296,1885369,0,2109756,506731,538735,433417,1624096,1566095,1602190
234948,160442,168217,497303,252406,317330,1028808,831557,5778670,2071770,1389603,941579,631509,2230230,847023,270187,137185,1210511,1200819,1792782,0,2024620,496823,529300,430113,1624880,1551025,1566750
237032,160752,168895,502421,257429,759380,1155558,734874,4981074,1772195,1127517,716078,448096,818496,494260,276259,139787,1251107,1264086,1896817,0,2131666,522985,568847,462928,1674076,1585169,1576149
238946,161769,169521,500184,807869,743587,1148045,731389,5151151,1878111,1247102,819348,145478,840792,500590,286010,146865,1323128,1311035,1874678,0,2114186,506873,542087,429470,1649990,1616666,1615008
292284,386052,356953,1409471,770659,752906,1120503,596641,3558376,671930,405399,229576,118154,669892,406607,234048,122869,1098896,1133324,1682306,0,1973365,475251,512902,430813,1667377,1895132,1899604
305579,403084,366700,1485611,799558,751443,1142984,471480,1811478,801356,480938,269896,136885,799102,480536,270553,138903,1199436,1237567,1829906,0,2079529,508344,539766,436240,1638241,1564820,2226556
329261,454248,412972,1772113,1239862,1125020,1097653,444781,3276958,1273282,813544,511798,138251,795825,476472,269892,137593,1204833,1200856,1795137,0,2007462,505217,556991,449115,1655189,2796338,3384235
227298,159341,363669,1456528,756361,691909,1031348,634349,4508694,1662498,494177,278280,142149,806114,481818,270872,140173,1186601,1188756,1816785,0,2038321,506953,563526,444078,1627739,1526069,1531810
238097,405663,369219,1491553,803834,750416,1143176,726025,4898840,825233,498270,280811,144672,823058,498759,276731,142625,1305827,1280817,1873156,0,2049481,501529,541132,437642,1610720,1597413,1606650
316924,409082,367727,1480299,800039,748908,1152199,729076,1848492,814367,490113,283288,146756,836886,500061,284658,146268,1291572,1289266,1870202,0,2113553,519352,547322,442460,1659661,1586191,1599448
329623,410880,367269,1499186,813150,751590,1108706,219554,1830053,807881,489561,276165,140726,801797,484857,269871,139321,1229671,1271690,1831201,0,2090729,500333,531975,429056,1633644,1784811,3197434
302860,368186,349127,1438738,779085,549967,490932,221902,1852501,810209,488036,277896,142732,809868,486032,277627,141812,1234887,1234891,1829263,0,2056010,493243,530405,430915,2699378,2770203,2780082
338819,453124,408602,1685747,486460,318457,498070,225979,1854039,802761,488399,278933,143311,818630,495891,283780,145383,1271172,1280344,1883635,0,2067806,495343,535546,742097,6076317,3614031,3513763
313904,386509,340444,489169,251199,315844,491062,225538,1821616,799920,483628,275912,141771,794770,483667,275293,143698,1206225,1206114,1822193,0,2047868,500510,1121060,747842,4901791,3206500,3210800
320171,403735,168129,499199,257069,322695,500245,223653,1855031,817794,492763,280161,143847,808219,490702,281829,145963,1281862,1248554,1878495,0,2144460,1257638,1129769,754739,4928554,3119379,3163051
307892,159299,166513,479812,244371,314967,486109,219198,1863198,825271,498009,283682,145249,822021,492167,278967,141712,1209213,1220510,1833736,0,5815813,1258118,1129012,753815,4925817,3126897,3121068
233318,160293,167377,486220,247741,311194,483299,218265,1814004,794777,481350,273158,142758,817215,500560,282643,147410,1289535,1297539,1960538,0,5317892,1179922,1100405,751654,4923873,3185330,3115077
229911,156181,166765,474972,239590,308724,478777,216872,1821850,800058,488818,277655,142432,807944,490987,276719,142013,2230353,2803905,5661372,0,6456639,1381697,1227835,829397,3599292,1595303,1573336
244185,160826,166877,488687,248667,309323,482970,219350,1816613,800144,482957,274165,139087,798517,487483,274101,514825,2583387,2586584,5096849,0,5446224,1145176,1019367,438856,1652562,1657446,1658795
235689,158853,165643,487288,245646,310831,494226,226479,1842024,811737,494997,281627,145287,819050,496638,834639,522018,2475248,2456578,5130551,0,5787142,1257834,535808,438314,1626700,1570908,1571036
236574,163754,170635,499633,255309,321164,496930,225470,1851542,804741,487471,276462,144534,812205,1263603,838111,535544,2503996,2503152,5235985,0,5910520,497173,531119,427914,1609563,1571369,1565629
231242,160624,166330,481554,252250,313007,482475,218502,1813927,800318,485072,275039,139905,1691494,1164588,795125,523681,2587920,2594470,5168290,0,2119887,505005,536952,438533,1650100,1608378,1577128
