uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2643341,2707872,2948153,6540527,3351621,3891858,5980177,2768242,23663983,10163637,6648235,3804898,1783535,10123349,6624938,3805714,1786334,10548635,10557563,23647403,0,25399625,7489065,10310469,9211123,32026678,17008971,17026260
2547294,2417684,2657412,6213830,3447114,4205922,6552906,2991438,23801789,10160197,6647183,3827086,1796415,10166302,6668962,3839536,1794665,10674987,10685345,23667596,0,27021663,7839428,10046458,8665417,27248303,14835180,15985593
2153442,2074888,2432574,5319694,2939171,3815346,6002394,2785794,23790773,10194093,6685323,3838660,1797799,10181054,6657196,3832144,1793252,10745506,10739411,23736728,0,28617404,7835674,10086078,8687758,27355505,14223365,14222689
2137544,2069217,2435545,5336795,2943077,3808807,5983316,2762491,23604928,10144426,6644512,3816412,1764978,10122566,6638339,3812468,1782808,10431975,10391652,26361955,0,28511650,7796230,10034760,8655227,27289083,14088952,13662082
2141546,2071963,2430292,5348443,2946051,3823858,5996757,2784826,23801948,10208694,6686017,3842134,1795957,10182283,6681507,3843425,1791314,10590102,10843616,26055423,0,28423553,7838003,10054212,8682817,27290211,13575273,13564466
2147098,2075065,2443649,5338364,2937702,3801323,5971371,2773773,23651752,10152488,6657300,3825464,1795596,10152817,6655488,3819372,1944956,11110990,11089388,27018256,0,29215393,7976696,10219325,8679146,24214983,13793401,13793958
2138068,2068086,2431421,5321956,2927119,3780714,5958082,2765698,23640228,10161335,6654696,3817285,1780364,10186273,6653193,4068180,2132949,11031558,11042971,26283727,0,28045999,7695932,9756084,8428162,24156930,13759600,13751648
2140955,2066600,2433503,5316519,2935758,3797641,5977581,2771828,23689759,10187060,6682652,3840870,1799801,10178397,7013346,4349912,2147175,11114690,11122139,26509983,0,28636914,7508012,9548708,8421503,24160683,13801574,13807809
2130661,2070505,2432016,5330243,2932662,3798686,5972598,2780335,23765122,10192215,6674555,3822571,1801206,10585063,7334413,4335303,2141881,11070886,11064421,26585835,0,27094128,7131906,9566196,8437513,24146194,13707974,13706357
2144289,2088711,2453737,5356511,2950895,3818232,5994173,2789154,23834859,10202613,6695558,3858865,2038762,10953156,7344597,4349972,2134278,11059549,11032458,26461476,0,25382058,7116109,9539730,8414014,24114514,13809762,13788888
2140962,2077182,2442071,5338795,2943337,3802828,5975656,2781812,23733545,10175755,6954091,4435359,2201369,11181435,7485443,4454846,2233116,11115940,10995343,23650432,0,25425084,7122970,9567304,8439341,24199311,13775613,13790264
2133345,2178862,2514365,5732345,3142208,3982304,6254193,2980577,23835501,10666314,7409581,4361804,2122951,10984851,7274001,4268075,2081639,10819262,10708432,23752695,0,25417538,7099650,9544208,8437206,24210404,13641946,13615062
2140445,2074603,2438500,5323139,2932997,3796901,5968437,2770646,25079933,11028040,7369882,4376168,2146525,11045483,7379329,4356280,1961705,10652312,10670800,23551318,0,25283141,7070444,9512657,8407628,24134573,13693062,13703005
2144517,2075187,2433705,5324460,2932347,3804073,5981170,2978896,26623060,11069385,7376615,4353223,2154409,11032671,7344979,4077752,1796733,10783311,10788675,23502766,0,25335673,7116428,9535192,8403198,24142852,13827137,13849163
2140350,2063237,2433967,5325834,2941951,3815262,6253212,3185654,26560677,11032766,7358085,4358339,2145412,11057301,7030899,3843175,1803047,10749220,10780812,23711925,0,25355603,7123025,9546041,8415752,24124308,13749893,13749900
2146544,2072147,2434629,5335041,2937508,3952081,6411431,3093605,26040698,10909654,7300103,4344281,2137533,10585140,6662456,3831858,1806371,10705219,10673461,23672728,0,25464958,7134292,9564290,8420836,24155147,13757693,13775972
2141350,2067006,2432771,5757675,3553383,4316771,6681380,3253036,27032364,11189218,7489031,4243445,1803995,10206815,6701632,3856524,1816837,10816045,10790709,23796053,0,25520547,7150640,9568465,8441015,24190309,13725813,13722601
3166392,3000068,3489916,10261430,5883166,6336674,10001650,5750148,44554419,16174766,11034601,6993051,3948321,13827002,9315817,5600136,2853363,11423336,11279312,25110055,0,25428175,7139291,9549948,8881146,28688438,17877740,19196640
1627979,5412119,4791090,15835073,8447171,8826960,12029932,7830812,61760629,20560416,15622872,11370492,7167823,20003119,15009893,10628634,7018847,13196164,13192253,60620035,0,69647361,16192155,14859304,9738947,68457075,18335088,18099334
1737602,6082497,5367892,18374323,9741480,9959654,13652912,8753491,65167585,20583228,15574090,10997299,7094644,20061243,15146376,10837006,6898228,13102666,13070469,62432917,0,70301294,16220520,14730165,9897284,69799443,18376105,18405787
1744521,6102219,5387719,18484986,9780217,10013504,13695399,8566534,64109392,21096515,16002311,11501560,7439307,21163464,16078057,11534224,7446277,13481848,13419684,64043191,0,69993513,16205244,14732589,9870535,69043258,18171522,18364739
1739223,5883007,5242579,17475369,9295768,9645937,13118078,8350080,63882479,21430329,16346529,11906682,7802930,21982182,16724844,11994767,7778879,13603725,13515120,64292181,0,69942291,16127068,14724782,9929544,69900320,18450123,18341303
1752525,5758048,5144958,17105513,9142047,9331406,12893326,8230030,65092683,21388097,16500230,11815951,7681836,21905103,16209414,11600251,7394512,13534889,13432833,62533633,0,68082733,15812233,14470552,9624565,67273870,18050635,18048493
1773668,5895455,5197669,17444232,9366707,9480687,12820458,8214069,62683759,20969271,16077132,11621395,7435227,21185635,16173082,11545125,7234081,13381826,13166217,61201396,0,67948466,15981927,14546073,9970186,69104501,18500563,18490862
1774294,5794012,5112035,17037606,9273187,9798759,13215782,8476021,64424385,21389607,16239162,11618162,7398603,20723945,15587326,11183305,7194658,13258138,13257135,61659182,0,68474175,15945203,14508607,9781007,66950500,18186931,18136054
1754277,5871355,5230554,17753567,9435259,9612490,13234792,8389489,61419910,20583678,15590615,11163645,7470053,20891174,15771611,11282772,7502500,13532128,13602206,63542806,0,70059677,16013444,14625551,9581847,67655434,18025396,18144926
173321,497835,726059,3746885,2558032,3101198,4909171,3155195,24065754,7211324,4890317,2495805,1045849,1766369,323032,162874,90747,508012,494493,988964,0,1053944,267773,337231,272488,971405,598633,604375
946927,3116560,2860144,9774777,5635107,5987752,8524045,5620036,44122035,14156951,10440160,7465119,4573994,12522771,9089856,6205460,3798820,7078561,7066672,32700050,0,36040611,8331860,7610960,5111110,35257205,9500061,9516412
1776559,6010330,5317901,18025185,9559358,9893448,13498373,8712631,64157450,21361833,16497225,11826679,7705103,21783762,16503536,11742071,7724588,13796906,13566678,64481230,0,70954610,16357607,14861106,9930243,69303095,18191673,18207626
1767225,5881772,5248135,17566658,9340874,9792416,13442445,8549537,65354073,21612259,16703031,12087432,7894222,22487590,16991339,12281631,7965101,14152215,14017509,66223921,0,72869947,16781522,15236099,10139146,70916658,18619559,18616125
1765177,5904479,5250111,17602276,9291428,9647894,13089154,8357991,63987763,21520158,16642399,11956959,7843811,22131054,16833196,12057749,7814992,13645402,13458890,64340005,0,71042272,16369514,14898964,9962466,69535516,18299012,18304279
1751361,5926403,5236382,17560397,9460717,9791878,13341968,8518156,66748441,22300398,16974504,12164669,7965674,22538686,17265179,12152360,7814674,13933331,13987370,66521341,0,72114116,16573490,15332277,10162601,70672956,18333479,18347293
1742793,5885210,5217915,17553530,9333039,9651352,13170898,8805257,68430968,22316407,17087491,12249058,8005920,22691515,17260080,11953264,7640043,13863003,13712217,65311702,0,71120659,16400056,14868967,9933409,69434813,18340482,18309381
1760680,5931680,5269151,17607972,9353878,9913389,13482028,8617437,65806047,21654444,16397348,11778880,7505150,21107758,16224343,11529565,7690098,13890941,13940654,66211572,0,73334217,16741975,15356737,10047061,69605289,18389117,18345826
1757262,5943539,5396590,18094506,9998874,10361265,14249650,9080390,69638592,22788696,16823827,12195012,7628130,21347352,16024666,11610114,7376599,13507525,13416051,63257661,0,70666915,16305456,14793522,10000021,70303336,18496034,18453393
1756320,5917324,5236098,18149359,9793534,10076686,13760064,8814337,67342249,22136664,16823822,11770109,7474811,21130154,16042618,11504700,7473846,13598292,13650919,64436775,0,70511444,16361120,14838072,9981959,69547856,18336715,18377833
1760611,5908082,5309211,17980634,9615316,10187290,13955936,8947642,68339091,22443013,16690197,11892464,7708133,21129547,15968186,11498617,7476920,13679949,13602108,64445611,0,70985342,16417687,14866214,9911907,69104459,18211127,18211628
1761172,6200421,5511855,18764894,9941326,10161800,13857858,8881765,67840219,21462408,15971144,11473748,7442727,21321460,16437924,11513935,7638080,13979460,13968047,67048318,0,73547980,16704653,15380932,10111194,69407320,18392170,18430185
1779635,6183168,5455742,18481736,9798184,10131237,13798257,8816757,64570755,21005135,15903259,11386327,7379888,20793745,15754542,11261749,7317398,13596164,13561870,64172202,0,71079102,16432746,14964047,10023967,69787522,18447953,18428503
1835555,6299082,5571277,18873246,9787463,10102495,13569103,8430362,64497131,21618502,16353863,11729790,7612935,21162019,16045586,11506596,7480183,13309410,13312979,63068583,0,71187132,16427697,15049318,10207272,71669781,19145246,19483871
1799295,6181607,5441029,18492656,9801960,9871194,13165098,8407905,64278250,21126843,16032057,11494069,7458949,21643382,16446900,11780591,7618433,13971093,14032847,66844061,0,72357524,16723836,15137602,10172522,71272527,18928797,18950107
1712803,6122758,5417456,18441096,9552572,9652703,13156816,7872356,56302205,17240073,12077923,7924272,4697735,12048135,8145940,5821194,3780917,7010320,7399416,35716898,0,43163817,10777134,10553271,7691893,59410873,16282030,17124086
162512,385004,356866,643662,130849,155671,239152,125074,991516,392435,262073,160311,89233,388618,263429,161325,90047,463365,464733,984765,0,1063653,258974,885364,688807,5057091,1545822,1545519
2041019,1586750,1533337,4123537,2534294,2665706,5104856,3390243,28790088,11670086,7635940,4624854,2509638,9768936,6724305,4863118,3157793,13686550,13358081,28894223,0,32213006,7512862,6927411,5239603,29418439,18605452,15505400
4062937,3565763,3576296,8269726,5358412,6091847,7035131,5008836,35064497,11901711,8971709,6218933,3996994,12686105,9781561,6832659,4441421,21755789,21754062,38723765,0,37224635,8320637,8144404,6006475,35223664,24897530,25102481
4075048,3499525,3519241,7945866,5152952,5889045,6730484,4975742,35043331,11906741,8951520,6306955,4359041,12781963,9667963,6772838,4383020,21299725,21281676,37597416,0,36352814,8283327,8132372,6014166,35312582,24885998,24831204
4062114,3499858,3520491,7987364,5215648,5948348,6791385,5029343,35174968,11943090,9281616,6664975,4322347,12781629,9663133,6733645,4366116,21592524,21447558,35196660,0,36030161,8209849,8079503,5965542,35033271,24516581,24425911
94790,55395,58125,165679,89184,99245,384060,530180,5416196,3194506,3075674,2474512,1803658,5553126,4070152,2668865,1601987,4946285,3634848,3971653,0,687818,158516,189815,141997,595565,380279,384678
93386,53672,56765,160213,85889,94996,146332,82968,3723585,1211962,891328,611723,387350,1050812,770381,550049,64932,336507,323781,651571,0,706246,157253,188748,142267,598287,357172,351244
94579,52857,56608,160453,85435,95150,147856,512249,3717653,1213441,910405,656568,431569,1211992,900772,107900,62910,296574,308074,652111,0,738260,163775,188945,143586,599125,384569,381124
534960,441243,481776,1370793,778724,477827,817959,515303,3716390,1213823,910026,655631,427680,1209439,159485,103684,62982,288439,307159,656001,0,1904401,453834,513524,417028,3474045,3478518,3841582
1463129,1242048,1222670,2934489,1924279,2643317,3345684,2716642,20550314,6885794,5214359,3641302,2356136,5932798,4867970,3785828,2721386,15650073,16985792,30309637,0,34228053,7401794,6426415,4241300,21886379,13127264,10710354
4066762,3521046,3528295,8294643,5507729,6215226,7217352,5360561,37737742,12768267,9703887,6528163,4057872,11913167,8984875,6215843,4022471,20857794,20760305,34721134,0,35617326,8146680,8090042,5984392,35016967,24855269,24911620
2333902,2325032,2636340,7823639,4888335,5384287,6259238,4581015,32021839,10693470,7685863,4823597,2916896,7981949,5568077,3553224,2086658,9681405,8843977,14889467,0,15180547,3471188,3434110,2687392,17520996,12641321,13536624
1526288,1157177,1073843,2333869,1395797,1716674,2350801,1974899,13584486,4379548,3268806,2693689,1745298,5083682,3815941,2681122,1952130,9454455,10554051,18797681,0,22880630,5568807,5886330,4697649,28022698,16060849,12393597
4017673,3468575,3484693,7899010,5122427,5875267,6718140,4984152,34736082,11712208,9476914,6620933,4277239,12556838,9479912,6626520,4296937,20942825,20657156,34682963,0,35374036,8070919,7946820,5865921,34364254,24216219,24209219
4018160,3451425,3466955,7830253,5094280,5833105,6670064,4952567,34716340,12597308,9517589,6618757,4283845,12532451,9473707,6612241,4282781,20506491,20483574,34690633,0,35611925,8130100,7990395,5902789,34603342,24180416,24222193
3997869,3444554,3474314,7863897,5123737,5844348,6664057,4966038,37035941,12431835,9427221,6590503,4302957,12642277,9587392,6681819,3997159,20620121,20691067,34767240,0,35513115,8097049,7973567,5871844,34412871,24134025,24087372
4005789,3437530,3469430,7845388,5107682,5854321,7196918,5480806,38315739,12823255,9725084,6781569,4391490,12805064,9172548,6165570,3982128,20419012,20451656,34689077,0,35697498,8110458,7966763,5886069,34583867,23893796,23870913
3998532,3432638,3453921,7807640,5085169,6175750,7180371,5327699,37422923,12589824,9484760,6590194,4252637,11805300,8909804,6172982,3983914,20384142,20359231,34821061,0,35485245,8102521,7965182,5890236,34545631,24222495,24156802
3994062,3428851,3456994,7817003,5511870,6187792,7195032,5320081,37249244,12530332,9498654,6640414,3974934,11755318,8895980,6176043,3995316,20723737,20660124,34909766,0,35632594,8109574,7961552,5859814,34255740,23825002,23908728
4037026,3463465,3571096,9134939,5735728,6378645,7491822,5535470,38742234,12997770,9524135,6173000,4001759,11803268,8932473,6190010,4002319,20466997,20509271,34652755,0,35647714,8140146,8002253,5918981,34755226,24068859,24136726
2479831,2455541,2897930,7088708,4469892,4953893,5540725,3764314,24320335,7446442,4516455,3126516,1875752,4875922,3110110,1770810,888695,3720731,2501423,1550674,0,661995,482237,1174416,1433161,11253385,10445658,12790730
146229,376630,329602,1342254,687623,652922,988635,640428,3482131,247540,158309,102608,63577,234353,157624,102421,63807,359127,359659,624795,0,659120,161003,192465,144491,614763,466237,824927
122836,286422,244790,951393,464939,423401,602281,96619,630694,237946,161569,105485,65546,233883,161321,105827,65425,249222,250252,620712,0,666276,157631,189454,142466,593869,350834,892883
124160,292863,255228,1049855,537669,508807,148586,85387,643654,238337,163447,106237,65353,234673,157601,102945,65504,286876,291680,630780,0,661102,160500,192647,143100,600411,953758,961473
125444,294472,259897,1062995,543456,93910,139376,80893,618166,228487,164871,109317,66293,238644,165827,108552,67261,307887,292422,624949,0,656217,155821,192085,144005,4000211,952483,956588
45548,113369,97113,403560,32213,35761,53082,31309,240780,648473,772823,634275,499375,1877401,1945325,1371486,877560,623359,148249,281928,0,250374,58719,70661,174801,1505295,328453,328612
0,0,0,0,0,0,0,0,0,0,705874,336386,168860,487478,370443,262982,168860,276617,250796,843390,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,332554,637532,472965,330184,213553,325315,325315,1864766,0,1855612,201664,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,77559,279310,198156,273803,170795,251570,251570,1426639,0,1557813,352923,277472,140226,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,62121,226185,156920,103071,62121,271055,252713,1365585,0,1503646,337626,276472,170146,1296044,265928,0
54707,0,0,0,0,0,0,0,0,0,0,0,63789,239525,163904,107476,63789,251872,251872,1821792,0,1490916,334602,273061,167616,1461520,338278,303628
45979,109862,60153,0,0,0,0,0,0,0,0,0,59474,218548,152513,99343,59474,241798,241798,592161,0,2238758,398274,275912,169446,1474945,338211,338211
48962,156819,124162,449288,228033,102799,0,0,0,0,0,0,68903,252182,175346,115027,68903,264620,264620,683309,0,0,0,620579,226534,1975905,400256,400256
44520,121803,97967,393525,201839,196559,260235,90289,0,0,0,0,58668,216557,150156,97805,58668,255476,255476,584179,0,0,0,0,0,0,354386,339694
