uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
196568,96002,111248,369288,182788,216383,361287,185575,1456284,655077,376137,203286,98737,623151,737949,720105,462390,2841946,2798324,4470942,0,5221014,690398,331975,263039,991055,1780226,1797877
178276,87352,98054,314956,155380,181747,294568,151877,1159515,532060,312311,171381,86403,1060743,1066544,725532,469734,2837572,2812322,4471609,0,3273159,306349,312451,248459,952389,1771769,1797573
212185,105126,114271,363634,177638,204247,324428,168422,1244173,570117,329183,183350,243445,1452527,991581,680995,461301,2933206,2910982,4654482,0,1648166,360092,360548,282484,1069453,2059372,2036928
187872,88112,97563,309413,153811,179522,286462,152248,1145383,537542,616599,658086,551448,1799297,1200948,811732,533538,3088022,2684003,2552350,0,1468938,300612,304714,236767,938509,1737137,1722795
195487,93827,105991,342103,171986,196500,315775,169015,2976336,1665906,1096145,737293,480120,1635103,1026088,657264,248200,1698968,1694216,1335810,0,1605716,349201,341432,267882,1013861,1851207,1831229
201037,85527,97001,322873,162410,179940,295601,412771,4535491,1625191,1082942,730787,475495,1626811,1078356,451157,86531,1461925,1492611,1177939,0,1510539,326742,323889,251980,987631,1912546,1901386
193303,92356,103866,337735,171884,187893,645318,647324,4406331,1603070,1052773,706453,459693,1611699,682333,185216,90698,1559852,1548095,1233804,0,1484755,327132,321482,256325,992848,1835876,1858500
201965,98483,108723,356067,177007,384942,910837,634168,4520100,1665244,1105156,739843,479093,1126878,329115,178960,88197,1623816,1590683,1167079,0,1390909,304810,310972,250118,971812,1829090,1837513
191397,96125,107242,373894,632310,730969,1118081,765910,5192255,1848488,1268597,885080,266978,510182,298201,167176,82648,1453140,1429982,1176933,0,1420777,316033,324442,260349,995493,1854660,1853445
199082,96112,179108,1279668,688607,607576,897318,579598,3808453,1369806,678400,186130,93001,577612,339528,194207,95136,1630653,1617484,1312706,0,1614062,338541,333780,264065,997938,1869440,1850987
206918,334651,298246,1300355,706666,614089,955862,650513,2756514,500932,300083,166951,84759,542728,318835,178291,89641,1612206,1592348,1177455,0,1394619,297657,298129,233649,908608,1640618,1635695
276631,346065,304283,1338689,718667,640231,980064,415403,1274486,583288,333105,186363,92923,584523,340285,188750,92911,1658362,1692459,1337812,0,1690054,370791,359479,280009,1050003,1930219,2673408
274809,330207,296748,1296297,700746,613950,615069,158740,1135416,512649,293443,165621,79750,513132,289248,162197,79868,1490180,1491758,1115924,0,1409385,307671,302989,240133,939802,2490684,3231610
288899,402449,373153,1731397,981025,429837,335061,175274,1363955,635525,353602,198148,97250,631096,361447,198326,95513,1683088,1670400,1264910,0,1511162,322144,320486,256065,3697026,3752206,3752768
242340,287386,262512,1103641,158707,181449,300350,158346,1163759,521501,302424,167795,80661,517919,304487,168945,83347,1528003,1525626,1130319,0,1377177,290928,309882,572065,4243244,3155578,3087737
294689,355999,368468,776994,399347,377279,589280,362516,2561232,1001612,342417,188772,93209,575927,327552,183824,89437,1601754,1599193,1229697,0,1565195,452854,960051,608853,4440162,3580766,3600291
225642,84835,97208,319708,159141,181062,297705,153014,1132644,535241,305579,171960,86661,535432,296206,171058,86353,1515716,1512352,1126744,0,5166317,1085484,918803,572147,4302623,3245765,3261381
190658,92762,102564,337606,170886,197979,326011,170142,1298278,591131,344809,184012,95866,603202,346242,191359,96260,1718833,1727680,2890987,0,5354243,1119635,959589,605716,4413406,3442824,2648895
190669,87447,96640,314561,156800,169471,277944,155129,1172030,527961,310582,173499,85340,551239,314582,174617,86330,1607074,2124263,3919796,0,4737999,1035437,912395,604248,4413522,2637183,1834081
173191,81136,92416,292453,151954,175230,289044,152565,1173559,549133,318901,179745,87877,561151,317039,176077,87291,2742924,3227910,5508577,0,6017031,1264167,1065760,660941,2368366,1749866,1725086
190768,88998,102000,332671,167571,190289,311613,161609,1226983,563475,325537,186232,89860,564328,326429,183246,473828,2876596,2863865,4529165,0,5195618,1036589,851209,250569,944225,1791660,1805267
180760,89701,100856,326211,161199,175977,291537,151430,1114747,514323,293141,163150,79390,508084,385242,711161,463763,2594464,2656449,4406809,0,5110882,984832,304126,243337,987453,1695357,1762601
199513,99421,107457,352023,174303,210593,338168,182750,1372521,624688,358909,200542,289071,1674749,1108548,733387,473901,2885091,2890379,4582804,0,1576872,333898,333020,266629,1016370,1802722,1799452
179909,82617,94929,308026,153604,175080,278521,148586,1123500,525144,297957,387187,392734,1431618,978192,682747,467796,2804848,2826340,2851479,0,1435735,305884,295576,234301,912919,1771350,1751274
224792,110146,117886,378373,187132,210154,335711,175084,1273256,577798,1005873,879277,552276,1865770,1236070,835246,543821,3231191,2267743,1414971,0,1708430,370204,369142,292043,1128286,2094785,2064089
186476,83813,96025,313587,155580,173866,284345,149774,1124262,1599862,1060037,713435,469322,1577400,1000568,641143,401723,1573185,1589448,1189120,0,1483240,312365,309218,240951,927254,1726106,1712371
192009,92864,103948,322803,163585,195925,318591,166452,4636993,1676295,1108620,747007,481314,1688630,1110944,745272,94983,1719838,1723561,1373952,0,1671510,360320,355588,275295,1063971,1950621,1882351
177871,81597,95156,309127,157415,173972,343329,660331,4489408,1606603,1057545,718878,474967,1614169,999012,169856,85379,1489786,1479651,1121435,0,1343164,300913,301253,234243,906609,1743403,1740768
190205,96359,107729,349545,387825,569186,917365,633911,4524328,1626545,1077784,716973,283928,568933,320930,177481,88789,1496541,1542036,1250801,0,1502246,327080,329585,259586,994728,1855411,1854358
191230,86004,97084,1202266,843028,724807,1118375,776496,5269089,1924779,1332694,439818,94856,573343,324433,177483,85567,1595738,1587199,1128459,0,1378984,302118,296696,240500,933977,1790767,1805862
182231,91325,303082,1301942,705824,611447,906599,580641,3850519,1413947,318235,177155,84283,541538,302811,166700,80880,1392309,1427625,1126706,0,1355809,320876,324910,258186,995474,1779642,1789895
202797,351828,309361,1341958,722308,634222,971182,657736,4479581,530330,309987,172254,87488,567827,333103,189463,93176,1683685,1689274,1335108,0,1589269,342427,345435,272928,1018288,1793721,1847554
266318,340948,304468,1303860,706590,621027,955574,646587,1103677,504480,290646,159727,79763,536194,306973,169393,86573,1670847,1675225,2523268,0,2975360,637624,588122,396495,2560315,2483511,1711043
284612,351150,311357,1348546,725967,636844,955645,165567,1240402,577113,326987,179492,87313,567814,332626,181679,90920,1633584,1655527,1322374,0,1652277,360201,363564,287704,1092038,2174654,3421797
286361,396984,366258,1698972,449176,179592,294804,149704,1140551,524044,298421,168308,83827,526701,301087,173107,85445,1451469,1438509,1123672,0,1316995,308204,311119,502541,4895017,3616660,3663628
254635,295697,268620,355550,178774,203782,344841,178408,1401604,648978,381678,206874,102575,655954,377150,210199,102477,1747498,1684976,1306315,0,1550602,331171,940740,588865,4244449,3250954,3170190
265394,319186,96069,310378,156919,184414,302150,157077,1172997,542374,315768,175185,86403,523438,305031,166702,83919,1550911,1569361,1149698,0,1395377,1053695,900234,567421,4180640,3275629,3312630
283240,102051,114880,375523,180565,212473,346612,177763,1339584,643847,361351,200295,97947,614731,344308,194677,93434,1549310,1550454,1230033,0,5259017,1110621,951080,610066,4430682,3524928,3486539
185164,84011,96429,323821,157141,178722,293885,153470,1160546,542956,306629,165151,81072,532746,308055,170434,85229,1528137,1542067,1182278,0,5278203,1085995,923882,578981,4328635,3341822,3364403
187509,93075,103088,327845,165709,189937,312545,157453,1209111,548415,324178,180210,89367,570165,327890,184784,93972,1627205,1718751,3939499,0,4598966,1003313,884183,575446,4404711,3211570,1817355
197715,92290,100461,319848,158738,177444,284751,147607,1091525,503897,294250,169843,83774,537298,307292,176629,406713,3291338,3205702,5218170,0,5846591,1220238,1033432,424383,1025383,1853001,1879434
189111,90281,101867,322502,159151,176540,293599,147890,1184650,545177,318736,178168,92093,574093,336217,735250,473780,2894681,2903722,4571460,0,5127746,1035176,330594,257787,1020015,1832888,1841365
184278,88115,102610,340686,170961,197346,324003,177193,1310634,593975,338043,190303,93567,586582,1081589,724259,463082,2800116,2806584,4476737,0,5237788,339703,323862,249629,958058,1851530,1826008
156687,82382,96490,309652,159847,186326,310806,160995,1231462,554153,312735,175598,88254,1617847,1062354,722122,468566,2777390,2741661,4461990,0,1314513,300858,301859,236787,917895,1592584,1583428
195874,92889,107279,349829,173540,201259,327503,169422,1283397,615168,348071,195908,403139,1488656,1005110,693102,466230,2972954,2949822,4629567,0,1558416,331058,328384,254432,1009870,1806931,1822915
173662,82565,95065,300448,153988,173488,284385,145357,1131780,529858,674573,914842,569348,1833880,1231143,844632,548416,3113349,2643335,1169398,0,1409510,304168,308215,237758,903672,1736900,1731740
204744,101026,110448,351713,177979,206078,346832,175429,3751733,1615327,1049037,695043,635244,2045905,1293203,837046,305520,2043444,2054247,2574921,0,1510027,340579,342844,274612,1037895,1907630,1920562
186978,88078,97214,319416,157430,179498,293088,659509,4493327,1584396,1055173,709106,464300,1588567,1055839,164417,80188,1511591,1504502,1120087,0,1412166,310804,310663,245631,960791,1712516,1748425
201548,99825,108640,354180,173567,194394,991755,667462,4569851,1644816,1087808,724661,472455,1655271,326238,184581,89630,1661230,1688405,1323698,0,1628060,359755,352364,276902,1078869,1939276,1903512
187357,92941,104312,338949,170830,555047,880576,621711,5963241,2111798,1436788,993771,656994,1032559,683458,454246,86885,1553772,1555677,1211022,0,1495104,311600,311262,240354,953335,1733939,1702658
193105,94244,103874,773062,859060,727136,1121225,770469,5194411,1863422,1293329,669215,89559,543121,321634,180062,91792,1554658,1563589,1246202,0,1481126,336899,342249,266671,1041736,1795268,1785748
187913,85347,200511,1333357,717106,622642,937687,611004,4006707,1431108,629216,182125,91555,578022,335625,189034,95743,1560011,1577818,1286443,0,1575632,347470,346708,273619,1035449,1852973,1850422
251596,342703,306008,1325350,718747,632219,981653,662775,2445208,578880,325338,181577,89064,570592,330245,178558,88035,1503345,1481908,1164111,0,1341896,299081,309648,238516,962687,1741718,1761535
284343,359691,326238,1428105,767703,671111,1054837,189602,1406381,630058,330872,186938,93684,579730,681741,422249,247477,2311017,2285060,2749247,0,4885266,702564,622237,430127,2756373,3015625,4347711
275454,340384,303708,1324669,715737,620850,292076,143808,1108877,513767,291507,164034,82251,511073,293189,167406,84521,1368457,1383657,1121028,0,1393586,317390,324787,256335,940857,3202761,3331554
302800,401249,368663,1705487,703842,217812,355451,178976,1360594,629393,363548,200848,96635,603009,344330,190245,91776,1603590,1567295,1242223,0,1559463,344333,345939,405683,4940442,3727269,3742738
249396,287895,257435,716617,162840,181492,297101,157718,1200723,536463,307527,171793,85572,527126,307792,169026,82784,1496360,1508371,1156793,0,1380007,307295,608394,568520,4232337,3191340,3117426
296817,360164,211864,379675,182772,218040,347892,174097,1319393,596557,333180,184699,88426,562563,325168,181404,88906,1563881,1625539,1303378,0,1632722,739845,947171,613778,4421245,3620058,3647819
204109,86826,97167,309686,150804,175932,293352,151461,1127203,535178,309976,172306,85688,536636,313772,175824,90486,1500867,1511307,1203939,0,5274546,1081606,923920,579883,4317097,3318627,3321485
191070,95167,105482,338626,171298,200361,322655,162210,1254396,579360,333981,185723,89795,595652,343099,189479,95061,1667673,1674843,4354481,0,5295376,1095771,935508,589927,4313805,3407362,1861054
181307,85355,96521,307050,151588,174376,298492,160080,1222218,561391,321926,180482,91178,558616,310660,173315,85377,1567691,2616863,3871730,0,4635853,997840,884242,581748,4318466,1812690,1805929
173581,86579,96898,303882,156765,182991,301562,155796,1209279,549837,323527,176367,88681,564060,328432,181008,283238,3372309,3250578,5428596,0,5893503,1206759,1022196,502381,974431,1751801,1726899
200470,94532,107733,357361,179537,203988,336404,172186,1288746,585597,336367,187364,91275,579501,334488,454728,470377,2927445,2907912,4510597,0,5246592,1027734,585241,253924,991540,1803952,1836379
190107,94417,105061,347763,169077,186162,304294,155080,1146688,508944,295185,161880,80861,502309,676092,711750,461923,2715577,2724029,4416204,0,5113533,687368,313407,252698,1028086,1739340,1821651
201862,99161,108614,361267,177507,212613,346095,178519,1364784,631484,358708,194060,298464,1645746,1084938,720869,469453,2844760,2860826,4568323,0,1578359,342634,349625,273871,1045475,1847008,1845986
208333,201164,188277,774648,419093,376113,290396,153057,1156018,543428,318191,585698,378098,1386925,953799,660299,446187,2780286,2786559,1238699,0,1419034,310837,315249,246114,927327,2511195,2515173
214131,105943,114421,362649,175404,199117,323669,163151,1253989,1070875,1356006,886009,560643,1862332,1252925,848689,554355,2684799,1658757,1379258,0,1627992,363026,357442,281445,1108981,2024930,2003436
182751,88179,97554,322192,162232,184457,301191,154671,2833068,1572673,1051400,703050,449354,1544379,989782,633793,232650,1622002,1604583,1213707,0,1518086,320634,318001,242808,965411,1730182,1703399
194972,98050,109896,344275,174221,203900,325499,418894,4579576,1656174,1107577,746480,479185,1691442,1126023,486617,101253,1775761,1748304,1374660,0,1653803,359515,360512,279609,1065049,1923249,1900189
185145,84534,94974,309884,161149,186447,634477,674795,4513627,1607045,1066179,719960,469860,1582063,675011,173676,85277,1417000,1411860,1132745,0,1383993,316635,313429,241273,951923,1733202,1732495
187102,97021,107520,344319,415075,567174,904620,643929,4525355,1621573,1078894,729627,266045,576394,333344,187168,92561,1571882,1577738,1259654,0,1465309,329417,330386,259981,1010988,1769979,1770952
186311,86870,187920,1450673,809203,690513,1067473,752619,5031431,1836786,958213,245504,95245,583381,334130,181488,88443,1557172,1555099,1190625,0,1410467,302418,307788,237025,951568,1720212,1709893
195560,223007,307257,1345646,728614,617787,913907,604798,3934733,993578,330701,181817,91222,562012,324320,175590,88735,1425909,1425855,1155470,0,1409216,319241,326576,258294,1023998,1824684,1837445
237278,346384,310743,1352264,732721,644514,992145,681162,2904392,573366,314082,173835,84589,550105,313290,177348,89195,1612528,1620286,1291697,0,1589396,343206,343706,269995,1042255,1799506,1789913
255327,333897,299455,1307373,712124,615975,951567,402088,1113025,512188,293250,167431,82512,527922,304255,174489,88799,1579612,1574403,1213996,0,1448029,324150,321953,243532,954837,1683523,2495406
292455,361271,316041,1366219,734115,643987,649764,166512,1256142,579882,343085,188498,95192,589592,343457,192921,93966,1608929,1661473,1370705,0,1664824,359057,364566,294471,1129726,2700326,3467132
283845,392419,355360,1470255,437194,176337,290523,148657,1137833,516619,299826,167222,81403,517084,298048,165713,80342,1492010,1481455,1136394,0,1370824,312691,419143,492929,4764083,3656222,3654091
248835,293335,185170,348586,169219,200236,328807,169053,1343878,607155,354185,191970,96338,630397,363963,199054,98986,1775640,1764471,1372817,0,1580906,736870,951345,592178,4187810,3196000,3121999
270314,207322,97165,316607,158192,182414,300115,157475,1180920,549691,318831,177211,88696,542863,306657,174350,87202,1517156,1505636,1157137,0,3245341,1068606,911856,567379,4265896,3402934,3419507
234504,99468,111561,362306,179328,211583,348015,170150,1321250,617591,351865,192135,94940,605094,342591,187080,92587,1688142,1667270,1263707,0,5334992,1099333,941552,592203,4342534,3517942,3535613
