uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
117709,76075,75611,211391,112042,129977,185598,101937,801956,305888,208593,136527,82131,314997,218362,139436,83419,458353,452442,2259517,0,4062700,904873,783230,469311,3394269,1362611,943120
114769,72683,72560,206974,110502,126830,190117,105505,820758,312452,212937,131140,79860,309067,209567,133277,79619,371695,787587,3728191,0,4019722,904362,815298,500612,3894085,1058408,521928
111907,71283,71553,197578,105877,122980,183024,104729,821431,314560,216156,137426,82640,318733,217693,133237,79593,832238,1273720,3740113,0,4048472,906125,816210,500792,2350914,498156,496755
107962,70505,70298,199035,106829,123651,184987,104375,832494,316478,215295,136267,81625,315374,214537,135348,229650,1203631,1269364,3748172,0,4055138,904981,811384,350277,794938,425588,426777
110944,72971,73448,201896,106942,123612,179645,100815,787260,304443,208360,136268,81310,311434,216074,515676,489657,1330161,1319556,4361599,0,5174396,1199114,528712,194500,782761,468616,468918
114381,71889,72302,203996,110740,128255,190569,106257,828766,315200,214502,134290,79195,304086,876080,610434,392922,1123480,1070750,3138742,0,3410010,220553,256902,197406,795073,456347,474253
115837,72613,73341,202603,108591,125433,186769,101641,794750,300105,207586,133508,219025,1189198,851547,605778,416074,1288356,1288651,3628883,0,918548,225660,266828,200061,810836,553835,532557
120631,76518,76090,206968,110775,127101,184727,102166,796326,304640,206843,367548,419202,1210146,859860,607380,417869,1214906,1215816,2279759,0,869348,226272,275848,211535,818127,432929,434039
119335,75148,74858,202149,107253,263361,394220,264153,1903098,671075,792314,828029,576419,1214946,859548,612269,422563,1182788,761941,795930,0,853646,220870,272152,211232,839057,478758,493259
113155,72262,73553,206074,110562,127045,186332,103999,827010,679481,737076,521017,369993,1118744,827088,618401,422381,718796,294277,788972,0,830634,210881,252124,193902,777318,472204,496814
117119,71060,72577,200526,107447,124919,186427,103613,3578029,1535204,1044097,713137,492922,1413803,1000971,711771,224296,444523,434555,821259,0,861375,220258,262277,201282,810262,570484,572432
114376,70527,71917,199928,106334,122987,184348,548091,3719802,1217856,863842,614703,406966,1131087,767926,133009,79927,435101,444714,824212,0,880679,222807,265215,201797,802053,515553,502976
115383,71523,73077,202486,107738,272974,736395,532917,3614013,1185002,843253,600940,412175,834744,212161,133926,81983,370273,366990,822711,0,874388,223558,264793,196776,803182,515316,527286
114405,71522,73315,210615,347848,511266,758088,547207,3714493,1216238,866653,616741,253460,317481,207275,130262,78076,409627,402767,804516,0,864309,218746,259371,199202,802977,521596,531517
112709,73087,73725,562134,512599,464092,713937,537247,3753600,1224525,872871,377902,79514,309084,210390,134140,79770,396569,404587,798639,0,839314,211135,253274,200545,799753,461130,453480
120290,75745,235408,1316383,701286,596044,878315,640313,4359838,1480008,509034,130939,78290,304498,206529,131055,78017,432654,434429,811657,0,860019,216198,256579,202225,806641,540947,558656
115888,308050,255881,1094099,598711,494476,700935,481845,3198543,332032,224340,142442,81602,312675,211872,133161,78984,408920,419589,846985,0,901255,225449,269151,207748,835015,567978,525735
155653,307118,254163,1092655,601967,516116,762649,551314,838981,320251,218861,136497,80859,319136,219389,137901,80121,349547,332973,825140,0,870207,217217,260010,199825,799943,410681,410147
159410,299486,247715,1053123,580276,498193,510077,101866,794073,303491,210017,133632,79603,312464,211173,135988,83014,468400,482177,870364,0,912021,231747,271488,198139,791056,964486,1580672
160090,302813,251500,1072282,591776,317754,183076,101521,793060,303559,207637,134707,80382,308944,211240,134004,78898,366862,382587,805881,0,874996,218407,259172,199892,2034910,1498087,1553453
169034,367601,316960,1447543,351578,122899,189737,105285,823833,316444,214517,136804,81526,319351,210110,132908,79663,463553,458775,805362,0,851243,214961,257111,440377,4506440,1777419,1779957
148149,264657,221098,207453,111084,126878,192180,106283,830561,308794,207372,131157,79015,307665,208193,131865,78839,473570,461083,801057,0,841669,212908,808881,495320,3759745,1528129,1480425
158927,301975,75531,211165,110858,127652,190400,106532,828598,309310,210729,132601,79456,301657,206160,131163,78455,338041,352719,795286,0,840244,900661,807537,499961,3888233,1571203,1573058
162371,74297,75903,208357,111995,135754,199211,107989,838510,321426,220514,139241,82696,312843,212485,137857,82439,473226,442516,840110,0,4088835,913297,813719,499872,3889872,1589649,1600595
132203,181870,158018,614209,338999,305427,186906,101748,790561,314786,214763,136310,82745,320112,221495,139856,83029,381680,383109,1148710,0,4080298,906481,814284,500246,3876820,2128037,1997556
115167,74161,74008,200102,105666,121642,180483,100114,802397,305835,207910,131372,78433,316854,214047,135024,78826,374654,708971,3101695,0,3370938,787523,747680,480777,3834334,961343,423299
111485,71653,71765,206900,109996,127569,190084,105338,823691,315580,212727,129960,77777,303408,212281,134947,80329,1278467,1624626,4715946,0,4709491,1043275,927130,561561,2037341,475072,469723
113828,72571,73116,203452,108971,125616,179487,100314,785260,305461,212533,135774,80981,310953,212877,135946,423899,1167874,1174116,3721452,0,4037046,860220,748024,197747,786980,500446,498503
113920,71169,73177,203885,110697,127623,191313,106181,831602,317160,210369,133504,78331,302659,205958,611477,422006,1246780,1243476,3712585,0,4050712,903728,260647,201500,798497,489374,495385
114461,73422,74524,204210,107816,124515,189034,103317,807704,306881,209118,133595,79551,304777,864842,618314,423413,1177352,1178447,3722123,0,4025271,216416,260038,195538,790714,475689,503572
117044,73776,72589,202700,107757,124814,191373,105495,822618,313000,213728,135362,89208,1045424,754530,553841,396635,1261299,1287143,3715708,0,850074,220170,264856,202594,815021,597358,586229
111637,72602,73857,203366,109429,127460,190234,104935,822786,307714,215426,567762,527205,1447000,1011210,718239,494299,1457872,1460758,2152961,0,867760,219131,261534,200392,784088,504669,504534
113996,72645,73670,202598,105929,122777,181909,103123,811607,310883,870419,617754,424034,1227713,859108,577676,378476,1113845,412551,823056,0,870824,213105,254640,199542,802986,534064,533418
119694,75812,79236,218989,114975,130942,189920,105020,803161,1222139,867402,614204,424361,1230249,878627,619692,424513,368893,390899,846459,0,851385,214113,258225,199363,820569,466384,485238
116685,74222,74554,213119,113773,131732,193023,106812,3764759,1232031,884271,619963,423844,1217256,873487,618879,77573,420837,420305,794747,0,834890,217236,262189,201349,805926,569061,575930
115033,72678,72977,201678,109881,127186,186641,480467,3419568,1174686,868272,617558,424233,1219654,862637,133935,79767,421597,407307,800318,0,862812,217752,260989,200243,801557,480468,477818
115549,73664,76041,209768,111890,294273,879726,640791,4314125,1402517,1013979,759202,538848,1164074,211029,131732,80453,409201,414288,823196,0,864722,218894,262471,196291,785527,538002,554860
113519,73987,71916,200136,547878,496497,737354,508647,3303752,1049812,718145,508926,100718,322020,214547,137004,81769,350990,347724,786235,0,825256,215359,258624,200258,802675,421491,410620
112457,72930,73568,1081547,594747,509509,757996,544846,3710417,1214846,860478,135351,80507,316232,217755,140161,81547,418157,414640,839885,0,885359,221232,261313,200764,805879,521637,510510
113049,73245,256105,1092474,599857,513130,759341,548697,3720563,1230100,215796,137412,81702,317576,214656,138337,81656,405788,398774,813241,0,854601,217533,254895,199926,805310,418120,415349
130661,289092,252092,1086499,599209,515967,766729,554249,3799529,340458,229339,145661,86160,333099,218830,134824,78321,451982,443790,822585,0,2267025,505121,489416,326170,2054784,1001824,985621
91621,286823,201869,854731,469183,1214504,1993208,1726703,11054043,4613251,4239445,4285349,4988265,0,0,0,0,0,0,0,0,0,0,114737,56695,196893,114270,106996
0,9400,9338,30900,15196,171217,243730,186882,1244937,533159,391260,285935,202325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6811,6883,21906,10400,54590,153782,116463,767744,407598,293721,214094,152580,412829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39068,41481,117661,52407,77234,203611,142585,1013872,623433,450357,328535,234564,623433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20228,20872,59964,27534,38517,174443,130031,878698,468764,345047,255025,181860,468764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6880,6534,19007,9498,10746,172173,130300,879180,406630,297075,218447,156255,406630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9980,9412,28233,14395,15481,253247,192883,1289601,604662,439639,327232,231394,604662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
