uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,0,0,0,0,0,0,0,0,18264,10091,44586,29600,18264,10091,45883,236047,1842211,0,2013094,424902,345619,181552,1981838,0,0
0,0,0,0,0,0,0,0,0,0,0,13839,7577,33392,22358,13839,7577,31468,154180,1466033,0,1613673,344846,275692,147148,1547952,465703,0
0,0,0,0,0,0,0,0,0,0,0,13633,7513,32944,22041,13633,7513,30851,30851,1487475,0,1636993,346952,278056,147517,1572105,472640,0
0,0,0,0,0,0,0,0,0,0,0,23865,13306,58220,38945,23865,13306,50271,50271,3007584,0,3315980,702606,562468,299087,3170557,1006891,0
0,0,0,0,0,0,0,0,0,0,0,45423,22118,84336,57487,37394,22118,76225,76225,1159123,0,1495162,319734,255656,136381,1435993,446174,0
0,0,0,0,0,0,0,0,0,0,0,0,30025,114261,78151,50440,30025,95833,95833,978612,0,2355795,503969,403333,215359,2266386,698300,0
0,0,0,0,0,0,0,0,0,0,0,0,32099,118058,81660,53444,32099,96877,96877,987352,0,2324214,495183,397118,211789,2228959,685004,0
0,0,0,0,0,0,0,0,0,0,0,0,7413,31512,21113,13102,7413,28558,28558,499822,0,1576291,336824,269649,143836,1518999,453302,440590
0,0,0,0,0,0,0,0,0,0,0,0,8775,38496,25500,15770,8775,36096,36096,96712,0,1949598,408807,332884,172115,1876510,588347,588347
0,0,0,0,0,0,0,0,0,0,0,0,6329,26688,18033,11215,6329,23962,23962,67761,0,1388281,294946,236707,126440,1330990,395301,395301
0,0,0,0,0,0,0,0,0,0,0,0,6371,28389,18776,11426,6371,26227,26227,70503,0,1368253,293358,234059,124880,1314631,405329,405329
0,0,0,0,0,0,0,0,0,0,0,0,7087,30793,20618,12759,7087,27848,27848,77670,0,1632754,346496,277738,147252,1569034,466583,466583
0,0,0,0,0,0,0,0,0,0,0,0,21306,80208,55259,36030,21306,64959,64959,212255,0,2026731,427860,347510,181936,1949531,628412,628412
24089,0,0,0,0,0,0,0,0,0,0,0,9960,41586,28157,17556,9960,35646,35646,106228,0,2351643,504527,402913,215230,2261495,688285,688285
57915,50253,0,0,0,0,0,0,0,0,0,0,48221,615237,454357,324662,220561,794753,794753,1942267,0,1141762,137562,145288,118430,468884,289721,289721
17905,21529,0,0,0,0,0,0,0,0,0,0,0,918845,663911,484494,345422,691129,691129,2920658,0,0,52623,54882,37529,216009,112246,112246
9051,7506,0,0,0,0,0,0,0,0,0,0,0,471726,343207,253369,183001,353067,353067,1533185,0,0,21966,24731,20259,77575,40175,40175
9105,7686,0,0,0,0,0,0,0,0,0,0,0,467674,340846,253936,184149,356055,356055,1524589,0,0,21979,24930,20360,78297,39786,39786
8620,7326,0,0,0,0,0,0,0,0,0,0,0,495759,357089,262486,188725,379656,379656,1588422,0,0,20705,23432,19109,74293,37379,37379
11482,28522,0,0,0,0,0,0,0,0,0,0,0,483961,389010,283816,203359,402585,402585,1715314,0,1943965,58289,61483,34761,277714,126286,126286
11549,9391,0,0,0,0,0,0,0,0,0,0,0,0,441774,325692,231176,470701,470701,1955297,0,2161433,26967,29631,23885,96290,48258,48258
12679,31412,0,0,0,0,0,0,0,0,0,0,0,0,383951,282025,201250,382073,382073,1687570,0,1863567,62507,64389,33625,307946,137180,137180
18289,22646,0,0,0,0,0,0,0,0,0,0,0,0,681798,500385,354835,682002,682002,2971232,0,3259035,53829,57107,39124,224831,101094,101094
11881,21081,0,0,0,0,0,0,0,0,0,0,0,0,383554,281257,199392,365731,365731,1680712,0,1842191,45406,47951,29269,206243,86381,86381
10756,9371,0,0,0,0,0,0,0,0,0,0,0,0,399241,295635,207741,403796,403796,1763254,0,1935183,201019,30872,25508,94588,47677,47677
9112,21515,0,0,0,0,0,0,0,0,0,0,0,0,0,227520,164455,302776,302776,1370924,0,1512859,209316,46819,26258,213246,88080,88080
8750,7573,0,0,0,0,0,0,0,0,0,0,0,0,0,256950,183914,347329,347329,1543561,0,1702490,201117,24005,19559,76395,38210,38210
8847,7578,0,0,0,0,0,0,0,0,0,0,0,0,0,254486,183560,345552,345552,1541386,0,1699572,201541,24090,19616,76615,37716,37716
7687,6302,0,0,0,0,0,0,0,0,0,0,0,0,0,215808,154742,315375,315375,1303176,0,1438468,194686,20071,16273,64320,32630,32630
15612,41066,0,0,0,0,0,0,0,0,0,0,0,0,0,354705,250470,494817,494817,2120411,0,2325308,332273,84183,43938,401987,170564,170564
10659,19720,0,0,0,0,0,0,0,0,0,0,0,0,0,265811,188511,377630,377630,1602382,0,1769034,211534,130881,26375,196038,85008,85008
19607,31199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319554,629887,629887,2632408,0,2904223,238721,203247,47244,311121,149960,149960
10848,9390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426668,426668,1778048,0,1946045,211258,175980,96770,94898,47302,47302
9389,8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379591,379591,1607530,0,1759519,213904,176755,95704,81820,40254,40254
9464,7979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385477,385477,1662650,0,1832928,285724,230543,124550,82756,40919,40919
9124,22576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335149,335149,1406279,0,1539675,216358,180086,94325,221044,101679,101679
8647,7359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354193,354193,1536482,0,1693806,201043,164274,90194,75088,35987,35987
14125,11977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581594,569105,2331229,0,2558621,300937,248611,136196,245358,59379,59379
9489,7096,6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361289,1557763,0,1705233,352353,175146,94330,961514,40607,40607
16406,21634,21757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608382,2647292,0,2898514,609640,201692,110885,1074216,97103,97103
13098,29060,30120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408084,1828854,0,2006367,422493,258336,136331,1436803,123272,123272
9490,8152,7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365767,1604985,0,1758694,368226,176380,95267,965857,41024,41024
9552,8132,7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366078,1594421,0,1746999,367222,177483,96454,966944,42170,42170
7822,6449,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312215,1289332,0,1409814,298672,164623,88343,905889,110899,32524
7150,5910,5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295025,0,1425588,303336,160841,87253,891075,258210,29932
13597,24828,25415,31941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193782,0,2408455,507892,306899,142194,1469331,451305,112270
13113,20361,20829,60105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884869,0,2073469,442960,354688,99863,983485,308126,96499
118257,135049,113365,448588,74805,81783,123314,65086,494436,192677,130145,78757,45402,181956,123157,81556,47922,197238,203328,4290704,0,4794960,1017648,856814,641659,5219864,2324239,1191705
113171,73265,74517,208377,111608,127646,197914,108809,868582,341154,228247,141824,84655,346273,230131,141964,80908,392057,1151912,4009431,0,4427406,957285,859124,525541,4118911,470092,472317
113383,72003,74547,203793,109817,126575,191397,103419,807900,312325,207729,131187,80804,330451,223127,140193,134304,1061306,1099428,3962086,0,4335140,943006,850063,461090,805185,499453,506703
114211,71649,74007,201284,107858,124897,187159,101408,790279,305742,205443,129705,77006,313999,212151,562826,530704,1273291,1285604,4643900,0,5503668,1256320,566966,207364,813500,470841,471943
112172,72333,73720,203325,109162,126268,188780,103307,808236,309170,210140,133652,79240,321006,925345,655548,432596,1076040,1046652,3339465,0,3604988,215777,258290,198528,808732,448753,441669
114573,73175,75536,212433,110497,127621,193523,106326,843673,327766,219146,134846,79009,1286184,914444,648179,444291,1168261,1163019,3900988,0,832591,212057,255671,199580,807845,517197,508626
114528,74503,77039,214802,332703,313455,478526,337843,2378897,804334,562677,389216,450065,1289518,1251121,899511,625999,1578962,1572519,5446202,0,2491889,208531,250416,196617,777533,478912,481927
120020,72407,74332,202825,111226,127550,193273,104945,809997,313451,209363,627480,438257,1254651,902990,647147,438540,1162144,1165733,801997,0,896463,226440,270701,207777,838249,552503,554048
118639,76241,78242,215466,117406,132617,198654,106891,828913,383595,768178,542845,373023,1132171,835851,620900,443885,1043807,365637,809408,0,865190,222490,267068,200393,821843,506301,522412
112497,73373,74842,203179,112201,129244,190566,105521,3854163,1650279,1137528,774076,511691,1466321,1055432,748111,228990,410625,422288,874761,0,860680,216465,260485,195199,786547,512651,512500
108879,70586,72638,197302,106627,123020,184973,566912,3832580,1255508,900395,644543,442399,1214567,832414,137648,81241,394855,387039,834348,0,872588,218213,262064,196449,782104,399917,398806
120095,72562,73866,201146,110955,128189,802263,575140,3884932,1273810,909195,647077,439472,1265429,205189,129484,76037,408914,396156,794714,0,868792,219445,261032,200066,817628,559864,575310
119346,77968,78759,215949,116751,540505,804699,570005,3852273,1259111,890407,631158,437052,305927,206492,131012,77686,376528,367550,793025,0,846654,217657,262712,201799,821797,532527,556058
111222,74415,76100,209579,530087,470848,731553,545006,3877776,1268545,910260,647951,78368,309620,208892,131095,77565,398281,388593,813311,0,853918,216040,259527,205426,788589,514300,518675
112634,72294,163611,1403916,746456,619616,923250,666838,4496082,1492439,811415,133407,80525,309707,212507,134622,78707,341474,348367,837523,0,865059,216910,260035,200268,805773,528898,515730
110117,308269,263813,1120961,623224,520467,742736,506302,3306405,340347,216704,136810,80242,320285,219508,139097,82068,415784,412281,817128,0,873313,213914,254778,195134,788357,444657,436283
158662,311140,264202,1127470,630639,539353,809099,575789,843953,339502,220938,138375,78713,321085,214494,135476,79859,371987,357686,804104,0,825147,209761,253075,194290,782537,414718,426725
158985,315553,264281,1123905,622950,531613,794603,104941,819743,330247,218872,138329,80685,331443,219025,134457,78291,390103,391245,811982,0,844237,213238,254467,194656,788749,487991,1486879
160295,316816,269147,1135136,631368,540655,204775,107710,823812,320419,209255,132655,76181,312117,216448,139708,81444,479591,488242,864277,0,908665,223368,261178,200620,801319,1345714,1409824
171231,369887,321167,1461231,603616,126013,191533,104063,815522,313964,211179,136666,80639,321603,210018,132953,78514,398897,394827,794475,0,856189,215149,259136,336044,4734636,1705407,1705057
151832,272739,230134,593916,113624,130756,201542,109664,845443,321946,209257,131143,76623,310310,203424,128748,75929,333854,332811,790181,0,827312,210475,543197,517375,4053576,1428504,1381220
157010,310837,89637,204152,109785,126438,194231,105112,821791,315163,209734,132740,78633,314340,206310,130892,77573,329343,324696,803876,0,842374,854571,824650,508046,3920494,1468010,1453376
158338,72487,74649,203707,107858,124102,184946,101551,788742,303384,210897,133398,78652,311704,216992,136518,81900,350242,336852,809180,0,4332595,946562,849872,522840,4116148,1413211,1413530
109626,70602,73302,197888,107643,124165,485085,333054,2291436,779806,538005,359327,229504,696334,219004,137756,81200,428599,426243,851217,0,4226276,942185,849252,519914,4061860,1469294,1459987
113936,72116,73399,201631,110985,128392,193155,104535,813944,320659,216498,136818,78816,318077,218337,136981,80235,445469,444045,3357434,0,3672577,821286,776150,495083,4023580,1453359,456124
117630,74621,74769,207382,114371,132753,205075,110086,853474,330014,220470,136203,78000,311879,205601,130317,76368,754920,1512300,5182490,0,5206055,1111933,992352,602262,3495246,535433,522828
114871,73123,74464,204666,109877,123692,189768,104065,812963,319948,217814,137379,81688,322619,213534,133128,266773,1088194,1084420,3884197,0,4245441,925394,801946,334892,806773,467133,472371
112894,72320,76040,212188,116177,133984,200595,107641,839334,326794,213810,131899,76883,302968,208565,534821,437159,1081680,1093240,3848594,0,4208339,921548,370923,194630,784817,432825,445631
118767,74504,76439,206452,110896,129545,194970,107221,823497,320682,211743,134076,80042,319791,932833,667831,452040,1198530,1196904,3955277,0,4340396,219306,264546,203079,823223,579459,578976
114736,74499,76556,202726,109596,126733,190206,103325,795120,306619,206159,132853,78849,1068445,763431,562410,398611,1116879,1159395,3860850,0,859739,217133,266583,205311,803316,512615,508885
110828,71380,73129,199162,107591,124750,187581,103754,808450,310897,209188,373876,564176,1538085,1052786,742381,510797,1393678,1408508,3389085,0,872613,221414,261518,201190,804606,505293,494054
112967,72221,74071,202431,108999,124892,188457,106603,853133,331711,563466,641118,440067,1277029,907640,613772,400106,1074028,729434,824016,0,865676,215363,259825,199084,813695,539669,515165
121113,73731,76962,206689,111363,129222,194169,104661,820894,797646,900156,633256,438001,1270770,899815,635862,437159,808203,430685,807294,0,848534,213588,261016,200643,816160,622901,634342
114791,73649,76289,211580,113784,131874,198870,105504,2542701,1269132,905227,637031,437329,1262286,900055,637122,238134,438281,441185,805179,0,850783,212653,258988,199132,794801,558634,560488
122534,77129,79371,220269,117749,134931,199030,491690,3480326,1189510,884554,647040,445792,1272281,906624,130746,76954,390347,391593,794367,0,851852,215805,266877,206374,819058,552218,575609
116034,74387,78066,213949,115647,311858,962428,675791,4537977,1474165,1048061,753080,546715,1186617,221419,132517,78606,477762,474373,816479,0,877218,218054,262758,201994,811972,588887,601165
112168,71038,72738,202857,379522,511099,770604,545251,3528178,1129850,765525,513850,195868,323684,213320,132111,77209,407806,392626,789191,0,839542,212564,254233,195929,790793,523106,524520
120214,75809,178081,1172750,652609,550849,823550,586025,3967251,1299114,569041,129328,75437,310205,206917,132815,77778,457099,463011,826792,0,880507,220485,256893,196550,811913,593571,608403
114097,194570,267464,1141497,634239,537490,805277,577332,3905856,803457,207928,131777,77858,311451,205664,133047,77850,402192,400628,824322,0,897257,228002,267311,206529,830836,494645,496961
146897,302680,267079,1140759,634654,541609,805510,577311,2166285,307712,211495,133002,78525,316875,213085,134621,81227,429195,424217,828267,0,857743,217471,266553,200520,814577,550458,543119
185540,456753,378380,1731494,1012361,880087,797883,103052,804630,310967,210675,135704,80768,313335,210919,133850,79071,369112,365875,793558,0,841628,211561,254508,195931,785846,1254549,2035029
153297,292763,240523,978282,542445,301027,205690,111486,850904,324020,216515,132709,78631,314491,206924,130305,77373,389485,386421,796368,0,833142,211491,254790,195518,2469912,1506855,1490184
163569,318896,270403,1119866,348220,127234,194911,108979,846546,329453,220035,138618,82405,334290,219994,133805,78419,395938,393752,821230,0,859762,216799,267022,369011,4079253,1511819,1515567
163603,325189,276175,690407,115186,133592,197851,106968,835847,325205,215859,134934,78485,323407,215346,132219,77807,416133,401283,796065,0,834707,210763,553312,520260,4106343,1480856,1504950
159970,319078,173750,204000,112608,130333,193584,104993,821241,319138,213701,136560,78623,322677,213886,135565,79729,396899,398361,811505,0,844394,551907,843811,515566,4051026,1505127,1508379
160862,191202,74336,203072,110118,126599,189992,101239,788380,301554,204633,129913,76886,303374,206114,132532,78246,346269,336117,815189,0,2233860,789397,724854,465343,3670209,1378328,1438610
115217,73045,75161,198404,106851,124049,183358,100274,779018,300791,207573,131501,76943,309881,209337,134893,81090,356904,725162,5097724,0,5162207,1086644,964843,580781,4676986,1312083,527493
113926,73060,74908,206714,111545,129954,196008,104179,811336,309006,209133,136211,80202,315647,212068,136898,79988,756691,1123225,3900911,0,4263409,938872,810854,479759,2187022,433323,441339
115021,72629,75221,211358,112351,128302,196956,106407,826598,317682,220681,135362,80507,321759,212961,133743,264759,1105669,1108073,3896945,0,4256010,933540,840670,351962,787646,504581,519860
