uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
188258,380969,332891,1523903,882782,566716,206262,106277,803797,349750,211569,122168,65549,356127,215278,123751,68100,570830,573153,858587,0,884200,241686,272476,209134,2199294,2235827,2243388
154407,274834,237827,990250,332319,133510,218669,112413,841984,370422,217445,125229,66692,361212,217423,124225,66115,504735,490335,786038,0,828259,222842,255599,366327,4182366,1768099,1717380
162127,321647,267116,649147,114384,132873,220636,111260,841010,368633,222369,127586,67794,357507,209158,120541,63880,539575,539447,798632,0,841227,223858,565810,535930,4179866,1763401,1773098
163110,321955,173568,208409,114473,129067,207455,103559,787049,349273,217949,124926,66171,361107,219217,126131,67079,518928,490638,790694,0,871979,620285,900905,559608,4217527,1768748,1780908
165943,161777,73043,207487,113892,128543,207622,105828,798247,349201,208574,119641,62683,347571,214814,125856,67108,589254,586495,851922,0,3065941,1014299,894543,547594,4258411,1819889,1827698
112581,65729,73198,205777,114121,128211,206380,105144,793480,363771,217994,125617,65494,365032,219263,127877,65956,575205,595862,833221,0,3678287,850140,786407,503796,4026064,1807221,1804107
117646,67483,76638,221578,119544,135757,219178,110393,837830,374993,222108,124356,65708,368665,222349,128260,67696,535809,1015740,5421903,0,5386502,1165457,1024646,620709,4971421,1603407,709495
118675,70041,78016,224399,122937,135609,214911,107007,804399,355961,213586,123094,65796,362757,218783,125981,67068,1508698,1872551,5511069,0,6015856,1349853,1121242,644037,2234945,693737,714901
111943,66650,72296,211521,115984,129472,207846,107293,807741,351412,213082,122592,65211,353803,214143,123351,255424,1452461,1448727,3991010,0,4376276,992301,882114,371038,795206,643906,650767
112213,66241,72946,198758,109402,125919,203844,107877,813267,357360,215817,125523,67004,356225,221778,389620,441530,1371660,1375385,3993542,0,4367159,984133,565373,197583,782840,672488,672292
112840,66278,75772,215585,119286,133843,215970,108806,838706,365749,216524,126897,66962,363828,538211,557803,388541,1361992,1411905,3969223,0,4331483,561244,256120,196664,778099,657481,672385
114042,66781,74236,209456,112675,125973,202172,104976,792991,350038,211822,121792,236443,1653753,1113894,765899,515023,1580320,1576067,4707792,0,873700,235550,258606,204361,806854,664434,660318
110963,65531,72362,206079,113234,127730,204823,105684,796532,346354,214558,387692,437079,1351515,933456,640766,410659,1286547,1244695,2108205,0,898505,240387,271577,204467,814240,647137,623953
116857,67710,74499,205449,115203,129379,207511,106665,807667,351040,574984,646427,432061,1339970,925148,646865,432776,1395428,973381,816893,0,843177,224721,261937,201278,803050,673324,667891
114925,67323,75750,216042,118034,131475,216248,112406,833848,872035,932928,644743,440506,1371418,929433,641945,438539,1015045,562471,800354,0,837956,222875,260377,200766,788363,675864,678234
111930,66816,74628,210006,118048,132364,214816,110204,2155761,1263163,901401,653125,445139,1375503,943297,654230,257646,484754,483452,789648,0,847392,228775,266427,205915,806320,642086,642993
109190,63560,73936,207941,117506,133738,467275,486851,4586243,1560025,1068137,745461,520238,1659281,898795,381716,67962,588383,580186,850470,0,889277,232326,262863,195684,772869,620606,619641
112166,65678,74454,210479,115827,343093,853966,582680,3872616,1282195,840471,552232,364286,774777,223330,127275,67982,563460,565991,834359,0,842586,224091,258519,198112,793265,675320,675377
113639,66929,75464,219350,388406,565526,854591,587533,4015572,1366413,945928,657041,248563,349428,211196,121374,66983,567403,573162,826213,0,876129,230632,262604,198437,802758,689329,681979
112070,66226,74434,692978,640980,551218,841441,576255,3936678,1349246,930958,378263,65087,353021,212108,121175,64598,507877,507712,799485,0,866173,233235,264683,204288,828262,677637,671577
114147,66240,165746,1134892,646457,561142,849313,582615,3985563,1353096,579118,120681,64713,365145,221297,126945,68773,595552,603753,864723,0,871439,228410,259000,201945,802092,715226,711804
115253,167104,234468,978706,542278,497199,782732,559370,3996856,870613,219099,124706,66830,364539,219392,120211,63906,518709,519195,796617,0,840912,224832,258705,200939,793621,691206,692915
164062,417337,338038,1401801,741050,641711,967584,536010,2099355,359039,214217,122668,65321,345285,208841,119269,63602,496327,492446,788131,0,830488,223443,260961,201528,793492,642176,1059667
159927,320440,274979,1176948,648712,545234,507015,113038,850519,386929,228665,128738,68552,362528,218533,125578,67061,523329,516967,810701,0,850254,228427,266566,206060,785639,1195253,1779282
159185,321765,273964,1171642,644943,342427,205488,105739,793484,815159,524545,338399,209792,750972,495917,328172,208534,516493,524921,842362,0,859224,230369,261999,201416,2498637,1746729,1747470
160556,318689,271423,1172172,380958,128007,212397,108393,821679,363675,218367,123326,65765,355642,209329,119559,64369,561446,562424,821209,0,868139,230929,261303,365018,4172954,1747676,1748042
169020,327731,277597,699470,119459,134960,213283,108261,802303,349426,211043,121455,64384,350364,210804,121172,63998,577529,577682,797883,0,878010,234592,515881,477788,3612377,1717114,1781499
175029,380947,163340,221458,121217,130725,210290,107305,809627,352066,208358,120351,63741,343718,211708,122607,65194,510869,507760,805847,0,846685,925393,1064465,618030,4875605,1980822,1990298
133099,66398,74661,212977,117328,132005,213613,110735,850677,363717,219523,126148,67100,363027,218309,125064,66383,590067,589779,816001,0,4188766,954715,850660,520047,3949384,1697004,1639957
111600,65696,75033,212910,116055,135089,218402,112069,843896,366187,221885,127335,68808,351389,213187,121821,66191,506038,496373,2390590,0,4343040,989832,874967,535282,4175308,1787134,1251417
119262,69147,78205,217668,117464,133099,214290,106921,805168,351926,216936,124964,66461,356278,215119,124037,66246,587188,993729,3975396,0,4345971,985494,877314,543285,4211354,1263938,716783
112736,64842,73585,208850,114197,128527,207219,106128,801327,351430,209419,120253,65078,354432,217721,124569,66163,887760,1293106,3648579,0,4369113,997623,886350,546104,2506768,637687,639959
110629,65014,72822,207135,114017,127181,210389,107451,814423,360561,217327,124581,67318,361922,215415,125784,383406,1584369,1578408,4631276,0,5062568,1183716,1072256,355825,794268,660945,659582
124489,73162,78105,223999,119751,131691,214160,110122,832154,359961,216707,124346,66090,359007,216338,659524,443736,1460847,1425966,3682957,0,3712926,850518,273012,214292,854000,746483,744969
115271,68693,77277,216767,120122,134438,211907,109557,827547,351711,212194,121191,64367,492022,903846,626024,427136,1360695,1365458,3865517,0,3763481,223438,262288,203227,795042,709808,716404
111505,64711,76287,217276,118710,132569,215389,110889,836559,365951,209657,120297,256570,1378184,938449,652887,441290,1449000,1450744,4084848,0,890008,240261,283137,221025,778162,665366,672079
112822,67154,73890,208724,115143,129187,211087,108860,817814,360758,218014,355139,406784,1344785,957468,659587,442056,1438670,1438763,2391557,0,839073,223440,256129,197046,779733,669423,666189
113319,67003,74621,210245,115691,132589,216351,109022,825831,365976,789383,752925,511658,1555542,1077580,787758,564655,2181770,1432158,2399634,0,2599396,605567,564841,363957,782698,660216,676635
117064,65717,75171,208068,114742,128909,210697,105110,791931,1344299,927768,619894,398023,1191154,784612,547880,366059,572251,563611,816042,0,876860,235147,264762,203934,809962,685775,702014
113277,65986,73682,212806,117089,130846,210783,109601,4008225,1362161,940571,656341,440220,1351922,936802,627025,65401,556615,560793,843103,0,889250,241616,269671,203909,812300,696845,673592
119774,72062,173785,675118,375176,333834,654777,786352,5334824,1798831,907341,626695,421321,1329955,754778,128017,68628,553253,537500,808092,0,840936,228756,267120,205989,841001,706480,701095
116035,68236,77380,217858,121434,335246,850719,587714,4022711,1367648,942971,652127,441173,856076,208600,119960,65091,549374,554920,809745,0,859048,226996,264733,203196,795002,709040,728819
113110,65553,74058,213745,329718,480748,734389,503267,3607060,1298431,926840,652565,255916,345328,208618,120178,64437,534465,544649,806742,0,847638,226783,261569,201943,798831,659919,666172
112220,65190,75336,1133068,838923,686331,993533,673904,4590589,1552219,1072090,346890,68854,372851,225055,124617,66616,585902,583515,820126,0,862757,230164,264244,203585,806698,715750,716917
111190,65694,273024,1171722,646836,559308,855875,575040,3769485,1249296,216971,127504,67859,370854,221961,127846,67867,588490,587790,815608,0,863402,224756,257499,197521,781524,659203,651632
113884,322562,275870,1179000,648989,566569,853802,584801,3988041,353382,212461,120955,64623,350413,210638,123283,65689,563223,562676,814974,0,855408,228193,256432,197229,782235,656091,656423
161471,324007,271956,1172714,646419,558627,841361,573547,790027,343412,207333,120029,63462,343577,208650,122017,66921,574419,574175,830531,0,891395,240060,270485,203120,824921,709131,732659
157192,285636,258186,1137778,627412,545650,542349,105331,795944,347718,212963,123033,64506,355719,213280,122966,64967,557267,544011,812580,0,859924,231593,264762,206790,824009,1140765,1605732
170125,374519,315667,1378573,788180,327779,214546,111071,825673,359426,214730,124113,64583,354263,214110,122897,65553,546203,546122,810175,0,836093,222620,254901,198820,3833475,2049683,1977437
162676,294132,245343,984160,119811,133646,216645,110766,845036,365767,220306,127527,65868,364906,224129,125262,67219,537261,537276,838191,0,883000,232512,267097,539302,4141126,1799449,1823061
164412,319594,275290,209692,114603,127875,207030,105797,823415,357591,215598,123998,66228,357045,214724,123821,65187,562899,562109,823963,0,908310,243680,896325,552098,4211400,1825538,1824237
160027,320650,72957,205228,112841,127000,204427,104151,785085,349799,211038,121293,66693,362370,217917,129601,68740,530483,532385,855577,0,868194,998385,876298,536540,4189670,1754809,1754184
157108,65250,72728,210168,115305,129825,210268,106965,812688,364954,216485,121954,64848,351482,210877,121805,66632,545073,551312,818336,0,3854717,913605,845142,529909,4162474,1743892,1738854
113213,67210,74759,216223,118037,130446,210294,107994,810313,359335,216219,121966,65535,349883,210573,121016,65317,499140,497979,3011755,0,4946518,1119743,980659,597374,5019099,2122994,1322232
114543,67183,74468,216045,119384,131954,210308,108465,812318,356136,214159,123470,65576,352630,211306,121775,65779,562870,1442149,4004836,0,4185032,916852,791239,478302,3539180,701829,693112
112105,67431,74795,211438,116017,130186,210869,107677,816477,347234,208987,120823,64149,353022,219753,126760,67266,1415652,1417381,4038734,0,4404535,991960,877072,537490,789101,655185,655129
117088,68041,75960,219944,120172,134630,219168,110498,861835,369205,220361,126951,68275,363045,220368,129418,442692,1417244,1421100,3999821,0,4388368,999333,879616,201123,786515,637147,668769
135460,190090,72264,205812,114075,127459,206979,105374,802003,366079,220685,127216,67707,365892,221741,614500,433174,1444433,1445567,4015517,0,4404007,1363547,562206,367699,2404804,1222782,1218004
112763,66988,73552,207995,112598,126823,203856,104539,792421,347220,209362,121504,64379,757596,1075266,749247,514722,1636188,1691411,5175038,0,4365866,232508,264425,202755,799743,668667,666347
110993,64931,72866,206510,115856,129644,677169,558104,3657679,1209344,793086,531924,356258,1147936,361710,126165,67164,571785,577170,823563,0,849962,226417,258416,198207,781834,653443,652164
115374,68305,76753,219256,118521,565747,849958,582334,3989992,1359007,932029,643898,410667,351650,209673,123784,65285,523139,524910,809626,0,854584,229149,255213,197765,783930,657860,656221
113749,65944,74163,210750,655758,570365,862853,588685,4039249,1379455,940164,649865,63888,348357,215206,125093,66229,546351,543338,834509,0,892407,234519,268832,207480,825780,691371,677070
43767,25777,107825,464819,255369,222545,336003,229525,1582402,547567,89863,52769,956096,5600018,4162461,3409304,2782066,8670909,10843381,37156316,0,553026,89107,101223,78390,303564,259604,253440
0,0,0,0,0,0,0,0,0,0,0,0,163753,295861,211320,152334,107439,198265,198265,918757,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,292998,455051,328829,238185,166495,307430,307430,1420195,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,177527,292645,210816,153151,106544,201359,201359,914287,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,725124,220505,159546,109300,217822,217822,946653,0,171136,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,440572,211988,153296,108119,195909,195909,919436,0,73552,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,439355,214908,156563,110193,201846,201846,928422,0,94429,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,277267,329163,237727,166784,298297,298297,1421174,0,2578112,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27125,192680,140457,99958,183414,183414,850122,0,1438065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,106347,75613,164939,115436,216927,216927,995249,0,1379402,443826,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17705,141860,99756,184113,184113,849588,0,933005,323288,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41417,227861,160043,322661,322661,1378621,0,1508387,769262,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33270,228305,160268,302741,302741,1368508,0,1495849,485868,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18385,141789,100032,184051,184051,851139,0,935064,314799,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20643,142511,101654,187886,187886,860237,0,944202,370962,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20565,12834,101002,192066,192066,858076,0,944526,335445,276633,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17371,10806,100782,174889,174889,849261,0,935701,315252,254964,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,372737,357249,241179,726522,726522,2110599,0,2353298,546013,378135,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312813,162134,300323,300323,1381418,0,1509901,325612,27563,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422733,167413,224835,224835,1029719,0,1118598,241691,65834,27811,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328336,231188,193101,193101,873369,0,961592,211461,23576,18915,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360178,250864,207831,207831,951183,0,1040462,225998,31287,25276,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249179,177576,185326,185326,836216,0,920692,202802,131663,19091,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212367,286844,286844,1323823,0,1450607,315859,257541,33527,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190480,197741,197741,922068,0,1008574,219056,180833,19681,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226235,334845,289940,1394779,0,1522017,327477,269796,26715,140450,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162974,293736,196385,913494,0,998553,216814,178577,26554,213093,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292636,519399,213143,965188,0,1055716,229645,192674,32475,198847,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305838,618258,406113,1652159,0,1820701,398210,325611,170189,139355,87799,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344820,344820,924343,0,1009990,219738,182037,99080,77541,38823,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275133,275133,854516,0,941433,205226,168113,92432,63230,31461,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280317,280317,857005,0,943988,207331,169111,93250,78216,41326,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332658,332658,861486,0,948042,208492,171183,95149,75716,38759,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292413,292413,912406,0,997131,216815,178104,95947,213288,86895,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483036,461803,1259346,0,1385993,304592,248804,137528,1302326,50752,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290322,913543,0,998284,216478,178479,96186,974469,33673,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327180,866095,0,952719,209508,171239,94980,927808,37124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601876,1040100,0,1127761,244571,208529,116276,1093279,104627,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339957,921991,0,1006940,219105,180831,98039,984562,36953,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423138,1337966,0,1465248,317947,261507,141696,1431637,243920,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923188,0,1007866,219297,181399,98619,985339,278036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316423,0,1021575,221831,184452,101111,994230,286155,118906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500678,0,1120618,238916,200529,104590,1097372,313310,90658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368648,0,989300,214644,176487,95445,964099,266185,32487
42617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427593,0,1529977,335787,280019,156279,1491663,419290,106675
11398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912904,0,1381949,303114,247697,136417,1347700,370126,235898
11028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013574,220555,183357,100329,989266,276556,276556
11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934751,205295,166886,91581,913358,248940,248940
14141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010654,218197,181145,98352,985760,270112,270112
20661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459767,317585,259915,140938,1421068,399171,399171
173138,215235,187477,815792,445842,398483,640008,472342,569994,248012,149715,86666,48844,242647,147494,84963,44906,351403,357652,556599,0,3191860,643671,537149,317220,2211601,1330886,1272944
170434,321985,275486,1192015,654103,551164,805961,111184,820606,376644,227450,130421,68812,381044,230077,133286,71416,566025,561439,837294,0,882353,224046,255154,196238,783517,627445,1826901
168180,315702,270737,1158750,640086,421173,220018,114691,850439,372086,223157,124951,65968,376291,227597,127181,67245,591432,593674,853465,0,862556,225853,258372,198009,1861004,1803675,1806525
164175,329852,274241,1172865,380880,127383,205542,104730,796483,350881,212967,122073,64364,350413,216947,124232,65404,587428,587682,850553,0,909810,240343,272875,371890,4225203,1807571,1802264
165193,321386,273381,688449,117051,135503,217379,114705,873983,382334,231608,137499,71576,384669,234240,128255,68919,573871,579360,841457,0,914251,238798,516788,477270,3560597,1713102,1761085
176879,176580,75802,216343,121520,134103,215848,107527,820749,356115,216974,126846,65907,355668,215277,124396,65561,554976,567032,812311,0,4164696,1247702,1039510,605204,4882460,2082474,2094394
120292,70922,78864,223204,122493,140268,225832,112736,855872,367040,220806,127034,66308,358141,212246,123008,64898,598360,597045,812608,0,4393567,992365,878225,538372,4036379,1808412,1754369
113384,66113,71759,202895,112869,130363,211121,108019,816364,359871,218004,126579,66871,357206,216274,125116,65757,547456,554174,3981747,0,4378867,995588,882790,543126,4203869,1835417,707725
114152,67415,73103,209217,115306,129089,207869,105643,817680,365380,221809,127954,67218,365254,226926,131036,68327,821057,1418820,3842689,0,4222516,954442,846677,521434,3330611,687915,689186
114447,68214,74767,214533,117194,132187,214145,107394,817024,365393,219755,124398,65881,368574,222780,127645,217373,1265816,1301002,3745786,0,4385656,993276,883994,375741,788151,650991,673646
114326,68274,75007,217070,119713,133023,216627,110596,841093,365103,222025,124748,65966,354463,211921,583976,527140,1608672,1612265,4636615,0,5184683,1217251,545661,203280,808006,681821,681450
118038,67261,74145,213561,120163,134803,217319,113731,863780,380854,229986,130234,66564,853452,1299699,909314,620453,1834692,1768021,4939163,0,3697969,240750,270563,209082,846515,720584,700026
116088,67922,75821,217303,118776,131027,211818,107442,815636,357121,214280,125354,66227,1362731,936596,655392,439512,1507143,1505641,4007083,0,890399,228936,260370,200110,814705,731333,728450
116286,68678,77356,220687,119756,137353,223039,110990,859054,378416,222990,126457,441638,1368185,937451,646196,439087,1433452,1433512,3981899,0,849818,224278,256620,197214,798345,690575,714250
115558,66720,76152,214944,117145,133445,220111,110951,838108,369006,289517,584071,410088,1362552,930412,642195,433354,1422588,1225470,803260,0,865382,231493,263790,203192,808919,685468,694940
111596,66860,73632,209441,113635,129552,214286,110439,832144,1177067,1085342,757849,515426,1578584,1115145,818431,587864,1004484,535132,820643,0,870357,230318,255674,198316,788024,654016,650875
111645,67098,74151,208772,114511,131168,211035,107216,3988060,1360531,912317,601083,387671,1188695,805438,549757,69000,606560,603330,871692,0,894282,230244,263536,202827,809795,678693,684729
112445,66854,73921,208053,115439,131022,217107,585494,4016377,1379276,948736,653930,439733,1372633,917141,120827,63319,529917,543655,819813,0,873338,230551,261027,200871,820009,675693,675226
119522,72836,76862,217642,119246,135950,855763,585441,4007454,1355029,930549,645934,441477,1356426,213669,122655,65057,549422,550480,800393,0,857784,236042,268409,206807,823065,706329,708271
114373,68370,75617,212565,117795,545982,852080,581693,3992262,1366783,928193,641440,436314,356528,217465,124199,65483,530740,526653,817942,0,859714,222989,260451,200149,787117,663619,668520
116544,70412,78909,253503,542070,479313,726122,511034,3675860,1322199,940521,630805,65494,367540,222028,126791,65707,560801,558107,839349,0,866590,229495,269220,212190,819971,713113,722032
113712,68127,277558,1582389,830179,683011,995243,683545,4685328,1592213,519372,129629,68992,369994,225513,125516,66329,555277,550244,800249,0,856898,224494,257817,197702,796480,692116,702678
117795,322591,275959,1181840,649687,564556,852279,554923,3639667,352184,214008,126328,67401,362939,219970,126740,67372,569606,569241,801811,0,842883,222202,256036,202458,825575,693717,698771
165760,319318,270744,1159542,639513,556778,839591,576160,805212,352784,213156,123179,65777,362710,216633,126245,67145,559456,561159,861224,0,899879,237852,267102,207034,822028,677335,653243
159402,321986,273032,1170295,643760,561070,849888,109154,832186,365511,219633,125449,67457,377756,226483,125366,67176,603242,942561,2109500,0,2256867,530592,514645,345716,2371027,700004,1805871
157453,300609,272878,1175119,648222,561990,213299,110569,841646,360862,217926,124488,65819,359912,219056,123327,64809,552924,566039,816430,0,875492,228737,264325,202730,820709,1609114,1630466
175055,375680,320486,1404825,575265,139201,225875,109085,825153,353062,213120,121956,64578,351517,212698,121638,64866,544643,544399,804012,0,847187,223175,262667,362470,5233078,2056995,2051779
164522,282159,234079,261408,120389,134950,221667,112027,852377,376550,229022,124535,66340,361001,215826,123939,65333,526172,531067,835589,0,874957,233295,828011,534300,4050389,1763793,1758430
163554,321589,74614,216986,118886,316035,474185,292218,2045859,756108,494786,324413,217919,383103,232141,129400,68496,574749,582784,848185,0,858146,989967,874014,534321,4191837,1827149,1832099
166281,69382,76405,214911,114434,128547,212843,108072,823474,361780,218165,124027,67260,370254,219251,124085,65405,548583,541651,823155,0,4318155,978266,865760,536947,4172245,1840394,1841259
113671,66970,74050,209707,114377,130756,210734,105940,802449,352515,212913,121653,64153,354256,213520,122253,65709,567407,567693,843583,0,4008063,951605,882197,542220,4207184,1838772,1837264
112275,67154,72639,204595,112517,127949,209825,106282,807931,354621,214948,122821,65239,363818,217561,123755,66758,535761,893236,4696869,0,5085098,1151645,1011351,624880,5277106,1715920,691452
118304,69182,76706,219502,114038,129611,209109,106388,823007,359349,222413,126963,67032,373551,225863,128777,66234,1015130,1459785,3995025,0,4022133,878007,758799,470397,2157492,724815,728810
117054,69345,77502,223705,122158,137888,224260,115104,843065,368206,217112,123559,63728,350073,211754,120544,360151,1346283,1346677,3797184,0,4154330,948708,841949,251432,802544,673838,671951
115248,68333,75241,212658,119979,136813,218549,109752,835091,367720,222051,127351,64364,355060,213931,651688,437907,1435278,1443753,4012573,0,4384534,994588,263327,202655,808095,682996,704444
114541,67326,73451,210478,114609,129949,212147,107852,836669,365269,220243,125668,67928,373896,880829,630863,439057,1432959,1431722,4018240,0,4403967,231327,262334,201578,797997,678936,692575
112683,66526,73688,208766,114083,129504,208904,106694,807284,361823,217466,123279,216073,1571235,1086972,762797,519550,1674306,1739653,5366838,0,863320,230232,256489,197152,791958,670388,669990
117297,69641,77237,220412,120449,135764,218704,111183,828237,360664,217166,385693,440257,1318129,862235,572016,368047,1334285,1349573,2158691,0,918136,244717,277978,209750,824035,716372,708890
118124,69433,74437,206706,114569,130730,209679,107995,814088,356508,577519,641862,435734,1358473,929876,640062,436970,1402258,973576,831040,0,904690,244036,281284,212604,845996,749618,744238
116558,69214,75429,215879,116575,130956,210264,105878,801400,1074244,916840,629461,425669,1347822,917556,629706,425721,711487,534987,805421,0,860047,227593,259967,200031,808510,711962,725758
111075,67850,74848,213625,116132,136070,222261,113722,3981273,1383781,954018,658417,443798,1382302,950431,652735,64725,546222,541432,797833,0,843937,222883,255969,196722,781316,680872,684163
116252,69729,76702,214723,117191,139566,226841,490106,3381896,1198091,842335,605429,430027,1368804,932907,123861,65272,566982,563514,813702,0,843767,223514,256258,196742,791104,677471,710675
115758,67007,73561,207022,114252,338463,1091621,724531,4740402,1573911,1078738,752966,513350,1188167,223841,128384,68130,545236,544362,804303,0,896738,239489,271927,209018,831855,696042,691272
112998,66890,74392,210684,381123,566036,854657,582326,3990579,1350816,885222,585646,219176,369192,222431,128737,68598,581159,574684,864893,0,887622,234776,261704,196349,783793,680581,694487
115222,69823,75593,691571,645194,562913,849342,582243,3995758,1358380,931632,390928,66414,366731,217663,124024,65754,595766,589167,858680,0,907861,240026,277365,212573,817936,703524,688843
138893,189226,324438,1596221,886922,754450,836570,568171,3894862,1342775,352726,124361,65654,358190,216885,124766,66438,557394,562987,841620,0,868432,234994,271993,209643,825919,1195660,1221561
115601,275120,246294,1082798,624885,571615,863230,590827,4042030,350205,213290,122388,64740,348653,210783,120074,63425,517422,515057,810062,0,868137,230853,263079,202615,790523,672613,675889
174220,376602,314861,1376087,756378,651626,1016871,529132,838544,365612,213137,125151,66179,357900,222200,127295,67441,548587,549157,823783,0,870498,224580,256777,197652,788048,692499,1206829
160801,319602,261600,1066744,562161,475875,468004,112250,853320,375702,228828,131511,69869,381742,216844,123902,64408,547805,548108,805882,0,851823,225027,255952,196511,786889,1208731,1775684
163963,321942,276815,1178197,648956,348785,216264,108211,824511,361035,218527,124789,66540,366252,220726,127231,68090,574525,551428,816350,0,850627,230428,264252,203601,2514960,1861037,1860805
162968,319719,275139,1176281,380426,129569,207784,106127,804721,351851,211748,121000,64258,350809,219249,125841,67612,590488,590668,848403,0,912671,231730,264184,370172,4207197,1775190,1774737
163726,320729,275069,656854,116125,131538,212309,106566,807305,351867,212766,121541,64552,360462,215443,122943,64896,543383,559992,851572,0,880414,234895,559860,511172,4074760,1780773,1785708
182986,316700,73645,209532,116446,132784,217657,111478,846857,370033,223466,127645,65872,360465,213458,121252,64219,541402,546760,805457,0,2322977,1155550,1011894,612031,4931122,2105560,2173349
135231,70766,77196,221407,119857,136891,217721,107842,820902,351954,212265,121155,64034,360752,217403,124409,65204,561916,563853,818803,0,4367411,991630,843487,502707,3663237,1623784,1638839
116173,68829,75538,215560,116665,133270,214825,111029,857841,377655,227761,132085,69547,384556,236897,134533,68265,550864,559274,2428232,0,4357216,986005,872112,537591,4164507,1879975,1291546
117888,68648,75603,218229,117834,133257,214594,111335,840805,378237,227843,128601,69155,386125,234367,128587,67199,582557,1016856,4011784,0,4361305,989489,875085,536453,4194118,1283330,699912
112188,66920,73474,217640,119179,135606,221336,110805,843590,379065,225885,128236,66813,374527,221657,128024,67742,974856,1422390,3989070,0,4369584,991343,876520,536321,2490695,696262,700701
