uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2141855,2061360,2448231,5317391,2945323,3746852,5965016,2769925,23678420,10124453,6655881,3853205,1814344,10172735,6672012,3846410,1809740,10300168,10290957,26406150,0,28434438,7810876,10045794,8650978,27171429,13759466,13288210
2129738,2041332,2439648,5305527,2934739,3745084,5996274,2948509,26733175,11876538,8101703,4939938,2463804,13069571,8733117,5014163,2270916,12657434,12048700,27027423,0,28577193,7849385,10058877,8664797,27268443,13333506,13336477
2134457,2029152,2410911,5282577,2924704,3734736,5963450,2754401,23547936,10156369,6647403,3827536,1795835,10139285,6631491,3826807,1803639,10860871,10845392,26241291,0,28469168,7838776,9985926,8614781,23983556,13551480,13617150
2104659,2012126,2407263,5264178,2909534,3711255,5926675,2740341,23414105,10095742,6595351,3784776,1777338,10162913,6623282,4000055,2205313,11102013,11085503,26904044,0,29238993,8075088,9955260,8340068,23914918,13572723,13590420
2120980,2034302,2439020,5336944,2944959,3751942,5982331,2762119,23628130,10175275,6608270,3801757,1791038,10126063,7173363,4300429,2132608,10864025,10843416,25915352,0,27729788,7196454,9472244,8366056,23955785,13501805,13568758
2145350,2040329,2434996,5287951,2916842,3713893,5952299,2745241,23523645,10149956,6613351,3818532,2131139,11056852,7306917,4330647,2136177,10804343,10757571,26395381,0,25434281,7196006,9528856,8421166,24093359,13558375,13574833
2149118,2046604,2445632,5321947,2951079,3743235,6000310,2771878,23700902,10203066,6643533,4354600,2153256,11048242,7314117,4340881,2152631,10754294,10738651,23521411,0,25307588,7157347,9529003,8375715,24062807,13420083,13486997
2145361,2049041,2447137,5315669,2936575,3731170,5993688,2763716,23700010,10174562,7280464,4337487,2142458,11091302,7365468,4355774,2142497,10841451,10481594,23700072,0,25360547,7149343,9527350,8407502,24098977,13404082,13435936
2153366,2055634,2450286,5327797,2949306,3746184,6005139,2759520,23646479,10855146,7188208,4243701,2068889,10911321,7253919,4331721,2120977,10237446,10182842,23424784,0,25152170,7104144,9456300,8359028,24035215,13245872,13281303
2146694,2046848,2433948,5308321,2939637,3738169,5990477,2962968,27759690,11332519,7521395,4475449,2214464,11219789,7468573,4265656,1821405,10420348,10441302,23752454,0,25435112,7185740,9554208,8425628,24129101,13305703,13329820
2144291,2041030,2439975,5304540,2932676,3727495,6393754,3141394,26291323,10972906,7266020,4302118,2115854,10892714,6749670,3818921,1910941,10512757,10487862,24540526,0,26506001,7410046,9680356,8381253,24094508,13368532,13419348
2146252,2043941,2439221,5323038,2940735,4124894,6554033,3158110,26441784,11031942,7304803,4319157,2129309,10211733,6652171,3839884,1796988,10356749,10348631,23668428,0,25371893,7155119,9517673,8395896,24088904,13329848,13388247
2145972,2036068,2448785,5329547,3375732,4124256,6548510,3165785,26462988,11015313,7277623,4306061,1792420,10140301,6597881,3791587,1795268,10374559,10385345,23615644,0,25292597,7134920,9506376,8410688,24159096,13366629,13371288
2152707,2037518,2442713,6000288,3290303,4052284,6493498,3142582,26476031,11084794,7343002,3823453,1798726,10228331,6655209,3821253,1802050,10382486,10354757,23650206,0,25419751,7170192,9524215,8394830,24094166,13449875,13444710
2140695,2155295,2685207,6416150,3469675,4194812,6654821,3238712,27094640,10923330,6653683,3827365,1793183,10239260,6633432,3822450,1791245,10346862,10347695,23643350,0,25212332,7133001,9474787,8381348,24073089,13364930,13387110
2149169,2267037,2620898,6171624,3368453,4086785,6474393,3094591,24768031,10210912,6639137,3802205,1793969,10211567,6618277,3824075,1810442,10497186,10456914,23643113,0,25293109,7128268,9506951,8381558,23977667,13435148,13455696
2159314,2268259,2619002,6141148,3363506,4097061,6498318,2896964,23677291,10215708,6659968,3820915,1798805,10211608,6645217,3826190,1800291,10412177,10387522,23729567,0,25424860,7155769,9528911,8398109,24089547,13406759,13734801
2152327,2270135,2629140,6191773,3656317,4684344,7310377,3803819,32006931,13573988,8922718,5267452,2435107,11896810,7350371,4066123,1830701,10387777,10359487,23665184,0,25348848,7135343,9468100,8349363,23972066,13912036,13962829
2161187,2287704,2635233,6184688,3387517,3741273,6013686,2772085,23677520,10192867,6633190,3825929,1797869,10183203,6640722,3840079,1816058,10463437,10418719,23647580,0,25334359,7123854,9501175,8363688,26674455,13821052,13845537
2157064,2323146,2663967,6082317,2937597,3730462,5976022,2761219,23654528,10190206,6654286,3823611,1792094,10198103,6626942,3819753,1794367,10465487,10476542,23629470,0,25355119,7158431,9735748,8688020,27783835,13999367,14034224
2154230,2240291,2525024,5343613,2953534,3747993,6010752,2778605,23773395,10193423,6647156,3830384,1795520,10177882,6640655,3833436,1798830,10253824,10204825,23581899,0,25237898,7457357,9974542,8602847,27010169,13686983,13707508
2158336,2160862,2449826,5351518,2953441,3752931,6021807,2780278,23797872,10255026,6675471,3836571,1808709,10245034,6658085,3822899,1800181,10263528,10244674,23577261,0,26854502,7834256,10011843,8630836,27280013,13817533,13847929
2140990,2037893,2436068,5298565,2933653,3736785,5984705,2758704,23654925,10185516,6646643,3824870,1792339,10190359,6638841,3833978,1799396,10219659,10200973,23731614,0,28521312,7829560,10028324,8621585,27137738,13740914,13718566
2132735,2040989,2439082,5329240,2951214,3741140,5993788,2775835,23752228,10203093,6653518,3822123,1791339,10230306,6674478,3838566,1794883,10345133,10339283,25936177,0,28418027,7839673,10007297,8605016,27080052,13734071,13302368
2132894,2048909,2446549,5311447,2941188,3737389,5960578,2769140,23690148,10180146,6674577,3835172,1790726,10186990,6652904,3835811,1797978,10387873,10693499,27146420,0,29278345,8056226,10238379,8757546,27279465,13228792,13244856
2133742,2053217,2451393,5319711,2956063,3755942,6003094,2783046,23763082,10225679,6690578,3843697,1797355,10215644,6685919,3839567,1959542,10626627,10586523,26112840,0,27720559,7641446,9891356,8454828,24002783,13145965,13183639
2140552,2054805,2448627,5320879,2940496,3735563,5953306,2762139,23660888,10157799,6615673,3800182,1777260,10151570,6635798,4071240,2121682,10564186,10582573,26544332,0,28546880,7808320,9768237,8419893,24166412,13292801,13287456
2136018,2049735,2454269,5324439,2948320,3742139,5964563,2767333,24908720,10565651,6983451,4076067,1964344,10595325,7339997,4609706,2145680,10557875,10531004,26534414,0,28651342,7519209,9590706,8433529,24215301,13309219,13338137
2129134,2059774,2458847,5327869,2943606,3739463,5980480,2781569,23783393,10206097,6660328,3831850,1801190,10630612,7333910,4345259,2144355,10606921,10631961,26459166,0,26890215,7118844,9531902,8386849,24136225,13249185,13296836
2131699,2054818,2461703,5331947,2942834,3753235,5999133,2778698,23777756,10202825,6648034,3821650,2056839,10857557,7217494,4267518,2092020,10528350,10557056,26432079,0,25273567,7099433,9516380,8402576,24097629,13112937,13163163
2128015,2050192,2453236,5319648,2942734,3729084,5975165,2775153,23755144,10233632,7012749,4566078,2258950,11315038,7489027,4467009,2219700,10711445,10571152,23701289,0,25304217,7125584,9537204,8387310,24077440,13219471,13242934
2122825,2051510,2449550,5293753,2931528,3728382,5978790,2772495,23656177,10571180,7289577,4322599,2122285,11006933,7291505,4293835,2089834,10361562,10193133,23639921,0,25336623,7123679,9542237,8393251,24115973,13229509,13233745
2125543,2045748,2443863,5307047,2936899,3739919,5982057,2773332,25060692,11030345,7340387,4348959,2144677,11059025,7344252,4360719,1982006,10297473,10299966,23708963,0,25399120,7151519,9544375,8384435,24079398,13198468,13209966
2109207,2037295,2434105,5295220,2934465,3729553,5978155,2961411,26519787,11044334,7340020,4364640,2139829,11049263,7347181,4098916,1800024,10409225,10431609,23624165,0,25287208,7092171,9522625,8358279,23999725,13290550,13311877
1955607,3560938,3514825,10615411,5611273,5944579,9135677,5302691,41293790,17009424,11596102,6829012,3918826,16248275,11294755,7212550,4306307,12487522,13269414,43192214,0,46866591,11477188,12206376,9454673,47912207,15932900,15969409
1750688,5861985,5077345,16157139,8803672,9439322,12900481,8230697,63089243,20795470,16094845,12068360,7778287,20240723,14910989,10939595,7154330,13239585,13155224,59976486,0,65958150,15513050,14035357,9400357,66308989,18021179,18187810
1781304,5992769,5279853,18225897,9816479,10007399,13656839,9088827,68702095,22042281,16549815,11824264,7434315,20755228,15948937,11142526,7178656,13084840,13131964,59997797,0,67850828,15394491,14168598,9579733,68313849,18150109,18344387
1784295,5946949,5182415,17803786,9251036,9520351,13013491,8365207,65354193,21253545,16259892,11234866,7500010,20956778,15941765,11641699,7573713,13634037,13624137,66164841,0,72939769,16721050,14864872,9871300,70369994,18407665,18400689
1778881,6102763,5449825,18583872,9652643,9962508,13661720,8930803,66925577,21624921,16183218,11607748,7601715,21000644,15842837,11189399,7280786,13195030,13106016,61780050,0,68656097,15817931,14596490,9870388,69350023,18286325,18323594
1813117,6125997,5416194,18653679,9795784,10058501,13891460,9061306,67953864,22102370,16748734,11816374,7569259,21081060,16161281,11681676,7623340,13510957,13395918,63689020,0,71336010,16085485,14410707,9649883,68023799,18103750,18194740
1759223,5900098,5305144,18027437,9477686,9797040,13745607,9016334,68760403,21929965,16123710,11576458,7594390,21191779,16094736,11581775,7575035,13487889,13491535,64716465,0,71038784,16268665,14666930,9810693,68793305,17770322,17721595
1826863,6253387,5334500,17900183,9404987,9725303,13148885,8339076,62491100,20437725,16010067,11515830,7548673,21015731,16203750,11607763,7594922,13551765,13545423,65157175,0,71747700,16460996,14901645,9909581,70197950,18399461,18692927
1784045,5901262,5278026,17917258,9370867,9452245,13270933,8416601,64263578,21295984,16577737,11865141,7842960,22044647,16716921,12061019,7910520,13901682,13612939,65241188,0,71712350,16145877,14585669,9707409,69227780,17859139,18158962
156782,340268,395448,1593923,822970,563426,536666,332836,2483934,867230,423626,260257,146447,569708,408287,258127,149033,708434,506882,1050309,0,1173246,266759,334679,271117,2653946,1393228,1398749
992095,3312855,2895244,9949220,4995739,4901892,6720348,4344942,33219492,11009070,9701294,7946585,5528106,16478661,13353759,9718427,6407712,11782836,11107861,47604543,0,47526358,10119210,8813231,5779217,41397287,10273955,10248272
1835699,6364464,5510712,18325388,9420572,9696865,13188784,8584068,65496086,21383568,16321066,11741812,7679471,21388589,16270833,11691216,7628340,13507546,13397699,64685821,0,71157376,16458049,15117595,10160622,72964398,19038826,19035063
1804466,6188828,5319582,17518978,9389191,9676231,13518026,8813714,67083434,21903691,16715130,11982228,7703122,21405803,16317587,11707112,7684881,13658518,13676686,65540001,0,72706184,17043460,15571914,10226690,73892177,18738647,18718739
1820083,6041374,5331386,17919042,9390979,9647168,13188074,8684350,66078016,21509452,16311181,11679896,7679574,21413473,16280613,11718697,7703486,13907786,14020181,68414359,0,75404907,17283667,15613137,10235563,73069095,18534244,18415711
1821733,6053117,5349119,17964305,9414685,9692786,13225010,8557883,64697200,21141730,16156331,11648494,7669212,21415363,16297492,11711011,7862479,13998843,14051966,68512572,0,75322467,17266310,15554238,10079355,70572505,18375069,18366977
1792452,5850217,5218609,17224835,9176969,9473012,13076754,8847188,65574813,21296092,16142160,11732286,7647873,21399170,16199265,11794817,7978388,13863120,13924114,68081127,0,74845025,17110845,15048326,9852325,70655770,18325203,17651312
1798492,6014386,5317365,17826648,9429089,9692079,13218780,8564678,66243846,21576866,16445061,11817904,7615571,21219642,16460741,12005767,7773931,13699987,13765529,66550292,0,75040085,16831252,14990286,9992822,70655682,18524518,18510575
1811799,6064317,5360764,17988964,9511510,9778274,13392838,8603992,65686325,21481162,16294656,11715661,7843363,22621977,17415210,12363766,7995568,13913890,13923987,67689328,0,70746737,15938400,14583415,9850568,69939243,18258356,18405345
1820349,6113233,5340699,17933247,9422675,9696316,13217320,8568418,65322401,21355817,16304073,11823498,7954645,22110379,16895248,12127303,8197942,14221565,14167834,68462861,0,72004898,16501370,14983459,9835212,68767699,18219111,18259398
1817534,6091338,5364175,18097974,9418305,9712217,13241820,8586023,65571777,21375766,16607291,12110823,7976166,22160642,16857950,12124780,7949590,14005308,13844942,65220641,0,74026189,16976123,15289250,10166135,73017786,19021650,18948271
1823934,6185766,5401785,18286379,9627187,9879531,13503857,8787920,65554257,21431528,16331576,11731354,7650308,21420237,16279559,11642844,7614886,13569578,13587199,65278071,0,71920980,16543396,14970732,9985151,71171375,18489141,18452186
1824661,6225578,5482652,18733680,9864680,9936471,13524149,8598960,65597888,21402633,16301864,11651558,7615116,21253797,16208245,11660886,7656417,13625183,13653610,65439168,0,72454365,16517596,14924008,9882166,71246396,18637005,18859058
1845095,6253053,5477116,18547797,9560531,9600773,13205370,8560899,66346704,21410779,16310849,11724004,7650155,21402417,16319707,11723687,7661873,13652874,13638653,65261452,0,72136133,16606956,15041066,10129089,73866781,19090083,19058724
1831997,6337299,5490092,17870664,9437365,9696975,13101981,8455741,64388757,20936564,16175977,11609903,7672717,21208056,16185299,11671450,7689649,13698677,13601486,65540023,0,72057212,16520218,15423798,10124993,73487167,19114628,19147766
1344266,4054175,3230484,10221774,5457875,5823196,8498869,5907273,48111704,16824713,13420579,10086009,7041632,20874142,16227587,11663424,7634952,13699822,13716663,65108708,0,72065695,17125821,15411511,9677963,65011968,15907489,14864583
140786,86454,93371,240052,129945,153950,233786,118703,1000135,385349,265854,164520,91261,392724,268541,170613,90564,428774,429329,995689,0,4277850,992589,903035,581103,4150543,1329628,1333014
2412932,2273531,2327793,5934883,3497318,4295760,5349830,3280735,28312940,9501097,7057136,4893304,2958927,7867004,5231834,3075366,1609093,7291352,7444227,14843768,0,20464902,5923128,7634687,7305303,29288565,16187990,16154332
4059392,3539901,3516158,8284543,5399692,6133718,6896872,5146885,36136463,12186770,9725241,6888049,4453536,12999491,9878715,6966139,4529706,21145662,20841650,35521623,0,36272672,8225429,8093395,5960552,35011893,24068123,24080104
4077502,3544518,3516084,7984546,5253532,6008338,6775340,5058805,35497315,12828279,9715828,6767563,4346556,12674854,9569380,6708561,4344219,20694804,20657039,35554238,0,36325354,8228150,8143492,5977950,34978712,24129197,24185795
4057895,3549272,3508793,8006701,5235148,6023572,6777494,5070612,38342968,12855398,9752062,6815915,4404443,12818898,9730544,6782775,4075849,20617669,20654561,35658488,0,36403475,8253874,8154535,6015161,35152734,24031852,24003923
1846527,1491508,1348011,2630725,1384295,1213387,995024,836556,3791752,1218827,921788,658164,428261,1214345,919640,106886,63932,343643,340933,2327714,0,5915627,1698978,2102469,1852875,12371048,9718307,10343661
95523,56222,59353,174088,93915,196011,734001,486840,3538291,1156161,875303,621191,403914,904985,160745,103983,62253,289700,291220,624666,0,672340,158560,187088,142442,590050,365512,391346
89974,53189,56543,167102,272907,426660,646903,433078,3288787,1134880,894995,658747,243268,247328,166387,107914,63843,287973,280753,617098,0,664426,158860,189458,142143,598575,320234,320851
91190,53191,56614,1063803,729510,635360,916772,742848,5402460,1848426,1363789,510219,241850,1867119,1713617,874422,459319,2924939,2913997,5348338,0,2474901,191261,191876,143778,608377,413438,411039
2044340,1819357,2184824,6042866,4125854,4940020,6151383,4810924,33642328,10550882,6618180,4076744,2245235,5606687,3360139,1730198,879766,4389151,4574291,9107048,0,12995611,3453950,3838552,2994230,17493493,12145432,12182414
4100024,3772940,3697533,8899689,5667015,6339733,7279225,5407110,37909687,11905404,9095067,6328463,4064982,11974036,9092824,6370887,4096882,20779242,20630408,35440315,0,36397908,8247563,8104916,5999039,35347854,24189396,24206525
2556591,2230255,1993222,4484454,2667991,2932316,3462770,2217210,15556171,5253062,4153545,3076163,2120031,6775955,5536493,4328357,3060224,17001275,17670918,30486773,0,31050072,7072103,6965921,4999730,27589116,17616472,16710750
1505377,1443866,1545461,3798580,2634567,3275092,4216684,3428746,26437418,9472201,6757458,3744294,1894270,4667462,3065581,1989191,1199275,5552412,6168059,12377499,0,12497119,2822169,2798253,2060465,11992886,8381808,8375666
4025411,3503799,3468606,7924178,5532844,6318306,7236501,5394555,37917030,12715648,9687761,6768464,4103829,11769134,8976595,6223579,3996114,20076169,20040819,34845894,0,35417989,8022351,7950824,5887942,34662678,23703020,23761873
4022763,3496896,3475946,8759710,5564350,6225961,7154705,5330600,37079527,12392662,9402410,6172384,3976972,11751016,8922216,6204914,4010810,20258057,20229039,34891263,0,35654845,8063531,7940112,5872533,34583687,23676721,23676692
4002477,3479130,3630875,8748268,5577284,6238193,7188256,5365294,37730464,12627001,8893480,6163952,3976046,11796974,8972150,6237148,4019514,20286727,20367283,35247339,0,35810214,8109311,7986169,5889068,34538856,23518925,23495910
4008324,3712014,3650540,8795467,5599215,6253633,7196203,5378362,37766866,11753531,8934167,6180957,3971915,11692612,8892767,6183996,3977975,19950456,19920134,34929332,0,35924839,8151490,8028035,5927270,34874192,23530457,23475115
4037086,3675433,3612947,8729099,5554410,6220789,7151479,5350923,34904137,11774270,8924745,6204591,3998918,11712139,8876756,6160623,3970436,20018099,19934492,34839076,0,35852463,8167030,8046117,5933912,34947317,23713185,23685311
4010831,3801335,3705840,9186920,5793542,6465657,7296727,5155994,34936130,11770231,8925862,6197257,3995588,11766378,8927120,6168743,3957357,19940895,20061398,34688595,0,35570059,8084535,8002701,5928147,34807599,23872563,24074325
4039149,3693225,3615890,8605382,5485495,5862437,6613584,4980090,34906786,11801041,8949680,6206805,4008686,11770435,8935912,6205273,4001720,20095466,20022367,34516832,0,35771649,8120820,8008132,5923877,38089661,24377406,24384927
450353,360301,258814,1065793,371849,892003,1675138,1671400,15189649,6309155,5635442,4522703,3195825,9610681,7182830,4901826,2925525,13608676,12357064,18912817,0,18037751,3786839,3265202,2361226,13067054,6365724,5024339
128852,292068,252023,155123,83228,93545,140742,124360,939369,364711,239289,148192,84824,354572,237123,105178,64232,291281,300879,652176,0,685422,161479,769649,455363,3878685,1214109,1213257
125198,304442,56127,159721,83230,92390,137442,80276,614838,225128,156968,103555,62382,220780,153501,101718,65683,231744,232341,631048,0,680747,875172,777071,464414,3991304,937057,939328
120358,52799,54762,155605,82319,92980,137732,80601,619962,227790,158846,102138,63220,223220,155409,102487,62272,230647,222958,605397,0,4700168,1072864,895042,533106,4949565,1124144,1174864
114073,241208,215493,510722,84173,93823,140912,82188,612080,224063,157522,103701,63911,223332,160288,105993,65061,213998,213911,622490,0,655351,158147,488282,452988,3691290,830289,806100
177653,392085,235950,868456,449254,446338,645256,37323,280440,103644,72169,47644,28715,103152,72167,47264,28768,109857,111326,278347,0,320802,416714,357026,212221,1803374,444694,1286761
59558,130903,112216,422022,217191,213425,307340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890980,235846,204623,145615,822115,430199,406555
58686,130349,111408,420430,216059,212639,307143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830943,217053,179882,124002,787404,388346,400763
54155,127903,107863,408654,209611,204159,292178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783399,203509,164734,114187,725896,371426,370538
49791,154888,125430,515340,262113,248214,353686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691239,177267,146197,99328,642709,317055,398638
43982,120136,96345,387924,197531,189594,270604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607659,150700,126376,86409,551086,267153,312497
44555,122686,97929,388656,198131,189574,268627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596385,154271,128759,88776,562983,281580,314151
