uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
110436,71616,73746,647461,600577,516668,770172,551341,3752892,1221844,866007,375356,80254,313811,209510,132851,79117,322746,329782,807663,0,847145,218679,258035,198001,781868,403040,393572
114346,72616,148571,1002805,577582,517850,768092,556599,3776862,1236585,551089,136069,81065,309825,212753,133362,79585,309079,301842,788702,0,834104,215497,256355,201545,802395,417715,417160
108647,263038,290065,1271876,703902,593893,925443,700858,4964999,768063,205463,131105,78215,297726,205205,131210,79465,319814,320759,820406,0,860930,220271,262003,199406,796953,421102,411236
155385,308727,246879,1009195,534754,441546,660412,465088,807549,306335,209016,134560,80383,304550,209833,134571,79942,314288,314042,803946,0,839585,210831,253433,195077,807426,431753,432777
152366,305456,253280,1078742,598661,512248,734768,104044,815545,314692,219208,139564,81574,314328,215334,138295,82059,312459,301192,784734,0,843655,215929,258816,199510,799497,412630,1413954
155644,302724,246303,1066428,589907,344329,185291,100033,782486,302255,211711,134373,79713,307896,215874,139966,83195,336748,330737,823803,0,868662,217876,253222,193953,2041231,1357649,1367552
155889,309232,252933,1095245,358162,123033,184243,101408,801836,304472,208661,133065,79739,297762,206467,131586,79292,307566,312437,813269,0,855561,222894,263675,339657,3841977,1459715,1459844
151428,305592,261917,666098,111949,130324,196282,107920,836434,312361,213280,133351,78590,305266,209164,139684,82280,388166,405842,850140,0,881974,226521,491714,450013,3359338,1286274,1322820
168960,356015,146836,208231,111578,130126,198473,109104,856093,319984,213629,138374,82626,319728,212957,135587,81037,402181,403162,797817,0,840893,899457,1035838,598488,4639088,1727276,1737384
151385,72986,74085,203535,107709,124095,180128,288889,2095952,735582,545923,378931,252262,760714,544454,132917,78895,324713,319382,786940,0,4096517,914628,822086,508686,3941191,1446257,1372187
112807,70838,75567,206239,110026,126656,189849,106508,832832,315754,209817,133098,79431,309258,213119,132174,80166,394015,414945,843869,0,4227756,937169,843478,516299,4016705,1623113,1596310
115166,73046,74637,198433,106015,122877,186963,103742,813204,309229,211551,137296,81687,315344,211090,134133,80056,404044,579477,3606006,0,3937361,877766,798385,493643,3767368,1221120,466945
111131,73136,75254,208359,110411,127406,189487,105263,826498,306777,206990,133404,79481,307073,209438,135458,80805,683461,997436,3246717,0,3846842,902917,816917,503146,2340997,452314,463776
110576,178288,158878,612737,337775,304204,454080,311405,2170678,309923,207924,132882,79277,302028,212944,137042,391195,1327295,1293351,4326386,0,4727695,1049211,954890,336783,824274,507941,473652
114797,73814,75792,198380,107573,121203,180850,100521,788872,305702,209927,134285,79518,306166,209447,617915,425869,1111425,1107278,3602975,0,3609799,781905,270024,206439,839046,424181,423993
114768,73904,73218,199415,109073,125647,189251,102103,803526,305794,209831,133577,77855,297497,873944,620808,424576,1100199,1100815,3725948,0,4059356,222804,263680,202129,811562,407997,418520
113577,73211,75004,210925,112887,128666,193300,105539,816981,311873,216769,133734,82532,1264655,909864,643046,439907,1145386,1136459,3849590,0,821833,211132,252412,194175,795881,415799,435985
109021,70148,71128,199846,107197,123512,184220,102870,819586,318621,217535,172963,380007,1148257,864404,631729,431160,1099982,1100185,3485854,0,822695,210503,252408,193805,778161,385788,385702
109460,70317,71173,199251,107144,123526,184975,105392,822472,316179,794886,736013,509458,1445659,1043652,739498,535147,1419252,716619,806618,0,843472,211184,253388,194410,782671,380144,388400
111169,71279,72682,199151,107123,123895,180813,100377,788720,1247492,888356,630771,414485,1143391,781388,530376,366625,335522,329211,812752,0,855291,217972,258373,194187,782294,410322,411963
113106,71417,72157,194649,107153,123511,184406,102368,3775834,1233241,885380,629062,430022,1227502,880858,626543,79760,308746,303768,803632,0,873345,224213,269236,202453,821058,444709,435011
113723,73042,74223,206114,108571,125479,187326,545136,3714279,1214918,864327,613654,423767,1218976,868477,134130,80021,338548,350373,790024,0,836454,218236,260155,202069,810130,452048,459385
113190,71618,73183,202836,108753,124663,734555,549628,3778829,1243481,890599,628273,432753,1243314,209126,133358,79461,296698,304539,803862,0,845106,217007,258951,199929,781582,401087,395037
115301,74417,74539,203616,316533,591102,882390,641132,4438221,1497859,1144248,856130,421337,304784,208474,133184,80986,333132,346778,812037,0,837292,219438,261091,199488,814828,408157,408380
115978,76282,77199,207137,590407,506751,716271,489400,3209483,1034250,743850,525807,86100,318251,216810,138192,81798,351913,326056,790156,0,829440,212827,260382,200815,828867,412638,412417
111972,72223,73080,1086296,595671,510985,761342,548390,3726572,1206870,828269,135462,80608,312572,210486,134581,80021,303061,314970,797622,0,830807,212659,253462,199769,801590,415221,423004
108230,69585,252800,1080498,596348,511670,761869,546548,3724623,1213608,208973,133172,79927,310427,217441,138539,82186,306179,302836,836612,0,864095,218311,258395,198606,798289,418013,415805
113337,309419,257755,1100137,608003,515476,769868,554967,3763760,306477,210603,134189,79953,307593,211480,134998,80805,356087,387870,809252,0,873486,220797,262540,201369,816124,430112,426633
150566,260377,227394,1004187,579555,521981,775451,556694,806429,304976,209636,134603,77623,297291,204020,133554,79274,330845,342174,800289,0,854147,219287,256027,197886,797544,417316,418778
182228,434858,355283,1264186,699325,588157,677250,104664,821024,311213,211907,133816,78986,304457,208911,134194,79630,308925,301521,786865,0,826304,212030,515724,336806,2223967,1308401,2155163
156354,301432,238961,968447,511527,141728,188421,103938,817342,313647,220392,141059,83978,317620,213620,136058,80685,323466,300162,790121,0,829942,217821,259762,199563,3642718,1381712,1381727
158032,308960,256591,1101324,107260,123845,184808,102303,788344,299281,211681,135431,80388,307593,211100,135499,80811,326153,317465,819817,0,858900,219507,261730,509874,3921726,1477238,1470708
160355,305461,255075,199092,105384,121338,185725,102921,810480,307409,211001,134077,80473,312496,213838,135854,80074,312881,301933,821576,0,865193,221198,829181,514507,3918466,1437825,1437855
156679,310495,73189,202643,109085,122686,185878,103270,813853,308579,211210,133343,78880,306288,207000,131365,78059,348272,352755,834288,0,876440,799099,756367,487776,3874201,1437149,1427386
151700,71122,72938,199584,107479,123695,184292,102136,802621,304407,207641,132750,79157,300891,207324,135453,80794,312417,312972,814072,0,4905374,1062675,938993,569977,4544802,1661974,1730158
119433,73614,74058,203649,108812,125428,182072,100373,787090,297697,209266,133634,80069,308861,211773,136008,80877,398720,417670,2335322,0,4143958,913535,792655,473877,3420660,1372828,959113
113779,72549,73549,202965,108179,126352,184903,102515,805091,305383,209720,134251,80028,298147,204936,131523,80381,295415,1032379,3604211,0,3929271,879803,793253,485525,3739114,467220,416296
110855,71328,73243,202625,109021,126362,188258,106443,819687,311082,212282,136500,81252,310640,214021,133481,79275,1134727,1148402,3754391,0,4092633,915412,820724,502768,777913,411724,396924
111218,71492,72799,195398,105125,120831,183804,102194,798898,303338,210985,137101,81214,315636,213050,135837,389851,1117591,1149269,3753473,0,4092298,912730,825332,199614,799856,398191,397829
109318,71402,72340,197528,106432,123580,183733,101565,800217,297573,204589,132462,78807,306705,481249,723701,493853,1259840,1265905,4471906,0,5334553,900510,259973,199975,802661,401223,394089
112034,72014,72886,204303,107718,124552,185265,102933,809439,306704,210808,131613,77723,774094,882262,603574,396884,993851,960645,3238939,0,2191983,236082,278210,215321,844484,449419,434382
116001,74982,73884,202919,107562,123883,184499,102405,804192,304371,208406,130235,248634,1212755,865401,612877,420877,1114192,1092250,3621409,0,849948,221442,269724,208797,824297,418850,417709
115204,74462,75126,205021,110622,127791,191018,101817,800460,301464,207853,478660,417566,1208159,871562,612645,416682,1068808,1080960,1607665,0,824564,210338,260883,200805,802944,417409,425321
111199,71449,72138,201129,107903,123921,185234,103784,817290,311125,861153,626561,424786,1228771,885248,623334,423346,1132228,343837,806411,0,845466,216591,259808,199566,800681,386397,392312
109014,69922,72439,202456,108681,125809,187922,104734,822662,1056204,749410,529552,378627,1146945,854626,625615,432122,353982,334736,821522,0,840795,214198,254275,195007,778934,400646,400294
113227,72318,73395,200793,106951,120678,179541,322716,4942096,1542929,1059630,723648,495466,1424638,1020585,532092,79152,322666,323783,810538,0,851565,217701,253397,195149,807084,445700,446514
109219,70341,71148,202914,109092,125270,476638,556676,3788850,1246086,889836,624007,405314,1131916,495583,319488,216239,631876,632432,1956061,0,2275877,542132,262595,199400,796843,414874,406380
111568,71841,72802,198963,107370,318736,770541,552686,3761164,1226085,894377,635554,433375,785361,213221,136248,80812,333829,322018,792058,0,850483,216669,257383,196915,796356,422049,423903
113348,71093,72354,200021,391948,510767,766007,548334,3720644,1222220,873674,617810,223828,297725,204271,130795,79731,319268,328316,819804,0,882314,225220,268002,203447,813612,405105,404623
118150,75294,76063,921266,521300,467984,730699,545125,3726164,1215995,875131,133962,81283,319915,218494,141626,83849,351214,352706,839796,0,846537,217461,253123,196318,794117,400802,426490
110999,177251,308083,1291622,702890,594117,889469,641108,4453998,1119685,212735,133844,78256,305774,210583,134327,80017,296057,317265,826447,0,846863,216234,265717,204630,813577,396142,394924
131167,305338,252125,1079325,583757,474279,686323,466908,1985798,312739,216348,137864,81212,316244,217096,138859,79364,329880,334096,804802,0,844636,216115,259099,199114,799467,398097,389787
154547,301328,251387,1080724,595726,512667,761884,324731,816557,311213,212407,132288,78876,306445,213672,136056,79811,325405,327768,827831,0,861080,214802,255213,195487,779166,401501,908639
157412,307604,251995,1085560,599464,510791,473227,100082,786246,305384,209300,133692,80970,311171,212802,136263,80859,311421,295584,808089,0,835090,214325,253455,195456,793704,891148,1392768
153734,308389,253472,1098144,610326,315805,187357,103769,815870,310328,212621,134200,78001,297524,205029,131534,81638,331494,336785,823521,0,879663,224861,268186,197504,2170382,1312781,1363138
168463,366904,314456,1039675,122613,125693,187934,101562,794974,303185,211098,137736,82154,315268,215700,137674,81666,401691,397555,794692,0,842168,219292,497719,558009,4505138,1728000,1736922
145296,260072,147854,201790,108393,124893,191109,106374,835236,309368,210854,134886,80788,309770,205873,132081,79034,359763,360562,817948,0,858597,564314,830094,509692,3749218,1311382,1275429
160018,187915,74036,202413,105682,123619,184801,102730,805783,311087,217548,138903,85496,328415,225180,142266,83809,325013,311035,843836,0,2515955,935392,839032,520894,4030082,1482864,1472909
132752,70497,71215,198189,106619,122977,183264,101828,799070,312517,217651,137065,81094,314501,214731,140349,85230,338207,331982,823164,0,4198244,938916,838419,508901,3984097,1426534,1425991
110775,70235,70737,194257,104813,120726,179773,99973,789316,298183,212386,134885,219661,674313,480887,334303,218027,650187,658864,3466046,0,4122054,920563,828110,508580,3937735,1430809,931727
113953,70859,72178,197316,106054,124774,185463,102320,805401,306279,210342,134275,79698,304663,208853,132604,80638,405239,767282,3195903,0,3559696,830741,784981,498956,3937141,1072543,559939
114451,72031,73171,200426,107783,124184,185306,102699,788073,298413,205072,134390,79333,303816,207955,132956,251871,1433226,1425124,4561894,0,4651931,1032952,914566,434371,952006,415993,406255
115299,72359,73968,200338,106123,121777,185830,103090,805171,306026,209169,133956,79578,304789,203889,380330,427491,1069937,1090639,3773030,0,4075280,872005,513950,208174,832052,416169,419359
113632,74300,75219,208296,110124,123627,185187,288754,2098278,725409,513333,355960,238655,730549,844285,615320,424337,1109685,1107501,3714238,0,4029525,555647,252485,199297,821206,408597,406267
108846,70656,71891,196256,105564,121950,185179,103152,822786,309616,216388,138290,82244,770122,881084,624111,424997,1090821,1084369,3720291,0,2451106,217047,260136,199711,800598,432750,432023
108748,70174,71121,199695,107655,124275,190437,104562,836001,317432,221194,137487,217744,1044160,770608,567291,401233,1109497,1088703,3731271,0,853927,212956,254483,194960,778232,404126,404158
113470,72682,73361,202277,107606,126788,184399,102319,804011,305328,471851,553614,512503,1396959,994820,706570,485797,1258612,1043716,2122715,0,876329,220029,265144,205978,827852,425804,425250
112249,71180,72610,200076,107250,123631,183439,101929,800131,756944,872444,616446,425719,1229021,843059,570964,377121,650433,319300,834822,0,883327,224409,272659,205726,830109,415084,413453
111555,73174,71335,195169,105250,121544,179468,100427,2304999,1228498,897266,636745,432415,1248032,906642,639884,255437,329504,315244,811027,0,832000,216976,258936,198927,801775,393585,399640
111375,71579,71989,198109,107226,123338,183715,332255,3785308,1241754,885985,628531,430280,1242984,881289,376308,78339,309453,310057,801637,0,841782,214905,256462,196313,782594,427624,427570
114042,74363,75494,212558,113225,128450,435013,494547,3528703,1208189,885296,623945,428178,1230669,540151,131526,78392,305560,314710,788293,0,829606,212291,252811,195347,806943,436994,426924
110910,71803,74200,206065,110957,456756,895666,649514,4397039,1428669,1038594,773665,554948,754598,204209,130798,77303,301341,315596,788809,0,843571,215429,258981,199241,796021,464453,469945
110790,69974,70857,354332,587493,500961,753268,510343,3326722,1058217,739241,444623,79820,311309,208433,135407,80219,330395,312986,807441,0,866465,222801,259687,199635,795926,400461,400095
109294,69936,162399,1099969,607247,520749,776062,560772,3799010,1237569,571351,136624,80530,307684,210429,136347,82087,361157,351746,833319,0,882718,224228,261709,195469,782656,398478,400394
111083,187858,254474,1086795,598446,515882,768820,549210,3760001,779812,215548,137649,81579,306112,210410,134075,77898,316733,326223,837099,0,883572,226591,268017,207916,808936,427102,415931
133791,289089,251830,1088552,600235,511488,762468,546949,2263140,309090,212278,130926,77776,305341,209715,134519,79677,324520,336910,809965,0,831334,212722,257556,197712,814167,406458,402948
165065,351413,290276,1302558,750910,667311,1037826,324540,806882,305308,208034,133619,78714,308482,211394,135531,79814,342112,337331,803627,0,830766,213094,254601,195229,798509,413171,1220446
150454,273945,220781,921367,507611,442635,189350,104509,838619,321449,220261,133658,79728,305914,209435,134413,78399,294922,306486,803060,0,863275,219282,261823,200869,801113,1479577,1429182
159255,310288,257372,1077945,530654,124758,182875,103279,807960,307278,210484,133105,79268,305349,209574,133753,79879,315428,324073,804733,0,845842,216354,252341,225271,3926308,1449863,1450045
176823,403004,330426,1017409,320232,290202,434540,114407,806053,306246,210448,134215,79774,306022,210280,132831,81077,328135,324310,809620,0,845779,216989,537586,497322,3855976,1428770,1855468
154308,304510,162173,195633,105507,121785,180828,100676,787590,296699,206721,137684,81215,314380,215245,137035,80433,334209,323390,792884,0,833898,547503,818132,503454,3879294,1415431,1420963
153981,190992,70922,195392,105042,121950,184934,102572,806691,306748,208638,132976,78707,305323,204089,133775,79208,328991,314201,831652,0,2152585,783781,715345,460291,3585042,1349141,1403916
131571,75556,76471,212019,111430,128878,192489,103526,816983,298940,204749,130808,78921,313030,214287,136632,80721,327909,333863,832961,0,5159743,1094756,932444,566477,4537297,1627106,1623377
114040,73312,74417,205481,111070,128149,188627,106585,820660,313378,213623,136065,78913,313685,214175,134049,80084,294191,309240,3779213,0,4097331,914644,820426,487805,3588181,1288722,429140
110537,70543,71760,200015,109355,126015,187954,104654,814772,314478,221347,140148,81030,313579,214783,137310,80756,310930,1094453,3755769,0,4099120,913085,817527,500269,3902170,398009,389475
116299,72188,74680,202910,108540,124893,187022,101065,811787,308521,214478,136719,81574,316120,217887,141928,237099,1215770,1231195,3688809,0,4016805,897663,802271,358823,797595,531229,534810
111353,71743,70789,194516,104839,124292,185088,102507,805656,305222,213794,135537,82005,312746,213764,336810,376377,1035732,1079129,3767030,0,4179086,936815,551265,201124,796216,416369,415736
114555,72881,73786,204347,108094,124795,185720,102872,791312,299173,205684,131344,78947,300159,793725,746846,501430,1305509,1306472,4397132,0,5112579,546892,262962,200768,792519,389816,397505
111991,72133,72863,198195,106522,122810,182371,101839,801696,302846,208689,131568,79949,1234050,883344,627210,422715,1068182,1024868,3267232,0,846666,215716,263160,199783,804394,401013,401488
110125,70519,71302,195654,104557,120738,178938,101808,801542,303176,211235,134682,422160,1235022,882121,623761,422774,1141346,1145269,3746892,0,861624,220056,263258,202398,808204,432913,424990
115847,73713,77424,212696,108950,126104,191873,106999,860801,329842,214729,627466,432606,1257582,897058,629843,432134,1232919,1230523,842197,0,880009,222368,263477,214360,841309,478767,460757
114177,72638,74716,202933,108029,128881,193293,108496,846517,632798,803075,591098,420598,1227467,873597,610052,414752,940035,508801,805650,0,866759,220355,262766,202838,822466,602600,603419
110936,72404,73857,205272,110245,127751,194873,107258,3178894,1413467,1012571,717333,494705,1464018,1091511,814914,253792,494054,496161,825543,0,863671,218030,261975,195603,789948,551846,538319
111240,72681,73087,200261,105716,122602,182684,546034,3715959,1176630,814476,550329,358702,1052585,755090,140021,82537,332590,318063,829860,0,829581,213102,253666,199858,801817,434640,434763
110630,70137,73726,201767,108493,125583,767324,549437,3731353,1225014,867545,613889,423787,1182504,208691,132554,79292,450907,456703,855831,0,899990,227269,268770,206805,802241,515248,506141
119383,73339,75734,208346,109765,519940,777897,556443,3780548,1241929,881414,624281,429850,307486,212422,134740,80351,511274,513487,821336,0,884911,219497,260961,201038,833841,603862,602175
112766,70998,73384,206518,599417,525207,784152,563121,3825663,1264603,897636,630415,80538,314040,213231,135712,80730,395928,392836,799576,0,2324258,515575,489462,318403,1967802,917987,918745
114043,72997,133094,895700,495122,435084,678242,499715,3553262,1197772,597939,136533,79210,307337,209986,136549,81110,405135,401800,813421,0,854025,217568,253790,194710,797024,513548,525199
110718,303074,322720,1359954,718657,588003,883664,637140,4310908,676966,215225,137453,81294,308308,210556,133900,79566,320754,313175,803978,0,843850,219519,261471,200712,799658,404733,411291
155021,310945,254401,1097209,605048,516022,746301,506201,837366,319202,218458,138364,81800,313187,206155,130619,77140,334002,341351,809797,0,866426,227975,272430,211507,842139,425757,417300
154598,309811,257478,1110380,613014,523172,781873,105478,831897,320891,214427,130920,77030,302232,210570,134015,79096,327934,328206,803076,0,843866,211385,252450,194225,800034,412454,1437134
154251,304258,254349,1080644,597962,510026,180240,100233,805160,307100,212617,135217,80475,309555,213279,135607,78893,313714,309286,806367,0,845657,216931,257581,197521,818980,1396199,1398071
152990,300637,250758,1079105,596138,123722,184015,101683,801805,305486,209513,130336,77540,296925,204688,130502,77306,323398,320473,807087,0,861765,223752,265336,203526,3268563,1245373,1287342
167307,347272,292218,815149,109736,127221,180145,100064,785713,298611,205482,131470,77942,297432,205467,134485,79701,310428,310687,806513,0,846154,219178,594760,575285,4434226,1595672,1596250
147936,261142,72286,200035,107558,124026,184761,103065,810735,306595,209967,134041,79765,305921,209732,133828,79702,314888,316050,781053,0,839268,905766,815998,502104,3875671,1401076,1351518
156740,72344,73098,203436,109014,128204,194418,109503,845633,322726,220363,139026,82320,313087,209476,131121,79255,349021,339062,804531,0,4122823,921169,828097,503287,3923456,1455667,1456461
112573,72018,72587,194818,104475,120239,187128,102979,809658,308230,215645,139080,81993,322476,214267,136118,80831,324319,309495,794016,0,4048973,903735,817881,503502,3878630,1425863,1407174
114378,74788,76090,207010,111623,129796,190423,103108,812169,302315,211408,133932,78825,318509,218999,138619,81493,340106,342584,3336641,0,3934631,912277,819963,504512,3880243,1390314,408850
111725,71214,72078,197781,107116,123096,184573,101874,802462,314990,215976,136851,79368,308700,218059,137848,82693,659807,1275394,4406802,0,4813012,1071043,983108,610343,3758939,415409,415210
112793,72009,72321,198773,109258,126030,187687,104299,820085,312088,214588,137084,79178,307771,210872,134194,518601,1486535,1500699,4891790,0,4870774,1037856,921819,248399,799605,418012,410705
116655,73467,75045,207727,111218,127221,194946,103045,810170,308683,213956,136639,80622,315840,210864,627017,433694,1268031,1264133,3786565,0,4129977,919791,256912,196968,794725,533182,529772
138384,91283,81037,162260,84826,97853,149492,85821,679293,241285,168182,108855,66131,256792,478519,338493,395471,1045187,1064263,3663440,0,4138930,614123,597966,222891,926831,716253,720127
116134,69528,71154,199681,107339,123276,181507,101844,790344,309428,211198,134053,80430,305996,210658,587727,423986,1095598,1095503,3776015,0,4139731,926527,266155,205229,808920,423227,423772
110171,68361,70126,196113,105898,122055,181476,101839,794684,310015,212411,133802,78917,313901,769258,546954,368664,1048942,1095544,3637479,0,4227863,216358,258950,193884,770073,392926,393593
111054,68842,69443,194088,106950,123061,183783,103010,803563,306558,210364,136201,250278,1657813,1136272,772337,508062,1271626,1277797,4344711,0,840328,214738,256094,196719,774368,391313,397212
114346,70121,71770,199966,108020,122923,188558,103735,804115,305159,210028,384659,424299,1209635,876151,628568,424065,1092390,1047008,2093184,0,890130,227624,264585,203501,790312,418237,412983
117072,73613,73758,206985,112190,127521,188662,104711,820866,300109,847059,608342,415565,1200763,866196,610574,416462,1109470,350580,798592,0,878785,224511,268901,207023,816449,437946,434867
115364,72884,73426,204985,110928,123522,180867,101603,790222,1217982,870790,616591,421893,1214459,867065,615039,421302,305954,305892,783938,0,826164,212239,252522,194278,807813,446164,442775
110657,70451,70601,200406,108062,123553,188656,105959,3139594,1035838,769873,566515,404439,1213677,867996,619793,78578,336774,318730,796128,0,841127,216143,258521,199262,787980,410831,411026
112502,70400,71011,198473,107320,122671,452465,701797,4525659,1410409,1011871,723287,497752,1411274,778674,135262,80600,317230,311445,810183,0,856747,218841,254656,195502,783556,409080,416149
117101,71578,72363,201376,106138,315043,760781,542977,3692703,1210263,838797,563923,373292,681581,215488,136651,81302,360766,347387,800982,0,866860,216793,259688,205236,808778,418243,424873
113012,68147,69849,193978,348826,511325,758936,546020,3709167,1213455,869786,619500,250092,298117,204943,129933,78571,308687,317271,822011,0,883986,226982,270982,204525,817033,401463,408590
114372,71220,70891,1001919,578015,494350,738172,529194,3577766,1170432,844154,156382,79357,309389,211648,134176,80077,327057,319130,795564,0,821902,216205,256674,197582,785681,398716,412370
117426,73536,222558,979322,562756,504967,774136,556265,3771333,1235086,209595,132631,78887,305848,205071,129701,77243,317021,325388,792686,0,838885,217672,266614,210122,821851,470055,453359
136069,361828,291092,1274713,703505,596437,898014,682911,3441435,311019,209712,133125,79589,312343,213191,134266,78358,327969,349263,832476,0,864403,220528,265368,204737,806459,430117,412724
156901,307688,256166,1038217,546829,453621,658031,281391,810860,310278,207226,131234,78620,300988,207684,131796,78767,324300,315271,804699,0,853753,212604,252868,199537,791971,386916,908796
154319,307730,254194,1097872,607297,518808,475753,105749,823306,320146,218148,137631,80535,314095,209039,132575,79336,315535,310713,787673,0,850323,217272,259587,199658,792075,918305,1420503
157907,303590,253292,1082570,597511,318587,188399,102982,796132,302639,213115,134796,81187,315393,214451,140292,83248,390280,370051,829642,0,868295,222056,253056,194230,2314619,1444947,1483876
160384,295443,245117,1047377,136348,125258,190098,104854,816708,314744,212782,134492,80351,305736,207320,131772,78874,498015,500065,829240,0,877335,224483,266965,443664,3582769,1573306,1566103
176141,400562,251995,206600,111201,127186,183430,310415,2156756,736088,515805,356225,239799,735913,515578,132247,79390,394570,393602,796653,0,841197,503061,934410,566311,4526785,1724381,1769525
151117,163326,73115,203741,111720,129011,195402,104553,816989,313256,213771,134411,78753,301658,205765,130407,77952,379890,380436,794648,0,2458915,907096,791951,472698,3420290,1331205,1328097
134102,69460,73414,206352,111046,127142,192683,104924,814527,312208,211586,130855,79570,309220,209932,132756,81233,505443,506131,823546,0,4070177,908451,819835,499536,3861735,1591217,1570967
115580,71863,71079,198367,106793,122371,184164,105370,836049,322587,222568,141357,83859,335630,228015,138215,80185,405722,398904,2262811,0,4069903,918444,828128,511242,3904478,1512318,1004981
114281,71195,71117,197854,106475,121886,179262,101255,789616,300868,206271,131432,77845,310491,212154,132879,79048,331131,719539,3793438,0,4118455,925106,833622,513954,3927240,925850,418472
108959,67806,69543,193450,104479,121117,181092,101682,792891,300444,205818,133498,79278,309549,210293,133424,79035,765107,943995,3094121,0,3636383,856331,801027,497232,1725797,417750,414151
112449,70013,71628,199041,107355,122938,184320,102543,816833,311868,213565,135374,80445,312540,214454,380734,561089,1465900,1421494,4325469,0,4705817,1046672,705109,202550,804677,411422,405342
114836,69494,72836,209707,109677,125207,187649,104503,813581,308932,209954,130426,77724,296492,555356,627121,428100,1093022,1101478,3778399,0,3763631,506547,258872,200711,811050,533695,527985
116306,71675,73732,205809,111097,126409,185054,103113,781516,303564,208806,132738,79217,783561,886134,623526,430536,1106719,1107399,3751861,0,2417912,208567,251853,194731,772778,454349,456999
113927,69262,71364,197531,110185,127326,191180,106457,823650,315035,216286,137504,256629,1231699,883383,629932,429622,1208416,1221387,3769166,0,856362,216641,260790,200672,798224,501968,503809
113020,69686,72236,199948,107982,124282,186996,101895,814530,312464,212515,327548,369551,1120564,834234,622731,429531,1214288,1214573,2331364,0,849276,216864,260760,195172,780738,492862,498007
114158,72036,72477,201279,108430,124053,190712,105892,826111,721056,836016,750789,503139,1450315,1031878,739227,516287,1123317,726285,857193,0,880399,230584,269167,207176,809245,501768,509033
110569,70500,72213,201095,110272,127100,187874,105059,2278296,1215292,880042,620629,412247,1133349,790223,532972,217841,328381,317300,817188,0,877810,221243,262365,199250,786093,439648,445640
114338,72006,73065,203587,109964,124912,186711,323301,3705404,1218217,872040,616459,421506,1214993,868781,371877,78055,322597,321802,790371,0,860177,219347,261674,199114,806645,424320,431526
113745,70315,70694,197585,105414,120089,468187,544241,3699890,1208660,861637,612231,423388,1211449,534356,133947,80201,334894,346834,812984,0,861740,223473,263184,202444,805602,438326,438548
95690,58607,59469,166695,100901,273260,647924,461161,3143446,1035368,735279,517832,349758,640102,183201,116038,1736379,5888355,6243246,17514801,0,22482770,5156412,4547121,199770,670350,365122,360126
0,0,0,0,14375,14834,24866,13507,106139,41887,28479,17436,0,0,0,0,256420,713757,713757,2185641,0,2435138,512429,404749,0,0,0,0
0,0,0,0,12908,14379,23301,12154,98570,39302,26450,16234,0,0,0,0,211881,498348,498348,1737140,0,1922051,409016,327074,62176,0,0,0
0,0,0,0,8681,9477,15514,8144,65652,26011,17603,10730,0,0,0,0,0,323791,323791,1210053,0,1333534,285905,228247,121941,0,0,0
0,0,0,0,12098,13305,21510,11400,92083,36186,24653,15317,0,0,0,0,0,457745,457745,1719663,0,1897906,404460,323570,172899,0,0,0
0,0,0,0,15690,16440,27221,14726,116138,45404,31004,19068,0,0,0,0,0,663755,663755,2511518,0,2764940,592915,472898,251730,0,0,0
0,0,0,0,9986,10585,17474,9393,74451,29565,20031,12148,0,0,0,0,0,396855,396855,1505222,0,1657717,354800,282910,150433,0,0,0
0,0,0,0,16865,17611,28552,16305,125117,49217,33360,20583,0,0,0,0,0,450156,450156,1673171,0,1840952,385798,313777,166201,0,0,0
0,0,0,0,256121,196753,293556,226861,1485256,461843,338421,248643,156055,0,0,0,0,29646,33532,85757,0,91708,23109,26053,21324,86341,0,0
0,0,0,0,0,224593,337217,258922,1694656,526643,387810,285237,200596,0,0,0,0,0,33139,94881,0,100217,25393,28152,22867,89814,0,0
0,0,0,0,0,166925,249254,191411,1255645,391479,285724,209555,149555,0,0,0,0,0,28054,66475,0,70536,17840,20197,16503,62909,0,0
0,0,0,0,0,161750,242325,186802,1221342,379746,278976,204824,144346,0,0,0,0,0,23071,65076,0,68381,17266,18761,15074,61947,0,0
0,0,0,0,0,240730,359057,277864,1814107,564403,411606,303181,216720,0,0,0,0,0,36948,96462,0,101000,25504,28253,22795,91980,0,0
0,0,0,0,0,318173,478112,366400,2401395,744875,546816,402845,286576,0,0,0,0,0,41116,119519,0,124598,31957,34326,27381,115852,0,0
0,0,0,0,0,151329,229420,177037,1157533,358724,262902,195007,136700,344718,0,0,0,0,25090,65775,0,69061,17384,19793,16074,62882,0,0
0,0,0,0,0,0,359343,275682,1804808,559440,412732,303158,215083,559440,0,0,0,0,39842,112833,0,119532,29533,32822,26305,106842,0,0
