cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,37,0,0,0,0,0,0,0,0,101758,228479,154376,136762,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,94433,82289,42315,35042,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,100226,84865,57376,44391,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,651693,244139,105181,72277,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,96296,131501,122589,65754,0,0,0,0,0,0,0,0,0,0,0
0,85,0,0,0,0,0,0,0,0,96639,150992,88213,71768,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,101499,165754,110074,92787,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95903,114026,50547,28260,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95896,234340,94649,56272,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,93605,102336,74903,60850,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,96826,205096,146877,134443,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95646,77603,41070,37541,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,96446,137565,77202,61007,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,650663,256287,104894,75246,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,104340,138685,86460,76404,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,112373,145438,84932,66874,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95908,123362,59821,36853,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,929646,286550,79453,30873,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96052,67491,46822,12819,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,94065,185340,125747,100173,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,95813,134121,83145,71869,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,96001,79610,27273,14067,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,930169,603288,240371,144458,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,94344,132397,75739,61898,0,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,0,0,0,0,0,96292,215350,147519,128529,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,96085,69051,28493,28415,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96358,134566,75312,59309,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,929340,402388,228283,143590,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95622,98967,51252,29551,0,0,0,0,0,0,0,0,0,0,0
0,68,0,0,0,0,0,0,0,0,104178,121527,75504,62270,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,104042,113467,65206,50786,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,650929,189453,39956,1964,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95677,119898,95695,43448,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,99626,116962,62770,52456,0,0,0,0,0,0,0,0,0,0,0
0,85,0,0,0,0,0,0,0,0,96023,84303,47698,47533,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,98527,101707,38806,19559,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,651450,307735,129022,74396,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,929656,272142,69387,23078,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,99630,111575,46365,28062,0,0,0,0,0,0,0,0,0,0,0
0,80,0,0,0,0,0,0,0,0,96723,195313,137938,114119,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,96545,143082,87085,69334,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,650696,195757,53093,16887,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,93604,112835,65709,54363,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,94352,173507,101656,87471,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,96414,150280,105723,95834,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,95846,154615,102123,85791,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,650996,208694,87595,28717,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,96054,90887,43272,40949,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,95976,82023,32827,18756,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,93764,127793,81153,59274,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,104046,70361,17504,564,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,101091,199852,59068,28411,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,95628,121409,66669,51645,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,96399,138628,81541,69115,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,104050,73514,25997,25305,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,614602,338137,130155,85586,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,96248,173338,110939,98626,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,96636,179032,121024,99387,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,96147,90335,55899,43027,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,93480,93345,63599,42812,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,929098,322512,160983,74764,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,94620,136939,78079,67207,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,96865,213845,149614,133551,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,100126,190622,111972,95740,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,933028,293246,82544,36743,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,109271,360936,145166,90256,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,99659,108274,43521,32248,0,0,0,0,0,0,0,0,0,0,0
0,80,0,0,0,0,0,0,0,0,98761,164149,77248,56276,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,96012,141889,78271,53476,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,930514,364963,153240,98303,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,96549,145097,119473,86689,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,95738,88683,42780,40696,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,96598,140028,75538,47492,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,94165,197072,128004,102175,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,96347,120181,73980,62654,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,929504,379196,178855,131224,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,96169,195275,172500,121319,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,96141,145541,72232,57059,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,93819,149312,90959,83058,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95493,112226,59586,35694,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,888455,330435,167714,82164,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,106815,126944,67371,53115,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,108759,95663,49333,24616,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,96488,187464,125592,109379,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,654867,321390,161342,124727,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,96441,124541,105129,58370,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,96626,214160,143429,128172,0,0,0,0,0,0,0,0,0,0,0
0,109,0,0,0,0,0,0,0,0,96143,147256,86275,65443,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,97330,163604,90150,70453,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,649698,280030,101612,57250,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,96125,73513,23584,21792,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,96208,92012,32154,12378,0,0,0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,103231,97801,50630,28436,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,105166,111716,43814,22129,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,649435,277707,134236,71292,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,95424,62447,25971,16478,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,77998,155581,89527,66119,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,929679,601300,238761,152846,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,101060,181224,127554,115759,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,101489,184522,112374,89051,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,95976,104287,43085,25047,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,94944,99664,56313,36098,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,96173,336380,128521,73101,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,100981,66583,17229,784,0,0,0,0,0,0,0,0,0,0,0
0,68,0,0,0,0,0,0,0,0,104038,170563,87545,59463,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95592,133106,80151,71686,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,934279,299883,95401,42528,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,93715,181013,156709,99731,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,94088,90131,33959,15105,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,95424,167092,112380,99271,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,96252,155372,101010,87696,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,928027,492549,153344,74422,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,96397,215530,149986,134180,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,95532,114983,70408,59400,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,95875,102557,54555,32344,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,648548,192628,49976,6156,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,95274,284757,91250,41506,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,95991,148499,88377,71370,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,106112,111224,58433,47653,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,96016,160770,99171,77386,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,651549,292337,131841,91842,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,95777,137880,142911,98972,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,100377,160270,96575,79305,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,96003,123865,68697,51737,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,100766,103766,51530,29335,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,651160,183675,43709,1496,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,95665,89878,84209,26019,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,95661,84080,29229,11097,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,100990,95632,50867,37017,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,100417,106149,44139,25635,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,647943,257889,93006,41420,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,95726,113576,78425,49121,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,103994,132075,89104,84523,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,95344,107854,69492,56934,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,93666,159568,100431,93970,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,649215,287644,179825,123354,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,96098,136375,95701,74398,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,95108,72875,64689,12887,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,96977,166115,112475,98300,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,928236,343606,126642,71493,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,94484,273558,111885,57475,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,95136,93615,53958,37654,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,98566,85609,47765,36600,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,937096,282671,137337,61100,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,103438,112071,67403,49843,0,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,96105,207704,148015,134520,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,92715,148640,76007,49142,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,649229,269018,119149,67872,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96085,347226,151777,102646,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,96130,160983,97064,76393,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,95639,136515,80274,70327,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,95661,80129,26489,9181,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,656820,428900,171834,105414,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,103711,74754,27420,14050,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,95545,162941,108600,85388,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,100507,95349,44989,32385,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,104054,137431,82522,67384,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,649734,231881,98452,29712,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,92584,106805,46393,43985,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,95663,80590,26308,9338,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,96058,128724,71523,55727,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,93066,166566,103480,82837,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,651659,277966,155681,91837,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,96218,144227,83800,70473,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,103996,144427,83581,68544,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,100660,170798,107641,91981,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,96088,155722,94521,74382,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,656798,263317,103827,63582,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,93614,128200,111006,150073,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,100633,97293,37549,28235,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,96529,109359,53330,40498,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,677491,259818,91732,41535,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,96641,139605,106432,50508,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,105209,95903,33470,16538,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,95651,67943,22535,17325,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,104054,85322,34355,14364,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,683971,314744,158732,81762,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,96023,65078,17354,24405,0,0,0,0,0,0,0,0,0,0,0
0,79,0,0,0,0,0,0,0,0,100918,108689,50336,30578,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,95649,126928,55468,34330,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,96429,163917,99697,66993,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,651558,183917,75873,19189,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,93724,121778,57857,45467,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,97689,203934,124437,99039,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,96003,70771,27702,26587,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,94445,225943,156213,140871,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,653271,308415,130904,79980,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,95996,357783,143370,112546,0,0,0,0,0,0,0,0,0,0,0
0,104,0,0,0,0,0,0,0,0,103985,72636,19786,4389,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,102793,202279,127590,106136,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,926562,291740,82957,25396,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,95625,67905,41544,8472,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,93702,93002,39190,29849,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,106594,110305,48511,25141,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,95489,103436,48009,25324,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,897087,424091,243729,144442,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,95444,136071,63204,38422,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,95932,74834,49300,50191,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,110197,114552,61472,46967,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,707867,246382,79042,29282,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96443,134000,129197,67025,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,92401,106408,44387,24802,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,96068,112471,53602,31821,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,107461,86405,37581,16852,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,664021,217218,68390,29273,0,0,0,0,0,0,0,0,0,0,0
