cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,51,0,0,0,0,0,0,0,0,63069,89460,43281,30100,0,0,0,0,0,0,0,0,0,0,0
0,1622,0,0,0,0,0,0,0,0,8189398,1596642,552988,196420,66593,0,0,0,0,0,0,0,0,0,0
0,245,0,0,0,0,0,0,0,0,93599,145318,66111,291090,30164,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,96048,151763,63007,30630,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,643257,619049,370219,273864,900,0,0,0,0,0,0,0,0,0,0
0,237,0,0,0,0,0,0,0,0,2625969,2619773,2115114,1378002,390193,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,46330,109699,60342,42293,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,96035,170444,81978,61901,0,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,96100,748123,388742,508562,171337,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,96215,212894,98109,52296,1406,0,0,0,0,0,0,0,0,0,0
0,221,0,0,0,0,0,0,0,0,61241,103876,48426,26601,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,65600,211429,130133,148401,11163,0,0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,96393,461773,336624,296990,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,99096,574095,438737,342535,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,96214,210807,136560,97057,3885,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,1028031,799966,428920,280699,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,99404,484195,338215,448212,0,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,100476,630551,477969,735647,48810,0,0,0,0,0,0,0,0,0,0
0,337,0,0,0,0,0,0,0,0,1338267,598560,352137,251468,19306,0,0,0,0,0,0,0,0,0,0
0,443,0,0,0,0,0,0,0,0,95959,1952347,933872,756464,117794,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,1052395,992154,891844,639752,1816,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,95971,319233,198340,127227,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,96415,351689,258519,191311,3798,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,96366,197852,100276,211269,9058,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,1028801,554499,249918,162269,773,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0,0,96453,183031,291042,196461,2206,0,0,0,0,0,0,0,0,0,0
0,591,0,0,0,0,0,0,0,0,7192965,3138895,1983634,1210323,427075,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,84,0,0,0,0,0,0,0,0,9937754,3153600,1386219,912160,125142,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,1057250,1002388,612788,488696,2815,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,105423,352647,469541,356208,4579,0,0,0,0,0,0,0,0,0,0
0,132,0,0,0,0,0,0,0,0,104382,676953,511107,435101,0,0,0,0,0,0,0,0,0,0,0
0,1221,0,0,0,0,0,0,0,0,12706745,6438333,3828918,2540564,1718141,0,0,0,0,0,0,0,0,0,0
0,1999,0,0,0,0,0,0,0,0,10922670,10218452,8276693,7097120,5874751,0,0,0,0,0,0,0,0,0,0
0,1106,0,0,0,0,0,0,0,0,23712164,10485485,6076579,4650464,3119760,0,0,0,0,0,0,0,0,0,0
0,1929,0,0,0,0,0,0,0,0,25625171,7072076,3381758,2065705,1786948,0,0,0,0,0,0,0,0,0,0
0,333,0,0,0,0,0,0,0,0,83020,220765,108333,80093,23076,0,0,0,0,0,0,0,0,0,0
0,289,0,0,0,0,0,0,0,0,9340030,3846382,3308686,3086107,1209564,0,0,0,0,0,0,0,0,0,0
0,309,0,0,0,0,0,0,0,0,10407547,5813130,3788305,2973432,649396,0,0,0,0,0,0,0,0,0,0
0,531,0,0,0,0,0,0,0,0,7369946,3250233,2514540,1769279,32753,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,302761,366197,215333,1064385,397061,0,0,0,0,0,0,0,0,0,0
0,966,0,0,0,0,0,0,0,0,6871681,3003509,1640301,2062211,545630,0,0,0,0,0,0,0,0,0,0
0,830,0,0,0,0,0,0,0,0,2237719,2905253,1574032,1592742,784073,0,0,0,0,0,0,0,0,0,0
0,426,0,0,0,0,0,0,0,0,15396752,5207639,3614454,2650944,844866,0,0,0,0,0,0,0,0,0,0
0,483,0,0,0,0,0,0,0,0,7819137,2996215,1510183,1030587,68266,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,12422896,6879457,4389622,2993233,845787,0,0,0,0,0,0,0,0,0,0
0,986,0,0,0,0,0,0,0,0,24880751,7910042,4528530,3964727,2061110,0,0,0,0,0,0,0,0,0,0
0,540,0,0,0,0,0,0,0,0,16284004,10205023,6981941,5096453,2252239,0,0,0,0,0,0,0,0,0,0
0,696,0,0,0,0,0,0,0,0,14670989,6352377,3741732,2448265,498123,0,0,0,0,0,0,0,0,0,0
0,586,0,0,0,0,0,0,0,0,14082861,5580032,3025421,2735447,553947,0,0,0,0,0,0,0,0,0,0
0,402,0,0,0,0,0,0,0,0,1151868,4928304,3413709,2830885,743285,0,0,0,0,0,0,0,0,0,0
0,727,0,0,0,0,0,0,0,0,22122330,5386833,2913463,2437194,565789,0,0,0,0,0,0,0,0,0,0
0,759,0,0,0,0,0,0,0,0,8586769,3577045,2273176,2186853,414361,0,0,0,0,0,0,0,0,0,0
0,570,0,0,0,0,0,0,0,0,17451563,8062707,4451257,2747254,1465407,0,0,0,0,0,0,0,0,0,0
0,754,0,0,0,0,0,0,0,0,9074037,5471446,3081401,2243770,704440,0,0,0,0,0,0,0,0,0,0
0,323,0,0,0,0,0,0,0,0,971220,2007058,1303290,1687843,196926,0,0,0,0,0,0,0,0,0,0
0,429,0,0,0,0,0,0,0,0,12862091,7203921,4660761,4562833,2513840,0,0,0,0,0,0,0,0,0,0
0,445,0,0,0,0,0,0,0,0,5693222,5333296,2861614,2612011,1236038,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,102614,257566,145316,84337,1126,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,112942,914014,558242,408941,980,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,1964318,1520494,901175,1308737,65237,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,1339937,1436169,895877,671798,5903,0,0,0,0,0,0,0,0,0,0
0,1070,0,0,0,0,0,0,0,0,21556332,7065315,3696841,3167947,2258279,0,0,0,0,0,0,0,0,0,0
0,595,0,0,0,0,0,0,0,0,12160032,5837991,4010538,2648204,858275,0,0,0,0,0,0,0,0,0,0
0,397,0,0,0,0,0,0,0,0,6790746,3087164,2211243,1410834,555304,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,10975708,3122992,1432222,895972,0,0,0,0,0,0,0,0,0,0,0
0,226,0,0,0,0,0,0,0,0,3276242,1988296,1866300,1380203,329192,0,0,0,0,0,0,0,0,0,0
0,723,0,0,0,0,0,0,0,0,1956129,5168257,2848717,2394969,815219,0,0,0,0,0,0,0,0,0,0
0,304,0,0,0,0,0,0,0,0,1904997,4004007,3672709,3356755,2078261,0,0,0,0,0,0,0,0,0,0
0,856,0,0,0,0,0,0,0,0,9785564,5843008,4494320,3652621,766682,0,0,0,0,0,0,0,0,0,0
0,793,0,0,0,0,0,0,0,0,11222234,5949595,3998560,2354268,389238,0,0,0,0,0,0,0,0,0,0
0,762,0,0,0,0,0,0,0,0,19202078,5096387,3607601,2905647,103795,0,0,0,0,0,0,0,0,0,0
0,405,0,0,0,0,0,0,0,0,3729096,3688173,2625072,2032175,156207,0,0,0,0,0,0,0,0,0,0
0,640,0,0,0,0,0,0,0,0,9791165,2981268,1999360,1796405,158261,0,0,0,0,0,0,0,0,0,0
0,487,0,0,0,0,0,0,0,0,10392640,4493340,2525479,2039987,422234,0,0,0,0,0,0,0,0,0,0
0,351,0,0,0,0,0,0,0,0,2330650,3924996,2600002,2217428,211396,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,123267,1767942,1110170,851481,85380,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,1414651,1759788,1055559,823773,24766,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,167613,771412,550281,472145,1651,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,3265571,1930420,1110664,807380,23970,0,0,0,0,0,0,0,0,0,0
0,74,0,0,0,0,0,0,0,0,106606,698495,491633,647533,3790,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,7461439,1996028,1000118,644521,82390,0,0,0,0,0,0,0,0,0,0
0,654,0,0,0,0,0,0,0,0,13265623,4129619,2379344,2701660,1071592,0,0,0,0,0,0,0,0,0,0
0,409,0,0,0,0,0,0,0,0,3754209,6515913,3928221,3522181,2345398,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,3112417,2309974,2115424,1556957,41527,0,0,0,0,0,0,0,0,0,0
0,329,0,0,0,0,0,0,0,0,1941156,3088066,2369900,2123447,324313,0,0,0,0,0,0,0,0,0,0
0,297,0,0,0,0,0,0,0,0,102250,883304,985097,827471,330041,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,104748,718424,1061071,1500399,333488,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,975318,1390277,1490788,1151897,31184,0,0,0,0,0,0,0,0,0,0
0,427,0,0,0,0,0,0,0,0,50006,413397,339843,506408,16876,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,41828,127971,45552,7796,3163,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11912,5128,2793,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,81055,33452,30867,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,192791,89703,69789,7685,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24974,142960,102226,3030,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12042,15204,6063,2844,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7828,11214,4514,2808,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8808,9625,2964,931,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,40110,184441,71412,68001,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34412,163447,61426,59199,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31794,135365,50790,48012,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8117,7706,2269,343,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9439,10918,4437,2155,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50663,144303,28154,17356,381,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,61950,1697,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27021,719,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,699,332,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,1211,1542,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,292,0,0,0,0,0,0,0,0,12792634,7312595,3517040,2162987,1954960,0,0,0,0,0,0,0,0,0,0
0,197,0,0,0,0,0,0,0,0,1537654,1377313,798021,857519,3843,0,0,0,0,0,0,0,0,0,0
0,635,0,0,0,0,0,0,0,0,18392120,10970876,5265290,3459939,163831,0,0,0,0,0,0,0,0,0,0
0,520,0,0,0,0,0,0,0,0,11660936,11902721,8418577,5991876,4782486,0,0,0,0,0,0,0,0,0,0
0,299,0,0,0,0,0,0,0,0,3447966,2836382,1311140,837954,247916,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,335332,587697,354101,280604,46182,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,96121,41024,38590,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,106773,45911,43974,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12176,4897,2763,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7984,2350,385,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,226401,93379,89994,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,110908,38384,36145,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,78176,73978,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21109,65191,132789,110065,11389,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8019,11585,28246,17163,702,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9108,10159,13688,1993,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1742779,1467420,375745,120010,7714,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,246967,89526,28489,5771,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,77761,24776,4615,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,93429,34514,14205,2249,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,188561,61961,16416,6021,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,152282,49423,24696,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,79553,24442,3540,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,58449,18136,2365,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18205,1497,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4323,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79879,959,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25693,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,750,332,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1304,435,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1904,242,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22570,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,47133,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2234,860,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30375,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28123,270,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,2680,239,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,0,0,0,85475,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,5231,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27416,322,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9537,386,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
