cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1060760,569000,1421204,735183,229549,3448702,484890,501919,128297,176659,1047315,2381867
1076488,629725,1464097,1200534,455809,3337398,696622,942816,194519,247586,1094571,1700405
843245,564982,1497265,1030185,348320,3419878,699352,727999,135770,177603,1131357,1686257
1050801,622926,1426530,742019,226615,3377637,543076,512776,156762,198302,1066270,2361180
4346004,20503161,5747934,4458643,1314800,7125939,2625879,2893808,1431688,491919,2310435,6133727
1316402,805611,1797769,1206575,450713,3334582,688583,937929,116245,152250,1413223,3117041
1110279,739950,1805045,1004296,347424,3853506,902880,720733,192682,294149,1457660,2403165
1074585,465529,1106717,756054,343081,3248007,688766,719221,134869,179029,739527,1668181
1104636,693792,1482765,1013780,348292,2823151,488139,727405,175687,167208,790551,2445907
4814685,20287439,6622628,4302798,939686,4953746,1671408,2637421,2071884,2185976,6424327,9875064
1134278,730519,1522208,1035181,346928,3509933,702139,511844,130244,221656,806372,1709464
1025101,408322,1056044,710142,346164,2776102,485349,725385,124842,164340,1030543,2410603
1004528,554368,1722882,1136492,345835,3173725,906769,942193,161163,157030,1025152,2399606
4074610,20456587,5713665,4211294,1202450,6779577,2142190,1565810,446542,1143960,5060402,7666715
1065937,413517,1051218,698540,341253,3427494,485913,506770,144195,185620,1047015,2386128
772830,392643,1201359,964630,344001,3487290,691895,721222,144680,136472,728793,1683603
1041105,550118,1393331,928201,236387,2756616,696370,505779,72767,157724,1025542,2412614
5043101,20388800,5971856,3419790,982455,5592198,2336520,3247755,2166743,2284094,6461970,10377036
763663,427266,1055564,907753,346516,3223571,699338,728965,133734,121552,702484,1650563
1029570,584014,1404766,946063,236700,2856210,695891,725325,88192,124604,1029342,2360841
4382873,20646110,6087237,4243451,1195635,7308190,2589741,2592562,877315,387200,3458277,8353292
1044502,589602,1414105,953423,342055,3396164,477848,497974,135140,130357,691696,1703466
996423,476752,1357927,1322904,448665,3782764,1110693,1156267,148737,198636,1670215,2366265
730919,537961,1360946,685519,235045,3043891,696310,723673,118943,160760,684831,1632572
3902673,20674700,6140223,4514230,1295560,7441891,2360610,2622559,2087099,1559016,730819,3581340
778152,345851,1065697,915817,341084,2839406,476849,718325,89335,141023,1024179,1690572
798492,459729,1427956,963407,341335,3328677,688245,714871,100636,136997,1049389,1669729
1302007,669832,1745669,939920,349804,3804763,901598,732209,132526,215718,1036870,2415933
4365885,20554960,5712818,4409721,1286191,5778636,1368558,975793,1329380,2174024,5834021,8361875
732394,426374,1372534,911163,346153,3127043,696748,722313,85668,121471,1010952,1621531
964339,528657,1346049,670343,236273,3043408,694708,501325,71808,157273,1009696,2335737
1035456,460852,1066111,719639,342223,3337629,691145,718057,138905,180347,707014,1647688
1009188,502833,1371060,907699,345888,2840300,482772,727126,105125,103904,707402,2397810
4551674,20735715,7649778,5025916,1899680,10646702,4400783,4525256,2335715,2425381,3854007,7294646
934539,379290,1018959,688277,330606,3178394,669024,697240,124027,169656,691646,1598126
1920358,889236,2515079,1581633,758394,3949466,1287860,721076,83460,248403,1894681,5079374
729442,375161,1354535,904427,236005,2645012,693332,724029,132344,176134,1034873,1610279
709989,548501,1342175,889564,341435,3085409,688173,504358,72317,161406,671279,1576832
3514970,20514015,6049733,4438484,1398936,7513790,2574233,2839760,2089142,1524445,1046114,4953371
994260,460051,1353446,1085803,337828,2688531,696562,933692,133776,179238,1326357,2366644
719913,519007,1330576,885257,329332,3187628,663004,599988,68574,153419,665937,1552473
1026919,384708,1057669,726519,337663,3316278,478803,499594,125923,165559,1021089,2360386
728896,377155,1025139,903609,344035,3121806,693268,720171,115656,110220,695652,1619143
1281579,671841,1738304,940215,349351,3801295,907594,723714,134303,228808,1046055,2376320
2037239,19007617,4961955,3717643,1078537,5751903,1938811,2393962,1900033,1985176,1262224,2364631
720027,376112,2075743,1384614,562221,3888774,1119510,1176306,290627,290057,1447678,1602191
1048188,587118,1417361,836022,231972,3263181,683607,502117,89510,181930,1051440,2362141
1026486,360407,1020982,678762,345110,3172031,694530,721909,106712,147440,691106,1650258
1020863,517685,1715471,1122746,448649,3205674,691269,935532,154124,150297,1012910,2407897
1306478,694281,1748511,1153428,452297,3770621,695456,510735,128321,224193,1040074,2386809
750761,385148,1027432,902622,234238,2734242,696832,728216,116674,160534,1035860,1645801
4133271,20630119,5796868,4295863,1179769,6925410,2344096,2296450,874435,594903,3170283,7583405
1030870,510918,1337592,738646,245650,3197465,482198,504872,170245,215406,1090991,2389259
822402,619110,1139287,1006668,347905,3212518,700765,728930,196686,197924,816365,1641554
1021688,681041,1741281,1142235,345921,3216148,906322,946009,126148,169758,1052211,2421870
1000045,608752,1685835,887989,336653,3665742,683415,712236,135067,184126,1009376,2403604
739463,348616,1024426,879722,340127,3151811,690131,719564,97611,141305,690028,920518
1014109,517023,1376783,901786,343921,2718233,482340,722759,63054,101932,1028130,2413174
769003,10668571,5430072,4225612,1168631,7182322,2533624,2801665,2069721,2169072,3622844,1637403
1001548,511126,1334665,1105350,443562,3588670,712028,727022,153476,202685,994064,1576105
1071062,587642,1437463,967733,347018,2820069,491134,730026,87657,132384,1074818,2439061
743360,393310,1372750,695063,234490,3139382,689503,717445,125334,170923,1033748,1637031
1001961,556888,1369386,905801,345114,3063505,692959,504111,74255,164612,687006,1635844
4495873,20274960,5595274,4144373,1261420,6342579,2286973,2386447,1825829,1049762,1804589,6459221
1005383,512310,1685658,949803,343358,3524104,876428,913227,147633,148581,989345,2328083
1055279,525726,1401356,936820,348730,3353146,705969,514222,70205,166542,727080,1689725
1045112,427689,1051483,712600,345581,2761262,481916,723874,130924,176591,1035002,2391438
758976,385104,1373877,934391,339100,3278693,682530,714522,138173,129609,698743,1636500
990023,541475,1361062,896412,234997,2506395,697108,508484,71605,158976,1023394,2363546
3199156,1838451,1768732,1861100,1060467,6863033,2517510,2781498,2085250,2190629,5544677,6283915
1024259,564891,1586559,1142567,445055,3667620,675893,704389,171626,169101,1005256,2390875
1014018,514393,1368400,919024,236321,2710197,694537,505989,70539,154864,1040662,2396718
1020620,509378,1374423,716500,343529,3594025,895322,934475,152057,205277,1021515,2359066
1039182,546992,1399520,927679,346204,3219654,480681,501644,116928,107172,697778,2428073
754056,368640,1029087,901447,237542,2739139,689418,715465,101984,147572,1018384,1653878
1025333,660003,1709413,909336,345720,3581933,907949,945918,111195,155137,1019533,2395541
4611481,20726666,6058829,4475156,1260555,7233250,1858297,1217244,790105,1695412,5510636,8285132
775593,415338,1065136,957219,237632,2888902,693769,721142,131705,179670,1040753,1628119
758321,573995,1383652,921823,345916,3217827,695426,723552,73202,118033,709203,1653718
1012738,579843,1385405,712626,236660,3169162,485587,506326,130358,174884,1037611,2349338
2796073,12861173,3706134,2971626,841273,4445067,696776,1165600,1302271,1381479,3463187,4510231
2791106,8159858,3340006,2343407,901765,5349816,1786260,1921072,868896,283467,889993,4700153
1066459,539268,1409672,942092,345952,2885391,495047,726488,80878,106634,768075,2420032
790511,455107,1434065,752245,237055,3362647,695880,723428,147887,179469,1046659,1655529
1057598,582944,1409097,933066,342001,3325615,690063,506713,83715,166177,685215,1645274
1299050,525359,1391468,923993,455716,3212103,691881,942684,148802,149936,1035426,3192059
760241,366267,1379662,914196,232855,2811530,690017,716598,107072,142898,1003296,1685771
742324,524657,1375108,911618,342074,3216940,691334,500391,70440,152506,694432,1643888
4610512,9892298,3541951,1192128,723241,6208706,2363568,2645254,2077841,2176915,5866756,9090604
1028283,547060,1663966,1105682,436209,3586170,875690,911276,158745,163888,680715,1665525
1044516,556360,1422645,962882,236480,2891781,696261,503755,90163,172169,1045837,2391002
1007398,525372,1382629,915153,455473,3641945,696471,725773,161541,211722,1024788,2378204
745528,423194,1040533,925136,341610,3283144,689688,718602,132718,123836,704355,1602470
4679903,14537866,4766539,1785643,479704,5823357,2525520,2791518,2054262,2155761,5924529,8956041
804913,578797,1432888,742727,237891,3388419,697984,725839,139176,181117,721281,1660993
1018267,536128,1383767,922669,335014,3253483,462310,482189,112361,104658,700541,2157290
1030116,511852,1391387,1123844,344173,3198542,901960,939170,105547,151367,1346786,2411987
748875,551285,1395968,708520,235576,3265678,695273,724472,125052,167182,709713,1624891
1046875,582154,1422852,953527,341880,3302696,487324,508033,130358,178149,715071,1645107
1036533,564116,1413302,1138832,456299,3191225,698812,730679,113190,201723,1348349,2411651
2473874,2536554,1941590,2871047,1186077,7125169,2585287,2854276,2002070,2096963,5869716,5359555
1265985,757417,1744536,944320,334101,3664862,804291,728445,193565,242474,1034270,2323793
729747,405890,1017643,909558,345656,2673968,481397,723756,130826,173721,1035057,1627907
779082,466183,1438565,967433,345922,3385238,700538,727553,91434,133408,1062040,1643098
5029454,19876132,6461441,4429185,1349206,7564410,2618816,1662326,753005,1455158,5593920,10084387
1050097,368162,1047890,696122,339722,3422481,684394,714798,117688,161321,703878,1661545
995529,483161,1378797,912511,347195,2809324,486688,727097,100884,101934,703359,2392014
1038878,594660,1741244,1049087,344175,3726124,898156,715786,120697,223334,1376357,2380338
1033524,369569,1058372,711541,346085,3292306,697215,728487,121980,168253,716073,1650042
1052793,594430,1420516,937778,342908,2860349,487666,721012,135398,132782,724267,2372269
742136,393575,1416576,954474,238959,2850348,704796,733983,128353,171508,1049655,1646009
2208897,596456,3107337,3342029,1476442,7453039,2913624,2977359,2058835,2203477,6023813,4674115
1273249,589580,1398969,937658,454273,3701298,695140,724500,170923,161448,1037864,3101890
781493,444175,1145972,946702,235808,2941980,698862,728081,136276,187601,1067912,1652761
744678,510308,1368535,916316,345504,3201425,690933,501932,62316,147928,707958,1672942
1020290,362968,1065034,726234,350591,3422251,494847,512316,117218,157319,1035836,2427590
752919,384329,1044914,929593,346125,3262133,697853,725329,114043,107460,711026,1663494
2082020,18788374,6199428,4516066,1230607,7061750,2639227,2910255,2020256,2111736,1924524,2382558
1040812,576513,1397526,713004,237603,3362059,488633,509457,134826,178724,1057337,2420029
1662591,924445,2210362,1627658,757919,3091708,691110,1560780,233729,282408,1891599,3663216
1004384,577403,1367871,928618,246627,2812505,660237,703955,71044,111045,1010141,2325457
1178624,560123,2739346,3020248,870437,5990500,1959062,2192465,1883549,1965318,4484777,1922528
2094147,718264,1728560,1339682,866095,5364293,1306169,1370282,430717,496295,2409238,4425222
1049723,513970,1380142,914874,346952,2786046,483136,727011,67529,106369,1048361,2449902
2618704,998183,3833658,2213949,1078533,6383009,958101,736116,278167,373385,3458702,7220547
1053249,554201,1414515,940855,347199,3375840,697406,506155,87331,178781,718252,1651338
829731,443359,1064159,876297,335398,2830217,465934,705964,138538,182421,1034425,1849172
4342353,19969280,6062679,4443434,1301802,7371737,2114374,2323203,943542,632869,4548060,8322950
1257156,714963,1701401,919888,338479,3689561,894675,711769,130570,221790,1025005,2369879
1016155,347346,1022925,673285,344498,2788406,485520,726284,110096,153111,1033666,2387849
782745,440036,1424985,935017,343936,3374290,698954,728635,127668,126020,729547,1659437
4666973,20806303,6105579,4481135,1188329,6804180,2291038,1500288,672809,1413986,5877323,9084447
951101,384458,1048903,691370,338121,3399607,678316,703177,117962,159858,718393,1714208
1015094,506542,1705583,1111059,455162,3173439,695778,942730,147652,145641,1028292,2420366
1060387,585234,1436771,944981,235794,2957237,698942,506642,82106,176291,1040975,2426576
773021,406624,1049247,701150,345008,3236627,695312,724456,129821,175300,715769,1638621
1027349,561542,1395219,928366,345531,3211805,485155,504113,135865,119947,693780,2396608
751892,6604471,3892158,4412851,1177460,6633152,2557533,2823128,2092864,2190107,4435281,1647147
939166,744375,1691043,1111435,545266,3928353,1083614,1056239,149920,243626,962576,2257173
1059335,590627,1415658,938021,344762,3275729,487819,508620,135700,125861,721567,2389551
763774,368346,1040460,911597,234706,2694904,694039,722810,112837,153910,1036319,1679141
796103,553842,1428562,951712,346028,3236874,702550,734052,78423,110225,724578,1734755
1010289,529356,1378449,706815,235213,3109818,477719,498439,122247,161871,1025200,2375294
790636,403060,1060437,919117,343501,3221829,699939,729492,120865,164886,712141,939303
5824784,20069206,7745771,5340477,1853097,6103473,2039347,2066451,1913477,2138899,7267508,12815111
1001005,551750,1366237,684368,235295,3054874,481444,505153,115284,151839,1023274,2385293
728685,377503,1027838,916950,347012,3142367,695910,726919,129292,171655,698028,886039
7428351,18928094,10098165,6543391,3035253,9571103,5225994,3982281,1545234,1310568,6781585,16437639
762148,371142,1413275,718388,236541,3314842,695892,727379,123072,164080,1051248,1682142
1280557,520786,1385547,950094,454080,3749065,903279,725312,116759,203375,1048396,2397081
1007194,507644,1353930,896756,333877,2729648,460176,701615,75585,109220,967395,2319006
774640,418237,1413997,708933,236814,3228815,694465,727484,138341,178989,1054138,1653598
1051308,645392,1416691,951804,344942,3200407,693129,502250,111729,190909,729453,1644853
5678111,19997807,7126991,4987541,1867094,7568424,3466088,3686423,811649,645806,4098159,11289689
1016350,579341,1725330,1135615,346212,3272001,901743,939417,182734,173856,1025355,2355178
1052901,759279,1738286,924238,341606,3779761,885033,711082,140372,222544,1026446,2326552
1018181,369147,1029451,696394,334868,2800992,480454,623222,116429,161345,1024484,2370004
6298493,18098835,7363831,3872622,1458289,7281715,3385267,4358692,1901052,1993578,8165914,15457242
1633169,705777,2179522,1369909,649322,4022020,1286483,1127547,110641,178123,688014,3565238
1276331,550400,1380748,917867,450706,3209477,692835,934848,176077,171104,1018184,3098205
769221,422666,1423803,949061,240129,2834357,704817,735730,123140,168592,1037645,1644650
752883,579481,1377831,907933,345376,3158765,697057,505527,66586,163982,697993,1626498
1023718,358770,1034255,705701,330131,2960965,483971,579974,129860,171425,1013770,2321194
774952,359149,1389709,908542,344389,3240451,694453,725049,115397,114081,697260,1674842
1006978,485058,1343416,882672,231474,2631793,685672,503028,62385,138855,983595,2361010
9295881,2600087,17773465,9973993,7071375,16420146,13549701,12836613,275354,568642,8585837,21986022
734011,374541,1025113,892468,344886,3110112,694218,723225,112270,104483,678560,1608489
1021998,525776,1380217,905975,234738,2732351,690967,720262,77380,110243,1018874,2358460
764832,409262,1257222,713920,258410,3190187,692320,723295,131801,172358,703885,1661104
3612411,1992777,4697021,2850817,1577801,5756513,2881632,3225830,187196,117812,1881778,10391395
1024041,554062,1730342,931039,348081,3723197,904565,720634,119808,213497,1337608,2344953
1051749,446301,1074612,738331,337801,3362650,681232,710166,151395,191282,706844,1602677
1304267,770063,1765441,1188886,445939,3468378,685226,927568,207207,196460,700950,2320366
816853,471537,1449199,979763,235561,3077927,686668,715465,156417,197193,1062179,1613413
4307787,15044713,6134877,6410982,1942006,10042380,3848930,4074460,3452416,2953359,5459116,5766534
1314350,589235,1422717,960685,452633,3477938,691871,940691,194421,188480,1028576,3094927
774956,394945,1412885,945823,236353,2839914,695461,726179,141532,184857,1046827,1629850
1109079,660386,1486197,1012404,344355,3592019,484161,501836,173932,219315,766325,1660255
815685,444280,1116703,991380,339861,3011486,476223,716758,160525,199332,1057006,1613413
3331023,1875509,2352415,1966323,950642,6956898,2466762,2734612,1960148,2055831,5702562,6257431
1053883,568945,1412692,727118,234930,3291148,689773,504060,98167,169204,1027702,2368156
1054256,600442,1739339,987907,346150,3905970,877885,696578,158719,250699,1364836,2273463
1105954,463964,1147898,804200,345285,3636814,692308,719121,168011,212563,777053,1666070
1979306,557489,1438709,958459,763009,4184857,1295327,1572466,258743,270326,1956170,5186625
759336,383179,1399034,934249,229180,2842243,678475,707264,139079,179601,1037631,1660541
784339,585842,1412498,957455,346498,3361643,696571,505994,99144,186085,723356,1638910
1281712,561404,1408279,960418,456486,3770540,699525,729033,191751,178735,1041751,3116990
773646,422793,1311228,963639,224439,2947452,674132,702591,153526,194765,1054904,1647846
1049350,725622,1772848,967448,344681,3942897,896771,716022,145200,237307,1067447,2384601
1057083,417557,1092755,759221,347018,3527213,486143,504265,153541,191837,1057434,2423669
749714,372601,1012333,910286,337489,3245031,680453,709692,126525,106961,702306,1610493
1084062,718194,1795436,1206574,346674,3436889,907026,947272,142319,182880,1091034,2446515
1548766,13051313,6087382,4246595,1189808,7376413,2372118,2628037,2095941,2186949,3129423,2423349
787664,384461,1071804,953592,334153,3538864,673043,699583,132956,122273,732965,1243832
1081527,534494,1438512,960806,236767,2991653,693338,722401,90467,120942,1060040,2463011
762917,502869,1381383,684181,231389,3245226,687006,715406,120864,160620,704652,1676946
1126843,653055,1499706,1230899,447640,4074500,679364,711859,215391,260679,1099610,1732870
1054430,616786,1419951,961921,344018,2885664,479865,720235,115028,150485,1068584,2379551
4643314,20649261,6094771,2435731,542456,6059935,2597646,3055132,2180271,2274059,5886834,8270194
1090199,580217,1462574,969743,343207,3436330,645879,504085,141145,184374,740575,1747117
804811,363654,1076689,933209,345555,2894795,487179,727277,129766,168461,1052182,1720505
805373,429108,1433165,943013,345363,3304061,696718,726903,101750,136748,1063492,1682917
4952114,21026956,6488384,4514273,1286457,7752701,2768168,2824300,1783647,1041163,1860322,6038608
1070209,409321,1095151,710707,340943,2859705,486147,719336,144755,183347,1051662,2397878
747242,351165,1342531,876693,343324,3049729,690440,719529,123665,110329,683460,1625547
1389746,900473,4406635,4503201,1260106,7302866,2715487,2771820,2047733,2182432,5822792,3379072
1057618,395633,1120084,746389,345603,3466096,695232,724121,146526,187141,724646,1684890
1060074,523004,1764251,1144997,452986,3259924,694799,944224,180349,170170,1049732,2443859
1068498,562000,1428393,938167,231106,2862896,680417,498794,92114,184028,1046696,2380249
3753137,20088884,5624726,4147938,1270521,6947894,2515589,2782266,2039203,1290515,697751,4192370
1073992,592997,1502656,994749,347744,3310150,486293,508457,143837,117551,718583,2461969
785414,402227,1093749,927129,233893,2761281,686943,716596,127029,164063,1027772,1657979
4698529,21046715,6176621,6019333,1945968,7530168,2990325,4026463,2257998,2452318,8196822,8335213
1038953,532174,1377036,891580,343650,2708711,479754,721978,86494,123759,1039509,2390349
767179,413486,1395420,688548,234176,3045318,684907,714317,135374,170263,1023595,1668966
3623440,2090239,2430188,2046640,971630,7315985,2510358,2556622,2078259,2225684,5540856,6414596
1100912,460055,1123794,739302,343004,2836646,478411,715642,148822,190196,1063912,2448262
1048061,561410,1731415,1000168,344238,3808208,873459,904833,182990,185239,1024786,2322111
1681558,6427194,4185036,4271371,1682646,7709356,3115408,3626597,2113360,2226673,5473140,4560794
766690,408359,1415839,926187,345465,3189090,695407,723365,135763,122869,707849,1671741
1027992,549216,1415846,933110,230919,2797375,686054,501040,80947,168157,1025608,2414991
746832,357946,1059042,709523,344006,3254187,690660,717667,117542,154071,683194,1665219
1024031,513997,1397736,927903,340080,3284877,478614,497020,122304,112365,700893,2401105
4630015,20078205,5913691,4528217,1247541,7046005,2678100,2307613,281871,830574,5262063,8809004
747249,353947,1042462,703082,343945,3231058,689666,714826,127641,165686,690186,1632841
1013354,561529,1393477,919755,342168,3083369,481081,500102,121671,103218,685202,2380916
745658,353951,1071120,941337,238985,2756458,694162,727436,132333,170159,1033671,1667336
4327837,20693732,6085573,4483627,1019088,4991239,1205801,1792410,2066506,2170189,5517582,8070482
1275184,694279,1683547,894364,332369,3614616,666881,691799,175986,219741,995716,2304902
747155,388269,1036606,921527,321759,2705945,499119,707271,136612,176255,1031333,1604625
739029,554798,1386773,921883,340803,3080099,682057,710947,87708,116800,678707,1612046
4555003,20761723,6024422,4208933,1166510,7007690,2312017,2567029,1476813,456608,2403498,6756360
738619,393894,1011438,897602,334066,3234378,677407,705361,148982,191187,728831,850048
963488,506274,1635493,1107061,439797,3155506,660777,905939,132193,169521,1340531,2275763
1010601,573093,1348467,699623,224826,3211734,673918,481835,107009,189637,1044543,2309214
3441174,1921863,1739881,1828723,1046143,6923261,2491894,2755575,2127038,2220678,5510210,6235670
985691,579022,1345111,888052,337907,2605459,467978,707347,85646,124984,1030218,2329005
694127,389939,1281733,643413,224584,2982114,664572,693806,138981,170664,1006933,1549951
4815221,14146895,4841570,1781614,678812,6157283,2692397,2741881,2027382,2168454,5356305,8025266
1639153,522108,1280749,833142,624932,3515082,1031555,1295313,240722,242695,1551378,4200340
4162084,19767094,5402784,2225219,362691,4657328,2460871,2763127,2017340,2109712,5700139,8011696
712634,514770,1267029,850521,333591,3030329,670380,477167,92071,179119,688617,1550029
924022,376301,869943,588985,320437,2435250,457203,652500,122479,147029,939069,2166646
4253667,20555506,5958966,4384220,1276148,6929198,2521360,2784408,2042695,897878,820844,5000494
934243,682172,1598884,1041338,333167,2959810,881409,698634,138432,224122,988257,2239506
958465,359179,902451,588172,330345,2831331,452250,468719,121139,159916,986618,2257758
3652036,20575461,5535906,4315154,1253103,6700233,2479096,2743173,2099634,1435281,640408,3804729
904826,529993,1219979,798760,222596,2237819,667761,695555,77709,104688,978124,2189599
2993432,20026725,5868428,4271917,1215662,6784376,2646640,2916048,2071682,1939658,978596,3003431
1615387,833630,2094376,1503160,761789,4022024,1290520,1344911,220317,163948,957473,3012949
919544,538963,1233367,594784,224820,2673324,670508,479396,68050,157618,980974,2225323
4488556,20636018,5554516,4111418,1258734,6680663,2492125,2459225,879824,553779,3380634,8045768
985448,577915,1327699,888431,334559,2493817,459380,698377,149090,127673,689600,2334534
670877,356138,1223568,805291,225123,2468724,670235,697965,128519,163449,983848,1508565
1067126,530246,1216668,791673,430752,3108806,859239,673891,109987,206246,985427,2253572
1152953,465658,1204592,774771,438734,2866369,655973,903442,140967,140012,949436,2902716
4214515,20568496,5871986,4316111,1137225,5002963,1188362,1242135,1905778,2171170,5737895,7913779
685926,529133,1265516,834165,333702,2969035,665918,475307,85594,175193,670625,1537819
653193,339540,889071,787700,330615,2220941,449210,689943,116893,155191,971339,1516386
12551578,15653248,16740896,8290754,4412758,10157538,7439292,8291995,1240186,1716847,17160457,37927241
1234714,705504,1648225,894127,338030,3569233,856782,706210,179145,226019,994122,2246993
1832660,321239,2965450,3671294,3004425,7676066,5655482,6101319,254491,415750,7955154,5495535
10388348,11128469,13246344,7801876,4404990,9473331,6280104,5482311,1068163,921795,12550305,30942961
898546,507198,1228616,808444,331074,2204301,453899,693014,132310,117165,654276,2198041
680267,388957,1265040,833698,217242,2363494,660710,687257,126440,161616,985286,1501337
934870,524147,1233193,792735,443055,3062120,876789,696790,114475,204830,984009,2256362
907817,552368,1241459,812425,333728,2473978,453446,491594,116472,107590,651993,2205692
5840287,39250220,10484048,7796599,2073226,8769548,3103772,3281660,3795446,4181354,6361952,8035429
659486,523456,1218820,797486,330025,2587630,658842,467601,75102,159033,652809,1455040
4369182,20494505,5425343,3996623,1243055,6220601,2249081,2504886,1476124,834719,2128173,6229691
1498901,1144068,1962998,1600530,440154,4283969,882805,919763,462120,462843,1622986,3035836
669188,514172,1213605,788260,326885,2606283,652244,675613,62159,96117,638927,1484424
6609539,19973889,8323450,4525032,1351694,6225887,2350962,3456936,1997977,2178148,8348063,15053196
653194,453204,909305,829411,314815,2769383,635888,662862,123869,113342,663536,1304504
5371992,12418865,9477779,6030380,2683577,9366819,5544823,5690176,1736789,1263478,2839392,7048182
989185,353560,963791,647051,330766,2888262,665428,696934,118494,160065,711806,1644136
946527,400964,1569751,1020851,427825,2805470,657979,897833,88281,94412,960774,2375807
1005914,554213,1351451,915004,221796,2672168,661265,471793,85716,166664,1032052,2386631
4316040,20351449,5566194,4148605,1229783,6911751,1775946,1118975,850608,1975957,5427467,8055276
1444040,503886,1226986,806383,517829,3183447,846260,996395,191362,201350,1267880,3600693
650635,391756,1244744,826107,219536,2191492,655493,687320,117852,155108,987039,1485203
4464603,20709902,5852287,4329377,1322643,7028999,2643147,2692302,1472390,395039,2369424,6889866
947392,487902,1290969,866234,328894,2429237,444750,692498,66481,100981,998808,2305732
695307,365504,1289110,639887,217244,2950553,655081,685022,117931,159883,1017439,1563898
964858,570014,1281183,857352,323037,2795962,650853,461727,77836,167948,667046,1515665
802176,395310,925641,749380,312228,2382615,420939,658189,128884,165436,961732,1949849
4486984,14440787,4860071,1640321,554836,5900016,2676877,2952940,2091647,2187005,6133492,8726485
918789,547190,1244955,811116,325735,2613568,655493,466356,81388,163191,646846,1485952
1223321,482092,1270328,848175,425818,3010884,637073,890149,154632,200508,988661,2318564
698813,428725,1300419,878921,325935,2832177,657240,687201,134003,122967,672432,1551570
991442,620720,1301397,887896,218300,2339823,654782,464220,115108,198991,1046317,2269891
4628024,20591124,5920434,3360741,724443,3985434,1888689,2955080,2124210,2225963,5802489,8745744
706188,532187,1321005,904387,323248,2750691,646397,676089,178903,167859,737314,1494252
953450,611408,1307670,886069,219378,2422587,655898,461511,100957,188957,1025220,2250851
746972,521382,1041814,741584,321378,3107722,648039,675839,196010,233322,761802,1537367
992055,578428,1324088,912799,326988,3017967,441609,460702,143719,130067,713483,2322722
2305024,551964,1010344,2750913,1002754,5846552,2223482,2481468,2099727,2192076,5529975,4658764
1939976,1204426,2536022,1656083,839589,4750519,1669053,1720211,150331,229524,2257154,5007643
1161325,557470,1260898,840647,438244,3003989,668342,695527,174321,178533,1003092,2939577
708106,542739,995757,924135,221110,2441773,661255,686896,196483,224321,1065025,1466185
6026508,15809085,6846952,3505784,1265767,6319702,3036448,4310311,2103196,2242508,7859398,14115264
990034,612790,1315874,669975,215936,2863537,441867,457610,143795,187498,1042905,2301312
1016348,623223,4093175,2599481,1141613,6218683,2460865,2544823,381911,472415,3467618,1591463
900443,597548,1285662,890229,320629,2912412,645491,447622,117318,200064,720597,1513538
913689,365649,881664,572275,323607,2262037,445975,682852,117028,154033,983696,2240874
6864177,14957406,7608418,4347911,1233405,9034925,5489208,5971606,2836270,2950630,10827708,14976751
943299,556373,1280002,860126,210154,2457428,638560,457260,79245,164191,982089,2251503
963471,481648,1269305,831100,429426,3398565,649142,678096,154883,202041,1020565,2323935
681875,389166,943818,861581,319984,2957544,645444,673389,128402,117090,661119,1534459
931922,527718,1250652,839547,205521,2457159,626455,536341,71693,155257,966454,2185887
5644342,20515670,7370937,5165102,1971340,8071242,3052072,2292835,1130415,1285475,6220894,12819873
930325,525903,1262850,836011,322492,2901262,443110,458409,130475,118134,667326,2237020
665558,372168,921718,821871,214808,2351946,651518,678031,121663,164063,980189,1519951
947480,628694,1612667,845841,320569,3389620,856292,891050,104242,144676,986460,2290463
991266,5755413,4718580,4696768,1504644,7518922,2824731,3106122,2063877,2168389,4317135,1569016
655003,374415,882224,812858,276316,2335734,512314,655216,113926,151429,952824,1439280
691050,551338,1281564,855191,321625,2868461,650510,680245,81255,113684,668311,1516749
914730,555755,1253484,607892,215493,2790071,447246,466612,125811,155894,985524,2244811
5228681,13972496,9646053,7371661,4941158,13520811,9999214,10775462,1810609,2093283,10703624,9645998
730286,431652,1349964,914856,325942,3149063,656065,686016,97757,126446,1045537,1618726
988366,515139,1300666,638687,217242,3069267,654601,465583,70149,152324,1008634,2327497
1156831,541827,1295560,959779,424818,3513211,659859,690549,180953,224592,996426,2124523
921699,538955,1240948,821355,321026,2303257,439097,675814,75026,105435,971392,2212421
904728,511246,1575897,817853,322206,3205008,861360,680799,111078,193509,1284632,2247907
10327749,3470357,14959017,8591041,5155252,13644395,12553685,15660789,1193050,1597945,18749265,32159879
942453,581520,1279501,848364,323907,2420818,445313,680364,128727,101204,639938,2271377
709584,374481,1306216,875606,215977,2564038,650796,678710,120449,157461,989790,1560586
767287,563140,1304027,885552,323631,2994514,655639,466507,95821,170138,679673,1552926
9595633,16297738,12066987,7605306,3992189,8980745,3914183,3450198,1105398,961372,11494546,26647156
648813,395145,1273424,850006,218750,2475855,658863,687732,136098,174711,999730,1465030
634956,543916,1228500,815356,319211,2623336,647343,458037,83678,167024,635846,1461697
