cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
795751,485304,1102530,957290,229748,2403734,675830,706893,156759,199659,1112738,1541158
753632,470188,1320613,887405,318676,2529965,651590,677957,111585,148273,757227,1505669
1052882,603827,1457912,833795,230429,2754854,483096,501267,185662,229913,1144792,2215274
796920,513777,1117352,951365,325039,2622392,660313,690738,160172,199969,807385,866458
965723,414203,1323384,874223,331403,2444515,475492,706562,85767,121620,1037306,2214805
1134728,555696,1385810,947869,416643,2638721,644774,875772,160919,208222,1108431,2180301
811212,568298,1417616,977157,324249,2697091,661637,690141,190191,197686,816362,1512666
1229714,618102,1695826,1154463,325348,2732123,854398,690248,168249,230499,1412068,2784296
729972,381982,1019435,691833,321578,2572446,658677,687040,85342,122338,708017,1512747
1039172,587169,1443383,997109,330763,2732972,474829,497532,179942,198507,822961,2199871
988861,541138,1371847,1110717,319076,2677540,845021,813755,162781,210082,1373897,2103342
792876,558402,1161955,827820,327399,2757941,664120,694994,184444,225773,820882,1513483
953344,469025,1321228,881084,323831,2609213,466933,487148,101713,126840,722216,2150760
779224,502555,1108348,965466,225541,2423944,659874,688484,177989,217551,1108997,1492247
805334,567416,1420846,974107,332518,2690110,679880,709133,171577,205535,839613,1535605
1221990,616148,1683068,952118,324126,2841287,655726,686050,183102,227974,1116241,2159743
933360,415548,1298495,1062643,395355,2453680,506820,874351,128491,163578,1288390,2125401
784303,541324,1411435,963667,328174,2611901,669796,698812,159060,194234,817589,1496488
967434,464761,1334071,686755,226540,2723391,474451,497028,106950,151173,1043302,2179697
744908,392108,1059172,897014,327483,2725721,666629,691817,107616,143435,724323,882610
1030105,596596,1429603,988538,328949,2427936,466995,694931,181133,213260,1130601,2192820
1026614,592408,1728038,1005034,331467,2970058,867942,704043,171190,240884,1419241,2176742
982288,508596,1105997,778646,323370,2589943,659855,688283,162398,202432,812254,1483673
972231,481209,1335161,892513,324016,2384381,468175,690026,125253,162256,1044554,2161831
784734,501594,1110487,778770,325303,2632885,658959,689724,141518,185354,797373,1528430
1016759,572276,1416923,977906,328095,2672948,467016,485644,178065,211837,838714,2161035
995829,566906,1401859,1139488,325714,2785365,849060,885459,164534,207000,1396029,2124563
667593,264318,1227330,612446,229952,2574936,665519,699911,26689,69854,639085,1525133
897064,310614,1238990,795878,324460,2532058,467107,488672,35554,81759,665571,1539496
658309,263230,917962,767967,241908,2340721,607105,670920,28154,70910,903385,1456579
660010,303039,1226870,792629,325493,2584962,664586,693377,22536,59568,637968,1495351
1107409,348936,1506720,784722,326829,2862722,661460,690657,53182,101956,941876,2173495
668881,240424,931773,774794,326245,2294460,460715,693787,24676,70024,939842,1529693
899300,342147,1517899,959749,426414,2932451,859753,684299,15888,71202,939528,2166743
859697,224718,917538,594334,325055,2486513,471533,492175,17880,58584,905291,2137959
678064,297573,1120346,799819,324754,2663124,663367,692168,44534,59483,623686,1508096
893472,339871,1533374,980266,328217,2619575,872264,710192,29006,88353,948214,2176963
706410,372421,1282200,858514,321097,2567703,659413,486071,82622,125533,705064,1515027
904616,296849,962933,626225,321509,2593368,466873,486083,47217,89736,945478,2161546
649036,215401,907378,750318,324732,2454831,661691,690252,16757,48315,629388,1504932
914112,334486,1248972,795541,222949,2354327,660260,690389,29943,65720,954677,2176802
638585,264976,1085563,610813,256005,2496375,644208,671989,27314,68233,609636,1444352
891618,331537,1495201,949387,418820,2532884,655591,885080,33135,75135,1218287,2140688
895667,294898,1238915,649704,226102,2642704,664566,493392,24855,87397,942697,2133552
876466,257552,940138,607678,321450,2475916,658037,688417,26419,69040,629170,1514601
916423,332384,1256082,810639,323976,2332510,474646,697160,50781,67909,644983,2179272
659168,238922,1211353,768830,225485,2263211,666332,694959,28556,64140,930140,1502118
917494,306606,1228277,788786,432235,2774684,872897,701208,38434,89551,938900,2197297
895978,299035,1225270,783843,323199,2305884,465721,687274,30354,52532,632673,2171035
678460,262103,1256299,812482,225775,2296407,668611,697646,44348,86768,955453,1508435
673462,310871,1228780,792868,325050,2566092,667404,487782,38771,86518,658701,1522559
888516,253120,926274,596523,321449,2481793,462128,484126,30589,75372,933201,2160596
910478,314535,1528701,807032,324009,2855723,856590,889162,44664,86917,1238354,2190150
867406,244219,1196367,761038,325961,2442883,662803,492564,10558,55652,629745,1505907
703023,257934,945821,771623,322137,2378738,457257,685922,49552,90059,938951,1608356
680601,245892,1233381,791544,328528,2513387,673594,704785,28505,64294,953739,1548229
885960,293385,1213150,592545,221553,2473908,656309,483310,34251,70342,914403,2146301
1116901,299165,1233525,792940,428272,2805103,866880,902847,52003,94124,661927,2179251
860369,248462,1445528,902874,418552,2412492,656967,886527,19363,58200,903640,2142240
912302,329742,1249722,811916,226677,2251935,665758,486675,49505,91945,959891,2188303
836243,235112,936574,614746,316543,2550000,646653,678392,31454,71588,646491,1526283
886841,291688,1211911,769864,321433,2210950,464919,687448,35678,72382,650608,2157978
707562,330532,1266271,827334,224565,2226630,651643,687231,58353,102402,970852,1531685
923179,373536,1263871,828378,428993,2758792,865134,703259,48833,120528,983943,2186131
884041,287003,1226114,780575,330615,2520345,472586,495257,36033,70658,644524,2184322
671431,244653,930530,749865,226106,2249514,672981,703881,18905,61530,933519,1548089
885206,338953,1490425,946616,418679,2832691,841622,787490,15171,68491,899874,2122142
912394,295913,975246,653423,326690,2642666,465337,489205,51491,90676,960819,2198782
973193,590953,1331762,1095717,333419,2776936,886485,925388,170237,155018,1018416,2252659
720384,531229,1312748,863924,341520,2848583,692689,722317,54925,93655,687934,1582156
939074,498939,1282509,627345,230831,2747419,475322,499117,92358,136747,985203,2271393
711418,400484,1312140,850885,341803,2832105,692145,721915,105878,91658,677120,1575543
957715,539891,1315637,790244,236639,2713746,696621,502699,74249,154879,1013037,2281806
935751,364281,966939,630516,336583,2748950,686965,718531,96479,138862,670046,1557053
944817,502824,1616190,1042594,443933,2824394,683689,931660,141325,139751,994761,2278774
951432,525167,1300548,846893,231777,2407403,693093,507667,60456,139443,994361,2283576
687209,377544,975562,647822,341605,2794994,694283,726238,102267,139253,674887,1568242
958047,509507,1309274,842474,339390,2842624,485859,507380,97541,96060,673796,2291006
701279,351556,1021665,837432,231565,2373661,691644,723377,96956,136878,997382,1589368
949618,513939,1293629,836384,451992,3133250,911254,732916,109740,183681,986537,2287103
935543,507789,1289644,839941,340607,2751773,476748,498325,99717,93947,674639,2278775
708749,386674,984354,845650,231218,2504397,687755,715472,113069,154821,1005829,1570346
698726,526922,1287349,836325,337905,2777525,684067,713100,59452,94209,662898,1559983
905368,565783,1574940,856034,335400,3132956,674734,701887,112070,154207,954401,2275517
927455,513203,1271024,1026998,363392,2755324,842268,925317,145113,190056,986653,1519046
695210,519553,1293561,836368,337884,2816344,686631,713867,56925,92185,666533,1575346
959323,545310,1317592,656254,232959,2911405,482475,501690,106773,146382,998905,2276219
702034,375939,974187,840796,340723,2776650,692244,720248,104894,143398,664609,864203
981173,591909,1361856,898838,343509,2556388,483149,729465,91131,130357,1056137,2301563
711417,374700,1290162,626271,231118,2761463,693676,724799,94610,135052,994034,1609153
930711,549439,1271290,843189,430230,2864938,684215,820422,150801,197630,976986,2174206
693539,370982,1290680,838594,335927,2848638,688013,717794,105394,101304,667275,1554015
933271,502723,1285415,838608,234299,2446913,691676,495296,55944,137029,988506,2272858
706890,360756,988304,647781,336485,2920355,685825,715299,108508,149590,668257,1570489
929428,507818,1285195,831405,338872,2797047,480432,500188,93226,90256,656533,2262918
951201,531438,1297656,1037573,337727,2790334,899370,936072,104631,148291,1316232,2271722
733046,497660,1211388,720450,266402,2929377,677341,704651,155993,196199,713381,1511516
998833,678915,1384822,938817,339219,2830332,482800,503808,177107,173366,768056,2254739
771606,542904,1092303,946960,232155,2465255,699663,728773,177483,221073,1104951,1593761
975031,733257,1671987,1109147,440012,3151450,886265,717278,135901,191272,1049728,2234167
1256056,817522,1714091,954855,344629,3201377,691004,722718,215764,260534,1100239,2300786
764448,536196,1086276,957307,340098,2490021,486291,724684,183381,224977,1100526,1564550
772669,673059,1409787,949653,342155,2912308,693676,722545,132249,171255,1017092,1597874
983563,597276,1366120,704300,236906,2872303,482409,501587,138377,179939,1052954,2295776
754303,502331,1063026,934701,343426,2788917,699602,729836,164489,204581,778612,870039
1008541,679193,1718051,1147285,447243,2856768,694655,941590,171743,211645,1419884,2284830
1014841,683790,1394966,741040,233496,2919226,692635,504277,130792,221109,1102735,2288105
995741,524168,1369639,920781,445789,3103203,895053,935341,187071,231809,1062241,1563006
1011751,686418,1404929,955745,341619,2547665,484182,722619,165036,172106,819896,2278813
750774,525243,1088322,732202,338643,2806117,698482,728571,173100,214001,763052,1553002
1006628,651704,1416217,957120,346718,2995841,495750,517393,172202,162726,753949,2291820
982812,614057,1362860,1098911,339647,2797098,901047,938121,145158,183288,1363041,2283588
729522,551328,1357847,746591,234118,2783878,692167,722102,131950,175735,730582,1562888
932411,445658,1303756,856751,339870,2616494,481624,503047,103620,145066,745360,1547552
723008,399416,1022734,855827,336618,2342036,483525,720147,111920,150268,1035259,1555381
744907,481161,1322388,880556,328735,2621238,664677,693457,121264,158610,782401,1569820
1173063,565681,1893531,1067581,427262,3096874,863178,900304,146567,192242,1046634,2191831
773630,476297,1106144,980091,332453,2519537,477826,707807,181490,221102,1134953,1516383
746066,404629,1320227,867192,323634,2585318,657400,688373,83600,121449,1024756,1527721
958021,370792,1035541,700060,325375,2712350,471079,492996,115226,155860,1023713,2157250
795948,516054,1129835,973205,330459,2684247,672541,699781,164973,193506,826689,1516434
998393,622410,1677798,1136783,316307,2576041,845635,743837,184494,231454,1110219,2113456
1035502,584022,1151169,822068,331077,2745814,471596,492270,192728,233436,1156552,2209026
793372,507824,1117678,950769,328521,2585792,664078,696047,160241,192099,815509,1542014
1025723,592543,1433431,992087,228667,2446282,666330,690625,182353,216119,1130406,2164387
769255,524791,1363033,768647,226205,2601281,663146,691881,158376,199740,813669,1508808
903465,339775,1243557,808958,322169,2568123,461686,483581,57903,98982,674914,1503693
1011866,589206,1421084,1154213,370161,2820283,761659,879379,156540,200166,1389909,2131441
989535,508872,1107968,786257,324655,2595351,661242,688717,156051,198264,810872,1487342
1024454,592221,1421909,988121,325771,2428313,470397,692270,190444,223662,848730,2152853
724720,358618,1288067,857077,220177,2368945,653983,678489,85581,126349,995762,1514309
810352,583390,1431171,982183,328815,2665326,669844,495628,162310,223914,842841,1516336
1233852,577913,1435014,998189,429182,2961004,673350,701325,185996,208337,1118204,2814955
709557,351507,1110998,1008720,310153,2626668,831119,866790,97207,139397,1259976,1496300
791993,571789,1418118,974168,328962,2646637,664143,493477,172400,218888,822868,1519685
999889,503114,1110297,788579,324758,2634987,471004,490883,161991,203133,1108976,2152948
808013,529679,1134153,995120,326053,2791754,668990,692627,193289,222393,858485,1542637
995444,608641,1685749,1146947,324368,2701480,857391,892946,180843,226794,1114867,2151394
929737,398653,1287383,682830,223635,2554886,467969,486801,85959,127637,1005004,2158604
807472,523965,1132972,999732,334630,2726645,679178,708563,186876,221860,846099,945704
990803,494692,1364874,932229,228928,2318964,675305,705079,149166,181808,1112873,2187934
752374,461541,1314065,676393,225341,2699781,661685,688998,124851,167121,759085,1511562
945433,446637,1323005,895421,324932,2627479,469676,486566,116074,155943,746834,1498220
1010665,529469,1389898,1141967,428144,2663762,663699,899696,181331,223073,1425873,2192711
818610,550170,1427481,803877,233142,2713342,673134,704257,188794,231074,1155215,1534336
949394,431829,1301626,869340,321210,2514808,657412,485248,104697,154178,758782,1505004
792245,500898,1106424,935012,318502,2362496,452432,671623,161686,204443,1071900,1539370
785151,532702,1386034,954837,325051,2604441,661911,487594,159765,200878,816248,1492649
1154188,438503,1298371,872967,417899,2884868,653356,681399,100435,140846,1018136,2765209
1027970,585753,1411842,1156106,322045,2372634,676022,895694,193116,239707,1429031,2156708
794223,547837,1393410,960540,328494,2611720,668813,695908,158225,188305,823145,1532994
1015390,578226,1413010,818257,227414,2707062,469439,489988,184695,225994,1125718,2139361
794243,525347,1111663,956896,322134,2658753,659648,684248,163523,193211,840153,1320744
954301,447553,1583873,1040341,326873,2570117,858493,897196,81763,123104,1036465,2182150
1002034,553932,1384123,779966,225523,2570006,468777,487507,162476,198159,1104886,2161722
803846,537225,1127790,968627,325714,2702676,659843,692188,177416,221825,812418,863230
943576,429760,1304880,875685,325483,2398708,470720,692439,96180,130738,1024022,2143957
882659,296484,1510042,800036,320625,2805310,848775,885232,55830,97465,1243481,2129981
855901,255746,1169336,923618,413202,2811218,743329,687274,34610,79711,914816,1457738
881370,299997,1200664,766990,321985,2258013,461587,683867,27226,55868,910277,2151243
668870,237366,1258695,648220,228452,2730801,663854,692519,50289,91278,957354,1515745
882445,266507,1211116,759084,327571,2537997,670830,488518,22915,64360,646913,1536395
894810,267759,930468,605006,321409,2363898,462588,684131,50872,98993,950792,2135151
710347,345005,1275538,842900,324670,2606507,661928,690796,86352,115707,713170,1500063
1104239,321433,1496097,869423,327659,2664517,872842,701137,39287,84218,940953,2196603
907070,285266,958458,620795,330251,2264184,468353,699992,45431,90364,961166,2211263
683377,315821,1234332,791487,326512,2611044,664757,694750,25175,59218,656155,1527417
889793,277209,1221923,589238,227808,2593980,475218,495831,34491,75263,941333,2185086
685502,260660,941773,770175,325959,2526889,664909,696566,22131,68918,643147,876140
904707,310096,1529697,965908,434318,2582822,679452,918052,39621,80266,1220152,2208083
912933,336651,1247453,636882,225793,2642240,468274,488056,54668,92165,943520,2158484
644667,214636,906736,740306,322558,2485654,658763,687207,18026,57698,623545,848321
878286,315084,1223514,798451,322916,2376176,466321,687633,29085,60967,941078,2135095
664706,237541,1177567,570804,222847,2487180,658014,687091,21294,62597,923869,1508848
1134619,316862,1246632,801832,428990,2837254,865946,696960,46137,91868,938034,2220056
880622,267788,1213477,769216,327862,2302803,476226,698393,30021,63009,644321,2164582
647647,298121,947055,616484,310095,2596034,642208,670411,46283,89872,610932,1436737
894812,299025,1235111,789244,330980,2656861,479463,500313,40091,63948,646680,2194808
651917,213336,903541,746449,227212,2269555,672036,699400,12546,55452,914089,1516611
671959,322954,1229480,795186,327110,2597319,668796,697650,46085,82535,650566,1523109
1075428,289558,1460928,746136,325252,2673977,664371,692129,16827,68195,922462,2172690
664290,234550,917933,788969,319357,2331607,466879,687573,47927,90553,940891,1507936
671533,336303,1493274,964623,411815,2967977,832645,866694,59574,100574,968929,1507651
869865,273274,1191161,592714,227060,2457818,465267,486178,17989,61138,925475,2160723
676761,253257,921895,774846,328396,2563700,673584,701349,44834,88641,661963,873827
886398,285993,1487763,941618,420611,2544908,658187,883858,28699,70721,1209137,2150315
926055,323726,1265431,610683,230434,2703018,679428,494001,50300,94635,976658,2219012
896188,293331,963844,623278,324167,2537294,664656,695603,29873,72948,638512,1515295
941322,440616,1302414,863173,318931,2332919,452652,678718,95436,131286,880719,2138697
680917,262476,1222484,598446,228701,2646022,678364,707658,38232,81899,950761,1517323
1079802,267791,1198626,756361,425653,2675492,862993,693894,18151,69902,919937,2158881
902909,305164,1231880,781447,325736,2280675,463400,690960,39870,76839,668481,2191754
646684,237186,1214630,768726,227400,2331366,667193,694682,29069,71854,923740,1486894
701814,327236,1235489,792936,325094,2569776,667336,487568,20820,83044,669944,1533278
901424,236871,949189,606135,328399,2347870,478458,555299,23590,65522,948446,2235621
679636,312304,1236903,794539,327970,2578489,672379,701285,27459,61838,663428,1515114
1101135,311843,1494535,776031,325555,2796756,668149,695314,37484,83074,951119,2199242
660659,223211,915376,749749,329175,2279941,471253,701165,22694,62750,925847,1526211
687638,283411,1253285,806030,330085,2622916,676815,702222,25591,55217,967432,1530480
1089614,331476,1475224,586982,221505,2809158,840013,674340,37581,85979,1203630,2740479
864982,272840,942168,628915,323949,2533863,663173,689628,38661,79098,643056,1460943
910163,299924,1540882,978094,428594,2709283,667687,902088,37526,76925,1249562,2179791
873452,251505,1216054,597773,225384,2568166,665672,493390,20779,60365,919465,2162390
893847,247735,938027,598068,321965,2615811,661059,689441,43187,80964,638713,1503702
886708,314370,1214078,765717,320540,2274331,464500,684027,31154,63964,642762,2144217
663111,313131,1238734,633438,224813,2619461,660853,690476,42733,79613,635779,1515006
868583,258921,1184810,929153,419985,2796530,659824,688340,42738,89239,944554,1507857
1100806,304036,1498249,939850,225703,2257755,868298,906650,25436,65846,1229522,2851854
687096,300649,1231007,604314,223655,2610361,660844,685667,40928,77198,650271,1526798
862934,258643,1201363,758876,320125,2462150,463910,485550,24169,64621,633746,1495088
709707,304863,981206,812286,329761,2377300,470816,698108,52224,94384,975884,1561456
885109,266513,1504198,768135,330943,2739215,875776,911455,23300,62994,1228198,2214562
897166,299338,1226113,785670,324324,2562941,663815,490314,29434,89035,668310,1500524
772965,355477,1016727,786261,323314,2323216,459644,690562,86103,121653,973420,1718580
657494,248702,1186728,745480,327901,2420162,671942,700617,21324,55400,926080,1522213
889273,293848,1225968,620069,224860,2483924,670783,492565,19721,73986,935439,2200477
1099847,296171,1219130,779851,422016,2826752,665886,692830,41607,88374,932132,2163959
895449,294264,1500617,952003,429520,2538768,668339,907241,40689,63875,920884,2206526
906016,304969,1242307,794077,220987,2294784,666108,495390,22156,78320,953479,2188976
776539,250889,922868,599640,317559,2513424,655669,680402,24313,65770,646750,1545304
906323,318696,1233442,796553,326709,2369175,474993,697215,50481,65070,640618,2175063
654794,241568,1195138,757574,219604,2200154,655757,683562,23416,61772,918303,1500432
896199,308846,1242825,798861,424869,2804940,857825,684934,39125,91159,945447,2189377
962631,482755,1310579,870317,326445,2802136,477119,494015,94436,60508,646005,2190085
732093,419157,1358358,682987,225141,2888204,677629,707209,132873,176992,1041404,1551852
961977,552390,1339950,890025,338746,2946520,671319,503882,108584,159568,688664,1559908
700319,361411,975442,833226,338516,2377423,478134,724252,96454,137460,991802,1591630
966566,511837,1663280,871474,347416,3295797,922321,957220,102226,149595,1347471,2320814
962505,532246,1317539,854442,340867,2832806,694661,501864,57669,146083,685098,1587701
950573,371685,978198,647980,340307,2419256,478850,722958,105647,148704,1006016,2282535
698192,364868,1303323,850819,336612,2864421,689522,719221,101655,98759,668271,1555889
936395,512161,1276527,807825,230691,2505837,688201,497722,56636,141158,988746,2256506
1175882,528734,1271329,837182,428448,3213393,869100,908941,146609,195584,674378,1571194
908364,389497,1567537,998177,447962,2718951,694332,942365,102499,105046,961549,2245634
947379,534459,1290853,842649,231326,2370686,687919,502460,62654,148217,999759,2264621
705335,387984,995118,656835,342466,2777719,693976,729086,99026,145687,677375,1573799
947590,508858,1308845,848014,346897,2787255,490105,513949,93434,93319,670600,2305819
697654,343241,963988,832077,231595,2393996,685854,716184,95797,138669,989308,1569953
959544,606465,1330586,881001,440275,3090077,889034,778951,131161,220935,1024044,2225049
943105,538202,1299538,853762,337990,2763173,479829,501773,104912,108671,689045,2257142
697232,366797,969674,836535,230874,2381127,685529,717442,97369,139812,990208,1561406
709704,518819,1305380,854165,342045,2800316,693691,725451,52282,92730,681079,1596671
937154,498968,1290257,639650,231226,2764803,486651,510719,98170,140599,1001296,2279447
918919,509449,1576474,884708,337165,3041017,879976,919380,137757,139910,963673,2213929
957928,546141,1322169,860205,338562,2877064,689567,503862,62324,154103,674880,1566392
944601,357614,967270,637308,345216,2392387,485545,731700,92188,130182,996163,2305397
709104,398468,1314629,881050,333988,2933456,680563,712058,122763,118178,684697,1551816
964219,502974,1318419,856812,231493,2466022,695955,511251,55531,140425,1014003,2318891
691900,346284,963690,633305,336988,2747397,684615,714072,95907,134501,658153,1555232
937466,493648,1429444,1216900,547173,3493974,882687,922020,157580,164291,1266680,2299083
930739,514711,1282193,834968,230840,2358522,686737,502673,59143,140200,992348,2268553
716101,382474,988980,648605,340778,2804447,693469,725388,102518,145663,679715,1601868
942792,505522,1296320,844535,339831,2811952,481659,504886,99231,90916,664945,2282576
709494,373798,1315822,653804,232256,2791343,696681,726143,102196,141472,1006935,1592150
1202640,499949,1294897,835009,452309,3139200,912270,727520,101937,186201,999954,2336138
935434,508404,1283943,834219,337770,2382204,477721,718051,59189,89553,734731,2265850
705649,376722,1283956,617768,231335,2764654,686574,719759,104681,146044,995039,1578732
932649,511126,1280759,988481,442961,2944172,890145,714011,58428,142789,942703,1568300
943758,374455,967018,633200,338021,2432054,478605,716673,98753,137735,990243,2276534
926578,492234,1602211,1033972,337834,2761402,897558,937499,141672,146591,996668,2262144
709176,522705,1292607,834735,337574,2770798,688951,506083,61170,144579,679520,1584829
949936,373059,975221,648980,339667,2750498,480585,510348,102929,143040,994795,2274663
689797,370505,1254074,826449,328278,2706940,668903,698295,100803,93472,643812,1562995
951852,518334,1295122,840685,236446,2508655,696806,499520,63381,153544,1009832,2297000
736568,441170,1023204,686857,342433,2793120,694007,726850,132237,173556,719176,1607122
922050,499785,1263123,1019836,441160,3044524,684094,713432,132371,126947,965341,2243586
1171614,579337,1600451,1030920,334302,2470693,694869,929094,79999,119355,1280780,2956567
693712,518170,1283472,633004,231390,2753813,694475,721395,94829,133414,660723,1578455
922535,411470,1253816,804771,332965,2786339,461554,483037,71188,95872,682748,2142358
663970,227475,928506,747341,233065,2286797,683864,714552,18745,59454,915752,1579522
896831,347488,1509551,777068,338222,2805574,894358,934819,48405,93350,930249,2277176
871677,271325,1199408,746983,336202,2461538,477191,499450,22196,61441,626848,1569442
656266,227202,913737,756012,337223,2316707,478565,711911,33467,73123,928590,1564335
644453,213633,1201379,749996,337662,2547085,687198,716132,27835,63143,916120,1552633
839578,251043,1146675,559901,218821,2461628,532909,497606,14852,53269,877219,2165616
866451,258370,1195129,915585,442372,2549441,687483,933493,28859,74196,924848,1556144
660760,226923,1192524,743635,335335,2535012,684726,709125,14405,48070,907702,1568064
905152,331129,1254919,606465,234960,2678809,687008,497809,46341,88170,945291,2246877
884249,235701,927705,585970,334104,2536661,685364,711151,16596,53963,637784,1572732
877431,283642,1217511,771822,337003,2259545,478646,714961,35715,66230,641399,2234700
872636,291930,1464600,829906,334067,2773280,868393,686220,34768,83973,1198949,2171963
858985,228183,907456,580657,328841,2423950,666773,696305,18056,54904,618387,1521389
911169,333047,1255072,807258,332715,2456236,477897,705562,42973,62187,639165,2224562
655329,230228,1206104,766430,228171,2370201,676944,705616,33055,72953,936543,1527677
692651,315282,1232213,790475,329007,2546955,668629,489160,22140,86204,653124,1534595
884584,257734,936439,604770,331060,2511223,473667,491784,22706,57537,920113,2218299
882550,282472,1307142,946193,331472,2606203,878853,916606,31316,55538,913848,2199376
698403,318730,1252665,810664,331659,2682824,677673,494657,24339,85884,668426,1531030
864632,243663,930658,602509,323170,2542540,464552,483859,23003,62019,911526,2146246
757480,408556,1048096,879320,330370,2692059,673926,703137,109142,114712,721357,1559088
896835,264435,1223758,780719,225435,2297421,665921,693905,24982,55018,932220,2197451
867720,349499,1510507,793363,329343,2757367,666694,694845,39431,86270,916784,2164963
666003,238969,1266210,821438,331173,2696837,677014,706720,50811,84218,695734,1524372
877535,288400,1205440,608743,223837,2522657,656425,485268,21101,61350,919313,2149775
919223,241313,954801,620320,329556,2592178,680504,708143,48222,86321,676877,1572757
881269,283873,1215679,785469,320771,2263153,467700,687721,26082,61354,649228,2157226
873056,250926,1497808,947929,321418,2518915,859401,691559,37206,83144,1216345,2177579
692331,245052,933936,614108,327111,2587366,667182,695974,49716,84622,651153,1529872
865385,260776,1188702,761583,320853,2440366,465643,485902,21235,55270,638560,2137837
671437,243545,1265179,946477,308120,2681296,826735,859834,48199,96626,1198707,1523779
677927,279845,1216360,777508,326452,2529910,665882,479817,23227,66460,645336,1534452
882543,241001,921983,610157,320959,2548040,462200,482503,37200,71941,927672,2125350
913579,322221,1533499,779427,325292,2903240,864515,900329,38447,79983,1246910,2193106
869765,274627,1199011,759105,322457,2509098,656480,483532,23695,62657,631336,1506644
896729,267058,965276,630906,325069,2292798,468011,697801,40660,78894,942220,2192165
649245,247271,1195363,758357,318879,2532002,647703,677534,24195,60015,826875,1462023
916239,316907,1247406,621226,227029,2643577,677109,497907,21031,78747,957031,2219545
1124597,357990,1515302,960850,522805,2757031,858062,1096376,52857,105645,944027,2167102
654898,229787,1196915,760658,321395,2460117,652320,682352,19176,47435,625220,1502318
913151,319007,1245994,801523,228665,2385663,664726,484427,24188,81121,949896,2190153
669399,245612,956861,623474,332596,2556069,676714,704552,22633,62071,645874,1535796
887132,312233,1223507,795583,280360,2414014,554608,684559,25411,64078,933053,2116308
918684,381092,1532010,811456,327878,2853101,661250,696199,55835,107704,963916,2218946
650964,222645,905149,748656,325231,2486162,664050,692757,14926,52677,627260,860538
917417,376419,1291334,848792,332007,2433480,477021,706127,66997,104432,991400,2191914
654265,209241,1177880,569483,226174,2461836,672248,701431,15352,54953,914213,1527263
1107316,342770,1504368,777456,329434,2839238,860188,690783,41719,93277,916206,2171056
824785,238070,928918,650695,329726,2305033,472487,702472,23532,60825,927089,2060858
887151,290738,1527405,792146,331523,2869325,879479,917076,39642,84972,1235140,2193411
908992,323350,1241173,809617,326851,2612170,671623,501317,46241,94394,647824,1522652
883293,259885,931491,607507,326154,2264435,470222,695193,25260,67655,932217,2161393
666309,284123,1208806,781790,324875,2607502,664100,690433,25992,63357,648409,1506225
892472,301619,1217094,587472,222975,2557066,471778,491853,37514,75412,933378,2168572
876990,258714,1197347,953459,325366,2494452,856691,897575,37340,81077,944668,1552008
654899,259438,1211072,771597,325505,2475405,665509,694163,21681,54602,627404,1509497
896095,315690,1228707,597371,225170,2621811,468496,488029,45000,85174,928482,2153475
689665,251086,946949,784452,328089,2561493,666640,698627,34329,74630,641732,879568
906116,320358,1238531,801226,328801,2333839,478614,700302,38292,69270,942364,2173815
913684,313219,1530951,790977,322828,2819468,859102,690119,61386,103996,1242081,2187511
683093,229378,925004,740980,317773,2475911,649579,676345,20022,61993,610753,922550
994975,519879,1368805,930291,328572,2370367,468702,698537,141083,175526,1082636,2165686
801294,526569,1398825,798338,226048,2636556,658496,687019,169414,209647,1107319,1526111
1237186,638122,1691886,1158218,415587,3003207,656223,485502,173649,244881,1120448,2123166
1219988,556662,1415080,975471,424611,2600299,665363,895227,179426,214670,1108902,2803807
733273,384818,1301569,860660,224584,2352109,660140,687519,95192,137397,1018396,1511816
955571,594655,1405547,976651,316164,2647460,644635,473225,161457,222059,839715,1531524
1033739,529610,1145753,811106,329401,2490953,474200,699879,173618,213603,1120362,2212956
730069,392917,1311645,876447,324891,2552951,665223,693840,95871,112352,716352,1517463
1015406,585492,1408250,974273,221642,2465719,655909,490191,160112,219713,1107100,2157182
1014556,588123,1402699,962605,427139,2837815,657573,688137,177005,222421,1116968,2184065
810366,539649,1423187,977775,333805,2704773,679265,706937,153018,182927,1133190,1560522
876039,291014,1207294,602766,217669,2541934,575543,498488,32237,68331,904714,2118417
677186,292339,943620,796622,321585,2569293,654454,682757,50332,91335,631579,845206
903337,310011,1237843,798683,323510,2426237,467734,688458,23038,58374,934076,2169349
882978,287735,1500154,785115,322253,2773522,852848,688590,32449,84656,1221708,2162079
893956,293845,964742,636600,326533,2608472,667727,696518,50294,86682,643042,1514912
875830,265485,1195612,756121,325684,2217620,466112,695652,20964,51532,629799,2179136
658631,242093,1220942,739382,226892,2442245,663894,695046,38744,73641,926018,1505129
890656,306020,1231128,792143,323346,2597202,660496,485926,37144,80175,619839,1506860
1291074,284796,1464750,934856,516052,2841182,846965,1084587,43101,84360,914371,2761650
675160,266676,1235653,796215,223626,2380317,656486,687120,50454,92737,955798,1506866
673342,280463,1224786,788877,324149,2633377,661857,483643,33388,70502,626065,1517823
