cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
970719,503902,1337720,1107856,343475,3076567,906642,942529,151095,161285,1034403,1694498
734549,556491,1378703,921745,344707,3210475,702176,731108,72433,111889,698087,1629954
1029703,584411,1411732,724895,235964,3265738,497617,516227,127515,180184,1079056,2411813
1075114,770554,1453401,1211795,440119,3840983,890495,926598,250504,301597,770152,871218
1016360,660725,1380511,946042,346323,2604197,494642,732042,122884,159847,1094045,2307968
988425,537466,1344716,870348,454889,3332996,707415,746496,164778,214661,1033796,2364391
744394,412633,1325945,897307,337972,3099078,682635,709754,125277,118344,668863,1641476
995176,566681,1363257,901720,236078,2661974,695553,506026,71226,163425,1016944,2323988
735929,406996,1026080,688327,346231,3162853,702509,728461,125243,172588,712701,1622898
996954,548679,1342330,898730,334186,3181106,474616,493167,146195,134444,710605,2289389
713437,390980,1001962,876208,234485,2538199,690329,717913,109770,154365,1005548,1581119
953147,690333,1638909,851778,343387,3352699,907980,944109,114547,159545,995233,2290112
945564,539920,1291569,852766,327873,2959234,456162,473990,107718,98594,666367,2052183
713227,385595,995959,881380,233497,2569387,689793,717408,114947,161371,1012393,1587305
972544,546254,1324551,870123,343778,3011306,699292,502600,69131,162615,681139,1603218
968167,398713,994916,666300,339387,2497443,480986,720284,124828,167000,1014183,2302463
1022190,621855,1740089,1157432,345391,3033502,918724,955784,198626,196443,1076909,2371978
707678,547451,1327819,872630,342770,2971258,697875,499767,66693,159538,672599,1584871
993956,431038,992513,695155,329976,2760807,486997,595101,160108,202933,1037657,2247340
776989,486287,1408089,958960,343813,3108547,697551,724411,162140,152318,751744,1627104
988210,588935,1354525,1161694,332596,3239879,883846,704720,169032,256609,1380881,2300793
1030141,654976,1413033,954703,455755,3562675,700465,728465,209950,264140,1094735,2355927
731671,400623,1010414,884006,343902,3054860,699563,725662,118802,107833,682824,1623426
989169,564552,1350119,887855,233982,2576251,700975,730023,74424,114516,1028249,2342031
942160,478163,1033716,804202,342337,3218347,697300,725342,135398,183166,690127,1465630
1074287,540433,1331418,882472,341294,2588091,485722,720299,68155,104882,997002,2299961
972288,523801,1651178,881330,338691,3439181,897668,719077,109841,202516,1326542,2295905
736886,409098,1019377,910775,339790,2624642,479788,715952,122830,169100,1025932,1601698
734654,413214,1367626,908475,344150,3111882,700213,729476,77405,115226,1019153,1617592
1004318,625418,1376028,705211,232465,3140037,697233,510159,94832,174124,1016599,2307675
929786,392929,1002504,734834,344437,3007342,700191,731955,125099,167651,693067,1533690
972742,534881,1329528,874471,340731,2530674,482992,720005,60002,98392,993520,2290646
954829,523753,1646159,860658,339298,3380968,898785,720053,109211,202667,1316048,2256918
728577,398347,998615,880782,343724,3045627,698676,728556,123670,114397,679610,1600383
969979,564354,1333937,878124,231409,2567182,682148,713875,74528,113208,1002620,2269956
735129,585901,1375321,689768,239867,3150508,703731,730509,129241,170563,692539,1599199
983407,561791,1342597,882793,340892,3035363,482284,505135,126183,154692,688229,1625149
1274735,850268,1720482,1377624,449186,3842614,887233,933449,189879,237829,1678507,2920032
761093,588182,1361479,692372,232865,3060597,691306,723138,130724,177895,701682,1590601
1027711,608129,1374992,914283,339923,3117421,485393,504782,140928,185174,704311,1611568
735192,406499,1036273,914447,338674,2716355,477809,715660,133585,178391,1013563,1609427
758532,477720,1394564,938364,341972,3191986,696212,724713,98931,133468,1041691,1620132
1326015,757951,1423054,968439,446307,3659173,691869,723865,221566,213876,1076862,3037353
732414,384775,1254416,886522,221821,2701991,669013,694105,117051,161144,992636,1610163
736112,572284,1361534,904587,340585,3104917,692229,505815,70842,164882,680190,1609073
987039,391558,1018986,681183,339322,3081292,483683,506528,116526,160077,1017717,2326976
718874,389872,1008511,894983,335022,3109798,681785,709349,119690,106401,683626,1574048
1009538,531043,1374724,904010,232555,2715628,698687,730578,68937,107999,1035855,2387592
956944,573785,1638248,1063510,446353,3862358,896571,934352,163095,217928,1314148,2314080
719830,407394,1003845,900015,331368,3238464,677742,705621,120279,112638,702552,1208976
3721828,1056945,6170062,4650346,1048286,8430431,1933138,1996673,211668,301847,2833797,6123092
1000682,380255,1028907,700569,343656,3178480,696028,727185,119991,164684,704213,1616561
1050805,604991,1425581,961671,342458,2770555,491147,727602,144921,135443,752172,2397638
1291652,792168,2083819,1385048,443625,3788772,1105474,926159,207217,223797,1399253,3059722
771231,459386,1080765,736406,343101,3149929,696947,729062,146964,192787,735364,1630934
1035030,636468,1421181,960102,340893,2853756,484994,548451,150171,142275,739435,2343006
752044,442824,1404573,952114,238678,2707188,700196,730291,142177,185497,1067673,1590707
776700,661747,1430165,969158,347027,3253588,708313,521524,111064,197397,734378,1615902
1236235,544194,1337170,877222,446194,3433601,694518,723276,160768,160527,1010064,3014410
716846,389109,1010163,887209,234482,2576752,700955,729117,117419,159751,1008303,1584700
963477,536214,1317162,867290,339658,3005891,691068,503424,68647,156795,664496,1545713
916903,390824,1000591,730195,342137,2549947,490104,730698,121870,163533,1016813,2250248
719233,385667,1337302,876989,344640,3020012,698120,728687,67937,107100,1012640,1587830
970940,568108,1333514,667327,232564,3022103,689222,502871,69710,157615,989884,2273036
1234625,523281,1308554,863765,444777,3045929,694821,935619,159533,209555,1007617,2278324
726020,386264,1329036,863494,340589,2974395,696974,726805,108901,99428,681968,1576167
1015873,647348,1386379,930987,235353,2666062,688951,505674,94779,188123,1041388,2310026
777912,465306,1052431,710488,348602,3096356,707286,737306,149054,187887,721216,1620096
958572,550021,1331206,885008,329676,2654105,482502,686212,118552,109512,653748,2227491
1060395,843768,1776531,979068,348112,3617591,697792,726152,232011,279841,1116158,2355489
769948,574848,1383106,1149557,439084,3582536,884585,925657,196135,243487,741598,877552
1058737,706009,1451124,989730,346861,2683178,491884,730614,132404,167872,1110561,2356296
792664,560648,1417166,729834,235181,3126871,693915,723774,178282,222810,1075490,1567368
1130117,697779,1428145,977077,343055,3095757,695840,511236,141207,234144,775311,1585099
1100781,576138,1392467,1073341,442290,3124172,679433,927034,131798,174105,1348684,2581528
724952,411894,1360379,689331,233752,3115049,699123,729562,125054,167207,1026356,1597750
981702,572345,1333926,878778,334922,3089548,683533,496024,78172,169378,678865,1598100
1020711,484333,1049633,715914,342616,2677133,477714,725729,129711,185610,1047417,2310207
721755,552736,1345503,891746,344654,3040389,697272,725602,72160,110488,677547,1579869
1196028,679230,1622892,857435,329012,3416405,670456,699282,158734,154734,997403,2558388
712307,382952,989302,879327,233407,2551509,698992,727699,114948,158977,1012679,1579613
729321,562752,1346682,889615,338626,3062419,692354,723990,74876,109827,672410,1582927
969010,556643,1336462,672141,232105,3056055,481425,501991,124038,169729,1015939,2284205
726014,412563,1005138,888999,342815,3038354,700492,730093,129030,168568,690412,872767
986793,552662,1337784,883054,344012,2560218,486933,725904,74939,116527,1021033,2317063
1061355,671419,1757364,946854,346200,3659107,886820,741437,193975,243367,1391567,2343558
736886,385209,995161,883753,337789,3109687,687892,713722,122734,163568,671162,860557
1108169,559990,1353027,1039375,320422,3323575,862921,684188,141090,235672,1314651,2700938
734973,400450,1023553,685399,340266,3139435,689498,719215,130652,175901,693416,1607331
979313,546058,1328773,881886,339642,3080247,482953,503535,121180,110567,675648,2293560
1053843,643017,1401473,1140978,341099,3221388,902602,944943,159930,206524,1396185,2325767
725815,438002,1263629,664648,244672,2995403,691323,723049,116478,158200,675820,1607100
1017740,633726,1385669,935595,344876,3083294,490769,510557,150487,139683,718957,2322605
739630,407989,1030549,901548,232262,2620292,701993,732048,127907,168435,1027687,1618981
726111,573693,1359812,904203,344170,3101079,697929,726180,85213,121515,689674,1614569
1233397,736830,1670165,877018,336037,3529464,691695,722864,171110,221296,1006643,2287235
739644,399307,1004055,899978,342536,2689066,488945,729255,143603,185645,1051012,1595037
713829,429908,1347428,893356,339558,3059836,690633,718563,69936,103264,978211,1592882
1161765,572590,1601206,823527,327272,3382418,713922,721020,121861,164125,1259945,2907863
697605,384027,987917,874823,339207,3044711,690978,720069,116127,158298,673406,844702
973946,556700,1345628,884053,337633,2572963,483045,721176,69696,106202,1009478,2307405
969811,544476,1674070,886136,340030,3544624,890691,709880,118794,206337,1324027,2287833
1022717,477503,1088649,756575,348203,3229638,707744,738226,161694,199181,733767,1604142
1255522,704270,1732568,1155688,441176,3271453,487675,726193,178118,217680,1124442,3007957
688625,389521,1312619,703418,231827,3033015,665408,694030,118465,162029,980600,1510851
973303,543881,1339427,885586,339697,3044591,483056,505255,116735,109515,690126,2329395
973184,542313,1340741,1103944,342729,3038347,906254,943529,103624,147602,1349131,2318366
735369,565744,1379830,699789,233207,3231288,689494,715294,118448,163298,680942,1633274
981851,534882,1341348,888122,340897,3160050,484837,506201,113517,156433,686325,1604759
715759,377454,1008952,892267,341295,2624368,481347,721720,114808,158234,1020689,1607971
725258,535000,1335935,889694,332521,3158364,675396,701518,67368,107113,839365,1615404
1210850,678000,1662193,881503,338903,3418205,689706,721316,148648,197874,1003909,2317335
716289,376305,1000454,892270,340449,2680510,483903,720563,114613,159646,1021716,1602008
738754,486170,1396426,937187,343613,3229785,695474,727119,91402,119858,1020316,1595798
975984,382868,1005704,673840,342906,3023648,483004,502757,116983,160542,1017991,2318602
710949,398176,1009335,884763,343336,2994524,701779,729992,119529,110546,680378,1566938
976735,543464,1348943,891813,237424,2609479,705044,698941,63694,152980,1018535,2347566
1026488,663241,1403583,951888,450461,3466312,701818,734429,207150,255103,1080575,2343739
721414,404530,1020259,893725,341384,3064704,698893,727841,126107,119435,680903,1602853
999152,573061,1372012,910217,234444,2675395,698461,724913,83126,122210,1031456,2337290
1046360,851049,1722521,941731,332738,3766341,888800,929269,121083,174625,1048353,2271265
989742,555669,1324252,880368,338688,3020926,480312,499303,119025,159816,666628,1572554
1006843,562071,1377349,1125449,437264,3052604,713292,942665,122351,165898,1353664,2329489
709666,549640,1332133,666106,232451,3026750,688334,715255,114827,163485,682638,1589264
1017957,565817,1404219,932340,347830,3188193,489525,511065,130384,174821,719525,1667213
763983,475727,1043506,933724,340344,2749407,483575,723688,136225,187641,1058818,1600893
725044,400152,1346684,890248,337942,2966132,688902,720390,64771,105280,1018573,1585538
1244295,695172,1684410,893745,344402,3484019,915251,734557,109853,206330,1014547,2333042
929642,376289,982422,671486,338632,2484409,481510,719535,108160,153315,986734,2237195
691705,372447,1317736,881986,333482,3132988,679061,706714,77624,116123,979270,1499934
979180,546338,1351126,670093,232726,2988988,698973,514343,66092,159340,1029195,2331771
966578,399118,1013573,682130,340098,3021602,690129,716684,113009,161132,682371,1577823
971273,718456,1679131,1116407,339569,3061256,901074,939070,127299,166738,1016752,2281265
1015062,605283,1362406,693649,230924,3084433,481349,502073,136520,183841,1034700,2290827
746184,402280,1010019,885285,339193,3073690,688336,717285,128462,172189,690346,879662
1000657,563208,1350476,899797,273880,2707139,598220,698632,86085,123750,1010009,2264861
760908,648449,1776659,988379,336846,3874041,890695,928920,230581,275983,1076604,1614063
1053614,714043,1467867,1004601,345739,3224360,487837,507403,195516,239574,797981,1639154
1056330,776715,1439510,1181818,443237,3151820,684036,931058,183032,223053,1415646,2304462
778642,511400,1424348,746239,236485,3077194,704386,734720,181674,225730,1117058,1620082
1023715,637776,1414854,949491,346068,3123812,702507,506511,114659,204734,752707,1617750
763268,497638,1258400,955399,229584,2632050,679391,710512,165007,208776,1063930,1599061
780027,702139,1436981,980900,344778,3123172,696031,502649,140836,229714,781183,1617745
1251459,585256,1353660,899403,450241,3483181,699584,727192,181645,174581,1033534,3055427
824786,633443,1149825,1012522,237173,2701665,703872,735330,223011,267086,1157822,1624199
736892,606295,1366950,923938,340849,3028609,691229,722728,101262,137557,722418,1573590
984090,593127,1359900,685116,233677,3014986,487236,504261,131390,176075,1039482,2305428
756448,492465,1070550,948871,349937,3026971,710432,741035,164866,158663,746291,997293
1242813,913298,2025234,1336116,348309,2932453,1122116,1171251,192155,238120,1391237,3009480
984942,563235,1355426,677619,236462,3010815,480613,505221,125717,171423,1038586,2330563
708172,396692,1337914,883955,343329,2987347,696198,724049,125904,115698,688793,1555124
965620,556608,1333211,889820,237771,2568427,700052,505959,77513,167804,1015799,2301889
768932,531154,1095475,758018,343661,3118762,701060,731442,173711,217597,756943,1581628
1341169,731952,1473552,995727,450523,3608854,691045,738095,228691,227576,1106602,3071340
1041232,682979,1767095,1190133,343510,3158992,904866,726351,171264,267697,1421301,2309736
734006,448884,1048263,721554,339047,3122301,690671,720451,153866,195331,729212,1578387
1050778,708222,1464075,1001469,345550,3117625,489375,510752,192987,186271,803834,2347274
758466,457251,1068678,957230,236664,2741929,695066,723719,139051,187919,1078192,1625922
776072,635537,1441097,973651,350831,3249688,711955,742608,113300,151770,756502,1657375
1204600,633703,1628951,892584,331711,3637814,671301,700055,156623,153573,1015440,2857995
716599,378759,999392,904428,235001,2617719,696637,726477,121840,164564,1042421,1605028
740951,543633,1370458,917391,345043,3175812,694738,727736,66584,110983,709051,1653651
1163378,629019,1412279,745085,238104,3880046,500275,523111,202476,233507,1142040,2492232
731457,394762,1350852,669826,231166,3171659,689418,719120,117651,162223,1032013,1620902
1257442,513255,1366067,893130,449606,3537427,908957,723902,108498,196295,1025443,2372171
971895,527788,1328124,874169,325845,2664208,457523,694697,69423,106953,915420,2286614
1197307,745946,1968336,713993,233009,4750300,930222,973097,251643,302430,1518705,2484096
1794088,809549,1815135,1893806,950654,6406768,2103985,1973754,367623,476929,2964910,3870138
1059123,542389,1082799,733898,330405,2668469,479647,709325,170297,212582,1057918,2306234
1040891,583989,1706248,1120918,342147,3048430,901641,944130,180894,178755,1049387,2359044
1010244,754631,1712081,1146428,436763,3669308,887981,708705,148253,163896,688426,2311776
963798,394897,997763,668282,326764,2635100,480764,578109,126648,171209,995864,2253356
721752,397974,1345125,880157,337445,2987863,690936,720634,119478,107633,684105,1610923
1026585,671511,1397636,933946,230663,2583076,689998,502123,103092,194469,1055039,2327756
734491,395027,1017648,673532,341800,2998937,697750,727904,115252,156370,682437,1598439
966989,524386,1327781,1092673,450270,3419953,698789,726973,157226,151272,1008579,2301617
997106,570818,1352709,892691,232876,2516367,698137,730095,81828,116170,1026218,2338436
886310,406992,1003461,767964,337520,3006368,687786,718750,122944,169137,680543,1444593
977233,549477,1338342,885495,343614,2566363,492555,730903,71134,107350,1023270,2313769
713117,396646,1326010,659208,230416,2902911,686686,718065,121134,162584,1002928,1574685
1279384,639630,1388646,912560,447047,3585008,900918,722853,153734,247172,1053295,2316136
1102801,560796,1335899,889893,335633,2547764,482898,714259,127191,118831,682622,2283784
756402,380247,1339634,887228,231429,2499486,689678,721211,117427,162269,1013576,1592385
786494,577926,1367613,909070,339438,3046931,690299,502932,74801,164500,687264,1613849
989919,418159,1007970,675221,338234,2590592,481526,713409,132477,175694,1029859,2310397
1028967,656723,1752569,1178384,346838,3099718,913429,951516,219039,211757,1096333,2321791
816105,745339,1738071,1174238,442436,3607132,887971,713578,150826,250830,1055835,1600399
978617,409411,997299,664959,339354,2976286,476827,501655,123143,166524,1015320,2300037
714935,398036,1012251,892875,341499,3051351,692846,724859,124530,112441,680325,1577285
982988,550059,1327792,880817,232852,2509675,685365,716171,75759,118294,1017833,2328534
715890,418274,1055988,677442,316272,3069404,666888,698928,128107,173886,673315,1543778
974252,548203,1328282,1088104,445434,3418230,688705,720043,160623,153616,1007042,2325450
1021687,656530,1394598,931670,234959,2584819,697664,731446,103442,142421,1059148,2313651
765146,638245,1390406,712378,233915,2988291,699332,732788,150659,189377,732515,1631624
969774,552496,1323450,873081,339846,2876066,475999,502295,115286,155084,674794,1593502
717807,391272,1330744,872504,235148,2528002,692406,720832,113111,156299,1003954,1590735
1140479,543781,1278879,846354,436915,3317740,879473,702069,120899,210546,1009811,2298928
973819,541017,1322941,878436,339852,2517911,481350,723711,118701,109383,683546,2304663
967738,553432,1651837,868992,232757,2920145,896038,933857,160286,204388,1331513,2297514
716215,553277,1331741,880688,341480,2972057,691278,512616,70695,167391,674691,1577638
982003,452769,1017405,682837,339898,3001630,482657,505816,138949,180950,1026362,2277580
1051798,601233,1344136,1104518,339958,2931438,900166,944105,174369,173523,1040804,2327424
763341,695639,1412177,975706,332519,3031548,673815,638275,135239,226075,749168,1551111
1303614,747627,1441388,824460,342797,3754352,659073,687891,252282,304619,1417319,2924150
760883,507777,1399973,949645,341221,3032400,691822,723437,118969,153079,1074330,1603396
1039285,664611,1430299,741770,233775,3101562,701534,514680,121109,211034,1097318,2367466
984697,407820,1005847,662975,338639,2981640,686327,716098,122522,166081,691078,1601486
1032989,625065,1731037,1145363,448474,3108448,691064,944438,191298,188790,1046279,2338817
1026703,569168,1370842,811056,234007,2980907,691320,506017,71650,163423,1033869,2360861
1016669,387757,1018269,684915,336059,3088066,677608,712417,116170,159708,673517,1592661
1013537,535716,1360409,903071,340450,2617829,480987,721375,114173,104711,694640,2354700
732527,377294,1368969,903368,232774,2665030,687056,718798,117124,161372,1037874,1639759
998940,534667,1373280,912592,445905,3629691,898625,720979,113711,210744,1034427,2374733
999304,539524,1364119,907420,339421,3144496,475265,499521,114909,104343,692195,2373236
735190,393534,1103218,921617,234925,2765064,691317,721099,120026,166872,1038020,1650854
739570,558016,1365107,905842,334492,3204761,680858,509130,67819,166337,696265,1613842
989068,382289,1035228,694486,340781,3168315,481417,502444,112123,156383,1028100,2367813
993227,554047,1356038,1113637,338320,3146690,891180,929197,164448,163007,1028419,2354931
803100,693667,1467672,1004139,342112,3279674,689898,723321,128674,168120,784684,1668768
1069514,686002,1468610,766721,237265,3284371,484478,507471,174744,219967,1116277,2422262
1037155,664868,1437761,1206407,443728,3830393,894668,725846,148078,254993,1103618,1781792
1006829,663993,1380764,934674,249520,2583573,633445,693937,113863,149534,1044071,2251933
959426,672461,1663652,874598,340174,3470771,692872,720871,163833,212085,1006490,2270774
718773,389967,1000367,863504,335211,2978016,685397,713232,113553,157327,669087,868589
1014758,567874,1385037,913470,350929,2634156,495369,743403,73293,115708,1042540,2388367
727939,403754,1351129,679741,234508,3115291,691959,718792,119634,162404,1013773,1600719
984053,567649,1354638,894224,342867,3104109,697949,501267,74327,171032,691409,1586010
792693,408652,1004975,815901,331157,2585644,468121,703147,120884,164703,992366,1849150
1014335,627918,1707179,917814,340033,3600641,898572,933628,142052,174200,1339967,2290838
1074397,550532,1335588,880991,334889,3036711,684092,494110,69479,162742,680360,1604452
1010666,397474,1007021,670342,339683,2598267,481532,720143,119242,159342,1013946,2331330
722930,403412,1370989,906667,345221,3133349,700505,730609,124154,110975,701560,1599443
982666,563763,1341420,876299,231894,2615416,690160,502689,73424,163837,1022008,2309496
1139439,609518,1344546,900532,438052,3214307,670630,918562,199438,246990,1032767,2322165
723145,400834,1348876,892011,344922,3021850,700245,728609,116881,101080,681410,1595889
970733,554685,1344601,889090,235040,2607885,694841,507789,69739,159508,1017526,2272415
735409,641167,1382002,924441,437996,3858067,886468,924384,204696,252341,697333,1607485
970940,554598,1329178,878320,339379,3046226,479600,499964,119422,110543,681860,2300791
982030,572948,1338845,1115239,345384,3084273,910686,917692,122286,211674,1353482,2309212
721115,401931,1006943,669607,337906,3053436,689599,720973,128173,171363,687286,1593950
1021797,623175,1369187,919115,341319,2719213,483065,720449,91178,115527,1023329,2318198
729644,406995,1344445,664599,235784,3048530,694496,726343,123043,166871,1020929,1601772
964013,563370,1328063,877968,338963,2994309,689682,502109,69154,157044,665690,1568803
1018294,501551,1065026,731748,345531,2660014,496052,734083,155003,199679,1084221,2344379
972746,534029,1657094,1030262,338994,3125602,901617,936470,158193,155958,1008782,2315940
972951,566384,1340134,889214,339283,2965456,687926,501537,67911,161900,682439,1594023
969459,405350,994405,660246,344399,2573087,492941,730770,117742,158363,1022126,2312152
717279,403149,1331758,878011,337827,2989634,690438,720193,120645,110333,676144,1579700
991759,615323,1364491,1124279,339220,3122762,904860,726848,144238,232841,1350976,2326255
972017,530181,1312983,1081651,441813,2920631,683797,930463,153784,198893,997457,1593865
710555,402200,1333914,875906,339569,2987273,692722,721123,68424,104603,995476,1586178
965940,553423,1308373,647607,221870,3042970,511429,502367,121383,162967,992392,2249118
733374,411900,1015503,905711,342108,3127759,696305,728211,126616,166680,693289,891377
1248065,554697,1338936,894259,439282,3273719,678820,923227,150662,192745,1355269,2969957
979899,581398,1687726,888364,338575,3480895,899304,720554,131186,226269,1361193,2294951
1039846,502917,1034755,697895,339754,3192002,691254,719819,125540,169345,703295,1599366
1002187,546624,1324871,871095,340321,2538766,480258,720056,115307,102418,668914,2291644
724814,401317,1350288,758831,235279,3114103,670107,695356,134541,177396,1009847,1570847
986930,560800,1342877,889896,338912,3021212,688909,504140,75611,163893,679600,1602432
1002495,417035,1025980,682605,343582,2632415,489514,729577,121643,161492,1025000,2366969
1277916,652334,1388890,938249,441864,3588351,886478,712532,148528,245681,1047876,2336077
981702,532985,1352810,898698,340219,2606023,483799,719255,110802,101148,672535,2327094
719413,381790,1332760,876468,233345,2585782,688340,717894,111591,157307,1016822,1591086
850637,543268,1311958,873551,326962,3015319,666529,477538,64238,153109,686035,1611917
1002185,393443,1024138,680069,348711,2616419,488196,732303,103090,151331,1038570,2384506
983848,524780,1709251,1118303,342894,3077411,915390,953018,154786,158495,1036657,2372176
737534,550266,1364437,897028,338617,3164076,692755,503876,64671,160869,709254,1640581
735295,391927,1022139,900841,339013,2624186,479500,716993,114446,157958,1030065,1630355
774216,476159,1418243,953118,341129,3204244,697272,724094,103020,144932,1085813,1665584
1043441,643351,1443637,758518,236868,3280108,675111,507671,151873,202704,1086690,2369522
1309446,790820,1778356,1229408,449949,3818632,893734,1146939,269112,324598,1446162,2338802
759599,452965,1399947,946251,341172,3172537,694469,722491,100921,139840,1076511,1638238
1072871,707995,1466750,777667,235502,3239652,703053,513991,138942,234092,1143425,2397564
1036062,486666,1075940,734873,345534,3142247,697094,723753,142559,192532,753812,1680809
1065306,688994,1464909,997579,345421,2842777,491021,725904,171329,164095,781156,2388829
1048678,653775,1764671,1140153,342317,3309566,911094,729256,160170,258651,1443626,2400086
801827,583241,1105199,983047,336955,3295966,684674,711710,170228,147402,747532,1588627
1004844,551749,1328880,880108,229286,2610018,682153,709229,69804,109713,1000127,2273048
735075,561551,1342953,677581,234052,3083166,690861,720488,124209,166051,690465,1599345
989499,566236,1359964,903164,339424,3105979,491349,507373,121166,168621,685695,1579037
724529,394854,1012584,886812,339526,2627090,482634,719305,116682,163343,1021076,1593621
1016791,693363,1723716,940536,340459,3705721,899639,936557,144976,194629,1363759,2314039
948906,541844,1303166,860759,327556,2967118,515964,501631,115114,159154,649919,1519103
714727,388739,991689,867755,338842,2490781,481767,719167,116049,156174,1008459,1572841
728468,410398,1356588,882724,345624,3039788,702024,731859,68728,108553,1032958,1625230
1028623,469802,1065324,725053,341513,3127873,481018,502160,144731,190050,1070137,2356762
1319516,891699,1791699,1446654,443416,3816238,906406,943234,294970,302508,1452793,3003774
794148,745112,1447608,985385,346547,3133167,700139,728239,138134,176866,770212,1605551
1000853,472404,1139777,704121,286104,3111117,461638,479168,147506,194267,1024882,2233546
778485,559099,1094112,980739,342320,3016132,693539,723083,191358,180872,779405,1582999
1026065,647363,1398468,931320,234652,2593245,695471,723680,103106,145099,1071487,2331849
1068689,870139,1791173,987598,343952,3618184,690292,716129,234485,286981,1136091,2369870
739353,449214,1033755,925397,345048,3019422,701040,729299,146485,187713,724800,870804
1055391,736195,1447916,985872,341048,2628405,489841,725015,145963,187860,1127899,2334308
884763,530417,1053435,729138,333719,2968801,676068,702727,164394,208325,754022,1589785
1028623,667328,1421406,961174,346253,2611360,485379,730300,162540,157352,754803,2334304
794371,590404,1426512,971167,234440,2688868,694348,722453,175727,229192,1098848,1587402
1009214,595636,1363246,916034,447627,3451997,898877,719300,140707,236614,1045053,2300840
1187509,570700,1605609,1028457,448803,3145703,483432,504169,120897,118457,968472,3024049
723135,402512,1018695,897615,233291,2654028,699165,725991,117233,168011,1027244,1605666
727795,550673,1347962,895381,344089,3051980,701677,700478,68694,154481,690762,1615199
985968,403958,1009446,671891,338581,3072767,482701,499265,120435,166207,1019014,2320654
1050054,716973,1434479,1192970,346906,3190574,915154,952645,210657,217722,1092653,2357074
1311914,771559,1720991,1156529,438330,3571250,879919,698386,131441,221070,1061966,2277884
1020533,437535,1028553,694920,337632,2609673,486000,712504,138643,179431,1027022,2298296
735293,401098,1376871,911745,343792,3144774,701006,729417,120240,113570,695468,1631730
978606,541884,1334051,834560,233205,2760655,692163,501256,64448,159319,1020531,2331462
1291476,630291,1379206,922464,440301,3062026,683955,930480,184607,232603,1047497,2366382
748727,396285,1363706,903196,340440,3109598,692149,723662,127040,113949,689870,1622387
975928,555558,1346291,884782,233583,2563140,698309,506621,68382,159302,1025199,2320980
727197,401537,1015411,672958,339186,3039662,693379,721403,111494,157276,687334,1596601
968376,549569,1329270,876807,339602,3040652,481350,499957,105060,104617,670516,2300543
958254,563261,1639568,861529,327465,3461279,722049,717555,161918,214379,1312511,2224440
708748,386251,995295,881669,339556,3044172,688750,718444,122005,165522,677739,863277
975738,547852,1329565,875171,339367,2582019,482124,718174,71606,112643,1012050,2289460
2809634,1236076,3941488,2318119,240509,3296781,2293979,2376854,398859,493465,3527216,7124543
1057105,547950,1382305,916841,339485,3179547,478626,501857,116124,110758,700102,2365838
755761,386101,1024846,901404,233339,2665292,690321,716647,106185,154125,1021059,1636447
993762,561226,1473941,912440,394364,3606281,876968,914557,122623,165212,989083,2253680
1074684,679279,1467623,1014503,343604,3346464,489935,511582,178008,168157,794367,2373744
990880,657236,1408762,1185089,322295,3398615,864936,900120,212491,259094,1075428,1649140
1005384,591004,1389505,928218,340361,3200210,690267,502298,76086,169878,704095,1643023
1002083,378456,1027475,691528,342903,2704054,490609,729446,115092,156733,1040375,2386220
993659,525363,1706516,1117067,337897,3127799,904922,941919,153361,159320,1038991,2382533
879994,552275,1372354,905979,328372,3205560,669519,482410,73736,164653,709083,1686986
1011888,397175,1044699,698584,339167,2784982,480978,719290,119313,166135,1037187,2382731
752672,389159,1396160,926612,343058,3230778,696123,726030,119760,111957,705241,1676007
989506,540562,1360852,899414,237104,2689457,697120,501249,63470,152318,1035239,2367376
995041,509369,1348393,883245,446246,3550027,689056,720414,145614,194744,1018043,2359105
760884,477480,1065762,938918,347363,3182836,703773,735935,137283,133142,734611,1660201
995789,582452,1353409,682522,233239,3100511,672920,507989,118860,168802,1040508,2326044
714824,395715,1003530,882552,343706,2983951,697207,729016,113504,158411,681890,865842
987565,553674,1338148,887076,342666,2591385,488490,725458,71860,111495,1035677,2343773
735976,406133,1372270,680434,238412,3035801,704691,734482,121530,162508,1035183,1623364
1231425,538071,1337595,882956,450525,3441318,907711,720924,113615,204470,1016059,2334578
1011350,622663,1395417,932999,339606,2665802,485546,723947,157639,147197,734172,2324335
728511,381271,1314313,1039329,333628,3676301,864519,899582,211132,260373,1370008,1520219
1573738,880100,2127981,875054,335995,4343222,1105086,929306,246359,308810,1440735,3096919
1033862,541241,1081960,754497,344740,2556813,490496,729457,184292,225618,1114126,2321748
961771,678160,1646966,862015,338549,3385432,893282,930329,106498,150075,998883,2307346
971142,558442,1336612,885430,335867,3047925,479194,500037,121102,164662,677975,1562494
721212,381139,992529,884572,341958,2624242,485085,723744,124757,167735,1024328,1599666
726447,408607,1343161,889940,344659,3058046,698097,727973,70064,107872,1019541,1609053
952911,557835,1303963,655318,221550,3027619,520587,501470,117918,160508,984877,2215857
1054116,698485,1416808,1168709,453840,3105399,702040,949932,237283,282100,1102873,1599465
