cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
783172,606902,1407429,957651,339715,3339641,691474,504514,96638,199966,759359,1650365
1038642,451195,1067516,724379,336072,3219294,480505,502141,148965,198200,1085019,2404433
787120,436611,1255931,953471,328591,3341319,665690,694365,131717,137420,740780,1682310
1019882,766558,1727621,1161887,339559,3192940,899572,720242,129478,234339,1068279,2367326
1269335,546935,1366651,919089,339454,3244568,691176,720917,173735,232551,1393597,3101235
793407,441163,1091313,959839,341921,3310620,695650,729386,150097,145814,761261,1717692
1031600,599625,1398760,946048,234169,2783238,691467,722334,98800,144586,1086250,2408677
765684,575544,1383170,705365,232650,3192984,693392,723081,125399,176574,743673,1674633
1038013,612550,1416379,1175358,448127,3749904,693651,721559,190823,194533,1063649,1808355
1029584,597849,1397501,724975,234336,3215794,691782,500473,93021,190054,1071746,2379974
1243039,553590,1346211,906685,437840,2989377,689970,924041,176576,228809,1030661,2301859
1011989,610874,1389963,935252,340731,2697843,484385,721664,141252,140522,731357,2339800
775063,441853,1409723,951668,233429,2860147,690979,722539,143111,197868,1087848,1663710
1024552,596508,1398660,951198,446254,3628444,897525,720582,133587,240011,1077174,2398677
762162,606552,1408040,961534,339569,3188345,692522,704078,96198,170480,746574,1649091
1032563,436384,1088294,737365,337803,3112085,478418,500758,131441,183538,1084413,2415470
782961,439128,1100551,980629,338676,3291691,693999,721473,135232,141381,769792,1668544
1098240,737668,1507139,823909,233967,3462976,696101,507281,141532,243353,1160496,2428173
1037895,459500,1089318,759609,332857,3242187,678650,708835,148889,203618,761082,1660767
1040999,603839,1769678,1194691,445920,3297116,690716,935668,179644,185231,1087878,2397860
1037268,643315,1432238,964229,229951,2850986,687778,500334,106872,207057,1086688,2361417
1014876,471081,1088831,763652,329212,3402848,669953,698275,146449,202081,772409,1698525
1059438,609276,1453094,995707,341255,2853405,487853,727138,141839,146471,757465,2417387
816016,472821,1469956,1008849,232004,2936092,686330,717776,145997,203496,1117575,1701467
1059449,651465,1460351,1013268,443268,3876319,896086,723745,158306,269087,1111280,2381395
1036296,621400,1419653,966224,338450,3230640,481803,502906,144387,148688,754233,2398728
775923,449937,1421127,744166,230850,3201734,689435,719204,139750,194945,1087540,1660482
1256159,788465,1714476,1159101,425833,3622228,749702,706072,187537,231696,706305,1613746
821447,477135,1137006,1028112,340618,3091903,485720,722942,145180,211477,1124889,1690693
1071590,636611,1804409,1004560,336819,3819117,891202,931195,147193,206297,1439849,2392097
1069673,643202,1466680,1020730,337505,3417043,689006,499498,112800,214953,797687,1669048
1081599,497625,1160527,822570,338224,3028939,483728,721921,153332,218078,1125849,2428647
846469,514701,1494755,1053586,337500,3662689,689794,718362,188427,199348,843071,1676987
1071804,651042,1474104,894695,231543,3474252,669848,483595,104736,215259,1098701,2350501
1089613,515129,1167700,835921,340433,3552609,694632,722810,157686,220834,806107,1684927
1073087,823440,1825242,1250472,337261,3548728,897707,936723,157511,219911,1137111,2377728
1109338,664693,1514791,834792,230320,3609216,481592,502493,158787,223047,1150641,2419298
829546,524895,1158417,1038368,337834,3486641,687097,714499,162607,219534,798328,940658
1102399,676273,1539195,1076631,343010,3271711,491222,729799,113408,171091,1148599,2411788
825810,635008,1502998,816905,236001,3560847,702518,732547,159202,219547,1054610,1684308
1088658,677455,1506266,1268563,445261,3976440,690773,720745,203389,269711,1137175,1671563
1123613,681092,1540742,1070596,342056,3245960,492849,727763,110529,167468,1144038,2452421
843204,545077,1521995,850346,232776,3576605,692227,721445,181915,238745,1156226,1677238
1124579,724094,1566204,1093221,342227,3768726,695910,508891,130472,240434,834644,1679575
838082,518023,1518295,1234466,330881,3529713,884318,922852,180505,251588,1440413,1675963
1096581,663238,1535548,1060071,441148,4076140,899293,921927,156908,245204,1151008,2430457
1103679,694670,1530441,1070666,340502,3635358,480612,505295,167347,175863,812895,2405504
834772,513392,1147194,1030985,231226,3054215,689074,718960,160129,218566,1140280,1683098
814757,667983,1491112,1030473,338560,3506629,692228,723541,108221,165681,790436,1664548
1085144,670200,1490255,819618,231286,3460157,478812,501011,156868,220255,1138999,2416643
844999,534209,1190780,1067796,337553,3677220,692503,722300,165222,226370,813114,952877
1085558,822235,1816674,1252031,432443,3639442,672405,914806,155946,219222,1180181,2413927
1095058,639521,1491693,811041,231470,3549982,481401,504041,147950,211074,1138579,2430570
829554,515453,1836010,1265925,443591,3983868,895468,935426,206867,223566,1139172,1664672
1088221,683441,1503737,1057547,228661,3148588,683540,502635,114528,229474,1143753,2370981
873486,531261,1195526,848369,340155,3747930,695835,727565,174931,242017,840853,1718962
1068821,625956,1477457,1243719,444535,3871213,689340,718958,194211,210534,1130018,2391319
1077908,675629,1477141,1039569,219786,3086473,666039,580510,118827,225788,1117876,2326064
859940,535118,1202363,868893,343222,3717187,697548,729434,167296,233576,829349,1719902
1106557,696163,1527150,1068101,338512,3639757,483228,504745,168208,178190,814279,2397096
1103576,721572,1533245,1084819,232282,3765789,880976,918112,234570,303120,1498832,2333636
1102934,832951,1849335,1056000,337491,3978861,897805,936160,157769,221738,1146521,2421338
1102310,685885,1520083,1065156,337372,3127079,480621,720622,162297,175504,816207,2410002
815153,523590,1482031,912500,234040,3506276,671720,700609,154043,214773,1097516,1607264
1088234,660213,1499119,1049972,337895,3558133,687727,501917,114755,224821,815385,1671641
1112315,532656,1178991,831021,339015,3123826,482769,722693,167304,232179,1159343,2425204
1092312,685194,1848864,1276173,337676,3599804,898988,937447,220945,233247,1153497,2413705
847253,673372,1527454,1063901,343230,3580596,699183,507984,120064,226373,817793,1707148
1115629,589279,1209768,865837,341139,3608566,487111,508035,186152,244339,1175394,2409373
848431,523013,1300804,1063676,337255,3654262,689716,719552,168201,178790,823748,1671363
1114146,691955,1523360,1068144,233218,3230721,688595,504525,118973,230938,1156746,2428750
838606,518152,1172705,1052570,336957,3514814,688033,718874,163360,226680,814521,957363
1112532,679329,1864893,1280514,448482,3661071,694395,939815,150411,213233,1482533,2457695
1098675,671641,1512113,831654,232300,3647633,691309,502248,113178,222579,1141344,2393804
1113494,521764,1184693,842749,340268,3640507,692151,722472,157255,223139,822868,1712276
1078788,645972,1484885,1020150,339009,2990713,486414,725805,123317,156837,847114,2433553
805881,502166,1470902,810921,231193,3437288,681936,710951,148180,209697,1114353,1662924
1605779,830473,1844944,1272698,544026,4451290,901449,724624,206195,323928,1461691,3122044
1086200,661724,1489241,1034406,338901,3068056,483119,719499,161131,171441,808272,2403352
884995,650671,1573383,1128723,229399,3296274,683487,714075,216021,279257,1210798,1701143
1135131,813016,1569664,1118402,339281,3649796,486468,505941,211292,270487,879871,1682674
884675,650185,1239515,1128348,338098,3246139,485647,720782,226174,285714,1217934,1671162
1153370,992240,1899249,1125185,327846,4172371,880203,917941,223118,288528,1275066,2412964
1873407,1322231,2524746,1801615,574797,5383168,942561,982048,422643,278912,892612,3303890
874634,582171,1218796,1096195,340258,3163925,485521,719157,181551,248685,1182553,1704804
890140,699589,1591116,1138201,337409,3624238,687598,717277,183245,238340,1223829,1638222
1138757,769371,1570140,893073,233374,3776101,694806,507347,157563,260034,1194752,2432609
1158812,685808,1258458,913526,339216,3626785,691207,722721,223099,285583,902186,1701476
1121813,755848,1890288,1322082,436498,3735890,673414,918196,194844,261320,1393995,2350212
1152527,633436,1246099,905737,341269,3728880,486402,507649,207771,266469,1211271,2437466
861430,610521,1214639,1095102,339881,3620325,690802,722420,195619,206021,862970,1671880
1139296,711071,1575654,1109052,236005,3393959,688474,716459,132945,194765,1188369,2436839
907068,863884,1614541,933991,234496,3700659,690399,721993,236632,298398,912284,1681385
1162472,847049,1618054,1374108,447169,4285937,694572,723933,264785,325471,1221574,1715032
1370889,954518,1863217,1310926,385806,3771261,769504,906500,165075,215407,1488970,3039258
863132,741409,1558934,882583,232116,3661383,689881,721469,195849,258426,862138,1689185
1169793,823636,1608067,1143510,341157,3748202,483478,506429,212704,278939,894856,1707441
888928,637268,1232586,1125654,339253,3481792,482789,720846,229353,291101,1226812,1671986
1124271,726072,1548250,1090862,446389,4161812,903063,724548,183138,301303,1187921,2400710
1099752,670243,1514657,1050277,337814,3589828,484811,504037,155144,165294,810525,2446731
817726,486073,1245154,1019081,231199,3040639,689440,718689,151669,209380,1116043,1678492
833928,659088,1518927,1066696,338911,3637010,690360,504056,107810,221465,819137,1678897
1046624,454803,1088417,740607,335897,3154879,484113,505204,134970,185799,1097092,2441711
1038437,606026,1430149,1189948,445690,3667799,902718,723526,137091,189718,1079285,2439588
1268742,602252,1411789,951875,446008,3621412,692088,721748,179881,185434,1062998,3117726
769848,433688,1068451,950296,234186,2948175,693365,722989,141653,191909,1081776,1667223
808440,604508,1450962,990891,341267,3506541,693648,706697,94998,171420,775124,1692427
762520,434819,1040009,914716,334529,2755381,472981,710162,138674,184717,1047546,1681985
774000,425448,1419666,961064,343117,3352563,695350,724695,86358,132716,1082688,1678577
1263297,730777,1700779,919497,335030,3559711,892210,709501,125779,227425,1054072,2402743
1342431,642596,1463838,1025380,440083,3706546,679351,925344,207011,207982,1121472,3090123
799891,442488,1429148,974880,338940,3357126,691518,721515,139077,144002,767431,1687538
1042155,611742,1418691,962558,231749,2920939,687948,500097,95518,195467,1094864,2393101
1000145,437136,1064984,741613,328096,3359130,666540,695183,139912,192448,760380,1682899
1054527,699915,1781799,1216469,446145,3194619,689824,936707,233337,235074,1133166,2379513
1089090,730295,1489408,1033851,235193,2897774,694367,508440,145257,244720,1161789,2408700
820698,498674,1130955,1005573,339664,3326999,694164,722829,156817,213564,792194,990740
1042162,633999,1425752,971804,339581,2816679,482084,718805,112577,157571,1096561,2410471
825824,564607,1476491,813170,236874,3384428,698016,728002,195329,245648,1158669,1702932
1038763,668499,1419861,1191495,433421,3608145,773628,722040,213626,269236,1087612,1612394
1094946,746954,1487602,1028926,342561,2846618,486660,718340,148865,193855,1160293,2434663
790423,503887,1438886,772998,236777,3328825,690652,720292,173485,221933,1106123,1641572
1096018,726958,1493278,1046201,341352,3495315,697281,508219,145397,246455,840211,1684079
1135883,613850,1225752,883053,340692,3262404,483310,723536,205817,267996,1202630,2414672
848517,530497,1525469,1075944,341803,3765960,695058,724037,171385,184098,831294,1670423
1396924,811021,1742862,1137370,376571,4177872,678926,708193,263846,274821,1198741,3103429
833068,523495,1155754,1046836,233203,3213377,691127,717937,164162,229031,1158516,1667581
830945,816598,1839148,1266473,438124,4217777,888387,924289,171717,234642,813567,1690196
1102938,652764,1500804,812579,231848,3636366,483705,502758,155991,220701,1149061,2431291
822719,471679,1133957,1015358,339779,3520800,690292,719721,151096,209850,784789,953106
1088869,789356,1836613,1266837,446287,3690284,691798,938646,161922,225776,1405013,2393811
1080340,629161,1467687,781926,230933,3484593,482320,501960,151827,213690,1134908,2407168
819517,484228,1133995,1024386,340644,3603040,690835,720336,153261,216913,794897,935217
1125120,700574,1530869,1069054,344730,3294595,490521,727369,125312,179014,1173651,2463208
818358,509705,1159275,826908,334824,3720723,681391,710680,167596,230044,798400,1626639
1077980,647024,1478493,1253132,446547,4086405,690225,721778,203979,221849,1140680,2392119
1097189,675565,1490134,1035872,231233,3226190,688967,701518,123349,200305,1156710,2403194
832003,521772,1184005,834260,329564,3693282,675209,705573,172563,234090,800835,1638099
1116592,673347,1517766,1048577,343512,3715287,487691,509043,169538,181101,835657,2448998
827322,486566,1143441,1033914,233869,3201126,692155,722056,163119,224679,1146615,1685899
808006,633557,1460541,1000614,339461,3500171,694263,724304,100989,155355,786004,1692512
1349471,829678,1826400,1041009,340135,3988806,694981,727693,213758,278603,1146471,2438614
818994,511662,1135526,1016754,341632,3096272,490263,724869,158009,213036,1124600,1682698
1311135,813814,1556183,1174984,428637,4453746,867388,688217,220875,339700,1222571,2288552
1106570,530038,1175802,849977,339015,3325726,477544,717426,168067,234768,1166399,2395572
846727,523605,1503090,1047621,339725,3640948,688989,718109,172848,179751,825422,1687161
1067442,815345,1798079,1242444,331123,3605656,882180,717580,161310,274193,1119322,2325318
1110206,526334,1176104,834940,340748,3803678,484894,506523,167143,228837,1162670,2403535
859087,544078,1187670,1077183,340091,3776257,689737,721180,182726,191549,834907,1677712
1108157,704316,1511397,1064050,221971,3326066,666202,587882,134600,245171,1151588,2353675
856313,538715,1201606,858676,344058,3781578,700459,729300,162470,226675,831226,1682230
1097717,684596,1511452,1276714,444851,4147495,689117,718623,213786,236250,1158980,2381163
1114786,717898,1537061,878612,234312,3911863,684816,497049,144887,253367,1178701,2364554
1098570,720833,1522162,1064724,444102,4214584,896674,935049,225103,287227,826795,1643819
1100163,699532,1504615,1054528,338078,3246635,481788,720370,167062,177390,829900,2409900
843952,550274,1513604,952091,234802,3794959,670561,695814,182808,239431,1142827,1628909
1377616,705695,1536971,1081076,446298,4287326,899957,717932,177127,295466,1169623,2399578
1130664,695389,1536056,1085075,340090,3391402,478693,720355,171104,183363,840183,2425469
885857,583851,1575302,1116334,235275,3483155,694058,722089,201504,262229,1199127,1694313
900571,789144,1581418,1124142,341826,3858597,693644,507750,159417,270575,881278,1694307
1391049,758394,1548626,1101671,444685,3627403,490056,714061,241389,305655,1526260,3095558
896091,778002,1593623,1136710,343001,3902627,696919,723242,167502,226365,1137399,1693061
1392635,921892,1889235,1104965,340961,4259111,694031,724155,247854,312433,1197186,2412607
960900,828172,1329904,1222258,347007,3592683,491057,730854,257512,336608,1309600,1693952
889688,628925,1571809,1116468,341809,3865678,695021,721113,147486,207362,1207531,1699395
1169376,883695,1618315,948676,235289,3920313,693123,505784,192687,303240,1255712,2384046
1149762,599826,1208428,878536,341259,3906675,695581,725534,202006,265141,877577,1675919
1143143,843999,1899737,1322698,447554,3605074,688915,938390,243871,274499,1254049,2422555
1158263,873397,1602424,943194,236025,3978589,680857,491251,183207,287374,1207940,2367979
