cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23907,1604763,1604763,171079,40625,0,316,10516,0,1632,4342,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35650,1980029,1980029,211303,62218,0,78,11178,0,2548,5451,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522040,1522040,162291,75663,0,52,7436,0,3410,3936,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574157,1574157,163746,73960,0,580,10149,0,4547,4169,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918044,1918044,203501,95598,0,67,18902,0,6683,6647,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263541,1263541,134719,62811,0,52,9746,0,4784,3865,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263953,1263953,134780,62831,0,52,8915,0,4449,3640,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764833,1841456,196511,91415,0,78,10624,0,4782,2950,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260662,134403,62670,0,52,9151,0,4355,5319,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382283,351698,159095,0,1137,15491,0,6486,11368,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287743,137070,63912,0,82,9731,0,4682,5791,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585264,168841,78870,0,100,9829,0,4809,6086,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954827,208247,97218,0,125,12516,0,6457,6948,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651797,132397,61749,0,81,9319,0,4652,5771,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209405,97642,0,129,11431,0,4967,7759,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135148,62999,0,83,9467,0,4526,5139,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267727,121134,0,947,10353,0,4020,7089,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248530,115955,0,151,18347,0,7192,8809,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162433,75810,0,98,14659,0,4854,5897,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090,69680,0,1010,14921,0,5207,6873,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66863,0,488,12022,0,4294,5511,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,17036,0,4476,9829,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,21337,0,8080,9001,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69950,989201,0,146951,579729,12345,0,0,0,0,0,0,0,0,145,0,235,0,0,0,0,17,0,157,0,1685,159763,461603,115386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,635672,5526,0,0,5481,446925,643139,642501,98831,36667,1638769,86209,40506,973009,320152,248062,214002,155682,173244,780,54943,136876,603329,606680,52213,22134,0,239,86072,0,977101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198072,1295955,254199,164291,115985,3944745,4131766,111433,71392,72255,198624,105793,122379,186291,101535,799745,307486,209887,133230,79594,313473,950434,667127,454367,1123425,1104461,4027710,0,4453814,223523,257630,197136,805018,449009,448533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602832,589427,49981,21278,0,370,58505,0,20762,59981,3157,0,0,0,0,0,0,0,0,615,0,3892,0,0,0,0,0,0,360,0,8784,170820,1702627,251607,174076,813629,4939199,4859240,125263,75047,80477,221623,116298,512517,763848,584746,4027254,1325624,918758,655230,448009,306444,205982,129796,78017,340642,328234,789061,0,877528,236035,280186,218865,920174,508149,563459
0,0,0,636162,16744,0,0,19017,1395616,1879531,1874407,231922,61067,1473171,29473,0,325197,91238,73979,55408,36113,111732,142,58148,132905,616372,616370,52595,21996,0,467,61537,0,40996,104215,7320,0,0,0,0,0,0,0,0,337,0,765,0,0,0,0,0,0,382,0,9246,187384,1934029,290128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121613,213221,178728,707916,435675,450300
0,0,0,2313746,5398,0,0,5323,424981,611462,611422,74534,2799,300646,21371,9838,307643,89410,73805,53486,34491,111262,135,59162,147545,646884,657420,57581,24954,0,451,129592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12684,162489,1571822,212482,1693870,11111649,32380577,25398809,195229,406569,303082,1163713,579769,125836,187750,103198,803220,308360,208318,131082,78790,327573,220079,137513,81613,384591,367194,841052,0,833132,210622,264377,532372,4097637,1378230,1379197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642679,511801,11211341,7945766,649747,246698,0,562,92631,0,19601,61065,3003,0,0,0,0,0,0,0,0,352,0,660,0,0,0,0,37,0,412,0,1088,310114,7021548,436287,205254,748975,4643840,4623603,115732,75418,76253,210445,111247,129406,193685,107538,836514,310135,208476,132135,79345,310262,207964,634833,440702,1238653,1245117,3894350,0,4942430,1256795,278720,213742,943709,717194,868239
0,0,0,713570,5780,0,0,5652,462807,665352,664706,118435,44765,340982,31312,73591,1082664,307011,229849,189529,131203,804764,0,54513,128714,579774,580829,49162,21191,0,360,55942,0,20545,85750,3062,0,0,0,0,0,0,0,0,645,0,3640,0,0,0,0,7,0,394,0,0,113586,844880,264017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993460,237854,274891,230714,873606,607604,576438
0,0,0,817776,6991,0,0,21185,1568943,2114828,2103379,272931,105038,1677047,86262,48505,406650,95624,77879,55903,36024,104637,0,62079,151866,668205,689872,57239,24867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,17399,180488,1358003,219372,179209,100594,3614714,3603006,110949,72158,71220,198375,105977,122240,182971,548216,3755610,1242907,881662,621037,427089,1244891,882590,131343,78927,413507,440337,812778,0,854793,214257,255914,196334,792316,594603,597566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47036,109056,515784,529122,45613,19692,0,290,58330,0,21262,84490,5533,0,0,0,0,0,0,0,0,352,0,578,0,0,0,0,7,0,360,0,0,102944,739731,194100,166674,111658,30876878,24394720,179393,390619,280943,1099993,546504,480508,723641,109128,871150,336468,224679,141519,83399,333917,213859,135446,77853,504511,500033,906447,0,999409,258001,315654,258246,1312082,1784340,0
0,0,0,2143599,18500,0,0,5938,478377,698293,717929,168407,106541,437016,87227,28357,423310,91005,77223,56408,36068,100382,0,58644,131683,3262218,3263225,332851,152808,0,453,91244,0,36465,92439,3183,0,0,0,0,0,0,0,0,457,0,863,0,0,0,0,23,0,397,0,11282,210148,2315663,505765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320861,0,751380,199701,243563,190557,2877759,1387221,1323102
0,0,0,701161,6269,0,0,6922,548848,778050,777120,212477,123935,452350,52095,14115,981632,312329,239118,194533,138148,879116,0,92307,154468,655757,691557,65341,32925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,15953,446888,9498737,402993,195600,1128423,4365513,4173049,111917,71817,71666,200213,106184,121841,183239,103709,813267,315338,212329,133861,79766,313630,212455,129680,77521,1066595,1065570,3773937,0,4125715,948226,858731,533155,816157,404181,404072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123684,235739,528,58447,130261,585932,584657,49190,21280,0,360,53221,0,20344,54942,2972,0,0,0,0,0,0,0,0,638,0,3760,0,0,0,0,82,0,405,0,0,116701,876302,185655,161430,101917,3666539,3896909,111064,70771,71144,196793,105562,122404,183385,100715,3744183,1242051,871226,614402,428077,1243260,871286,618336,80131,335621,331033,875509,0,975955,253200,281600,230426,34961750,0,0
0,0,0,629013,5288,0,0,5573,1495810,2007372,2007066,214358,37335,1624183,52951,0,905143,306719,76645,56421,35714,104920,240,57634,136276,605844,584335,49398,21258,0,360,56260,0,21344,71324,5438,0,0,0,0,0,0,0,0,397,0,585,0,0,0,0,9,0,388,0,8349,220193,3368116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654705,839421,0,855628,215540,259108,200154,786898,488782,461846
0,0,0,2314989,20038,0,0,5503,444745,641387,652391,132719,66354,359620,32068,396,327566,95460,78259,62084,41638,95364,0,76740,208812,897689,988767,182533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,117040,943567,187110,146756,100492,3561149,3582976,178152,389645,280366,1093807,547019,479553,723625,549581,827817,317497,216298,137983,81965,303902,206793,132025,78601,296357,294589,791383,0,830193,211688,253308,194562,782658,408086,1384868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24499,27434,134415,397,52850,126641,571293,571904,350535,154190,0,640,84564,0,33403,83152,3145,0,0,0,0,0,0,0,0,352,0,653,0,0,0,0,7,0,360,0,82,256768,6387583,341000,141446,471703,3928861,25167222,178820,366202,267005,1036573,521430,458400,689730,105145,822532,316939,214227,136774,81770,303237,205930,130797,89928,349498,359433,986035,0,1208268,361334,686112,0,0,0,0
0,0,0,711460,6374,0,0,6922,553114,796787,795551,239451,135975,501633,120491,48142,493058,94842,235071,200125,136630,933222,1276,74202,187353,3165354,3165363,49633,22250,0,360,55906,0,19921,89469,3168,0,0,0,0,0,0,0,0,390,0,3776,0,0,0,0,100,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39838,490588,1782544,7483764,0,5407668,1061717,847212,491925,3735796,838800,416484
0,0,0,843760,7320,0,0,7012,565382,2209723,2210155,368524,167173,1782404,121013,804,1015778,311096,79596,56666,37629,81356,0,61382,200229,835511,30740096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,12022,152804,1209827,179161,166384,98331,3584638,3603189,109906,71173,70521,195588,104678,121388,181153,99247,778066,299167,901223,635929,438520,1276293,900831,637531,442843,1086926,341440,827300,0,881847,224511,267716,195711,790949,589157,615342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92512,58167,36138,233985,718,57203,130432,581663,581199,48604,20977,0,426,55185,0,20457,65653,3173,0,0,0,0,0,0,0,0,645,0,675,0,0,0,0,15,0,382,0,9647,189963,1913615,166675,141600,1020093,4799370,4805683,113702,386423,285227,1095575,545581,477176,713197,542823,3745555,304392,204836,129389,76968,300470,204853,138823,83507,313407,318400,906320,0,1189050,763288,0,0,0,0,0
0,0,0,2355095,20444,0,0,20323,1492769,2002945,2037190,155389,80905,421428,82780,45269,462115,99153,79204,53533,34830,204070,698,54922,130889,579979,578743,48718,153047,0,533,88027,0,34977,77890,5210,0,0,0,0,0,0,0,0,382,0,668,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59563,57086,502370,514963,747109,0,806683,203207,254901,194700,778810,481347,468370
0,0,0,625872,5398,0,0,6021,475695,682100,710373,124401,45433,372019,35979,12811,384651,104233,87826,62478,41174,170747,1026,115601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,370,0,18621,336072,7509098,370530,167343,1201600,5663482,5535814,124115,80773,81797,223703,116454,136049,202009,105836,828640,304849,206247,130744,77422,301029,205960,131361,78046,318517,318594,787901,0,4140127,948502,857740,532345,4020026,1388693,1387812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521791,99202,75484,59563,239511,1148026,431,79948,196473,3178692,3178780,325454,148193,0,360,55380,0,19760,64542,3078,0,0,0,0,0,0,0,0,352,0,773,0,0,0,0,30,0,412,0,13748,180359,1893265,196925,162498,425416,3790328,3738266,108816,71005,74831,204932,109620,127084,191334,104392,829200,316292,205855,210174,445529,1304158,1042729,862057,699593,1954791,2551237,12591779,0,0,0,0,0,0,0,0
0,0,0,723983,6427,0,0,6930,567580,821016,830653,375308,174203,1840104,165672,51169,1133428,318233,241539,53442,34098,152146,210,55115,128201,594635,586859,49638,21518,0,280,54851,0,20705,61739,2966,0,0,0,0,0,0,0,0,660,0,788,0,0,0,0,29,0,7159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105214,235056,136678,79124,414202,389061,805452,0,827082,210637,266271,205305,817680,400889,419733
0,0,0,2340764,20223,0,0,20860,1529809,2050069,2050524,237310,44378,341148,13274,281,306949,94921,81391,61497,41040,107704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,0,0,0,0,41,0,382,0,13570,150346,1227165,185700,172763,96985,3551937,3543002,108248,70510,70792,1097179,546306,473648,712409,546540,3787561,1254006,895676,136526,82458,318942,216358,137609,83655,511504,500409,852037,0,898555,225136,269252,195350,785431,441796,425771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74111,389932,86333,69537,50754,33086,101481,0,54643,129117,576994,569589,48251,20808,0,493,83295,0,32046,82695,5323,0,0,0,0,0,0,0,0,420,0,668,0,0,0,0,15,0,360,0,11112,168960,7524638,374835,146824,1151904,4825794,4811760,113331,71955,72906,200867,106735,125567,187401,102019,800753,308103,206939,130804,88663,352392,243559,159649,100881,655711,770483,2781700,0,0,0,0,0,0,0,0
0,0,0,647513,5585,0,0,5345,427119,611262,608291,86385,3688,297017,13424,6727,303580,93119,79358,56445,37127,750764,0,78556,190471,3177227,3154379,323663,148311,0,360,53423,0,20121,87805,2988,0,0,0,0,0,0,0,0,372,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22698,258619,184410,118890,71277,474817,481702,769798,0,849239,922955,833379,512362,3957152,1476819,1466731
0,0,0,703386,5991,0,0,6051,486918,706190,752200,186220,109432,1768839,120388,24942,1355008,476915,482239,677564,1071965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,898,0,0,0,0,66,0,412,0,2372,296582,914944,172465,180503,103383,3549561,3544916,109419,70005,70661,194114,104275,126663,189271,103874,818067,315594,214130,136436,80907,1233992,874750,622517,426098,1049847,1051779,3759773,0,860645,218396,254380,195644,795330,576796,562715
0,0,0,0,0,0,0,0,0,0,0,0,0,1147459,133587,126073,500888,98646,77792,53996,34339,198474,435,54538,131248,575539,575542,48619,21892,0,320,56827,0,20517,63449,3101,0,0,0,0,0,0,0,0,931,0,6698,0,0,0,0,15,0,360,0,3627,129112,1083121,198575,144989,261542,3846266,3993127,105857,69681,70608,193348,106391,485478,729158,563688,3878638,1276667,904821,716737,562769,350423,246029,150687,96801,401834,9194851,0,0,0,0,0,0,0,0,0
0,0,0,599134,19728,0,0,19758,1462103,1979708,1984055,229678,67447,1627544,56214,600,367784,93323,76500,53994,35346,122226,0,55360,129532,582513,585576,49835,21250,0,466,82479,0,34879,77273,5303,0,0,0,0,0,0,0,0,428,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138948,75395,320969,211396,129571,78962,397500,384693,814380,0,853131,230987,278799,204875,818645,406462,407591
0,0,0,648481,5555,0,0,5578,442065,638733,639037,93334,11743,347888,12639,0,345350,109181,104487,189769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,667,0,0,0,0,0,0,405,0,7546,123844,854784,176783,1322615,11978244,31296147,24368464,181500,390642,283341,1095790,548132,123094,182688,100788,788689,299822,204653,129301,76588,300034,204322,129949,76469,353481,353423,790872,0,827960,216264,836343,513660,3973117,1363084,1377016
0,0,0,0,0,0,0,0,0,0,0,0,51398,386731,55194,40387,408070,99040,79956,55467,35993,234040,923,76003,197229,3182621,3155294,323804,148181,0,533,87833,0,20201,70482,3010,0,0,0,0,0,0,0,0,352,0,608,0,0,0,0,75,0,390,0,7688,310995,7421112,211640,151563,1071786,4807119,4850121,111617,73078,72969,199656,106238,128922,194040,105244,825642,345945,239285,156363,96451,364483,263614,193541,180591,0,0,0,0,0,0,0,0,0,0,0
0,0,0,638253,5555,0,0,6088,494377,723103,743178,215829,132040,497281,144065,50106,1091169,324898,246065,203206,148246,943255,900,58262,135512,608560,584712,49480,22250,0,467,58575,0,21283,84900,3258,0,0,0,0,0,0,0,0,413,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255823,201958,125701,73781,302714,205099,750111,458756,1133523,1111309,3752072,0,4102330,922347,252873,193489,773456,418605,432591
0,0,0,822014,7163,0,0,21716,1600857,2157365,2172860,376957,176998,2323860,78263,0,492225,105379,108441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,0,5727,0,0,0,0,7,0,360,0,0,109904,828364,177153,149480,103209,3581057,24294848,180506,370302,269797,1039378,523435,460283,1219681,546660,3782159,1255511,889105,627839,429778,1240921,206098,131441,82244,405819,432623,837762,0,886505,222168,268602,196156,795280,588625,581665
0,0,0,0,0,0,0,0,0,0,0,280006,125829,483700,142850,74451,479971,95600,77525,52652,34603,183752,517,54842,130373,574164,574457,48569,21684,0,320,56057,0,32732,83009,5708,0,0,0,0,0,0,0,0,382,0,697,0,0,0,0,7,0,360,0,10900,164795,1849423,181288,144954,916949,32005182,25194204,172942,400922,292283,1131868,560697,492001,730107,105349,881663,328554,225574,146301,89693,371144,292911,521058,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2392868,20654,0,0,5315,423381,613906,612518,83189,1922,311816,39371,32152,364667,92071,75498,54048,33694,272716,1148,54890,180168,2870207,2869186,294001,133632,0,533,82581,0,20432,62353,2935,0,0,0,0,0,0,0,0,481,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375801,257732,182652,118765,70112,288276,196672,125275,80855,326046,318157,823138,0,865792,220337,265743,194027,4071293,1387919,1406939
0,0,0,833561,7252,0,0,7095,578217,888898,896367,288436,174547,614379,91432,0,653620,152090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,694,0,0,0,0,7,0,412,0,240,319161,7313831,340292,140522,97973,3545802,3638036,107865,71245,70592,194466,104528,121411,180716,99858,782270,296773,203122,130280,77152,296810,203454,131796,425672,1058173,1057506,3749012,0,4093500,926768,830939,193664,780223,463684,514935
0,0,0,0,0,0,0,0,0,723930,1016196,253489,142802,548224,175685,78569,1348491,356050,246660,195661,148966,927564,1028,75411,131794,585923,585662,49513,21356,0,360,53551,0,20662,88101,2943,0,0,0,0,0,0,0,0,638,0,3761,0,0,0,0,7,0,382,0,3671,117182,890936,167233,134005,641260,5029909,4946487,121919,77411,77136,211927,112442,130426,208374,112247,885800,344183,242139,159977,104053,535134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
