cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,4419094,38117,0,0,17523,1396177,2020692,2007309,499358,130741,1218466,176339,17016,1208883,310776,216316,137929,74053,493546,0,112799,381698,3881378,3877152,388762,168618,0,453,316420,0,63695,353351,11793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153802,482364,250990,300611,481094,218733,1798704,793039,484106,276852,141623,805216,493658,281819,143562,1249063,1235352,1820117,0,2029395,485501,522273,422155,4929749,3163751,3167986
0,0,0,4298975,40754,0,0,58232,4659786,6734348,2256851,593697,260720,24296625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962795,13852,0,0,0,0,0,0,0,0,1647,0,1689,0,0,0,0,232,0,390,0,1260,437088,8151804,1573818,671030,384475,11423436,11492697,228295,162245,163339,474572,252457,312669,492553,229236,1877790,820977,502560,283862,142044,800968,486985,271920,522751,2415541,2432340,5145316,0,5821163,1241461,1119252,423872,1595429,1503847,1506643
0,0,0,0,23729,0,0,18761,1474380,2112357,2089605,531523,166443,1215173,161948,257707,2207575,544571,392114,302569,191093,1424064,367,117183,261213,1170549,1175626,103180,39672,0,467,179183,0,68770,338528,13241,0,0,0,0,0,0,0,0,1876,0,5531,0,0,0,0,217,0,360,0,0,252374,1514356,802400,816438,397452,11485805,11564428,224052,170983,169870,515596,264328,323459,525010,287478,3755378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2115285,18364,0,0,38473,2884067,3967042,3947240,920039,423323,2777462,156385,8217,2186472,301636,207772,131516,71734,523662,0,117000,268524,1152535,1143420,100379,40447,0,360,165774,0,68410,370077,11952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148182,153768,455633,242816,295944,477563,843539,5309245,1867719,1232570,814532,523792,1861110,1234860,271124,140086,1155957,1175385,1826177,0,2086889,489184,529609,427827,1601300,1551980,1554174
0,0,0,4919439,46873,0,0,19120,1529652,2210844,2367953,628399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115725,2111231,44901,0,0,0,0,0,0,0,0,1704,0,1764,0,0,0,0,180,0,412,0,0,223752,1587107,829986,780947,323612,11500000,39656350,376519,483243,393380,1460137,734531,690384,1062927,228898,1862930,812719,484072,275686,142702,782721,490964,281634,144607,1115597,1122435,1829680,0,2034321,479963,521276,421566,1591676,3243627,3262667
0,0,0,2667137,20097,0,0,18601,1462572,2090587,2067392,458774,102165,1153084,139584,13189,1155889,309640,216662,139982,71825,465656,0,118915,263438,1180766,3884913,389433,168879,0,533,334252,0,109436,595145,11852,0,0,0,0,0,0,0,0,1920,0,1808,0,0,0,0,187,0,397,0,172,419211,7828053,1555971,714147,373076,11541218,11602564,246499,164452,168341,513267,267560,323945,532210,4931190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2168727,18598,0,0,18321,1453891,2142086,2088091,520503,159040,1256886,210190,34994,1234089,551391,390389,309851,199737,1524245,60,146910,395006,3889942,1165568,103025,40027,0,360,182652,0,73116,338560,14146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249425,152909,158717,484101,255086,302073,481442,221345,1794158,804329,489435,279194,143410,802390,491256,281765,145135,1168074,2524740,5162083,0,5869009,1241606,1115489,739064,4911666,1669559,1680028
0,0,0,2261683,20231,0,0,24022,1918625,2784369,3600116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74419,393127,10982,0,0,0,0,0,0,0,0,1863,0,5624,0,0,0,0,292,0,360,0,0,222249,1737421,828051,699203,575961,11851279,11866493,222126,164739,164516,482804,254605,311520,492893,227383,1862199,1890790,1260026,837591,529959,1886648,1257789,835324,531378,1203949,1198417,1862589,0,2073427,483277,524530,422459,1582220,1468944,1514433
0,0,0,2255478,18597,0,0,17692,2968789,4085762,3858369,884192,392745,2547612,444670,11879,2106052,513394,207356,134057,70966,458199,0,118553,275225,1172481,1170295,103162,40134,0,360,174384,0,63189,328719,10762,0,0,0,0,0,0,0,0,1742,0,1719,0,0,0,0,202,0,360,0,0,214273,1642380,815435,828432,373792,13637587,13637587,271473,168275,172475,538876,275566,333867,631689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,4356697,37801,0,0,17118,1363047,1966996,1960505,443008,68265,1138369,138120,29127,1165419,304831,213810,138408,73191,511122,0,117383,271736,1183077,3918750,389684,168448,0,554,377026,0,156636,890521,16507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15323411,70412108,454189,662958,494818,1827075,895840,742446,1074654,217448,1771749,782777,469690,267824,138301,794990,480097,278823,143192,1119512,1117704,1835808,0,2035829,497753,558609,456475,1633431,1477051,3092152
0,0,0,2098867,18671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,246183,0,67246,378212,10798,0,0,0,0,0,0,0,0,1851,0,1666,0,0,0,0,187,0,360,0,548,431187,7807892,1506678,794082,555886,12027494,12061096,230749,164948,164914,496673,257959,307404,487067,223237,1826850,795312,492002,276259,142852,807263,487976,280941,142623,1227109,2481896,5160663,0,5842766,1233190,1104966,735650,4894060,1459122,1495737
0,0,0,2104970,18310,0,0,17239,1366369,1973967,1940151,427578,79636,1167120,155864,16632,1137825,303184,391439,300863,192064,1508982,135,147897,383979,3903705,3901375,104112,40697,0,360,166970,0,65259,350793,11983,0,0,0,0,0,0,0,0,1779,0,5745,0,0,0,0,307,0,382,0,0,223819,1828782,816732,2198204,1169414,21868047,21868047,478190,218471,232976,841139,407595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143940
0,0,0,1997895,17164,0,0,17066,1367333,3867660,3878530,920376,426094,2802534,467080,33529,2220139,552311,206260,134029,71886,544514,0,119242,293779,1216396,1207626,106791,43013,0,513,230039,0,90618,441560,27883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384986,646496,14899448,14051446,238315,169660,170132,504048,261335,313731,504476,227356,1880830,822636,1264496,845039,532733,1896971,1260484,841107,530897,2577680,1253064,1882121,0,2132879,496238,535916,435038,1610738,1515018,1509971
0,0,0,2368007,23610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155712,0,356,207734,0,65217,404577,11131,0,0,0,0,0,0,0,0,1747,0,1658,0,0,0,0,149,0,360,0,0,223099,1609830,826952,757285,556932,11750208,11848544,235871,504421,400683,1500337,755506,700979,1083947,735736,5150577,804536,485942,275652,142265,798324,476427,278087,143402,1302093,1303029,1856476,0,2084075,497534,528759,426076,1616765,1698775,1720880
0,0,0,5027967,39610,0,0,35332,2666847,3671944,2265083,501574,142036,1221447,186099,30488,1186853,306149,208447,134536,74239,549869,0,143396,373604,3781020,3780735,378547,293189,0,707,433112,0,104788,527593,19423,0,0,0,0,0,0,0,0,1787,0,1749,0,0,0,0,180,0,360,0,247,394976,7780149,1743081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462613,2008586
0,0,0,1998744,17320,0,0,17582,1396909,2013657,2008918,484791,130638,1224729,180812,42100,1184920,302012,213555,301184,184904,1506987,157,148185,388673,3890365,3883665,408224,40500,0,326,203155,0,87566,452643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798678,977263,519014,12292152,12198392,234648,171912,174173,477398,248982,326807,502433,213609,1867530,808543,485822,266756,135692,776831,470631,272087,141260,1160922,1178351,1862471,0,5866644,1244850,1122715,748078,4935751,3211489,3200044
0,0,0,3060756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109296,39911,0,622,226817,0,75598,386245,12966,0,0,0,0,0,0,0,0,1766,0,1734,0,0,0,0,292,0,390,0,0,220359,1658494,848946,708855,320066,11792511,11858410,228214,161226,166150,478353,255859,308492,492115,217565,1838355,813722,485283,818778,523399,1872811,1242944,824102,524448,2465363,2464786,1855854,0,2043088,486562,527089,434307,1643693,1594644,1619918
0,0,89,2211069,18546,0,0,17929,1422896,2058898,2066310,960180,464044,2856474,490749,34032,2265589,550950,394493,137241,69908,496310,0,112832,259734,1178334,1173183,102883,40644,0,360,173211,0,65142,332659,11117,0,0,0,0,0,0,0,0,1786,0,1756,0,0,0,0,150,0,360,0,0,242335,1863744,974209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953954,1535140,1911504,1788392
0,0,0,6532145,56389,0,0,35354,2660451,3656979,3651628,701656,77358,1132797,142220,11479,1132598,298763,205467,131673,71014,483558,0,114799,262334,1169194,1190755,104734,40463,0,338,217428,0,102154,986655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027295,968066,935692,569771,12160853,12157398,242094,175324,175211,1531368,764124,715391,1086362,747905,5203489,1876685,1256181,279450,140023,793350,482062,275394,139200,1257037,1250680,1804713,0,2023688,490551,530794,429178,1587962,1431837,3131562
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083359,97616,39325,0,662,449571,0,119027,613061,20294,0,0,0,0,0,0,0,0,1865,0,1606,0,0,0,0,225,0,360,0,0,244471,8246826,1494920,742129,670667,11954929,12089734,228716,165426,167102,481453,253110,310861,484481,217421,1793716,784552,476692,269175,138351,780203,477891,269303,136803,1107662,1106347,1777158,0,3780219,1106755,1048658,757107,5515844,4122339,4851229
761,0,552,2083446,17741,0,0,17808,1504501,2162277,2110695,520529,160945,1276723,209348,39810,1290015,319995,208959,136326,73413,1510880,270,144454,382077,3901670,3901599,390400,169344,0,360,181160,0,60329,392138,10892,0,0,0,0,0,0,0,0,1749,0,1719,0,0,0,0,262,0,412,0,663,211354,1597556,1026319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629168,446088,1590935,1622877,1633446
0,0,0,2002489,17464,0,0,17163,1364650,1967748,1954844,428566,365405,2725572,417607,247136,2177098,526698,386660,312250,71776,485041,0,115646,265481,1196125,1204553,106158,41221,0,358,253192,0,3857317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258259,1842994,925921,773713,553984,13664008,13265666,232385,164671,165595,479944,254384,308469,488520,215676,1812521,795527,482319,272584,136953,1878522,1246505,828425,523973,2565127,2580105,5195559,0,2104930,484977,531119,427651,1608308,1526820,1523668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178368,1142768,106574,41242,0,373,203961,0,69097,340684,11209,0,0,0,0,0,0,0,0,1899,0,5758,0,0,0,0,157,0,360,0,0,226252,1722005,843319,876859,652295,11895366,11931003,237092,167387,166521,491396,759739,707149,1090166,740286,5178946,1881545,1260492,835271,147009,817103,490259,280762,141365,1186349,1191971,1845082,0,2074652,505603,546027,443014,1694519,1699920,1701330
0,0,0,2010442,38059,0,0,37450,2815803,3858871,3849514,882735,407295,2738393,158265,27161,1154395,304797,208743,138023,73872,571302,0,115468,285515,1186255,1185851,103859,40563,0,359,308273,0,111399,585630,21345,0,0,0,0,0,0,0,0,1861,0,1839,0,0,0,0,135,0,382,0,0,240913,1877019,913565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439665,515668,419657,1532394,1575057,1618098
0,0,0,1998184,17244,0,0,17035,1363489,1964793,1990513,487090,138763,1212679,187199,37375,1173833,300116,210704,134794,71359,548457,0,151781,420511,4840953,5476738,654760,351258,0,1281,1923041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231913,1942354,916306,5859899,14104309,49965156,40416474,359188,501357,402252,1493782,750829,313092,489533,220077,1829722,804704,482789,271330,139145,794269,482190,282827,145575,1229688,1231992,1900034,0,2148801,495093,1101702,736125,4806872,3093604,3100955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718847,297118,1172707,1162780,101885,39817,0,358,198751,0,68836,320893,12605,0,0,0,0,0,0,0,0,1756,0,1643,0,0,0,0,270,0,390,0,532,409188,8126887,816793,824697,388182,11548149,11511611,226879,160510,167818,491136,252135,312700,494433,222049,1845561,811809,483006,274859,140763,801043,705701,836687,531295,2481847,2482711,5221789,0,6540751,1230722,528428,423479,1630879,1826887,2152822
0,0,0,1915137,16391,0,0,16307,1309651,1899254,1896635,405248,59522,1121607,428263,263859,2163636,553487,400536,296533,196277,1400160,0,123249,277929,1178670,1174736,102306,39462,0,387,186210,0,65764,335087,11968,0,0,0,0,0,0,0,0,1869,0,5520,0,0,0,0,180,0,372,0,0,315031,2377027,1098475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320147,504264,540891,433201,1600020,1610117,1582656
0,0,0,1914311,17012,0,0,38004,2858479,3906291,3903504,904645,430384,2800227,165583,23009,1142479,299277,205426,135074,70967,495177,0,129006,314916,1267215,1295545,118422,46031,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,262577,2260120,818453,816115,388446,12118289,12140488,237433,164007,165152,490860,254776,310683,1084608,738881,5168343,1871172,1238357,817039,523768,1865136,479904,267773,137564,1210772,1244076,1765064,0,2036553,497859,538280,434160,1637025,1507207,1515945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120364,253605,1149523,1156199,102164,39814,0,348,173058,0,112214,590559,21660,0,0,0,0,0,0,0,0,1816,0,1734,0,0,0,0,187,0,382,0,0,236096,1836805,895455,984034,13279025,50777307,40899796,367079,506476,408809,1505987,758871,708012,490794,217316,1873081,827873,504783,287094,146237,826454,506742,276687,140971,1141649,1132061,1903413,0,2210169,531087,569569,468797,1813304,2427186,0
562,0,562,4283236,36383,0,0,16355,1303421,1896545,1898476,395321,63316,1129240,147094,15009,1115652,293320,208045,134316,72360,468424,0,120831,368891,3900637,3897530,391685,170467,0,600,318236,0,65022,348475,11632,0,0,0,0,0,0,0,0,1808,0,1748,0,0,0,0,172,0,369,0,0,216281,1658073,1477432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7409740,0,2148751,503576,535149,504672,5753646,3453492,3167691
0,0,0,5602246,17655,0,0,20483,1646232,2366791,3825634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244532,1066123,29557,0,0,0,0,0,0,0,0,1741,0,1709,0,0,0,0,165,0,360,0,0,199152,1442446,841077,6108471,13440702,49257759,39846920,354982,489511,385411,1450984,734096,299863,477411,212559,1778885,799471,489010,278714,145299,799739,490117,281051,145777,1106327,1102697,1821061,0,2025716,481753,525469,743973,4919350,3080174,3066524
0,0,0,2232347,18460,0,0,17702,1396245,2004057,1990739,421847,55640,1116015,143330,20699,1103099,291521,203190,130124,68940,521023,0,150922,380908,3893797,3897959,390119,169956,0,533,336673,0,64811,343990,12267,0,0,0,0,0,0,0,0,1670,0,1636,0,0,0,0,240,0,390,0,908,384491,7858056,1336279,823107,405018,13906083,13906083,267994,177326,188381,545882,275182,345971,694144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2000099,17259,0,0,17013,1358326,1966355,1965129,468765,111536,1200089,450269,262102,2247983,556223,405587,304077,199109,1495039,0,118644,279770,1181808,1178605,103420,40310,0,369,196403,0,79882,390124,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21483420,15515123,221630,152139,159848,473201,249015,301409,484840,218854,1801141,781142,477941,272685,139947,787449,486197,837324,527616,2572403,2552210,5199113,0,5878931,1240256,519807,420838,1588438,1507054,1511779
641,0,0,2209814,19381,0,0,374445,29955623,43301418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334204,0,75432,394345,12487,0,0,0,0,0,0,0,0,2011,0,5688,0,0,0,0,172,0,367,0,0,212569,1608046,899004,734333,516433,11405264,11412272,228363,164418,163631,479936,252076,307766,1075589,734130,5111400,1847266,1231870,822125,520694,1835339,468248,266837,140615,1169614,1192765,1848350,0,2136387,514490,583428,472935,1679917,1548751,1556948
0,0,0,2241928,19247,0,0,41032,3072595,4188036,4040306,1022771,542077,2863459,161273,11503,1154747,298800,204122,131734,70763,463334,0,118318,269722,1171775,1171707,102083,39835,0,360,172347,0,106827,573751,20841,0,0,0,0,0,0,0,0,1806,0,1734,0,0,0,0,187,0,360,0,0,202509,1500283,832028,708120,481127,13996697,13996697,268154,178331,183172,565357,281221,450998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4218821,36565,0,0,16306,1304314,1890750,1895226,414900,101872,1152743,190151,48125,1200127,293639,201175,132303,70650,496026,0,116797,285039,3932048,3924891,392687,170389,0,669,424217,0,157082,380114,15970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556602,84803202,56227578,435058,580978,446683,1650046,818689,697393,1590796,706191,4917184,1801443,1201016,790111,501295,1807270,489395,282737,146382,1163807,1137974,1835765,0,2017020,487434,530073,426489,4906118,2969931,2977956
0,0,0,2333702,21892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283309,0,75384,362859,12067,0,0,0,0,0,0,0,0,1764,0,1735,0,0,0,0,105,0,390,0,277,416299,7832862,1519697,652730,285248,11107007,10987802,210399,159082,162554,463809,244271,301129,475808,214954,1792900,787053,481047,274002,142875,792846,483079,274255,142261,2517578,2559225,5121951,0,5763409,1242493,1127923,742189,1613184,1665405,1705008
0,0,0,2152963,18316,0,0,17627,1408319,2044769,2040409,485816,121089,1198802,173033,23002,2319692,558325,401746,296722,184396,1484019,420,150759,266848,1165829,1173951,102265,41089,0,360,170760,0,64558,327010,11138,0,0,0,0,0,0,0,0,1958,0,5742,0,0,0,0,217,0,360,0,0,246050,1929873,904542,38607476,6202926,280464191,280464191,6352256,1596679,1922141,9756208,4246324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16656806,2127616
420,0,420,1875671,16270,0,0,34747,2663050,3663881,3664921,843709,377310,2584128,210189,44036,2185311,305675,206883,133645,71754,504030,0,117677,274403,1175916,1175001,102406,41230,0,286,211829,0,85733,442466,62175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177964,759697,14262620,13699208,250872,166942,168783,494130,258630,309124,489791,218874,5137015,1870217,1238000,815919,527165,1886616,1244808,822726,141280,1134409,1133355,1808468,0,1969244,481892,558573,457304,1637118,1436564,1428216
858,0,0,2559105,32135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37372,0,667,216020,0,75295,382449,23010,0,0,0,0,0,0,0,0,1734,0,1719,0,0,0,0,187,0,360,0,0,236651,1759661,884125,614512,507342,11698544,39925752,361452,503151,397315,1490498,757236,697785,1072156,214504,1774057,776661,484137,274501,143343,813003,497134,284332,145393,1172368,1152236,1855566,0,2127866,519997,599019,494258,1729751,1642357,1671955
0,0,0,5209407,41135,0,0,17888,1422611,2044156,2039263,495765,116357,1210660,181437,30080,1187395,311130,212396,138913,72452,542802,0,116103,275615,1168926,3918444,391927,170038,0,532,316560,0,106575,594148,11739,0,0,0,0,0,0,0,0,2004,0,1594,0,0,0,0,188,0,367,0,428,411814,7814928,1784069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851035,2097468,7434892
0,0,0,2041979,17459,0,0,16911,1345571,1939765,1929810,398515,40818,1111852,134251,7687,1102846,300377,387709,308706,202373,1414496,150,148028,379744,3874576,3880154,105080,40653,0,359,215939,0,84132,518140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30261130,1172403,939917,367359,12013752,11858028,235293,164367,168735,492326,255874,311590,487095,222992,1819309,800012,473186,269139,135753,784629,479854,274483,138717,1136031,2451619,5123206,0,5821294,1245527,1109852,738059,4903523,1513451,1513434
0,0,0,3961302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108847,40557,0,379,202325,0,70002,361353,11450,0,0,0,0,0,0,0,0,1847,0,5638,0,0,0,0,262,0,359,0,0,210738,1523938,843521,664121,334644,11225416,11279104,221922,162862,162116,476519,252590,306667,485495,220657,1817086,797424,1249268,838304,529534,1877822,1254685,837594,528718,2483109,1135947,1819227,0,2001272,478411,522254,426895,1624744,1511117,1537393
13,0,9,2035974,17017,0,0,16730,1332063,3917291,3921848,880564,401330,2761387,441925,25504,2270313,568595,213481,138059,73844,545228,0,120988,287680,1198534,1195877,104672,40802,0,360,177376,0,65864,351027,10729,0,0,0,0,0,0,0,0,2026,0,1830,0,0,0,0,180,0,360,0,0,234847,1840885,944705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476191,1563710,1739289,1646728
0,0,0,4092490,35498,0,0,35286,2660981,3657759,2303865,477747,121343,1231769,186576,35228,1199869,306629,211003,136131,72190,511831,0,121478,265764,1198843,1203704,106191,42381,0,380,239498,0,139782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303971,2147904,1023614,723772,661712,11966717,11979159,233522,506554,402286,1504069,762259,705384,1084065,739449,5135928,803603,486872,278803,143692,814713,501292,283750,146005,1141808,1146843,1825923,0,2014167,488003,527802,426272,1605112,1419969,1450166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253312,1323569,110126,428717,0,669,424149,0,115495,574231,20198,0,0,0,0,0,0,0,0,1665,0,1606,0,0,0,0,217,0,367,0,37,423863,7982751,1585127,782821,410568,12824391,12477217,224795,177811,178077,476646,252536,317602,477070,214427,1776813,779846,474700,268553,138936,798421,491630,273576,138150,1193026,1272871,1825579,0,5773196,1226321,1196904,845963,6921989,4893364,6003323
0,0,0,1994689,17018,0,0,17112,1361245,1971555,1963438,393020,39867,1141889,148936,19730,1166479,301326,210704,294605,183716,1466550,187,150088,376502,3899332,3900042,390832,40185,0,360,158147,0,59253,372075,10949,0,0,0,0,0,0,0,0,1659,0,1599,0,0,0,0,202,0,390,0,0,193891,1509077,1015485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575918,444446,1606513,1666613,1630595
0,0,0,1936612,16623,0,0,16323,1304303,1882659,1874708,801218,327310,2665150,411784,20023,2134897,538566,391057,136737,70201,464178,0,128478,291534,1233933,1249253,109771,45372,0,425,261954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230474,1708943,900933,809185,416241,11384665,11307471,219342,161342,163282,472457,253709,307666,487166,221987,1838887,808367,488531,827768,526104,1879253,1246951,828072,528785,2565007,2563521,1867427,0,2127707,490878,532174,427737,1612393,1517777,1502154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245053,1198635,1143034,99972,39484,0,345,219635,0,68171,385244,11267,0,0,0,0,0,0,0,0,1883,0,1786,0,0,0,0,202,0,360,0,0,208001,1551016,938783,739373,345220,11531787,11562796,225063,165780,164230,1493834,750577,701500,1077588,732818,5107498,1863109,1249004,278253,142752,809638,504377,285917,145814,1153589,1149787,1863901,0,2150199,503664,535700,431550,1673980,1739742,1903675
0,0,0,4311443,37118,0,0,37180,2791880,3817461,3826255,853385,66980,1110183,139076,7527,1100491,295214,209093,137752,71054,480615,0,126281,275636,1179336,1182268,103275,39925,0,640,338866,0,113239,546896,21804,0,0,0,0,0,0,0,0,1823,0,1703,0,0,0,0,202,0,360,0,0,232178,1782904,1104377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8961039,515680,545638,437820,1601389,1633032,1595760
0,0,0,1976278,17147,0,0,17469,1391762,2015227,2000259,493700,126347,1216419,197997,47005,1171359,298513,206972,134255,71867,1441228,315,151519,417852,5090208,5833038,710178,396677,0,0,564943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238866,15169114,2159913,833820,570188,12600500,12443699,237357,164680,167021,486170,252134,311096,484989,216548,1791167,789657,480001,274148,142020,789583,483341,277566,145192,1150216,1217494,1809220,0,3604960,1129912,1023332,692015,4421251,3040793,3043641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125213,249107,1146309,1147681,101644,39628,0,286,181959,0,63325,317106,11104,0,0,0,0,0,0,0,0,1809,0,1629,0,0,0,0,255,0,390,0,157178,229632,1728747,943568,717420,623969,12739364,12808586,244701,173937,171639,495850,259655,372332,1044625,706394,4913169,1795969,1185048,778654,496240,2663638,1232341,811964,519242,2580017,2592147,5084816,0,2087489,495956,535014,432842,1710503,2356035,2798658
