mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
188435,104095,289041,2212,60,60,0,0,17824,60,0,217,15,0,0,0,0,0,0,7507,171040,9692,9054,412,0,0,0,435,296276,0
180519,96759,266993,1977,45,82,0,0,90050,232,0,270,0,0,0,0,0,0,0,7343,169791,9182,8896,165,0,0,0,367,289287,0
750749,384740,1941031,49346,75,97,0,0,18672,157,0,217,0,0,0,0,0,0,0,7872,178287,10548,9647,660,60,0,0,375,285097,0
1291400,395067,1126062,2072,52,52,0,0,17441,37,0,67,0,0,0,0,0,0,0,7880,171996,10248,9670,142,37,0,0,878,2374115,10
180051,96715,270786,2057,60,52,0,0,17974,270,7,270,142,0,0,0,0,0,0,36608,1870198,30429,50423,421,97,0,0,330,273443,0
177569,95852,263645,1972,37,37,0,0,17388,22,0,67,30,0,0,0,0,0,0,7381,170616,9632,9752,285,120,0,0,442,276210,0
182273,98723,273322,2082,60,60,0,0,59816,97,0,165,75,0,0,0,0,0,0,7694,169296,9325,8701,480,7,0,0,412,284108,5
181210,97335,1091506,25256,90,120,7,0,17564,225,0,187,0,0,0,0,0,0,0,7883,172541,10371,9213,540,37,0,0,360,283734,0
1317658,671423,1921991,25333,60,60,0,0,17268,135,0,195,0,0,0,0,0,0,0,7522,176688,10837,9287,0,22,0,0,885,2330553,0
180734,98263,272492,2057,52,52,15,0,16675,157,0,82,30,0,0,0,0,0,0,7388,938083,28601,46107,270,105,0,0,593,1308990,50
177762,98629,273631,2097,60,60,0,0,16795,142,0,75,60,0,0,0,0,0,0,36535,1055197,30398,29422,473,112,0,0,435,276395,0
179733,97169,268283,2072,60,60,0,0,17718,105,0,112,75,0,0,0,0,0,0,7180,171045,10204,9482,67,45,0,0,322,279361,0
177929,95868,265216,1982,75,97,0,0,54544,22,0,82,30,0,0,0,0,0,0,7552,172932,10561,8333,645,90,0,0,360,286042,0
747482,668273,1907846,48453,67,45,0,0,17929,150,0,97,0,0,0,0,0,0,0,8178,171400,11061,9595,262,0,0,0,330,279523,0
772929,392397,266656,2072,60,60,0,0,18492,90,0,67,52,0,0,0,0,0,0,7917,175178,11157,9392,457,45,0,0,855,2377450,0
182678,98333,272800,1982,60,60,0,0,17290,15,22,135,15,0,0,0,0,0,0,35201,986366,50188,48795,473,15,0,0,442,285330,0
183467,95034,265531,1981,60,52,0,0,16763,120,7,97,30,0,0,0,0,0,0,8044,169685,10758,10146,165,0,0,0,405,286528,0
180169,96717,270239,1992,60,60,0,0,94125,90,0,187,30,0,0,0,0,0,0,7746,165620,10822,10114,247,0,0,0,382,280532,0
181716,383247,1083960,48149,89,89,0,0,16937,381,0,179,89,0,0,0,0,0,0,208603,9149446,97815,10867,0,7,0,0,366,282711,0
692085,337663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,18812,1711,1379,0,0,0,0,98,1031733,52
582119,286500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12410,0,0,0,0,0,0,0,107,869809,14
415661,208728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,62,624846,0
487001,244937,729692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8731,0,0,0,0,0,0,0,113,732722,13
354802,178276,512904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,16645,0,0,0,0,0,0,74,533590,15
390002,185361,548019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15844,0,0,0,0,0,0,68,576790,15
820135,412862,1186282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,30247,2969,0,0,0,0,0,154,1234458,65
503070,252475,726923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783,55004,7969,0,0,0,0,0,89,756135,14
492930,247372,712255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,21656,1725,0,0,0,0,0,91,740833,0
440556,214883,627262,17514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,18664,1450,0,0,0,0,0,311,656632,12
387249,194338,559553,16008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15179,55860,7864,0,0,0,0,0,0,582126,1
426233,207781,606820,16368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22936,73610,11511,0,0,0,0,0,0,635090,1
550188,265982,779938,20599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,61259,8950,0,0,0,0,0,0,817685,4
700728,341563,997588,26908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7989,43376,5141,0,0,0,0,0,0,1044070,10
709409,355563,1024588,29336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,26023,2172,0,0,0,0,0,0,1065937,0
448930,225083,648464,18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10171,42012,5766,0,0,0,0,0,0,366293,3
1366182,681386,1970511,54877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6393,297267,10562,9919,19975,0,0,0,0,0,5
24629,11412,35019,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14767,547783,14317,10644,0,0,0,0,0,0,0
21829,10147,31074,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8348,499918,11215,11180,0,0,0,0,0,0,0
64957,22510,79291,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13213,388905,11179,8055,0,0,0,0,0,0,0
18534,8596,26361,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6943,424476,9523,9517,0,0,0,0,0,0,0
16542,7666,23525,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12426,370028,10804,7813,0,0,0,0,0,0,0
25395,11725,36044,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11888,642120,15023,14986,67,0,0,0,0,0,0
79825,29285,100223,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681037,16008,15825,182,33,0,0,0,0,18
15654,7254,22263,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8169,8153,15,14,0,0,0,0,5
19151,9002,27359,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10362,10315,47,15,0,0,0,0,0
19212,8935,27359,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9924,9919,5,0,0,0,0,0,0
21232,10005,30314,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9263,9241,22,16,0,0,0,0,0
23600,10965,33598,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14721,12160,3116,3110,0,0,0,0,0
62580,21638,76300,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023,35,17,0,0,0,0,0
66445,27448,89220,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25823,9898,9803,0,0,0,0,0
0,8576,26300,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9118,25,1,0,0,0,0,0
0,8973,27551,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8522,3447,3412,0,0,0,0,0
0,9998,30602,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11219,4,0,0,0,0,0,0
0,8986,27481,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,0,0,0,0,0
0,8647,26498,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,44,0,0,0,0,0
0,7451,22858,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
0,20533,71144,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0
0,30227,106808,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5404,5354,0,0,0,0,0
962473,19144,58781,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,116,1462577,147
470694,8197,26451,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,707250,0
363229,0,22948,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,545903,4
440886,0,27334,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,662595,0
501637,0,30181,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,754089,0
544240,0,108923,347,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,808854,6
483988,245904,118101,305,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,721274,1
446476,223767,26848,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,670850,0
846639,424344,96623,526,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1272134,0
393932,197455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,591916,1
5762958,2889794,0,0,17,167,650,33,10078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,8663538,23
789111,402034,2030211,51941,75,97,0,0,19488,67,0,15,0,0,0,0,0,0,0,7567,167269,10128,9745,120,0,0,0,397,279700,5
1397451,404031,1163319,2160,52,52,0,0,19394,22,0,37,22,0,0,0,0,0,0,6917,164433,9722,9767,210,60,0,0,922,2476043,40
179252,96021,267242,1972,52,52,0,0,18457,22,0,37,0,0,0,0,0,0,0,19123,983864,31068,50266,517,105,0,0,420,286919,0
178718,98674,277535,2057,52,52,0,0,18963,67,0,111,97,0,0,0,0,0,0,19634,1044940,9159,8836,225,7,0,0,345,273807,0
182657,97604,271988,1992,60,60,0,0,56840,163,7,89,37,0,0,0,0,0,0,6749,163731,9362,9392,30,30,0,0,427,275518,25
181566,98083,1114665,26054,82,142,7,0,19180,81,0,223,22,0,0,0,0,0,0,6869,161930,9557,9482,172,0,0,0,412,282184,0
1399617,709055,2028796,26929,52,52,7,0,20058,163,0,148,75,0,0,0,0,0,0,6892,169138,9414,9805,22,0,0,0,765,1388227,60
175346,95171,267067,1982,60,60,0,0,18099,67,7,52,90,0,0,0,0,0,0,6554,164312,9557,29851,247,60,0,0,623,1372247,0
179784,96477,267481,1977,60,60,0,0,20214,44,0,74,37,0,0,0,0,0,0,38343,1311558,31324,30459,540,0,0,0,367,282567,0
190952,99340,269686,2162,60,60,0,0,20095,268,0,275,22,0,0,0,0,0,0,7132,164034,9400,8949,503,0,0,0,375,298641,0
179948,97293,271033,2066,75,97,7,0,57924,186,0,119,52,0,0,0,0,0,0,7654,170004,10033,9305,367,7,0,0,382,275825,0
747757,678693,1942131,49344,75,60,0,0,19204,223,0,417,104,0,0,0,0,0,0,8123,169628,10384,9249,277,67,0,0,420,279166,0
779800,398172,283396,2242,60,60,0,0,18116,163,0,320,67,0,0,0,0,0,0,6742,164680,9812,9490,165,30,0,0,870,2426077,0
179087,95666,266672,2072,60,60,0,0,18987,275,0,163,0,0,0,0,0,0,0,21525,993605,48689,48248,427,0,0,0,465,284116,0
181152,96498,277162,2137,60,60,0,0,18942,178,0,201,0,0,0,0,0,0,0,21885,176668,10571,9895,375,75,0,0,435,282845,0
182613,97513,274350,2082,60,60,0,0,96228,223,0,446,0,0,0,0,0,0,0,7447,164229,9850,9828,210,0,0,0,345,277062,0
185721,395489,1127662,50285,90,112,22,0,16705,0,0,134,0,0,0,0,0,0,0,7350,164118,9767,9347,503,22,0,0,382,280513,0
1333515,676660,1127217,26143,60,60,7,0,17516,81,0,67,0,0,0,0,0,0,0,6884,161985,9392,9309,247,0,0,0,600,2363620,15
179657,95292,1086363,24212,112,157,82,0,17921,193,0,178,163,0,0,0,0,0,0,6787,161790,29167,29296,315,52,0,0,397,277971,0
179098,95865,269281,2147,52,52,0,0,18379,126,0,186,148,180,0,0,0,0,0,21014,1014088,9857,9354,427,0,0,0,367,277107,0
178009,94921,262242,1972,52,52,0,0,55040,37,0,171,0,0,0,0,0,0,0,7260,163404,9580,8979,412,0,0,0,345,286959,5
184455,99099,1120705,26179,90,135,0,0,19235,320,0,312,0,0,0,0,0,0,0,8213,169749,10233,9339,600,0,0,0,375,286923,0
1342793,681534,1950262,25353,60,60,0,0,18544,148,0,223,0,0,0,0,0,0,0,7320,183931,10578,9790,540,0,0,0,608,1344096,30
192738,99996,281558,2082,60,60,0,0,17561,0,0,141,0,0,0,0,0,0,0,7207,168260,9572,29468,548,518,0,0,930,2284733,80
182724,97889,267892,1997,60,60,0,0,17148,44,0,29,0,0,0,0,0,0,0,33785,1801916,28891,28920,120,15,0,0,472,284374,0
184054,97999,277401,2067,60,60,0,0,17823,96,0,238,29,0,0,0,0,0,0,6870,164205,9354,9264,0,0,0,0,360,282777,5
184242,96021,272262,1992,82,120,0,0,56047,0,0,44,7,0,0,0,0,0,0,6727,170891,9782,9565,330,75,0,0,435,288003,0
768427,686879,1970757,50159,60,67,0,0,17037,0,0,29,29,0,0,0,0,0,0,7197,161749,10004,9734,277,52,0,0,367,279282,0
771108,393929,277499,2127,60,60,0,0,18889,180,0,134,29,0,0,0,0,0,0,6967,162901,9535,9159,292,0,0,0,795,2370217,5
184132,98805,275015,2067,60,60,0,0,16277,0,0,89,81,0,0,0,0,0,0,20234,981772,49521,49229,135,0,0,0,427,287390,0
184129,98323,275825,2082,60,60,0,0,17763,22,0,81,59,0,0,0,0,0,0,20483,170041,10608,10210,390,30,0,0,322,286703,25
183215,98089,265125,1997,60,60,0,0,53066,37,0,52,67,0,0,0,0,0,0,6967,162992,10105,9858,142,37,0,0,390,285559,0
184140,393397,1122768,26219,90,97,0,0,18657,322,0,342,22,0,0,0,0,0,0,7425,170452,9842,9077,608,0,0,0,405,277852,0
1275428,645977,1024925,23421,60,60,0,0,16652,195,0,111,7,0,0,0,0,0,0,6990,168900,9790,9325,405,0,0,0,630,2159342,15
184073,98463,267177,2087,60,60,0,0,19122,300,0,432,74,0,0,0,0,0,0,7665,162914,28914,28124,638,15,0,0,375,286449,0
189028,100726,275352,2092,60,52,0,0,17651,315,0,305,52,0,0,0,0,0,0,32862,991648,28883,9625,330,0,0,0,412,295855,0
185811,98812,274485,2115,52,52,0,0,56586,180,0,321,187,7,0,0,0,0,0,7855,172517,10533,9716,877,97,0,0,360,283315,15
186572,99520,283225,25453,75,112,0,0,53878,180,0,290,0,0,0,0,0,0,0,7462,163920,9858,9182,728,0,0,0,315,281283,0
749820,667964,1912206,48438,75,75,7,0,17538,345,0,208,7,0,0,0,0,0,0,6772,170597,9714,9993,37,0,0,0,480,1310720,0
725721,192612,273957,2157,82,247,142,0,55687,165,0,245,0,0,0,0,0,0,0,7462,164223,9835,9520,518,0,0,0,608,1264608,0
790552,406888,1155218,25848,60,60,0,0,16097,0,0,22,37,0,0,0,0,0,0,21885,1798009,49673,29611,277,0,0,0,345,277722,2757
184135,98613,1036319,22688,127,120,0,0,16524,142,0,59,44,0,0,0,0,0,0,6938,163600,9308,9645,127,22,0,0,382,277895,5
177698,94849,272253,2137,60,97,0,0,100960,232,0,394,37,0,0,0,0,0,0,7545,171096,9820,9227,623,0,0,0,412,276987,5
735845,377487,1071467,46120,67,97,0,0,16697,120,0,14,0,0,0,0,0,0,0,7245,169020,9662,9219,180,0,0,0,375,278135,0
1332155,386504,1096756,25013,37,45,0,0,18485,360,0,238,52,0,0,0,0,0,0,6839,163535,9647,9505,112,15,0,0,623,2363899,0
183878,98066,268546,2072,60,60,0,0,18289,150,0,387,14,0,0,0,0,0,0,7132,962202,29731,43191,375,0,0,0,397,293392,5
188891,100716,273637,2082,60,60,0,0,18867,165,0,210,0,0,0,0,0,0,0,21870,965099,9835,9324,427,0,0,0,435,289067,0
194204,98524,279802,2142,60,75,0,0,54763,135,0,0,22,0,0,0,0,0,0,7140,168935,10248,10181,300,0,0,0,472,298329,0
184894,98925,1088963,24317,75,150,0,0,59117,165,0,210,0,0,0,0,0,0,0,6629,162167,9467,9430,0,0,0,0,435,277745,0
1292182,659821,1878376,24132,60,60,0,0,18672,180,0,292,0,0,0,0,0,0,0,7027,164037,9520,8791,412,37,0,0,645,1287550,0
741778,96497,268694,2052,60,60,0,0,16975,0,0,7,14,0,0,0,0,0,0,7267,163787,9512,28687,337,0,0,0,683,1297086,0
178748,95506,265868,1987,60,60,0,0,18379,172,0,210,0,0,0,0,0,0,0,30368,1760099,30716,30069,397,0,0,0,420,279719,0
182912,97874,265867,2017,60,60,0,0,18349,142,0,225,0,0,0,0,0,0,0,6974,166107,9400,9009,247,0,0,0,375,287473,0
190786,101853,275734,2107,75,97,0,0,55191,157,7,142,96,0,0,0,0,0,0,7290,173794,9970,9092,442,0,0,0,382,298228,0
740123,380467,1884169,46174,75,97,0,0,16595,97,0,187,44,0,0,0,0,0,0,6684,172267,9948,9926,300,45,0,0,352,275967,0
754947,390300,1109139,2062,60,60,0,0,16705,165,15,202,0,0,0,0,0,0,0,6756,168605,10173,9925,345,30,0,0,788,2332414,0
183797,98087,269229,2202,60,60,0,0,18357,187,0,247,0,0,0,0,0,0,0,21592,986916,29401,48979,390,0,0,0,375,285978,0
187960,97479,272183,2072,60,60,0,0,18094,307,0,412,0,0,0,0,0,0,0,22621,922096,9730,9220,375,0,0,0,367,288943,5
182408,97507,275954,2057,60,75,0,0,55147,75,0,15,7,0,0,0,0,0,0,7499,170803,9796,9016,487,7,0,0,285,281928,0
183709,380142,1079146,24116,90,112,7,0,18597,157,0,210,0,0,0,0,0,0,0,6952,163749,9625,9189,352,0,0,0,345,289160,0
1320210,674086,1112623,25122,60,60,0,0,17861,90,0,135,7,0,0,0,0,0,0,6974,171287,10038,9550,375,0,0,0,608,1287444,0
183089,97739,272974,2257,60,60,0,0,19318,345,0,450,150,0,0,0,0,0,0,6922,170574,28470,27839,645,180,0,0,585,1288658,0
179628,96252,267326,1982,60,60,0,0,17508,0,0,0,0,0,0,0,0,0,0,36640,966079,29265,28597,638,30,0,0,345,289270,0
184918,98964,268363,2050,60,60,0,0,50232,30,0,0,0,0,0,0,0,0,0,7172,166650,9228,8816,202,0,0,0,420,286025,0
179437,96098,267394,24051,75,97,22,0,54538,150,0,7,0,0,0,0,0,0,0,7117,175566,10217,9820,503,45,0,0,390,279097,0
756931,679835,1937200,47939,60,60,0,0,16352,37,0,195,37,0,0,0,0,0,0,6682,161666,9332,8716,412,45,0,0,412,1324137,15
760333,390014,269218,2072,60,60,0,0,18890,315,0,495,0,0,0,0,0,0,0,7237,161989,9415,8641,638,0,0,0,645,1328941,0
188856,97358,271662,2031,45,52,0,0,18449,172,0,195,0,0,0,0,0,0,0,21745,965332,49066,30235,420,7,0,0,375,289423,0
191216,101809,289146,2092,60,75,0,0,18184,172,0,217,15,0,0,0,0,0,0,22201,162737,9926,8896,495,0,0,0,382,296324,5
185300,98249,274025,2127,52,105,0,0,95864,0,0,0,0,0,0,0,0,0,0,6831,166488,10015,9272,480,0,0,0,390,288948,0
740696,379908,1078320,46196,60,90,0,0,17854,52,0,97,0,0,0,0,0,0,0,6629,171244,10030,10053,0,0,0,0,367,278159,0
1290830,376533,1069548,24031,45,60,0,0,16578,0,0,0,15,0,0,0,0,0,0,6404,164470,9317,9189,367,52,0,0,683,2290461,5
178215,98057,280200,2141,60,60,7,0,16863,135,0,7,0,0,0,0,0,0,0,7092,1002149,28675,28375,292,0,0,0,397,279529,0
702072,97872,268612,2122,45,45,0,0,17246,0,0,0,0,0,0,0,0,0,0,23027,956389,30700,8799,608,60,0,0,810,1218674,15
178088,94454,261278,1952,45,52,0,0,54666,22,0,0,0,0,0,0,0,0,0,6832,166609,9024,8633,255,37,0,0,375,279366,0
189430,100535,602892,23130,67,135,0,0,56369,52,0,240,0,0,0,0,0,0,0,6997,167859,9985,9587,262,37,0,0,420,296654,0
1291167,659147,1876117,24035,52,60,0,0,17061,75,0,37,0,0,0,0,0,0,0,7347,176960,10665,10313,135,37,0,0,705,1285196,20
744417,99380,272532,2062,52,60,0,0,16269,22,0,37,37,0,0,0,0,0,0,6749,162055,9369,27869,480,67,0,0,630,1295069,0
193140,104223,290433,2262,60,60,0,0,18334,240,0,322,0,0,0,0,0,0,0,21601,1799827,28282,27698,225,0,0,0,337,276178,0
178274,96206,273102,2082,60,75,0,0,17929,165,0,195,52,0,0,0,0,0,0,6809,170911,10098,10308,75,0,0,0,360,276502,0
180361,96457,266614,2057,52,105,22,7,91711,22,0,0,0,0,0,0,0,0,0,7305,171082,10308,10225,435,0,0,0,367,279779,5
733191,377610,1882286,46158,75,97,0,0,17974,142,0,45,0,0,0,0,0,0,0,7216,171203,9636,10147,127,22,0,0,435,275546,0
734732,377396,1071130,1952,45,45,0,0,16277,105,0,52,15,0,0,0,0,0,0,7328,165143,9617,9152,352,75,0,0,1020,2340512,5
183474,98160,272872,2057,52,52,0,0,17035,37,0,82,0,0,0,0,0,0,0,22076,962867,28418,47435,82,0,0,0,427,285850,0
184206,97864,270529,2047,45,52,0,0,17388,172,0,7,30,0,0,0,0,0,0,21534,969591,9745,9227,390,82,0,0,412,278769,5
184496,98722,267233,1996,60,60,0,0,54334,22,0,165,45,0,0,0,0,0,0,7312,173337,10176,9921,300,7,0,0,405,287662,0
179244,96052,1105640,24967,75,120,0,0,18244,270,0,473,247,0,0,0,0,0,0,8223,170941,10323,9632,495,97,0,0,405,275515,0
1345648,686996,1928503,25142,60,52,0,0,16915,120,7,0,0,0,0,0,0,0,0,7292,163165,9535,9347,0,0,0,0,705,1330268,0
180275,96211,272050,2022,60,60,0,0,17561,232,0,157,45,0,0,0,0,0,0,7597,170725,28448,28004,525,7,0,0,638,1320951,0
179449,95976,272077,2007,60,112,82,0,86283,247,22,112,0,0,0,0,0,0,0,37563,960182,28673,28072,247,0,0,0,405,288038,0
180160,96417,268510,2071,52,67,0,0,20002,285,0,232,7,0,0,0,0,0,0,7836,178664,9487,9231,195,67,0,0,382,279620,0
189096,100904,266552,2072,75,97,22,0,56729,90,0,90,0,0,0,0,0,0,0,7537,172853,9625,9024,585,0,0,0,390,295704,0
737468,661390,1880719,46211,67,52,0,0,17223,105,0,15,15,0,0,0,0,0,0,8304,185372,10683,9535,503,75,0,0,367,280711,0
741099,380994,274212,2057,45,45,0,0,17448,82,0,75,7,0,0,0,0,0,0,7098,172931,9715,9370,0,0,0,0,938,2289089,25
184228,98626,274477,2071,52,52,0,0,17515,135,0,202,52,0,0,0,0,0,0,38350,943969,50542,33162,150,67,0,0,375,278673,0
179915,96241,267800,2037,60,60,0,0,16194,120,0,82,0,0,0,0,0,0,0,7500,182831,10030,9580,375,0,0,0,390,279184,0
182951,97778,286929,2252,60,60,7,0,95335,382,0,307,97,0,0,0,0,0,0,7753,176009,10038,9272,540,142,0,0,375,282975,0
180487,372809,1057099,45444,82,90,30,0,18747,52,0,30,0,0,0,0,0,0,0,7902,177453,9768,9602,255,60,0,0,382,279239,0
1323413,676037,1115338,25057,60,60,0,0,18544,247,0,135,0,0,0,0,0,0,0,7500,171353,10301,10030,37,0,0,0,735,2339853,0
187017,98798,275720,2057,52,60,0,0,16845,22,0,75,0,0,0,0,0,0,0,7186,167658,29066,28023,397,105,0,0,360,278886,0
179419,94509,268408,1987,45,75,0,0,16540,150,0,75,0,0,0,0,0,0,0,24562,999956,29801,9715,225,22,0,0,472,278950,0
179131,95981,267020,1972,52,60,0,0,55934,165,0,112,0,0,0,0,0,0,0,7396,171574,10606,9520,112,37,0,0,360,278422,10
181235,96876,270319,24206,75,135,7,0,57145,247,0,322,0,0,0,0,0,0,0,7850,172859,10621,9129,578,30,0,0,270,281171,0
1292549,660198,1878520,46165,60,52,0,0,16808,127,0,240,67,0,0,0,0,0,0,7930,173627,10943,9402,510,7,0,0,375,1295472,30
735676,95363,266251,2012,60,60,0,0,17297,127,0,75,0,0,0,0,0,0,0,7902,174807,10837,9197,548,7,0,0,645,1288118,5
182839,97802,272591,1997,60,60,0,0,17245,112,0,262,0,0,0,0,0,0,0,22241,1766789,48914,28597,330,0,0,0,367,284747,0
186631,99711,278222,2332,60,60,0,0,20122,292,0,405,7,0,0,0,0,0,0,18911,191735,11946,9602,630,0,0,0,337,281281,0
178023,94991,265030,2062,60,90,0,0,95575,180,0,247,0,0,0,0,0,0,0,7813,171863,11023,9557,412,22,0,0,337,277630,5
744380,382284,1887827,46212,75,97,0,0,17544,97,0,165,0,0,0,0,0,0,0,7623,172122,10418,9491,420,60,0,0,367,294356,5
1321798,393640,1118685,2167,60,60,0,0,17215,382,0,187,0,0,0,0,0,0,0,7299,179159,11209,11172,45,22,0,0,848,2337697,20
180262,96382,273285,2037,52,67,0,0,16577,15,0,60,0,0,0,0,0,0,0,22456,1767185,30999,49261,352,0,0,0,352,279660,0
182273,102924,286973,2252,60,67,0,0,18980,255,0,255,210,15,0,0,0,0,0,8275,172244,11150,10174,698,180,0,0,277,282903,0
181143,96871,269110,2055,60,60,0,0,56560,322,30,217,0,0,0,0,0,0,0,7777,174651,10567,10208,517,7,0,0,300,281207,0
185336,99130,1081853,24227,90,135,0,0,17636,262,0,315,7,0,0,0,0,0,0,7269,175053,10762,10494,367,60,0,0,367,279860,0
1314287,673226,1922151,25208,60,60,0,0,16863,0,0,82,52,0,0,0,0,0,0,7143,170263,11008,10747,525,7,0,0,630,1277924,5
179668,96603,269270,2072,60,60,0,0,17703,195,0,255,45,0,0,0,0,0,0,20989,1014404,29859,49293,405,7,0,0,758,1299974,0
183305,95445,265740,1972,60,60,0,0,16780,0,0,75,22,0,0,0,0,0,0,21757,1000268,10636,10606,45,0,0,0,412,287480,0
178402,95526,265854,1982,60,60,0,0,17117,217,0,90,37,0,0,0,0,0,0,7313,177836,11370,10565,330,22,0,0,330,276248,0
184631,98684,267269,1982,75,97,0,0,55708,97,0,270,67,0,0,0,0,0,0,6689,177462,10770,10077,394,15,0,0,367,288431,0
739933,661705,1878430,46176,67,60,0,0,16652,0,0,75,52,0,0,0,0,0,0,6907,179021,10755,10435,327,37,0,0,345,289351,0
744203,382424,279862,2122,60,60,0,0,17703,75,0,180,0,0,0,0,0,0,0,6937,172327,11209,10815,238,30,0,0,1006,2293010,0
180726,99506,282052,2150,60,75,0,0,17433,262,0,315,0,0,0,0,0,0,0,36479,977842,49893,49411,546,45,0,0,382,280519,0
181322,96948,269381,2047,60,75,0,0,18304,157,0,210,60,0,0,0,0,0,0,7305,173297,10501,10390,454,0,0,0,337,283276,0
710045,367279,282907,2232,52,52,0,0,56092,277,0,352,0,0,0,0,0,0,0,8056,172406,11328,10524,543,0,0,0,810,1242287,0
181663,379252,1076190,24021,75,82,22,0,16562,0,0,90,45,0,0,0,0,0,0,6726,184838,11470,10866,402,45,0,0,352,284937,0
