cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,198,0,0,0,0,0,0,0,0,2708186,1265997,772911,458734,233000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6423,3884,1186,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6099,2875,487,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7263,3335,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5294,902,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6606,1829,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6801,1601,812,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9780,4606,832,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7765,2152,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,83075,645749,607109,487895,170306,0,0,0,0,0,0,0,0,0,0
0,68,0,0,0,0,0,0,0,0,97478,156319,64412,22530,35996,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,93005,184300,77974,35977,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,94381,151046,57512,20826,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,1042476,2088960,1704897,1406138,500803,0,0,0,0,0,0,0,0,0,0
0,106,0,0,0,0,0,0,0,0,95057,449487,334261,308665,1691,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,99590,747411,544318,448575,1930,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,96866,523071,375753,291459,1000,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,96742,345895,292525,249515,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,97569,315732,213002,187190,820,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,96806,590819,422231,353197,0,0,0,0,0,0,0,0,0,0,0
0,503,0,0,0,0,0,0,0,0,733112,725993,1006289,890975,138673,0,0,0,0,0,0,0,0,0,0
0,544,0,0,0,0,0,0,0,0,4034127,1990568,1508796,1019108,455786,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,96863,439150,276504,195230,34240,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,96322,302411,191831,114360,3947,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,94112,272490,182140,127302,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,93964,367777,237330,198472,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,717596,501038,364349,241184,3668,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,96575,194054,94367,59349,720,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,95800,166792,63475,40578,2484,0,0,0,0,0,0,0,0,0,0
0,2427,0,0,0,0,0,0,0,0,22018407,9612982,5779290,4508172,3183305,0,0,0,0,0,0,0,0,0,0
0,1618,0,0,0,0,0,0,0,0,14506669,5185121,3155655,2305756,1165364,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,38735,801,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,11393502,5062474,2295217,1970208,603980,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,99003,238948,117407,65439,975,0,0,0,0,0,0,0,0,0,0
0,106,0,0,0,0,0,0,0,0,92963,784064,470050,345460,2730,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,7697730,3640007,2011201,1678330,1915,0,0,0,0,0,0,0,0,0,0
0,2723,0,0,0,0,0,0,0,0,19177561,14164267,9245905,6768947,4410362,0,0,0,0,0,0,0,0,0,0
0,2143,0,0,0,0,0,0,0,0,14995657,7368819,4640165,3399766,1022275,0,0,0,0,0,0,0,0,0,0
0,2279,0,0,0,0,0,0,0,0,24585103,7905998,4424603,3404415,2619285,0,0,0,0,0,0,0,0,0,0
0,2451,0,0,0,0,0,0,0,0,21102223,5719364,2383576,949550,658111,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,6213663,1629628,686794,404822,1170,0,0,0,0,0,0,0,0,0,0
0,753,0,0,0,0,0,0,0,0,8332171,3056914,2558507,2807222,1040739,0,0,0,0,0,0,0,0,0,0
0,634,0,0,0,0,0,0,0,0,10086616,5948810,3202268,2866424,477748,0,0,0,0,0,0,0,0,0,0
0,613,0,0,0,0,0,0,0,0,14777132,5363047,2586892,2135303,179030,0,0,0,0,0,0,0,0,0,0
0,315,0,0,0,0,0,0,0,0,5183224,2767724,1636099,1610656,293293,0,0,0,0,0,0,0,0,0,0
0,1112,0,0,0,0,0,0,0,0,24732096,7600193,3389829,2715441,2144857,0,0,0,0,0,0,0,0,0,0
0,340,0,0,0,0,0,0,0,0,22829371,4665109,1558275,1240328,370053,0,0,0,0,0,0,0,0,0,0
0,1411,0,0,0,0,0,0,0,0,4611703,3158320,2507852,1768885,555136,0,0,0,0,0,0,0,0,0,0
0,400,0,0,0,0,0,0,0,0,7576707,3810778,3471279,2632865,1103506,0,0,0,0,0,0,0,0,0,0
0,987,0,0,0,0,0,0,0,0,10207611,5641601,4416327,3572067,1318520,0,0,0,0,0,0,0,0,0,0
0,1035,0,0,0,0,0,0,0,0,16119446,10031318,6783514,4746040,3115211,0,0,0,0,0,0,0,0,0,0
0,1354,0,0,0,0,0,0,0,0,21126223,7511447,4736418,3539033,1607797,0,0,0,0,0,0,0,0,0,0
0,1335,0,0,0,0,0,0,0,0,95797,1768210,1829464,2246926,1185080,0,0,0,0,0,0,0,0,0,0
0,839,0,0,0,0,0,0,0,0,6579038,5694297,3267415,3021120,618006,0,0,0,0,0,0,0,0,0,0
0,608,0,0,0,0,0,0,0,0,11078787,4877269,3056806,2521420,525041,0,0,0,0,0,0,0,0,0,0
0,725,0,0,0,0,0,0,0,0,10320143,5290791,2776994,2712004,483594,0,0,0,0,0,0,0,0,0,0
0,657,0,0,0,0,0,0,0,0,18590685,5373398,3100863,2463940,666246,0,0,0,0,0,0,0,0,0,0
0,1043,0,0,0,0,0,0,0,0,11988020,6507620,4736150,3288154,2034750,0,0,0,0,0,0,0,0,0,0
0,632,0,0,0,0,0,0,0,0,5825771,2989881,2312898,1967206,954966,0,0,0,0,0,0,0,0,0,0
0,479,0,0,0,0,0,0,0,0,3987129,2874371,2176366,1379693,376932,0,0,0,0,0,0,0,0,0,0
0,362,0,0,0,0,0,0,0,0,1861507,2386375,2100064,1568131,186756,0,0,0,0,0,0,0,0,0,0
0,717,0,0,0,0,0,0,0,0,2526383,3067163,1742335,1757964,431073,0,0,0,0,0,0,0,0,0,0
0,110,0,0,0,0,0,0,0,0,2026532,1879053,1170242,871457,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,106305,270338,167817,137586,23064,0,0,0,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0,0,850604,1738668,1083019,838284,91340,0,0,0,0,0,0,0,0,0,0
0,727,0,0,0,0,0,0,0,0,96863,468004,291452,910511,465098,0,0,0,0,0,0,0,0,0,0
0,1261,0,0,0,0,0,0,0,0,14330026,4968142,2749673,1914206,1157802,0,0,0,0,0,0,0,0,0,0
0,1004,0,0,0,0,0,0,0,0,2164238,3152715,1767699,1267457,224617,0,0,0,0,0,0,0,0,0,0
0,275,0,0,0,0,0,0,0,0,6570659,4373750,2238268,1413017,206292,0,0,0,0,0,0,0,0,0,0
0,312,0,0,0,0,0,0,0,0,5034027,3426082,2332137,1881715,186464,0,0,0,0,0,0,0,0,0,0
0,587,0,0,0,0,0,0,0,0,1950788,2209854,1422096,1136610,428156,0,0,0,0,0,0,0,0,0,0
0,1096,0,0,0,0,0,0,0,0,6878307,4316933,2609070,2276582,680526,0,0,0,0,0,0,0,0,0,0
0,872,0,0,0,0,0,0,0,0,16535411,5091333,2319890,1708642,154308,0,0,0,0,0,0,0,0,0,0
0,1211,0,0,0,0,0,0,0,0,6496707,5282167,3273711,3315784,764879,0,0,0,0,0,0,0,0,0,0
0,1037,0,0,0,0,0,0,0,0,3845089,3386497,2251693,2338009,111596,0,0,0,0,0,0,0,0,0,0
0,1130,0,0,0,0,0,0,0,0,8387647,3402085,2241627,1773780,90421,0,0,0,0,0,0,0,0,0,0
0,666,0,0,0,0,0,0,0,0,6588932,3404686,1814186,2005666,89037,0,0,0,0,0,0,0,0,0,0
0,721,0,0,0,0,0,0,0,0,8874790,4815133,2597071,1919533,152171,0,0,0,0,0,0,0,0,0,0
0,981,0,0,0,0,0,0,0,0,9021380,5855906,3125775,2385846,158505,0,0,0,0,0,0,0,0,0,0
0,364,0,0,0,0,0,0,0,0,5044510,2806290,1606090,1496792,163492,0,0,0,0,0,0,0,0,0,0
0,448,0,0,0,0,0,0,0,0,6581035,3427706,2124993,1454888,256430,0,0,0,0,0,0,0,0,0,0
0,383,0,0,0,0,0,0,0,0,143977,676000,465724,351700,408361,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,106831,821862,654662,554206,2043,0,0,0,0,0,0,0,0,0,0
0,340,0,0,0,0,0,0,0,0,122448,766142,512269,401091,1778,0,0,0,0,0,0,0,0,0,0
0,85,0,0,0,0,0,0,0,0,103179,550816,397789,316341,2040,0,0,0,0,0,0,0,0,0,0
0,230,0,0,0,0,0,0,0,0,1939547,1943338,1114914,1448440,32080,0,0,0,0,0,0,0,0,0,0
0,867,0,0,0,0,0,0,0,0,7482977,5935165,3747643,3157258,1135181,0,0,0,0,0,0,0,0,0,0
0,1159,0,0,0,0,0,0,0,0,8124305,3954350,2649707,2833306,874225,0,0,0,0,0,0,0,0,0,0
0,410,0,0,0,0,0,0,0,0,106413,827462,673388,607902,2393,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,1873936,2895525,1874516,1539657,453077,0,0,0,0,0,0,0,0,0,0
0,371,0,0,0,0,0,0,0,0,4612918,2173785,2030812,1342604,154596,0,0,0,0,0,0,0,0,0,0
0,356,0,0,0,0,0,0,0,0,4765469,5626134,3596601,2496008,2216363,0,0,0,0,0,0,0,0,0,0
0,315,0,0,0,0,0,0,0,0,106903,651135,466660,384774,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5812534,2338160,1066797,570258,15604,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,358,0,0,0,0,0,0,0,0,6709407,2707664,1479613,1023274,295522,0,0,0,0,0,0,0,0,0,0
0,650,0,0,0,0,0,0,0,0,99419,838526,1954857,1437549,80607,0,0,0,0,0,0,0,0,0,0
0,260,0,0,0,0,0,0,0,0,1985700,1345923,1144103,869523,362221,0,0,0,0,0,0,0,0,0,0
0,499,0,0,0,0,0,0,0,0,13734827,8328173,4426041,4288311,1051431,0,0,0,0,0,0,0,0,0,0
0,536,0,0,0,0,0,0,0,0,16084973,5245154,3180880,1884413,427209,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,217185,47682,7703,1096,0,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,454148,477658,299286,254014,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,11319,13122,3840,454,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,7374,9175,2930,1114,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,8929,9356,2738,698,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,10124,14696,5889,3558,0,0,0,0,0,0,0,0,0,0,0
0,83,0,0,0,0,0,0,0,0,20441,22111,6951,2112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7505,7831,2478,544,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7352,9610,3192,1282,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8711,11332,4261,2110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,105836,220200,152462,139492,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13090,17289,6057,2748,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11206,12231,3802,1110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15700,15441,4584,918,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,249712,85379,31117,9984,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,194590,55013,15725,2708,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,217872,63507,20059,3023,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,163819,46634,14944,1296,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,163473,48053,15413,1641,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,189215,56888,18319,2904,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55904,16861,3342,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,47189,12949,1736,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71728,22519,3191,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80436,598855,423529,392223,8408,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8794,37625,12486,2356,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10859,39419,12881,3186,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9592,10191,22139,9513,2222,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10996,12013,17209,2496,467,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7919,7758,11628,1920,201,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14582,17790,27436,14812,4360,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11872,14975,13993,3837,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9585,11697,18564,5140,2132,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9880,11910,3859,2814,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8795,11833,4804,2414,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,98663,208145,139218,93246,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,312478,102193,31305,47989,2507,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,170875,56011,17780,2741,536,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,222630,76325,25455,4211,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,54282,16355,3970,593,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,127981,38372,2812,278,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,192071,122384,72511,4025,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8290,2740,638,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10783,3850,2027,234,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14169,6363,3981,1272,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,131946,43747,14735,469,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,60126,18877,1915,519,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,188430,87085,63585,2139,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5774,3446,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33106,6055,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18549,3479,564,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21898,59723,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,51021,2047,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
