cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,201,0,0,0,0,0,0,0,0,99564,644293,457399,433532,0,0,0,0,0,0,0,0,0,0,0
0,141,0,0,0,0,0,0,0,0,101920,642795,457408,424468,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,889940,1070089,675479,736683,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,104276,577425,418481,394938,0,0,0,0,0,0,0,0,0,0,0
0,214,0,0,0,0,0,0,0,0,98767,631792,459121,434971,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,96434,591256,413562,397287,0,0,0,0,0,0,0,0,0,0,0
0,122,0,0,0,0,0,0,0,0,731236,1075105,702828,612262,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,99632,610381,694344,568350,0,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,95757,584260,412652,396876,0,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,96294,585896,424802,395120,0,0,0,0,0,0,0,0,0,0,0
0,158,0,0,0,0,0,0,0,0,98607,580951,412950,385326,0,0,0,0,0,0,0,0,0,0,0
0,163,0,0,0,0,0,0,0,0,54418,326070,235579,216785,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,221079,65232,19389,8377,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,244290,57868,18643,2604,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,194660,96793,33374,20349,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,251899,62912,18663,4665,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,429279,106614,32711,3661,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,237750,115372,37501,24494,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,216590,60066,18050,4751,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,193030,46978,15284,2504,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,372514,91377,29317,3352,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,1519329,793674,392281,283363,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,219343,52707,16255,1336,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,226863,115248,42256,27328,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,181711,105213,38295,26608,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,116391,40976,24901,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,117169,39521,20249,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,47204,15794,2570,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,47919,15245,404,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,44529,13141,2380,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,138111,53412,34597,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,56430,38338,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27032,3747,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19214,3505,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14392,950,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42873,28367,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27551,29813,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5785,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11976,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25849,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22211,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2256270,860193,391077,208450,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9047,9439,2993,345,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7192,7164,2094,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21445,86309,32129,29852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38218,161974,61158,57416,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20902,69367,24575,21884,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7679,8100,2472,320,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7755,8124,2575,395,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7282,6779,1981,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11884,99315,39953,37010,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,70532,25649,22743,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8042,2360,320,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,171345,22406,18088,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31626,28704,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3151,436,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4078,1461,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4976,1728,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50722,30611,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,22324,3123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16480,2536,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3493,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25332,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,4879,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,2558,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2710,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,228,0,0,0,0,0,0,0,0,82250,431399,308691,291737,0,0,0,0,0,0,0,0,0,0,0
0,246,0,0,0,0,0,0,0,0,93633,479843,333991,304887,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,94393,529030,372907,348450,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,95675,504817,337963,316798,0,0,0,0,0,0,0,0,0,0,0
0,184,0,0,0,0,0,0,0,0,107071,997077,607841,680267,0,0,0,0,0,0,0,0,0,0,0
0,226,0,0,0,0,0,0,0,0,103615,524802,365613,337009,0,0,0,0,0,0,0,0,0,0,0
0,273,0,0,0,0,0,0,0,0,102046,530428,372823,342136,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,101829,530688,368527,335740,0,0,0,0,0,0,0,0,0,0,0
0,188,0,0,0,0,0,0,0,0,1015551,941410,565191,468088,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,109116,578925,633515,530778,0,0,0,0,0,0,0,0,0,0,0
0,235,0,0,0,0,0,0,0,0,93158,513143,367190,339222,0,0,0,0,0,0,0,0,0,0,0
0,260,0,0,0,0,0,0,0,0,96854,542909,390714,363724,0,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,96337,523985,379483,354704,0,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,1010444,1435108,804109,641086,0,0,0,0,0,0,0,0,0,0,0
0,207,0,0,0,0,0,0,0,0,111669,540394,366403,336255,0,0,0,0,0,0,0,0,0,0,0
0,250,0,0,0,0,0,0,0,0,102961,514234,348160,315316,0,0,0,0,0,0,0,0,0,0,0
0,286,0,0,0,0,0,0,0,0,96158,478996,332270,307911,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,711992,862572,531427,451947,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,95428,954001,558622,471021,0,0,0,0,0,0,0,0,0,0,0
0,235,0,0,0,0,0,0,0,0,108331,581019,399347,365299,0,0,0,0,0,0,0,0,0,0,0
0,272,0,0,0,0,0,0,0,0,1057100,1427643,812727,635690,0,0,0,0,0,0,0,0,0,0,0
0,231,0,0,0,0,0,0,0,0,104305,556450,393606,362882,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,251727,969861,597868,505565,0,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,96960,559019,401571,559435,0,0,0,0,0,0,0,0,0,0,0
0,266,0,0,0,0,0,0,0,0,95674,569248,405560,374283,0,0,0,0,0,0,0,0,0,0,0
0,276,0,0,0,0,0,0,0,0,96441,506949,345471,315861,0,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,103849,514222,358319,344185,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,709246,874864,535955,560078,0,0,0,0,0,0,0,0,0,0,0
0,196,0,0,0,0,0,0,0,0,96140,497059,338099,304351,0,0,0,0,0,0,0,0,0,0,0
0,273,0,0,0,0,0,0,0,0,98175,527994,369007,332838,0,0,0,0,0,0,0,0,0,0,0
0,213,0,0,0,0,0,0,0,0,105087,500978,348152,320200,0,0,0,0,0,0,0,0,0,0,0
0,190,0,0,0,0,0,0,0,0,95079,541269,385645,359796,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,701155,863060,699456,566924,0,0,0,0,0,0,0,0,0,0,0
0,439,0,0,0,0,0,0,0,0,43225,240819,168281,151674,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22883,89470,34640,32051,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7722,7713,2439,390,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20355,64085,23818,20895,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12426,14918,5527,2496,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12435,17039,7399,4199,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22326,88356,35477,32731,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7404,7767,2587,812,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13838,15269,5913,2527,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,91411,546587,392390,370297,1382,0,0,0,0,0,0,0,0,0,0
0,249,0,0,0,0,0,0,0,0,96106,530256,372945,350261,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,104892,595518,406157,380162,0,0,0,0,0,0,0,0,0,0,0
0,174,0,0,0,0,0,0,0,0,1007440,1023157,605851,512055,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,95907,1129016,677797,576299,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,96690,589857,440875,409982,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,104289,612057,439792,404940,0,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,107196,638598,459083,427112,0,0,0,0,0,0,0,0,0,0,0
0,177,0,0,0,0,0,0,0,0,1007490,973364,580257,493370,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,96481,575861,685346,587030,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,95551,554215,391724,362621,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,95925,530212,372695,356937,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,96387,619057,441181,419296,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,1008625,1152068,900214,716190,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,95844,578047,417693,397784,0,0,0,0,0,0,0,0,0,0,0
0,236,0,0,0,0,0,0,0,0,96669,597795,437473,412292,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,101823,598027,426396,400919,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,703073,967160,625063,551594,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,93572,1099721,630852,529314,0,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,91138,554980,387668,369062,0,0,0,0,0,0,0,0,0,0,0
0,229,0,0,0,0,0,0,0,0,96638,594794,431693,408267,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,95907,580835,419561,399895,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,709236,1269761,758085,651569,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,104260,567681,524589,558870,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,95531,556030,394514,376722,0,0,0,0,0,0,0,0,0,0,0
0,240,0,0,0,0,0,0,0,0,96635,575278,416574,391691,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,96451,590210,430959,405917,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,703753,935443,621483,552783,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,709172,1300781,773689,646697,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,96441,600277,433506,424242,0,0,0,0,0,0,0,0,0,0,0
0,212,0,0,0,0,0,0,0,0,97389,974662,635779,561976,0,0,0,0,0,0,0,0,0,0,0
0,248,0,0,0,0,0,0,0,0,96491,562768,400507,372370,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,98319,631856,456477,431095,0,0,0,0,0,0,0,0,0,0,0
