decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,4106,104284,46250,30,16338,0,20000,60,4054,11201,30,50275,630,4955,60,39,4925,0,900,30776,28045,3348,1285,13698,161410,23457,554072,113365,28615,268134,2201949,249149,312267
25,24392,150185,50092,0,16338,0,19520,36,3123,11412,60,49372,840,4985,60,85,4865,0,900,32893,36282,3663,1369,16007,175502,26030,615318,119062,38239,313858,3125418,331285,1081842
0,4376,106989,52556,0,16458,0,18918,0,4024,11862,0,53368,570,5165,0,240,4625,0,750,31603,42459,3460,180097,2608419,277195,37982,628085,119587,29937,266955,2091623,234018,289022
0,4098,99475,171647,30,16697,0,19519,30,9446,25634,30,51415,750,5375,30,30,4354,0,750,34590,65490,3288,1267,14475,185036,27742,658479,121468,31143,258795,1999930,221735,251405
25,20777,127081,56052,0,16034,0,19754,30,3062,10957,60,50322,540,5194,30,30,18343,0,776,37739,58253,5067,1859,5420667,359662,48963,1098148,123734,30759,319102,3097043,326822,1080943
25,4253,101328,46488,240,17345,0,19356,0,3811,11193,0,51440,540,5282,0,0,4621,0,1114,38493,74902,3500,1280,16108,187966,26234,620324,113976,28925,254618,2016985,229510,293228
25,20891,126289,88733,0,17293,0,19941,0,3243,10931,0,54146,600,5135,30,60,4744,0,720,32052,61077,3250,1195,14745,268260,36549,924575,142059,30049,254066,2009178,323087,1025455
0,4656,109953,46998,240,17196,0,19265,0,3721,11704,30,241607,540,5222,0,0,4501,0,3779,78458,186930,471156,177710,16056,186702,26471,620412,118191,32175,276567,2136655,229987,199141
0,39107,170043,49189,120,16697,0,20181,30,3033,11261,0,49830,540,5653,0,0,5285,0,810,33795,25057,3619,1322,17617,186284,26097,600636,113000,26083,234646,1977590,220509,1212034
0,4110,104979,50266,0,15706,0,19880,30,3063,14055,0,57691,865,5105,60,0,4504,0,960,120887,391012,662661,242320,13803,185662,29940,936051,137162,40792,314615,2940294,313386,1028443
0,41920,126985,48659,0,22945,0,218433,0,3003,11111,0,50455,4034,6006,30,0,4413,0,780,31662,27056,3280,1243,14971,178496,25076,592379,118430,31331,281255,2231031,246728,286705
0,3584,107438,50572,0,17181,0,20181,30,3063,10571,30,52227,570,5615,0,30,4684,0,720,33690,196233,474840,179423,2617094,186945,25084,591759,138209,37758,326393,3350433,363273,1283962
35,4603,101837,48810,0,20065,0,20422,60,3303,11142,30,51380,720,5286,0,0,4655,0,840,32459,55163,3325,1232,15795,206209,28312,588168,111871,27790,249763,2018084,224004,245635
0,23812,152128,51707,0,20357,0,20600,0,3092,10747,30,51341,510,4953,0,0,4623,0,780,30620,21435,2897,1118,14369,181047,26377,610894,119531,38305,328185,3267410,346539,1119933
0,3991,98790,51281,0,16382,0,19654,0,3120,11042,0,54490,540,5521,0,278,4921,0,689,32910,19271,3600,199067,2609614,279050,35497,583369,111749,27863,249788,1985226,226650,252131
0,27358,140543,293390,60,25648,0,20180,0,3303,64459,30,54298,630,5437,30,60,4805,0,1170,38777,63047,3610,1327,16675,182550,25527,589792,119025,30034,320096,3254564,349461,1052606
0,4779,98568,49821,0,17104,0,19541,0,3301,10655,0,72478,510,5342,0,30,19178,0,869,33562,21336,3188,1182,2603194,274618,40514,1096669,135428,35168,278427,2229200,252422,310819
0,4449,102587,51146,930,16639,0,20211,60,3123,10511,30,52132,600,5285,30,0,4504,0,840,32126,70284,3168,1285,17073,181333,22835,541884,105885,26982,251942,2027900,230591,318122
0,20229,132770,49855,0,16997,0,20782,0,3183,17180,60,49965,600,5045,60,60,4444,0,990,36018,23813,3160,1207,14459,268059,35737,874578,133698,29449,264143,2031321,316813,1024057
25,4187,107819,49550,0,15976,0,20057,60,3183,10914,30,269448,690,5465,30,0,4654,0,3931,80378,187424,480389,195528,14588,177765,25391,594014,113004,29973,269581,2110624,236688,296559
26,64586,182951,50719,0,8808,192,16186,34,1955,6958,37,32813,353,3339,20,21,5988,0,542,26373,25512,2713,1078,13231,154658,22103,524993,102825,26303,236657,1866050,209248,1826858
0,5231,101930,50155,0,16607,0,18919,30,3093,11261,30,51056,660,4984,0,60,4745,0,3367,77823,223118,459506,164964,13800,178719,40952,1051225,151707,43933,252245,1960969,218487,224837
0,4851,98254,50199,0,16694,0,24227,30,3152,11230,90,50116,2881,5434,30,30,4623,0,836,40695,28094,4602,1655,13811,171706,24859,580410,116090,29143,251611,1890269,213388,230765
0,20443,128452,60266,0,16232,0,24959,0,3240,11101,55,50108,540,5041,0,0,4740,0,1083,37376,60784,3167,1183,14815,179223,25579,893085,136002,36922,315707,3092039,326865,1104831
0,4359,100976,90204,0,16397,0,18919,0,2762,10751,0,50633,690,21861,30,60,4504,0,900,35205,251133,475622,179335,2594809,182027,25639,591572,112481,28255,251994,1992621,226891,290013
0,77142,206458,62575,210,16143,0,20798,60,3152,11316,30,50216,570,5492,60,60,4532,0,749,30746,62546,3316,165951,2440957,279469,37212,592451,117759,40140,358515,3628222,377237,1432672
0,4481,97342,49012,0,20181,30,19851,30,2853,10781,30,50549,630,5075,0,240,4504,0,900,30687,18906,587818,227343,4701748,361635,24356,571410,111886,25807,234667,1976513,225567,257710
0,4170,123692,66726,0,15795,0,19039,0,9429,11051,30,50902,943,4925,0,0,4685,0,720,31107,24348,2993,1099,12950,179625,24483,569295,111835,27887,251440,1902080,210354,215888
25,20216,125845,52167,0,27793,0,19938,0,2943,11232,0,51712,551,5376,0,0,4624,0,750,30656,31751,3280,186612,2607629,260429,34326,562539,112524,28291,318036,2987567,311543,1048978
0,4354,106180,46970,0,15553,0,19310,0,3123,63095,0,51204,660,5015,0,0,17057,0,930,31393,21219,3250,1183,14392,184528,25384,585154,113010,28030,251046,2004699,219847,213249
0,29019,129480,49012,1471,19613,0,19312,0,3093,10871,30,49274,600,4955,0,30,4865,0,840,34347,62049,3325,1263,15722,200220,26886,558310,112652,28360,252268,4099672,391951,1452887
55,4354,100519,50212,0,19578,0,19518,60,2912,10660,0,243387,630,5314,0,59,4444,0,960,33056,20057,3062,1140,14210,309832,38837,894677,134888,28237,251523,2022465,233956,314983
0,21172,124078,51818,0,44758,30,21364,0,3000,13022,60,48369,600,5400,0,61,5070,0,779,36582,55590,3390,1218,15062,175893,24911,579920,112640,28364,252691,1956215,225464,1077879
0,5322,109704,49600,60,20304,0,19401,0,3213,10841,30,49876,660,5977,0,0,5015,0,3457,78316,201235,470357,183523,14003,179382,35826,884530,134893,36219,252092,1994546,234368,295300
46,4451,98708,48573,0,19449,0,20235,30,3182,10926,60,49381,3001,5313,30,30,4533,0,810,30854,59821,3144,1182,14634,172113,27585,657815,126488,32575,250236,1884157,207314,195940
102,18643,130794,51324,0,16488,0,19821,30,2943,10811,30,51021,630,4925,0,0,4624,0,720,29065,21019,3333,1201,14684,186409,21448,928178,133412,36620,319231,3179077,340602,1143235
0,4749,95955,49670,0,20541,0,19823,30,3003,16370,0,52496,660,38375,0,0,4745,0,1080,34847,182529,501323,187365,2714906,183645,25879,601146,115064,29238,258472,2089276,235499,326342
12,39032,157446,49073,0,16518,0,19822,0,3243,10330,30,49402,630,5315,0,0,4534,0,1110,32981,58012,3340,1225,14760,182201,24543,573399,112649,37022,318535,3106772,327836,1099862
46,3956,101055,53222,0,19974,0,20358,0,3033,10811,0,51234,540,5735,0,240,4685,0,810,31047,28849,478402,199977,2726702,280502,24769,589188,119862,32300,292942,2305570,254877,309522
0,4809,107188,138670,0,20118,0,19728,30,8768,11592,30,50365,630,4955,0,0,5045,0,810,36462,21553,3303,1229,14130,172266,24431,569934,113623,29001,256822,2059644,235918,314415
0,17949,126689,48100,0,16216,0,20060,30,3212,10689,60,49996,778,5164,60,0,4744,0,900,39537,80121,3323,233900,2709959,274789,35966,573068,112142,27944,313092,2912385,299212,1001641
25,4136,98352,162747,450,33702,0,19920,60,3000,116870,0,52860,650,5340,0,0,17968,0,839,31581,54191,3382,1253,16185,179062,25019,589119,113976,28946,254394,2032313,227894,289094
35,29448,156066,52811,120,17206,0,19382,0,3060,10561,0,60717,660,5160,0,30,4501,0,779,30387,27979,3240,1206,13704,270496,36874,895778,136192,28702,255163,3490673,375390,1333800
0,4047,101066,46847,0,15526,0,19340,30,3033,10901,30,238965,690,4984,0,0,4474,0,840,39199,22291,3183,1304,16988,196654,28245,558701,111467,27910,277985,2106229,239566,261793
0,22671,121478,59463,270,43688,0,19400,0,3033,10840,30,50184,570,6306,0,0,4384,0,780,31226,21359,3228,1119,13165,158714,22637,565097,112224,28044,250801,1921819,213494,1006231
55,4247,101757,62404,30,16427,0,32760,0,3122,10572,0,50453,660,4684,0,30,5165,0,780,78830,199245,482108,197314,15008,176439,35340,871492,135154,36647,253755,2067898,238145,317211
0,4571,104062,47029,0,16097,0,30473,0,3183,10871,60,48023,3092,6397,0,30,4685,0,840,33825,22010,3115,1111,14137,174033,24777,569011,112790,28437,250815,2036925,232032,260366
0,32746,136407,58635,270,15947,0,19463,30,2913,11021,60,50544,570,6156,30,0,4504,0,840,30656,200856,471498,178881,2604613,188521,27321,1074629,162046,44650,378441,4022991,410364,1910167
0,4342,100639,55643,0,16006,0,19517,60,3123,10901,60,51832,540,22974,30,60,5329,0,1080,39574,26464,3183,1105,14325,170768,23830,559283,112839,28098,251010,2015712,224169,219401
30,37727,155568,49282,0,15645,0,19971,0,3275,11352,60,50454,480,7207,0,0,5708,0,810,32324,56854,3138,1201,14610,180718,25572,567901,112602,38158,328674,3181687,341341,1134743
0,4357,104873,50852,60,15425,0,19025,60,3182,10863,0,58969,810,5461,0,30,4801,0,749,31579,174290,459145,190615,2600805,169981,25132,583781,113318,28265,250517,1920596,212354,224027
0,4297,138400,49222,0,16305,0,19458,30,3153,10931,60,50934,630,5196,0,0,4504,0,960,35338,38253,3550,1261,16157,178290,25061,634525,124647,31621,316860,2351960,257496,242806
0,19842,127223,51543,210,16783,0,19157,0,3061,10534,0,51098,750,4894,0,240,4653,0,1682,49731,25064,543518,311239,4912544,372355,29366,555657,109725,38201,315286,3139031,332715,1109974
25,4650,103742,173102,30,15948,0,19880,0,9129,11923,0,51118,480,5225,0,0,4925,0,724,34429,32247,2925,1057,13829,171346,24439,560705,112153,28030,264895,1996129,228121,248632
0,0,160940,116916,0,0,0,0,0,0,0,12,7536,698,2639,88,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6651,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6731,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9231,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18140,0,0,0,0,0,0,0,0,0,0,0,0,97,1330,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9856,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,8300,67662,306963,144816,0,0,0,0,0,0,0,0,0,0
0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,15435,119640,386442,171696,0,0,0,0,0,0,0,0,0,0
0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,9600,71978,239761,121093,0,0,0,0,0,0,0,0,0,0
0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,10919,65397,211228,96163,0,0,0,0,0,0,0,0,0,0
0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,13795,109232,335962,156758,0,0,0,0,0,0,0,0,0,0
0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,8519,69741,222870,110146,0,0,0,0,0,0,0,0,0,0
0,0,0,0,812,7247,598,0,0,0,0,0,0,0,0,0,0,0,0,1590,62018,145072,492479,251891,6143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1798,0,0,0,4170,22614,16550,145310,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,0,0,0,4196,334,102,1561,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,0,0,0,7040,791,353,3906,37314,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,0,0,0,0,179,83,817,16641,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4156,0,0,0,0,389,187,1920,36948,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,0,0,0,0,156,91,889,15994,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,0,0,0,0,256,132,1317,19119,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,132,1548,24969,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,70,733,15655,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21048,22670,203584,25271,4162,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2061,22198,2806,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8454,79246,34681,4401,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,7490,56735,251136,51268,1010,18488,2285,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,11342,89691,300275,100691,174644,26759,3526,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,12273,77792,255518,69438,110178,22815,2917,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,8251,62450,216910,69923,850,17560,2138,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,11171,84245,301181,67099,1195,21835,2696,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,8254,66445,219248,70684,2390,17657,2192,71297,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,11197,88592,284892,130628,179647,25754,3235,82883,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9199,64045,253131,114490,1018,18924,2316,60284,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23198,92761,396325,185290,2021,29314,3618,93292,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13447,85532,326774,149917,1342,24691,3024,78259,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8845,62310,205934,103744,833,15999,1960,50766,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14914,81358,284121,135204,716621,21538,2587,68339,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86709,287626,139181,751730,22087,2703,70390,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68512,219348,97795,753369,16064,1972,51094,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95872,347372,168933,1408713,30197,3838,96904,11483,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90389,309598,149510,1698182,22202,2754,70824,8878,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77622,318462,165102,1782557,24736,3030,78480,10322,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63557,200788,93893,1103987,35618,5854,161454,13881,5329,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240,22589,15396,141467,0,3973,109403,6486,2767,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6367,15061,10877,95494,23947,4748,137956,8172,3553,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,75,812,17079,3834,108774,5953,2619,0,0,0,0
0,3979,97344,50592,0,15711,0,18561,57,2992,11771,28,86333,690,4604,0,0,4778,0,747,200875,278138,1573149,547380,2810869,447867,36388,1320275,147975,41236,339606,5254650,611801,1041386
0,24469,126294,49976,0,14476,0,223418,0,3183,10270,0,36967,690,28168,0,30,7687,30,960,32217,19337,3213,1087,14527,178041,25279,581521,112295,27999,251932,1987065,225218,263378
0,4537,113876,50578,415,16037,0,20212,30,3213,10390,30,56490,480,5105,0,30,4744,0,840,33089,17566,527084,183245,2840217,268109,25046,584561,135638,36145,345160,3282561,355771,1369723
0,4153,100526,48381,0,14895,0,21981,30,3447,10631,0,50573,450,5045,0,30,19523,0,780,32217,44280,3534,1194,16453,207190,25076,579360,112036,27970,243096,1899669,219022,256850
0,23529,157367,53062,0,16157,0,23362,30,3303,11292,30,51590,480,7337,0,120,4805,0,780,36182,408134,854432,261600,3244816,173052,25219,583927,113011,38838,331875,3230668,349350,1064925
25,4509,105947,50691,0,15164,0,20302,0,3363,10751,60,52318,600,6198,0,240,5045,0,870,42123,50796,3340,171388,2708250,273070,36323,580209,113060,28293,253217,2053632,233494,287896
0,29142,135645,290556,0,15436,0,20753,30,3483,64049,30,51205,540,5375,30,30,4835,0,1110,47170,55872,3498,1165,15031,179511,26646,606622,113260,28269,250810,3017367,318122,1091972
0,4265,101314,50770,0,15390,0,18811,29,3030,10288,60,59825,570,4860,0,0,18509,0,929,36921,55593,3509,186182,2960362,329868,46611,691014,113555,28586,255708,2086320,236767,339349
0,4848,103252,51263,961,15405,0,18709,60,3123,59965,30,58624,690,5015,30,0,4564,0,720,31438,18937,3123,1057,12792,173376,24586,572261,112491,29847,265976,2057387,233965,261668
0,21397,127537,49223,0,14745,0,21473,47,3003,13274,0,49190,780,4624,0,100,4955,0,840,35623,65569,3092,1087,1511473,284832,37946,925646,116636,29996,268264,3164759,334415,1125229
53,4878,110577,49070,0,18799,0,20181,0,2973,10598,0,62760,630,5285,0,0,4895,30,960,31618,19208,3063,1063,13626,175042,25069,584590,112718,28015,252414,1912375,215804,229809
47,37212,139385,62549,30,42277,0,20182,30,3243,11140,30,49198,630,5165,30,0,4505,0,840,41376,24082,3168,1069,13393,174222,41177,1074238,159479,50637,282181,2083171,433889,1866320
25,4097,107903,52527,0,16577,0,19282,60,2973,10512,30,48922,2883,6217,30,0,4414,0,7383,134817,279804,967317,398324,13679,177620,23296,557232,109444,28156,253719,1976545,217516,216745
25,23602,125804,52074,0,18857,0,21023,0,3033,14409,0,52375,540,5526,0,0,4324,46,870,33617,21020,3183,1147,15315,190377,26187,621051,114067,28646,254598,2027708,239819,319672
77,4694,106508,52134,0,15497,0,18919,0,3123,13080,30,51834,630,5286,90,0,4654,0,960,32923,233334,506713,186782,2734878,190751,25632,915062,136085,37180,321581,3204796,343549,1198721
0,4397,105723,48496,0,18075,0,101168,29,3122,11050,30,50715,570,23119,0,60,4713,0,870,34372,61332,3347,1152,16034,181728,25823,593964,112573,28967,260355,1993521,217126,190636
0,20967,128406,50152,0,15376,0,20003,30,3423,10691,30,50512,570,5224,0,30,4804,0,870,32712,24477,3838,1313,17906,200172,26277,605930,158958,41316,330759,3460155,359161,1242802
25,4449,99614,50908,0,18828,0,19702,60,9999,10932,30,50874,765,5585,0,60,4264,0,780,33751,65520,628673,245412,2659156,275946,25902,610218,114251,28915,256491,2041554,232829,294030
102,23405,155194,50812,0,31346,0,19880,0,2943,10990,0,51296,499,5466,0,30,5044,0,960,34843,50646,3543,1243,15300,196866,26616,611893,114361,29064,318643,3084498,326067,1157416
34,4723,108421,48231,0,12144,0,20511,30,3273,10991,30,51655,600,5045,30,30,18709,0,900,31752,53980,3190,182242,2705928,285672,37208,607364,114753,28946,258848,2274145,256008,359791
0,4679,101133,48560,60,19100,0,20301,0,3123,67175,30,51595,600,5105,30,0,4775,0,840,32894,54690,3318,1385,18237,220820,32065,577987,112661,28358,253805,2012005,231049,307214
0,37363,152706,51714,0,15196,0,25015,0,4114,11141,0,51867,510,5105,0,0,4805,0,720,34625,30612,3453,1199,696653,300846,38205,935936,118901,28840,254459,3051579,319883,1131525
0,4784,104263,50490,0,42974,0,26324,0,3123,10811,0,51715,600,4925,0,0,5015,90,990,35774,26083,4481,1105,16022,183089,26128,587073,111683,27917,251352,1978146,225487,271898
0,25860,132522,50692,0,14896,60,25866,0,3033,10721,0,51147,450,5075,0,30,5586,0,960,35191,57315,3453,1147,14701,176293,34163,850264,130636,35500,251523,1941855,321046,1065869
0,3697,101461,51925,0,14954,0,19162,0,2973,11021,0,50843,3213,5285,0,60,4714,0,3421,78341,174675,493142,196129,15098,197324,29790,669831,129140,33014,251855,1899265,208623,180806
0,25216,124732,56669,0,14925,30,19221,30,3063,10721,0,51563,480,4805,0,30,4684,0,960,32548,19238,3168,1165,14490,174694,23986,598064,115965,29371,268239,2114838,238519,319183
25,4354,103297,50311,0,14805,0,19190,0,3063,23646,60,50920,720,5105,0,0,4444,0,990,34080,209079,489313,188856,2718271,174048,25068,891359,134729,36167,313392,2999505,317524,1070595
0,21929,132889,51295,0,16096,0,47128,59,3483,9665,30,51597,540,22433,30,60,4865,0,990,34366,17927,3175,1081,14362,176450,25225,622910,119393,30057,267942,2026550,222052,226094
0,4682,104708,51842,0,15735,0,19941,30,3333,14207,0,51443,480,6246,0,0,4834,0,930,34667,79220,471848,188878,2590949,286058,26668,620259,147973,42586,385882,3971533,409012,1593079
0,3720,102865,51593,0,15197,0,19642,30,9221,11439,30,50184,630,7778,30,60,6096,0,720,39123,60668,3637,1308,14911,180713,25379,582199,110901,30449,269343,2099567,239528,283924
0,25147,153818,49767,0,16009,0,24503,30,3213,11111,30,73927,420,5165,0,0,4863,0,720,35657,52245,2733,1018,12621,176635,25332,588538,113006,28405,331258,3183307,338198,1098308
0,3870,99717,49469,0,15856,0,24867,0,3242,10810,60,55762,840,5195,60,30,19911,0,750,32263,54750,3070,186906,2582688,283868,37772,608462,112451,28181,252854,1911637,210843,222462
79,4698,111133,305019,648,15556,60,19220,60,9460,10962,60,51658,540,4864,0,30,4324,0,750,32280,21901,3115,1027,13439,174030,24896,576932,112218,28096,279260,2226679,249933,281149
30,24220,127574,48112,0,14925,0,19310,0,3032,11024,60,59307,570,5315,0,60,18440,0,810,31573,21490,3665,1333,4132241,395630,48981,1162847,112369,28030,350999,3495011,346500,1254421
0,4097,101424,50332,330,15106,0,20302,30,3003,58436,29,61264,630,9366,0,0,4924,0,780,30897,24842,2914,1031,14840,173345,26218,601115,112980,29456,264853,2007056,222294,208723
0,19732,124080,51323,0,14445,0,18799,0,3182,10033,60,49487,480,4426,0,0,4684,0,690,33356,27666,3168,1135,13597,281045,36773,881153,135017,28330,252247,2982886,312147,1013425
0,3929,105605,50032,0,14535,0,21142,30,3213,10510,0,251840,510,5135,30,30,4774,30,1020,35131,24734,3085,1087,14092,174898,24987,581289,112773,28112,252005,1909960,222557,214310
0,31075,129184,53363,0,41145,90,18890,0,3033,12102,0,47992,660,26331,0,30,4204,0,780,32758,21799,3153,1063,14891,203723,29799,675729,112066,27970,250917,1928147,213485,1523205
0,3998,103590,53665,0,17028,0,19697,30,3002,10869,0,61113,2732,7808,30,32,4324,0,780,124787,364018,1002143,358145,13246,172015,39459,929112,136457,38773,266183,2039374,224235,208457
25,22916,123787,62351,450,15737,0,106641,0,3243,10450,0,51653,780,5285,0,111,4956,0,720,32323,22510,3190,1099,14895,179108,25188,582326,111849,27774,250631,1910622,210290,215982
82,4584,105930,46730,0,14421,0,17895,0,3003,10150,0,51745,570,4714,0,30,4354,0,930,78880,265867,484557,181325,15180,181242,35761,923228,137601,37541,271904,2172047,238568,589620
0,3543,100465,53578,240,14774,0,118132,0,3123,9851,0,49463,3333,5616,0,30,4474,0,900,32594,23942,3085,1099,13289,181283,28681,651408,125871,32021,251875,1890229,206951,180465
25,21646,126816,44752,90,15613,0,19007,60,3003,10238,30,48108,810,4805,30,60,4654,0,840,35551,121256,4008,1285,16907,192599,24099,567073,130300,34644,314482,3247739,343861,1234048
0,4007,97547,48207,0,15645,0,18289,30,3213,16906,0,49191,540,4685,0,0,4204,0,1020,36981,204146,503094,190618,2711318,175506,24964,573643,111411,27136,242956,1877997,205489,218826
