decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29109,320149,2780395,2249616,69009,778252,0,1076721,0,122646,575339,0,1683630,42761,290824,0,1211,248198,0,69207,1784221,2720188,201179,86380,971383,4709938,642124,14976040,3476538,875213,9855512,76782534,9297836,4955476
29150,377922,2810327,2280955,68581,764370,0,864390,0,127596,581051,0,1665268,44385,300915,0,1216,260302,0,69889,1828319,2976999,742634,290007,3808061,4740506,645828,15248549,3498192,884334,9836944,79415363,9552455,5943420
29387,358357,2798976,2280936,69529,762784,0,872817,29,129048,592471,0,1647771,43667,302177,0,2147,259917,0,72394,1814522,2852223,198903,86332,961629,4723510,641915,14948699,3506676,881505,9947536,78382757,9565753,5016921
28799,362332,2780486,2314554,71077,792228,0,860465,0,134136,602975,0,1641997,40695,306900,0,185,262798,0,70894,1857466,2901420,195391,82683,932016,4721352,644900,14999881,3483581,881098,9887435,78931818,9576652,5608587
29251,351022,2786346,2295758,69165,760309,0,862178,0,133129,579450,0,1658472,41983,301055,0,1736,260916,0,68328,1855644,2919055,724153,263704,3721598,4738268,647871,14980080,3493983,885730,9964296,78762779,9611029,4954843
29431,361888,2850940,2331057,70234,799211,0,879398,0,126754,592731,0,1644453,41567,295287,0,1065,252762,0,68088,1847569,2788860,154987,47768,648673,4832537,685720,15400820,3534208,890495,9999266,78768466,9540391,5008412
29134,371217,2830536,2307996,69074,786648,0,884358,0,128666,584842,0,1658047,43202,294203,0,2361,254527,0,69325,1837004,2753014,154935,396585,6325103,4856014,680525,15079672,3461064,877536,9909790,78513828,9487492,5508003
29383,368512,2837026,2343867,70423,784132,0,859650,0,128037,586303,0,1655762,43939,296528,0,843,242276,0,70350,1820281,2688655,155795,47732,654550,4801101,681335,15375804,3518836,887671,10020437,77913824,9445167,5024162
29270,371769,2848540,2363518,71117,795111,0,874207,0,129168,585760,0,1622463,42903,296085,0,1891,254093,0,67740,1820034,2738228,155727,48290,3488580,4828034,681102,15395322,3499323,882367,9913078,78283983,9434865,5508905
29324,363507,2840639,2342231,69638,778238,0,869007,0,126546,584623,0,1636274,42021,295304,30,1680,253958,0,67203,1800516,2670966,156395,47800,651393,4802075,680675,15469262,3538418,889375,10016430,77908591,9424826,5004594
29253,372753,2842357,2313786,68841,769499,0,877951,0,124736,582675,29,1660884,42817,297966,0,510,258300,0,69445,1833840,2766214,156088,47741,647682,4815317,684214,15477114,3553122,886565,9888984,77445391,9463817,5755705
29440,369162,2844436,2285955,70726,777144,0,876161,0,129063,590329,0,1940092,41785,294488,0,242,250951,0,67814,1842158,2836886,988198,326410,658327,4883199,683310,15467586,3474276,879185,9957864,77731069,9410409,4860316
29278,330053,2839106,2292893,71684,779345,0,853941,0,129460,585611,0,1606218,38536,296406,30,779,243475,0,67709,1810224,2666771,154188,47606,638028,4816229,680624,15427132,3520721,888244,9971513,77658003,9402916,5449156
29177,320526,2825404,2246747,70927,770984,0,873351,0,129955,586509,29,1658738,41782,289376,0,954,241518,0,67376,1805153,2643147,686523,238553,653886,4800441,684375,15417969,3495112,878801,9889185,77520689,9336826,5417155
29501,326541,2857101,2344987,71744,781758,0,1016000,0,127241,582792,0,1653458,43223,291395,0,982,240013,0,68700,1826573,2681412,157471,48176,653676,4819497,681161,15502429,3527110,890844,10024621,78113416,9399021,5076533
29221,313393,2849404,2326598,71180,778276,0,882563,60,128923,581301,30,1649437,42231,286676,0,165,243496,0,86653,2922720,4004901,298684,95928,1174654,7968819,926440,17582322,3483180,884509,9957505,77685745,9319005,5494201
29547,357392,2812430,2296035,69341,771335,0,855995,0,123865,594866,0,1611680,42084,294266,0,1231,250115,0,68350,1766568,2588408,707163,250860,3630760,4753579,661042,15223231,3527528,890758,10059188,78100504,9440547,4875486
29309,355071,2799004,2266344,69572,782510,0,877821,0,123076,588280,0,1985387,42134,294944,0,750,257179,0,67066,1809387,2729920,1204398,477695,920751,4750790,650222,15122933,3479595,878845,9948739,77386357,9346407,4846712
29185,367996,2813946,2275694,69149,777932,0,876246,0,123881,580373,0,1679438,42645,289752,60,2522,258717,0,68377,1803945,2770584,196590,83343,940765,4717112,641967,14933739,3481629,879608,9927117,77836205,9468002,5445693
29249,355167,2780493,2235603,68141,774370,0,880200,0,128313,593886,30,1662756,41756,294112,0,1034,253560,0,68478,1812892,2815089,726780,264099,930052,4751011,658081,15238418,3513055,885398,9882123,77848196,9406689,5341512
29516,314842,2822500,2265131,69918,788551,0,996714,60,127250,587847,0,1676204,43710,294010,0,711,255937,0,67273,1803382,2734182,194850,83102,939716,4730212,647747,15062914,3512703,886085,10000208,77992718,9457944,4919819
29006,319860,2810026,2305399,68236,779602,0,866238,0,127410,575618,30,1599796,42676,299736,0,665,251362,0,67049,1801926,2664424,195971,81659,927003,4716477,650302,15124644,3479678,880643,9816068,77946999,9435180,5527306
29344,314164,2799285,2289333,69714,776320,0,870498,0,129758,599836,0,1647884,41832,296823,0,1202,252439,0,67491,1822041,2762288,850589,300704,3784853,4744665,651608,15096633,3512424,885178,9924163,77382587,9382852,4956827
29233,329181,2810639,2270356,68263,761135,0,866795,0,126065,607467,0,1601215,42432,297650,0,1109,254987,0,67195,1800693,2769728,200795,83842,949615,4686604,644315,14996992,3503718,882881,9919700,78159730,9447752,5634517
29373,311049,2814247,2221313,68980,772974,0,877068,0,130352,590148,0,1666689,42755,294921,0,1362,252232,0,67721,1794727,2684994,194363,272974,3775806,4778906,654456,15071583,3516891,888763,10025807,78005088,9478677,5010609
29674,319075,2825830,2293633,70079,763560,0,863191,0,126932,634629,29,1656608,42553,293871,0,1692,252759,0,67266,1791773,2726501,198935,83537,951999,4756194,648752,15064009,3517729,879664,9977368,78001154,9475991,4965710
29352,322636,2804410,2285161,69337,778285,0,866362,0,129597,593458,0,1639961,42525,286749,0,1322,257245,0,66644,1809181,2739730,195032,82598,4523416,4711255,649704,15087347,3524183,886668,9934808,78281989,9462075,5576490
29280,313553,2797733,2275159,68949,767458,0,875193,0,127678,607361,0,1645359,40961,283588,0,1276,254132,0,69216,1822394,2686535,199825,84351,953426,4722244,644697,14984654,3504515,882982,9955767,77697877,9389457,5080050
29196,326520,2798782,2296349,72346,726884,0,878754,0,127203,600677,0,1654125,42381,292281,0,1406,255345,0,68069,1822235,2774376,724661,277738,6614868,4728751,649866,15142875,3520187,889971,10022955,78658219,9489819,5491907
29529,314910,2810053,2260000,71179,767517,0,857885,0,125989,583151,0,1657997,41037,293111,29,609,261465,0,67445,1798245,2672439,196711,83289,942719,4762118,654575,14983398,3467918,878482,9944582,77370312,9391825,5087815
29361,321082,2810048,2278793,70649,754997,0,871077,0,129706,581001,0,1638291,41473,293688,0,236,254040,0,66535,1781673,2719236,197580,83287,924709,4631904,638673,14881377,3503741,888683,10023811,77898864,9488405,5497401
29454,316105,2808738,2278137,71548,777999,0,870382,43,131650,609725,0,1638536,41516,295027,59,1814,255064,0,70245,1832399,2796667,718591,272920,946529,4676822,643839,15027191,3487660,885305,10021413,77889358,9439362,4918909
40508,331820,2724672,1257876,28405,441307,359,1017191,116,89961,499491,60,2154069,25572,207749,0,752,171995,0,45070,1335149,2314926,3987890,1725430,21552428,7750154,1118754,25185162,3587738,1025672,10573752,90058518,9191321,24386905
12408,294589,2117970,1274930,31668,412130,59,1066394,726,55342,437445,0,2455328,8287,127061,0,1023,98236,60,18314,883976,2056398,8745276,3785335,46802530,3839007,550361,12650150,2120122,593945,6017093,49017677,4696190,22497148
12966,327550,2158875,1500956,34716,419483,0,865810,358,50756,444715,30,2171348,8022,132596,0,1003,99244,150,18819,892537,2125921,9156908,4036407,49347039,3955667,559872,12810093,2196892,616453,6357496,51838696,4901403,23004841
12009,295395,2108381,1218478,32703,394658,177,940579,90,60643,478766,30,2471488,9104,135656,0,1371,98899,30,18812,924835,2153755,8822483,3800823,46795735,3987078,577408,13328354,2227925,613181,6293760,50406635,4731303,21952765
12260,313008,2137748,1318674,32197,392403,242,1169677,387,52291,453555,0,2299195,9907,142051,0,963,103018,314,19040,883537,2153972,8776536,3765179,46968475,4019729,573283,13151482,2239740,619464,6378966,52156281,4912090,22797597
12125,309158,2115658,1239894,33422,396851,30,935635,150,57548,593311,60,2570448,7451,141918,0,1080,116543,101,18784,892705,2126767,8739258,3840841,49783598,4022821,576174,13103490,2222096,615185,6294443,50485595,4815766,22215152
12215,316157,2113542,1296152,34007,410888,235,1035821,59,47238,400055,29,2152524,9348,165652,0,840,104735,90,19117,896500,2210447,8720413,3817248,46839825,3929414,557153,12945416,2202311,613555,6333004,52083507,4933727,22871405
12181,296736,2178730,1278453,32481,413545,29,1060190,60,47834,436239,30,2227636,8336,147888,0,1199,109972,0,18483,900824,2171553,9154336,3931485,47038465,4017066,571457,13031946,2147333,583967,5998977,47864421,4595773,20923277
6563,150597,1121515,644942,16875,240235,361,470346,30,24780,228851,0,1443650,4414,70478,0,544,3394,0,420,111349,51492,5866,1995,30873,225464,30212,701542,338743,197531,2684532,24272464,2403642,10632883
5235,152629,1089933,666093,16845,209987,810,529169,630,24923,233509,0,1248231,1201,6005,0,2582,5766,0,540,249020,78114,6963,2443,29409,211386,38281,915148,158083,51796,1201766,16694787,2019193,8424280
13035,303945,2180546,1287350,35307,476218,0,1057990,239,49144,433941,0,2143011,9981,134231,0,1295,107203,30,19049,959873,2173337,9271260,4009308,46576396,3977250,582420,13547663,2310111,637042,6420280,51533399,4914164,23258162
12588,301438,2127382,1344685,33260,483857,1525,1130212,356,54817,417381,30,2224188,10155,149190,0,811,110521,29,21970,952676,2283589,9529437,4059554,52055877,4146449,580176,13315399,2256477,621045,6422862,51322333,4861174,22199820
12688,307018,2157715,1310367,33390,425067,0,923705,60,56598,440561,89,2334591,11028,137637,0,2654,108109,29,21781,961189,2314993,9027354,3832190,44682923,3824753,582868,13532281,2270064,618206,6140795,51687340,4872129,22675881
12682,344084,2196171,1341679,31257,429479,0,1162353,184,53412,476730,30,2208747,9128,156024,0,846,112387,0,19029,891827,2179328,9414874,3965877,48993024,4039859,559081,12906728,2238724,617687,6488148,53502146,5075316,23447377
12893,307374,2181349,1381457,31496,428683,581,999650,181,56584,569971,59,2249077,9092,106479,0,944,114376,61,21409,898740,2293286,9515418,4073203,49308966,3979564,561233,12965489,2250544,615446,6328153,52465206,5007350,23445171
12520,300493,2115056,1295218,36137,442526,402,1097476,300,52708,450223,29,2149415,9247,127016,0,756,127006,30,21829,999615,2300638,9971950,4358587,51511800,4110771,579837,13395392,2278841,622094,6413455,51097844,4814591,22180960
12173,342333,2208625,1288429,37593,459326,0,1013479,59,52688,430766,30,2157413,9645,149752,0,781,110903,59,21073,920052,2217702,8783907,3904334,51345859,4133911,579724,13347655,2226642,619254,6324579,53654434,5003524,23280395
12158,313220,2172471,1327124,33145,446189,0,1084816,59,54283,437946,60,2634591,9296,128483,0,924,119935,59,22084,922394,2181326,8751971,3849298,49457911,3942444,557747,13177861,2194374,610211,6316223,51515864,4854980,22828947
12642,335081,2196983,1466455,32574,487617,0,1020440,60,53322,418792,0,2159420,9546,125251,0,1260,107699,0,24379,916773,2243548,8699076,3762293,46971924,4106820,576669,13298698,2244814,615651,6409220,51706998,4866235,22314112
12486,315342,2163903,1337613,33085,440211,0,1094615,270,46118,422787,0,2162536,8228,171199,0,899,121368,29,22039,909272,2158563,8720470,3790890,46621590,4050272,589183,13936432,2284635,630885,6417979,52820731,5038169,23361954
13538,327722,2239349,1385404,35045,453311,0,956840,0,56204,489813,0,2542887,8495,127747,0,755,108910,29,22890,976709,2292440,9170893,4000172,46425698,3889336,561101,12907437,2228736,614562,6334878,53036956,5020795,23165762
12426,351778,2178770,1377979,32041,433540,483,1208504,59,54569,430898,0,2174440,8912,129769,0,1020,106725,0,21312,924840,2194223,8681401,3934873,51947069,4179703,602756,13474112,2247028,622614,6220129,50269779,4763065,23041704
13119,314353,2163229,1423887,33328,443462,59,1045203,150,54626,498658,0,2281650,8831,141478,0,779,107849,0,25383,1093402,2419993,9310955,4138733,46986515,3977496,567242,13014392,2229749,623796,6384752,52982098,5028292,22937161
6706,170531,1159055,728172,16758,228663,120,676729,30,29554,221736,32,3153183,9722,131216,0,971,117336,0,1486,339905,828648,4218294,1900375,28817069,2252122,311452,7008831,1235753,343356,3422576,27279086,2592520,11393232
347,8861,117605,115096,0,53105,60,17302,60,10454,5826,56,30879,2282,3483,30,120,11383,0,2821,96863,269758,531687,198733,2876065,214781,29983,688545,157761,41689,396049,5287663,552100,902644
46982,141641,4059053,1789356,33762,416024,2089,656581,25,38271,266760,26,1724716,2034,114368,0,52,81969,52,6553,735792,1623717,217376,107659,1733242,13008561,1871297,43343720,6096139,1448321,12273119,91892120,8957039,20661237
26361,141280,4539057,1972635,86921,915107,0,640948,29,44170,358266,60,2016575,2341,133727,0,0,94334,0,13599,1231452,2214329,1212381,414540,5062242,8127326,1378351,28691042,2460855,686165,6923968,45940308,4021879,24099608
27712,115227,4515047,1944873,90042,925469,42,631064,179,42619,350642,0,2060418,3024,133713,0,30,91954,0,13891,1194514,1993595,302622,148992,1686453,8240245,1403495,28931757,2484848,690679,6888328,42535329,3686333,23414452
16397,91260,3154585,1961771,89587,921545,39,652033,60,43352,352903,30,2011151,2924,68648,0,89,47440,0,7306,652957,995563,158268,271920,3717368,4269126,717056,14710355,1271694,350147,3478638,23156487,2112654,13526246
96,19348,93304,40066,0,8919,30,15589,30,3184,75798,60,30869,780,3572,0,4323,4565,0,630,26451,64434,7702,1561,33779,164301,24664,570974,84334,20358,186116,7476196,800334,1203782
77,22444,91861,136873,0,8109,0,15168,90,2703,8499,30,31379,901,3483,0,609,3724,0,660,35014,15613,8267,1657,29797,157979,22705,516241,85510,20733,232595,4017735,429827,759994
0,5593,73830,41442,0,8979,30,15463,60,4779,6122,60,32148,2103,4502,0,288,22757,0,630,31622,29718,7722,2011,2918226,230120,31597,750733,84365,20245,184484,1789152,215595,234670
12066,62628,1745167,43128,3001,10694,0,16156,0,6724,49224,1038,73914,1952,4594,0,4275,124547,30,2346,270597,158945,6091,2061,17297,140012,20261,2699494,562739,235042,3117078,20878551,2008047,11421524
26601,102928,3660071,1072767,46918,493892,149,344975,1680,46391,353499,0,2023128,10576,128222,0,8599,99258,0,15128,1433131,3114536,870996,357386,1878720,8065015,1354564,28216869,2446498,682575,6683460,47545970,4565872,22951491
26627,118597,4482963,2042160,95995,957625,240,662409,2724,53071,357525,30,2377506,15312,149426,0,8883,106051,0,14876,1423915,3191989,301153,145948,1709961,8178925,1376207,28166976,2433912,680716,6746993,47429019,4514805,23022972
0,17077,171406,26624,41,6090,0,9825,2306,1522,6007,41,30236,287,3539,0,41,2427,0,4256,408256,954506,100863,48222,561482,2755572,464097,8106450,537248,74755,129413,1494547,210777,1033158
19007,102584,3435398,2078223,93531,745093,1141,632680,1941,49882,354117,60,1938559,12809,135405,0,8711,100805,0,14280,1357630,2999635,284969,137256,1638465,8023394,1352215,27938484,2404733,599433,5200432,35024198,3259038,17156267
25873,114100,4347449,2068707,92450,908040,0,645941,2770,50530,353184,0,1998997,12570,137559,0,8663,101261,0,13833,1349259,3011901,838104,351161,4414338,7971190,1345438,28005487,2421807,667052,6684186,47119180,4494198,22520094
26356,122006,4401492,2003077,86171,896851,0,610129,120,42574,337842,30,1974328,8079,133703,0,4476,92528,0,13502,1230030,1892299,306003,163917,1944323,7826502,1337402,27832373,2412382,665967,6648052,42339670,3668594,23090797
26084,111547,4384938,2029918,87569,905657,0,632137,1944,44543,344027,29,1971586,7794,135303,0,4213,102447,0,14100,1230455,1921720,295438,337074,4792218,7986996,1351037,28191640,2425457,675889,6716595,41732421,3637686,22898720
26081,108946,4378839,2025043,89997,890495,0,618701,30,43963,390579,60,1983927,6068,133808,0,0,94734,0,13185,1189787,1870576,301724,138821,1662580,7993079,1350265,28177512,2432002,667473,6651582,42116312,3743503,22570107
26604,116378,4363082,2000528,87257,883889,0,614140,0,41597,339812,30,1955863,3969,126487,0,59,89301,0,13266,1172445,1875848,311880,143664,1652126,8019002,1347607,27839654,2401226,662356,6648493,42293597,3634106,23012112
25810,115150,4354143,2053943,89402,926269,0,650245,2163,45240,343076,60,2262708,9055,135273,0,8354,97963,0,15031,1332896,2933025,303292,147494,1584351,7936940,1343531,27842198,2421518,666182,6637675,46749419,4453929,22414928
776,24305,105920,29360,0,575848,932,640935,1287,43720,347135,60,1204458,8101,73318,30,5367,51139,0,7186,834612,1531544,158830,76056,769484,4030324,688844,14329278,1072010,216885,1268520,9879897,1337526,3697827
568,9913,120106,27721,0,5707,0,10938,30,1891,7296,30,40564,6303,4721,0,59,3216,0,3423,339348,229482,514791,208737,29754,173513,26496,466056,86615,20584,657347,7482883,848850,408527
12,15701,92701,29690,0,7270,661,10921,60,1862,7210,30,40811,300,4260,0,59,2463,0,420,21111,71766,3574,1348,15435,142903,21419,475818,84724,20359,185195,1409798,165691,255502
0,3472,73528,27394,0,6344,0,11605,0,1862,7748,0,43785,299,4206,0,31,3085,0,450,22113,128596,540603,189547,2870376,143623,20865,942225,125399,35182,298940,5305744,519058,1296164
0,3650,75285,26619,0,6360,0,12577,132,1922,7446,0,42148,360,15799,0,30,2823,0,450,31171,15141,3537,1334,17565,140874,20422,461895,83882,20017,182782,1375750,155598,163637
0,26264,64913,10157,0,2058,0,3990,240,663,2525,0,15206,133,1503,0,22,1192,0,132,7760,18582,1044868,507169,13557060,3924545,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181951,78464,965208,118303,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178088,84923,964997,116325,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180042,81843,959701,110664,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178593,83727,963988,96150,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180308,83640,971471,96028,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2482,0,0,0,0,0,0,0,0,0,0,0,0,250292,118193,1356493,105090,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2285,0,0,0,0,0,0,0,0,0,0,0,0,180334,83132,961543,97622,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2468,0,0,0,0,0,0,0,0,0,0,0,0,180813,81074,961551,94216,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26384,0,0,0,0,0,0,0,0,0,0,0,0,705720,166241,1341885,117517,2813,58921,10607,4450,0,0,0,0
240,12796,119888,41287,0,11479,60,16520,60,3303,18834,120,54059,1201,19349,0,30,34751,79,1384,215467,120013,3501,1370,5787676,392381,44005,1058646,154846,47472,488892,7803397,881738,984479
0,5276,98377,51164,420,14040,0,18522,30,3996,13225,0,51771,720,5650,0,0,4930,43,1260,35760,22380,4158,1141,16598,177365,25662,594105,113650,28416,253563,2102520,240792,280543
77,12236,121406,52858,0,15076,0,18018,60,3543,14833,30,50032,868,5271,0,30,5528,0,1169,33934,20890,3520,1249,16031,246800,33838,808677,132670,28217,253071,2140239,333647,767635
0,3561,97979,53513,0,15810,0,19399,0,3183,11051,0,372803,991,5856,0,60,5435,0,1108,37773,37337,5418,1849,14941,173091,24889,574726,114874,28557,258475,2059868,226492,198818
25,13592,118467,46104,690,13605,0,18739,0,11142,10449,0,50519,870,5676,0,0,5285,0,1110,40516,24445,4099,1346,14384,173426,24851,574416,110067,27480,248945,2013480,339183,793287
0,2990,92147,904986,0,15442,0,15803,0,2514,9389,51,42010,615,4668,0,51,4258,0,4255,86744,143259,509538,173419,13412,205753,28003,704726,113968,24142,215909,1732374,197033,176815
18062,559703,1796681,1335578,263,192165,87,14394,146,3405,6775,233,1305426,6348,316279,0,989,146650,262,25444,907575,3112582,11076211,3866632,52166411,4608151,758586,15243132,2488064,555609,6069640,51096971,5550229,8500949
5582,1453973,1788176,1488056,1798,111992,60,163828,90,4354,171164,30,54952,870,111599,0,871,7571,720,2011,645278,246520,2960394,1344337,3148485,227929,68270,1801362,367618,93441,264614,2793791,1974753,11046539
0,19896,117414,59193,480,14774,0,25858,2912,3694,15556,0,54150,1110,8320,0,1006,7147,0,1500,55309,30028,8198,1441,26574,223380,34906,796692,128845,33135,266813,2636829,308498,252782
90,10199,103141,57414,420,17631,180,24956,304,3544,14055,0,56343,900,7567,0,558,8380,30,1680,137586,43351,539115,205774,2942556,295489,27253,651021,138223,39656,334420,5545918,631014,797178
23963,228949,2008317,56556,3941,1111058,19871,1228393,1425,64929,451352,600,51654,961,6816,30,180,6366,0,1620,62303,54850,6688,1819,6117342,1964887,419520,12720127,2991834,754733,8389514,58859739,6635199,4670398
4839,51846,456788,348804,559,144070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
