decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
25,3565,103405,57638,60,22615,4865,24097,3061,5827,14355,60,49822,3213,29498,0,2342,7687,0,1259,338455,66469,2987,1390,13930,189866,26121,622400,121480,29029,260066,4113791,570795,422486
0,21234,132159,57313,60,21281,4982,22719,1014,5884,14648,120,49264,3062,11651,0,1980,7174,0,1319,339052,81394,3046,1278,14851,198113,27332,640670,139982,37169,322559,6049991,784479,1220257
0,4077,107243,58265,120,23355,5826,21988,911,5978,15164,120,50851,3183,9400,60,2160,7657,0,1830,382146,100214,497244,199836,2717894,282261,25475,598121,115308,28410,255054,3969837,557518,372102
0,3591,136043,61051,60,22428,5795,22213,780,14648,14892,150,50990,3032,11317,0,2251,7387,0,1319,353660,85254,3099,1236,14967,188045,29619,716335,137674,32901,253825,3927978,545461,360977
0,20814,129005,60694,90,21271,4985,22910,810,6607,14356,60,50427,3603,9037,0,1952,24504,83,1319,344281,85715,3122,370693,5415298,368301,40135,543254,107865,27017,322326,6180707,807075,1290906
0,3471,101973,58650,1531,23004,5375,23452,660,5376,90574,180,55619,3964,8832,0,2703,7264,242,1499,354175,57557,3002,1273,13949,187132,26149,614878,121135,29859,268691,3974609,546953,387151
25,21263,131834,60163,60,22414,5583,22477,840,5645,13599,120,48747,2973,8856,0,2252,9011,0,1319,357141,90277,3235,1315,15446,270541,35183,883634,136528,28902,257896,6226149,814093,1299974
91,3810,100346,56573,30,26552,4655,21924,780,5917,13697,812,93235,3393,9158,0,2343,8500,1231,1529,350638,88493,3340,1423,16248,190625,25053,585577,120689,30287,272722,4224085,594052,406437
0,26378,127581,57257,60,54747,4861,22222,840,5673,13842,150,53049,3062,8826,0,2071,7535,0,1439,347387,92101,4347,1884,24317,190611,26750,581821,118947,29568,266645,4005803,844268,1420098
0,3531,101480,53630,60,22553,4805,21927,750,5465,14113,60,50370,5249,8890,0,2282,7207,0,5889,960165,522431,661947,238337,13318,189832,36927,916994,138774,37012,255102,3948496,553055,379840
0,23948,122893,57508,60,43738,25966,23275,660,5945,14591,60,48938,9440,9093,0,2102,7174,0,1379,355440,66959,451787,185969,2563591,265259,25038,582251,114134,28019,252981,3880361,542380,343885
0,4217,111016,57896,120,15682,5588,21562,961,5645,13817,60,49792,3633,9158,0,1952,7687,0,1290,362965,379882,491288,185796,2718887,185974,24716,917840,144044,38662,333420,6731697,896816,1494519
68,3682,96688,65226,150,27444,5587,23457,3153,5765,14354,60,50335,3183,30912,0,2342,7659,0,1170,345558,78989,3415,1435,17390,208302,30008,585318,115260,28073,253420,3761096,532267,357777
25,26555,136452,62185,150,27004,4985,23156,780,5587,14056,90,58537,3093,8706,0,2342,7388,0,1199,357318,62948,3498,1362,16437,176363,24465,585652,133193,38470,334208,6250727,828867,1304097
0,4200,101755,57056,60,22496,4504,34143,780,5466,13633,60,48771,3183,8407,101,2009,7269,0,1229,363955,82887,487358,200060,2713138,291794,26276,607482,115218,28792,272099,4098320,573549,420539
110,27422,169062,58278,240,21375,5765,28099,810,15943,13929,90,50474,3572,8977,0,2191,7326,0,1349,349569,84787,3571,1446,17172,196809,26422,624901,114490,28887,321296,6132762,800544,1295390
0,3446,101407,59270,60,22706,5405,26159,901,5825,14268,60,48118,3033,8918,0,2342,25702,30,1170,351435,65958,3340,191711,2717685,277604,40796,672543,129984,32628,281681,4036988,561357,364766
0,4207,97571,59921,1771,21731,5375,22003,930,5823,66828,90,53831,3511,8706,0,2041,7717,0,1019,354666,70931,3166,1284,14304,194649,26078,619545,111498,28161,253751,3971679,559656,366725
51,18784,128065,60947,60,22913,5495,29797,810,5646,23631,60,47145,3303,9067,0,2402,7749,256,1560,363241,71545,3183,1375,15104,279803,36479,897567,137627,28950,274422,6173196,807472,1310089
0,3638,108996,59275,60,22522,5285,21991,840,5344,12382,601,179786,3392,8922,0,1981,7479,1351,1409,348795,74663,3099,1255,15436,189006,25965,610797,114266,28162,268649,4041703,567584,395716
0,39711,145623,58955,60,52269,4864,26252,570,5914,14356,60,48954,3513,8948,0,2131,7839,0,1379,353996,84996,3055,1213,15144,190371,37684,920644,147659,40972,275680,4263272,973871,1839265
27,3225,320941,60595,60,22459,4593,23416,630,5793,14054,120,259616,3362,9097,0,2072,7774,1051,1596,441526,95220,3310,1409,15055,250350,41755,979379,154340,36442,278574,4245750,595194,383032
25,24933,130421,60243,120,51694,4860,26034,810,5463,14405,60,73933,3121,8766,0,2041,7564,0,1628,360282,77280,3918,1807,16375,200902,27918,648763,122439,31698,285608,4402471,616674,1288614
0,3591,99829,56707,207,22829,4804,22940,901,7087,15141,60,47063,2943,8795,0,1862,7087,0,1439,702457,400667,494038,188097,15924,179703,36758,911795,138477,37372,255255,3862219,544461,379248
0,4697,107230,80775,682,22420,4474,113226,750,5404,14291,30,48009,9191,9301,0,2191,7566,0,1289,352899,68586,3271,1464,15634,177317,25952,611118,120836,30066,277087,4211004,579449,374971
0,20088,125320,56072,30,23393,5345,22200,840,6514,16369,60,48139,3094,8859,0,2222,7897,0,1380,339705,366804,516662,238410,3996173,222512,24973,712248,159605,45592,344285,7085215,883902,1533938
0,7967,120295,67264,210,22526,5436,22193,3033,6606,14987,60,48656,3183,39907,0,2342,7809,0,1319,357201,74297,3146,1426,14913,170652,25926,606587,119708,29994,254114,3970412,549946,346056
38,64307,174082,69854,150,21202,7724,21508,780,5946,14057,60,49192,3303,8531,0,2072,7177,0,1230,342383,74572,3220,1369,15639,183239,26308,617135,121370,38041,312933,6023086,1049521,2186743
30,4028,109286,60605,60,22646,6261,28038,690,5434,14326,90,49045,3544,9460,0,7417,8079,0,1317,338773,98159,490150,198294,2728707,287132,25570,630820,120506,32013,286802,4364955,626501,461625
0,4011,102985,189986,450,21767,4891,21646,570,16880,14341,90,50015,3031,9095,0,2011,7443,0,1229,368569,91283,3511,1452,17044,201241,28708,691142,120993,28619,255471,3936818,578846,365723
0,19617,125671,56471,60,21140,5345,21956,720,5857,13996,90,49766,3153,9158,0,2192,12984,0,2279,390345,74408,3527,1525,5404079,341147,42112,988509,123695,31638,337197,6161666,805290,1315488
0,3676,97319,59713,1381,22634,5673,21827,750,10802,19391,1440,49494,2882,11049,0,2222,25845,120,1379,335360,65881,3286,1296,15723,180902,25444,597865,119859,29932,266770,3948649,546207,357624
0,22468,136788,58666,60,23306,4923,21147,600,5520,15619,90,51007,3273,9398,0,2192,7658,0,1259,349606,75083,3400,1327,14490,275078,36504,914455,143838,29993,255515,5843359,784439,1207545
0,3474,95409,59606,60,22222,4565,22044,870,6696,15257,120,248725,3032,8769,0,1892,7538,1322,1378,324744,65087,3370,1369,15767,178208,25924,667848,139225,35825,312790,4544068,617853,394081
25,23970,128094,59620,60,52636,5041,22076,750,6667,13788,30,49217,3393,9101,0,2102,7898,0,1666,462700,83176,4038,1656,16637,179732,24655,550162,113398,28384,254260,3922270,544220,1304013
25,3767,100103,59614,60,21891,5105,23976,840,5736,14777,95,49745,3364,8949,0,2102,8167,0,1366,748320,446824,533958,215718,15735,181964,37511,936169,151195,40535,272170,4019908,554370,399071
77,19796,126315,57786,59,23356,4862,208182,900,7685,13750,57,51071,10514,8850,0,2281,7566,0,1439,353126,80364,3391,1350,15236,184919,26391,595079,119848,29879,271578,4160063,575865,401755
0,4316,105905,54111,629,21687,4925,21958,780,5584,13846,60,50894,3183,8798,0,2162,7206,0,1319,348321,397885,510058,205626,2857873,176917,25978,610654,140082,37793,343204,6772774,903452,1632503
0,4677,97850,64074,60,22011,5582,22002,3092,6334,18138,60,49944,3302,26967,0,1920,7625,0,1259,344050,79684,4137,1637,20250,234062,24858,580124,125397,31548,271401,4138701,567946,385577
0,36609,157481,59046,150,21830,4684,21657,870,5615,14019,90,49818,2973,14936,0,2522,7627,0,1500,340547,87465,3019,2074,22766,184965,27290,584334,114998,37172,320614,5989870,779584,1250148
0,3973,104159,65410,120,22644,8604,22403,660,5283,13336,60,50288,3062,7227,0,6788,7747,0,1319,344674,90755,492401,181211,2686573,284327,25401,582940,114239,28111,254186,3867926,541087,395645
30,27541,142534,318712,360,22106,4892,22610,750,15448,13659,90,49914,2973,8469,0,2072,8859,90,1319,337422,93028,3363,1447,15551,179169,25197,595639,120471,29836,334053,5878421,814757,1403309
39,3785,102967,56916,60,22492,5075,22645,780,5346,13693,150,50040,2793,8380,30,2012,26352,30,1350,345924,87846,3610,1513,2763380,319322,46029,1223699,114120,28102,254395,3792179,538963,359354
0,3599,101919,57252,1381,21905,5434,22522,840,6369,14606,930,50208,2881,9218,0,8376,10502,0,1139,338972,66870,3361,1440,16671,181252,25563,632521,120956,30242,271992,4118099,566364,387866
0,20858,126853,57305,60,22590,4805,21264,690,10182,13277,60,50572,2582,9067,0,1742,8714,180,1319,345848,90089,3453,1423,15287,282962,35678,899868,146218,30085,269435,5699380,775903,1299416
77,4765,113823,56324,60,21915,5522,21921,600,4840,17772,60,250792,3091,8618,0,2131,8464,1171,1408,327425,91558,3518,1440,15941,190287,25151,589300,115092,29117,260013,4050611,575225,394480
0,38678,139881,58421,90,50672,3871,21660,780,5736,13964,60,55003,2883,8497,0,1952,7806,0,1320,345500,90821,3603,1561,17908,193205,38067,1038211,157181,44644,294237,4239739,573333,2091185
0,4050,98708,59106,60,23217,4505,29848,810,5465,14658,90,48370,9409,8821,0,1891,7329,0,1746,982010,563218,840522,351637,17014,180664,25286,547257,110195,27534,248564,3799249,537480,342567
25,24317,127327,57490,30,21294,4984,118452,810,5466,14232,69,50626,3064,8289,0,1982,7325,0,1210,329376,98752,3216,1485,16201,193295,26938,637739,116429,29099,258855,3964046,549300,382110
25,3896,103640,77116,60,21325,5285,21627,720,5885,13871,151,51326,3243,8500,0,2192,7417,0,1409,345931,427181,499069,178292,2723193,190281,26558,630157,138607,37221,324429,6201071,812735,1322292
0,4288,103777,69427,270,21622,5343,26069,2973,5972,13871,60,49394,2852,19225,29,1951,7026,0,1349,345665,82119,3489,1375,15396,178390,26098,598715,115086,28766,263321,4145255,572239,365216
0,50912,158178,60938,90,23484,4985,21559,750,5586,14446,90,50753,3182,8829,0,2282,7387,0,1289,343785,91108,4411,1994,23060,236376,27479,643248,115830,46317,355837,7069342,878561,1548884
0,3890,98657,55658,60,21761,4861,25824,930,15860,13710,120,49748,3391,15107,0,11222,7624,120,1259,332500,88518,800464,288831,3214777,279406,25339,595765,116377,28736,255920,3782433,522201,371562
0,23515,126302,187441,300,22767,9018,21147,780,5705,14651,120,49925,2943,7245,0,2041,7298,0,1320,321170,64024,3332,1405,15879,188409,26227,615218,114573,28177,318408,5888400,768705,1257099
0,4162,105319,57039,120,20727,5499,27422,810,5854,13814,60,49481,3123,8949,0,2012,26075,90,1290,351817,74241,3235,1375,2705659,289194,37488,939554,114075,28126,253797,3766333,557013,362015
0,3626,102238,68398,1441,22584,4984,21984,780,5286,14085,720,49461,3273,8859,0,2612,7897,0,1260,368848,105397,3836,1621,18622,220371,31597,742225,128435,28974,257210,3875746,539294,331265
25,22056,130550,56701,60,27627,5376,21899,780,5376,14506,60,50731,3093,8499,0,2969,7506,120,1199,321309,73299,3572,1525,16046,326956,38880,930455,138410,28417,257821,4678386,803787,1301611
0,3804,100892,59798,60,49566,4441,21855,750,7634,14291,60,444561,2942,9063,0,2668,7741,1143,1555,348790,88714,37205,14988,16196,192820,25996,603122,114960,28309,256076,3887712,546015,387032
0,23777,134299,56767,60,26612,4804,21804,780,5661,14359,120,50907,3092,8109,0,2072,7597,0,1439,359937,70146,3438,1387,15985,180492,35961,891335,143689,38764,268482,3956161,551733,1273115
0,3636,102125,56149,60,20957,4713,22275,690,5644,14110,60,50043,10874,9212,0,2311,6816,0,1199,670566,367652,472567,197778,16024,190919,25363,673531,126009,31756,293610,4502620,614649,470458
0,34543,149962,56322,60,26363,5046,113198,750,5434,16128,90,49482,2943,8288,0,2613,7297,30,1884,464737,128954,3982,1624,14822,184490,25570,539167,107763,27188,313348,6201264,817997,1263081
0,3432,102648,70765,90,23663,4774,21799,810,5976,14088,75,49492,3243,8588,0,2222,6607,0,1252,346921,446043,523402,212896,2723064,206743,27620,628023,141791,37523,317593,6001183,785289,1328687
25,22807,129633,83472,60,22636,5106,21501,5107,6004,13875,90,53298,3063,9663,60,2131,7387,30,1439,345278,89118,3482,1495,14648,179480,25274,591733,114431,28423,255467,4020083,557478,401047
40,39991,154784,57220,330,24935,4925,21774,750,5194,14836,120,50312,3182,8709,0,2222,7628,0,1170,336647,90759,490953,201324,2787738,276428,25198,586235,113866,38280,344986,7021862,924733,1707006
0,3800,102132,55271,60,19935,4833,25938,870,15981,14074,90,48009,3151,8586,0,5675,7385,30,1438,356881,111803,4120,1544,19554,203709,25262,591576,114812,30510,292261,4078013,558562,419115
0,22175,126747,194403,210,21738,4894,26612,720,5704,13786,30,49700,3124,16093,0,1862,6845,0,1380,323236,71447,3303,1390,17437,195623,27351,641200,114186,28058,333412,6027176,778719,1302528
0,3817,98583,52777,60,20745,8651,20954,780,5343,13691,60,51098,3423,8461,0,1861,25716,30,1949,347971,106674,3677,1362,2720791,292962,38337,942002,113713,28347,254826,3792294,528091,381798
0,29783,142666,59929,3668,19619,4048,27513,780,5283,15982,720,49558,2942,9579,0,2162,6879,0,1229,312829,66812,3355,1351,14814,178787,25316,592287,114695,28021,266873,3877592,814653,1389224
113,3762,99150,55202,60,21379,4834,21922,691,6095,13455,90,48945,3063,9009,0,2133,6846,481,1556,350267,75917,243140,96155,17908,331175,46117,1294179,164958,29045,262906,4006359,541431,418414
0,3823,101137,55244,90,48742,4351,27637,931,5643,13725,90,251264,3183,8589,0,3028,7144,0,1379,345596,71503,1012879,394290,5159342,474646,24225,570387,113801,27916,267860,3904263,543355,373001
51,17954,130893,59478,60,22163,4655,26068,1021,5645,13399,60,50457,3003,8347,0,2336,7744,0,1439,333116,83780,3205,1345,15955,193634,38238,947667,139300,37501,270412,3999950,558310,1316175
77,4025,102463,60223,60,21077,4202,22993,931,4950,14648,60,49558,10241,8759,0,2011,7145,0,9864,1319534,793796,918219,379461,17861,190453,26470,617400,116469,29029,257361,3982975,559338,365820
0,39584,140867,60221,120,27417,4834,130397,930,5794,13608,90,49327,3123,10570,0,2191,7358,0,1380,352381,95137,3242,1429,15865,187950,27300,695170,135727,34838,296967,4408858,599347,393028
0,3701,98114,56129,90,25758,4863,21730,720,5462,13478,88,50741,3272,8882,120,2281,7805,30,2242,488330,668234,906970,361909,5391658,178902,25409,565902,153192,40211,333604,6152664,801402,1309124
0,16900,126049,59098,60,23246,5643,21535,3214,5315,13905,41,49736,4144,8711,0,2102,7567,0,809,318283,68487,3328,1353,15315,186536,25069,585978,116401,28642,255561,3866659,540832,350518
51,22021,125011,91683,60,31826,6006,21505,961,5583,14059,40,50580,3333,8888,0,2101,7447,0,1229,329696,61342,473767,199443,2709750,272146,25066,587651,122574,39607,341338,6211534,804435,1293640
0,5425,105677,62403,270,22974,5165,22408,660,16407,71779,60,50370,2853,8556,0,6758,8108,0,1290,337545,64831,3618,1417,16693,186285,25054,584784,120475,31514,286953,4273142,587561,376395
29,23958,126670,186408,150,26582,13062,22433,961,5585,13880,90,48624,3333,8649,0,1952,7087,0,1200,343395,90549,3857,1508,18263,174933,25017,570413,113720,28938,363098,6807647,867308,1509843
0,3405,102083,56799,300,24372,4803,22129,750,5854,14139,600,61187,3302,13480,0,2281,44782,179,1439,325586,78213,3432,1399,3041667,297382,37912,952771,116844,28933,258216,4082473,564712,400596
0,22665,130506,57566,1923,20317,9358,20902,900,5945,13637,60,47992,2942,8432,0,1952,7177,0,1349,348022,85995,3377,1417,16270,188655,25308,596991,115140,28523,270267,4137085,807434,1304485
0,4303,107640,57538,60,23419,4360,22122,690,5736,13510,120,48971,2941,8735,0,2161,8406,210,2513,450944,265433,454180,176014,16018,279396,36321,909569,139227,28491,255491,3791409,568948,416412
1209,4192,103299,56543,90,48602,4303,21773,690,5554,14296,90,245390,2942,8829,0,2102,7446,0,1349,341824,69052,3468,1267,16250,211279,30085,740601,115364,28808,257864,3885795,527704,414147
0,21936,123864,55192,90,23515,5315,24150,870,5105,14984,90,49533,3033,8529,0,3114,7568,0,1500,358339,81167,3392,1273,14814,165435,37156,887035,137575,36960,254816,3751936,519483,1252161
0,3913,102686,58275,90,20992,5195,118823,868,5286,14170,60,49984,17857,8938,0,1890,7655,0,1229,635096,360515,474590,199778,16323,180517,25182,587410,115054,28366,255446,3852676,537653,378434
25,23340,135272,56951,60,19288,4445,21079,911,5673,14540,60,48720,2823,8465,0,1922,7629,0,1140,346196,76409,3145,1255,15685,180973,25309,585411,136984,36511,319031,5961123,775537,1262374
0,3653,103360,55215,2792,22664,5043,22067,720,5344,14770,120,50282,3273,8676,90,2431,7655,30,1529,353714,430983,490765,187820,2683159,180123,26459,660667,119608,29797,265042,4260907,585489,371723
0,5752,126626,57947,30,23000,5285,22711,2973,5554,13755,90,48726,2793,8437,0,1982,7149,30,2483,474818,107520,4085,1687,14220,183626,25828,585419,110961,28164,250927,3878578,541465,384124
0,20699,125568,57208,30,23026,4833,21164,630,5311,14349,93,49835,3242,8222,0,1741,7446,0,1333,337150,79851,398824,175646,2410663,283436,27268,590447,114921,36793,320569,5784141,754044,1282896
0,3428,106261,267779,60,22702,5285,22048,840,28506,13314,110,52207,3303,8648,0,6938,7508,30,1379,349368,92657,3468,1501,15301,180903,25127,614099,121091,31751,283128,4082170,560540,403205
0,34934,161912,47804,330,21563,5195,27148,720,5286,14356,150,50146,3093,8978,0,2072,7657,0,1290,364472,91107,3565,1399,2708142,279671,36424,896229,114521,30392,360382,7202675,944109,1727256
0,3277,98855,55770,90,22796,5526,21954,810,6845,15138,750,49017,2973,8379,0,1921,24013,90,1590,335215,89506,3742,1508,17498,185823,25588,601080,114873,28292,254914,3878761,539702,387439
0,22906,125497,70182,1953,20559,4445,21085,870,6786,14687,60,51783,3942,8347,0,1921,7751,0,1019,337612,86478,2994,1319,14187,183963,26510,620491,121323,30349,255946,3886910,759303,1288597
25,3226,100809,70946,240,20052,8293,22036,600,5404,13270,60,49844,3744,8968,0,1952,7296,0,3598,635697,397140,488120,191496,14878,281058,37793,943717,146455,30487,259005,4020354,561179,391918
0,3620,105976,60120,120,70793,5123,23180,810,6668,14233,120,244506,2972,8532,0,1952,7087,0,1379,345659,87034,3400,1429,14602,271063,36474,895816,137909,28706,256042,3855659,573894,393047
0,28387,131009,68490,150,21334,5192,22061,660,5612,14317,90,50725,2941,8736,0,1921,7650,0,1498,691532,401252,483770,194009,19771,202955,46781,1323297,175991,50082,255685,4023411,562275,1794447
51,3784,102955,59302,30,23188,4895,113327,930,5645,14418,120,70125,9436,8762,0,3100,7689,0,1140,355955,82641,3573,1453,15457,169927,23647,594600,122999,31004,275311,4296435,599817,435426
30,20232,126509,59080,0,21928,4834,22430,1101,5707,17298,60,67755,2702,9130,0,1579,7837,0,1199,346575,78216,3265,1441,16308,181259,25060,580597,137527,37082,320276,6046817,787262,1312428
0,4747,102832,59017,60,31528,4745,21206,675,5733,13846,120,49123,3364,8647,90,2132,7026,0,1289,337842,315265,494514,199515,2699617,181812,25272,593304,120356,30091,269508,3934211,542811,378780
50,3462,140449,76320,0,22254,5674,21927,3124,5703,14109,120,49499,3063,8737,0,2041,6966,0,1200,334250,88900,3513,1435,15022,195682,27520,656916,120436,30107,255471,3792786,528206,347450
25,23074,126341,57183,120,26331,4804,21799,780,5221,14172,90,48295,2971,8587,0,6517,7443,0,1665,409019,61700,348906,377112,5068721,376393,30865,603285,126493,41787,338888,6263366,811895,1283434
0,3282,98755,189012,210,28385,4985,21141,810,14851,13445,51,48486,2701,8288,0,1861,7329,0,1604,329570,70296,2977,1176,14063,189650,25826,594703,121400,30050,267936,3896830,538072,355396
