decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29159,306285,2759113,2192169,64732,751694,0,837018,0,121276,562809,0,1642673,43145,272080,0,932,239068,30,66450,1700482,2445027,212152,88595,992691,4630620,635456,14818262,3456677,876920,9901612,75511924,9144547,4890563
29056,318879,2766591,2232947,65789,726383,0,833832,30,118159,564145,0,1585728,42883,280413,0,2096,242296,0,68415,1737377,2554260,212582,90398,1002987,4678240,636302,14986552,3500268,878624,9941565,76284774,9242338,5462431
29165,321976,2757637,2201767,65659,719845,0,827722,0,120422,561197,0,1613764,41437,288381,0,1139,245127,0,67439,1719056,2586176,733246,278939,1040899,4676131,638573,14976259,3464275,870641,9835454,76009032,9200373,4829939
28821,319592,2738757,2246447,64501,723470,0,842620,0,120096,562971,30,1885092,42094,277195,30,1648,240491,0,66701,1725179,2483152,212192,91234,1000792,4671077,636631,14946513,3498588,873566,9847197,75847258,9158715,4730391
28704,359999,2748153,2211205,65717,749517,0,835228,0,123086,569400,60,1656417,41467,285704,0,244,243181,0,68686,1744989,2671246,871893,364196,1043956,4662507,638906,15036231,3438765,869618,9798556,77068585,9302574,6193009
28880,351402,2730006,2193378,64745,740779,0,978901,0,124489,575543,0,1598537,39856,296039,0,1017,246101,0,71004,1774811,2825610,213792,91306,1027225,4650081,633262,14820640,3467606,871595,9833882,76690582,9309868,4971488
29043,371382,2751217,2216305,65415,735914,0,843529,0,120792,553712,0,1609708,42547,289196,0,1913,252399,0,67599,1744011,2720808,218883,94487,1043444,4662839,635176,14865060,3479284,873338,9852536,77408977,9374478,5411004
28850,314782,2723253,2222463,66009,755848,0,818121,30,127254,545561,0,1601980,41259,288401,0,1499,242407,0,67904,1773615,2762403,749528,274463,3841873,4663077,633152,14889800,3477724,873831,9832247,76197130,9235214,4904802
29450,342517,2774724,2143450,62012,1474118,0,1195256,1463,163902,561301,0,1616756,41345,285694,0,1678,241641,0,66076,1721462,2617795,218627,91624,1034214,4674602,635962,14969956,3504338,872205,9929710,76059584,9243752,4919289
29190,350845,2766209,2230044,66126,747104,0,831960,0,126930,552401,0,1620190,40865,287964,0,1382,241277,0,66185,1739639,2666994,1242613,449688,5248524,4653577,629989,14790467,3472588,878521,9883023,77613208,9370745,5494685
29283,320044,2759409,2260719,66680,752065,0,849840,60,133449,549808,0,1626910,40161,279047,0,2136,246913,0,69330,1781148,2691799,219249,93547,1036916,4702477,639781,14880504,3483683,874953,9880600,76496167,9282274,4988768
29106,315435,2769965,2213005,64872,757266,0,842371,0,123517,567375,0,1614314,41472,277933,0,1759,238805,0,67583,1769305,2634820,216050,91821,3845772,4698310,636431,14828625,3465728,873701,9828622,77502001,9349060,5402261
29384,312375,2779070,2239924,64138,723846,0,841648,0,128017,569809,0,1658820,41104,294360,0,1652,245430,0,68176,1747917,2593501,214072,93651,1042783,4694195,639396,14964628,3486549,876676,9853453,76537847,9272824,4859464
29166,332970,2766390,2257136,64005,752841,0,843865,0,126844,560323,0,1656316,41080,286918,0,1473,245490,0,69644,1832159,2785448,211555,94793,1019430,4695248,632980,14911697,3491607,875059,9853860,78257100,9467823,5608536
29270,327774,2753506,2210048,64239,746490,0,838251,0,126185,555504,0,1619134,43454,283401,0,1081,243280,0,69750,1772594,2670866,214314,93645,3785394,4701888,639273,15000029,3495311,880452,9904010,76849049,9277384,4870778
28974,355548,2755946,2189714,62692,754355,0,830610,0,123022,560462,0,1604889,42662,285149,0,1492,240992,0,69709,1762523,2742102,213295,89650,997734,4661319,633998,14827538,3463291,877037,9864661,76862767,9378495,5401886
29013,346188,2730677,2241952,64217,751715,0,843268,0,126439,556391,0,1595730,41571,284139,0,1541,246736,0,68119,1771596,2819817,722470,270129,973925,4726349,638278,15100660,3496412,885383,9850955,77265115,9394407,4919240
29110,344722,2748621,2236458,64506,743823,0,826886,0,127110,558703,0,1921621,40666,284529,0,1377,251331,0,69262,1762830,2715988,214563,91975,1008475,4660174,634855,14815988,3466699,873473,9861732,76749414,9332753,4946334
29025,313990,2778196,2184392,64486,735751,0,835506,0,127975,560056,0,1673974,41553,281872,0,528,238550,0,68276,1741786,2628474,207367,91177,998476,4691570,643945,15081044,3477957,881359,9810182,76769524,9268933,5739414
29354,357267,2758218,2218043,65596,703879,0,836893,0,122112,572005,0,1620881,42878,289729,0,1681,252548,0,71814,1808911,2972527,728628,280444,1007417,4689057,634929,14892411,3499803,880802,9970156,78036219,9479020,5001709
28789,381593,2772945,2253054,66000,764450,0,827338,29,129907,571323,0,1641793,41066,292592,0,1201,251646,0,68882,1796124,3092053,216277,92228,1011511,4673873,634410,14908340,3454430,878278,9877703,78827820,9527243,6544620
29232,331690,2755800,2240695,65835,751841,0,833917,0,122958,595342,0,1600953,41304,290348,0,1049,247818,0,69651,1781369,2809101,877821,347687,1015061,4683436,638852,14997838,3526090,879380,9832415,76875325,9338091,4957939
29164,342957,2772932,2235087,67253,747403,0,977166,0,124566,555294,0,1631759,41210,292325,0,1920,250910,0,68018,1741280,2821345,210265,89235,1007560,4689672,637410,14947048,3482926,873994,9873008,76908543,9331542,4968401
29003,362082,2749511,2186080,65797,743097,0,824509,0,118457,572856,0,1572720,41875,287427,0,852,242568,0,68368,1766728,2692723,727863,288710,3817203,4724400,636151,14946019,3485065,875305,9804662,77591212,9378469,5480871
23502,339901,2609725,2140809,66934,745000,0,852343,0,123543,555086,30,1589151,41269,290156,0,2610,244650,59,119045,2594335,3997929,286785,126036,1337623,8571466,1108210,22122490,3354872,751684,8014867,63672552,7353781,11329919
11753,333520,2088460,1230508,29475,390140,0,1047317,210,48718,456779,149,2162607,8516,121235,0,1089,96092,150,21265,833061,2001114,7528590,3425189,45522270,3777676,558018,12330301,2150551,616736,6240779,53240179,5018733,22825990
11844,300258,2074934,1293022,33328,412440,0,1053947,122,50270,490306,59,2209045,8647,126736,0,1959,96451,59,22488,915376,2097526,8629269,3654036,43959174,3737226,542665,12720554,2174186,605179,6243412,51089103,4781518,22113052
12594,310926,2130293,1386824,33293,416638,30,1159680,177,49248,425396,0,2122667,8021,124174,0,1206,105752,152,21160,890019,2095488,8615490,3817191,46691212,3860804,560574,12769952,2200930,610146,6271851,52720295,4927631,22809221
12327,319545,2137939,1248052,34917,457092,0,1237280,180,50647,453247,0,2352783,8269,137004,0,1021,103406,59,19255,899088,2141673,8859648,3746745,46358170,3885626,563266,12892394,2201490,610450,6268001,50802521,4820597,22051764
13224,326964,2157894,1253671,31626,409572,0,714940,180,57594,440903,30,2574399,8642,132622,0,1102,98600,211,19538,946857,2181573,8671477,3744364,46362754,3954564,568565,12880632,2206305,609021,6164494,50506751,4814900,23172736
12193,309580,2114148,1305357,32333,396061,0,1169812,181,62774,437241,0,2183724,8199,135821,0,1086,101347,150,19271,898899,2178599,8728946,3688018,46431533,3821597,542575,12432517,2129926,614356,6357714,51057651,5026543,21567806
12210,309476,2114347,1386660,32946,401973,0,1020482,249,57164,418006,29,2253957,10031,143583,0,1143,107083,120,21507,895821,2172887,8700965,3768151,46485759,3854753,556652,12763073,2186928,599561,6166873,51340592,4917632,22290109
12943,327805,2161095,1300632,32991,402308,0,934354,89,52526,430478,0,2243215,9029,127853,0,1181,113268,181,21165,888253,2146447,8691754,3966535,49188595,3961440,571088,12864786,2186804,610719,6281400,50868520,4774416,22095948
424,8898,118812,108676,1171,30034,30,38642,30,6725,70729,60,29464,2342,3784,60,390,12914,0,840,29333,57691,6366,2318,29176,210859,49628,1614911,279401,66768,475747,3682879,383341,454469
6306,168915,1153976,704611,16804,227025,17033,1064287,59,54741,418884,0,2098087,9126,122243,0,771,112724,118,10230,564667,1209764,4549698,1967769,25865201,2060764,312651,7263167,1185434,335693,3333111,30163127,2874927,12130654
13448,300916,2134523,1252351,32423,438566,60,1022022,120,55740,415232,0,2546198,9249,123561,0,1037,100865,123,20792,944831,2319818,9960197,4283202,52147716,4031894,570293,12892124,2282429,627099,6412533,50882330,4822077,22312918
12014,308976,2170779,1384514,34418,433952,0,1024350,90,51927,409009,0,2557885,8445,142241,0,1317,110820,60,21875,915947,2149244,8707559,3771796,46546507,3923994,563241,13037050,2210178,612446,6294871,50493030,4791018,22511086
12653,296983,2140020,1295169,32730,414280,0,1052241,240,51614,416613,60,2138176,11704,168423,0,1017,107556,60,23646,914908,2141128,8881753,3800875,42951419,3945640,564740,12863699,2215362,599936,6359485,53064490,4946246,22598346
12362,307322,2119893,1342053,33516,414677,479,1059813,150,51738,422243,0,2235050,11708,166154,0,872,101108,0,23281,893049,2121496,9422797,3921343,49339688,3985607,574728,12998808,2221043,612340,6196867,50954216,4797472,22152698
12836,309200,2148754,1336646,32461,438999,0,1024051,120,49017,400352,61,2039954,6326,133591,0,1713,110789,0,21394,899742,2192226,8992312,3859669,48746247,3996693,568146,13070740,2208210,609742,6179675,51971565,4921866,22820551
11930,308775,2097629,1352594,30180,371915,179,1036636,587,51606,417417,0,2284095,14103,144079,0,1418,105428,30,21768,881733,2191052,8694545,3725647,46498419,3971758,578515,13145701,2239439,613153,6218759,51209337,4842163,22303501
12858,336870,2172282,1288715,32340,408752,0,982436,179,54133,491831,30,2378219,8999,123054,0,955,106270,90,21514,905946,2207216,8803848,3921499,50622837,4172578,595976,13736721,2279782,636420,6461550,53526864,4977325,23075262
12891,300187,2113503,1236115,30879,395589,0,1104923,330,57863,419772,0,2291242,8283,131086,0,1354,100404,180,18626,889988,2142015,8757316,3850995,46944373,4007206,576581,13040941,2223372,613866,6341256,50544070,4802978,22231142
12163,323168,2139336,1232249,31733,383444,30,786521,300,49377,428587,60,2399775,9308,125523,0,1054,100318,121,19238,900942,2189039,8641291,3790298,46438994,3973032,570069,12950138,2211396,613761,6290022,51864595,4913242,22735504
12328,287749,2115475,1262150,32865,369505,0,1153771,120,46761,432305,0,2307721,9500,132064,0,1441,112134,60,18812,897712,2212504,9240710,3974616,49349934,3937061,566901,12833971,2212515,612584,6227695,50812745,4822854,21749356
12245,303082,2169575,1306757,34302,396893,90,985328,120,53128,419960,60,2243884,10408,129959,0,1201,107015,122,21968,947582,2297929,9706169,4130873,48358721,4029479,577398,13227206,2229287,615650,6334142,50603018,4766978,23374238
12803,299802,2138873,1411103,34387,482791,0,1031684,210,52195,522208,0,2260298,8018,131233,0,841,119822,0,23390,906819,2066712,8707475,3917069,48946171,3926908,569885,12985989,2237263,618799,6348846,51044849,4803620,22326352
12321,299784,2164433,1261456,32505,381738,180,1018306,270,47830,515951,60,2499406,10770,145734,0,1123,104758,60,23084,970237,2384385,9841750,4107489,46502742,3916372,564350,12942241,2227045,614709,6270494,50762799,4832952,22158800
6476,164714,1133970,625098,16182,186002,630,11019,300,1981,41805,0,46422,540,20590,0,0,8252,179,9902,485202,1105656,4371428,1892915,23375953,2116457,308432,6958047,1191184,327948,3305954,26668633,2580210,11768620
705,5348,101224,24311,0,5407,3202,9819,52,1680,22327,0,77728,577,11839,0,1155,4357,0,472,308982,212837,456829,363356,3083720,809891,183464,5420376,1024430,243558,1697500,9032382,862191,2361958
23856,110032,4185163,1987539,52055,501598,9706,1355795,1660,173478,834313,903,3470474,15933,319067,89,90,95912,0,15343,1295913,2182306,321503,145101,1427002,8228674,1394914,28794938,2492423,697922,7073422,40634355,3712699,20562348
26969,112697,4508650,2026437,89159,930966,0,649338,0,43188,351609,0,2011746,3535,138599,0,60,93811,0,13994,1305273,2076906,937714,352933,1495949,8205115,1388369,28606141,2468943,683455,6816220,42468541,3680118,23207663
28352,124578,4515601,1986075,88611,911004,0,1022439,0,43420,353130,0,2031384,6401,130825,0,29,92278,0,13275,1228653,1955843,307881,143430,1587048,8161314,1390793,28840737,2482522,687067,6855282,42425787,3684934,23230209
14989,64321,2115125,29608,25365,456954,0,322461,30,22603,176944,30,1030177,2182,67953,0,30,47524,0,7393,633436,1261262,704537,264344,3684684,4202577,715952,14775419,1292411,354109,3666376,26734334,2509880,14918632
64,6737,75641,30903,0,6967,30,12011,1771,2102,8108,30,40905,510,4684,90,60,3213,0,450,28690,20228,9083,1921,36989,170771,20722,495847,125878,35189,302222,6255370,655487,1011396
25,21912,106985,26601,0,5164,0,12276,210,2853,8651,0,39975,930,7425,0,180,3783,0,480,37769,59311,9216,1595,29785,145345,21181,477639,83764,28096,246120,4051983,437454,808488
4594,50279,834365,117604,120,8527,1719,15434,180,2762,5164,60,31297,1260,4630,150,630,4866,0,570,48145,226306,550020,182640,2902281,155814,23012,475689,83675,19944,994753,9121652,1012502,723880
9747,51533,1430183,41920,901,9069,134,16516,2042,2883,6994,210,1002814,2440,74695,0,29,52370,30,1110,33627,44111,4158,1591,20394,179129,199292,7777565,1097402,415750,4061267,26134962,2212648,10863983
27063,118156,4410632,2002873,90711,883572,455,639644,0,50938,343181,30,1977883,8800,141664,0,1385,99868,0,16345,1330004,2626210,304410,327804,4569411,8255675,1394889,28799352,2482015,691639,6808585,44328806,4064730,23135069
27518,118433,4502882,2022513,86354,743796,89,310810,271,24652,221012,30,996767,3278,62201,0,1601,90853,0,18207,1261168,2275586,322995,150853,1666766,8117638,1373860,28272545,2448015,677580,6754161,42075790,3695603,23470711
0,2944,51087,22233,2207,363382,81,396373,40,29189,227800,40,26902,490,2781,40,517,32750,0,11447,851059,855011,485357,214442,235099,422913,16743,376929,66642,14357,127715,1112605,127064,170834
26107,131823,4405366,1993012,84938,878603,0,622678,30,44018,342309,60,1979282,3908,130216,0,59,89291,0,13535,1221767,1933535,291345,119410,1458949,6985037,1226684,27902789,2398310,658822,6651908,41284158,3793075,23242016
26286,117022,4433214,1988530,82230,864587,0,631012,0,43900,337353,0,2513653,3363,126250,0,30,94194,180,15421,1204113,1921160,340263,152780,1607282,8047216,1367383,28131692,2420741,665341,6682567,41484926,3576373,22802547
26269,126292,4363412,2028593,89291,843698,0,606837,30,42696,326310,0,1990151,3808,126507,0,0,92104,0,14062,1203579,1917836,312111,148166,1720710,8113057,1380262,28268792,2437799,671219,6700920,41518186,3599759,23123128
26326,113903,4476278,2032068,85646,876829,0,603960,30,43724,332220,30,1991934,5931,131336,0,30,90884,0,13649,1242952,2005766,819695,333775,1618304,8063280,1372434,28293166,2436930,666322,6711803,41480039,3576144,22959343
26253,124180,4422308,1969630,85218,869075,0,773663,0,43229,332427,0,1967564,3891,122816,0,30,94184,0,15681,1163568,1888546,284610,134468,1473531,8039370,1364242,28191336,2420645,663210,6686477,41482773,3570083,22678878
26796,114197,4391910,2032948,85936,862254,30,604617,60,43478,350945,0,1977019,3453,127721,0,0,86699,0,13790,1177870,1964187,820190,338862,4450050,7951049,1354676,27855509,2414796,670225,6695994,42536767,3656046,22964005
26006,116359,4399887,2015325,86097,881633,0,617765,299,43756,336627,59,1909652,3694,129088,0,151,90212,0,13525,1225964,1935570,308206,150467,1632621,8128445,1373727,28181747,2417072,667800,6667923,41127328,3598980,22691467
0,51842,721950,1008992,42893,423509,2405,315908,539,4986,8587,270,30740,2917,5104,0,1050,5227,0,6383,706048,986560,664635,269610,3653162,4194711,531417,7852989,458511,34470,311498,8015008,971111,1451754
77,5123,76063,37685,60,10746,722,13988,30,7958,71477,0,34463,480,3215,0,4235,4449,0,873,38000,22250,4098,1490,14880,137402,20260,470180,84421,21143,191092,1740841,197092,265515
47,14880,110892,27829,0,5648,0,11224,30,1836,7585,0,43956,420,4084,0,0,3239,0,543,24507,21946,3475,1281,17111,139067,20671,470223,85920,27641,238943,2777802,261359,752899
25,4317,75654,47093,0,5474,0,11543,60,1740,7936,32,40929,450,4176,0,330,3152,0,389,276075,142205,533194,374943,2840844,203269,27862,459932,83381,20211,185841,1413266,160127,201411
43,4671,80522,122965,0,7113,0,11251,60,1742,68628,29,40850,360,4140,0,29,3057,0,419,20306,21294,3369,1326,17020,144307,21613,485025,84282,22223,198232,1503783,163529,194932
14,16205,74479,0,0,0,0,0,0,0,208165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,21145,727955,54641,220937
0,13588,69374,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13497,69793,0,0,0,0,0,0,0,17259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12577,58900,0,0,0,0,0,0,0,13739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11941,57499,0,0,0,0,0,0,0,12242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12034,58140,0,0,0,0,0,0,0,12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13937,60597,0,0,0,0,0,0,0,12094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11782,56047,0,0,0,0,0,0,0,12008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12215,58140,0,0,0,0,0,0,0,12129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,207714,467248,12719,232,2554,19,12244,522,716,7826,0,12903,251,1355,19,116,968,0,135,97133,12404,3560,1499,0,0,0,0,0,0,0,0,0,0
0,3312,96352,52433,0,16635,180,71577,59,3456,11169,30,512100,961,6425,0,120,4985,2459,1020,82907,81378,4874,1779,22856,321785,42126,1269073,179736,39881,354204,3241048,396399,287825
0,14716,116242,48534,0,61167,0,19868,0,2883,10210,0,56160,960,5709,0,120,5136,0,1170,32950,43239,4759,1636,19132,189412,24977,575693,110029,27558,254658,2097710,240858,782158
0,3738,104937,51899,49,13544,0,20148,30,3003,10656,30,51405,750,6005,0,90,5735,0,1292,76490,148244,505393,185940,15008,178891,34394,828456,133797,35600,264160,2153624,244458,243381
0,3102,101098,50844,0,15857,0,19100,30,3184,10240,30,57997,1921,5555,0,30,5255,0,1020,35084,46021,3491,1330,16470,195685,25737,587697,112341,27927,268059,2099008,238529,222233
0,19197,136624,51238,0,14325,0,19071,30,3303,10541,60,50948,870,7469,0,120,5286,0,1112,27815,17465,2763,1004,12534,177310,33528,809565,133203,35682,255075,2067651,236626,787222
0,1911,62000,29983,0,9567,0,12207,0,1906,6671,36,29888,2163,4543,0,2741,2932,0,659,65361,113033,613409,211098,7533,107546,15460,359821,69309,17467,156571,1280221,148690,177865
12868,2386113,5247467,1851083,1548,410292,486,1380426,225,140282,466785,707,6069677,16543,317023,44,5355,138004,197,26138,356725,372205,450927,625521,8828922,1136028,219605,11463313,3397803,1006096,14950829,113260892,9841213,31114284
1673,132219,417242,54862,210,81192,4440,25376,60,15706,13695,30,53846,931,6786,0,30,6307,0,1380,34380,32888,3318,1117,16380,222296,28933,1450895,382179,90721,903140,11708998,1291231,2952148
25,20865,135763,59522,600,15555,0,24927,60,3483,20487,0,53332,961,7508,0,60,6847,43,1501,68665,50451,7275,2384,27750,211270,29334,686718,116653,29574,322370,5538896,618188,832978
77,5706,103035,55757,600,14713,0,24922,0,3544,23332,30,54115,1171,8499,0,6256,12440,30,1861,72583,47469,7207,214320,2928906,308318,40762,657651,117291,29291,256889,2329890,275043,224519
47,6816,96326,159862,417,14091,55,22518,4189,89697,466804,0,1441174,10264,177931,0,3913,256079,0,81088,2372141,2497692,2479256,901846,14092224,6733356,828430,11845552,114030,29531,257413,2787818,331388,297079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14581,32488,4524,108911,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12231,28734,3915,95676,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14425,32344,4510,107594,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13683,32522,4452,107032,0,0,0,0,0,0
