decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
389,11106,214323,157869,5705,49965,1381,82337,925,14987,64477,30,132023,4893,35256,0,1621,34501,4896,28268,804137,453739,523989,200189,87363,525859,76235,1964174,256727,72092,566464,8727093,1164804,441250
347,9598,209039,159080,5909,54256,6997,87947,570,14776,62814,0,362987,4942,33529,0,1861,31265,4829,10355,351730,334526,17516,2408,82962,444381,62647,1553324,228199,69681,554076,8502804,1127815,419268
571,34085,239708,158359,5703,49612,1169,83474,540,15073,62596,30,131123,4798,35069,0,2393,32473,5077,10023,334312,332890,25749,2918,87596,445083,55251,2235778,256144,79373,647121,11576335,1487205,2272002
373,12920,208492,158062,5436,52680,930,231363,750,15402,77820,0,134245,4985,137466,0,1981,32880,4282,11615,792064,451382,550117,200682,87663,447170,57593,1442218,219088,64619,551446,8978259,1199343,433587
536,31271,236149,151376,5404,50763,420,89524,660,14834,62237,30,130231,5532,34568,0,2282,30380,5136,10354,364572,323498,20930,2516,84029,456355,61713,1504076,263710,80418,660745,11607679,1482113,1358953
476,9992,207576,155850,5615,54722,991,86702,420,14952,62709,0,133782,5405,35457,0,2192,31551,4743,11796,373886,326920,551933,205507,3008845,591607,55571,1379281,223802,65457,559726,8739513,1178724,435584
331,28822,234193,151337,5947,54386,3729,116881,3123,15231,63955,30,130090,5014,39150,0,1741,32803,4744,12157,427649,326430,28192,2405,101101,422274,53128,1331919,221063,65556,551907,8421868,1128963,396105
553,12666,212335,151057,5376,51605,960,85827,568,15531,61435,60,164086,4971,32727,0,2101,30706,4865,10926,419769,356530,625518,214972,2871660,606346,57601,1392729,250295,78274,642764,11485043,1476728,1231557
360,10228,235807,156068,6306,53536,1261,80838,480,38060,62843,0,123015,5656,33936,0,2402,29940,4745,10023,343937,335452,24044,2210,100319,436910,56305,1433303,222881,66363,557370,8446844,1123860,424993
705,49699,264541,157105,5473,50954,1215,86132,480,15251,67909,29,128844,5317,33282,0,1923,31511,4955,10267,333551,329449,25288,192031,2903156,611344,78760,1476874,230255,67300,676429,12672532,1656302,1584425
356,11289,209915,158510,5058,59655,1141,85032,540,15466,150139,0,129892,5042,35216,0,1714,70803,4797,11709,377771,336312,26692,4384,97342,496035,57809,1427597,222773,65816,550251,8510014,1134794,421527
563,27945,236658,154172,7179,54670,1134,89828,510,14354,62258,90,133153,5188,42117,0,1912,32430,4744,10454,343393,333851,30640,3914,120713,465586,58069,1479031,224909,66630,551816,11869131,1523937,1355592
377,10434,208836,156040,5613,50042,4012,86727,490,14845,68343,0,130707,4984,37102,0,2252,73101,4744,30472,895755,466753,507977,195267,3014645,624977,75243,1727568,225326,66306,555402,8602321,1148970,436995
506,37580,250186,155878,8046,53635,3394,95555,570,15671,134577,29,130260,5554,33959,0,1835,36569,4715,10927,344816,336928,27434,3663,98745,446808,58380,1464715,227882,68948,577271,11683759,1529993,1433013
287,9704,204034,158942,5646,52681,720,87655,517,14501,63703,30,140676,5079,35532,0,3545,31500,6449,10764,383844,321020,27898,3641,94570,668565,89898,2588479,280308,65586,555220,8456601,1115588,408803
386,10847,211952,169056,5641,73964,1113,92618,539,15105,64766,30,368428,5496,33705,0,3912,33444,4864,8585,484436,343997,26473,5285,94809,465427,58190,1453871,223144,66813,558450,8665448,1169152,421384
519,27640,236521,155134,6074,52505,1051,86887,540,15377,61372,60,126274,5406,34172,0,2145,31878,4511,10176,383093,328275,26223,3784,104592,449483,79580,2022573,260042,79374,549564,8495060,1133489,1352814
516,11029,214057,153952,5346,55696,1382,88458,803,16158,62141,30,131360,10628,34767,0,2338,31416,4775,11070,777997,442157,535810,193723,107472,437696,56461,1416331,220990,65418,550484,8718114,1179692,416597
558,40141,243799,147352,6258,54455,5976,86933,541,14691,61948,60,128835,5663,35305,0,2523,30511,4984,11124,367607,342797,20352,2003,82394,452475,62985,1569853,235192,67883,541736,8246415,1098704,2130161
368,10155,205468,156689,6102,57405,930,87041,690,14592,60099,0,129631,12018,35085,0,2221,32449,5002,11311,1285061,574940,1088855,439514,99198,446480,85210,2217688,261737,78919,565895,8877225,1172063,825052
519,30992,237798,163310,5586,51973,840,221760,608,15043,87548,0,133451,5171,32609,0,2218,33483,4953,10567,369356,339209,22957,2414,89647,445671,58414,1452416,225678,66361,550950,8500639,1136882,423305
351,11873,212027,154800,5465,56370,840,86576,420,16456,62258,60,130611,5992,33727,0,2222,31332,4601,11322,376940,513212,556423,200921,3001104,451123,58451,1462822,251640,77560,640037,12406889,1611721,1360048
456,10314,211710,156515,5737,51542,1349,93540,3726,15045,66573,30,130418,5541,35322,0,2164,31751,4658,12023,382791,340389,20701,2125,82516,442229,57631,1409505,228890,68304,574691,9235956,1226867,439746
571,31447,263080,156949,6008,53510,1171,86450,635,14854,63807,60,135038,5348,33134,0,2253,31177,4866,10722,396241,336255,24563,2944,82647,433284,56594,1396981,226866,85908,678868,12604214,1595213,1505692
471,10207,208461,161468,5764,52527,870,93004,3249,16225,63361,29,149128,6729,37376,0,2343,32270,4684,11343,423086,379369,639177,218079,2993842,606101,58437,1447419,226156,66888,557558,8635285,1141796,422751
437,27810,261936,157226,6597,51800,2042,92339,660,15198,58979,0,136962,5495,34327,0,1981,31469,4686,10414,363172,337049,29561,4852,126874,472482,61214,1448366,229478,78153,658642,11539472,1477335,1316264
335,13072,217734,152161,5430,55632,932,86253,514,14956,61086,60,131004,6091,34367,0,7625,31392,4543,9988,365330,344669,20806,214400,3007805,597453,76016,1442669,229609,67592,599104,9299921,1233333,499692
335,10278,209620,308170,5766,53953,931,86372,690,15437,149697,30,131460,5646,34606,0,2192,34084,4655,11164,370023,344430,25412,3540,97719,487440,54777,1426112,220469,65532,547992,8631824,1170582,410573
651,47059,263908,157206,5735,53642,1381,87580,750,15344,68040,30,130167,5015,42941,0,2167,33665,4866,11165,348486,348333,19543,2438,3632544,625450,77992,1941334,219517,64442,545837,14742872,1871054,2151301
378,9971,210278,163410,5552,72140,1447,81800,1021,14833,62063,1319,128366,5586,36070,0,2704,31608,5853,10953,345945,352692,25359,3128,93756,437987,58553,1407974,220152,65764,552977,8493749,1125845,413539
712,40868,252615,151034,6067,54796,1355,94732,425,15088,62290,0,129736,5500,34462,0,1892,33787,4866,11767,331573,329664,25484,2192,396745,599903,76062,1979629,236584,67554,569025,11864279,1583333,1490295
307,10182,208670,151865,6125,49489,1071,87208,390,15235,62616,565,131440,5494,34412,0,1800,29618,5763,10744,351354,326178,21096,2035,105869,470599,62044,1546814,221036,64878,544519,8166660,1130251,391967
540,30046,240443,157074,6128,65469,1261,84684,480,15794,67080,0,129181,5283,34464,0,2929,31952,4925,10627,343651,337846,31606,3231,102464,453555,61693,1488978,221238,65538,563217,9146063,1605950,1394062
441,9808,207797,158897,5827,55618,1351,88892,927,15977,63349,0,128861,5638,34653,0,2324,31841,4776,28448,810142,441005,561657,202927,101129,456624,77465,1990729,257213,79212,565202,8765928,1167574,417648
453,33510,243715,154424,5465,50937,11107,87639,796,15555,65225,0,132637,10151,33162,0,2565,31865,5159,10507,355361,328209,22877,2409,81964,432069,57832,1430580,219323,63979,541975,8427146,1122967,415198
337,13732,209242,154801,5826,50665,860,86288,569,15105,61200,0,134862,5074,34138,0,1951,29456,4809,10470,338161,433137,539354,218281,3028310,434974,59574,2155119,280266,93239,762275,15689846,1958262,2312492
411,11246,209082,153668,5465,53611,3512,194978,330,15453,61890,60,134203,11499,34207,0,2190,32855,5293,10969,713519,354947,19257,2149,62450,446313,58292,1485507,223494,66561,557584,8639606,1147634,410011
600,28777,235740,155753,6038,52924,990,90002,506,15727,74863,0,133211,5347,34593,0,1801,31589,5175,10175,358778,334287,28039,3717,114635,453884,59163,1975394,259511,79741,654277,11552386,1479958,1236291
399,10990,215335,156034,5826,52245,593,82220,540,15437,60691,0,131304,5227,82264,0,1921,32112,4861,10702,378610,423952,543645,202779,2960158,453755,59696,1471245,227831,66673,560402,8772013,1200798,423458
417,46349,255582,156385,5676,54185,1141,88267,3634,15517,65121,30,143409,5226,35103,0,2202,32248,5070,11226,369957,332181,20498,2270,83879,452627,59358,1460639,231149,68427,571946,9324269,1237616,453596
452,32513,242625,157271,5674,52445,991,90956,1801,15887,63335,30,135093,5013,35751,0,9190,31028,4954,11742,458159,356392,772599,321004,5978217,758646,56386,1409445,219495,83304,662063,12402256,1579262,1400530
450,9465,208207,299233,5765,53446,982,96216,510,27596,62722,30,145384,5345,43850,0,1922,31293,4804,10504,360547,332371,23328,2920,88603,432801,55599,1433587,223675,66331,560101,8602814,1144371,456240
626,32288,239340,157671,6268,52039,1318,88686,1021,14416,63773,60,144435,5496,33188,0,2075,33410,4743,12246,362800,357983,20921,209099,3050500,618491,75164,1507204,234518,80835,659187,11763325,1513370,1363150
342,11841,215896,168674,5840,58353,900,88572,480,26051,73005,0,131891,5136,36293,0,7596,32217,4683,11464,379209,340622,21334,2131,86725,434725,57230,1432327,226475,66815,574523,8970273,1193308,445523
403,30419,239582,306086,5942,53954,1147,86853,690,14824,63524,0,141260,5044,33066,0,1943,32311,4715,10777,372179,326104,29238,4303,131695,505266,57964,1482677,223018,66406,712227,13246804,1706802,1605763
390,12236,209565,166087,5645,48471,1426,86699,600,29483,64460,420,131212,5744,47723,0,1921,122432,4684,9485,347399,344489,22258,2480,3656203,621497,76253,1992805,221090,67035,564713,8454975,1122258,422357
407,29821,234743,156537,7537,53752,2422,84976,527,18120,63850,61,133608,5406,34286,0,2436,31019,4933,11405,382143,358005,22484,3555,105774,465806,58060,1951776,249023,78537,639438,11533008,1824441,2219593
397,11074,215877,154546,5526,51337,1402,95110,420,15180,63162,30,129758,5560,35240,0,2312,35882,4842,27116,802973,434292,553136,209196,102809,615381,77018,2002151,254873,65422,565250,8517089,1167284,439054
380,10735,207555,157849,5860,68044,870,86578,720,15045,67282,539,134221,5074,34605,0,2131,31534,4713,11289,332164,337651,16036,2270,73501,476092,61599,1618637,233757,69201,578855,8394346,1161105,430451
467,28631,236438,150611,5797,55584,1351,86278,630,14928,63897,30,129886,5074,36071,0,3469,30119,5230,10985,351578,340342,21243,2085,86033,651431,82495,2049166,257022,66851,542622,8366170,1470929,1337817
398,11808,211266,154784,6006,58644,6156,89776,789,15981,62108,0,594027,5344,35856,0,2533,31297,4684,26955,809682,459473,533176,193449,84846,437295,56461,1429915,218877,64458,548580,8468437,1135571,419101
675,33755,244860,155647,5466,53997,1258,86981,621,15234,63874,0,136810,5105,33420,0,2012,31415,4835,11280,339352,340946,20850,2060,89908,440206,56091,1938921,253771,77847,648055,11699436,1499794,2198800
346,11338,209143,156534,5048,51200,781,86457,709,15815,62627,30,134861,5227,83461,0,2222,30878,5018,10628,799353,454307,548214,211685,89450,463542,64042,1633148,234345,69219,552197,8363057,1112980,432300
368,31943,239604,158038,5793,51508,1141,218952,601,15679,63401,30,129324,5135,32990,0,2132,33587,4892,10684,391852,330762,20929,3807,86621,446637,57624,1475159,227485,67124,570117,8816080,1166604,415777
399,11675,209057,174623,5899,57668,990,86797,443,14729,77436,58,131515,4915,35145,0,2222,30274,4663,11288,394953,484787,525758,203155,2841329,456117,57816,2026353,253714,78444,644468,11549513,1486377,1377844
441,28645,241104,158657,6177,55245,720,284476,957,15605,64950,30,131014,5410,86100,0,2130,31895,4713,10203,380633,339749,18123,2641,85551,449294,58225,1477303,224194,66490,553387,8398207,1112864,403191
540,12838,205800,155275,5616,52338,1021,83781,600,15609,62252,0,134646,5159,33694,0,1891,32019,4684,10145,369054,336679,540336,200766,2957073,608716,59455,1452521,269184,84614,717247,14271039,1822035,2048524
477,10404,211839,159076,5463,53819,1111,86204,480,26911,62899,0,131765,5435,33352,0,2133,32693,4790,11135,423514,351788,24596,2995,91387,435356,56810,1443016,215237,64342,547416,8569836,1169552,418142
566,35318,267764,156395,5824,57509,930,85933,330,14803,62819,29,150840,5766,33987,0,2170,28273,4924,11578,380674,365908,21956,2580,85705,440924,56492,1418855,221062,64581,646970,11968111,1531712,1271425
450,10115,209137,164105,6319,56034,1561,86533,660,16452,63396,60,132418,6608,34591,0,2072,70610,4990,10275,363033,363546,20986,197497,2854472,627159,79548,1484758,231444,66275,557665,8700238,1160819,421083
362,11221,209717,444058,5470,51506,1173,94938,480,26605,59406,29,128507,5138,34883,0,2191,30424,4745,10775,356210,335064,25127,3668,97361,457395,58056,1446189,225965,66154,559358,8683196,1157707,415646
433,30896,239588,154152,5405,54967,997,87120,480,15002,63525,0,123835,5648,33867,0,1803,78149,4684,10422,736857,497249,574554,251683,4583199,834258,101802,2111048,220472,65446,715103,12532275,1554611,1541043
493,8666,210721,154117,6605,52117,1321,87748,450,13838,153654,0,140692,5192,49636,0,2161,32919,4924,10387,331668,337811,21150,2295,88688,438098,58833,1485809,223647,66721,556113,8521283,1129368,405008
467,27833,237740,143206,6039,52298,2238,103178,540,13923,65053,120,130042,5405,31099,0,2343,31588,4594,11013,346007,337994,20545,1958,81366,595629,76588,1923009,249430,64715,546529,11837430,1542751,1337158
316,11103,217305,159640,6366,52848,1305,87792,300,14891,62285,60,364321,5374,33755,0,2008,31024,6154,11645,386479,355312,25897,3141,85122,426342,55904,1385021,219923,67150,567124,8673256,1200596,452104
645,35753,249102,155447,5794,72663,991,85801,300,15262,61796,0,132421,5201,36727,0,1771,31834,4592,11050,468733,357401,19800,2252,80514,481323,64422,1617656,224207,67249,556161,8730422,1169956,2045978
377,11172,207177,161672,5866,52257,931,84949,570,14987,61020,30,367185,6034,33960,0,2484,29009,4563,41305,1257848,536987,1007590,400477,82978,678593,82037,2035616,269155,69694,574193,8520601,1139633,429382
527,28922,236944,155495,5915,55322,4615,88058,615,15488,62838,0,129403,5252,33329,0,2650,32866,4888,9697,412456,325377,26397,4919,109109,448097,58821,1429505,221428,64918,549210,8484522,1130767,1306848
486,10656,215249,155049,5826,49564,1381,88087,564,14808,62463,30,131391,4929,35230,0,1951,32710,4900,9656,746909,452418,517512,201160,72728,434445,72012,1961083,253235,77577,571304,8800159,1163123,500204
499,11889,206421,152893,6116,50318,1081,212619,600,14836,66239,30,128957,11187,35018,0,1951,32431,4922,10621,378069,382033,20930,2300,95587,446861,62022,1563808,234501,70381,553574,8733129,1175191,467095
566,31008,235086,159264,6004,53291,810,89285,592,14968,63456,59,128711,5274,34712,0,2590,31276,5106,9364,332401,322291,22747,4192,113901,456095,57369,1481690,264510,81859,662179,11636931,1479689,1280394
330,11350,209573,154666,5705,56401,851,90046,3393,16147,71553,60,134444,5644,36586,0,2814,30965,4476,11715,402038,454669,561093,198125,3026552,446315,58806,1491799,221378,65799,556220,8427549,1127638,431322
652,31438,239344,150927,5645,54000,840,84799,420,15194,63603,30,131458,5435,33899,0,2159,29937,5015,10175,361564,333637,26365,3495,90704,442914,58000,1431144,256014,78964,646350,11761770,1506436,1358823
330,10289,211178,154027,6186,53066,1141,88078,571,15562,62793,29,131893,4955,33988,0,2103,30783,5130,10354,408861,347440,552931,205615,3030908,617744,60705,1451885,224966,66616,560791,8878826,1177342,418576
383,10491,236759,161224,5856,55026,1056,88189,3400,15765,66649,0,129465,5495,35767,0,1981,32592,4775,11132,434110,354220,20933,2403,71120,429735,56805,1394680,214650,65196,547224,8504861,1137301,411325
450,31793,235874,154060,6065,56612,1291,89949,600,15497,67802,60,162942,4983,35965,0,1922,33823,4924,10685,350076,361119,26983,244374,3016991,613973,77477,1473754,228894,80397,663156,11721242,1525420,1359554
343,10585,210268,308687,6358,53760,1140,88526,840,16111,236346,0,122738,6127,38331,0,6618,31505,4805,11258,401742,331496,21320,2240,88016,451960,58179,1402324,221982,65752,555314,8774504,1211748,435916
622,39145,252963,157599,5550,55334,4143,87030,720,15592,62966,0,132761,4984,33486,0,2556,29598,4495,11397,387920,339471,25739,3592,3018257,623371,77659,2020541,225490,67067,569307,12717025,1663193,1602946
602,29226,234310,153361,5826,51714,1620,87135,660,16471,150314,30,131453,5239,33923,0,2086,70123,5246,10986,354598,327471,19973,3277,84799,474766,59068,1460629,223502,66889,564761,8892246,1693106,1512435
505,30855,237811,158136,6787,54393,897,88749,390,15468,62436,0,132842,5345,49112,0,2520,31695,4925,11105,348988,325254,19336,2936,98836,445632,56726,1402263,219588,65714,574283,11972305,1538871,1353178
360,11061,206398,162184,6412,54307,1947,90270,420,15315,61917,60,131624,5830,33373,0,2283,33100,5947,11121,363517,331344,26437,3080,359422,612254,78387,2041691,235396,67230,558114,8366352,1118296,442367
558,13402,211403,181116,6249,91471,1701,88187,510,15312,64065,571,130901,5641,34561,0,1921,30342,4852,11312,348020,325779,23608,2996,95781,433114,55814,1419289,230166,65533,553151,8526482,1207127,441984
485,37504,245959,160293,5915,54552,1051,86364,781,15380,62201,59,139792,4929,37597,0,2432,31162,4775,27713,836214,429870,522318,194425,88616,459228,87798,2462782,284837,89413,548244,8525696,1704121,2010169
338,10018,214448,169840,5800,52320,6364,84103,1064,15711,59029,29,128969,11631,33638,0,3074,31899,4564,9452,373942,334779,26188,3688,85591,444817,56584,1420136,221917,67442,563470,8472929,1128086,461929
506,29245,233818,151545,6036,54381,990,88038,751,15494,63747,60,130625,5586,34534,0,2776,30744,4757,12126,375795,332947,23373,3664,95212,429430,75211,1945357,254146,78356,559029,8491017,1128572,1350717
551,13106,212416,155229,5767,51654,1081,88258,843,15035,65787,0,129066,11827,34413,0,2140,30660,4804,10623,803727,433347,534990,197358,93840,449075,57013,1431350,221551,65634,552685,8445106,1117163,420225
797,43735,248881,158576,5675,55062,4762,128160,604,14819,62269,0,132338,5215,34397,0,2071,33382,4806,10101,340993,338097,26386,2877,116866,459237,64151,1666564,246673,76537,606596,9131623,1206434,483386
278,10327,207834,161344,5798,55823,840,86791,540,14799,64834,30,135741,5315,85861,0,2072,31969,4706,10207,369489,536672,1067560,424560,5923685,475096,60222,2276686,260241,78412,643196,11628950,1499446,1320557
454,29065,236250,161330,5972,54994,956,86310,3570,15350,75136,0,132738,5024,34509,0,2883,34114,4406,12039,449301,334354,24642,3579,86914,451994,57559,1458486,223755,65988,551869,8483360,1132749,417128
