cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,859575,8690,0,0,9546,764761,1105347,1169865,325532,189078,1891424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,210,0,322,0,0,0,0,120,0,360,0,0,113575,924135,187849,1653000,11779765,37998845,29926316,190988,401298,302985,1186177,592280,134904,215731,110438,836467,361540,218565,121474,66200,342288,206197,119984,65660,512587,509729,777796,0,819765,219585,872570,534487,4171941,1759818,1756703
0,0,0,0,7518,0,0,8931,683851,957109,936455,215934,53835,509947,70164,20795,537297,129718,86342,54944,32773,276886,75,75981,194349,3356297,3356439,344088,158713,0,533,157146,0,22838,140025,2808,0,0,0,0,0,0,0,0,262,0,480,0,0,0,0,157,0,390,0,4370,332475,7359025,195481,175665,691252,5549596,5502899,111948,72850,80300,234155,127769,144920,241680,147796,1493348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,839141,7282,0,0,7208,578236,839402,843764,199319,47086,486440,209770,109353,1234020,364931,264281,212649,150830,925278,0,59433,126399,565251,566395,47662,21036,0,360,71971,0,23251,152717,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123378,79875,225877,133209,146853,228623,117252,875431,373092,223434,128436,69354,364900,220894,655563,431424,1618509,1616355,3929767,0,4265298,962861,255330,196468,770433,651003,634187
0,0,0,1056182,9307,0,0,11053,884252,1285066,1572738,1079937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28423,238315,2992,0,0,0,0,0,0,0,0,360,0,3784,0,0,0,0,112,0,360,0,1997,140521,1428650,175094,163324,602608,5531473,5476764,113164,65860,76838,215854,118094,519581,790846,583066,4007402,1381548,931800,643934,436722,346745,208030,121077,65135,592617,594361,799961,0,876445,233771,268972,207689,818795,742555,740027
0,0,0,866487,7844,0,0,32923,2333103,3049169,2844724,622723,358722,2012950,99488,25415,576323,130411,87318,54645,30730,238645,578,55702,130471,583651,583650,49001,21857,0,360,73011,0,37828,201788,5556,0,0,0,0,0,0,0,0,247,0,473,0,0,0,0,82,0,360,0,2357,152851,1430335,174768,204395,10532537,35731359,33452835,256154,657480,555281,2517575,1380137,1588095,336186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3028751,8296,0,0,8281,658303,949257,949827,276550,117143,570692,115553,33175,571670,135197,89541,57527,32857,293570,480,76504,203794,2978112,2956640,302667,138447,0,533,153465,0,24025,149205,3427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295291,88446,61087,69419,196524,109167,125448,203437,105853,801518,343901,215626,131107,71321,386853,233683,141395,76613,701749,666059,906038,0,979399,256952,283901,559031,4235160,2049189,2047206
0,0,0,1010932,8951,0,0,12500,1000005,1442053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265606,0,28790,178514,3141,0,0,0,0,0,0,0,0,202,0,405,0,0,0,0,187,0,405,0,52,335798,7390240,397578,151984,651449,5495679,5542405,112219,65828,73038,207132,113153,129344,207858,105446,799323,344669,208030,121632,65570,345780,207845,635964,440020,1486092,1487362,3980774,0,4391550,995688,268286,206953,818664,719743,714434
0,0,0,988419,8405,0,0,8664,686538,984785,968940,279026,109242,586604,335823,214648,1436866,374640,271249,218750,153760,1099621,450,56874,131693,576171,576279,48499,21357,0,360,66266,0,22084,132821,2920,0,0,0,0,0,0,0,0,300,0,3468,0,0,0,0,120,0,360,0,1689,121906,1025079,183727,165216,388340,9093957,9093957,184334,103589,113371,358464,191473,796980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,853904,7403,0,0,24115,1788050,2425864,2440502,482563,239895,1934211,119992,26285,575985,137360,92723,58527,32894,228975,0,62324,129231,572671,568942,48086,21162,0,391,91378,0,28322,208087,5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239768,4628539,4816888,92337,58582,67469,192750,106443,120581,789314,598790,4083707,1385181,943591,656524,449663,1385888,214306,121889,68265,582491,579356,808846,0,855914,223348,258713,195909,778008,605173,601458
0,0,0,7121593,95061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,79613,0,49815,324988,5976,0,0,0,0,0,0,0,0,202,0,307,0,0,0,0,82,0,375,0,0,127630,1018141,193128,164435,10288734,36041722,28290197,187064,410157,297433,1172368,593053,516580,212522,108506,824443,355266,215629,125442,66135,342117,208323,122611,66709,565560,576547,808301,0,850957,221077,258431,198453,4193132,1997893,2194843
0,0,0,996928,8568,0,0,8183,652426,943183,975683,282382,110125,593667,123044,35811,613542,136499,91164,55965,31307,298638,360,57188,202978,3360661,3380943,345708,159289,0,640,168232,0,23193,130656,2853,0,0,0,0,0,0,0,0,270,0,270,0,0,0,0,105,0,375,0,3957,303312,6771941,416589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000560,928610
0,0,0,915101,7878,0,0,7832,625851,904260,906117,271618,109970,560849,238083,132075,1229943,332868,244263,198440,139819,954139,674,58555,134457,595557,595706,52721,23007,0,358,85519,0,31002,213461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224457,254523,715085,6294359,6134501,121602,70250,78065,220864,119686,129776,209825,106226,804127,345851,210851,122331,69247,361463,219921,662075,445830,1619878,1619417,4034185,0,4385385,994248,261400,200670,810819,744937,743443
0,0,0,3541658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47398,21042,0,378,78880,0,22775,166749,3303,0,0,0,0,0,0,0,0,367,0,3491,0,0,0,0,120,0,390,0,0,120844,986442,224633,175380,463738,5823409,5665011,118018,68674,75259,211475,115947,137812,792876,590441,4040149,1384290,952857,657969,443574,1361826,206584,119734,65434,492614,491352,790673,0,906926,240324,279709,233593,942763,793015,837796
0,0,0,835425,7441,0,0,24685,1817434,2446720,2445011,503053,264319,1924106,79665,29065,516017,128372,86780,56378,31835,274063,623,55981,130589,588959,590227,49447,21856,0,467,76703,0,37339,222369,5548,0,0,0,0,0,0,0,0,232,0,285,0,0,0,0,112,0,360,0,0,131744,1140444,217026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108773,590770,644595,635373
0,0,0,2850945,24521,0,0,7793,616114,890274,886260,185608,31583,467362,64155,19101,508417,129338,87192,56167,32944,289440,322,55101,130935,3474930,3850129,447747,238729,0,807,316931,0,216970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128625,1140384,193462,162915,445584,37618318,29658042,195029,405984,304512,1178129,589182,510425,783712,105100,789539,340192,206943,121488,68647,357159,215128,125616,67948,549225,541574,813544,0,820731,218342,252924,195049,4172818,1786845,1789642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786677,571488,48246,21307,0,281,77756,0,23315,146400,2988,0,0,0,0,0,0,0,0,225,0,292,0,0,0,0,105,0,405,0,1006,337275,7201155,393146,197798,586420,5684004,5660527,115245,68632,76288,217020,118041,133610,213499,109164,825330,346916,207771,121098,64707,1292703,874348,606092,416797,2336887,2345392,6960543,0,4347561,1009009,988860,670179,872530,747376,782292
0,0,0,861111,7478,0,0,7455,594794,855333,845390,191385,47831,480251,67149,188816,1306883,361981,264043,210942,154838,989447,0,56349,128508,568593,568611,47712,21022,0,360,69550,0,20629,127429,3220,0,0,0,0,0,0,0,0,427,0,3709,0,0,0,0,135,0,360,0,747,169098,1630803,248611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200534,244160,191379,752848,658570,656609
0,0,0,907844,7853,0,0,22952,1704803,2309067,2311639,530015,268078,1804391,113520,31565,879932,129346,87204,54390,33997,258599,142,65826,159165,683478,702177,62083,28588,0,507,281652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719,135498,1250288,179053,152226,718235,6120383,5941927,119676,70465,77971,216932,117655,134188,218249,579202,3978409,1355789,917291,635554,437420,1356946,918189,121521,67252,579949,577404,803178,0,843934,221644,257321,198130,786345,702387,701394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30279,102369,509460,526926,45080,20078,0,340,71136,0,21409,224565,5676,0,0,0,0,0,0,0,0,187,0,277,0,0,0,0,127,0,382,0,2342,153038,1515891,195111,160601,653029,35647340,28354160,200417,402653,306269,1180831,587965,514272,785163,115395,872819,374970,228334,132835,72611,372198,226589,122828,68153,572213,573156,801592,0,938848,246688,285913,223800,976999,1024400,1546825
0,0,0,2947279,25475,0,0,7958,638029,923194,918277,270747,115910,585743,117059,33710,584426,133780,91089,55856,31932,226529,60,55717,127765,3330794,3330627,342109,157865,0,493,143162,0,37107,132262,3078,0,0,0,0,0,0,0,0,210,0,427,0,0,0,0,120,0,375,0,984,168647,1546627,247330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850720,227091,264448,205055,787002,2380151,2154714
0,0,0,831736,7170,0,0,7207,577162,836456,832739,198893,47405,511312,86304,22164,1240578,357544,254236,200431,134710,1034544,0,104573,165942,725681,776602,74673,35355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,4240,461623,9687516,435177,163257,734505,6079187,5962190,120372,69065,76925,218215,118168,134028,209685,106720,807709,345496,209239,122475,66795,342024,207803,127016,444854,1409962,1412198,4033233,0,4421223,998019,873295,196109,774226,596753,596227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136311,0,48386,108082,500438,508851,43407,19486,0,360,73987,0,22117,117344,2875,0,0,0,0,0,0,0,0,352,0,3461,0,0,0,0,120,0,360,0,180,114180,955290,186500,173143,221331,5039152,5172821,112226,64097,70813,203888,111402,125999,212502,109024,4006618,1399151,961234,660455,447588,1440830,968079,665153,79551,652317,718244,1057625,0,1124442,315044,387284,311226,2843222,0,0
0,0,0,991820,8176,0,0,25685,1897023,2552622,2542180,569530,302633,1977605,61359,5484,1344670,134323,90398,58510,31653,210406,232,56918,129576,566293,566290,47545,21830,0,360,73707,0,23004,128598,5533,0,0,0,0,0,0,0,0,270,0,300,0,0,0,0,145,0,405,0,0,172391,2052297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546579,631496,0,780939,210907,246692,204460,788850,766328,747818
0,0,127,2797853,24168,0,0,7853,623065,894393,877882,195641,41913,492397,77738,16356,504145,126615,84608,59121,34390,244637,0,63411,167469,677640,736718,82217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,352,0,0,127955,1022725,188946,157864,235938,4897778,29203275,183821,399730,298511,1169759,582057,510340,775993,104875,792716,340909,207188,120906,65824,339322,206176,125600,68031,531858,539419,823277,0,865549,228038,252726,195033,770156,951502,1734207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747496,44991,367272,219,61741,141721,599051,4152446,380583,158146,0,533,173423,0,42292,239112,2963,0,0,0,0,0,0,0,0,232,0,270,0,0,0,0,105,0,390,0,210,304213,6930945,427463,165064,236477,4951013,4957207,113076,64366,71352,207484,114462,128850,208835,109468,823903,352521,215745,125011,67342,346635,208103,119168,64211,550383,559318,863039,0,968870,276971,367530,4018726,0,0,0
0,0,0,862507,7148,0,0,7575,614523,893202,901809,259484,118894,589082,120227,30694,612082,372768,268925,212009,155131,980118,165,77184,195770,3329388,561558,47118,20809,0,320,70771,0,21009,121159,2913,0,0,0,0,0,0,0,0,202,0,3483,0,0,0,0,308,0,387,0,0,492764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742359,4991317,9877472,0,6763638,1281457,984259,555204,4234515,690957,682741
0,0,0,828332,7162,0,0,7440,595850,2342351,2352536,434757,191116,1835517,211566,15905,1197585,360486,93581,62485,37402,262628,0,74474,221984,900697,1572696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,328,0,0,124962,1021717,193956,157417,257714,4856023,4910207,119356,68283,74993,214354,116066,131224,212722,108936,791876,1368624,934478,647396,439442,1370926,934747,646847,439187,532331,536416,804973,0,851606,221712,256085,196472,780418,601324,603830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61482,50892,28571,266311,0,61291,129280,580967,580786,50961,22338,0,467,73734,0,21790,154596,2853,0,0,0,0,0,0,0,0,195,0,262,0,0,0,0,112,0,360,0,1982,119880,939404,207361,155889,185506,4931469,5000746,110704,400746,299054,1168533,583730,510513,779460,579218,3975382,355198,217472,126955,68280,356439,217212,136282,74823,545602,560326,924791,0,1154306,412377,0,0,0,0,0
0,0,0,2956964,25528,0,0,25085,1850577,2489349,855575,198340,50241,482725,88022,28874,550767,133770,89272,58852,32615,233046,75,57180,127587,569738,573210,48086,158129,0,533,152269,0,39812,225135,6104,0,0,0,0,0,0,0,0,262,0,285,0,0,0,0,151,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185808,62963,706129,638338,811066,0,847098,227186,254778,196202,777905,632676,660628
0,0,0,819299,7080,0,0,7260,586762,853820,864452,216211,73557,545368,112161,30243,619620,144687,98174,65490,39887,373208,0,273147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,419,0,4437,350988,7539544,436824,162135,271254,5606041,5452881,118432,70167,76610,217984,117344,133109,216677,107563,830209,346380,211073,123729,68143,348298,219735,129370,69541,580557,655320,4081691,0,4461737,1005404,897633,555820,4167195,1665938,603890
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366867,101795,674525,373237,216620,1342096,208,80261,198507,3354545,3356510,49281,21857,0,360,69123,0,22784,133780,3266,0,0,0,0,0,0,0,0,195,0,3205,0,0,0,0,180,0,360,0,5428,124717,1008898,179125,152069,347258,4899921,4867262,111765,64441,71778,203784,111124,125299,203090,104739,824301,354839,940203,648530,443285,1500365,1147806,919134,756678,2698612,706780,1304323,0,0,0,0,0,0,0,0
0,0,0,887609,7665,0,0,7583,604386,2511234,2520648,525414,278145,1939931,283299,5147,1331857,345916,83720,55425,31879,191956,0,57286,128840,571666,572715,48125,21269,0,360,74082,0,23238,129031,3108,0,0,0,0,0,0,0,0,457,0,315,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188915,176520,107616,58183,552400,569477,767988,0,831042,222402,256184,197165,780005,638251,661488
0,0,0,2774200,24011,0,0,23996,1800350,2431165,2431341,266479,114800,569552,122156,31311,621407,143680,93333,60902,41974,467095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,155,0,375,0,255,124759,988494,203280,164465,441231,5232327,5286335,109722,401531,300355,1180280,590790,520974,797237,592279,4048215,1326811,893658,617418,415506,1313464,886193,613307,414661,580659,572873,802925,0,841606,221419,257701,197769,786038,677979,677460
0,0,0,0,0,0,0,0,0,0,0,0,0,0,262904,139892,629455,128012,83799,54303,31245,299579,352,56567,128103,576992,576997,343070,158248,0,533,154576,0,35165,243835,2860,0,0,0,0,0,0,0,0,315,0,322,0,0,0,0,97,0,360,0,0,296452,6515936,372387,144773,282227,4947614,4935214,108867,64228,71450,201085,109274,124096,202582,103560,780750,335647,205059,133444,74501,390118,244008,149080,91537,914966,4207238,0,0,0,0,0,0,0,0,0
0,0,0,887306,7748,0,0,7507,599576,868373,868160,243288,92063,516404,89874,14896,540557,135422,89880,210035,156009,926336,0,81607,190212,3329726,3335449,342148,21023,0,360,67561,0,21476,117021,2747,0,0,0,0,0,0,0,0,292,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30709,42818,283108,179397,107195,57933,507228,505521,3979129,0,4347895,988413,873126,535335,4176600,1878343,634213
0,0,0,833414,7132,0,0,7492,595841,859895,2376984,425110,193522,2127830,244381,8566,1876279,663673,712832,126469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,7760,0,0,0,0,172,0,405,0,3356,117028,959718,185535,175512,479890,5322103,5400176,117028,66828,74005,219213,119309,133621,217547,112683,849721,362718,220792,654300,440237,1378163,941951,652521,440368,1476733,1463203,800440,0,834429,220006,253064,195501,767522,609268,604160
0,0,0,0,0,0,0,0,0,0,0,0,277319,633169,174935,89309,582137,129782,84495,55118,30569,231558,285,58646,129590,595547,596676,50295,22191,0,360,72452,0,22611,135715,2823,0,0,0,0,0,0,0,0,322,0,518,0,0,0,0,105,0,360,0,2860,137353,1442674,198724,168272,656366,5374622,5357884,112375,65241,300907,1171042,583555,510508,783331,579506,3978930,1409868,222666,133864,75735,381963,244047,157910,112388,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2837338,24514,0,0,24505,1812543,2450006,848408,213369,79177,528809,108231,31719,574125,138013,92046,60238,33691,317283,300,57072,137773,593530,575349,48376,158122,0,533,148999,0,39364,215262,6002,0,0,0,0,0,0,0,0,357,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333236,200064,131536,68692,364366,216720,125640,67146,528791,518367,785161,0,823514,218470,254047,195922,766045,594640,598626
0,0,0,826272,7147,0,0,7072,588367,846510,920229,193255,43994,547729,58985,0,662935,184038,322014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,641,0,0,0,0,90,0,360,0,638,341632,7229530,397619,152070,707342,5567798,5504816,110011,65123,75927,213656,115724,137966,230188,118354,942320,406678,236737,139169,77912,396811,232314,136034,73210,642029,642668,915749,0,4474660,1016807,902400,549728,4219125,1889518,1884894
0,0,0,0,0,0,0,0,0,0,515137,248805,104332,462980,115136,25397,539449,124037,82020,204560,135239,1044088,615,78139,193519,3349443,3348284,343266,21703,0,320,72814,0,22430,125013,2995,0,0,0,0,0,0,0,0,240,0,315,0,0,0,0,165,0,390,0,0,119279,908833,195088,146876,194136,5003349,4966584,111244,63809,71258,202659,110754,124531,202688,117583,899612,393323,245154,152370,90944,539447,567145,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,882465,7650,0,0,7598,611313,885776,851344,462798,243581,1909132,262225,32363,1299255,365050,256291,56109,32660,225622,480,57183,133888,582129,582154,48880,21263,0,467,75556,0,21944,125549,2935,0,0,0,0,0,0,0,0,615,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54541,706807,328887,196891,1072602,622120,1645401,993629,644449,438881,1514207,1515065,817339,0,822814,220123,253410,195316,770742,634256,636245
0,0,0,2844759,24409,0,0,24784,1870321,2702980,2931347,656324,156061,646826,56037,0,730111,191549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,329,0,0,0,0,112,0,382,0,1081,144413,1421412,187397,179880,294843,5300101,5358858,112623,63731,72661,1174065,586908,510289,782833,583078,3986057,1363726,934370,121662,65448,341101,205959,121008,65096,492852,490611,787612,0,865588,231948,265120,207593,823739,662498,665477
0,0,0,0,0,0,0,0,1058941,1183708,1121866,318222,161109,604542,161629,34772,617959,137639,87744,57002,32848,275941,292,55798,132810,575172,575337,47897,73227,0,493,149746,0,36873,231752,5871,0,0,0,0,0,0,0,0,255,0,285,0,0,0,0,105,0,360,0,968,319178,6909436,398181,146977,617326,5392603,5419608,113521,64899,73885,206274,112369,139478,227788,120218,942693,423994,279797,195101,306394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,857445,7417,0,0,7395,590508,869745,872035,189741,48438,479488,75943,5802,501863,133799,89123,59037,166528,919120,0,82147,196155,3349534,3329107,341689,157704,0,387,68047,0,22918,139051,2913,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43096,157934,88391,706778,314541,191942,113211,60953,341960,206355,121578,64458,490866,488405,788951,0,4367254,988364,875162,535753,4181454,1842773,1844031
0,0,0,882401,7658,0,0,8583,687372,989459,1022442,268571,64150,600599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,307,0,0,0,0,165,0,405,0,0,117276,986509,202096,167982,552383,5416734,5284406,109684,64810,71512,202684,114408,129142,210241,106647,809625,350612,213160,124982,437733,1345324,913642,640457,439430,1436516,1443239,3970945,0,831391,219431,253417,195509,769365,604228,596454
0,0,0,0,0,0,0,13183,832744,1114460,1130045,874942,463477,2553240,339225,6533,1362165,361219,253455,55958,31593,224649,495,77322,189502,3330728,3354378,344187,158527,0,533,144079,0,23846,138351,3078,0,0,0,0,0,0,0,0,345,0,3506,0,0,0,0,97,0,412,0,1629,119909,1061402,187977,166419,250858,5426821,5302198,119165,68020,76476,1212544,665622,643219,1104004,1103221,9814249,4834788,6860798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2836753,24521,0,0,24529,1807283,2434560,2435917,495820,28946,468895,67339,10193,514874,130329,88724,58238,33216,215660,75,58917,125607,562265,562253,47238,20836,0,533,132918,0,36240,182294,6321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171529,100489,115543,194925,99502,764001,331322,199860,119501,71342,369409,224705,131704,71374,523156,515900,852518,0,819945,219426,253383,195303,769214,594162,592398
0,0,0,805757,8003,0,0,8770,701674,1017551,1077921,253583,95768,1906799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,0,0,0,345,0,292,0,0,0,0,112,0,360,0,3814,123050,6816812,387588,170348,230165,4928146,4954871,112576,65016,71828,213587,115935,130527,211777,109354,826637,355622,216915,121437,66421,337974,207147,121660,67039,473892,478455,788094,0,4358115,996365,886081,544611,4208796,1738091,1739324
0,0,0,0,5572,0,0,8612,719695,1013713,1004183,256674,120712,561720,118561,31746,581675,132004,85339,55027,60058,1060066,578,78244,201034,3335143,3355324,343807,158672,0,360,68842,0,23098,124198,2920,0,0,0,0,0,0,0,0,277,0,427,0,0,0,0,217,0,390,0,2733,134444,1193038,191172,212484,699736,5501544,5466963,116509,74408,82504,243121,131347,149889,251463,166208,1886249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,890105,7695,0,0,7523,600626,865051,863195,189938,201941,1851223,202612,113941,1214417,359062,257185,201247,31106,191651,0,57643,125055,562310,562313,47324,20836,0,320,67072,0,22859,130044,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55238,70176,197811,109263,903856,1138542,693461,4187919,1328669,906084,633923,799156,1376046,930538,645628,445583,1384138,1385434,4015339,0,832885,222370,253995,196578,767978,632542,633984
630,0,630,942877,8386,0,0,9745,781241,1128335,1052826,314792,7170008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317629,210346,4091,0,0,0,0,0,0,0,0,345,0,3556,0,0,0,0,97,0,375,0,0,115859,965776,198496,168115,264717,5223128,5279157,112862,65571,73103,207060,587157,512498,780828,583250,3999436,1366198,939588,648057,67134,342140,208287,122559,67315,529959,521921,786919,0,825611,226922,264116,204737,805671,627245,625199
0,0,0,20051836,83789,0,0,36164,2493372,3199558,2892803,517469,242395,487561,55820,17359,513486,132679,90058,60327,33117,250184,195,57743,129425,576189,577251,48613,21383,0,360,139124,0,38461,215847,5991,0,0,0,0,0,0,0,0,285,0,495,0,0,0,0,127,0,360,0,16834,144366,1425319,438991,180254,498866,5481209,5834745,144405,79006,88991,262363,142072,167104,300097,412566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0,735,969766,8717,0,0,8454,664731,949107,893094,166691,22195,469431,55310,4006,477984,126583,84268,55544,30933,205046,0,77130,191605,3324481,3324393,341743,157683,0,493,64051,0,24118,144458,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23290,48134,59432,178490,100834,116316,192063,99155,791566,339493,206692,121888,66695,338408,206148,124523,67032,507768,508227,805031,0,842057,223567,870910,535017,4173036,1907135,1910424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,65598,1092,0,0,0,0,0,0,0,0,240,0,563,0,0,0,0,68,0,157,0,123931,1199465,37538516,3331105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
