cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,648081,5646,0,0,6930,554412,804873,1929272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26817,71969,3238,0,0,0,0,0,0,0,0,367,0,4136,0,0,0,0,105,0,360,0,14333,163256,1823228,165668,149095,1154033,4887596,4873946,113124,72074,73216,208201,109998,128933,191914,105828,828234,1270099,909944,635965,441479,1276734,902812,636018,440851,426976,382290,793754,0,867100,220380,266287,205082,819452,437468,408867
0,0,0,691046,5800,0,0,5730,451893,2267047,2114348,234426,83828,1692191,92069,25108,1058307,295555,74529,52084,33569,189941,255,55050,123604,554643,558565,47338,20426,0,280,52795,0,23842,66861,2874,0,0,0,0,0,0,0,0,382,0,705,0,0,0,0,15,0,360,0,13472,168021,1894208,181249,151332,1057681,6070191,6070191,149895,93057,92241,273563,142147,184823,544324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2423674,20721,0,0,20143,1478880,1984613,631086,81064,7886,310353,21202,12457,331609,93858,78124,54604,36180,124415,330,58082,128222,575474,575466,48632,141977,0,561,90571,0,49634,101126,12732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332124,4641222,98626,618011,414774,1544167,744857,571071,764402,574976,3914787,337753,216129,135573,78580,307824,207350,130683,81201,508191,505181,838162,0,917678,233056,282970,207274,830993,615281,603283
0,0,0,736337,6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52422,0,22536,90314,3209,0,0,0,0,0,0,0,0,352,0,758,0,0,0,0,22,0,382,0,0,273549,6458804,393699,148385,105001,3565271,3556715,108862,72603,71431,196239,105315,127618,189088,104428,826967,314118,221071,141023,84367,308677,209746,133456,79593,338030,340567,1854493,0,3763466,848181,766824,473955,3604883,1340120,970746
0,0,0,688096,5755,0,0,5638,445274,641498,628817,99920,28266,338422,51512,13622,347534,88679,74065,191641,141990,774383,0,74176,188219,3082397,3082432,315033,20996,0,360,52109,0,23512,60385,2973,0,0,0,0,0,0,0,0,352,0,4084,0,0,0,0,105,0,390,0,3919,135315,966326,188279,258368,833815,5599642,5599642,159898,92049,92605,289545,151625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573592
0,0,0,615103,5345,0,0,5375,427646,2025472,2026163,189231,35444,1646066,50479,17076,983325,305823,78623,55455,36811,132485,90,58375,131932,591403,569853,48232,21647,0,291,58481,0,25086,65041,13379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182726,10979372,29029472,22473605,180493,334125,246474,933242,476192,404252,195274,99698,788692,298729,857528,608654,420320,1205101,854404,606298,422282,1117220,328353,815368,0,864599,220740,266850,194172,784427,413776,428215
0,0,0,1203985,19194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16380,0,269,61066,0,23274,63840,2729,0,0,0,0,0,0,0,0,510,0,652,0,0,0,0,7,0,360,0,0,135327,1262885,221712,168778,762061,4464267,4284721,109857,387883,288807,1113452,559856,489447,723873,566450,3862271,312594,214408,137132,83000,300139,206342,131309,81527,445207,471083,831590,0,872675,216077,260318,196247,864454,640032,649611
0,0,0,2905609,22431,0,0,20564,1507193,2026094,2001361,94554,11280,302081,28848,16944,305208,87002,73138,51377,33388,102841,0,54822,125494,569952,575424,48691,147884,0,533,85683,0,39201,85509,5983,0,0,0,0,0,0,0,0,457,0,585,0,0,0,0,15,0,382,0,2905,270998,6978799,496847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509695,551410,628162
0,0,0,617470,5338,0,0,5308,422316,614937,626167,92787,17130,328735,28272,0,331947,92644,76268,52107,151275,807598,82,75283,198957,3220989,3334995,377414,191850,0,580,69460,0,34523,101065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192135,182351,171158,113280,3544740,3543826,107723,73268,70994,197168,105509,121414,180257,99414,782725,296605,203411,129522,78038,298370,205537,131124,81373,304732,307898,823830,0,4085542,912045,823254,497315,3858026,1438320,1437656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957837,65828,24684,0,264,57632,0,24338,81486,2717,0,0,0,0,0,0,0,0,352,0,600,0,0,0,0,82,0,412,0,3626,121517,904880,176053,156357,104819,4056625,3929665,116409,75850,74882,203633,112328,131502,197053,103241,819656,314313,213767,222326,424997,1215588,861269,612189,425398,1244878,1234704,3210699,0,841694,211045,279076,214448,907940,499875,533243
0,0,0,650036,5585,0,0,5293,421783,626952,2039743,181994,27359,1642755,53320,0,967886,294295,236610,52571,34431,212400,630,55746,132106,585929,585914,49526,22250,0,360,53824,0,23544,90003,2920,0,0,0,0,0,0,0,0,585,0,870,0,0,0,0,22,0,360,0,13558,171991,1875285,197539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282497,209619,796564,510677,489707
0,0,0,2492591,21746,0,0,21543,1591240,2153292,2149947,234871,136599,498762,123618,51717,497266,94406,75841,52940,34141,243134,953,54682,147061,631857,640380,55872,23920,0,459,75631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204786,1795743,203719,173964,347051,4027372,4127494,105995,71217,287338,1112515,558827,480904,713772,562721,3816850,1244826,204365,130511,79017,299100,203493,129818,82027,358319,339056,822187,0,864772,221428,266869,194113,786428,414959,461669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55685,481114,519841,45713,20089,0,720,87725,0,36540,72944,5646,0,0,0,0,0,0,0,0,367,0,653,0,0,0,0,7,0,382,0,0,302302,6856975,412110,181673,95808,3976292,4248651,112417,72646,73148,203036,108350,127844,192838,106036,823152,319172,214468,135235,80268,308624,207340,131450,79292,361862,332579,788291,0,4346021,1079238,1082976,750287,7863082,3686386,5810904
0,0,0,797890,7154,0,0,7072,550471,782199,735322,182689,96716,398777,51896,5183,358101,92939,76516,52382,129474,784871,37,76024,187460,3082050,3082111,315030,141979,0,360,52670,0,23525,57830,2680,0,0,0,0,0,0,0,0,352,0,795,0,0,0,0,75,0,433,0,13507,185094,2106606,245021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536915,198284,251360,195630,765248,460405,475618
0,0,0,618228,5143,0,0,5082,406293,591746,590379,71134,7742,1654477,55164,14097,968154,299993,242352,197226,35168,96809,0,60250,146271,640816,653203,57635,25326,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,20024,191271,2004761,202472,162909,1003307,4802269,5194158,116817,79342,79539,216863,114349,134490,200571,105551,827408,308115,206758,129642,420786,1217624,859923,611649,421168,1325618,1321890,3725962,0,845726,211943,253949,194447,781512,489587,464206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,57186,126121,583932,584697,49729,21168,0,324,52304,0,22843,71484,2830,0,0,0,0,0,0,0,0,480,0,585,0,0,0,0,15,0,360,0,0,110049,766095,161096,165064,102839,4336065,4578152,121463,78071,83535,1088808,546027,473445,707099,545052,3711897,1225881,851402,137465,82341,314625,213553,135220,81252,326404,312189,835039,0,905409,230652,275863,216418,1035564,1312070,0
0,0,0,2280648,19856,0,0,20786,1540571,2083738,2084157,285360,111288,432589,45908,0,356466,88803,74001,52904,34279,182841,300,57962,138318,607237,607239,51383,22112,0,493,83323,0,37214,88731,5440,0,0,0,0,0,0,0,0,352,0,727,0,0,0,0,24,0,392,0,11295,225891,2808117,567312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613646,0,793177,204489,252168,195431,767937,453774,440674
0,0,0,639227,5533,0,0,5548,438870,631211,636363,112615,25966,314926,22590,354,306912,87058,73018,51888,38268,94835,0,62632,159175,694335,739771,73313,44693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,18252,154432,8735172,432331,156987,1029740,4731476,4721636,110131,71346,73323,201611,107372,125537,188116,105843,829530,331288,223242,141028,84669,332279,225878,138079,82679,492222,491049,806207,0,4134326,913148,828167,510009,3905744,1486444,1458326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21462,4506167,0,98570,227459,4792711,4125415,375160,151499,0,360,52463,0,23671,91000,2950,0,0,0,0,0,0,0,0,390,0,690,0,0,0,0,75,0,390,0,2402,117093,877905,162313,150112,107693,3554653,3918293,116960,81003,79377,214216,112583,130828,195977,102272,816645,298327,204399,129145,77445,1234149,890837,630193,428012,1181024,1312980,4985167,0,965587,252455,314849,289283,0,0,0
0,0,0,676236,5818,0,0,5578,442608,634777,638242,101660,48027,1639641,89587,32069,999115,301109,234216,189038,37338,82477,0,55198,128098,575236,575226,48678,20995,0,360,51541,0,22397,62814,3018,0,0,0,0,0,0,0,0,495,0,4182,0,0,0,0,20,0,378,0,0,128352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104331,535964,824596,0,848964,214786,260156,200373,781380,402901,400215
0,0,0,2309116,19978,0,0,19783,1467161,1973227,1972789,202641,59525,349364,45896,10613,349168,93708,82079,60040,40155,95001,0,63422,188826,771199,1870854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,7515,180446,1472572,208575,163417,557752,3955200,3868947,108302,76380,75671,1124141,564590,487245,723692,567418,3861661,1252425,893253,130018,77089,308773,210648,133254,79225,332621,332617,812016,0,828253,211665,253679,194098,785335,418834,418308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72875,48878,30117,136693,307,54534,121616,583658,582969,50264,21890,0,533,85593,0,38291,86768,5837,0,0,0,0,0,0,0,0,412,0,585,0,0,0,0,22,0,360,0,0,101569,6888541,638286,159550,107453,3528336,3710144,107262,72111,75050,203734,109385,127713,189659,105503,829318,315771,205598,129237,77385,310352,209992,145183,88526,402284,428982,1019409,0,1256992,589222,0,0,0,0,0
0,0,0,620662,5556,0,0,5645,447404,650793,662801,134379,45566,340192,23929,0,312490,88524,73266,52518,34979,609626,0,73309,198995,2909417,2909337,296638,132830,0,346,52230,0,23224,65110,2898,0,0,0,0,0,0,0,0,345,0,750,0,0,0,0,16,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77269,63514,389090,365250,757933,0,810625,966051,831785,508783,3985167,1458602,1449942
0,0,0,619417,5075,0,0,5300,422313,610477,610509,89131,18656,1581872,35306,0,946585,319721,295676,301356,272751,89546,0,87302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,390,0,18006,343644,1446672,195194,173412,618482,3969788,3853732,109188,73347,71424,197666,105429,122653,180833,100458,789327,298773,204783,130495,78053,1270984,909283,641167,439062,1176934,1157338,3857113,0,844709,213241,255783,206717,833289,431540,425742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159658,108906,83089,53714,34241,121487,491,55530,129352,575777,576167,48752,20995,0,360,53051,0,22457,60877,3175,0,0,0,0,0,0,0,0,488,0,4196,0,0,0,0,0,0,382,0,2102,135551,1020820,190099,172015,90405,3524167,3521813,109499,73426,71681,194443,104953,469080,696600,543992,3715850,1222728,869254,613340,423461,313410,216784,140003,84918,341917,326261,948648,0,0,0,0,0,0,0,0
0,0,0,2309693,19964,0,0,20218,1484257,1991811,1991098,184497,42814,337090,38261,10661,319494,88104,74380,52008,34912,75613,0,61190,139227,619743,635289,53141,22897,0,427,85627,0,38293,87754,5684,0,0,0,0,0,0,0,0,345,0,623,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331875,213180,132558,78752,337729,348579,798658,0,828671,209634,265867,204762,814728,458678,445442
0,0,0,640710,5659,0,0,5951,482492,705700,721275,203999,129558,472649,111643,38448,491960,103251,87559,66566,50679,741852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,8,0,382,0,5929,122234,1138901,413581,164188,101733,3598022,3631956,112294,75516,74542,202897,106826,126247,189321,104556,797892,304300,207047,130352,80146,309565,210646,132422,79087,337809,340232,833831,0,870331,218204,845477,519651,4020554,1495397,1457307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28914,85585,442442,92773,75896,50320,33108,240847,1178,74329,196285,3236269,3236288,329837,149147,0,533,55380,0,23245,82801,2883,0,0,0,0,0,0,0,0,345,0,788,0,0,0,0,75,0,375,0,12276,328028,7737293,163484,147601,1026039,5035103,5042843,119227,74007,75920,206609,109306,128407,192809,102207,801904,306043,206521,144646,88507,351316,243104,159594,102651,680576,1014861,0,0,0,0,0,0,0,0,0
0,0,0,765292,6374,0,0,5886,462892,662331,643476,98291,31491,1058056,61849,32783,901704,274807,217976,182818,132093,341321,0,54733,129062,575471,575549,48692,21023,0,320,51614,0,22817,70835,3205,0,0,0,0,0,0,0,0,639,0,6474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74297,84425,345101,1876604,1082302,622015,1566689,1424206,3873631,0,4196006,211347,269681,207160,831852,608920,609080
0,0,0,817683,6712,0,0,20931,1534934,2059573,2045528,205234,29962,1764956,13735,2053,326090,95039,83898,75015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,1142,0,0,0,0,22,0,382,0,14499,165266,1515601,180996,183020,105545,3559120,3615942,109214,72176,71089,196305,104554,469856,696644,543301,3705368,1218028,867946,614019,423260,298033,205268,130965,78812,287454,285902,789625,0,826956,209858,253359,205077,822482,473960,494252
0,0,0,0,0,0,0,0,0,0,0,0,82271,402791,49667,17086,338789,89916,76317,52410,34070,156165,420,55115,126824,565635,565638,48371,20835,0,280,80738,0,34590,81674,5518,0,0,0,0,0,0,0,0,352,0,720,0,0,0,0,0,0,382,0,0,125002,1002479,204737,1952425,12589376,32094116,25317189,184078,387351,294955,1086220,546831,125796,185516,102043,806615,325329,223985,144092,85916,342093,244778,173388,256902,0,0,0,0,0,0,0,0,0,0,0
0,0,0,647177,5583,0,0,5658,448787,640014,625546,75182,2251,313731,12763,0,297489,92505,77170,55419,35691,77701,0,78149,195886,3202007,3180457,325303,146917,0,533,85095,0,22539,68793,2941,0,0,0,0,0,0,0,0,345,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261724,190654,119192,71509,303477,201986,125404,74279,413311,373425,791607,0,825060,211149,830515,508177,3982638,1420119,1437806
0,0,0,628274,5293,0,0,5082,407371,591849,638416,78584,3260,336785,10050,0,350757,116263,175803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,664,0,0,0,0,90,0,390,0,195,301336,7142677,204176,172543,738334,4391302,4361781,112809,72770,73099,201271,107147,128600,192096,105376,832521,313793,214225,136610,81559,300958,206618,620346,424766,1152590,1153246,3700983,0,4034199,900166,251514,193314,776589,425491,424884
0,0,0,0,0,0,0,0,0,0,683779,252727,101100,395879,162067,73919,1431068,378032,249703,193436,139070,944663,976,57668,136946,600335,578750,49153,22036,0,360,55492,0,23625,58402,3100,0,0,0,0,0,0,0,0,495,0,3874,0,0,0,0,7,0,360,0,2402,132663,930732,184639,151720,146399,3979522,3902518,112056,72175,71741,197344,105628,127425,719581,586056,4481989,1660929,1400893,1252666,1145281,4696899,369911,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,638198,5503,0,0,18919,1390780,1868228,1868908,200582,38555,1486301,10553,0,308419,89352,73773,52451,34139,74638,0,55064,130551,576463,576455,48885,21956,0,360,57120,0,37779,78578,5676,0,0,0,0,0,0,0,0,425,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169256,869669,326739,213418,139021,81074,318759,215863,133499,82881,317445,328840,826008,0,866694,222735,266845,194549,785141,428095,430414
0,0,0,2385421,5443,0,0,5405,452421,655717,659634,103241,32719,383464,3792,0,399742,315831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,775,0,0,0,0,15,0,360,0,0,108936,952520,192912,1898602,12461626,31912019,25222174,194312,399816,292951,1127228,565596,127105,189385,100526,782328,300259,203545,133989,78496,315202,213370,139763,82704,361693,360755,827932,0,872542,222290,251805,502663,3961793,1486750,1486375
0,0,0,0,0,0,0,0,505322,780696,715689,131631,72604,391807,77451,28843,376023,96592,80102,53255,34284,187291,585,78347,218047,3307590,3301636,338419,155114,0,493,144950,0,30169,102186,4292,0,0,0,0,0,0,0,0,367,0,682,0,0,0,0,82,0,375,0,180,282245,6747587,384820,161349,655431,4509760,4579779,121821,78180,77639,214001,113071,139824,214016,122608,924214,368505,267099,191071,221703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,595228,5135,0,0,5150,418572,624074,645539,131046,65688,424190,117835,60887,1085531,310936,245075,198877,147102,944373,1013,57668,137589,606524,608824,51441,22277,0,360,56947,0,22697,86872,2860,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85426,174298,93816,757600,296267,199254,126137,74775,303036,204443,638137,439295,1111988,1087090,3882791,0,4241787,951673,254438,195750,776523,407999,408898
0,0,0,621283,5315,0,0,22598,1807877,2612563,2962456,246394,2631,4905630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,3874,0,0,0,0,30,0,390,0,13906,330077,7291458,380594,156442,1144938,4773146,4803743,117582,77216,77130,208912,111442,130467,194829,550920,3762014,1245769,879242,627730,432036,1259277,888742,136600,82365,507641,508537,805352,0,851865,211733,255042,195079,787607,477415,449346
0,0,0,0,0,0,0,7977,530657,712237,682045,114845,54257,391081,50929,28897,358673,87604,74065,51844,34155,82305,0,57458,138287,611813,612923,51756,22196,0,427,56860,0,22518,111419,5698,0,0,0,0,0,0,0,0,367,0,653,0,0,0,0,7,0,360,0,14506,183619,1552573,195730,146581,105897,30375762,23680538,176503,389353,285923,1099540,603874,585400,977529,110264,882848,350785,281405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2504022,18640,0,0,6239,487448,695089,673083,122737,28261,313007,10961,0,288835,87881,73199,52586,34364,73180,0,54764,188112,3157395,3157349,323849,148237,0,533,84523,0,24346,64188,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204209,108344,124919,188007,102619,803724,308658,218740,137707,82328,321474,218731,138416,83060,527106,502988,803625,0,881817,223095,273226,270716,4014407,1604899,1608205
0,0,0,626123,5865,0,0,5854,467227,679081,705943,108656,9758,998248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,0,0,0,0,0,0,0,0,375,0,652,0,0,0,0,82,0,390,0,4352,313004,7139726,373779,158212,100783,3527837,3543936,110682,71274,71716,196431,104994,121755,181016,99878,782231,300827,204070,130113,76882,300138,205131,130369,438270,1039830,1039437,3836293,0,4230749,957229,859221,205206,818476,500114,491201
0,0,0,0,4786,0,0,6016,466211,669879,678050,143616,66933,358536,30639,20195,933251,300150,233412,196751,140625,764759,37,60724,139590,621852,621850,50674,21917,0,467,54165,0,23919,64542,3003,0,0,0,0,0,0,0,0,518,0,3633,0,0,0,0,0,0,360,0,3791,141295,1084349,194530,156528,329766,4410864,4216969,115741,85647,86264,237901,126383,150613,226795,153985,1936197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,635816,5495,0,0,20534,1523763,2060276,2082173,291189,111023,1734737,119909,48101,1085698,95407,76348,51235,34005,280922,1366,60663,140572,631344,631340,53371,23171,0,360,55025,0,23971,73246,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48250,67233,185326,101979,121682,187048,665428,4036612,1236492,877709,630795,432582,1235458,873314,130243,81624,395090,391379,827573,0,868348,220624,266436,194255,782073,439498,421189
0,0,0,2748618,26542,0,0,7388,591040,860975,898742,259417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41208,228479,11655,0,0,0,0,0,0,0,0,352,0,653,0,0,0,0,7,0,360,0,3686,114694,864288,180195,164464,104100,3621412,23826226,181820,390804,286670,1107082,549306,486397,718693,107006,833534,331404,216346,135151,81725,322307,217195,136647,81447,500677,503345,803922,0,881510,222607,269531,207163,828457,1577714,1583377
0,0,0,904373,7556,0,0,7256,577158,823637,797922,223032,114191,420198,44544,312,350478,90104,74299,52488,34131,96125,0,54763,129070,3150007,3150314,323210,148218,0,493,86024,0,34523,68166,3108,0,0,0,0,0,0,0,0,345,0,728,0,0,0,0,15,0,390,0,24064,352770,7589945,366411,194398,498874,3976351,4383901,135162,82843,81404,235748,123706,146055,248057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,861671,7474,0,0,7023,558112,787281,787481,194009,94956,412578,18316,1020,912985,309278,237651,190104,140320,740999,412,74560,130390,578103,581437,49228,21251,0,360,58072,0,24522,88168,3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835079,94547,69183,69421,189105,102471,119568,179666,100572,787829,298198,205131,130655,77937,298817,205041,130920,80319,1047563,1071773,3840771,0,4199606,943374,848891,518262,790653,610755,645428
0,0,0,941152,8362,0,0,16001,1288750,1869552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47488,0,22211,76793,2677,0,0,0,0,0,0,0,0,473,0,3626,0,0,0,0,22,0,382,0,0,114261,875573,163757,149282,99955,4015642,3898890,116944,77920,76476,210527,111461,130274,195055,103388,3789830,1241831,898971,645625,429659,1239972,899202,646386,78926,490531,495630,802155,0,843825,212620,255719,196220,792304,590321,590189
0,0,0,810059,6948,0,0,23178,1699903,2286761,2214556,345928,157406,1824372,126372,53019,1128604,99787,79104,52198,34220,286037,585,58661,137585,608562,608814,51442,22277,0,360,56055,0,23912,87548,5067,0,0,0,0,0,0,0,0,488,0,3986,0,0,0,0,7,0,360,0,14318,178315,1811561,205428,175069,1248580,6087367,6087367,158605,94958,94685,282487,146360,213906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2429140,21082,0,0,7117,571269,825183,817695,254012,154272,528558,134431,68097,537193,99040,79306,55919,35978,219879,548,58456,133020,597356,3171964,325064,148930,0,512,95728,0,49021,99349,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372593,6791162,43984147,248359,539078,374572,1387436,670069,526766,716875,100624,790868,314961,214344,136769,81122,313930,214737,137091,81552,360185,360137,793191,0,833110,210551,252461,194382,783580,446404,1402150
0,0,0,713604,7090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,64264,0,24401,69748,3240,0,0,0,0,0,0,0,0,360,0,593,0,0,0,0,7,0,390,0,11848,333011,7622331,360968,160411,1181719,4840067,4828010,111424,72608,73090,201555,107480,125489,186242,102409,840041,321946,217418,136205,81972,323123,224693,141634,81171,1256115,1233669,3818939,0,4154901,937206,846566,522447,816030,486488,475323
0,0,0,684042,6068,0,0,5740,454639,651753,650163,121297,54690,333233,10914,11406,314118,292700,226650,198819,143519,841053,195,74259,190275,3145384,568979,48033,20611,0,240,57850,0,24113,70664,3451,0,0,0,0,0,0,0,0,525,0,3857,0,0,0,0,97,0,360,0,7309,147662,1097778,200700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452214,555446
0,0,0,698079,6006,0,0,5766,1467701,1974102,1945114,170929,3513,1555205,35186,991,879035,296112,77657,55611,36052,110977,165,54973,134808,593509,594576,55164,23394,0,389,63598,0,26798,100778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132861,150363,622623,4242000,4064310,108857,76228,75181,203537,109060,126725,189661,104542,826748,1268450,897697,633087,436723,1282915,904904,636672,439344,336854,334213,818633,0,827449,211824,253326,194680,782696,422412,422321
0,0,0,1302442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27456,18687,0,327,58042,0,24761,87048,5220,0,0,0,0,0,0,0,0,367,0,698,0,0,0,0,7,0,360,0,3356,144776,1065278,195806,164406,738764,4568035,4598400,185040,395572,299497,1138765,567019,500582,744882,565003,848788,325546,209111,132291,79691,307022,207902,131275,78892,509431,508117,803215,0,873502,218053,259532,208309,882462,667959,683308
