cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,662681,5668,0,0,5676,450089,645864,1973907,206742,25024,1600609,52361,0,858372,322538,256651,54494,38991,119963,0,59079,171646,685320,732527,74773,62560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,366,0,0,107296,869183,196653,155717,305109,3798435,3755395,109119,70776,72318,199751,107462,129618,193636,110094,850498,340977,513211,632655,431747,1247667,889909,625545,428138,1037898,718575,812321,0,856039,213913,257286,196486,794075,472847,459504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28113,184142,652,57732,129924,574851,580005,49175,21276,0,360,60765,0,22224,80577,3025,0,0,0,0,0,0,0,0,480,0,630,0,0,0,0,187,0,360,0,0,108454,820004,187286,145038,104998,3610185,3612591,117790,76007,312129,1174485,584525,516092,756319,586375,4006557,1310917,205328,130865,78669,305454,206958,131638,78887,359649,352449,866650,0,966444,248499,308365,300017,0,0,0
0,0,0,2320114,20008,0,0,19918,1463420,1968640,1966985,78013,13929,345131,43324,31011,365599,97714,79204,56235,34784,122056,210,58359,133371,597023,597023,50481,21890,0,533,95007,0,36872,87581,5330,0,0,0,0,0,0,0,0,375,0,683,0,0,0,0,200,0,374,0,0,128096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626789,455429,848165,0,939713,235187,280322,215070,816810,428827,429011
0,0,0,606681,5584,0,0,5756,457923,663580,672377,123536,48415,365507,31571,0,326164,91159,76155,54953,35985,77944,0,54114,153632,642857,718016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,388,0,5379,327125,6613740,430655,189836,623801,4457394,4436296,117169,73832,74417,207426,111068,127053,191036,105707,815941,310552,211267,134461,82516,328068,223186,140975,84518,335661,343095,847971,0,4397184,975550,871141,531690,4176194,1343712,1336595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95054,680962,371987,1338176,819,81966,199829,3699660,3352232,342769,20809,0,320,58149,0,21035,64281,2973,0,0,0,0,0,0,0,0,345,0,765,0,0,0,0,232,0,390,0,1967,140698,1081151,205432,152941,105717,3734125,3930771,113235,72344,72555,200794,107770,123506,185521,103402,794022,301703,205397,671071,459333,1305607,932234,750496,585549,1432394,1695728,932031,0,1276446,1520226,0,0,0,0,0
0,0,0,630848,5496,0,0,5495,436199,629028,624138,209824,47110,1602892,64001,7532,876310,324521,255150,58436,37217,89881,0,55673,134854,592419,592344,48754,21036,0,360,57862,0,21122,62722,2778,0,0,0,0,0,0,0,0,533,0,608,0,0,0,0,183,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154023,82758,371536,352662,828299,0,863352,214718,267079,205973,814814,465450,465237
0,0,0,2412722,20879,0,0,21382,1578197,2123561,2130518,305317,104855,442401,52977,5556,387750,101146,83305,58910,40226,96042,0,92033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,355,0,1193,129757,1008114,200797,193078,518672,4436473,4469846,118385,73295,123072,1192327,595883,523389,775445,594534,4082981,1335468,824215,133225,79996,311360,209052,132922,79532,414943,421827,835612,0,878404,219059,260837,199117,817350,514953,512020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598848,116235,87579,56454,35602,122341,442,57702,130863,596768,596764,50434,21890,0,533,89096,0,33676,91652,5390,0,0,0,0,0,0,0,0,352,0,698,0,0,0,0,180,0,360,0,0,121108,6249351,458995,168092,489353,4285562,4229483,114342,72158,73141,213899,113945,129253,193539,591869,4070105,1346016,961474,672915,461626,1385348,1108907,141034,85758,315240,320486,956713,0,0,0,0,0,0,0,0
0,0,0,729669,6606,0,0,6606,525846,757917,758511,190587,91837,438796,76601,27802,415686,96325,77255,55975,36733,773943,990,77498,198258,3379538,3379567,346122,158108,0,467,60280,0,20667,82809,2747,0,0,0,0,0,0,0,0,405,0,812,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647882,333516,169336,92032,468682,458164,960063,0,4478895,990613,889226,545696,4231749,1476227,1453377
0,0,0,686481,5908,0,0,5728,451674,654644,648910,212066,33101,1603325,62889,631,1100325,464270,480971,67858,51840,539309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0,240,0,390,0,8627,159427,1566107,190198,191977,572020,4320159,4355332,116815,72507,73243,202575,108753,124920,186275,102643,795433,302255,207547,131264,451006,1298079,935508,663276,450378,1027403,1021428,3950902,0,838189,210684,254091,197155,805514,409360,425403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,97808,28801,361966,96183,79742,54747,36058,89399,0,55081,130117,575495,575497,48634,20996,0,360,58491,0,20636,66333,3070,0,0,0,0,0,0,0,0,533,0,3926,0,0,0,0,180,0,382,0,0,105906,773301,199414,171392,209820,3922625,3850528,116363,74030,74198,1179599,587565,513257,756816,583888,4017505,1312926,939472,143801,87650,347049,241377,161993,105615,621570,1276452,0,0,0,0,0,0,0,0,0
0,0,0,2370536,20579,0,0,20827,1538153,2073195,2077447,299036,103295,433386,73578,27059,1009150,311218,251512,206220,151856,775488,998,75890,132721,584972,584963,49472,21356,0,533,86912,0,36285,100159,5315,0,0,0,0,0,0,0,0,351,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110703,70288,307061,208713,130067,77212,400539,388264,806244,0,841771,208325,266049,204992,813049,443776,448815
0,0,0,650312,5721,0,0,6103,482643,689166,684809,114615,28009,355336,13198,350,312537,95217,82566,80400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,835,0,0,0,0,187,0,382,0,4843,148582,1498525,476588,160300,669753,4423591,4420307,115022,77439,77590,214004,114776,131784,197194,109339,846432,310549,210503,132387,79134,309734,208730,131331,78917,367185,353174,799450,0,845504,974739,874895,533560,4189228,1331253,1326922
0,0,0,0,0,0,0,0,0,0,0,0,19634,503020,44779,12119,360610,101392,83145,56535,35365,721869,547,73987,197320,3371572,3371716,345501,158953,0,360,61978,0,21006,82466,2890,0,0,0,0,0,0,0,0,337,0,803,0,0,0,0,247,0,390,0,4241,314380,1561584,216313,178131,534852,4325305,4333024,114397,72386,74322,210915,112240,129875,194194,108213,837416,326027,222410,136777,83189,321543,220529,144719,96819,0,0,0,0,0,0,0,0,0,0,0
0,0,0,720018,6179,0,0,5886,464492,670387,658474,111373,48863,1613539,73160,39228,901340,309402,252415,213468,36083,117679,105,58840,129288,575993,576189,48271,20835,0,280,59183,0,20782,75922,3266,0,0,0,0,0,0,0,0,602,0,13439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384798,230315,155477,864911,1961708,1245908,791740,470829,1128588,1130136,4052471,0,855187,213033,257332,196716,797500,514771,519337
0,0,0,2381989,20420,0,0,20067,1472930,1997027,2116422,213378,9598,357797,20406,0,362688,116686,207920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,717,0,0,0,0,202,0,360,0,0,118144,873217,192579,156110,103196,3634424,3644117,112619,71742,72587,204471,575739,507552,751495,577620,3976731,1308341,935826,662060,79049,313465,209602,132376,79484,408771,410007,813454,0,856545,224722,270451,207542,832774,537924,538481
0,0,0,0,0,0,0,0,0,0,728503,118927,29154,332312,34285,13586,350164,92489,76793,53066,35062,99736,225,56039,129181,576435,576425,50507,21915,0,360,94275,0,33956,106347,5766,0,0,0,0,0,0,0,0,405,0,773,0,0,0,0,180,0,360,0,4873,161769,1531210,452196,187330,646379,4431318,4435073,112695,71495,73328,204826,109432,126463,198520,118578,925874,362899,251386,167356,108805,504209,426447,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,751732,6501,0,0,6276,503993,728692,730526,187719,92919,426395,78500,28284,415234,96272,76768,53322,35415,177140,1298,75544,193149,3355285,3353835,343854,158003,0,533,59356,0,21256,69139,2995,0,0,0,0,0,0,0,0,312,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139230,897272,379959,239784,144691,82956,338361,224025,142908,85268,443800,440076,849526,0,896811,224904,877086,535755,4234824,1472815,1472012
0,0,0,697984,6133,0,0,6553,525027,763486,770439,195522,92099,470661,27881,0,419913,111260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,887,0,0,0,0,255,0,375,0,1974,311027,6959939,218886,158085,104983,3660400,3663312,112094,72239,71862,200048,108275,123616,185111,103597,799888,304886,207148,132085,79165,305514,960084,691272,463995,1010493,1010805,4030791,0,4418782,210408,265776,204139,805416,449146,466695
0,0,0,0,0,0,0,0,621380,818477,784847,196158,106000,2366248,163714,47981,999954,304456,229211,195517,47809,194636,930,54883,132869,584966,587463,49659,21389,0,360,58802,0,20728,80759,2838,0,0,0,0,0,0,0,0,480,0,4061,0,0,0,0,187,0,360,0,4099,145932,1215145,218406,142387,500851,4252450,4090836,112297,71645,72659,200734,585802,565317,921922,872663,7186107,2966492,3064617,4158389,489905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,620547,19870,0,0,20184,1482885,1992009,1991558,216469,34008,1598053,13884,5344,337644,95898,80590,56688,37555,169468,953,58475,134233,584678,586908,49623,21345,0,360,89545,0,36585,87824,5299,0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149454,207072,109801,834446,317951,212864,133216,79292,304934,206766,135006,80507,350765,338325,821409,0,862433,214630,252454,193789,777382,408853,420041
0,0,0,624874,5398,0,0,5879,470391,681280,694039,138749,66859,453457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,713,0,0,0,0,187,0,360,0,1892,154170,1179459,205747,1364022,9685321,31345657,24617779,188829,429758,309180,1183357,591318,131740,196094,108828,842512,318853,216960,138322,78677,303573,207304,132029,78992,302056,302105,799099,0,838931,211776,873759,533408,4187343,1329946,1330885
0,0,0,0,0,0,0,7195,531593,719430,692457,117009,43900,368292,36516,9185,349287,94978,78344,54506,36481,93804,0,77017,189622,3347889,3355904,345879,158851,0,600,90511,0,21683,64602,2762,0,0,0,0,0,0,0,0,427,0,765,0,0,0,0,240,0,397,0,30,287544,6562813,198655,163872,100313,3670195,3659838,112032,71765,71895,211299,113548,128632,192811,114095,894297,357702,299392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,723200,6231,0,0,6209,496518,722162,722912,181776,88572,420523,104471,27798,951735,310067,244509,223746,162885,775976,1178,55551,130780,584959,587268,51488,22276,0,360,61153,0,22170,85544,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578376,174822,162575,230866,119017,904133,344166,228151,136578,77692,302552,207515,673047,462350,1033069,1046184,4076981,0,4483178,992887,260966,199418,817173,525268,522037
0,0,0,659878,6117,0,0,6462,518146,748669,714259,125852,65437,2119381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956,0,0,0,0,0,0,0,0,495,0,3896,0,0,0,0,187,0,367,0,4557,152900,1273173,211694,165120,103913,3677901,3668482,112166,75629,75788,217745,116592,523983,766241,601732,4097386,1325509,973306,690050,464638,305963,217525,141467,84368,360623,366340,859043,0,904827,217658,252449,194325,772128,471627,457499
0,0,0,0,99467,0,0,33127,2185612,2718828,2406835,250757,31499,1463791,14335,0,318368,94819,78199,55422,36670,80518,0,55385,130895,575382,578746,48898,21326,0,467,59154,0,35560,93000,5645,0,0,0,0,0,0,0,0,472,0,653,0,0,0,0,187,0,382,0,1178,129753,991765,197097,1368842,9496951,30797614,24015204,181002,480435,387641,1700139,932095,135483,212021,154609,2318044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2357263,5676,0,0,5563,439923,634710,622047,98909,19088,314478,25575,336,324453,94119,77329,54801,36797,91573,0,77895,183908,3337630,3340007,344647,158774,0,533,91130,0,23062,68401,3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62626,70515,193583,116424,132260,200209,108055,835943,323006,218602,136991,78378,307232,208026,131630,78737,334783,338884,795695,0,834514,210568,252804,533201,4190134,1337335,1346661
0,0,0,719868,6399,0,0,6769,543382,782900,844288,291470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33809,83731,3108,0,0,0,0,0,0,0,0,337,0,660,0,0,0,0,225,0,390,0,7,294776,6505246,438408,174239,100853,3652614,3650842,117244,73697,74169,206837,114910,132105,198844,112380,855350,328637,222351,139786,80922,315518,214833,683314,464915,1031406,1022762,4071153,0,4445045,985217,253629,194629,784942,429828,440836
0,0,0,931842,6867,0,0,5962,485367,702283,705102,142669,115054,1632813,145635,73471,1534389,526422,424349,360970,160287,712630,225,54884,126248,564690,566988,49793,21729,0,320,60691,0,21863,67084,2935,0,0,0,0,0,0,0,0,608,0,3874,0,0,0,0,172,0,360,0,4354,133099,1358309,204447,155094,627048,4385553,4365898,118628,73812,73935,214547,113638,129492,197111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,674242,5916,0,0,20932,1547771,2086857,2102451,309725,117007,1715397,71477,18301,405410,94836,76334,52436,34303,139161,548,55078,128513,568225,568137,47938,20695,0,360,63421,0,22093,66012,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5051424,116394,76279,74572,208349,111554,126170,833506,590531,4031570,1316635,951092,675201,464942,1316507,217243,137497,82619,331598,332572,835653,0,880439,212005,254138,194682,820022,414328,416598
0,0,0,3751349,25915,0,0,16899,1351957,1949142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77180,0,68510,123051,7160,0,0,0,0,0,0,0,0,510,0,623,0,0,0,0,187,0,382,0,765,135906,1275734,207649,199942,9979233,31605071,24828396,185117,427743,311745,1178374,589071,516957,194326,108005,834050,319937,215437,135532,81879,320373,209592,132239,80199,410789,409811,817491,0,855250,211840,255452,322918,3872737,1323137,1329984
0,0,0,733098,6086,0,0,5761,476639,681415,672125,93599,2402,318368,15520,7027,325789,93683,74221,53269,35002,87655,135,55071,190411,3350020,3351028,343794,158121,0,533,88902,0,20608,80238,2913,0,0,0,0,0,0,0,0,382,0,713,0,0,0,0,247,0,412,0,1967,285820,6417383,440329,244601,165373,5731580,5731580,182145,111986,109844,327635,172688,237863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,602925,5203,0,0,5248,438868,630593,631878,81334,642,330888,20007,5592,876870,299038,248791,231356,167967,697435,105,59290,138988,619253,621298,52436,21916,0,375,65013,0,22400,63986,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125907,4963884,4432569,112071,73957,74078,204326,110547,126094,184673,104287,801214,304798,208852,132985,79735,309075,210605,134372,463917,1055663,1054313,4030932,0,4405532,972014,872819,193758,778284,404487,396486
0,0,0,654909,5870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,73922,0,24405,77861,3523,0,0,0,0,0,0,0,0,563,0,3986,0,0,0,0,187,0,360,0,810,107687,856411,182711,152098,99772,3714122,3790886,109967,70702,71285,199239,107991,123012,184212,592074,4054796,1348081,964634,684924,464247,1356972,969405,141318,84019,340472,339809,821842,0,839068,212752,254438,194883,785978,428116,432284
0,0,0,724136,6137,0,0,20518,1505550,2019569,2017937,246118,55914,1632278,28506,20986,351968,92401,76487,54147,36075,153217,885,55790,137761,587771,588804,49659,21262,0,360,58928,0,37632,102054,5706,0,0,0,0,0,0,0,0,367,0,600,0,0,0,0,180,0,360,0,2815,152408,1147127,213284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589775,573777
0,0,0,2347405,20328,0,0,6042,487361,707582,712887,157604,74953,418160,74545,28436,409530,97222,77061,53425,35792,147625,382,55391,136674,3361886,3360124,374011,191459,0,704,128049,0,85848,74596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290062,154251,373830,31226755,24353056,185979,428525,308324,1175863,587466,516857,752327,104253,803374,305161,205702,130114,78512,302569,205510,130481,78550,328059,322675,800855,0,880531,223847,267874,205920,4216735,1347479,1351721
0,0,0,1388143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42021,20332,0,302,58968,0,20774,70413,2905,0,0,0,0,0,0,0,0,352,0,578,0,0,0,0,180,0,412,0,2425,305487,6921590,448732,217778,553087,4370000,4737564,123549,76708,77446,213499,114168,131229,196772,105699,812448,311015,210443,133022,79842,309146,209378,132779,135377,1106052,1107994,4056687,0,4438815,982074,881615,496261,880629,583488,576402
0,0,0,651526,5503,0,0,5375,429781,615421,615154,86993,9922,323119,13040,0,859088,305693,253450,213908,162647,663250,0,77758,133740,591035,593593,50280,21729,0,320,59736,0,21062,76734,3303,0,0,0,0,0,0,0,0,503,0,3799,0,0,0,0,180,0,360,0,0,121391,903089,213579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367004,870465,498043,467799
0,0,0,625412,5480,0,0,19993,1471952,1984104,1981258,200197,35011,1600538,35240,12739,881943,92235,74354,53426,33748,89758,90,58876,134671,609335,615896,52889,22514,0,370,61191,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574782,1930650,243956,157003,104455,3765000,4251261,119472,76559,75944,210325,113522,129473,194135,105675,4038351,1314843,952348,681823,468356,1335962,953662,680802,81794,365015,331686,801419,0,837725,212752,254284,194592,784959,400267,401673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747723,660058,53545,22068,0,462,63311,0,23092,91784,5540,0,0,0,0,0,0,0,0,352,0,593,0,0,0,0,165,0,360,0,3911,122031,975166,196300,165090,223673,30673627,23931430,184393,429213,308549,1174581,585550,513504,757332,104123,801118,319876,218693,138738,82729,321031,218339,138035,82490,372171,371152,802936,0,881204,234957,284520,223297,927455,528075,592904
0,0,0,2459538,21378,0,0,6305,494298,707438,684465,134875,51737,345071,27217,7434,316436,89828,75815,53628,35769,123836,157,55362,135036,3349762,3344227,343080,157756,0,493,90060,0,36052,68140,3092,0,0,0,0,0,0,0,0,375,0,578,0,0,0,0,195,0,390,0,7071,429100,11641945,884060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243588,278121,208799,829882,2083743,1832541
0,0,0,710651,6291,0,0,6419,513612,736935,734931,183253,88513,435816,74493,28350,429492,316824,254479,216157,163619,778635,855,78534,217901,4476408,645985,56341,24001,0,485,111378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,194532,1671874,260796,181658,204791,4413072,4480535,131868,82187,82150,223734,119023,135719,200355,107282,804299,303902,208300,132727,82048,320339,218746,138334,82317,1019905,1023158,4071974,0,4463944,986860,888215,544556,855505,440564,445014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98417,133219,610477,604819,50827,21825,0,342,64434,0,22237,79518,3190,0,0,0,0,0,0,0,0,570,0,3949,0,0,0,0,232,0,360,0,0,111963,843997,195136,167999,434741,4459718,4459191,118822,78922,78374,217664,115906,132745,198665,110849,911597,1330788,945924,668665,462339,1330136,945162,668439,457471,419013,418128,812364,0,904719,222206,263278,200013,875633,591816,691339
0,0,0,722744,6426,0,0,6479,1550954,2092743,2092669,302984,107149,1703579,103906,26026,954624,300434,76468,55348,35864,184506,991,58486,137704,608821,608812,51474,21383,0,360,61030,0,21583,84884,5362,0,0,0,0,0,0,0,0,382,0,788,0,0,0,0,187,0,357,0,0,98856,719910,228444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120201,256969,294610,221840,849832,554935,548750
0,0,0,2355276,20173,0,0,19843,1463397,1966052,1965262,228629,56329,1559514,24386,16794,920466,93126,76014,53187,34251,134729,266,59415,148802,638235,658399,60237,29232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,4850,150622,1182072,203251,154859,213940,3716295,23952550,186052,423519,306790,1175351,588378,516630,768094,112271,866787,333832,227801,139665,83323,321644,209428,132919,80269,354030,368289,856861,0,914518,227471,272617,208541,808778,1458338,1444357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220542,576,59814,133867,582662,4882206,439834,179308,0,493,88080,0,34046,88547,3079,0,0,0,0,0,0,0,0,465,0,630,0,0,0,0,180,0,390,0,2869,308251,6494004,434911,179796,256353,3825457,3782785,113264,72546,72292,199852,107941,123356,183851,103663,799230,304406,208599,132428,78692,301811,207050,131128,77858,346765,1066396,4849225,0,7440121,2043683,2370199,2251786,86294584,0,0
0,0,0,2417837,20917,0,0,20872,1539260,2077385,724410,179566,88830,420026,70871,25762,405643,95124,77309,52548,34762,177917,1193,57924,139668,609781,609779,51501,159130,0,533,90429,0,38183,105379,6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65813,71370,197368,109639,127296,193377,107659,825178,319121,214769,141420,83164,328264,220571,138620,82738,425822,429222,817642,0,889557,217996,261025,199167,818593,525493,525643
0,0,0,753512,6549,0,0,6795,543679,792674,825927,244857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40325,122793,3958,0,0,0,0,0,0,0,0,375,0,795,0,0,0,0,172,0,367,0,3258,290310,6231968,456414,173866,102469,3656455,3647730,112414,73006,71869,200868,108725,124929,186603,105531,810276,312737,212742,141467,83938,324574,219909,140018,83593,360784,362500,796665,0,4400580,982736,887724,544504,4231911,1436063,1447061
0,0,0,1010578,7523,0,0,6873,544069,780179,772306,187541,91371,426987,75453,29694,414163,95472,77150,218416,159413,780503,1306,74384,192698,3356319,3355961,344236,21621,0,467,59231,0,20660,87380,3153,0,0,0,0,0,0,0,0,338,0,841,0,0,0,0,210,0,375,0,4399,115957,852624,187953,176692,340356,3872060,3822566,118651,72127,72404,207613,110910,127128,191263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,754886,6785,0,0,6644,528560,2089645,2097398,286112,90644,1699808,102377,28573,957220,300915,80113,53772,35272,191641,1043,56332,135242,591391,611569,50561,21896,0,320,71452,0,26494,85147,4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4861111,117115,75314,75128,207046,110644,126323,189963,103800,799470,305385,960298,681886,462677,1315165,961508,681612,461967,1007055,341056,804022,0,889761,221198,267311,205962,825506,537183,552257
0,0,0,748183,6654,0,0,14385,1150846,1664708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89260,0,22589,81425,3276,0,0,0,0,0,0,0,0,510,0,592,0,0,0,0,187,0,360,0,1841,109494,808266,195913,156449,106545,3660245,3911396,119084,427564,308282,1180686,588925,516460,763751,585644,4036525,313264,211459,133389,81510,331249,224331,140692,82440,347886,343179,847309,0,849149,213710,254976,195805,791307,492406,479505
0,0,0,4410703,30906,0,0,21012,1536549,2054869,1984805,104351,27528,330467,20968,12433,341457,90854,79523,58811,38823,139835,390,62106,139835,618622,617381,50374,158027,0,533,90890,0,36165,85385,5233,0,0,0,0,0,0,0,0,405,0,668,0,0,0,0,195,0,360,0,4497,294434,6261139,469259,159395,809143,5583499,5583499,159959,94363,93638,282406,148999,240869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,620255,5368,0,0,5525,439399,632276,632507,103218,23954,326602,26440,11009,322302,90379,75068,53877,161097,710652,578,75582,189841,3344808,3339474,342900,157769,0,328,60261,0,22567,86113,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112584,5173223,4838182,115484,75026,76186,209598,111742,128716,196510,109000,844032,324844,217705,137518,81716,322756,210345,132258,79474,429018,430039,848983,0,4453661,987323,888994,545130,4197978,1389638,1374002
0,0,0,733035,6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,81940,0,26102,96404,3406,0,0,0,0,0,0,0,0,367,0,570,0,0,0,0,217,0,390,0,0,126363,950323,203344,160728,199371,3734165,3782315,109344,70834,71852,199043,108031,123962,191178,108950,841091,322982,218844,140034,467471,1334413,957334,680962,464136,1097040,1100044,4065918,0,890669,222790,269235,206810,799156,514539,515291
